"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Deezer","Web","12182404","523403","11659001"
"Mail.ru Webmail","Email","196636","29871","166765"
"Xbox Live","Gaming","15377556","423732","14953824"
"Badoo.com","Internet Instant Messaging","1172211","234018","938193"
"Foursquare.com","Web","1947153","254415","1692738"
"ResearchGATE.net","Web","27909","3843","24066"
"Tumblr","Social Networking","3365051","45322","3319729"
"Yelp.com","Web","1961108","170846","1790262"
"Yandex.ru","Web","2997338","1129445","1867893"
"TeamViewer","Remote Desktop","490626","202263","288363"
"Adobe Flash Plugin Update","Web","32122","6202","25920"
"Firefox Update","Web","26999","6375","20624"
"Archive.org","Web","16197","2478","13719"
"BitDefender Update","Web","332747","88948","243799"
"Garena","Web","243373","31830","211543"
"Box","File Sharing","1120399","72593","1047806"
"Google Translate","Web","3181094","766328","2414766"
"iHeartRADIO","Media","88792659","3032345","85760314"
"IMVU.com (Instant Message Virtual Universe)","Gaming","5750","1045","4705"
"Pandora Radio","Media","2081548","98783","1982765"
"Photobucket.com","Web","340398","51148","289250"
"Psiphon","Web","305968","44266","261702"
"SiriusXm.com","Media","192586923","13042149","179544774"
"YouKu","Media","384240","356220","28020"
"Zoho CRM","Business Application","11021","1521","9500"
"WebEx","Business Collaboration","593178","138291","454887"
"Slingbox","Media","417897","15213","402684"
"Adobe Acrobat DC (Document Cloud)","Web","29337721","2001915","27335806"
"Alexa","Web","417861","97954","319907"
"AmericanExpress","Web","2816789","327455","2489334"
"ATT.com (AT&T)","Web","18456","5588","12868"
"Aufeminin.com","Web","95963","5118","90845"
"Capital One","Web","4290585","162858","4127727"
"Clubic","Web","660326","42618","617708"
"Cnet.com","Web","546405","64434","481971"
"CNN (Cable News Network)","Web","7322728","609498","6713230"
"Comcast","Web","3481708","1281890","2199818"
"Daily Mail","Web","10047757","116794","9930963"
"Daum.net","Web","10658","1751","8907"
"IKEA.com","Web","24951279","4052490","20898789"
"Kaspersky.com","Web","5742084","3064425","2677659"
"Mozilla.com - Mozilla.org","Web","23569742","1325411","22244331"
"Naver Corporation (formerly NHN Corporation)","Web","125832","12589","113243"
"Nike.com","Web","17002359","1435215","15567144"
"PlayStation.com","Web","878833","47740","831093"
"Reverso.net","Web","5680207","111543","5568664"
"SlideShare","Web","88378","2721","85657"
"Sports Illustrated","Web","504673","12302","492371"
"SurveyMonkey.com","Web","21054","5184","15870"
"TF1.fr","Web","5348","376","4972"
"Xbox","Gaming","7939","1217","6722"
"Apple FaceTime","Real Time Audio/Video","2472237456","1686976953","785260503"
"Shazam","Web","1245210","115515","1129695"
"SoundCloud","Media","61702224","2223679","59478545"
"TuneIn","Real Time Audio/Video","1248049","59291","1188758"
"Rhapsody","Media","153412","11731","141681"
"163.com","Web","199288","66859","132429"
"Ifeng.com","Web","17706","4194","13512"
"Tmall.com","Web","11911","3551","8360"
"Alipay","Web","123615","26956","96659"
"360.cn","Web","26802","8932","17870"
"Alibaba.com","Web","680416","123787","556629"
"51.la","Web","124197","66112","58085"
"Zynga.com","Gaming","10331","4362","5969"
"Datagram Transport Layer Security","Tunneling and VPN","5690","2560","3130"
"ISO Base Media File Format","Real Time Audio/Video","317895878","5018145","312877733"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","334773","41320","293453"
"Rakuten.co.jp","Web","1041863","192474","849389"
"Ctrip.com","Web","26576","2084","24492"
"QQ Games","Gaming","65291","56076","9215"
"Tencent.com","Internet Instant Messaging","29818","4166","25652"
"Pornhub","Web","3232","319","2913"
"Zoho Corporation","Business Application","4640176","415263","4224913"
"Nokia Here API","Web","719748","316109","403639"
"MeetMe.com","Social Networking","6580783","87106","6493677"
"Mobage games","Gaming","6615693","1285616","5330077"
"Speedtest","File Sharing","116138","82133","34005"
"ESPN.go.com","Web","2261006","115438","2145568"
"BuzzFeed.com","Web","3255134","266011","2989123"
"Reddit.com","Web","3103988902","74066708","3029922194"
"Internet Movie Database","Web","640868","38640","602228"
"Imgur.com","Storage and Backup","25494386","485961","25008425"
"ImageShack","File Sharing","9427","3190","6237"
"xHamster.com","Web","83782","17246","66536"
"Apple Maps","Web","337815","26309","311506"
"WebSocket","Network Service","53869","15643","38226"
"Bet365.com","Web","325401","144132","181269"
"Pole-emploi.fr","Web","125867","3338","122529"
"BBC","Web","501107","21085","480022"
"Marca.com","Web","157513","4799","152714"
"MercadoLibre (aka MercadoLivre)","Web","886430","217483","668947"
"ESPNCricinfo.com","Web","107055","4268","102787"
"News.am","Web","724608","43689","680919"
"Sapo.mz - Sapo.pt","Web","3307046","141420","3165626"
"Apple HTTP Live Streaming","Real Time Audio/Video","404612348","6792258","397820090"
"Avito.ma","Web","4075332","233517","3841815"
"AlManar.com","Web","39632576","361687","39270889"
"Background Intelligent Transfer Service","File Sharing","37283456","3523334","33760122"
"Seznam.cz","Web","78444","3991","74453"
"VBOX7.com","Media","677993","24211","653782"
"EdgeCast Networks CDN","Infrastructure","28142","1742","26400"
"20minutes","Web","887929","63209","824720"
"Clarin.com","Web","11185","4019","7166"
"UOL.com.br","Web","26189","4899","21290"
"Wp.pl","Web","88473","29255","59218"
"Zing.vn","Web","121869","36663","85206"
"Eltiempo","Web","24959","1684","23275"
"Xl","Web","163217","23973","139244"
"Yadro","Web","591605","268150","323455"
"Rovio Entertainment","Gaming","9098723","393605","8705118"
"Candy Crush Saga","Gaming","352226","96493","255733"
"King Digital Entertainment","Gaming","1074063","396082","677981"
"Waze Social GPS Maps & Traffic","Web","145781187","3759351","142021836"
"Huffington Post","Web","47713","1876","45837"
"OpenStreetMap","Infrastructure","445629","13122","432507"
"Videoplaza","Web","15194","5297","9897"
"Zendesk","Business Collaboration","5135867","471561","4664306"
"Twitch","Media","626878","64885","561993"
"BoldChat Live Chat","Internet Instant Messaging","430913","118436","312477"
"Gravatar","Business Collaboration","355343","62719","292624"
"Turner","Web","25876487","477707","25398780"
"Nielsen","Web","809988","168716","641272"
"zalo","Internet Instant Messaging","6687184","243426","6443758"
"battlenet","Gaming","1226773","196855","1029918"
"Taobao Ad Network and Exchange","Web","103396","8598","94798"
"Cedexis","Web","1038362","255261","783101"
"Amazon Cloud Drive","Web","13574","2173","11401"
"Lazada","Web","1294832","34237","1260595"
"Theladbible","Web","45194","3100","42094"
"quic","Network Service","323517","89759","233758"
"I2P Invisible Internet Project","Tunneling and VPN","43112","14932","28180"
"CPMSTAR","Web","125332","28857","96475"
"Sizmek (previously MediaMind)","Web","26322500","980671","25341829"
"AOL One","Web","938023","70371","867652"
"Realestate","Web","130291","23897","106394"
"Constant Contact","Web","122778","2267","120511"
"GitHub","Web","1116769","54055","1062714"
"Bongacams","Web","21039","3963","17076"
"Sabah","Web","657558","14169","643389"
"Atlassian","Web","45993","1630","44363"
"Internet.org","Web","39477","14858","24619"
"My.com","Web","36043","20940","15103"
"Helpshift","Web","129299","35010","94289"
"Scotiabank","Web","3010425","795774","2214651"
"Atlas Solutions","Web","133264","43910","89354"
"Apple Music","Media","656673744","15506035","641167709"
"HideMyAss","Anonymizers and Proxies","134763","45089","89674"
"CBS Video","Web","102887","6517","96370"
"Fastly","Web","1524696","94793","1429903"
"Disney Channel","Web","453383","12910","440473"
"NBC","Web","1309804","29866","1279938"
"Microsoft Translator (Bing Translator)","Web","48434","8172","40262"
"Perform","Web","1218184","49527","1168657"
"Periscope","Media","587810110","8265277","579544833"
"Microsoft Office OneNote (Office 365)","Business Application","207943","27894","180049"
"Heap","Web","22961676","14816636","8145040"
"Olark","Web","72375","5286","67089"
"Zopim","Web","35017538","4212614","30804924"
"Uptodown","Web","355774","20762","335012"
"Rollout","Web","3178918","1067165","2111753"
"Signal","Web","75575","15337","60238"
"Riffsy (Tenor.co)","Web","19496788","287969","19208819"
"Tune","Web","16336","3587","12749"
"Braintree","Web","144733","37650","107083"
"LKQD","Web","1056840","425745","631095"
"Umeng","Web","824408","408538","415870"
"Elbotola","Web","5860808","166889","5693919"
"Baidu Maps","Web","12975","1790","11185"
"Slack","Web","5977584","984147","4993437"
"Younow","Web","176396884","80039892","96356992"
"Conversant","Web","2070170","650312","1419858"
"Bazaarvoice","Web","6029399","762633","5266766"
"Middle East Broadcasting Center (MBC Group)","Web","9484","2058","7426"
"Adk2","Web","82877","4423","78454"
"ZoomMeetings","Business Collaboration","1292728412","123996919","1168731493"
"Pokemon GO","Gaming","808556","363971","444585"
"CDNetworks","Infrastructure","81234","3039","78195"
"Weborama","Web","441484","97849","343635"
"Highwinds","Web","39774784","1307276","38467508"
"StackOverflow","Web","61239","4694","56545"
"Wix","Web","6377023","943042","5433981"
"Tinder","Web","45093809","1801675","43292134"
"GIPHY","Web","131416172","3515339","127900833"
"Shutterstock","Web","308663","65983","242680"
"Heroku","Web","1887144","72794","1814350"
"Clash of Clans","Gaming","2225055","272209","1952846"
"Supercell","Gaming","188501","53718","134783"
"Amazon Music","Media","277393","164891","112502"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","37351257","15545114","21806143"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","295295","27589","267706"
"Tidal","Media","1522751","75072","1447679"
"StreamRail","Media","248909","10409","238500"
"Nintendo","Gaming","5132895","2000618","3132277"
"ADventori","Web","75939","20934","55005"
"Tealium","Web","2533478","416162","2117316"
"Audible","Real Time Audio/Video","190245","4712","185533"
"Flashtalking","Web","5730990","365292","5365698"
"Samsung Update","Web","1148403085","26839393","1121563692"
"AnyDesk","Remote Desktop","1228667","500464","728203"
"Livescore","Web","182696","18039","164657"
"Media Innovation Group","Web","907366","256292","651074"
"Booking.com","Web","12444322","1538024","10906298"
"Walmart","Web","13645","2637","11008"
"DocuSign","Web","182816","94512","88304"
"Automatic Data Processing (ADP)","Web","21630874","574946","21055928"
"Okta","Web","37444716","5071129","32373587"
"Sonobi","Web","2159394","931714","1227680"
"Cloudinary","Web","24033931","712418","23321513"
"Optus","Web","250940","15108","235832"
"Google Secure User Plane Location","Web","630773","121106","509667"
"Gfycat","Web","11310","2621","8689"
"T-Mobile","Web","554284","296031","258253"
"Kahoot!","Web","8801","1060","7741"
"Wall Street Journal","Web","1956165","84775","1871390"
"Niantic, Inc","Web","24790","5575","19215"
"Mail.com","Email","2752667","243039","2509628"
"United Internet","Web","2646612","159196","2487416"
"Digioh","Web","255934","5296","250638"
"UC Browser","Web","39078","23385","15693"
"x_vpn","Tunneling and VPN","37993999","10788477","27205522"
"Mediascope","Web","8969","2200","6769"
"Data Saver","Web","519716141","5216128","514500013"
"Domain Name Service Crypt","Network Service","3614","1512","2102"
"Adtelligent","Web","768205","273666","494539"
"Appnext","Web","492264","22267","469997"
"Tenor","Web","12657022","1528727","11128295"
"9GAG","File Sharing","1599","376","1223"
"Text Me","Internet Instant Messaging","5554514","2018028","3536486"
"textPlus","Internet Instant Messaging","95357","30357","65000"
"Epic_games","Gaming","537615","7679","529936"
"Unreal_engine","Gaming","944117","13847","930270"
"Disqus","Web","16998926","990149","16008777"
"Grammarly","Web","1648973","586753","1062220"
"Simpli.fi","Web","1197725","309425","888300"
"Google News","Web","353239","23832","329407"
"Visual IQ","Web","394743","135131","259612"
"Google One","Web","301596","49698","251898"
"Alibaba Group","Web","323243","76237","247006"
"Alibaba Cloud","Web","368038644","33209920","334828724"
"CyberGhost","Tunneling and VPN","4981","376","4605"
"League of Legends","Gaming","3459241","1300119","2159122"
"Discord","Internet Instant Messaging","286308289","6274016","280034273"
"ExpressVPN","Tunneling and VPN","426255","59654","366601"
"Monday.com","Web","187577","4329","183248"
"Google Play Books","Web","267893","6834","261059"
"WorkspaceOne","Web","50324","14992","35332"
"Fandom","Web","844829","41632","803197"
"Google GSuite","Web","211367","40496","170871"
"W3Schools","Web","13177","1682","11495"
"OpenSignal","Web","27952596","947390","27005206"
"Megaphone","Web","127665498","1696381","125969117"
"TripAdvisor","Web","31132549","907233","30225316"
"Moodle","Social Networking","25041","4243","20798"
"DAZN","Real Time Audio/Video","4418748","81809","4336939"
"PubNub","Web","16538","3132","13406"
"Unknown virtual protocol","Unclassified","1112972","73856","1039116"
"Unknown virtual protocol","Unclassified","531413","63441","467972"
"NetEase","Web","1737345","33481","1703864"
"Unknown virtual protocol","Unclassified","11744","4227","7517"
"Unknown virtual protocol","Unclassified","10662","1243","9419"
"Eurosport","Web","452355","10477","441878"
"Bumble","Web","7438726","649210","6789516"
"Qwant","Web","982029","39363","942666"
"National Public Radio","Web","1630864","89481","1541383"
"Acast","Real Time Audio/Video","495315","11319","483996"
"Wireguard","Tunneling and VPN","129381152","27378176","102002976"
"Firework","Internet Instant Messaging","212007","32418","179589"
"Banggood","Web","27348","4033","23315"
"BAMTech","Real Time Audio/Video","8928363","5869379","3058984"
"Disney Plus","Real Time Audio/Video","252707360","4280388","248426972"
"Engage Digital","Network Service","587178","24389","562789"
"Grand Theft Auto 5","Gaming","71862","29935","41927"
"Quora","Social Networking","4405258","190458","4214800"
"Toutiao","Web","15037","1735","13302"
"Airbnb","Web","132362","75602","56760"
"Sharp Stream","Real Time Audio/Video","121774367","2400985","119373382"
"MediaLab","Web","136643","99731","36912"
"Workday","Business Application","2698526","322750","2375776"
"Service Now","Web","59835","1866","57969"
"StackPath","Web","248985","20677","228308"
"Fifa","Gaming","18993231","1561575","17431656"
"Houseparty","Real Time Audio/Video","48114","5412","42702"
"Shahid","Real Time Audio/Video","7214867","189515","7025352"
"Roblox","Gaming","853363","117440","735923"
"Citrix","Web","49410","11488","37922"
"Microsoft Dynamics","Business Application","92330","2664","89666"
"Digital Turbine","Web","65967122","562324","65404798"
"Demandbase","Web","230593","22180","208413"
"Sift Science","Web","291471","65223","226248"
"Amazon Alexa Assistant","Business Collaboration","3395229","783813","2611416"
"Spotify Audio","Real Time Audio/Video","922126020","10587681","911538339"
"Hearthstone","Gaming","2386386554","24591439","2361795115"
"Connatix","Real Time Audio/Video","6928805","595688","6333117"
"Minute Media","Web","190982","6911","184071"
"Pendo","Web","2448962","384382","2064580"
"Coursera","Web","282765","6850","275915"
"European Union","Web","460416","6581","453835"
"Hotels.com","Web","576585","17021","559564"
"NHL.com","Web","5700783","436634","5264149"
"Rotten Tomattoes","Web","39927","2246","37681"
"OnlyFans","Web","25170","8010","17160"
"Kickstarter","Web","7188143","116526","7071617"
"WarnerMedia","Web","61448023","2464497","58983526"
"Wargaming","Web","5906","1224","4682"
"Unknown virtual protocol","Unclassified","85362","4221","81141"
