"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Dailymotion.com","Media","2496283","235906","2260377"
"Domain Name Service","Network Service","1838283020","864953325","973329695"
"Google Mail","Email","1270333619","157409928","1112923691"
"Google Search","Web","815137679","141849223","673288456"
"HyperText Transfer Protocol","Web","4155203085","913212216","3241990869"
"HyperText Transfer Protocol Secure","Web","14189180524","1835690269","12353490255"
"Internet Control Message Protocol","Network Service","4019559726","2432024354","1587535372"
"Internet Message Access Protocol version 4","Email","120309441","46532469","73776972"
"Internet Message Access Protocol Secure","Email","17335707","3149587","14186120"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","55907442","3750442","52157000"
"McAfee Client update","Business Application","37945887","5637608","32308279"
"Post Office Protocol (Version 3)","Email","7315543","210152","7105391"
"Skype and Teams","Business Collaboration","34416365","7691541","26724824"
"Simple Object Access Protocol","Network Service","347541084","240104530","107436554"
"Secure Shell","Tunneling and VPN","137508548","75048448","62460100"
"Secure Socket Layer","Tunneling and VPN","17023170162","3440115157","13583055005"
"Session Traversal Utilities for NAT","Business Collaboration","2682453","1319206","1363247"
"Transmission Control Protocol","Other TCP/UDP","6657155179","2324636657","4332518522"
"User Datagram Protocol","Other TCP/UDP","114085832438","13932677144","100153155294"
"Yahoo Mail v.2.0","Email","99858468","20023824","79834644"
"Youtube.com","Media","70321608932","10010905326","60310703606"
"Facebook","Social Networking","81416984506","4477863058","76939121448"
"Google Ads","Web","1445981544","251761269","1194220275"
"Windows Live Hotmail","Email","110559116","26831445","83727671"
"LinkedIn","Social Networking","82543188","17375651","65167537"
"Apple Generic Services","Web","7146278934","491868348","6654410586"
"Online Certificate Status Protocol","Business Application","22760726","9440022","13320704"
"Twitter","Social Networking","1686946864","159225201","1527721663"
"iTunes","Media","1283611368","224059837","1059551531"
"Spotify","Media","1994861303","166476945","1828384358"
"Bing.com (formerly MSN Search)","Web","197294205","55537951","141756254"
"Teredo protocol","Tunneling and VPN","16522342","15777150","745192"
"Windows Update","Web","8467805345","1127393764","7340411581"
"Chrome Update","Web","2244202344","75218590","2168983754"
"Netflix.com","Media","15174735097","562418856","14612316241"
"Google Analytics,Google Marketing Platform","Web","308511080","84129312","224381768"
"Google GStatic","Web","1749102154","127690086","1621412068"
"Google Translate","Web","18913970","3818446","15095524"
"Portal.TidalTV.com","Web","740945","157408","583537"
"GoToMeeting Online Meeting","Business Collaboration","73441607","54387174","19054433"
"Google Generic","Web","860176379","129710870","730465509"
"AccuWeather","Web","31472124","3721438","27750686"
"Amazon Generic Services","Web","5129914175","2347543229","2782370946"
"Mozilla.com - Mozilla.org","Web","47036912","7140809","39896103"
"WhatsApp Messenger","Internet Instant Messaging","10009797839","2568531043","7441266796"
"Apple App Store","Web","9385522582","498845503","8886677079"
"Windows Marketplace","Web","1956242532","282214136","1674028396"
"Apple Push Notification Service","Web","687928087","448999047","238929040"
"iOS over-the-air (OTA) update","Web","2060706742","149779280","1910927462"
"Samsung Apps","Web","75833437","13508273","62325164"
"Google Play Store","Media","4310539659","566459733","3744079926"
"iCloud (Apple)","Storage and Backup","4832561659","862609710","3969951949"
"Instagram","Web","35776376346","2801868226","32974508120"
"Amazon Web Services/Cloudfront CDN","Infrastructure","14684126868","8890110041","5794016827"
"Amazon Prime Video","Media","1786229128","45630974","1740598154"
"Akamai Technologies CDN","Web","8205744204","213779471","7991964733"
"Yahoo.com","Web","647773451","70687234","577086217"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","282130553","78671103","203459450"
"CloudFlare CDN","Infrastructure","10259475565","407900825","9851574740"
"Microsoft Office 365","Business Collaboration","749767831","115747254","634020577"
"Zoho Corporation","Business Application","66905401","35536207","31369194"
"Microsoft SharePoint Online (Office 365)","Business Application","2341307540","1131970894","1209336646"
"Pinterest","Web","519266158","35737279","483528879"
"Microsoft Outlook (Office 365)","Business Application","1145735768","383589612","762146156"
"Reddit.com","Web","375229135","21837956","353391179"
"Apple SIRI","Web","148612368","105837869","42774499"
"Google Accounts","Web","173807375","55942390","117864985"
"Amazon Ad System","Web","344681049","52273579","292407470"
"Snapchat","Social Networking","21667521976","2812683919","18854838057"
"Turn","Web","3861235","846684","3014551"
"ScorecardResearch","Web","30660938","10874521","19786417"
"Quantcast","Web","10149274","1544530","8604744"
"Oracle","Web","5113142","1264843","3848299"
"Bitstrips","Social Networking","452201840","36696698","415505142"
"TRUSTe","Web","17654189","1567101","16087088"
"Criteo","Web","112081958","22459334","89622624"
"Adobe","Business Application","286531218","41531942","244999276"
"Google Safe Browsing","Web","30181630","6827942","23353688"
"Inneractive","Web","178842222","132463518","46378704"
"Samsung","Web","211922407","71213218","140709189"
"Crashlytics","Web","39675778","5312008","34363770"
"Twitch","Media","1764048750","40032930","1724015820"
"Facebook Messenger","Internet Instant Messaging","5113095675","1238638484","3874457191"
"InMobi","Web","110930760","39375318","71555442"
"AppsFlyer","Business Application","50124941","16729411","33395530"
"FreeWheel","Web","720732","213056","507676"
"Xiaomi","Web","7954764","814136","7140628"
"Nielsen","Web","3250516","721644","2528872"
"Stickyads","Web","9919827","3047077","6872750"
"Smart AdServer","Web","41021578","12130677","28890901"
"Google Cloud Storage","Web","3835846649","3411723268","424123381"
"Google Cloud Messaging","Web","150333175","26077523","124255652"
"Apple Location","Web","1279391174","273054797","1006336377"
"OpenX","Web","7199498","1922817","5276681"
"PubMatic","Web","64181813","30510223","33671590"
"Index Exchange (previously Casale Media)","Web","37508225","10158317","27349908"
"LOTAME","Web","10341893","2218407","8123486"
"Rubicon Project","Web","81781040","25397477","56383563"
"AppNexus","Web","171299986","93170677","78129309"
"Rlcdn","Web","8620305","1636250","6984055"
"HyperText Transfer Protocol version 2","Web","3881101403","605092616","3276008787"
"Google Tag Manager","Web","235814936","20283982","215530954"
"Facebook Embedded Video","Media","2900854863","77171933","2823682930"
"Ad Safe Protected","Web","89185377","13446786","75738591"
"Adjust.com","Web","38395684","15281422","23114262"
"Apple Music","Media","3090698934","285945834","2804753100"
"Outbrain","Web","43045897","9000721","34045176"
"LogMeIn","Remote Desktop","1299526","181028","1118498"
"Unruly","Web","5190936","2039932","3151004"
"Applovin","Web","1405833519","380120372","1025713147"
"Android connectivity Manager","Network Service","12860159","6619511","6240648"
"Moat","Web","116689600","30751179","85938421"
"Krux","Web","5000718","809694","4191024"
"Heap","Web","168469941","85777209","82692732"
"Branch Metrics","Web","55203731","13837058","41366673"
"Optimizely","Web","15040206","2955269","12084937"
"Taboola","Web","106411909","15092552","91319357"
"Smaato","Web","9946137","3917963","6028174"
"MediaMath","Web","6489231","2357556","4131675"
"jQuery","Web","14792144","1046936","13745208"
"Everest Technologies","Web","10665279","2927982","7737297"
"SpotXchange","Web","2715791","788340","1927451"
"Microsoft OneDrive","Web","788663840","363986884","424676956"
"Microsoft","Web","3384758513","1146040454","2238718059"
"New Relic","Web","235787350","151394055","84393295"
"Liftoff","Web","5966323","2977113","2989210"
"Conversant","Web","4947186","1508408","3438778"
"Teads","Web","13813451","3034320","10779131"
"Adform","Web","10241439","2301784","7939655"
"ZoomMeetings","Business Collaboration","323943521","53843034","270100487"
"Innovid","Web","151100150","5143725","145956425"
"Firebase Cloud Messaging","Web","474412053","276618998","197793055"
"Bidswitch","Web","14117803","5429160","8688643"
"Flashtalking","Web","4596894","713450","3883444"
"Sharethrough","Web","36884968","12945590","23939378"
"AdColony","Web","29472504","13961567","15510937"
"Yieldmo","Web","9944100","1738183","8205917"
"Huawei","Web","94746069","8012365","86733704"
"MGID","Web","7417762","418375","6999387"
"DoubleVerify","Web","66932131","14360207","52571924"
"Media Innovation Group","Web","1953916","489292","1464624"
"PulsePoint","Web","4903561","1677464","3226097"
"eXelate","Web","1920305","507762","1412543"
"Sonobi","Web","7336676","2937079","4399597"
"Cloudinary","Web","17976068","567594","17408474"
"Google Secure User Plane Location","Web","1121699","168798","952901"
"Google Cloud Platform","Web","39331002","5982972","33348030"
"Microsoft teams","Internet Instant Messaging","96071731","14887222","81184509"
"Cisco","Web","5319316","1945472","3373844"
"IronSource","Business Application","714837922","45402543","669435379"
"Disqus","Web","11211928","1046332","10165596"
"Simpli.fi","Web","4588834","593646","3995188"
"ByteDance","Web","346001298","33742905","312258393"
"TikTok (Musical.ly)","Social Networking","43310182699","3934702672","39375480027"
"Discord","Internet Instant Messaging","265707859","10716869","254990990"
"Apple News","Web","316092085","22336244","293755841"
"Vungle","Web","475541308","23627046","451914262"
"Google APIs","Web","1908952669","658905930","1250046739"
"Amazon Cognito","Web","28483580","9204185","19279395"
"Unknown virtual protocol","Unclassified","814330017","44282531","770047486"
"Unknown virtual protocol","Unclassified","392556630","174799660","217756970"
"Google Pay","Web","12809300","3045644","9763656"
"Google Messages","Internet Instant Messaging","50098769","20023464","30075305"
"JWPLAYER","Web","162953692","5275086","157678606"
"Quora","Social Networking","17437601","3583998","13853603"
"Shopify","Web","104668230","4876455","99791775"
"Acronis Cloud","Web","485403559","297114090","188289469"
"Acronis Backup","File Sharing","6281093064","660601284","5620491780"
"KOCHAVA","Web","1594390","498858","1095532"
"Spotify Audio","Real Time Audio/Video","1488458436","38945069","1449513367"
"Connatix","Real Time Audio/Video","29196264","2940114","26256150"
"Digicert","Web","10333318","4019904","6313414"
"Font Awesome","Web","11636895","1672981","9963914"
"Intercom","Web","135747477","48381834","87365643"
"SD-WAN Control","SD-WAN","37899600639","20637179694","17262420945"
"SD-WAN Management","SD-WAN","266614748","125217512","141397236"
"TencentMeeting","Business Collaboration","83821285","41099249","42722036"
"Google Maps","Web","93273746","19979040","73294706"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","42179195","10655875","31523320"
"Network Time Protocol","Network Service","738334","386620","351714"
"Session Initiation Protocol","Business Application","241220","137005","104215"
"Yahoo Search","Web","2836295","253245","2583050"
"WordPress.com","Social Networking","38710584","1335819","37374765"
"Baidu.com","Web","8152591","520596","7631995"
"Tango Video Calls","Real Time Audio/Video","1012958","213738","799220"
"Dropbox","Storage and Backup","1777747","1456535","321212"
"Salesforce","Business Application","6312351","2175746","4136605"
"SiriusXm.com","Media","85268136","11043237","74224899"
"CNN (Cable News Network)","Web","21641334","2371538","19269796"
"Weather.com","Web","31315865","2330650","28985215"
"Google App Engine","Business Application","3482897","598909","2883988"
"Apple FaceTime","Real Time Audio/Video","983842400","247311555","736530845"
"SoundCloud","Media","1569987964","240493051","1329494913"
"Microsoft Azure (previously Windows Azure)","Infrastructure","114545879","9435146","105110733"
"Nokia Here API","Web","1620352","478191","1142161"
"BuzzFeed.com","Web","11192822","552670","10640152"
"Internet Movie Database","Web","1442380","127405","1314975"
"Apple Maps","Web","2188163","122642","2065521"
"AliExpress.com","Web","29737468","1777467","27960001"
"Aol","Web","1856729","199953","1656776"
"AddThis","Web","15242184","1263455","13978729"
"Telegram","Internet Instant Messaging","465210976","31872345","433338631"
"Zendesk","Business Collaboration","10356828","1159366","9197462"
"Flurry","Business Application","42925599","8226396","34699203"
"Mixpanel","Web","9412603","6501904","2910699"
"Cedexis","Web","3240904","955933","2284971"
"Google Calendar","Web","26733806","8376676","18357130"
"Flipboard","Web","6203876","461142","5742734"
"Realestate","Web","294320","51481","242839"
"Helpshift","Web","581653","175406","406247"
"Urbanairship","Web","15025081","3413413","11611668"
"BootstrapCDN","Web","4562115","416427","4145688"
"NBC","Web","10886241","374814","10511427"
"MoPub","Web","128583","25579","103004"
"Periscope","Media","20235238","692922","19542316"
"Rollout","Web","410873","118012","292861"
"Rackspace","Web","1588658507","202684317","1385974190"
"LiveChat","Web","1597188","96605","1500583"
"Ensighten","Web","4899633","974959","3924674"
"Verizon","Web","28397456","21872154","6525302"
"LKQD","Web","1475778","323526","1152252"
"TubeMogul","Web","744106","133005","611101"
"Revcontent","Web","8727758","1730143","6997615"
"Google Photos (formerly Google Picasa)","Web","15627826","3950572","11677254"
"Younow","Web","15623499","6855318","8768181"
"hotjar","Web","18541229","9768736","8772493"
"Pokemon GO","Gaming","43652679","4030876","39621803"
"HyperText Transfer Protocol proxy","Network Service","330048","141766","188282"
"Tinder","Web","1680484","540604","1139880"
"GIPHY","Web","144166088","6175665","137990423"
"Heroku","Web","5265139","270814","4994325"
"Clash of Clans","Gaming","11685420","3096203","8589217"
"Supercell","Gaming","241881883","9644617","232237266"
"Bugsnag","Web","2905983","1578211","1327772"
"Apple Game Center","Gaming","16165747","3027340","13138407"
"Okta","Web","182269491","34837041","147432450"
"Amplitude","Web","135469928","128734409","6735519"
"Niantic, Inc","Web","765361","106127","659234"
"Data Saver","Web","3671190","381743","3289447"
"Adtelligent","Web","3338157","1435708","1902449"
"Tenor","Web","15129443","1458383","13671060"
"Account Kit","Web","62795","13671","49124"
"Unknown virtual protocol","Unclassified","2557095","297474","2259621"
"Unknown virtual protocol","Unclassified","76271964","16322206","59949758"
"National Public Radio","Web","5680","948","4732"
"Wangwang","Internet Instant Messaging","208828","88319","120509"
"Citrix","Web","99906","32347","67559"
"Amazon Alexa Assistant","Business Collaboration","31518200","10875638","20642562"
"Go Daddy","Web","1248371","158634","1089737"
"Contentful","Web","292285002","22165793","270119209"
"BitTorrent","Peer to Peer","6144","790","5354"
"eBay.com","Web","13519428","1433041","12086387"
"Google Earth","Web","11216879","388692","10828187"
"Secure POP3","Email","37625","6159","31466"
"QQ","Internet Instant Messaging","2666805","868269","1798536"
"Real Time Protocol","Business Collaboration","235556231","102295742","133260489"
"Real Time Streaming Protocol","Media","1416","1152","264"
"Simple Mail Transfer Protocol","Email","73561","17357","56204"
