"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","632242819","357053384","275189435"
"HyperText Transfer Protocol","Web","725683472","80387788","645295684"
"HyperText Transfer Protocol Secure","Web","4837103230","661365724","4175737506"
"Internet Control Message Protocol","Network Service","3774671201","2283705532","1490965669"
"Internet Message Access Protocol version 4","Email","106682733","38722662","67960071"
"Internet Protocol","Network Service","0","0","0"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","166641","97356","69285"
"Simple Object Access Protocol","Network Service","1111662924","536746239","574916685"
"Secure Socket Layer","Tunneling and VPN","3535256791","779676901","2755579890"
"Transmission Control Protocol","Other TCP/UDP","283856634","94178196","189678438"
"User Datagram Protocol","Other TCP/UDP","10350919082","1775016751","8575902331"
"Apple Generic Services","Web","143345888","17642234","125703654"
"TeamViewer","Remote Desktop","129531507","78415165","51116342"
"Bing.com (formerly MSN Search)","Web","10108922","2565924","7542998"
"Windows Update","Web","2609435922","258316831","2351119091"
"Chrome Update","Web","119442932","10790390","108652542"
"Google Analytics,Google Marketing Platform","Web","8649633","3448434","5201199"
"GoToMeeting Online Meeting","Business Collaboration","47839944","31510072","16329872"
"Google Generic","Web","162751678","84057188","78694490"
"Amazon Generic Services","Web","1115162719","635935042","479227677"
"Apple Push Notification Service","Web","45806117","23851010","21955107"
"iCloud (Apple)","Storage and Backup","71397542","31579458","39818084"
"CloudFlare CDN","Infrastructure","480183095","283189369","196993726"
"Microsoft Office 365","Business Collaboration","331644200","35366488","296277712"
"Microsoft Outlook (Office 365)","Business Application","106108392","20983944","85124448"
"Google Cloud Messaging","Web","5970314","2175044","3795270"
"Apple Location","Web","158675485","24483810","134191675"
"HyperText Transfer Protocol version 2","Web","626340915","76295290","550045625"
"LogMeIn","Remote Desktop","147531751","85640250","61891501"
"Heap","Web","125214009","100204772","25009237"
"Optimizely","Web","62558619","22052924","40505695"
"Microsoft","Web","1530738830","356894002","1173844828"
"New Relic","Web","9438933","6250130","3188803"
"Uber (formerly UberCab)","Web","69411288","38379318","31031970"
"ZoomMeetings","Business Collaboration","12464755","1210062","11254693"
"Firebase Cloud Messaging","Web","8079943","2572672","5507271"
"Google APIs","Web","107169765","33665376","73504389"
"Amazon Cognito","Web","12080734","4003110","8077624"
"Intercom","Web","13939265","6567206","7372059"
"SD-WAN Control","SD-WAN","28234642575","14801401674","13433240901"
"SD-WAN Management","SD-WAN","1406267099","550519205","855747894"
"TencentMeeting","Business Collaboration","15420536","6912842","8507694"
"Google Mail","Email","54892464","6074420","48818044"
"Google Search","Web","17289470","7696842","9592628"
"Network Time Protocol","Network Service","196213","117508","78705"
"Skype and Teams","Business Collaboration","17980787","4580312","13400475"
"Server Message Block (Windows File Server)","File Sharing","27899","19802","8097"
"Youtube.com","Media","400819063","47657932","353161131"
"Google Ads","Web","57044447","6633880","50410567"
"iTunes","Media","13550467","4173916","9376551"
"Google GStatic","Web","58235325","7766850","50468475"
"Apple App Store","Web","46002461","4825670","41176791"
"Windows Marketplace","Web","391021525","38361522","352660003"
"iOS over-the-air (OTA) update","Web","17867301","2314526","15552775"
"Google Play Store","Media","27192594","5874920","21317674"
"Google Accounts","Web","1840719","534678","1306041"
"Crashlytics","Web","91453","30362","61091"
"Google Calendar","Web","2588649","733810","1854839"
"Google Tag Manager","Web","568223","118340","449883"
"Android connectivity Manager","Network Service","494042","287940","206102"
"Rackspace","Web","1652841972","164584184","1488257788"
"HyperText Transfer Protocol proxy","Network Service","566873","366178","200695"
"Okta","Web","46659387","10366092","36293295"
"Google Cloud Platform","Web","206240","82412","123828"
"Microsoft teams","Internet Instant Messaging","2735970","700696","2035274"
"Pendo","Web","2022964","610050","1412914"
"Contentful","Web","1578504","318060","1260444"
"Digicert","Web","362896","155694","207202"
"Advance Message Queuing Protocol","Network Service","1996","1108","888"
"Connection Oriented Transfer Protocol","Network Service","807","696","111"
"Dailymotion.com","Media","18922","5644","13278"
"eBay.com","Web","9815","2616","7199"
"Google Earth","Web","12661","3586","9075"
"Google Maps","Web","667470","101066","566404"
"Independant Computing Architecture (Citrix)","Remote Desktop","2768","1424","1344"
"XMPP Protocol (Jabber)","Business Collaboration","1996","1108","888"
"Kerberos","Authentication","11765","8108","3657"
"Lighweight Directory Access Protocol","Authentication","17124","10944","6180"
"Port Mapper","Network Service","10511","7292","3219"
"Point-to-Point Tunneling Protocol","Tunneling and VPN","1174","736","438"
"Session Initiation Protocol","Business Application","14620","9742","4878"
"SOCKet Secure v4","Tunneling and VPN","21264","14720","6544"
"Secure Shell","Tunneling and VPN","3393","2394","999"
"Session Traversal Utilities for NAT","Business Collaboration","10697","6028","4669"
"Tabular Data Stream","Business Application","6979","4432","2547"
"Transparent Network Service (Oracle)","Business Application","4260","2928","1332"
"X Window System","Business Application","14315","9548","4767"
"Yahoo Search","Web","19630","3602","16028"
"Yahoo Mail v.2.0","Email","41700698","5950034","35750664"
"Facebook","Social Networking","16191134","912168","15278966"
"Windows Live Hotmail","Email","251427","88368","163059"
"Expedia.fr","Web","1904337","436958","1467379"
"Travelocity.com","Web","10970","2916","8054"
"WordPress.com","Social Networking","547521","55216","492305"
"LinkedIn","Social Networking","74379","22690","51689"
"Online Certificate Status Protocol","Business Application","217495","96058","121437"
"Tumblr","Social Networking","8423","2600","5823"
"Twitter","Social Networking","5533070","670736","4862334"
"Yelp.com","Web","145077","12306","132771"
"Yandex.ru","Web","144840","82408","62432"
"Spotify","Media","1069","736","333"
"Java Update","Web","1155727","154074","1001653"
"Opera Update","Web","7431","2612","4819"
"Google Translate","Web","312365","77590","234775"
"Psiphon","Web","1713","1020","693"
"Salesforce","Business Application","3494910","670414","2824496"
"Portal.TidalTV.com","Web","66403","20100","46303"
"GoToMyPC Remote Access","Remote Desktop","18180","3642","14538"
"Internet Inter-ORB Protocol","Network Service","4595","3158","1437"
"Netware Core Protocol","Management","6694","4258","2436"
"AmericanExpress","Web","143900","36412","107488"
"Blogger","Web","914557","88484","826073"
"WhatsApp Messenger","Internet Instant Messaging","715514","132180","583334"
"Samsung Apps","Web","51519","16340","35179"
"SoundCloud","Media","47944","14898","33046"
"Amazon Web Services/Cloudfront CDN","Infrastructure","5717733","492932","5224801"
"Akamai Technologies CDN","Web","1523599","203324","1320275"
"Microsoft Azure (previously Windows Azure)","Infrastructure","190831","53898","136933"
"Yahoo.com","Web","112145021","15614306","96530715"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","130503","47228","83275"
"Microsoft SharePoint Online (Office 365)","Business Application","66433","8952","57481"
"Pinterest","Web","520600","61716","458884"
"Reddit.com","Web","11853","4316","7537"
"Apple SIRI","Web","224567","133724","90843"
"Google Documents (aka Google Drive)","Storage and Backup","1173995","340790","833205"
"Bitcoin client","Peer to Peer","1996","1108","888"
"Free","Web","740","530","210"
"Internet Small Computer Systems Interface","Network Service","1174","736","438"
"Background Intelligent Transfer Service","File Sharing","73171892","4235792","68936100"
"Amazon Ad System","Web","637316","274004","363312"
"Snapchat","Social Networking","8681402","765116","7916286"
"AddThis","Web","350484","51884","298600"
"Turn","Web","186641","59852","126789"
"ScorecardResearch","Web","374990","167206","207784"
"Quantcast","Web","349456","122474","226982"
"Telegram","Internet Instant Messaging","124258","38002","86256"
"Symantec","Web","121973","45244","76729"
"Oracle","Web","166998","66420","100578"
"Bitstrips","Social Networking","23654","4794","18860"
"TRUSTe","Web","1029280","170516","858764"
"Criteo","Web","903281","156586","746695"
"Adobe","Business Application","8055875","1222772","6833103"
"Google Safe Browsing","Web","267345","129840","137505"
"Inneractive","Web","258693","109042","149651"
"Samsung","Web","12408","4340","8068"
"Facebook Messenger","Internet Instant Messaging","193540","77712","115828"
"InMobi","Web","37682","11956","25726"
"AppsFlyer","Business Application","198580","107882","90698"
"FreeWheel","Web","67207","27466","39741"
"Nielsen","Web","1197522","521052","676470"
"Stickyads","Web","242897","151164","91733"
"JAVA-RMI","Network Service","7576","4416","3160"
"Mixpanel","Web","241547","158496","83051"
"Smart AdServer","Web","141003","49062","91941"
"Google Cloud Storage","Web","29842","8946","20896"
"OpenX","Web","75225","31162","44063"
"PubMatic","Web","1691101","1036894","654207"
"Index Exchange (previously Casale Media)","Web","1030419","344562","685857"
"LOTAME","Web","419570","127772","291798"
"Rubicon Project","Web","663687","237002","426685"
"ADTECH","Web","169524","19036","150488"
"AppNexus","Web","717163","371414","345749"
"Rlcdn","Web","101058","27984","73074"
"Realestate","Web","9347","2736","6611"
"Advertising.com","Web","583352","213140","370212"
"Facebook Embedded Video","Media","7689154","514782","7174372"
"Ad Safe Protected","Web","2531170","526336","2004834"
"Adjust.com","Web","6517","2226","4291"
"Atlas Solutions","Web","21982","8076","13906"
"Urbanairship","Web","9917","4784","5133"
"BootstrapCDN","Web","72863","19210","53653"
"Outbrain","Web","291565","112718","178847"
"Unruly","Web","37474","12664","24810"
"UpLynk","Web","85694","27320","58374"
"Applovin","Web","1230470","489050","741420"
"Moat","Web","1536082","377424","1158658"
"Krux","Web","38322","11884","26438"
"Olark","Web","776468","72482","703986"
"Branch Metrics","Web","167833","55550","112283"
"Taboola","Web","157524","63190","94334"
"Zopim","Web","49560","15910","33650"
"Mapbox","Web","7256362","671526","6584836"
"Smaato","Web","3829348","2408704","1420644"
"Verizon","Web","36836","8598","28238"
"MediaMath","Web","142707","67080","75627"
"LKQD","Web","34874","12468","22406"
"jQuery","Web","1116213","96884","1019329"
"Everest Technologies","Web","353616","114860","238756"
"SpotXchange","Web","96222","40772","55450"
"Revcontent","Web","422850","77688","345162"
"Conversant","Web","199355","79442","119913"
"Bazaarvoice","Web","1192568","78284","1114284"
"Teads","Web","311409","54936","256473"
"Adform","Web","281395","78436","202959"
"Constrained Application Protocol","Network Service","5434","3664","1770"
"Bidswitch","Web","494697","215958","278739"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","1024570","282184","742386"
"OPC Unified Architecture","Web","1996","1108","888"
"Tealium","Web","259297","43118","216179"
"Flashtalking","Web","1895904","310086","1585818"
"Sharethrough","Web","300297","88642","211655"
"Yieldmo","Web","643036","109208","533828"
"MGID","Web","48530","23282","25248"
"DoubleVerify","Web","5414072","1626150","3787922"
"Media Innovation Group","Web","25676","9662","16014"
"Walmart","Web","104524","90476","14048"
"PulsePoint","Web","435690","174914","260776"
"eXelate","Web","109436","40218","69218"
"Sonobi","Web","92657","34856","57801"
"Cloudinary","Web","208266","18000","190266"
"Amplitude","Web","58140","20620","37520"
"Adtelligent","Web","41660","15358","26302"
"Akamai Video","Media","29937","9818","20119"
"Simpli.fi","Web","101812","38856","62956"
"ByteDance","Web","239981","170972","69009"
"TikTok (Musical.ly)","Social Networking","4879574","858652","4020922"
"Visual IQ","Web","10510","3640","6870"
"DICOM","Network Service","1174","736","438"
"WorkspaceOne","Web","169500","112062","57438"
"Apple News","Web","1862093","217828","1644265"
"Google GSuite","Web","60550","12576","47974"
"TripAdvisor","Web","83032","27992","55040"
"Unknown virtual protocol","Unclassified","2203944","285786","1918158"
"Unknown virtual protocol","Unclassified","271835","210262","61573"
"Quora","Social Networking","51123","14000","37123"
"StackPath","Web","12961","3756","9205"
"DoorDash","Web","672302","88020","584282"
"KOCHAVA","Web","97559","32034","65525"
"Amazon Alexa Assistant","Business Collaboration","1069","736","333"
"UserReport","Web","73271","20338","52933"
"Hotels.com","Web","14309","3230","11079"
"Font Awesome","Web","987720","114564","873156"
