"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1086071141","588502594","497568547"
"Google Search","Web","100399202","20555850","79843352"
"HyperText Transfer Protocol","Web","2967103670","509846244","2457257426"
"HyperText Transfer Protocol Secure","Web","2822285504","373546556","2448738948"
"Internet Control Message Protocol","Network Service","4492553503","2738583013","1753970490"
"Internet Message Access Protocol version 4","Email","113678575","41606566","72072009"
"Internet Protocol","Network Service","0","0","0"
"Network Time Protocol","Network Service","394674","241584","153090"
"Skype and Teams","Business Collaboration","16557573","4220128","12337445"
"Simple Object Access Protocol","Network Service","271288042","184886562","86401480"
"Secure Shell","Tunneling and VPN","48672635","25441988","23230647"
"Secure Socket Layer","Tunneling and VPN","6457652659","2494332034","3963320625"
"Transmission Control Protocol","Other TCP/UDP","411669477","94443770","317225707"
"User Datagram Protocol","Other TCP/UDP","2689463952","1932323070","757140882"
"Apple Generic Services","Web","3609635764","203066326","3406569438"
"Online Certificate Status Protocol","Business Application","2558361","1292828","1265533"
"iTunes","Media","78910343","10095712","68814631"
"TeamViewer","Remote Desktop","231783619","102470430","129313189"
"Bing.com (formerly MSN Search)","Web","175432749","27310188","148122561"
"Windows Update","Web","5331896797","574466078","4757430719"
"Chrome Update","Web","153336069","14213212","139122857"
"Google GStatic","Web","151389257","16524730","134864527"
"Google Generic","Web","33784383","8740184","25044199"
"Amazon Generic Services","Web","990086664","548539044","441547620"
"Apple App Store","Web","191264553","18280554","172983999"
"Apple Push Notification Service","Web","37541492","22091788","15449704"
"iOS over-the-air (OTA) update","Web","19719127","2823994","16895133"
"Google Play Store","Media","1076358912","134144600","942214312"
"iCloud (Apple)","Storage and Backup","98243093","36596408","61646685"
"Amazon Web Services/Cloudfront CDN","Infrastructure","32618313505","30584767663","2033545842"
"Microsoft Azure (previously Windows Azure)","Infrastructure","6184462","1106474","5077988"
"CloudFlare CDN","Infrastructure","326043069","60334088","265708981"
"Microsoft Office 365","Business Collaboration","64766569","7993580","56772989"
"Zoho Corporation","Business Application","21008472","10656814","10351658"
"Microsoft Outlook (Office 365)","Business Application","109504776","25639324","83865452"
"Adobe","Business Application","226543190","10525104","216018086"
"Google Cloud Messaging","Web","21783986","11024774","10759212"
"Apple Location","Web","306816520","50080246","256736274"
"HyperText Transfer Protocol version 2","Web","1940516133","760989082","1179527051"
"Android connectivity Manager","Network Service","2680505","1596774","1083731"
"Heap","Web","326691472","262348472","64343000"
"Microsoft","Web","2778840176","387522974","2391317202"
"New Relic","Web","139232417","88849986","50382431"
"Apple News","Web","68848507","7602996","61245511"
"Google APIs","Web","696609641","390375284","306234357"
"Amazon Cognito","Web","13114411","4317934","8796477"
"Intercom","Web","35745458","17192426","18553032"
"SD-WAN Control","SD-WAN","24607455696","13184178139","11423277557"
"SD-WAN Management","SD-WAN","3857556488","1542490451","2315066037"
"TencentMeeting","Business Collaboration","28259956","8501102","19758854"
"XMPP Protocol (Jabber)","Business Collaboration","83353","57240","26113"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","1736512","656556","1079956"
"Server Message Block (Windows File Server)","File Sharing","33457","23692","9765"
"Session Traversal Utilities for NAT","Business Collaboration","86462","53286","33176"
"Youtube.com","Media","233468158","27992018","205476140"
"Facebook","Social Networking","157485790","18937702","138548088"
"Google Ads","Web","48711647","8665786","40045861"
"Windows Live Hotmail","Email","3161116","331084","2830032"
"Google Analytics,Google Marketing Platform","Web","21090437","8931396","12159041"
"WhatsApp Messenger","Internet Instant Messaging","485150822","192906988","292243834"
"Windows Marketplace","Web","319690848","35951400","283739448"
"Yahoo.com","Web","3030760","947874","2082886"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","168798","82338","86460"
"Pinterest","Web","173490","39100","134390"
"EdgeCast Networks CDN","Infrastructure","180451","51168","129283"
"Google Accounts","Web","8065000","2098100","5966900"
"Snapchat","Social Networking","72214936","9825094","62389842"
"Facebook Messenger","Internet Instant Messaging","3411351","1429352","1981999"
"Google Tag Manager","Web","28263477","4069556","24193921"
"Branch Metrics","Web","1438488","652502","785986"
"Rackspace","Web","1667323272","165657352","1501665920"
"jQuery","Web","465307","61676","403631"
"ZoomMeetings","Business Collaboration","88641383","7422112","81219271"
"HyperText Transfer Protocol proxy","Network Service","848677","519940","328737"
"Okta","Web","53555179","18423042","35132137"
"TikTok (Musical.ly)","Social Networking","19311400","1769812","17541588"
"Google Messages","Internet Instant Messaging","266024","96930","169094"
"Pendo","Web","51284834","8107976","43176858"
"Go Daddy","Web","3171930","1162408","2009522"
"Contentful","Web","4404586","1565146","2839440"
"Digicert","Web","1089672","469260","620412"
"Advance Message Queuing Protocol","Network Service","1876","1036","840"
"Connection Oriented Transfer Protocol","Network Service","3527","2372","1155"
"Google Mail","Email","19615342","2312980","17302362"
"Google Maps","Web","9653500","943002","8710498"
"Independant Computing Architecture (Citrix)","Remote Desktop","4736","2630","2106"
"Internet Message Access Protocol Secure","Email","178377","43566","134811"
"Internet Printing Protocol","Business Application","845","530","315"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","1287590","631880","655710"
"Kerberos","Authentication","8177","5762","2415"
"Lighweight Directory Access Protocol","Authentication","15107","9122","5985"
"Lighweight Directory Access Protocol Secure","Authentication","19231","7094","12137"
"Port Mapper","Network Service","9330","6600","2730"
"PostgreSQL","Business Application","1330","696","634"
"Real Time Protocol","Business Collaboration","908918","483354","425564"
"Session Initiation Protocol","Business Application","12722","8522","4200"
"SOCKet Secure v4","Tunneling and VPN","19993","14008","5985"
"Tabular Data Stream","Business Application","7408","4678","2730"
"Transparent Network Service (Oracle)","Business Application","2479","1744","735"
"X Window System","Business Application","10942","7372","3570"
"Yahoo Search","Web","248699","29060","219639"
"Yahoo Mail v.2.0","Email","1505768","216520","1289248"
"Secure AIM","Internet Instant Messaging","15798","4838","10960"
"Ask.com","Web","34222","14522","19700"
"WordPress.com","Social Networking","5236","2128","3108"
"LinkedIn","Social Networking","1025984","256504","769480"
"Twitter","Social Networking","2649460","274298","2375162"
"Spotify","Media","24269963","2692684","21577279"
"Adobe Flash Plugin Update","Web","790863","121636","669227"
"Java Update","Web","1335283","160436","1174847"
"Opera Update","Web","13950","5328","8622"
"Viber","Real Time Audio/Video","54664","16722","37942"
"Trendmicro Update protocol","Web","2112122","481830","1630292"
"Netflix.com","Media","10741237","239888","10501349"
"Google Translate","Web","2952708","511520","2441188"
"Salesforce","Business Application","127716","57740","69976"
"Portal.TidalTV.com","Web","24359","6876","17483"
"Internet Inter-ORB Protocol","Network Service","3288","2238","1050"
"Netware Core Protocol","Management","4953","3168","1785"
"Weather.com","Web","5048058","663410","4384648"
"Apple FaceTime","Real Time Audio/Video","556798","369402","187396"
"Samsung Apps","Web","418946","124690","294256"
"Instagram","Web","440249832","65081758","375168074"
"Akamai Technologies CDN","Web","200280","45626","154654"
"ISO Base Media File Format","Real Time Audio/Video","7871554","217990","7653564"
"Microsoft SharePoint Online (Office 365)","Business Application","119778","15334","104444"
"ESPN.go.com","Web","5324804","1400820","3923984"
"Reddit.com","Web","2755495","309308","2446187"
"Apple SIRI","Web","1066407","674516","391891"
"Google Documents (aka Google Drive)","Storage and Backup","74022","15946","58076"
"Bitcoin client","Peer to Peer","1888","1048","840"
"Internet Small Computer Systems Interface","Network Service","542","332","210"
"Background Intelligent Transfer Service","File Sharing","97357038","12024974","85332064"
"Amazon Ad System","Web","727022","227506","499516"
"AddThis","Web","9896","3062","6834"
"Turn","Web","89346","30112","59234"
"ScorecardResearch","Web","199072","77696","121376"
"Quantcast","Web","102624","33556","69068"
"Waze Social GPS Maps & Traffic","Web","24764","11686","13078"
"Symantec","Web","148779","56312","92467"
"Oracle","Web","227643","87212","140431"
"Bitstrips","Social Networking","1396422","143690","1252732"
"TRUSTe","Web","188019","29670","158349"
"Criteo","Web","490517","159706","330811"
"Zendesk","Business Collaboration","538131","39956","498175"
"Google Safe Browsing","Web","618628","258482","360146"
"Flurry","Business Application","56780","30940","25840"
"Samsung","Web","8178639","4078348","4100291"
"Crashlytics","Web","346791","157280","189511"
"Brightcove","Media","555183","79288","475895"
"InMobi","Web","41359","13912","27447"
"AppsFlyer","Business Application","43502","14716","28786"
"Xiaomi","Web","18718","6392","12326"
"Nielsen","Web","392344","163894","228450"
"Stickyads","Web","97104","35334","61770"
"JAVA-RMI","Network Service","5584","3484","2100"
"Mixpanel","Web","554250","227156","327094"
"Smart AdServer","Web","504714","196268","308446"
"Cedexis","Web","26331","12646","13685"
"Google Cloud Storage","Web","245085907","220455222","24630685"
"Google Calendar","Web","421853","107508","314345"
"OpenX","Web","234803","108630","126173"
"PubMatic","Web","607639","216920","390719"
"Index Exchange (previously Casale Media)","Web","867927","338070","529857"
"LOTAME","Web","42460","11692","30768"
"Rubicon Project","Web","2617067","799596","1817471"
"AppNexus","Web","2100611","1205908","894703"
"Rlcdn","Web","187825","85810","102015"
"Advertising.com","Web","80681","31026","49655"
"Ad Safe Protected","Web","1230799","363474","867325"
"Adjust.com","Web","17730","7578","10152"
"Scotiabank","Web","12300","4028","8272"
"BootstrapCDN","Web","424319","78752","345567"
"Apple Music","Media","571370","76222","495148"
"Outbrain","Web","1582879","579046","1003833"
"Fastly","Web","75130","11924","63206"
"Unruly","Web","12914","3928","8986"
"Disney Channel","Web","182191","42726","139465"
"Rogers TV","Web","113615","37486","76129"
"UpLynk","Web","17099","5220","11879"
"Applovin","Web","1096536","436518","660018"
"Moat","Web","1703972","918324","785648"
"Krux","Web","126623","42384","84239"
"Optimizely","Web","250609","58018","192591"
"Taboola","Web","6521949","1155906","5366043"
"Zopim","Web","15120","3932","11188"
"Smaato","Web","68345","20256","48089"
"MediaMath","Web","58989","25364","33625"
"LKQD","Web","18683","6654","12029"
"Everest Technologies","Web","101180","43574","57606"
"SpotXchange","Web","145027","56152","88875"
"Microsoft OneDrive","Web","4254464","3388468","865996"
"Uber (formerly UberCab)","Web","294783441","155896966","138886475"
"Conversant","Web","46443","18554","27889"
"Teads","Web","39819","10698","29121"
"Adform","Web","366838","194704","172134"
"hotjar","Web","1647232","1225634","421598"
"Constrained Application Protocol","Network Service","3595","2440","1155"
"Firebase Cloud Messaging","Web","4927430","1510556","3416874"
"Bidswitch","Web","536462","204298","332164"
"OPC Unified Architecture","Web","1783","1048","735"
"Bugsnag","Web","157869","141332","16537"
"Apple Game Center","Gaming","337370","95288","242082"
"Tealium","Web","150738","24676","126062"
"Sharethrough","Web","139084","55774","83310"
"AdColony","Web","4337","816","3521"
"Yieldmo","Web","17713","5204","12509"
"MGID","Web","8439","3884","4555"
"DoubleVerify","Web","636380","189614","446766"
"Media Innovation Group","Web","41998","15800","26198"
"PulsePoint","Web","177660","60202","117458"
"eXelate","Web","79527","31496","48031"
"Sonobi","Web","174366","54336","120030"
"Cloudinary","Web","278172","22226","255946"
"Mongodb Protocol","Business Application","574","364","210"
"Google Cloud Platform","Web","937082","265308","671774"
"Workplace By Facebook","Social Networking","4793","2988","1805"
"Microsoft teams","Internet Instant Messaging","171401","89756","81645"
"Tenor","Web","1331060","544458","786602"
"Cisco","Web","522288","247808","274480"
"IronSource","Business Application","52752","10244","42508"
"IBM","Web","143722","21084","122638"
"Simpli.fi","Web","49158","17578","31580"
"ByteDance","Web","13769","8226","5543"
"Google News","Web","34583","14684","19899"
"Google GSuite","Web","936960","659928","277032"
"Vungle","Web","7523","1736","5787"
"PubNub","Web","19964","11954","8010"
"Unknown virtual protocol","Unclassified","38064","13304","24760"
"Unknown virtual protocol","Unclassified","907603","716132","191471"
"Google Pay","Web","35847","10108","25739"
"Wireguard","Tunneling and VPN","416303","228664","187639"
"Quora","Social Networking","6889","2274","4615"
"Uber Eats","Web","470709","233698","237011"
"DoorDash","Web","94608","69852","24756"
"Spotify Audio","Real Time Audio/Video","202075172","4077758","197997414"
"The Walt Disney Company","Web","500645","160792","339853"
"Font Awesome","Web","618580","75834","542746"
