"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","12861104","5948237","6912867"
"Google Search","Web","4840530","2070592","2769938"
"HyperText Transfer Protocol","Web","3226956","1379621","1847335"
"HyperText Transfer Protocol Secure","Web","45381550","24336897","21044653"
"Internet Control Message Protocol","Network Service","3480616158","2150820819","1329795339"
"Internet Message Access Protocol version 4","Email","107006416","41071580","65934836"
"Internet Protocol","Network Service","0","0","0"
"Secure Socket Layer","Tunneling and VPN","467428677","206324097","261104580"
"Transmission Control Protocol","Other TCP/UDP","1827188","1085890","741298"
"User Datagram Protocol","Other TCP/UDP","1452869564","866848915","586020649"
"Chrome Update","Web","8909245","1564412","7344833"
"Google GStatic","Web","6864262","1221650","5642612"
"Google Play Store","Media","1873919","512206","1361713"
"Rackspace","Web","1305214464","82185212","1223029252"
"Google APIs","Web","18267960","9231086","9036874"
"SD-WAN Control","SD-WAN","26128990032","14502600446","11626389586"
"SD-WAN Management","SD-WAN","4679437250","1795625409","2883811841"
"Skype and Teams","Business Collaboration","14824","2036","12788"
"Google Generic","Web","1681460","561750","1119710"
"Amazon Generic Services","Web","909284","299990","609294"
"WhatsApp Messenger","Internet Instant Messaging","805903","341480","464423"
"Samsung","Web","867625","449304","418321"
"Facebook Messenger","Internet Instant Messaging","1509038","502362","1006676"
"Google Cloud Messaging","Web","508205","126946","381259"
"Android connectivity Manager","Network Service","232107","131238","100869"
"Microsoft","Web","730399","484334","246065"
"TencentMeeting","Business Collaboration","15663","4900","10763"
"Google Mail","Email","17980513","4717782","13262731"
"Internet Message Access Protocol Secure","Email","52001","22558","29443"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","45081","17048","28033"
"XMPP Protocol (Jabber)","Business Collaboration","5198","3334","1864"
"Network Time Protocol","Network Service","2272","1192","1080"
"Secure Shell","Tunneling and VPN","50211","28278","21933"
"Session Traversal Utilities for NAT","Business Collaboration","3487","1870","1617"
"Wikipedia.com","Web","2244","992","1252"
"Wireless Session Protocol","Network Service","100098","59976","40122"
"Yahoo Mail v.2.0","Email","638600","138834","499766"
"Youtube.com","Media","1698983","310204","1388779"
"Facebook","Social Networking","51645396","4498834","47146562"
"Google Ads","Web","943105","161668","781437"
"Windows Live Hotmail","Email","2141985","242876","1899109"
"LinkedIn","Social Networking","19604","8576","11028"
"Apple Generic Services","Web","50765974","3817436","46948538"
"Online Certificate Status Protocol","Business Application","76799","32533","44266"
"Foursquare.com","Web","12139","3788","8351"
"Tumblr","Social Networking","171706","9082","162624"
"Twitter","Social Networking","12722171","1325300","11396871"
"iTunes","Media","1292116","264476","1027640"
"Spotify","Media","2041069","602272","1438797"
"Bing.com (formerly MSN Search)","Web","93335","15034","78301"
"Google Analytics,Google Marketing Platform","Web","462522","137946","324576"
"Dropbox","Storage and Backup","3924","2154","1770"
"Google Translate","Web","29712","5322","24390"
"Salesforce","Business Application","187772","157508","30264"
"CNN (Cable News Network)","Web","36729","15924","20805"
"Intuit.com","Business Application","280130","124110","156020"
"Naver Corporation (formerly NHN Corporation)","Web","62236","3323","58913"
"Weather.com","Web","16242","3518","12724"
"Taobao","Web","32622","17794","14828"
"Apple App Store","Web","1796540","238117","1558423"
"Apple FaceTime","Real Time Audio/Video","72190229","32841430","39348799"
"Apple Push Notification Service","Web","2094996","1039484","1055512"
"iOS over-the-air (OTA) update","Web","331587","61546","270041"
"Samsung Apps","Web","149365","52506","96859"
"iCloud (Apple)","Storage and Backup","6835474","2094091","4741383"
"Instagram","Web","36104347","1995455","34108892"
"Amazon Web Services/Cloudfront CDN","Infrastructure","1371327","1098491","272836"
"Alibaba.com","Web","20786","3836","16950"
"Akamai Technologies CDN","Web","118063","18266","99797"
"Microsoft Azure (previously Windows Azure)","Infrastructure","13951","2980","10971"
"Yahoo.com","Web","277297","103114","174183"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","44429","14926","29503"
"CloudFlare CDN","Infrastructure","5763084","749953","5013131"
"Microsoft Office 365","Business Collaboration","4004409","310657","3693752"
"Pinterest","Web","157249","54312","102937"
"Microsoft Outlook (Office 365)","Business Application","5398916","1199031","4199885"
"Reddit.com","Web","5151","984","4167"
"Apple SIRI","Web","402765","259777","142988"
"craigslist","Web","1235","760","475"
"AliExpress.com","Web","468957","39034","429923"
"Google Accounts","Web","455718","157512","298206"
"Amazon Ad System","Web","38081","11754","26327"
"Snapchat","Social Networking","2891149","463298","2427851"
"ScorecardResearch","Web","14808","3908","10900"
"OpenStreetMap","Infrastructure","176742","19626","157116"
"Criteo","Web","8676","3602","5074"
"Adobe","Business Application","1103875","334332","769543"
"Google Safe Browsing","Web","84102","29904","54198"
"Inneractive","Web","41113","11034","30079"
"Flurry","Business Application","67562","45456","22106"
"Crashlytics","Web","57389","16097","41292"
"AppsFlyer","Business Application","207630","144090","63540"
"Lazada","Web","268737","32174","236563"
"Google Calendar","Web","164169","40786","123383"
"Apple Location","Web","122645852","7354803","115291049"
"Rlcdn","Web","12937","3082","9855"
"HyperText Transfer Protocol version 2","Web","5122866","547548","4575318"
"Google Tag Manager","Web","328149","40688","287461"
"Ad Safe Protected","Web","18350","9858","8492"
"Adjust.com","Web","23611","9008","14603"
"Urbanairship","Web","164456","49084","115372"
"Branch Metrics","Web","66961","24024","42937"
"Everest Technologies","Web","26192","11004","15188"
"Microsoft OneDrive","Web","338006","78129","259877"
"New Relic","Web","6282","2054","4228"
"Uber (formerly UberCab)","Web","32982","23292","9690"
"Firebase Cloud Messaging","Web","145815","55038","90777"
"AdColony","Web","51221","20318","30903"
"Yieldmo","Web","2301","760","1541"
"Cloudinary","Web","18036","4184","13852"
"Amplitude","Web","109486","90614","18872"
"Google Cloud Platform","Web","117740","58906","58834"
"Cisco","Web","155446","97006","58440"
"Oracle Entreprise Manager","Business Application","3638","2060","1578"
"IronSource","Business Application","32447","5440","27007"
"ByteDance","Web","37565","11868","25697"
"TikTok (Musical.ly)","Social Networking","17413","5596","11817"
"Apple News","Web","702862","43435","659427"
"Amazon Cognito","Web","79823","29670","50153"
"Unknown virtual protocol","Unclassified","43464","14660","28804"
"Google Pay","Web","38773","8704","30069"
"Google Messages","Internet Instant Messaging","984197","358130","626067"
"Digicert","Web","30000","10525","19475"
"Font Awesome","Web","9127","4028","5099"
