"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1165504451","589418649","576085802"
"eBay.com","Web","82852778","6713744","76139034"
"Google Mail","Email","840847041","64011987","776835054"
"Google Search","Web","540410801","116421820","423988981"
"Google Maps","Web","33798953","2083966","31714987"
"HyperText Transfer Protocol","Web","863734920","80440878","783294042"
"HyperText Transfer Protocol Secure","Web","20795769942","2095116032","18700653910"
"Internet Control Message Protocol","Network Service","4225678407","2540366242","1685312165"
"Internet Message Access Protocol version 4","Email","114048638","41507794","72540844"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","5000501","1468459","3532042"
"Network Time Protocol","Network Service","916157","535088","381069"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","2282839","843974","1438865"
"Real Time Protocol","Business Collaboration","339719078","153262498","186456580"
"Simple Object Access Protocol","Network Service","1310192163","641005892","669186271"
"Secure Socket Layer","Tunneling and VPN","16041532297","3802826237","12238706060"
"Session Traversal Utilities for NAT","Business Collaboration","795621","352156","443465"
"Transmission Control Protocol","Other TCP/UDP","3462233898","2689759991","772473907"
"User Datagram Protocol","Other TCP/UDP","71641824977","8115296557","63526528420"
"Youtube.com","Media","20978236912","1001025269","19977211643"
"Facebook","Social Networking","43105388277","1277878780","41827509497"
"Google Ads","Web","899401914","105802307","793599607"
"Windows Live Hotmail","Email","322697909","16975066","305722843"
"WordPress.com","Social Networking","7340154","289397","7050757"
"Flickr","Social Networking","668886","23597","645289"
"LinkedIn","Social Networking","187775879","11811777","175964102"
"Apple Generic Services","Web","3601803880","141670453","3460133427"
"Online Certificate Status Protocol","Business Application","11507545","4359352","7148193"
"Twitter","Social Networking","5195973693","153387779","5042585914"
"iTunes","Media","488781694","54400784","434380910"
"Spotify","Media","605502097","47350253","558151844"
"TeamViewer","Remote Desktop","347715071","128468926","219246145"
"Bing.com (formerly MSN Search)","Web","762051240","80393938","681657302"
"Windows Update","Web","5495043267","453337916","5041705351"
"Chrome Update","Web","182367746","13803190","168564556"
"Google Analytics,Google Marketing Platform","Web","267475023","57288659","210186364"
"Google GStatic","Web","1313323003","97215941","1216107062"
"Google Generic","Web","1013112833","245973592","767139241"
"Amazon Generic Services","Web","2784582199","872950570","1911631629"
"Blogger","Web","1065945","39935","1026010"
"Weather.com","Web","18130409","3112516","15017893"
"WhatsApp Messenger","Internet Instant Messaging","3729534886","1227417159","2502117727"
"Apple App Store","Web","4379932046","94596495","4285335551"
"Windows Marketplace","Web","1059783044","66621335","993161709"
"Apple Push Notification Service","Web","240231793","162153447","78078346"
"iOS over-the-air (OTA) update","Web","3385209656","59199665","3326009991"
"Samsung Apps","Web","168028960","12222293","155806667"
"Google Play Store","Media","6503884328","664530129","5839354199"
"iCloud (Apple)","Storage and Backup","2611803791","668144551","1943659240"
"Instagram","Web","27788395923","1166580537","26621815386"
"Amazon Web Services/Cloudfront CDN","Infrastructure","16181858737","14199625976","1982232761"
"Microsoft Azure (previously Windows Azure)","Infrastructure","118178147","3241782","114936365"
"Yahoo.com","Web","897669205","66246613","831422592"
"CloudFlare CDN","Infrastructure","3292413153","467602858","2824810295"
"Microsoft Office 365","Business Collaboration","1116545091","157263131","959281960"
"Zoho Corporation","Business Application","46780692","23210449","23570243"
"Pinterest","Web","245043240","9757112","235286128"
"Microsoft Outlook (Office 365)","Business Application","1275500736","445190803","830309933"
"Reddit.com","Web","490783475","15939306","474844169"
"Apple SIRI","Web","52915464","38466800","14448664"
"WebSocket","Network Service","2725875","758244","1967631"
"Google Accounts","Web","112237172","23554261","88682911"
"Amazon Ad System","Web","124731237","23754220","100977017"
"Snapchat","Social Networking","5797599106","486764417","5310834689"
"ScorecardResearch","Web","33538291","7189241","26349050"
"Criteo","Web","81577635","16715486","64862149"
"Adobe","Business Application","404623968","31325332","373298636"
"Samsung","Web","120141410","45297147","74844263"
"Crashlytics","Web","12859862","2693305","10166557"
"Facebook Messenger","Internet Instant Messaging","5454712449","2466909725","2987802724"
"AppsFlyer","Business Application","31716139","9718648","21997491"
"Smart AdServer","Web","39270043","13684009","25586034"
"Google Cloud Storage","Web","2768363546","2518286170","250077376"
"Google Cloud Messaging","Web","138109307","40726324","97382983"
"Apple Location","Web","1417820119","137968739","1279851380"
"PubMatic","Web","53841085","26568808","27272277"
"Index Exchange (previously Casale Media)","Web","15609570","6156299","9453271"
"Rubicon Project","Web","111026927","53603708","57423219"
"AppNexus","Web","148925711","74157808","74767903"
"Rlcdn","Web","5594232","947237","4646995"
"HyperText Transfer Protocol version 2","Web","2040284544","179732225","1860552319"
"Google Tag Manager","Web","130839969","7109524","123730445"
"Facebook Embedded Video","Media","1086479851","15188031","1071291820"
"Outbrain","Web","110991191","23646883","87344308"
"Android connectivity Manager","Network Service","8418177","4290721","4127456"
"Moat","Web","86785010","22926707","63858303"
"Branch Metrics","Web","28751212","9682201","19069011"
"Optimizely","Web","81907194","33805200","48101994"
"Taboola","Web","384780024","31133377","353646647"
"MediaMath","Web","4350187","1643118","2707069"
"Microsoft OneDrive","Web","325546466","96378185","229168281"
"Microsoft","Web","3489990076","711484890","2778505186"
"New Relic","Web","28273578","17005132","11268446"
"Uber (formerly UberCab)","Web","3082642616","2219526294","863116322"
"Adform","Web","23266161","1122229","22143932"
"HyperText Transfer Protocol proxy","Network Service","924698","529024","395674"
"Firebase Cloud Messaging","Web","310905932","121089851","189816081"
"Bidswitch","Web","15801382","6631093","9170289"
"MGID","Web","2139722","197183","1942539"
"DoubleVerify","Web","42452248","7099007","35353241"
"eXelate","Web","1255492","339879","915613"
"Microsoft teams","Internet Instant Messaging","3256871935","102645021","3154226914"
"Tenor","Web","16236451","5003151","11233300"
"Cisco","Web","1971792","733092","1238700"
"Disqus","Web","9377444","582021","8795423"
"Simpli.fi","Web","1360877","285834","1075043"
"TikTok (Musical.ly)","Social Networking","36642014809","1415899975","35226114834"
"Google APIs","Web","2598309429","1301090304","1297219125"
"Amazon Cognito","Web","18497291","5995770","12501521"
"Google Messages","Internet Instant Messaging","17929017","6624314","11304703"
"JWPLAYER","Web","239109360","5913880","233195480"
"Agora","Network Service","569348921","188119782","381229139"
"Shopify","Web","77686993","1412735","76274258"
"Digicert","Web","6492149","1813731","4678418"
"SD-WAN Control","SD-WAN","27371413042","14742870872","12628542170"
"SD-WAN Management","SD-WAN","3963482866","1620871199","2342611667"
"TencentMeeting","Business Collaboration","111983598","40972053","71011545"
"Dailymotion.com","Media","45675761","3146027","42529734"
"Internet Message Access Protocol Secure","Email","17478035","1131506","16346529"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","14988087","6569226","8418861"
"McAfee Client update","Business Application","96180868","3913081","92267787"
"Real Time Streaming Protocol","Media","5797","3508","2289"
"Skype and Teams","Business Collaboration","59152208","13171041","45981167"
"Yahoo Search","Web","1667265","203386","1463879"
"Yahoo Mail v.2.0","Email","56266582","8661415","47605167"
"Secure AIM","Internet Instant Messaging","965950","160171","805779"
"Steampowered.com","Gaming","95302572","3846945","91455627"
"Yandex.ru","Web","2723708","1146060","1577648"
"Baidu.com","Web","24140404","2076896","22063508"
"Java Update","Web","1250924","139792","1111132"
"Opera Update","Web","614251","158102","456149"
"Viber","Real Time Audio/Video","9456646803","4335094519","5121552284"
"Portal.TidalTV.com","Web","996989","230180","766809"
"AccuWeather","Web","14440104","1883533","12556571"
"CNN (Cable News Network)","Web","47703280","5715717","41987563"
"Daily Mail","Web","27570979","888652","26682327"
"Taobao","Web","2000302","748718","1251584"
"Apple FaceTime","Real Time Audio/Video","28228186","6978860","21249326"
"TuneIn","Real Time Audio/Video","87374","41842","45532"
"Akamai Technologies CDN","Web","5484123602","80031712","5404091890"
"Limelight Networks CDN","Web","1332315710","70743866","1261571844"
"Rakuten.co.jp","Web","774540","103660","670880"
"Paypal.com","Web","218944082","25660939","193283143"
"ElPais.com","Web","1098749","209387","889362"
"Kijiji.ca","Web","99740801","7560602","92180199"
"Conviva","Infrastructure","3882449","2982385","900064"
"Wp.pl","Web","12698","3802","8896"
"Aol","Web","7771589","1809571","5962018"
"Gameloft Games","Gaming","14678422","1243582","13434840"
"AddThis","Web","5231109","339058","4892051"
"Turn","Web","1552754","403630","1149124"
"Quantcast","Web","8224164","1481162","6743002"
"Candy Crush Saga","Gaming","1385158","458895","926263"
"King Digital Entertainment","Gaming","275353","48243","227110"
"Oracle","Web","7446915","961860","6485055"
"Bitstrips","Social Networking","219662975","7050461","212612514"
"TRUSTe","Web","9708258","646103","9062155"
"Google Safe Browsing","Web","18519738","3619180","14900558"
"Inneractive","Web","21695798","12807346","8888452"
"Flurry","Business Application","3983140","2412513","1570627"
"BoldChat Live Chat","Internet Instant Messaging","589169","155061","434108"
"InMobi","Web","16849268","6105117","10744151"
"Gravatar","Business Collaboration","424134","71602","352532"
"FreeWheel","Web","13553005","1837839","11715166"
"Xiaomi","Web","1419979","436240","983739"
"Turner","Web","39475615","781232","38694383"
"Nielsen","Web","3230715","679809","2550906"
"Stickyads","Web","9753474","3732513","6020961"
"Mixpanel","Web","6390432","5071785","1318647"
"Google Calendar","Web","36568028","9337218","27230810"
"Flipboard","Web","8633352","1670723","6962629"
"OpenX","Web","6249679","1932435","4317244"
"LOTAME","Web","4562473","801930","3760543"
"ADTECH","Web","1537884","138048","1399836"
"Sizmek (previously MediaMind)","Web","32834728","687555","32147173"
"AOL One","Web","3320936","377380","2943556"
"Realestate","Web","145936","26492","119444"
"Advertising.com","Web","1728014","445248","1282766"
"Ad Safe Protected","Web","51338626","8577811","42760815"
"Adjust.com","Web","7325533","3063976","4261557"
"Scotiabank","Web","12057960","1788841","10269119"
"Atlas Solutions","Web","150822","38780","112042"
"BootstrapCDN","Web","2193173","162606","2030567"
"Unruly","Web","1591609","730044","861565"
"Rogers TV","Web","9528022","875209","8652813"
"UpLynk","Web","311462","64056","247406"
"MoPub","Web","37819","8276","29543"
"Applovin","Web","188791147","39636936","149154211"
"Krux","Web","5396895","595117","4801778"
"Microsoft Office OneNote (Office 365)","Business Application","779024","82289","696735"
"Heap","Web","77463037","44589120","32873917"
"Microsoft Excel Online (Office 365)","Web","37138971","10600418","26538553"
"Rackspace","Web","1856436480","168521220","1687915260"
"Signal","Web","240224","38451","201773"
"Ensighten","Web","3588665","782284","2806381"
"Tune","Web","101983","22413","79570"
"Smaato","Web","4717844","1941340","2776504"
"Braintree","Web","209653","46938","162715"
"Verizon","Web","5298655","3378060","1920595"
"LKQD","Web","172618","40913","131705"
"Everest Technologies","Web","11215738","3729077","7486661"
"SpotXchange","Web","7663103","1485822","6177281"
"Revcontent","Web","4318644","717220","3601424"
"Google Photos (formerly Google Picasa)","Web","9631221","1831059","7800162"
"Conversant","Web","3529592","1062383","2467209"
"Teads","Web","14480538","2901964","11578574"
"Clicktale","Web","3071421","1930942","1140479"
"hotjar","Web","6177341","1972092","4205249"
"ZoomMeetings","Business Collaboration","295025352","61625647","233399705"
"Pokemon GO","Gaming","17263565","8035161","9228404"
"Weborama","Web","2844107","54486","2789621"
"Innovid","Web","74889654","1800526","73089128"
"Flashtalking","Web","83754959","2011528","81743431"
"Sharethrough","Web","41711458","14417836","27293622"
"Yieldmo","Web","17846259","3189436","14656823"
"MaxCDN","Web","172632","20309","152323"
"Media Innovation Group","Web","710066","203126","506940"
"Booking.com","Web","918550","190316","728234"
"Avast","Web","1166313","347233","819080"
"Okta","Web","93104276","18642665","74461611"
"PulsePoint","Web","4615788","1681932","2933856"
"Sonobi","Web","6152003","2448763","3703240"
"Google Secure User Plane Location","Web","207582","32938","174644"
"Google Cloud Platform","Web","6842957","2084290","4758667"
"IronSource","Business Application","67775094","4573747","63201347"
"Grammarly","Web","12165489","3584292","8581197"
"ByteDance","Web","369956751","123345047","246611704"
"Discord","Internet Instant Messaging","2207816335","1162490814","1045325521"
"Apple News","Web","224793611","11067391","213726220"
"Vungle","Web","163488305","5091586","158396719"
"Unknown virtual protocol","Unclassified","5191500","533356","4658144"
"Unknown virtual protocol","Unclassified","12883608","1350202","11533406"
"Unknown virtual protocol","Unclassified","59746805","16438148","43308657"
"Google Pay","Web","5612597","997723","4614874"
"Workday","Business Application","5721996","347906","5374090"
"Pluto TV","Real Time Audio/Video","3657220","222352","3434868"
"KOCHAVA","Web","1246379","355065","891314"
"Sift Science","Web","435329","124668","310661"
"Spotify Audio","Real Time Audio/Video","1196264010","27139179","1169124831"
"Pendo","Web","14637845","6111375","8526470"
"Contentful","Web","184541048","8038802","176502246"
"WarnerMedia","Web","139226029","2931459","136294570"
"Font Awesome","Web","26291204","2671953","23619251"
"Intercom","Web","127677275","54128891","73548384"
"Advance Message Queuing Protocol","Network Service","1560","894","666"
"BitTorrent","Peer to Peer","18032","2653","15379"
"Connection Oriented Transfer Protocol","Network Service","3902","2792","1110"
"Independant Computing Architecture (Citrix)","Remote Desktop","3536","1970","1566"
"Kerberos","Authentication","9688","6580","3108"
"Lighweight Directory Access Protocol","Authentication","17291","11222","6069"
"Netbios Name Service","Network Service","3978","3978","0"
"Post Office Protocol (Version 3)","Email","4599388","62551","4536837"
"Secure POP3","Email","7879404","122326","7757078"
"Port Mapper","Network Service","10774","7450","3324"
"Point-to-Point Tunneling Protocol","Tunneling and VPN","1158","720","438"
"QQ","Internet Instant Messaging","311389","149086","162303"
"Real Time Control Protocol","Business Collaboration","1492","876","616"
"SAP","Business Application","5178","1157","4021"
"Session Initiation Protocol","Business Application","26990","18024","8966"
"Server Message Block (Windows File Server)","File Sharing","34154","23974","10180"
"Simple Mail Transfer Protocol","Email","35882","16204","19678"
"SOCKet Secure v4","Tunneling and VPN","21699","14706","6993"
"Secure Shell","Tunneling and VPN","4665","2986","1679"
"Tabular Data Stream","Business Application","8007","5238","2769"
"Transparent Network Service (Oracle)","Business Application","4228","2896","1332"
"Wikipedia.com","Web","8527111","359766","8167345"
"Wireless Session Protocol","Network Service","140629","100948","39681"
"X Window System","Business Application","11927","7826","4101"
"Ask.com","Web","39202","2078","37124"
"Expedia.fr","Web","1635715","100103","1535612"
"Travelocity.com","Web","15994","2590","13404"
"Realtor.com","Web","42379","7285","35094"
"Mail.ru Webmail","Email","72179","23553","48626"
"Xbox Live","Gaming","5416310","782517","4633793"
