"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1746460908","911385441","835075467"
"eBay.com","Web","9561934","986001","8575933"
"File Transfer Protocol","File Sharing","484883","291526","193357"
"Google Mail","Email","1084754594","88246178","996508416"
"Google Search","Web","955407379","138213028","817194351"
"Google Maps","Web","104460164","46819263","57640901"
"HyperText Transfer Protocol","Web","3019662899","331274155","2688388744"
"HyperText Transfer Protocol Secure","Web","53057462219","4192411175","48865051044"
"Internet Control Message Protocol","Network Service","4157142029","2487492654","1669649375"
"Internet Message Access Protocol version 4","Email","92971074","34049006","58922068"
"Internet Message Access Protocol Secure","Email","303975245","82350670","221624575"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","1605289","820516","784773"
"Network Time Protocol","Network Service","1507763","853148","654615"
"Skype and Teams","Business Collaboration","35500021","7386608","28113413"
"Simple Object Access Protocol","Network Service","1496459953","871532679","624927274"
"Secure Shell","Tunneling and VPN","46435189","24638308","21796881"
"Secure Socket Layer","Tunneling and VPN","32482557758","3876735027","28605822731"
"Session Traversal Utilities for NAT","Business Collaboration","636147580","352016835","284130745"
"Transmission Control Protocol","Other TCP/UDP","2878892732","831517267","2047375465"
"User Datagram Protocol","Other TCP/UDP","467263535826","29311167214","437952368612"
"Wikipedia.com","Web","19399580","651048","18748532"
"Yahoo Search","Web","3048278","329759","2718519"
"Yahoo Mail v.2.0","Email","35551767","7610847","27940920"
"Youtube.com","Media","21016533091","935491129","20081041962"
"Facebook","Social Networking","184126728637","4032105463","180094623174"
"Google Ads","Web","2814265321","395185603","2419079718"
"Windows Live Hotmail","Email","165121795","18091547","147030248"
"Secure AIM","Internet Instant Messaging","715022","84288","630734"
"WordPress.com","Social Networking","105971847","2475588","103496259"
"LinkedIn","Social Networking","326354893","14392845","311962048"
"Apple Generic Services","Web","13266775787","408631215","12858144572"
"Online Certificate Status Protocol","Business Application","20105683","8071160","12034523"
"Twitter","Social Networking","3070713713","96445833","2974267880"
"iTunes","Media","4341350091","192057655","4149292436"
"Spotify","Media","3661435569","170412709","3491022860"
"TeamViewer","Remote Desktop","285779545","176557541","109222004"
"Bing.com (formerly MSN Search)","Web","301209386","45783319","255426067"
"Baidu.com","Web","9956578","1204863","8751715"
"Windows Update","Web","4410263123","351416394","4058846729"
"Chrome Update","Web","310651093","16347430","294303663"
"Opera Update","Web","1121634","323971","797663"
"BitDefender Update","Web","14664925","891664","13773261"
"Viber","Real Time Audio/Video","207746216","113170605","94575611"
"Netflix.com","Media","21353233441","477852834","20875380607"
"Google Analytics,Google Marketing Platform","Web","354853344","81155727","273697617"
"Google GStatic","Web","7850487649","243641970","7606845679"
"Portal.TidalTV.com","Web","1260077","316654","943423"
"Bloomberg.com","Web","8786005","436654","8349351"
"Google Generic","Web","3036465795","176793083","2859672712"
"AccuWeather","Web","24386752","3945550","20441202"
"Amazon Generic Services","Web","3726417490","1226571664","2499845826"
"Kaspersky.com","Web","243948","117862","126086"
"Weather.com","Web","47627846","4301182","43326664"
"WhatsApp Messenger","Internet Instant Messaging","23291799357","7997821271","15293978086"
"Google App Engine","Business Application","4425706","782773","3642933"
"Apple App Store","Web","16017776391","348643614","15669132777"
"Windows Marketplace","Web","618930551","59705496","559225055"
"Apple Push Notification Service","Web","407746782","262385272","145361510"
"iOS over-the-air (OTA) update","Web","2502900688","46762920","2456137768"
"Samsung Apps","Web","339547804","14049486","325498318"
"Google Play Store","Media","3333871597","2064097208","1269774389"
"iCloud (Apple)","Storage and Backup","20118709397","12721342131","7397367266"
"Instagram","Web","88928475841","2543144375","86385331466"
"Amazon Web Services/Cloudfront CDN","Infrastructure","17690937601","1592996940","16097940661"
"Amazon Prime Video","Media","2049247634","48524979","2000722655"
"QQ.com","Web","19508963","4252219","15256744"
"Akamai Technologies CDN","Web","3053078101","62598112","2990479989"
"Microsoft Azure (previously Windows Azure)","Infrastructure","637628806","32914700","604714106"
"ISO Base Media File Format","Real Time Audio/Video","92673217","2512468","90160749"
"Yahoo.com","Web","791264741","75859930","715404811"
"QQ Games","Gaming","116411","73318","43093"
"CloudFlare CDN","Infrastructure","14258124845","399474669","13858650176"
"Microsoft Office 365","Business Collaboration","922528523","85318628","837209895"
"Speedtest","File Sharing","11549267","732738","10816529"
"ESPN.go.com","Web","10669520","649638","10019882"
"Pinterest","Web","416551917","53708894","362843023"
"Microsoft Outlook (Office 365)","Business Application","892930757","239132756","653798001"
"Reddit.com","Web","369615949","13499719","356116230"
"Apple SIRI","Web","151856070","114391934","37464136"
"Google Documents (aka Google Drive)","Storage and Backup","705400549","11065033","694335516"
"Bet365.com","Web","3760716","528085","3232631"
"Kijiji.ca","Web","146312545","6858765","139453780"
"Google Accounts","Web","1212350355","1023467321","188883034"
"Amazon Ad System","Web","279579722","47677308","231902414"
"Aol","Web","4246578","639414","3607164"
"Snapchat","Social Networking","9774549608","705976891","9068572717"
"AddThis","Web","11755314","1028718","10726596"
"Turn","Web","5371647","1407471","3964176"
"ScorecardResearch","Web","39770679","12714833","27055846"
"Quantcast","Web","19138970","3430383","15708587"
"Waze Social GPS Maps & Traffic","Web","16744547","1234113","15510434"
"Oracle","Web","6471781","1740338","4731443"
"Bitstrips","Social Networking","188822506","7103541","181718965"
"TRUSTe","Web","21755661","1766000","19989661"
"Criteo","Web","245236634","41139178","204097456"
"Adobe","Business Application","362670876","47534943","315135933"
"Google Safe Browsing","Web","107860310","25769002","82091308"
"Inneractive","Web","91122037","58988025","32134012"
"Flurry","Business Application","21740989","14363049","7377940"
"Samsung","Web","170049344","64069418","105979926"
"Crashlytics","Web","125550546","7159927","118390619"
"Plenty Of Fish","Web","1700404407","980442222","719962185"
"BoldChat Live Chat","Internet Instant Messaging","1578580","533461","1045119"
"Facebook Messenger","Internet Instant Messaging","15841137419","7625950967","8215186452"
"InMobi","Web","70532715","30077031","40455684"
"AppsFlyer","Business Application","60100434","19920107","40180327"
"Gravatar","Business Collaboration","1384382","187612","1196770"
"FreeWheel","Web","3278259","735076","2543183"
"Nielsen","Web","5710905","1018132","4692773"
"Stickyads","Web","19217715","6579429","12638286"
"Mixpanel","Web","14854194","10889249","3964945"
"Smart AdServer","Web","60877244","19086529","41790715"
"Google Cloud Storage","Web","19009311134","18285827013","723484121"
"Google Cloud Messaging","Web","191161541","41678932","149482609"
"Google Calendar","Web","30435681","6578105","23857576"
"Apple Location","Web","2140483872","288827643","1851656229"
"Flipboard","Web","5097791","318566","4779225"
"OpenX","Web","15473770","5022873","10450897"
"PubMatic","Web","125847336","63152694","62694642"
"Index Exchange (previously Casale Media)","Web","65976980","20821389","45155591"
"LOTAME","Web","12255249","2065368","10189881"
"Rubicon Project","Web","164781198","55831301","108949897"
"ADTECH","Web","719961","56655","663306"
"AppNexus","Web","385077382","200651482","184425900"
"Rlcdn","Web","17399636","3362464","14037172"
"Realestate","Web","370960","63421","307539"
"HyperText Transfer Protocol version 2","Web","18167684944","831871842","17335813102"
"Constant Contact","Web","745469","55871","689598"
"Advertising.com","Web","10170261","3040645","7129616"
"Google Tag Manager","Web","327816892","27634798","300182094"
"Facebook Embedded Video","Media","17502627612","192423638","17310203974"
"Ad Safe Protected","Web","134200956","19651856","114549100"
"Helpshift","Web","1740879","367959","1372920"
"Adjust.com","Web","18094674","7660045","10434629"
"Scotiabank","Web","38281355","8744995","29536360"
"BootstrapCDN","Web","5054151","321046","4733105"
"Outbrain","Web","108857477","17873192","90984285"
"Fastly","Web","14032170","684797","13347373"
"Unruly","Web","6001312","3281628","2719684"
"UpLynk","Web","468654","121534","347120"
"NBC","Web","18105753","1438857","16666896"
"Localytics","Web","2116760","420844","1695916"
"MoPub","Web","1586185","626033","960152"
"Applovin","Web","597374606","136604644","460769962"
"Android connectivity Manager","Network Service","18919219","9851408","9067811"
"Moat","Web","149465413","38299223","111166190"
"Krux","Web","12721852","1184916","11536936"
"Heap","Web","857894463","757610539","100283924"
"Branch Metrics","Web","67705095","15560801","52144294"
"Optimizely","Web","10274366","2068752","8205614"
"Taboola","Web","239346489","28738716","210607773"
"Smaato","Web","21866139","8916882","12949257"
"Verizon","Web","38088944","25117846","12971098"
"MediaMath","Web","11369406","4208122","7161284"
"Everest Technologies","Web","13212525","4052991","9159534"
"SpotXchange","Web","10453864","2304666","8149198"
"Microsoft OneDrive","Web","1285857688","1204679783","81177905"
"Microsoft","Web","1663249514","606006913","1057242601"
"Revcontent","Web","378313005","9813261","368499744"
"New Relic","Web","115043181","65112576","49930605"
"Google Photos (formerly Google Picasa)","Web","4694924601","4450775801","244148800"
"Uber (formerly UberCab)","Web","109070788","39545182","69525606"
"Younow","Web","30717836","14123221","16594615"
"Conversant","Web","8490624","3069645","5420979"
"Teads","Web","20467211","3632430","16834781"
"Clicktale","Web","7411968","5070901","2341067"
"Adform","Web","13994520","3107532","10886988"
"ZoomMeetings","Business Collaboration","332534809","68483033","264051776"
"Firebase Cloud Messaging","Web","4175440471","3797992045","377448426"
"IMO Video Calling Application","Media","5892572","2429299","3463273"
"Bidswitch","Web","25401166","9846795","15554371"
"Amazon Music","Media","13698047","3210638","10487409"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","2525254","715107","1810147"
"Bugsnag","Web","3130739","1731254","1399485"
"Apple Game Center","Gaming","6988314","1343511","5644803"
"Flashtalking","Web","16464916","1153881","15311035"
"Sharethrough","Web","69474130","21940804","47533326"
"Yieldmo","Web","33714314","6797066","26917248"
"MGID","Web","5050994","369671","4681323"
"ULP","Network Service","7289904","300076","6989828"
"DoubleVerify","Web","79736258","15487147","64249111"
"Media Innovation Group","Web","1924626","515651","1408975"
"PulsePoint","Web","6572313","2093601","4478712"
"Sonobi","Web","24083638","9947228","14136410"
"Amplitude","Web","123906577","114180464","9726113"
"Sportradar","Web","112941846","12290712","100651134"
"Google Cloud Platform","Web","20040618","4153133","15887485"
"Microsoft teams","Internet Instant Messaging","1892284172","895416218","996867954"
"Tenor","Web","51108128","3283853","47824275"
"Cisco","Web","11344021","3852614","7491407"
"IronSource","Business Application","144137109","8434322","135702787"
"Simpli.fi","Web","4450478","802351","3648127"
"ByteDance","Web","365095684","46750214","318345470"
"TikTok (Musical.ly)","Social Networking","125611526966","3748443978","121863082988"
"Alibaba Cloud","Web","40209398","10760289","29449109"
"League of Legends","Gaming","109749","27968","81781"
"Apple News","Web","2492645067","114619734","2378025333"
"Vungle","Web","144084934","7159450","136925484"
"Google APIs","Web","7760799605","5666402590","2094397015"
"Amazon Cognito","Web","25738504","7969142","17769362"
"Unknown virtual protocol","Unclassified","61570517","9168547","52401970"
"Unknown virtual protocol","Unclassified","196924445","41978305","154946140"
"Unknown virtual protocol","Unclassified","5681282","3792079","1889203"
"Google Pay","Web","14011247","2339070","11672177"
"Firework","Internet Instant Messaging","603975","116374","487601"
"Google Messages","Internet Instant Messaging","27931336","11140036","16791300"
"Bigo","Web","6015889","364598","5651291"
"Quora","Social Networking","9633579","1681562","7952017"
"DoorDash","Web","38043872","25066134","12977738"
"Houseparty","Real Time Audio/Video","391060","56849","334211"
"Likee","Internet Instant Messaging","6764548","1417928","5346620"
"adRise","Real Time Audio/Video","1008029","399368","608661"
"Tubi TV","Real Time Audio/Video","935979180","20056323","915922857"
"KOCHAVA","Web","3997004","1145727","2851277"
"Spotify Audio","Real Time Audio/Video","2789760374","32173034","2757587340"
"Pendo","Web","1025696704","120159933","905536771"
"Go Daddy","Web","145075696","4619109","140456587"
"Contentful","Web","121374797","7874782","113500015"
"Rotten Tomattoes","Web","888607","55691","832916"
"Digicert","Web","7949705","2627026","5322679"
"Font Awesome","Web","12926548","1118964","11807584"
"Intercom","Web","63189663","28338934","34850729"
"Unknown virtual protocol","Unclassified","27657","14475","13182"
"SD-WAN Control","SD-WAN","28263850471","15431447119","12832403352"
"SD-WAN Management","SD-WAN","3795675961","1616910940","2178765021"
"TencentMeeting","Business Collaboration","417501164","27187766","390313398"
"BitTorrent","Peer to Peer","65532","7581","57951"
"Dailymotion.com","Media","11241567","842969","10398598"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","53327922","21418526","31909396"
"McAfee Client update","Business Application","43831382","2618410","41212972"
"Real Time Control Protocol","Business Collaboration","23346182","11049650","12296532"
"Real Time Protocol","Business Collaboration","956955793","560924207","396031586"
"Session Initiation Protocol","Business Application","158017","89242","68775"
"Simple Mail Transfer Protocol","Email","10406223","8550891","1855332"
"Deezer","Web","2533479","364468","2169011"
"Goodreads.com","Web","119873","19756","100117"
"Meetup","Web","9293139","1843224","7449915"
"Yandex.ru","Web","4902603","1688327","3214276"
"Firefox Update","Web","110581","19599","90982"
"Dropbox","Storage and Backup","95460102","37647348","57812754"
"iHeartRADIO","Media","646480","62379","584101"
"Salesforce","Business Application","13812233","1842514","11969719"
"Capital One","Web","19561096","1138308","18422788"
"CNN (Cable News Network)","Web","28458289","3144976","25313313"
"Mozilla.com - Mozilla.org","Web","40239492","7934072","32305420"
"Naver Corporation (formerly NHN Corporation)","Web","44865072","868024","43997048"
"NBA.com","Web","37514162","1123857","36390305"
"Vimeo","Web","106004523","2917997","103086526"
"Taobao","Web","18932555","656516","18276039"
"Apple FaceTime","Real Time Audio/Video","2313345818","1239207968","1074137850"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","39401","5516","33885"
"Rakuten.co.jp","Web","997702","144584","853118"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","623268021","401825585","221442436"
"Zoho Corporation","Business Application","24080543","11372815","12707728"
"Internet Movie Database","Web","292406634","4757595","287649039"
"Imgur.com","Storage and Backup","20383011","471680","19911331"
"Apple Maps","Web","9022802","603669","8419133"
"WebSocket","Network Service","37304555","7336195","29968360"
"Paypal.com","Web","46397843","7658728","38739115"
"B92.net","Web","413489","14014","399475"
"Conviva","Infrastructure","6037113","2967903","3069210"
"AliExpress.com","Web","62736699","4060495","58676204"
"Wp.pl","Web","99527","37675","61852"
"Telegram","Internet Instant Messaging","289302294","10415155","278887139"
"Zendesk","Business Collaboration","23269078","962219","22306859"
"Brightcove","Media","9683281","745200","8938081"
"Xiaomi","Web","3100331","646799","2453532"
"Turner","Web","2557785","185270","2372515"
"Cedexis","Web","4346500","1347260","2999240"
"CPMSTAR","Web","215680","47712","167968"
"Sizmek (previously MediaMind)","Web","35253039","1680662","33572377"
"Atlas Solutions","Web","559144","130932","428212"
"Urbanairship","Web","3430835","953679","2477156"
"Apple Music","Media","1988834948","44831755","1944003193"
"CBS Video","Web","51850822","1653504","50197318"
"Rogers TV","Web","41691714","6496931","35194783"
"Liveperson","Web","16564165","1189913","15374252"
"Zopim","Web","2581302","500458","2080844"
"Rackspace","Web","1335755300","125436689","1210318611"
"LKQD","Web","672244","210060","462184"
"jQuery","Web","11723394","653376","11070018"
"Liftoff","Web","1151156","422835","728321"
"Bazaarvoice","Web","9921006","1352443","8568563"
"hotjar","Web","84479378","63482511","20996867"
"Pokemon GO","Gaming","202527542","18996211","183531331"
"HyperText Transfer Protocol proxy","Network Service","121060856","29900365","91160491"
"Innovid","Web","209217654","5471087","203746567"
"Wix","Web","37324351","1832991","35491360"
"GIPHY","Web","141935467","3462527","138472940"
"Heroku","Web","4162350","1939282","2223068"
"StreamRail","Media","611896","111813","500083"
"Nintendo","Gaming","36560889","1956318","34604571"
"Tealium","Web","14126364","7991544","6134820"
"AdColony","Web","11391474","2723114","8668360"
"Huawei","Web","3606924","1190628","2416296"
"MaxCDN","Web","32720","8288","24432"
"Avast","Web","7698014","488253","7209761"
"DocuSign","Web","8904536","1024437","7880099"
"Okta","Web","125768735","21649309","104119426"
"eXelate","Web","3055612","802310","2253302"
"Cloudinary","Web","17578747","272952","17305795"
"Google Secure User Plane Location","Web","1160211","167929","992282"
"Niantic, Inc","Web","1175736","197318","978418"
"Digioh","Web","1553347","50833","1502514"
"Adtelligent","Web","2011565","772972","1238593"
"Akamai Video","Media","55468109","1432472","54035637"
"Text Me","Internet Instant Messaging","958205","429521","528684"
"Disqus","Web","30611254","2124662","28486592"
"IBM","Web","19118129","2115866","17002263"
"Grammarly","Web","29783179","7859060","21924119"
"Visual IQ","Web","739078","172193","566885"
"Discord","Internet Instant Messaging","1133611161","600379061","533232100"
"Wish","Web","1625610","111007","1514603"
"WorkspaceOne","Web","1402123","749864","652259"
"Google GSuite","Web","13894233","3405000","10489233"
