"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Unknown virtual protocol","Unclassified","4041902754","103974272","3937928482"
"Unknown virtual protocol","Unclassified","8546234","683051","7863183"
"JWPLAYER","Web","462292558","8328524","453964034"
"BridTV","Real Time Audio/Video","16772420","456387","16316033"
"Pluto TV","Real Time Audio/Video","3621299164","65367077","3555932087"
"Sift Science","Web","852565","175074","677491"
"Minute Media","Web","33889688","841529","33048159"
"The Blaze","Web","3694391","81681","3612710"
"Indeed","Web","104064580","22275626","81788954"
"Datadog","Web","442401","313821","128580"
"Gnutella","Peer to Peer","9794","3474","6320"
"Google Groups","Social Networking","9047","490","8557"
"GPRS Tunneling Protocol","Tunneling and VPN","8422789","1323535","7099254"
"Independant Computing Architecture (Citrix)","Remote Desktop","4485","3264","1221"
"IPsec (AH and ESP)","Tunneling and VPN","21998184","4477478","17520706"
"HP Printer Job Language","Business Application","311468946","12581626","298887320"
"Kerberos","Authentication","3830","2720","1110"
"Lighweight Directory Access Protocol","Authentication","2256","1368","888"
"Netbios Name Service","Network Service","936","936","0"
"Post Office Protocol (Version 3)","Email","22531","7464","15067"
"Secure POP3","Email","26578181","4572332","22005849"
"Port Mapper","Network Service","3660","2550","1110"
"Point-to-Point Tunneling Protocol","Tunneling and VPN","3260","1632","1628"
"QQ","Internet Instant Messaging","40764","3864","36900"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","19702","11996","7706"
"Real Time Streaming Protocol","Media","3680","2342","1338"
"Server Message Block (Windows File Server)","File Sharing","3660","2550","1110"
"Simple Mail Transfer Protocol Secure","Email","2053987","1704000","349987"
"SOCKet Secure v4","Tunneling and VPN","13176","9180","3996"
"SOCKet Secure v5","Tunneling and VPN","4703","2019","2684"
"VMWare","Remote Desktop","97125","18163","78962"
"X Window System","Business Application","3660","2550","1110"
"MPEG-Transport Stream","Real Time Audio/Video","87974400","1782508","86191892"
"Ask.com","Web","39484","2549","36935"
"Expedia.fr","Web","4099877","2365505","1734372"
"Travelocity.com","Web","7911","1138","6773"
"Realtor.com","Web","214832","19504","195328"
"Flickr","Social Networking","2995365","64928","2930437"
"Rambler.ru","Web","244507","12215","232292"
"Mail.ru Webmail","Email","411530","138579","272951"
"Steampowered.com","Gaming","3911872","457068","3454804"
"World of Warcraft","Gaming","26049824","355693","25694131"
"Xbox Live","Gaming","4226050","1037872","3188178"
"BabyCenter (My Baby Today)","Web","45466","2327","43139"
"Foursquare.com","Web","1945808","550452","1395356"
"LibraryThing.com","Web","617751","17379","600372"
"Odnoklassniki.ru","Social Networking","339689172","2199551","337489621"
"ResearchGATE.net","Web","166379","4132","162247"
"Tumblr","Social Networking","308351503","6956725","301394778"
"Vk.com (Vkontakte)","Social Networking","109183","22843","86340"
"Vox.com","Web","28867","4789","24078"
"Yammer.com","Business Application","5464338","353317","5111021"
"Yelp.com","Web","3137455","159812","2977643"
"Yandex webmail","Email","13312","1474","11838"
"Adobe Flash Plugin Update","Web","36269","9325","26944"
"Java Update","Web","129956","5952","124004"
"Apple Update","Web","1714711","87924","1626787"
"Archive.org","Web","1496371183","34154670","1462216513"
"icecast","Media","3782355","415080","3367275"
"Playstation Network","Gaming","33367","8203","25164"
"BBC Player","Media","17823","3433","14390"
"Kugou/Kugoo","Peer to Peer","1448","596","852"
"Garena","Web","139324","26191","113133"
"Google Translate","Web","10155304","3073842","7081462"
"Livestream (formerly Mogulus)","Media","215920884","1270625","214650259"
"Photobucket.com","Web","758323","19136","739187"
"Psiphon","Web","1008514","120139","888375"
"SiriusXm.com","Media","22054","1878","20176"
"YouKu","Media","7120659","178080","6942579"
"GoToMeeting Online Meeting","Business Collaboration","214912802","3610828","211301974"
"Tor","Anonymizers and Proxies","1057822","86212","971610"
"BlackBerry.com","Web","34466","4664","29802"
"Netware Core Protocol","Management","732","510","222"
"Flash Media Playback","Media","749274352","8902605","740371747"
"ABCNews","Web","129974","2977","126997"
"Acer","Web","7661","916","6745"
"Adobe Acrobat DC (Document Cloud)","Web","524734","165821","358913"
"Alexa","Web","3653037","1015835","2637202"
"AlJazeera.net","Web","114520","4495","110025"
"AmericanExpress","Web","6585","1806","4779"
"Armorgames","Gaming","16494","1078","15416"
"ATT.com (AT&T)","Web","20403234","15721080","4682154"
"Blogger","Web","2898234","147916","2750318"
"Cnet.com","Web","115060","2455","112605"
"Comcast","Web","10385344","331641","10053703"
"Daily Mail","Web","16752797","1552334","15200463"
"Daum.net","Web","205229","29549","175680"
"Fox News","Web","287256964","18134707","269122257"
"FoxSports.com","Web","3234982","253600","2981382"
"IKEA.com","Web","4470821","222772","4248049"
"Intuit.com","Business Application","149820","18872","130948"
"National Football League (NFL.com)","Web","55390011","3678084","51711927"
"Nike.com","Web","13747745","1371948","12375797"
"NYTimes.com","Web","4262092","162188","4099904"
"PlayStation.com","Web","402493","70202","332291"
"Redtube","Web","7063","1113","5950"
"Reuters.com","Web","1463922","31252","1432670"
"SlideShare","Web","289269","11267","278002"
"Sports Illustrated","Web","44974","2363","42611"
"Tube8","Web","50284","1822","48462"
"Univision.com","Web","6076","445","5631"
"WashingtonPost.com","Web","2337755","178269","2159486"
"Xbox","Gaming","129117","19459","109658"
"XNXX","Web","7103","1165","5938"
"Xvideos.com","Media","26992","15898","11094"
"Youdao.com","Web","586196","176366","409830"
"Sina Weibo","Web","6114","1413","4701"
"QQ WeiBo","Web","33862","25661","8201"
"Line","Internet Instant Messaging","1171617","106612","1065005"
"Scribd.com","Web","1116980","39286","1077694"
"Shazam","Web","1595302","138026","1457276"
"SoundCloud","Media","47836037","2670409","45165628"
"KakaoTalk","Internet Instant Messaging","5136664","280907","4855757"
"Rhapsody","Media","23474","4958","18516"
"163.com","Web","79355","5259","74096"
"Ifeng.com","Web","56424","50702","5722"
"Alipay","Web","15841090","784818","15056272"
"360.cn","Web","18075","5662","12413"
"Alibaba.com","Web","1807869","241624","1566245"
"Limelight Networks CDN","Web","849098778","27723647","821375131"
"Datagram Transport Layer Security","Tunneling and VPN","1438165","602066","836099"
"KIK Messenger","Internet Instant Messaging","9160986","137373","9023613"
"WeChat","Internet Instant Messaging","182938695","9028077","173910618"
"MEGA","Peer to Peer","225934","133257","92677"
"Nikkei.com","Web","1101697","166818","934879"
"Tencent.com","Internet Instant Messaging","15417","5769","9648"
"Pornhub","Web","588524","139315","449209"
"Nokia Here API","Web","2137400","98742","2038658"
"MeetMe.com","Social Networking","9755","891","8864"
"Microsoft SharePoint Online (Office 365)","Business Application","162689939","57448166","105241773"
"Microsoft Skype for Business (formerly Microsoft Lync Online) (Office 365)","Business Collaboration","264","138","126"
"BuzzFeed.com","Web","14383795","1859835","12523960"
"ThePirateBay.se","Web","24526","3677","20849"
"ImageShack","File Sharing","66522","4734","61788"
"Mendeley.com","File Sharing","12078","5647","6431"
"BBC","Web","10250403","299654","9950749"
"Telegraaf.nl","Web","5094","1367","3727"
"Marca.com","Web","44592","12431","32161"
"Kooora.com","Web","2275739","49408","2226331"
"MercadoLibre (aka MercadoLivre)","Web","39772","9661","30111"
"Telegraf.rs","Web","18798","3140","15658"
"Apple HTTP Live Streaming","Real Time Audio/Video","421643480","2694125","418949355"
"Index.hr","Web","738132","107879","630253"
"craigslist","Web","1060","590","470"
"Indiatimes","Web","83567","7759","75808"
"Interia.pl","Web","26519","7595","18924"
"Lotterypost.com","Web","31328","2558","28770"
"Background Intelligent Transfer Service","File Sharing","33252557","4088810","29163747"
"Seznam.cz","Web","66403","3642","62761"
"Hotspot Shield","Tunneling and VPN","51604","18870","32734"
"AllMusic.com","Media","799911","17977","781934"
"Elmundo.es","Web","6795","820","5975"
"Onet.pl","Web","347660","14234","333426"
"Zing.vn","Web","39205","15473","23732"
"Fox Business Network","Web","2292882","186193","2106689"
"Gameloft Games","Gaming","41252","12868","28384"
"Tapatalk","Web","31240","10982","20258"
"Yadro","Web","7152","2279","4873"
"uTorrent","Peer to Peer","2704","1666","1038"
"Rovio Entertainment","Gaming","13317529","7154540","6162989"
"Candy Crush Saga","Gaming","1123388","357245","766143"
"King Digital Entertainment","Gaming","4345326","100092","4245234"
"Huffington Post","Web","1835082","53324","1781758"
"Symantec","Web","908732","277830","630902"
"Plants vs Zombies","Gaming","32562","17326","15236"
"Ammonnews","Web","4100790","156818","3943972"
"OpenStreetMap","Infrastructure","3098473","79748","3018725"
"Twitch","Media","8718112920","129030156","8589082764"
"OkCupid","Web","252275","89519","162756"
"zalo","Internet Instant Messaging","3143463","116659","3026804"
"battlenet","Gaming","62501781","784784","61716997"
"Jamaica Gleaner","Web","32160","6084","26076"
"JAVA-RMI","Network Service","732","510","222"
"Amazon Cloud Drive","Web","2632575","2490157","142418"
"Aljarida","Web","268675","3336","265339"
"Lazada","Web","1086077","28529","1057548"
"Gettyimages","Web","138861","6359","132502"
"Theladbible","Web","795317","42394","752923"
"Traffic Junky","Web","5343","881","4462"
"quic","Network Service","159676","91761","67915"
"AOL One","Web","7984598","601829","7382769"
"GitHub","Web","12074217","309523","11764694"
"Skynewsarabia","Web","381960","7144","374816"
"Web.DE","Web","161469","31833","129636"
"Internet.org","Web","45523","11825","33698"
"Kakaocdn","Infrastructure","340660","20912","319748"
"My.com","Web","181979","94040","87939"
"Bizographics","Web","61087","14134","46953"
"LogMeIn","Remote Desktop","166177","37381","128796"
"Disney Channel","Web","456181","28289","427892"
"Microsoft Translator (Bing Translator)","Web","155621","59157","96464"
"Perform","Web","5826074","292229","5533845"
"Periscope","Media","1712116","51256","1660860"
"Microsoft Office OneNote (Office 365)","Business Application","19779631","766739","19012892"
"ngrok","Web","5718","1081","4637"
"Rovi corporation","Web","57179","2836","54343"
"Mapbox","Web","9146423","605511","8540912"
"Microsoft Excel Online (Office 365)","Web","14189486","3738669","10450817"
"Signal","Web","1880023","91201","1788822"
"LiveChat","Web","6318033","643172","5674861"
"Riffsy (Tenor.co)","Web","7775363","194404","7580959"
"Ensighten","Web","6186282","1352611","4833671"
"Tune","Web","70097","16615","53482"
"Braintree","Web","707253","134572","572681"
"TubeMogul","Web","956037","84664","871373"
"Bleacher Report","Web","8695196","69389","8625807"
"Umeng","Web","500099","217022","283077"
"Rappler","Web","586016","13121","572895"
"Hola Web Proxy","Web","9614561","2055748","7558813"
"MobFox","Web","286032","89568","196464"
"Baidu Maps","Web","33178","4596","28582"
"QQVideo","Web","1240592","34311","1206281"
"Slack","Web","49142297","2333820","46808477"
"Switch","Web","15109","1251","13858"
"MQ Telemetry Transport","Network Service","15973","8757","7216"
"Adk2","Web","356697","13216","343481"
"CDNetworks","Infrastructure","495531","45703","449828"
"Weborama","Web","195734","37232","158502"
"Highwinds","Web","20198300","831891","19366409"
"StackExchange","Web","862237","24682","837555"
"StackOverflow","Web","2942148","93983","2848165"
"Tinder","Web","54709553","3661303","51048250"
"Shutterstock","Web","1652590","24658","1627932"
"Hola","Web","56423","2108","54315"
"Clash of Clans","Gaming","3933045","343392","3589653"
"Supercell","Gaming","192551","76527","116024"
"Cheetah Mobile","Web","105648","24408","81240"
"Microsoft Word Online (Office 365)","Business Collaboration","29641643","25344876","4296767"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","15394691","446239","14948452"
"Tidal","Media","323544","20224","303320"
"Vidyard","Web","8219422","124167","8095255"
"State Bank of India (SBI)","Web","6214","1111","5103"
"OpenRTB","Web","3760149","3182925","577224"
"ADventori","Web","150128","29565","120563"
"Audible","Real Time Audio/Video","233022","136264","96758"
"Google Classroom","Web","9250","2377","6873"
"Samsung Update","Web","1339794337","12722756","1327071581"
"AnyDesk","Remote Desktop","39812","15896","23916"
"Livescore","Web","210263","18940","191323"
"Savefrom","Web","41258","6824","34434"
"Booking.com","Web","370252","97779","272473"
"Walmart","Web","2527787","1587585","940202"
"Automatic Data Processing (ADP)","Web","1082468","139453","943015"
"Autodesk Fusion 360","Tunneling and VPN","1698804","169896","1528908"
"Optus","Web","448464","24671","423793"
"Gfycat","Web","3386842","85262","3301580"
"Kahoot!","Web","5833","680","5153"
"Wall Street Journal","Web","17550298","563522","16986776"
"Snow","Internet Instant Messaging","1398693","126866","1271827"
"Clash Royale","Gaming","890483","270241","620242"
"Origin","Web","159296","5978","153318"
"Canvas Student","Web","4546707","94720","4451987"
"Instructure","Web","3492093","231208","3260885"
"Mail.com","Email","171949","33017","138932"
"United Internet","Web","320820","76019","244801"
"shopee.tw","Web","141510","50796","90714"
"Electronic Arts","Web","13241642","954983","12286659"
"Facebook Lite","Social Networking","4435389","642354","3793035"
"Kakao","Web","81366","15715","65651"
"Apptimize","Web","315109","89923","225186"
"UC Browser","Web","193489","182196","11293"
"Mediascope","Web","120496","15989","104507"
"Data Saver","Web","2114491","255119","1859372"
"Vero","Social Networking","52766","4330","48436"
"Domain Name Service Crypt","Network Service","45452","18451","27001"
"Youtube Music","Media","4980759","1162676","3818083"
"Appnext","Web","4799","1364","3435"
"Fortnite","Gaming","3713406","817758","2895648"
"Fox Networks","Web","1633669","144389","1489280"
"AnchorFree","Tunneling and VPN","1195990","536917","659073"
"Epic_games","Gaming","7237393153","303139819","6934253334"
"Unreal_engine","Gaming","6466370","1694070","4772300"
"Ubisoft","Gaming","171049","75395","95654"
"Microsoft AD Right Management Service","Business Application","29016","7509","21507"
"Google News","Web","755582","61294","694288"
"PlayerUnknown's BattleGrounds","Gaming","2980146","245003","2735143"
"Alibaba Group","Web","454727","148379","306348"
"Discourse","Web","1293381","21571","1271810"
"ExpressVPN","Tunneling and VPN","761622","243712","517910"
"Redis","Business Application","10802","3497","7305"
"Future_plc","Web","13235620","681981","12553639"
"ProtonMail","Email","1867609","221460","1646149"
"Bluehost","Web","2434","383","2051"
"MAkeMyTrip","Web","13026","3967","9059"
"Minecraft","Gaming","144989","93429","51560"
"JSFiddle","Web","2217875","26547","2191328"
"iBooks","Web","1826356","80692","1745664"
"Fandom","Web","9187681","827702","8359979"
"AnonyTun","Tunneling and VPN","121710","63694","58016"
"W3Schools","Web","743164","22371","720793"
"Codepen","Web","262642","26967","235675"
"Didi","Web","98487","21947","76540"
"OpenSignal","Web","184747","115581","69166"
"Megaphone","Web","64630014","1344462","63285552"
"TripAdvisor","Web","8120446","760946","7359500"
"DAZN","Real Time Audio/Video","17271","3609","13662"
"PubNub","Web","41943","12390","29553"
"Unknown virtual protocol","Unclassified","22058","1846","20212"
"NetEase","Web","4168306434","62645595","4105660839"
"Unknown virtual protocol","Unclassified","18272","12282","5990"
"Unknown virtual protocol","Unclassified","63241","5158","58083"
"Unknown virtual protocol","Unclassified","1488210","52823","1435387"
"Unknown virtual protocol","Unclassified","1036826","246415","790411"
"Unknown virtual protocol","Unclassified","6274915","186203","6088712"
"Google Blog","Web","11915","1946","9969"
"Eurosport","Web","3230186","45314","3184872"
"Eurosport Player","Real Time Audio/Video","8783","3981","4802"
"Bumble","Web","118596055","6172996","112423059"
"Qwant","Web","57521","2565","54956"
"National Public Radio","Web","171086","8347","162739"
"Acast","Real Time Audio/Video","50974479","316669","50657810"
"Wireguard","Tunneling and VPN","32263209","4440999","27822210"
"BAMTech","Real Time Audio/Video","4516709","3145442","1371267"
"Disney Plus","Real Time Audio/Video","1215278143","23355540","1191922603"
"Apple TV Plus","Real Time Audio/Video","82105312","766790","81338522"
"Agora","Network Service","6615","1116","5499"
"Grand Theft Auto 5","Gaming","470807","268708","202099"
"Toutiao","Web","21887","2410","19477"
"Tuchong","Web","2965208","2796791","168417"
"Airbnb","Web","11582","4419","7163"
"MediaLab","Web","47962","20174","27788"
"Netease Games","Gaming","6924828","3037040","3887788"
"Wangwang","Internet Instant Messaging","222727","89928","132799"
"Browsec VPN","Tunneling and VPN","4647","3315","1332"
"Workday","Business Application","5140791","152525","4988266"
"Shopify","Web","90632444","4384897","86247547"
"StackPath","Web","35096942","605274","34491668"
"Uber Eats","Web","482879","86011","396868"
"Roblox","Gaming","2514072123","217739687","2296332436"
"Acronis Cloud","Web","4471663","619821","3851842"
"Acronis Backup","File Sharing","812990","154566","658424"
"Citrix","Web","29898","7688","22210"
"Microsoft Dynamics","Business Application","14808","2374","12434"
"Digital Turbine","Web","1141898","113675","1028223"
"Amber Weather","Web","20771","4759","16012"
"Demandbase","Web","472888","22438","450450"
"Amazon Alexa Assistant","Business Collaboration","511509","99553","411956"
"Yubo","Internet Instant Messaging","8759","1857","6902"
"Connatix","Real Time Audio/Video","108507896","4782516","103725380"
"UserReport","Web","242704","43872","198832"
"Coursera","Web","501688342","18558667","483129675"
"Hotels.com","Web","206996","75463","131533"
"NHL.com","Web","32521246","1654968","30866278"
"Priceline.com","Web","439445","46997","392448"
"SFGate","Web","1592765","114258","1478507"
"Slate Magazine","Web","2336758","154460","2182298"
"BambooHR","Web","8456804","163156","8293648"
"The Daily Beast","Web","2402841","214915","2187926"
"TIME","Web","311970","3267","308703"
"TMZ","Web","179414","19100","160314"
"OnlyFans","Web","5014","1163","3851"
"Geforce Now","Gaming","18482","4652","13830"
"Call of Duty Mobile","Gaming","57852560","1329652","56522908"
"The Walt Disney Company","Web","71563","15442","56121"
"Wired","Web","232429370","7659808","224769562"
"Indiegogo","Web","8797","1212","7585"
"FedEx","Web","2959819","277712","2682107"
"Kayak","Web","20311003","815052","19495951"
"WarnerMedia","Web","293633205","5089802","288543403"
"ZoomCRC","Business Collaboration","5634","3492","2142"
