"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"BitTorrent","Peer to Peer","5160","842","4318"
"Domain Name Service","Network Service","1210421725","600902781","609518944"
"eBay.com","Web","6797007","975308","5821699"
"Google Mail","Email","742252763","106961431","635291332"
"Google Search","Web","501363390","73386550","427976840"
"Google Maps","Web","45800335","4234678","41565657"
"HyperText Transfer Protocol","Web","3340226953","517245627","2822981326"
"HyperText Transfer Protocol Secure","Web","16952738405","2403892209","14548846196"
"Internet Control Message Protocol","Network Service","4208005981","2540635410","1667370571"
"Internet Message Access Protocol version 4","Email","116471179","43252192","73218987"
"Internet Message Access Protocol Secure","Email","3926824","539868","3386956"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","177615951","67668120","109947831"
"XMPP Protocol (Jabber)","Business Collaboration","13092352","2406728","10685624"
"Network Time Protocol","Network Service","437629","210318","227311"
"Skype and Teams","Business Collaboration","143460501","23602410","119858091"
"Simple Object Access Protocol","Network Service","649342142","348389056","300953086"
"Secure Socket Layer","Tunneling and VPN","17821696411","3489819129","14331877282"
"Session Traversal Utilities for NAT","Business Collaboration","3720052","1546166","2173886"
"Transmission Control Protocol","Other TCP/UDP","424969951","63551583","361418368"
"User Datagram Protocol","Other TCP/UDP","44305556435","7802576838","36502979597"
"Yahoo Mail v.2.0","Email","84222375","28080676","56141699"
"Youtube.com","Media","17666205989","647273802","17018932187"
"Facebook","Social Networking","47029268608","3273847389","43755421219"
"Google Ads","Web","777435067","158435751","618999316"
"Windows Live Hotmail","Email","77147600","13719175","63428425"
"WordPress.com","Social Networking","40039428","1454879","38584549"
"LinkedIn","Social Networking","20000360","3687122","16313238"
"Apple Generic Services","Web","4316224153","300993096","4015231057"
"Online Certificate Status Protocol","Business Application","5963685","2236187","3727498"
"Foursquare.com","Web","334659","108048","226611"
"Twitter","Social Networking","610706268","36803061","573903207"
"Vk.com (Vkontakte)","Social Networking","2930402","451670","2478732"
"Yandex.ru","Web","8894755","7411336","1483419"
"iTunes","Media","289957106","51159908","238797198"
"Spotify","Media","574647211","106573546","468073665"
"TeamViewer","Remote Desktop","445455573","200493407","244962166"
"Bing.com (formerly MSN Search)","Web","128251517","18008419","110243098"
"Windows Update","Web","5046104323","495206050","4550898273"
"Opera Update","Web","756493","198127","558366"
"Netflix.com","Media","2025303281","86138554","1939164727"
"Google Analytics,Google Marketing Platform","Web","146068879","36782621","109286258"
"Google GStatic","Web","1146886304","73657513","1073228791"
"Portal.TidalTV.com","Web","339937","77805","262132"
"YouKu","Media","1123454","1050480","72974"
"Google Generic","Web","796761941","104190098","692571843"
"AccuWeather","Web","65386429","7107094","58279335"
"Amazon Generic Services","Web","2963496090","1222495077","1741001013"
"Intuit.com","Business Application","2733348","1021714","1711634"
"WashingtonPost.com","Web","1830679","180839","1649840"
"Weather.com","Web","11641573","1366484","10275089"
"Xvideos.com","Media","7254","957","6297"
"WhatsApp Messenger","Internet Instant Messaging","1321329359","346082990","975246369"
"Taobao","Web","8553156","2057844","6495312"
"Apple App Store","Web","3962888438","160695898","3802192540"
"Windows Marketplace","Web","617112272","71507334","545604938"
"Apple FaceTime","Real Time Audio/Video","771751226","164876787","606874439"
"Apple Push Notification Service","Web","184320682","113289531","71031151"
"iOS over-the-air (OTA) update","Web","1182791355","54282703","1128508652"
"Samsung Apps","Web","424608273","16647526","407960747"
"Google Play Store","Media","1098345367","137286188","961059179"
"iCloud (Apple)","Storage and Backup","1281887965","286841439","995046526"
"Instagram","Web","6994581666","493129007","6501452659"
"Amazon Web Services/Cloudfront CDN","Infrastructure","6519395615","3039159041","3480236574"
"Amazon Prime Video","Media","41951958","5563574","36388384"
"Alipay","Web","321590","175493","146097"
"Alibaba.com","Web","2217316","576915","1640401"
"Akamai Technologies CDN","Web","869175262","35799590","833375672"
"Microsoft Azure (previously Windows Azure)","Infrastructure","129304740","6581931","122722809"
"Yahoo.com","Web","251342615","47525848","203816767"
"CloudFlare CDN","Infrastructure","2893125489","130280031","2762845458"
"Microsoft Office 365","Business Collaboration","679101073","76501619","602599454"
"Pinterest","Web","39568335","5876475","33691860"
"Microsoft Outlook (Office 365)","Business Application","789866672","169828559","620038113"
"Reddit.com","Web","99604499","6547947","93056552"
"Apple SIRI","Web","26603564","19731316","6872248"
"Bet365.com","Web","19868","3304","16564"
"Paypal.com","Web","3658690","540731","3117959"
"BBC","Web","4366985","240820","4126165"
"Kijiji.ca","Web","10344907","621503","9723404"
"Conviva","Infrastructure","2181886","1503624","678262"
"AliExpress.com","Web","58207008","1871368","56335640"
"Google Accounts","Web","49259678","10166780","39092898"
"Amazon Ad System","Web","109385410","22529268","86856142"
"Aol","Web","1264375","256337","1008038"
"Snapchat","Social Networking","3764593874","311640027","3452953847"
"AddThis","Web","7562409","506938","7055471"
"Turn","Web","1985561","460901","1524660"
"ScorecardResearch","Web","8203690","2034838","6168852"
"Quantcast","Web","4399521","895375","3504146"
"Telegram","Internet Instant Messaging","4960504543","329173066","4631331477"
"Oracle","Web","2362138","601220","1760918"
"Bitstrips","Social Networking","179088117","8320905","170767212"
"TRUSTe","Web","7780706","715597","7065109"
"Criteo","Web","40066613","8174237","31892376"
"Adobe","Business Application","69894782","16653855","53240927"
"Google Safe Browsing","Web","4350671","1175921","3174750"
"Inneractive","Web","94784791","60595469","34189322"
"Flurry","Business Application","14569265","8734966","5834299"
"Samsung","Web","112723243","45340912","67382331"
"Crashlytics","Web","43574046","4343106","39230940"
"Plenty Of Fish","Web","2861620","583622","2277998"
"Facebook Messenger","Internet Instant Messaging","2940859640","1072796501","1868063139"
"InMobi","Web","30698028","14968278","15729750"
"AppsFlyer","Business Application","31065954","12222634","18843320"
"Gravatar","Business Collaboration","298031","45801","252230"
"FreeWheel","Web","681519","149744","531775"
"Xiaomi","Web","96443765","27769993","68673772"
"Nielsen","Web","2598470","437760","2160710"
"Stickyads","Web","5914440","2111145","3803295"
"Mixpanel","Web","6325828","4738254","1587574"
"Smart AdServer","Web","10202859","3119686","7083173"
"Google Cloud Storage","Web","802463486","680144154","122319332"
"Google Cloud Messaging","Web","87455330","12897126","74558204"
"Lazada","Web","51125974","1966172","49159802"
"Google Calendar","Web","11574696","3085807","8488889"
"Apple Location","Web","396932194","81177374","315754820"
"OpenX","Web","5410250","1828155","3582095"
"PubMatic","Web","31772926","14903205","16869721"
"Index Exchange (previously Casale Media)","Web","16253508","4978667","11274841"
"LOTAME","Web","4891287","1146197","3745090"
"Rubicon Project","Web","34087350","10918979","23168371"
"AppNexus","Web","80553880","45958983","34594897"
"Rlcdn","Web","4493381","829715","3663666"
"HyperText Transfer Protocol version 2","Web","2006284384","497432141","1508852243"
"Advertising.com","Web","1155995","342128","813867"
"Google Tag Manager","Web","159803128","16070253","143732875"
"Facebook Embedded Video","Media","1638056710","55723403","1582333307"
"Ad Safe Protected","Web","45208355","6631603","38576752"
"Adjust.com","Web","21439137","8776320","12662817"
"Scotiabank","Web","41384657","7934184","33450473"
"Urbanairship","Web","6818791","1848430","4970361"
"BootstrapCDN","Web","1790340","168428","1621912"
"Outbrain","Web","26268407","4521318","21747089"
"Unruly","Web","2295642","1138614","1157028"
"Disney Channel","Web","1498870","74366","1424504"
"UpLynk","Web","217338","58718","158620"
"Applovin","Web","1028532991","197921689","830611302"
"Android connectivity Manager","Network Service","8059907","4061901","3998006"
"Moat","Web","51612644","13848949","37763695"
"Krux","Web","4675408","483493","4191915"
"Periscope","Media","30872","7646","23226"
"Heap","Web","21596348","11673167","9923181"
"Branch Metrics","Web","31704634","8407920","23296714"
"Taboola","Web","47541615","6498738","41042877"
"Mapbox","Web","11147498","807717","10339781"
"Rackspace","Web","1761688847","209956620","1551732227"
"Smaato","Web","11528315","5682197","5846118"
"Verizon","Web","21768859","13392264","8376595"
"MediaMath","Web","2343529","847159","1496370"
"jQuery","Web","6099247","409334","5689913"
"Everest Technologies","Web","7253600","2076680","5176920"
"SpotXchange","Web","1465657","415735","1049922"
"Google Web Light","Web","8833","536","8297"
"Microsoft OneDrive","Web","181174852","42904331","138270521"
"Microsoft","Web","1793621801","418420995","1375200806"
"New Relic","Web","53676250","38931552","14744698"
"Younow","Web","23608263","11156229","12452034"
"Conversant","Web","1765439","574165","1191274"
"Teads","Web","7483123","1181512","6301611"
"Adform","Web","3750799","595719","3155080"
"ZoomMeetings","Business Collaboration","2154463552","800541571","1353921981"
"HyperText Transfer Protocol proxy","Network Service","442531","231139","211392"
"Innovid","Web","156946302","6261486","150684816"
"Wix","Web","14817450","1056269","13761181"
"GIPHY","Web","92070141","3201327","88868814"
"Firebase Cloud Messaging","Web","262496752","69403150","193093602"
"Bidswitch","Web","7504104","2701111","4802993"
"Apple Game Center","Gaming","3633851","776057","2857794"
"Sharethrough","Web","13721174","4289172","9432002"
"AdColony","Web","6460936","2047693","4413243"
"Yieldmo","Web","4710333","782306","3928027"
"Huawei","Web","1533783","428694","1105089"
"MGID","Web","7092984","394543","6698441"
"DoubleVerify","Web","26663096","6198461","20464635"
"Walmart","Web","298379","216087","82292"
"Avast","Web","133534189","5142521","128391668"
"Okta","Web","95707073","31359543","64347530"
"PulsePoint","Web","2050665","674458","1376207"
"eXelate","Web","815440","201817","613623"
"Amplitude","Web","66709385","62858929","3850456"
"Google Cloud Platform","Web","19967164","3612672","16354492"
"Microsoft teams","Internet Instant Messaging","1174129305","204871668","969257637"
"Electronic Arts","Web","1675786639","79501112","1596285527"
"Facebook Lite","Social Networking","4569154","687327","3881827"
"Apptimize","Web","1359231","471429","887802"
"Appnext","Web","1697623","331712","1365911"
"Tenor","Web","9482122","1325299","8156823"
"Cisco","Web","16688275","3861269","12827006"
"IronSource","Business Application","186892014","27312013","159580001"
"textPlus","Internet Instant Messaging","2011323","467838","1543485"
"Disqus","Web","9101462","761253","8340209"
"Simpli.fi","Web","933583","211124","722459"
"ByteDance","Web","73057630","6239324","66818306"
"TikTok (Musical.ly)","Social Networking","6541686480","468219009","6073467471"
"ExpressVPN","Tunneling and VPN","100707","53522","47185"
"Wish","Web","4738274","696118","4042156"
"Apple News","Web","298285981","18579682","279706299"
"Vungle","Web","367278909","20575423","346703486"
"Google APIs","Web","1361252346","396896893","964355453"
"Amazon Cognito","Web","22283311","7124524","15158787"
"Unknown virtual protocol","Unclassified","253312904","177531435","75781469"
"Unknown virtual protocol","Unclassified","518301677","487734908","30566769"
"Google Pay","Web","7651960","1371382","6280578"
"Wireguard","Tunneling and VPN","2942268803","344172541","2598096262"
"Firework","Internet Instant Messaging","137499","21920","115579"
"Google Messages","Internet Instant Messaging","14521193","4377833","10143360"
"JWPLAYER","Web","71710986","3056215","68654771"
"BAMTech","Real Time Audio/Video","20262862","10641372","9621490"
"Disney Plus","Real Time Audio/Video","870849812","28551542","842298270"
"LocationIQ","Web","7826","2413","5413"
"Go Daddy","Web","14938762","3100549","11838213"
"Contentful","Web","150539693","20625149","129914544"
"NHL.com","Web","5105282","407937","4697345"
"Digicert","Web","18829128","1683757","17145371"
"Font Awesome","Web","4064476","557287","3507189"
"Intercom","Web","11648942","2653534","8995408"
"SD-WAN Control","SD-WAN","51161108039","27747792125","23413315914"
"SD-WAN Management","SD-WAN","3025942968","1291866175","1734076793"
"TencentMeeting","Business Collaboration","28278076","14450418","13827658"
"Chrome Update","Web","528000033","26616773","501383260"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","14507966","4564076","9943890"
"Google Photos (formerly Google Picasa)","Web","44180393","18492816","25687577"
"Google Secure User Plane Location","Web","2148597","323469","1825128"
"Pendo","Web","599840250","95763385","504076865"
"Dailymotion.com","Media","2627614","237925","2389689"
"File Transfer Protocol","File Sharing","12435","6784","5651"
"IPsec (AH and ESP)","Tunneling and VPN","386683456","154708324","231975132"
"McAfee Client update","Business Application","8535123","2647438","5887685"
"Post Office Protocol (Version 3)","Email","659426","24377","635049"
"Secure POP3","Email","36845","8697","28148"
"QQ","Internet Instant Messaging","305360","52041","253319"
"Real Time Control Protocol","Business Collaboration","9179071","2131502","7047569"
"Real Time Protocol","Business Collaboration","771413671","198192248","573221423"
"Session Initiation Protocol","Business Application","47904","26068","21836"
"Simple Mail Transfer Protocol","Email","13663","6135","7528"
"Simple Network Management Protocol","Management","20921","20921","0"
"Wikipedia.com","Web","8067149","331345","7735804"
"Wireless Session Protocol","Network Service","87023","47966","39057"
"Wireless Transaction Protocol","Network Service","16730","2035","14695"
"Yahoo Search","Web","2142322","132493","2009829"
"Secure AIM","Internet Instant Messaging","115784","18850","96934"
"Expedia.fr","Web","905079","370194","534885"
"Travelocity.com","Web","23776","3644","20132"
"Realtor.com","Web","12901","1492","11409"
"Mail.ru Webmail","Email","21239","9179","12060"
"Steampowered.com","Gaming","43764521","1977157","41787364"
"Xbox Live","Gaming","70744743","6150139","64594604"
"Fubar.com","Web","33873149","2587024","31286125"
"Goodreads.com","Web","7853","1837","6016"
"Last.fm","Media","76137","6123","70014"
"MyAnimeList.net","Web","227714","16036","211678"
"Odnoklassniki.ru","Social Networking","9474","1972","7502"
"ReverbNation.com","Web","6083906","184441","5899465"
"Tumblr","Social Networking","2657927","106194","2551733"
"Vox.com","Web","7523","1930","5593"
"Yelp.com","Web","1084388","123115","961273"
"Baidu.com","Web","8087136","694808","7392328"
"Adobe Flash Plugin Update","Web","11704","3620","8084"
"Firefox Update","Web","13671053","321940","13349113"
"Java Update","Web","275125","14988","260137"
"Apple Update","Web","705051","23974","681077"
"Archive.org","Web","1155807","38611","1117196"
"Fsecure Update","Web","68550","14694","53856"
"BitDefender Update","Web","270752","90924","179828"
"Viber","Real Time Audio/Video","189118177","73984726","115133451"
"Avira Update","Web","69638","12267","57371"
"Garena","Web","1554276","109588","1444688"
"Dropbox","Storage and Backup","58521513","53485934","5035579"
"Google Translate","Web","3503051","1031885","2471166"
"iHeartRADIO","Media","23957462","946974","23010488"
"Photobucket.com","Web","1007511","37008","970503"
"Psiphon","Web","1418","830","588"
"Salesforce","Business Application","2194976","632506","1562470"
"Shutterfly.com","Web","10984","3891","7093"
"SiriusXm.com","Media","12705","1711","10994"
"Zoho CRM","Business Application","294632","106659","187973"
"GoToMeeting Online Meeting","Business Collaboration","20802","5597","15205"
"Alexa","Web","11693","1341","10352"
"AmericanExpress","Web","25419","3932","21487"
"ATT.com (AT&T)","Web","423080","32009","391071"
"Blogger","Web","847045","45952","801093"
"Capital One","Web","6971655","850224","6121431"
"CNN (Cable News Network)","Web","14467404","3172187","11295217"
"Comcast","Web","431100","32288","398812"
"Daily Mail","Web","15241588","1149500","14092088"
"Daum.net","Web","323512","29614","293898"
"Fox News","Web","44177572","1849682","42327890"
"FoxSports.com","Web","1247339","51595","1195744"
"IKEA.com","Web","5474988","1258377","4216611"
"Mozilla.com - Mozilla.org","Web","2346883","447687","1899196"
"Naver Corporation (formerly NHN Corporation)","Web","36747836","1776672","34971164"
"National Football League (NFL.com)","Web","1254387","195347","1059040"
"NYTimes.com","Web","1496841","85604","1411237"
"Vimeo","Web","14904968","798970","14105998"
"Xbox","Gaming","292049","14715","277334"
"XNXX","Web","2434","319","2115"
"Sina.com.cn","Internet Instant Messaging","149068","25343","123725"
"Sophos update","Business Application","695777","70482","625295"
"Sina Weibo","Web","1442794","410210","1032584"
"QQ WeiBo","Web","337166","139134","198032"
"Google App Engine","Business Application","742526","217575","524951"
"GMX webmail","Email","236905","43151","193754"
"Line","Internet Instant Messaging","1208278","97509","1110769"
"Scribd.com","Web","49150","8998","40152"
"Shazam","Web","19686","4234","15452"
"SoundCloud","Media","119783","36642","83141"
"KakaoTalk","Internet Instant Messaging","658707","59109","599598"
"QQ.com","Web","65551","22078","43473"
"Sohu.com","Web","1501708","455087","1046621"
"Ifeng.com","Web","25736","5406","20330"
"Sogou.com","Web","29579","1655","27924"
"Zynga.com","Gaming","2516944","1228297","1288647"
"Limelight Networks CDN","Web","1096962830","43675845","1053286985"
"Datagram Transport Layer Security","Tunneling and VPN","104795815","22363559","82432256"
"ISO Base Media File Format","Real Time Audio/Video","56069621","1964000","54105621"
"KIK Messenger","Internet Instant Messaging","1452413","1130990","321423"
"WeChat","Internet Instant Messaging","11473","3110","8363"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","3695991","256474","3439517"
"Rakuten.co.jp","Web","481351","84264","397087"
"Pornhub","Web","7497","1483","6014"
"Zoho Corporation","Business Application","11948247","4836984","7111263"
"Nokia Here API","Web","71487","23978","47509"
"MeetMe.com","Social Networking","85139","12004","73135"
"Microsoft SharePoint Online (Office 365)","Business Application","15438240","3914207","11524033"
"Microsoft Skype for Business (formerly Microsoft Lync Online) (Office 365)","Business Collaboration","13257","1551","11706"
"Speedtest","File Sharing","804761","200822","603939"
"ESPN.go.com","Web","3569994","389029","3180965"
"Internet Movie Database","Web","69506","12497","57009"
"Imgur.com","Storage and Backup","4925640","158680","4766960"
"ThePirateBay.se","Web","41572","6068","35504"
"Google Documents (aka Google Drive)","Storage and Backup","313205","76393","236812"
"JingDong","Web","9988","7422","2566"
"Apple Maps","Web","409403","31975","377428"
"WebSocket","Network Service","232620","103306","129314"
"LastPass.com","Web","32948","5274","27674"
"touch","Internet Instant Messaging","90887","28653","62234"
"AVG.com","Web","1345437","44303","1301134"
"Softonic.com","Web","7383","744","6639"
"ElPais.com","Web","41868","13103","28765"
"MercadoLibre (aka MercadoLivre)","Web","40438","10863","29575"
"Olx","Web","253168","62506","190662"
"ESPNCricinfo.com","Web","281006","12781","268225"
"Apple HTTP Live Streaming","Real Time Audio/Video","1235367","36530","1198837"
"Background Intelligent Transfer Service","File Sharing","98997265","11395227","87602038"
"Seznam.cz","Web","64118","2655","61463"
"EdgeCast Networks CDN","Infrastructure","5036229","378693","4657536"
"Wp.pl","Web","6138","1407","4731"
"HLN.be","Web","1686449","59541","1626908"
"News","Web","438909","30168","408741"
"Gameloft Games","Gaming","400406","120349","280057"
"Tapatalk","Web","7706","2748","4958"
"Candy Crush Saga","Gaming","21659612","8377171","13282441"
"King Digital Entertainment","Gaming","5859777","1094617","4765160"
"Waze Social GPS Maps & Traffic","Web","1964476","162291","1802185"
"Fsecure","Web","1310096","1194008","116088"
"Symantec","Web","2354372","453188","1901184"
"OpenStreetMap","Infrastructure","92321","5780","86541"
"Zendesk","Business Collaboration","8894871","396296","8498575"
"Brightcove","Media","4765692","224693","4540999"
"Twitch","Media","556977","93924","463053"
"BoldChat Live Chat","Internet Instant Messaging","797755","228175","569580"
"Turner","Web","19886319","899189","18987130"
"battlenet","Gaming","166143","35318","130825"
"ASANA","Web","627193","140031","487162"
"Abs.cbnnews","Web","330634","24388","306246"
"Cedexis","Web","975266","277087","698179"
"Amazon Cloud Drive","Web","27910869","26824186","1086683"
"Gettyimages","Web","76571","6533","70038"
"Flipboard","Web","336187","32648","303539"
"Traffic Junky","Web","48197","17729","30468"
"CPMSTAR","Web","124103","21450","102653"
"ADTECH","Web","48753","9141","39612"
"Sizmek (previously MediaMind)","Web","32450796","1269420","31181376"
"AOL One","Web","368211","53188","315023"
"Realestate","Web","134135","24549","109586"
"Constant Contact","Web","16514970","587489","15927481"
"GitHub","Web","4366541","160803","4205738"
"Yr","Web","2508","1688","820"
"Kakaocdn","Infrastructure","128381","7187","121194"
"My.com","Web","22370","9833","12537"
"Bizographics","Web","22145","4698","17447"
"Helpshift","Web","532509","152989","379520"
"Atlas Solutions","Web","94153","25959","68194"
"Apple Music","Media","158530355","6645732","151884623"
"CBS Video","Web","487145","30948","456197"
"LogMeIn","Remote Desktop","42300","1638","40662"
"Fastly","Web","1998493","294292","1704201"
"Heavy.com","Web","2236","852","1384"
"Rogers TV","Web","51707485","12624682","39082803"
"NBC","Web","12275571","927603","11347968"
"Localytics","Web","139833","45262","94571"
"MoPub","Web","125953","23782","102171"
"Perform","Web","285846","9548","276298"
"Microsoft Sway (Office 365)","Business Application","11238600","3554177","7684423"
"Microsoft Office OneNote (Office 365)","Business Application","508750","220935","287815"
"Olark","Web","542946","40010","502936"
"Optimizely","Web","8869968","2966835","5903133"
"Liveperson","Web","5589162","299306","5289856"
"Zopim","Web","1191274","147278","1043996"
"ABS-CBN Entertainment","Web","57226","7578","49648"
"Signal","Web","121713","20835","100878"
"LiveChat","Web","541464","30805","510659"
"Riffsy (Tenor.co)","Web","10608135","673519","9934616"
"Ensighten","Web","1955020","297944","1657076"
"Braintree","Web","133681","34072","99609"
"LKQD","Web","134259","37825","96434"
"TubeMogul","Web","289294","51738","237556"
"Bleacher Report","Web","93499","3761","89738"
"Umeng","Web","91338","35277","56061"
"Revcontent","Web","14018341","2096665","11921676"
"MobFox","Web","86877","16087","70790"
"Liftoff","Web","1695576","538953","1156623"
"Baidu Maps","Web","17586","1298","16288"
"Uber (formerly UberCab)","Web","107411","13092","94319"
"Slack","Web","10612709","478021","10134688"
"Bazaarvoice","Web","6330273","862731","5467542"
"MQ Telemetry Transport","Network Service","4190","2113","2077"
"Clicktale","Web","4062372","2773357","1289015"
"Adk2","Web","6386","1319","5067"
"hotjar","Web","14450111","8328955","6121156"
"Pokemon GO","Gaming","229243","124092","105151"
"CDNetworks","Infrastructure","3533","461","3072"
"Weborama","Web","29190","5568","23622"
"Nieuwsblad","Web","32039933","909128","31130805"
"Highwinds","Web","32906186","1171121","31735065"
"StackExchange","Web","9274","2667","6607"
"Tinder","Web","1241096","328817","912279"
"Shutterstock","Web","5896","532","5364"
"Heroku","Web","411615","178703","232912"
"IMO Video Calling Application","Media","103856","32904","70952"
"Hola","Web","7566","1951","5615"
"Clash of Clans","Gaming","11070624","1007156","10063468"
"Supercell","Gaming","1309404","116561","1192843"
"Amazon Music","Media","30442043","3356966","27085077"
"Facebook Live","Media","3110950","2953952","156998"
"Cheetah Mobile","Web","566971","174840","392131"
"Microsoft Word Online (Office 365)","Business Collaboration","16136972","556302","15580670"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","1774715","383328","1391387"
"StreamRail","Media","102556","13148","89408"
"Bugsnag","Web","6134033","5130982","1003051"
"Nintendo","Gaming","132744","10180","122564"
"OpenRTB","Web","1337209","1185096","152113"
"ADventori","Web","45240","8230","37010"
"Tealium","Web","3628741","460779","3167962"
"Flashtalking","Web","24259318","1257278","23002040"
"Aerserv","Web","685116","183759","501357"
"Samsung Update","Web","1328189738","35987367","1292202371"
"ULP","Network Service","4648231","200578","4447653"
"Amazon Chime","Business Collaboration","10599","1883","8716"
"MaxCDN","Web","21394","5230","16164"
"Media Innovation Group","Web","1007638","274077","733561"
"DocuSign","Web","118588","68909","49679"
"Sonobi","Web","3082858","1227766","1855092"
"Cloudinary","Web","3301822","149393","3152429"
"Optus","Web","14493","394","14099"
"Citrix Cloud","Web","6573","849","5724"
"Kahoot!","Web","873524","38215","835309"
"Wall Street Journal","Web","6106","584","5522"
"Niantic, Inc","Web","33115","8703","24412"
"Snow","Internet Instant Messaging","3981","993","2988"
"Clash Royale","Gaming","17118","3104","14014"
"Origin","Web","23287","6787","16500"
"United Internet","Web","9623","3197","6426"
"shopee.tw","Web","155923931","12499908","143424023"
"Apache Thrift","Network Service","968","735","233"
"Kakao","Web","12027","2041","9986"
"Digioh","Web","11378","5276","6102"
"UC Browser","Web","275719","192695","83024"
"Data Saver","Web","946966","111862","835104"
"Adtelligent","Web","577705","97772","479933"
"Youtube Music","Media","90624","6912","83712"
"Akamai Video","Media","2191693","193008","1998685"
"Splunk Cloud","Storage and Backup","10241","5005","5236"
"Fox Networks","Web","381967","25042","356925"
"Text Me","Internet Instant Messaging","5077958","1375131","3702827"
"Grammarly","Web","2581424","1709635","871789"
"Microsoft AD Right Management Service","Business Application","90905","66420","24485"
"RingCentral","Business Collaboration","182281","20724","161557"
"Google News","Web","147803","15544","132259"
"Visual IQ","Web","282080","85644","196436"
"Alibaba Group","Web","440364","73064","367300"
"Alibaba Cloud","Web","3570774","1019335","2551439"
"Discord","Internet Instant Messaging","26131744","1495258","24636486"
"Mobile Legends","Gaming","42463259","23582656","18880603"
"TechRadar","Web","517307","16108","501199"
"Future_plc","Web","465121","36324","428797"
"Google Play Books","Web","6091473","399791","5691682"
"ProtonMail","Email","12498907","488413","12010494"
"AWS Console","Business Application","27835","16412","11423"
"iBooks","Web","72388","13156","59232"
"Fandom","Web","15524197","2467337","13056860"
"Google GSuite","Web","252899","74550","178349"
"OpenSignal","Web","52189","17375","34814"
"Megaphone","Web","127356548","8934429","118422119"
"TripAdvisor","Web","4724096","564741","4159355"
"Globe_telco","Web","158403","31393","127010"
"Unknown virtual protocol","Unclassified","342386278","20643722","321742556"
"Unknown virtual protocol","Unclassified","44308","13378","30930"
"Unknown virtual protocol","Unclassified","32908163","1197334","31710829"
"Unknown virtual protocol","Unclassified","140765","6505","134260"
"Unknown virtual protocol","Unclassified","16760008","1912092","14847916"
"Unknown virtual protocol","Unclassified","63628","40733","22895"
"Unknown virtual protocol","Unclassified","3138","650","2488"
"Unknown virtual protocol","Unclassified","17151847","492978","16658869"
"Unknown virtual protocol","Unclassified","182090","4853","177237"
"Discovery Inc","Real Time Audio/Video","3903950","792595","3111355"
"Bumble","Web","1313","784","529"
"Qwant","Web","57839","2410","55429"
"Grand Theft Auto 5","Gaming","141291","45194","96097"
"Quora","Social Networking","10984344","1103667","9880677"
"Toutiao","Web","13151","1371","11780"
"Tuchong","Web","434306","387784","46522"
"Airbnb","Web","935762","33176","902586"
"MediaLab","Web","425154","311538","113616"
"Wangwang","Internet Instant Messaging","158519","81469","77050"
"Workday","Business Application","965891","62514","903377"
"BPI","Web","6616822","528065","6088757"
"Shopify","Web","95825445","4947443","90878002"
"StackPath","Web","1001342","42096","959246"
"Houseparty","Real Time Audio/Video","45202","6495","38707"
"Roblox","Gaming","53461728","8486360","44975368"
"Likee","Internet Instant Messaging","1149735","210685","939050"
"Citrix","Web","61786","15502","46284"
"Digital Turbine","Web","444211","173272","270939"
"Amber Weather","Web","43182","11162","32020"
"adRise","Real Time Audio/Video","36464","5855","30609"
"Tubi TV","Real Time Audio/Video","137099088","4950431","132148657"
"Demandbase","Web","29859","2221","27638"
"KOCHAVA","Web","677954","178953","499001"
"Sift Science","Web","131572","32598","98974"
"Amazon Alexa Assistant","Business Collaboration","2536743","988416","1548327"
"Spotify Audio","Real Time Audio/Video","717952444","20859706","697092738"
"Zerotier","Tunneling and VPN","2023453","1405802","617651"
"Connatix","Real Time Audio/Video","59184933","5026123","54158810"
"Minute Media","Web","12921868","474913","12446955"
"UserReport","Web","153961","23818","130143"
"Xbox Cloud Gaming","Gaming","15627","5113","10514"
"Jitsi","Real Time Audio/Video","5935202","1988030","3947172"
"Hotels.com","Web","128110","9880","118230"
"Indeed","Web","21316937","4586587","16730350"
"Official Major League Baseball","Web","437177","15512","421665"
"Slickdeals","Web","3163","1067","2096"
"The Telegraph","Web","1680135","379931","1300204"
"TIME","Web","80432","5268","75164"
"TMZ","Web","2263080","89659","2173421"
"Nvidia","Web","82144207","1678133","80466074"
"Geforce Now","Gaming","149573","46703","102870"
"The Walt Disney Company","Web","13623","7140","6483"
"Indiegogo","Web","722359","32090","690269"
"Kayak","Web","1712982","61482","1651500"
"WarnerMedia","Web","184790","13571","171219"
"Datadog","Web","307498","269894","37604"
"Riverbed","Tunneling and VPN","46840","13165","33675"
