"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Dailymotion.com","Media","22211640","989947","21221693"
"Domain Name Service","Network Service","544508201","252598923","291909278"
"Google Mail","Email","585627375","53117576","532509799"
"Google Search","Web","1388179659","577026070","811153589"
"Google Maps","Web","132028015","5977105","126050910"
"HyperText Transfer Protocol","Web","897230965","87986795","809244170"
"HyperText Transfer Protocol Secure","Web","36415957826","1817440218","34598517608"
"Internet Control Message Protocol","Network Service","4525241489","2735063509","1790177980"
"Internet Message Access Protocol version 4","Email","105299245","34057910","71241335"
"Internet Message Access Protocol Secure","Email","117946957","100686743","17260214"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","295716565","130042956","165673609"
"XMPP Protocol (Jabber)","Business Collaboration","1932573","612812","1319761"
"Network Time Protocol","Network Service","523993","288376","235617"
"QQ","Internet Instant Messaging","247187","15999","231188"
"Real Time Protocol","Business Collaboration","1467088113","1117370729","349717384"
"Skype and Teams","Business Collaboration","25086504","5925085","19161419"
"Simple Object Access Protocol","Network Service","1462935377","652511370","810424007"
"Secure Shell","Tunneling and VPN","695246","419876","275370"
"Secure Socket Layer","Tunneling and VPN","67980802581","2462291752","65518510829"
"Session Traversal Utilities for NAT","Business Collaboration","159900580","34308647","125591933"
"Transmission Control Protocol","Other TCP/UDP","3626389943","376178834","3250211109"
"User Datagram Protocol","Other TCP/UDP","75548321045","12735587377","62812733668"
"Wikipedia.com","Web","79325733","7345804","71979929"
"Yahoo Mail v.2.0","Email","329505158","114833217","214671941"
"Youtube.com","Media","79908671771","2187247246","77721424525"
"Facebook","Social Networking","67421686557","2105096887","65316589670"
"Google Ads","Web","1675808541","333595464","1342213077"
"Windows Live Hotmail","Email","186318970","40113612","146205358"
"Secure AIM","Internet Instant Messaging","373031","58210","314821"
"LinkedIn","Social Networking","204634831","10746838","193887993"
"Apple Generic Services","Web","5480538131","248337673","5232200458"
"Online Certificate Status Protocol","Business Application","10493981","4029513","6464468"
"Meetup","Web","4194","2548","1646"
"Twitter","Social Networking","1546314846","53985617","1492329229"
"iTunes","Media","699902323","62962963","636939360"
"Spotify","Media","621817878","59426559","562391319"
"TeamViewer","Remote Desktop","307934394","168309413","139624981"
"Bing.com (formerly MSN Search)","Web","290265336","32358824","257906512"
"Baidu.com","Web","5545835","527210","5018625"
"Windows Update","Web","7731799873","365964296","7365835577"
"Chrome Update","Web","248441292","12635486","235805806"
"Opera Update","Web","990646","313796","676850"
"Netflix.com","Media","43258034734","912648266","42345386468"
"Google Analytics,Google Marketing Platform","Web","170610349","48546285","122064064"
"Google GStatic","Web","1839246306","145033092","1694213214"
"Dropbox","Storage and Backup","201647198","9077563","192569635"
"Google Translate","Web","5327263","831799","4495464"
"Salesforce","Business Application","31378060","8166063","23211997"
"Google Generic","Web","749433366","150271898","599161468"
"AccuWeather","Web","5998877","829318","5169559"
"Amazon Generic Services","Web","2720776060","1054853414","1665922646"
"ATT.com (AT&T)","Web","29870","11196","18674"
"CNN (Cable News Network)","Web","151495017","25698840","125796177"
"Vimeo","Web","38213318751","666932131","37546386620"
"Weather.com","Web","20161752","1700284","18461468"
"WhatsApp Messenger","Internet Instant Messaging","3264669779","958025510","2306644269"
"Taobao","Web","10100768","3719939","6380829"
"QQ WeiBo","Web","2061","1399","662"
"Google App Engine","Business Application","872208","185278","686930"
"Apple App Store","Web","9158474639","174497766","8983976873"
"Windows Marketplace","Web","1290205761","59269209","1230936552"
"Apple FaceTime","Real Time Audio/Video","2046117703","1131029977","915087726"
"Apple Push Notification Service","Web","201914632","127681240","74233392"
"iOS over-the-air (OTA) update","Web","5806446628","106209862","5700236766"
"Samsung Apps","Web","63470646","5304283","58166363"
"Google Play Store","Media","6112343725","739554473","5372789252"
"iCloud (Apple)","Storage and Backup","4114900185","1335279559","2779620626"
"Instagram","Web","30273134352","1720987155","28552147197"
"Amazon Web Services/Cloudfront CDN","Infrastructure","4980381187","1587275851","3393105336"
"Amazon Prime Video","Media","2409995873","34908368","2375087505"
"QQ.com","Web","29485368","2685673","26799695"
"163.com","Web","63360","19725","43635"
"360.cn","Web","5536570","3454377","2082193"
"Alibaba.com","Web","684138","131382","552756"
"Akamai Technologies CDN","Web","7136193024","250800506","6885392518"
"Microsoft Azure (previously Windows Azure)","Infrastructure","135833104","10179498","125653606"
"Datagram Transport Layer Security","Tunneling and VPN","32513","8479","24034"
"Yahoo.com","Web","446005527","104284339","341721188"
"WeChat","Internet Instant Messaging","376065132","16930780","359134352"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","366785358","10290884","356494474"
"CloudFlare CDN","Infrastructure","7273951120","286410886","6987540234"
"Microsoft Office 365","Business Collaboration","408863314","92508427","316354887"
"Zoho Corporation","Business Application","20025388","10227309","9798079"
"Pinterest","Web","59086986","8003133","51083853"
"Microsoft Outlook (Office 365)","Business Application","1167617756","240331639","927286117"
"Reddit.com","Web","1217571599","32845520","1184726079"
"Internet Movie Database","Web","60803701","924175","59879526"
"Apple SIRI","Web","64312406","49754132","14558274"
"Google Documents (aka Google Drive)","Storage and Backup","69136902","5447014","63689888"
"Evernote","Web","36559","10149","26410"
"Apple Maps","Web","315047","37511","277536"
"Paypal.com","Web","9285975","1318995","7966980"
"BBC","Web","34065404","2062418","32002986"
"Conviva","Infrastructure","4249944","2229166","2020778"
"Google Accounts","Web","94609264","28987059","65622205"
"Amazon Ad System","Web","167734592","31140941","136593651"
"Aol","Web","3109711","407366","2702345"
"Snapchat","Social Networking","1598674173","180822769","1417851404"
"AddThis","Web","8215657","694889","7520768"
"Turn","Web","2102761","546497","1556264"
"ScorecardResearch","Web","17911233","5720401","12190832"
"Quantcast","Web","13703552","2403352","11300200"
"Telegram","Internet Instant Messaging","1616167174","95315582","1520851592"
"Symantec","Web","991728","249572","742156"
"Oracle","Web","7333837","2225971","5107866"
"Bitstrips","Social Networking","40234858","1689936","38544922"
"TRUSTe","Web","18007586","1147453","16860133"
"Criteo","Web","174884283","26883552","148000731"
"Adobe","Business Application","342286869","49703237","292583632"
"Google Safe Browsing","Web","46255784","28017451","18238333"
"Inneractive","Web","53268981","37856922","15412059"
"Flurry","Business Application","13270226","6579504","6690722"
"Samsung","Web","267597653","114907892","152689761"
"Crashlytics","Web","11787775","1986183","9801592"
"Brightcove","Media","60471400","1843231","58628169"
"BoldChat Live Chat","Internet Instant Messaging","1247769","401804","845965"
"Facebook Messenger","Internet Instant Messaging","6962378643","3285512196","3676866447"
"InMobi","Web","36832340","18461733","18370607"
"AppsFlyer","Business Application","26207469","12873032","13334437"
"Gravatar","Business Collaboration","1485074","332721","1152353"
"FreeWheel","Web","1440426","414890","1025536"
"Turner","Web","23121347","696882","22424465"
"Nielsen","Web","6535781","1340009","5195772"
"Stickyads","Web","10665645","4548419","6117226"
"Smart AdServer","Web","43248709","18690125","24558584"
"Cedexis","Web","2608913","494594","2114319"
"Amazon Cloud Drive","Web","488305310","457031122","31274188"
"Google Cloud Storage","Web","4120615789","3743150471","377465318"
"Google Cloud Messaging","Web","108902579","25886542","83016037"
"Lazada","Web","171845656","2491246","169354410"
"Google Calendar","Web","26780064","8152701","18627363"
"Apple Location","Web","2157508417","178221149","1979287268"
"OpenX","Web","7799915","2430329","5369586"
"PubMatic","Web","101627661","49255537","52372124"
"Index Exchange (previously Casale Media)","Web","48002432","19641009","28361423"
"LOTAME","Web","4793493","907030","3886463"
"Rubicon Project","Web","180453907","72985375","107468532"
"CPMSTAR","Web","70845","12180","58665"
"ADTECH","Web","611035","37630","573405"
"Sizmek (previously MediaMind)","Web","14815828","1297002","13518826"
"AppNexus","Web","327671036","182527456","145143580"
"Rlcdn","Web","8475472","1787493","6687979"
"HyperText Transfer Protocol version 2","Web","1353610620","157073383","1196537237"
"Constant Contact","Web","23451718","421660","23030058"
"Google Tag Manager","Web","262215844","18681836","243534008"
"Facebook Embedded Video","Media","3585934339","68006718","3517927621"
"Ad Safe Protected","Web","91425898","15330669","76095229"
"Adjust.com","Web","13696293","5523976","8172317"
"Atlas Solutions","Web","297974","73507","224467"
"Outbrain","Web","178498450","46932829","131565621"
"CBS Video","Web","1038996","140323","898673"
"Unruly","Web","6770753","3824367","2946386"
"Rogers TV","Web","108213056","13990689","94222367"
"MoPub","Web","491476","199861","291615"
"Applovin","Web","453774332","110266583","343507749"
"Android connectivity Manager","Network Service","7589225","3979105","3610120"
"Moat","Web","97943573","28470541","69473032"
"Krux","Web","12670438","1303877","11366561"
"Microsoft Office OneNote (Office 365)","Business Application","267060","38425","228635"
"Heap","Web","62643616","41033777","21609839"
"Branch Metrics","Web","40088134","9002269","31085865"
"Optimizely","Web","15856296","3088726","12767570"
"Taboola","Web","102466815","18698923","83767892"
"Mapbox","Web","7097016","483788","6613228"
"Rackspace","Web","1593671725","79897667","1513774058"
"Signal","Web","282303","52950","229353"
"Ensighten","Web","6278840","939021","5339819"
"Smaato","Web","4716441","1702335","3014106"
"Verizon","Web","10395745","6388487","4007258"
"MediaMath","Web","5074750","1786396","3288354"
"jQuery","Web","5018643","302522","4716121"
"Everest Technologies","Web","19267120","6048986","13218134"
"TubeMogul","Web","2971905","231742","2740163"
"Bleacher Report","Web","75351441","1303251","74048190"
"SpotXchange","Web","6542027","1097377","5444650"
"Microsoft OneDrive","Web","284959830","17160888","267798942"
"Microsoft","Web","1999457736","419833778","1579623958"
"Revcontent","Web","3679257","673315","3005942"
"New Relic","Web","70815214","42733635","28081579"
"Google Photos (formerly Google Picasa)","Web","1413458444","1192145803","221312641"
"Liftoff","Web","940561","362089","578472"
"Baidu Maps","Web","49661","9452","40209"
"QQVideo","Web","1563965","59360","1504605"
"Conversant","Web","5254621","1832615","3422006"
"Bazaarvoice","Web","17157339","1429163","15728176"
"Teads","Web","10137368","2167694","7969674"
"Adform","Web","40662116","22562307","18099809"
"ZoomMeetings","Business Collaboration","1086303871","160981320","925322551"
"HyperText Transfer Protocol proxy","Network Service","152136464","21000481","131135983"
"Highwinds","Web","1595489","68876","1526613"
"Wix","Web","16296395","664066","15632329"
"Firebase Cloud Messaging","Web","248798333","106574943","142223390"
"Heroku","Web","992760","102449","890311"
"IMO Video Calling Application","Media","57919585","18648825","39270760"
"Bidswitch","Web","25440449","9138375","16302074"
"Clash of Clans","Gaming","13669467","843060","12826407"
"Supercell","Gaming","608697","171119","437578"
"Amazon Music","Media","407317","234139","173178"
"Bugsnag","Web","3746205","2121830","1624375"
"Apple Game Center","Gaming","5408063","1187683","4220380"
"Tealium","Web","10979143","3262420","7716723"
"Flashtalking","Web","13666939","1822934","11844005"
"Sharethrough","Web","51480446","12419654","39060792"
"AdColony","Web","14254633","4306958","9947675"
"Yieldmo","Web","18347907","2485573","15862334"
"Huawei","Web","466625512","26136256","440489256"
"MGID","Web","704424","105357","599067"
"ULP","Network Service","960244","29413","930831"
"DoubleVerify","Web","51034881","9615672","41419209"
"Media Innovation Group","Web","1844003","520247","1323756"
"Walmart","Web","2336299","1165215","1171084"
"Avast","Web","7074460","995053","6079407"
"Okta","Web","37822997","5514493","32308504"
"PulsePoint","Web","3119548","1047959","2071589"
"eXelate","Web","4324353","1642154","2682199"
"Google Secure User Plane Location","Web","1315982","310450","1005532"
"Google Cloud Platform","Web","70428786","21812146","48616640"
"Clash Royale","Gaming","29088478","1700697","27387781"
"Microsoft teams","Internet Instant Messaging","341456394","27688422","313767972"
"Data Saver","Web","32121952","1856976","30264976"
"Akamai Video","Media","131915249","1769138","130146111"
"Cisco","Web","5864653","2847174","3017479"
"IronSource","Business Application","117010754","12040552","104970202"
"Disqus","Web","10806964","1103836","9703128"
"Grammarly","Web","10496435","2943998","7552437"
"Simpli.fi","Web","6175497","434207","5741290"
"ByteDance","Web","301141350","149649215","151492135"
"TikTok (Musical.ly)","Social Networking","77763588693","15314172393","62449416300"
"Google News","Web","1508043","161072","1346971"
"Visual IQ","Web","753717","219402","534315"
"Alibaba Cloud","Web","19174194","1124392","18049802"
"Apple News","Web","148589469","6065736","142523733"
"Vungle","Web","130755433","5187959","125567474"
"Google APIs","Web","2678417648","1148304751","1530112897"
"PubNub","Web","3887513","1435247","2452266"
"Amazon Cognito","Web","19395687","6272139","13123548"
"Unknown virtual protocol","Unclassified","7577769839","329732550","7248037289"
"Unknown virtual protocol","Unclassified","22107287","2812847","19294440"
"Unknown virtual protocol","Unclassified","24172","13726","10446"
"Unknown virtual protocol","Unclassified","103660403","46067245","57593158"
"Google Pay","Web","12461676","3758408","8703268"
"Google Messages","Internet Instant Messaging","14897003","5435544","9461459"
"JWPLAYER","Web","249010319","4085193","244925126"
"Shopify","Web","131673423","2995571","128677852"
"Likee","Internet Instant Messaging","7348641","2342305","5006336"
"Digital Turbine","Web","137080","71298","65782"
"Connatix","Real Time Audio/Video","29851643","989240","28862403"
"Pendo","Web","1966609","367716","1598893"
"Go Daddy","Web","14090074","488073","13602001"
"Contentful","Web","345087024","11949233","333137791"
"Indeed","Web","8533139","2423714","6109425"
"Digicert","Web","24854208","2002338","22851870"
"Datadog","Web","508338","414669","93669"
"Font Awesome","Web","7805586","541216","7264370"
"Intercom","Web","341439303","143107653","198331650"
"SD-WAN Control","SD-WAN","25555637546","13694294538","11861343008"
"SD-WAN Management","SD-WAN","3966855194","1624844794","2342010400"
"TencentMeeting","Business Collaboration","66595068","25688343","40906725"
"Session Initiation Protocol","Business Application","496120","283267","212853"
"Flipboard","Web","4191383","498859","3692524"
"Urbanairship","Web","1952389","668237","1284152"
"Audible","Real Time Audio/Video","209524","10349","199175"
"Wangwang","Internet Instant Messaging","318247","140109","178138"
"KOCHAVA","Web","1415802","379748","1036054"
"BitTorrent","Peer to Peer","66211","6175","60036"
"Connection Oriented Transfer Protocol","Network Service","792","348","444"
"eBay.com","Web","8059051","535705","7523346"
"File Transfer Protocol","File Sharing","20102","10504","9598"
"Kerberos","Authentication","7741","4762","2979"
"Lighweight Directory Access Protocol","Authentication","8122","3506","4616"
"McAfee Client update","Business Application","13490935","1600945","11889990"
"Netbios Name Service","Network Service","12558","12558","0"
"Secure POP3","Email","2979216","175397","2803819"
"Port Mapper","Network Service","2272","1384","888"
"PostgreSQL","Business Application","570","348","222"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","374637","231326","143311"
"Real Time Control Protocol","Business Collaboration","1237598","668025","569573"
"Real Time Streaming Protocol","Media","87989","58959","29030"
"SAP","Business Application","29850","7593","22257"
"ShoutCast","Media","1075423","39426","1035997"
"Server Message Block (Windows File Server)","File Sharing","22378","14524","7854"
"Simple Mail Transfer Protocol","Email","114860498","111627916","3232582"
