"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","862555891","448812624","413743267"
"HyperText Transfer Protocol","Web","2629287980","292824862","2336463118"
"HyperText Transfer Protocol Secure","Web","15072441869","1819779356","13252662513"
"Internet Control Message Protocol","Network Service","3940648275","2385463402","1555184873"
"Internet Message Access Protocol version 4","Email","110823300","40354966","70468334"
"Internet Message Access Protocol Secure","Email","26301831","24752290","1549541"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","14860652","9316426","5544226"
"Network Time Protocol","Network Service","194951","102476","92475"
"Simple Mail Transfer Protocol","Email","231676926","222365862","9311064"
"Simple Object Access Protocol","Network Service","782112765","401792374","380320391"
"Secure Shell","Tunneling and VPN","34609673","18666384","15943289"
"Secure Socket Layer","Tunneling and VPN","3414716993","1350120417","2064596576"
"Transmission Control Protocol","Other TCP/UDP","571862213","86335694","485526519"
"User Datagram Protocol","Other TCP/UDP","2252262136","1499067564","753194572"
"Apple Generic Services","Web","3877680726","478130912","3399549814"
"Online Certificate Status Protocol","Business Application","8285143","4049326","4235817"
"iTunes","Media","136558559","28929972","107628587"
"TeamViewer","Remote Desktop","227970527","128274242","99696285"
"Bing.com (formerly MSN Search)","Web","64711365","17627543","47083822"
"Windows Update","Web","4434944595","504635112","3930309483"
"Chrome Update","Web","339622516","37671490","301951026"
"Google Generic","Web","264988795","58192390","206796405"
"Amazon Generic Services","Web","898695486","508496226","390199260"
"Mozilla.com - Mozilla.org","Web","72265611","16224284","56041327"
"Apple App Store","Web","191529460","30309632","161219828"
"Windows Marketplace","Web","664131597","78452436","585679161"
"Apple Push Notification Service","Web","164961022","104260728","60700294"
"iCloud (Apple)","Storage and Backup","1040239230","477560936","562678294"
"Amazon Web Services/Cloudfront CDN","Infrastructure","883172255","400270090","482902165"
"CloudFlare CDN","Infrastructure","369883555","51936286","317947269"
"Microsoft Office 365","Business Collaboration","1244886326","130911340","1113974986"
"Zoho Corporation","Business Application","66157465","43146098","23011367"
"Microsoft Outlook (Office 365)","Business Application","749020694","257029360","491991334"
"Google Cloud Storage","Web","362124179","330070244","32053935"
"Google Cloud Messaging","Web","8167256","3185178","4982078"
"Apple Location","Web","403518932","70234718","333284214"
"HyperText Transfer Protocol version 2","Web","1791217051","570909220","1220307831"
"Android connectivity Manager","Network Service","992073","497968","494105"
"Heap","Web","196082015","148574590","47507425"
"Microsoft","Web","2460406778","440457748","2019949030"
"New Relic","Web","138763475","60609058","78154417"
"HyperText Transfer Protocol proxy","Network Service","1638936","856154","782782"
"Google APIs","Web","457320161","111730884","345589277"
"Amazon Cognito","Web","13829291","4667622","9161669"
"Intercom","Web","143423535","63213868","80209667"
"SD-WAN Control","SD-WAN","50052009793","26790094807","23261914986"
"SD-WAN Management","SD-WAN","10079790338","4447809577","5631980761"
"TencentMeeting","Business Collaboration","23837490","11085636","12751854"
"Google Mail","Email","147944995","35893164","112051831"
"Google Search","Web","434603627","76163452","358440175"
"McAfee Client update","Business Application","25236740","8016458","17220282"
"Real Time Protocol","Business Collaboration","464076567","129727174","334349393"
"Skype and Teams","Business Collaboration","10190877","2613108","7577769"
"Youtube.com","Media","27359686903","2908390930","24451295973"
"Facebook","Social Networking","976347624","157394152","818953472"
"Google Ads","Web","134292122","31519254","102772868"
"Windows Live Hotmail","Email","41717516","11784404","29933112"
"Spotify","Media","385711","136206","249505"
"Firefox Update","Web","146860374","13558284","133302090"
"Google Analytics,Google Marketing Platform","Web","35337829","15121236","20216593"
"Google GStatic","Web","436535151","56962770","379572381"
"Dropbox","Storage and Backup","8499616","7606392","893224"
"Google Translate","Web","932605","155352","777253"
"WhatsApp Messenger","Internet Instant Messaging","6389638059","2898412430","3491225629"
"iOS over-the-air (OTA) update","Web","454426246","36053494","418372752"
"Google Play Store","Media","746108859","96703802","649405057"
"Instagram","Web","3630298993","477509904","3152789089"
"Microsoft Azure (previously Windows Azure)","Infrastructure","7599512","1159742","6439770"
"Yahoo.com","Web","18261721","4402042","13859679"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","1254790","589966","664824"
"Apple SIRI","Web","18856521","10512112","8344409"
"Google Accounts","Web","19847255","5616356","14230899"
"Snapchat","Social Networking","1869071771","240339208","1628732563"
"King Digital Entertainment","Gaming","257628","61860","195768"
"Google Safe Browsing","Web","33938096","15375512","18562584"
"Facebook Messenger","Internet Instant Messaging","8350352","3393830","4956522"
"Google Tag Manager","Web","47573491","6199900","41373591"
"Apple Music","Media","89205","18358","70847"
"Microsoft Excel Online (Office 365)","Web","66247314","25746036","40501278"
"Rackspace","Web","1657156119","158484406","1498671713"
"hotjar","Web","7007218","4567684","2439534"
"ZoomMeetings","Business Collaboration","6317054","579442","5737612"
"Firebase Cloud Messaging","Web","10091725","3690678","6401047"
"Okta","Web","175446144","29470966","145975178"
"Google Cloud Platform","Web","5384386","2754246","2630140"
"Microsoft teams","Internet Instant Messaging","6890201","1882462","5007739"
"TikTok (Musical.ly)","Social Networking","11823000142","1394332336","10428667806"
"Apple News","Web","83829095","7149834","76679261"
"Unknown virtual protocol","Unclassified","7250228","650784","6599444"
"Google Messages","Internet Instant Messaging","95617","24514","71103"
"Contentful","Web","10989358","2746734","8242624"
"Digicert","Web","13585043","6762512","6822531"
"Dailymotion.com","Media","9543","3182","6361"
"eBay.com","Web","213769","22840","190929"
"File Transfer Protocol","File Sharing","404264","242236","162028"
"Google Maps","Web","12762328","1911938","10850390"
"Session Traversal Utilities for NAT","Business Collaboration","61086","34222","26864"
"Wikipedia.com","Web","3757706","444986","3312720"
"Yahoo Search","Web","286813","43654","243159"
"Yahoo Mail v.2.0","Email","40747","19430","21317"
"Gmail Mobile","Email","109526","60136","49390"
"Secure AIM","Internet Instant Messaging","13534","5814","7720"
"Expedia.fr","Web","1154854","175132","979722"
"Travelocity.com","Web","10221","2568","7653"
"WordPress.com","Social Networking","43466","12696","30770"
"LinkedIn","Social Networking","919784","227128","692656"
"Foursquare.com","Web","2520909","1048790","1472119"
"Twitter","Social Networking","1608082","204156","1403926"
"Yelp.com","Web","937950","46352","891598"
"Yandex.ru","Web","57856","26772","31084"
"Baidu.com","Web","171682","24014","147668"
"Adobe Flash Plugin Update","Web","37654","11234","26420"
"Opera Update","Web","78856","28666","50190"
"Netflix.com","Media","429361110","25437924","403923186"
"Psiphon","Web","2469","1012","1457"
"Salesforce","Business Application","110923","28634","82289"
"Portal.TidalTV.com","Web","45111","14712","30399"
"AccuWeather","Web","170987","45964","125023"
"Adobe Acrobat DC (Document Cloud)","Web","10449","2578","7871"
"Cnet.com","Web","76896","26540","50356"
"Funshion video player","Web","24828","18816","6012"
"Google App Engine","Business Application","160316","16332","143984"
"Apple FaceTime","Real Time Audio/Video","2891665196","1220356114","1671309082"
"Samsung Apps","Web","993840","324736","669104"
"QQ.com","Web","119431","58226","61205"
"Akamai Technologies CDN","Web","30771923","2537474","28234449"
"Zynga.com","Gaming","1888062","481944","1406118"
"Nokia Here API","Web","911749","234672","677077"
"Pinterest","Web","1223763","310928","912835"
"Apple Maps","Web","314709","50870","263839"
"Paypal.com","Web","1909134","579090","1330044"
"BBC","Web","2500830","238440","2262390"
"Background Intelligent Transfer Service","File Sharing","93868747","11168114","82700633"
"EdgeCast Networks CDN","Infrastructure","6223576","369946","5853630"
"Amazon Ad System","Web","3843794","1155624","2688170"
"Aol","Web","45205","14476","30729"
"AddThis","Web","490814","41190","449624"
"Turn","Web","474907","145496","329411"
"ScorecardResearch","Web","768901","219884","549017"
"Quantcast","Web","263977","95470","168507"
"Telegram","Internet Instant Messaging","5781","3616","2165"
"Candy Crush Saga","Gaming","64526338","16389798","48136540"
"Symantec","Web","120503","45382","75121"
"Oracle","Web","253933","93722","160211"
"Bitstrips","Social Networking","19090465","2904734","16185731"
"TRUSTe","Web","78249","13248","65001"
"Criteo","Web","3493878","1255022","2238856"
"Adobe","Business Application","16161785","3547960","12613825"
"Zendesk","Business Collaboration","4457","2300","2157"
"Samsung","Web","6571506","2218526","4352980"
"Crashlytics","Web","422127","136964","285163"
"Brightcove","Media","2731888","291264","2440624"
"BoldChat Live Chat","Internet Instant Messaging","36607","5332","31275"
"InMobi","Web","83382","28190","55192"
"AppsFlyer","Business Application","3980107","1797656","2182451"
"Gravatar","Business Collaboration","22435","6424","16011"
"FreeWheel","Web","94255","35942","58313"
"Xiaomi","Web","4985","3416","1569"
"Stickyads","Web","2865624","1388164","1477460"
"Smart AdServer","Web","1388691","495896","892795"
"Google Calendar","Web","845599","301302","544297"
"OpenX","Web","1824301","513772","1310529"
"PubMatic","Web","4638536","1941450","2697086"
"Index Exchange (previously Casale Media)","Web","6445102","2356824","4088278"
"LOTAME","Web","778247","234532","543715"
"Rubicon Project","Web","6214101","2692172","3521929"
"CPMSTAR","Web","111306","19254","92052"
"ADTECH","Web","25146","5012","20134"
"AppNexus","Web","12909335","7438318","5471017"
"Rlcdn","Web","537218","182448","354770"
"Realestate","Web","52919","14798","38121"
"Advertising.com","Web","84076","28196","55880"
"Facebook Embedded Video","Media","23515419","2298208","21217211"
"Ad Safe Protected","Web","5773543","1241396","4532147"
"Helpshift","Web","11176","3566","7610"
"Adjust.com","Web","214781","102486","112295"
"Scotiabank","Web","5776103","936698","4839405"
"Atlas Solutions","Web","34957","15186","19771"
"BootstrapCDN","Web","196575","34770","161805"
"Outbrain","Web","1977023","556170","1420853"
"CBS Video","Web","1312178","60368","1251810"
"Unruly","Web","357799","146320","211479"
"Rogers TV","Web","14052464","930862","13121602"
"Localytics","Web","77586","37090","40496"
"Applovin","Web","183614","82346","101268"
"Moat","Web","2003991","1173670","830321"
"Krux","Web","195940","58960","136980"
"Microsoft Office OneNote (Office 365)","Business Application","460510","80970","379540"
"Olark","Web","568739","79450","489289"
"Branch Metrics","Web","2783313","976522","1806791"
"Optimizely","Web","306825","44284","262541"
"Liveperson","Web","721464","82166","639298"
"Taboola","Web","37538670","5184916","32353754"
"Signal","Web","32867","8970","23897"
"Riffsy (Tenor.co)","Web","198760","30894","167866"
"Ensighten","Web","86346","31590","54756"
"Smaato","Web","133419","38742","94677"
"MediaMath","Web","272939","129546","143393"
"LKQD","Web","21213","7122","14091"
"jQuery","Web","433235","63970","369265"
"Everest Technologies","Web","902466","397128","505338"
"SpotXchange","Web","143393","62376","81017"
"Microsoft OneDrive","Web","445159648","42932982","402226666"
"Google Photos (formerly Google Picasa)","Web","263180","77928","185252"
"Liftoff","Web","6945","1922","5023"
"Conversant","Web","251167","96344","154823"
"Teads","Web","236081","73866","162215"
"Adform","Web","574782","209652","365130"
"Weborama","Web","24406","8254","16152"
"Highwinds","Web","89027","27382","61645"
"Wix","Web","27266602","2728816","24537786"
"GIPHY","Web","4355455","255994","4099461"
"Bidswitch","Web","850065","466654","383411"
"Microsoft Word Online (Office 365)","Business Collaboration","65543973","12813356","52730617"
"Bugsnag","Web","19624","7508","12116"
"Apple Game Center","Gaming","533683","137682","396001"
"ADventori","Web","24496","7540","16956"
"Tealium","Web","397641","57174","340467"
"Sharethrough","Web","473192","237422","235770"
"Yieldmo","Web","33089","11442","21647"
"Huawei","Web","9342","4194","5148"
"MGID","Web","38201","17718","20483"
"ULP","Network Service","431858","51596","380262"
"DoubleVerify","Web","3876564","1101004","2775560"
"Media Innovation Group","Web","238443","102604","135839"
"Automatic Data Processing (ADP)","Web","21526712","4854108","16672604"
"PulsePoint","Web","269771","103080","166691"
"eXelate","Web","155222","56324","98898"
"Sonobi","Web","374689","119260","255429"
"Cloudinary","Web","243783","22594","221189"
"Amplitude","Web","113678","61670","52008"
"Adtelligent","Web","7627","2876","4751"
"Akamai Video","Media","89230","32932","56298"
"Tenor","Web","1666691","209718","1456973"
"Cisco","Web","35887","21794","14093"
"IronSource","Business Application","8928","1878","7050"
"Disqus","Web","48488","17954","30534"
"Simpli.fi","Web","238856","81586","157270"
"ByteDance","Web","12544501","1705830","10838671"
"Visual IQ","Web","20764","7450","13314"
"Google GSuite","Web","100982","22176","78806"
"Vungle","Web","39327765","4148358","35179407"
"TripAdvisor","Web","3155475","526482","2628993"
"Unknown virtual protocol","Unclassified","313238","213258","99980"
"Unknown virtual protocol","Unclassified","16755","3162","13593"
"Unknown virtual protocol","Unclassified","2582403","310680","2271723"
"Unknown virtual protocol","Unclassified","15320397","811276","14509121"
"Unknown virtual protocol","Unclassified","122123","20408","101715"
"Google Pay","Web","108070","27510","80560"
"JWPLAYER","Web","91710193","10454740","81255453"
"Shopify","Web","3584317","308676","3275641"
"Houseparty","Real Time Audio/Video","21258","5034","16224"
"Demandbase","Web","31818","2480","29338"
"KOCHAVA","Web","23453","8472","14981"
"Spotify Audio","Real Time Audio/Video","4033221","290936","3742285"
"Pendo","Web","17093691","6345984","10747707"
"Go Daddy","Web","64248","20850","43398"
"The Blaze","Web","864728","90708","774020"
"Hotels.com","Web","21949","6300","15649"
"FedEx","Web","23721","6062","17659"
"Datadog","Web","5009","3070","1939"
"Font Awesome","Web","1252113","233322","1018791"
