"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1336764983","677448005","659316978"
"Google Search","Web","130588836","32167310","98421526"
"HyperText Transfer Protocol","Web","4516273746","455950966","4060322780"
"HyperText Transfer Protocol Secure","Web","4500174894","964624954","3535549940"
"Internet Control Message Protocol","Network Service","4122973639","2501418131","1621555508"
"Internet Message Access Protocol version 4","Email","114130133","42060130","72070003"
"Internet Protocol","Network Service","0","0","0"
"Network Time Protocol","Network Service","3340109","1896284","1443825"
"Skype and Teams","Business Collaboration","17169441","4464022","12705419"
"Simple Object Access Protocol","Network Service","1552662166","796625816","756036350"
"Secure Shell","Tunneling and VPN","383776825","222958044","160818781"
"Secure Socket Layer","Tunneling and VPN","5309298425","2326439202","2982859223"
"Transmission Control Protocol","Other TCP/UDP","589144669","100507760","488636909"
"User Datagram Protocol","Other TCP/UDP","2606136395","1802668055","803468340"
"Google Ads","Web","33258145","7505014","25753131"
"Apple Generic Services","Web","276723850","43175602","233548248"
"iTunes","Media","370803836","51906664","318897172"
"TeamViewer","Remote Desktop","350334732","213795303","136539429"
"Bing.com (formerly MSN Search)","Web","39301581","17896562","21405019"
"Windows Update","Web","5780441910","566653574","5213788336"
"Google GStatic","Web","306430468","28777240","277653228"
"Google Generic","Web","58016701","16688392","41328309"
"Amazon Generic Services","Web","1498663798","1004349977","494313821"
"Apple App Store","Web","179228745","27921844","151306901"
"Windows Marketplace","Web","362018716","40779314","321239402"
"Apple Push Notification Service","Web","54411915","28774540","25637375"
"iOS over-the-air (OTA) update","Web","148254520","17552360","130702160"
"Amazon Web Services/Cloudfront CDN","Infrastructure","10832165445","7764316231","3067849214"
"CloudFlare CDN","Infrastructure","241252888","41282150","199970738"
"Microsoft Office 365","Business Collaboration","427797942","55112586","372685356"
"Zoho Corporation","Business Application","97717858","60590888","37126970"
"Microsoft Outlook (Office 365)","Business Application","275454626","101853035","173601591"
"Samsung","Web","11665757","3956656","7709101"
"Google Cloud Messaging","Web","18045077","8809833","9235244"
"Apple Location","Web","122547663","19235200","103312463"
"HyperText Transfer Protocol version 2","Web","3078167170","1199952794","1878214376"
"Heap","Web","550479382","478901446","71577936"
"Microsoft","Web","6226514586","2730499505","3496015081"
"New Relic","Web","33288411","17575122","15713289"
"Google APIs","Web","507728222","205740128","301988094"
"Amazon Cognito","Web","13028960","4329514","8699446"
"Intercom","Web","40862221","20983628","19878593"
"SD-WAN Control","SD-WAN","49582285163","31311170223","18271114940"
"SD-WAN Management","SD-WAN","7726300926","3412759466","4313541460"
"TencentMeeting","Business Collaboration","96892842","33527044","63365798"
"Google Mail","Email","123665394","17758818","105906576"
"Wikipedia.com","Web","968398","127660","840738"
"Online Certificate Status Protocol","Business Application","2946702","1048546","1898156"
"Chrome Update","Web","160664210","14430038","146234172"
"Netflix.com","Media","7201921","3782134","3419787"
"Google Analytics,Google Marketing Platform","Web","18556959","8568426","9988533"
"Google Translate","Web","3993454","2372716","1620738"
"Samsung Apps","Web","2507629","917024","1590605"
"Google Play Store","Media","1467561030","142452990","1325108040"
"iCloud (Apple)","Storage and Backup","31918839","10356916","21561923"
"Microsoft Azure (previously Windows Azure)","Infrastructure","1852272","397464","1454808"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","781697","496362","285335"
"Google Accounts","Web","12297785","2298204","9999581"
"Adobe","Business Application","4717322","1126462","3590860"
"Google Tag Manager","Web","65364380","7108454","58255926"
"Android connectivity Manager","Network Service","1851560","1098242","753318"
"Rackspace","Web","1703588880","135101664","1568487216"
"jQuery","Web","1416356","147196","1269160"
"Microsoft OneDrive","Web","343271","94824","248447"
"hotjar","Web","53781659","41170032","12611627"
"ZoomMeetings","Business Collaboration","30920355","3002110","27918245"
"HyperText Transfer Protocol proxy","Network Service","363977","189458","174519"
"Firebase Cloud Messaging","Web","3134025","1259274","1874751"
"Okta","Web","68801207","20946276","47854931"
"Pendo","Web","14205752","5223070","8982682"
"Digicert","Web","1390672","594252","796420"
"Dailymotion.com","Media","13509","5000","8509"
"File Transfer Protocol","File Sharing","1912071","1153632","758439"
"Google Maps","Web","1878384","335644","1542740"
"Internet Message Access Protocol Secure","Email","13956","3800","10156"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","18010665","10878522","7132143"
"XMPP Protocol (Jabber)","Business Collaboration","2257","1440","817"
"McAfee Client update","Business Application","10735","3768","6967"
"Post Office Protocol (Version 3)","Email","3360261","282890","3077371"
"Session Traversal Utilities for NAT","Business Collaboration","142718","90592","52126"
"Youtube.com","Media","55892428","6889114","49003314"
"Facebook","Social Networking","53066544","8769418","44297126"
"Windows Live Hotmail","Email","434068","157286","276782"
"WordPress.com","Social Networking","21090","6430","14660"
"LinkedIn","Social Networking","346363","116452","229911"
"Xbox Live","Gaming","11749","5502","6247"
"Tumblr","Social Networking","8139","2564","5575"
"Twitter","Social Networking","1489608","333494","1156114"
"Yandex.ru","Web","34150","16572","17578"
"Spotify","Media","1596726","563510","1033216"
"Adobe Flash Plugin Update","Web","21243","5482","15761"
"Opera Update","Web","18896","6550","12346"
"Psiphon","Web","4281","3354","927"
"Salesforce","Business Application","310516","114238","196278"
"Portal.TidalTV.com","Web","15106","4034","11072"
"Vimeo","Web","381910","50176","331734"
"WhatsApp Messenger","Internet Instant Messaging","1523984","923676","600308"
"Apple FaceTime","Real Time Audio/Video","2226585","1813812","412773"
"Line","Internet Instant Messaging","190714","89772","100942"
"Instagram","Web","571235","81714","489521"
"Shazam","Web","42485","7296","35189"
"Akamai Technologies CDN","Web","1279694","395890","883804"
"Limelight Networks CDN","Web","95909708","5548116","90361592"
"ISO Base Media File Format","Real Time Audio/Video","29277269","804544","28472725"
"Yahoo.com","Web","4545679","1034240","3511439"
"Rakuten.co.jp","Web","31444","5666","25778"
"Microsoft SharePoint Online (Office 365)","Business Application","75356","9720","65636"
"Pinterest","Web","1132768","340038","792730"
"Reddit.com","Web","221294","119918","101376"
"Internet Movie Database","Web","21570","5538","16032"
"Apple SIRI","Web","1010143","605426","404717"
"Google Documents (aka Google Drive)","Storage and Backup","669309","74978","594331"
"Apple Maps","Web","15379","2730","12649"
"Background Intelligent Transfer Service","File Sharing","33764209","4739204","29025005"
"Conviva","Infrastructure","40982","24346","16636"
"Amazon Ad System","Web","1768331","616816","1151515"
"Snapchat","Social Networking","1514963","506180","1008783"
"AddThis","Web","54453","17750","36703"
"Turn","Web","204905","65376","139529"
"ScorecardResearch","Web","343662","115358","228304"
"Quantcast","Web","352059","121112","230947"
"Symantec","Web","147323","55256","92067"
"Oracle","Web","456288","223352","232936"
"Bitstrips","Social Networking","27788","3776","24012"
"TRUSTe","Web","103301","20572","82729"
"Criteo","Web","2244066","770032","1474034"
"Zendesk","Business Collaboration","551116","44244","506872"
"Google Safe Browsing","Web","964597","425014","539583"
"Inneractive","Web","78899","37046","41853"
"Crashlytics","Web","29973","9286","20687"
"Brightcove","Media","1896097","299368","1596729"
"Facebook Messenger","Internet Instant Messaging","294500","134866","159634"
"InMobi","Web","212896","96072","116824"
"AppsFlyer","Business Application","30606","7248","23358"
"Gravatar","Business Collaboration","66055","14978","51077"
"FreeWheel","Web","102932","37948","64984"
"Nielsen","Web","9258","3360","5898"
"Stickyads","Web","989820","617058","372762"
"Mixpanel","Web","415231","344570","70661"
"Smart AdServer","Web","693481","276222","417259"
"Google Cloud Storage","Web","43359492","39286832","4072660"
"Google Calendar","Web","1435586","471626","963960"
"OpenX","Web","497256","173806","323450"
"PubMatic","Web","1333748","689794","643954"
"Index Exchange (previously Casale Media)","Web","1896896","800340","1096556"
"LOTAME","Web","292511","98690","193821"
"Rubicon Project","Web","1577352","706422","870930"
"Sizmek (previously MediaMind)","Web","19890","5572","14318"
"AppNexus","Web","4743742","2721110","2022632"
"Rlcdn","Web","984159","418198","565961"
"Realestate","Web","44054","12784","31270"
"Facebook Embedded Video","Media","817432","81980","735452"
"Ad Safe Protected","Web","838631","196602","642029"
"Adjust.com","Web","46357","20094","26263"
"Atlas Solutions","Web","8872","3184","5688"
"BootstrapCDN","Web","281771","51566","230205"
"Apple Music","Media","25224717","3026410","22198307"
"Outbrain","Web","660160","237938","422222"
"Unruly","Web","361227","193846","167381"
"UpLynk","Web","14339602","1167262","13172340"
"Applovin","Web","141037","62844","78193"
"Krux","Web","177508","50970","126538"
"Branch Metrics","Web","699630","254318","445312"
"Optimizely","Web","2318839","691228","1627611"
"Taboola","Web","14273901","1719570","12554331"
"Zopim","Web","40789","14540","26249"
"Microsoft Excel Online (Office 365)","Web","40193568","9909200","30284368"
"Signal","Web","22091","5928","16163"
"Ensighten","Web","380349","125104","255245"
"Smaato","Web","178340","60142","118198"
"Braintree","Web","143860","13870","129990"
"Verizon","Web","31767","18784","12983"
"MediaMath","Web","353711","167498","186213"
"LKQD","Web","15021","5666","9355"
"Everest Technologies","Web","391251","149048","242203"
"SpotXchange","Web","83710","34522","49188"
"Revcontent","Web","388056","121166","266890"
"Google Photos (formerly Google Picasa)","Web","6908237","4528522","2379715"
"Younow","Web","321669","195414","126255"
"Conversant","Web","340922","116578","224344"
"Bazaarvoice","Web","698067","83850","614217"
"Teads","Web","231464","90682","140782"
"Clicktale","Web","1724727","1346778","377949"
"Adform","Web","660065","212970","447095"
"Pokemon GO","Gaming","57338","29276","28062"
"CDNetworks","Infrastructure","53230","4940","48290"
"Weborama","Web","53835","17256","36579"
"Innovid","Web","23232","8546","14686"
"Bidswitch","Web","585908","286154","299754"
"Amazon Music","Media","53953","24066","29887"
"Microsoft Word Online (Office 365)","Business Collaboration","7017838","1197088","5820750"
"Bugsnag","Web","71874","37462","34412"
"Apple Game Center","Gaming","143694","34810","108884"
"ADventori","Web","14447","3804","10643"
"Tealium","Web","5450363","3946858","1503505"
"Flashtalking","Web","73334","38728","34606"
"Sharethrough","Web","1051295","260732","790563"
"Yieldmo","Web","165618","54600","111018"
"MGID","Web","8974","4330","4644"
"DoubleVerify","Web","774563","164330","610233"
"Media Innovation Group","Web","246060","108910","137150"
"Walmart","Web","989467","536556","452911"
"PulsePoint","Web","138041","52550","85491"
"eXelate","Web","110015","39236","70779"
"Sonobi","Web","76380","30974","45406"
"Cloudinary","Web","50001","13430","36571"
"Optus","Web","167448","24018","143430"
"Amplitude","Web","2473961","1720730","753231"
"Google Cloud Platform","Web","371289","129308","241981"
"Microsoft teams","Internet Instant Messaging","4119905","2478862","1641043"
"Akamai Video","Media","31782","11646","20136"
"Disqus","Web","40215","14986","25229"
"Simpli.fi","Web","92809","36534","56275"
"TikTok (Musical.ly)","Social Networking","919732","131260","788472"
"Visual IQ","Web","18954","6528","12426"
"Apple News","Web","1490285","164542","1325743"
"Google GSuite","Web","8867881","3765770","5102111"
"Vungle","Web","52100","21210","30890"
"TripAdvisor","Web","87697","29434","58263"
"Unknown virtual protocol","Unclassified","18696204","1545200","17151004"
"Unknown virtual protocol","Unclassified","306621","42716","263905"
"Google Pay","Web","50500","16278","34222"
"Google Messages","Internet Instant Messaging","162689","61952","100737"
"JWPLAYER","Web","2924947","331512","2593435"
"Houseparty","Real Time Audio/Video","9924","2248","7676"
"Sift Science","Web","35365","6824","28541"
"UserReport","Web","92945","26776","66169"
"Go Daddy","Web","4261","1522","2739"
"Contentful","Web","57215937","6147342","51068595"
"Indeed","Web","7065353","1822068","5243285"
"Datadog","Web","68885584","63244774","5640810"
"Font Awesome","Web","6890692","530770","6359922"
