"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1305773781","657223577","648550204"
"Google Mail","Email","1378892517","262879933","1116012584"
"Google Search","Web","733642713","106805571","626837142"
"HyperText Transfer Protocol","Web","3599576616","640456234","2959120382"
"HyperText Transfer Protocol Secure","Web","17849475387","4416854046","13432621341"
"Internet Control Message Protocol","Network Service","4248611640","2560984304","1687627336"
"Internet Message Access Protocol version 4","Email","134291418","42650490","91640928"
"Internet Message Access Protocol Secure","Email","57689557","23159325","34530232"
"Internet Protocol","Network Service","0","0","0"
"Network Time Protocol","Network Service","238029","116528","121501"
"Skype and Teams","Business Collaboration","32574358","7523198","25051160"
"Simple Object Access Protocol","Network Service","246031424","168958756","77072668"
"Secure Shell","Tunneling and VPN","32767613","17171676","15595937"
"Secure Socket Layer","Tunneling and VPN","20639179335","9115970953","11523208382"
"Transmission Control Protocol","Other TCP/UDP","1548666886","443248804","1105418082"
"Tabular Data Stream","Business Application","193203934418","23374709336","169829225082"
"User Datagram Protocol","Other TCP/UDP","81805018583","11337579572","70467439011"
"Youtube.com","Media","23200214110","2058287941","21141926169"
"Facebook","Social Networking","18353973582","1227287009","17126686573"
"Google Ads","Web","1167579064","175517188","992061876"
"Apple Generic Services","Web","9328672508","766212038","8562460470"
"Online Certificate Status Protocol","Business Application","18235320","7346748","10888572"
"Twitter","Social Networking","1469419871","91407604","1378012267"
"iTunes","Media","1328480617","186824343","1141656274"
"Spotify","Media","823790000","101224996","722565004"
"Bing.com (formerly MSN Search)","Web","472652704","86998047","385654657"
"Windows Update","Web","8254886051","871713821","7383172230"
"Chrome Update","Web","284608469","21362392","263246077"
"Google Analytics,Google Marketing Platform","Web","316463488","80039945","236423543"
"Google GStatic","Web","1758483161","148566499","1609916662"
"Google Generic","Web","1350287484","247131447","1103156037"
"Amazon Generic Services","Web","4271051514","1100222741","3170828773"
"Apple App Store","Web","5506973404","258745774","5248227630"
"Windows Marketplace","Web","1382044133","166510586","1215533547"
"Apple Push Notification Service","Web","390068224","241331799","148736425"
"iOS over-the-air (OTA) update","Web","1163114614","82195264","1080919350"
"Google Play Store","Media","539233593","181841072","357392521"
"iCloud (Apple)","Storage and Backup","3679226697","566493943","3112732754"
"Amazon Web Services/Cloudfront CDN","Infrastructure","4675965192","1428376826","3247588366"
"Akamai Technologies CDN","Web","824251356","30651881","793599475"
"CloudFlare CDN","Infrastructure","5030307679","605701692","4424605987"
"Microsoft Office 365","Business Collaboration","1317274168","222690519","1094583649"
"Microsoft SharePoint Online (Office 365)","Business Application","625435245","165596254","459838991"
"Microsoft Outlook (Office 365)","Business Application","1832481563","631234097","1201247466"
"Apple SIRI","Web","74674030","46432843","28241187"
"Amazon Ad System","Web","174689822","34542079","140147743"
"Snapchat","Social Networking","9560875514","1232313488","8328562026"
"Bitstrips","Social Networking","270150958","16902790","253248168"
"Adobe","Business Application","698442624","53317691","645124933"
"Samsung","Web","91975150","28751200","63223950"
"Facebook Messenger","Internet Instant Messaging","1325154697","484773723","840380974"
"AppsFlyer","Business Application","25504883","9768924","15735959"
"Google Cloud Messaging","Web","84206339","17032200","67174139"
"Google Calendar","Web","16074531","4162726","11911805"
"Apple Location","Web","1971091559","276291278","1694800281"
"HyperText Transfer Protocol version 2","Web","7978782201","1040897847","6937884354"
"Google Tag Manager","Web","224122862","13384503","210738359"
"Localytics","Web","3918501","1450363","2468138"
"Android connectivity Manager","Network Service","10181075","5094695","5086380"
"Microsoft Office OneNote (Office 365)","Business Application","90078563","7332092","82746471"
"Heap","Web","1584321049","1393617213","190703836"
"Branch Metrics","Web","40611395","11707092","28904303"
"Everest Technologies","Web","10948794","3043538","7905256"
"Microsoft","Web","4177695415","791990172","3385705243"
"New Relic","Web","108101329","66911992","41189337"
"Clicktale","Web","8304276","6635173","1669103"
"Pokemon GO","Gaming","51259996","8663806","42596190"
"HyperText Transfer Protocol proxy","Network Service","16351551","2939422","13412129"
"Firebase Cloud Messaging","Web","171701974","57813595","113888379"
"DoubleVerify","Web","64547479","13622702","50924777"
"Amplitude","Web","130008911","104684764","25324147"
"Cisco","Web","7380418","3444928","3935490"
"ByteDance","Web","306151568","21906701","284244867"
"TikTok (Musical.ly)","Social Networking","22872444953","2030624695","20841820258"
"WorkspaceOne","Web","1700277","934160","766117"
"Apple News","Web","381346698","23253237","358093461"
"Google APIs","Web","2177419021","747981817","1429437204"
"Amazon Cognito","Web","27499359","9487710","18011649"
"Unknown virtual protocol","Unclassified","90889111","8153585","82735526"
"Spotify Audio","Real Time Audio/Video","739134279","19582242","719552037"
"Contentful","Web","120126591","10163572","109963019"
"Wired","Web","31718865","883060","30835805"
"Digicert","Web","18213653","3031776","15181877"
"Intercom","Web","29607471","12988943","16618528"
"SD-WAN Control","SD-WAN","53285761023","29208008791","24077752232"
"SD-WAN Management","SD-WAN","2440805015","1063643902","1377161113"
"TencentMeeting","Business Collaboration","363359519","100642310","262717209"
"eBay.com","Web","23986318","3877230","20109088"
"Google Maps","Web","120572873","13937731","106635142"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","38079932","10241966","27837966"
"XMPP Protocol (Jabber)","Business Collaboration","1572206","674364","897842"
"McAfee Client update","Business Application","395172784","22669854","372502930"
"Post Office Protocol (Version 3)","Email","40013824","1174349","38839475"
"Simple Mail Transfer Protocol","Email","46538508","44701169","1837339"
"Session Traversal Utilities for NAT","Business Collaboration","10281763","3740379","6541384"
"Yahoo Search","Web","4914816","591608","4323208"
"Yahoo Mail v.2.0","Email","116633315","22568353","94064962"
"Windows Live Hotmail","Email","304949377","35664016","269285361"
"WordPress.com","Social Networking","231241487","23837143","207404344"
"LinkedIn","Social Networking","851747658","62780196","788967462"
"Foursquare.com","Web","725067","265896","459171"
"Vox.com","Web","60842","16968","43874"
"Baidu.com","Web","28548340","3219150","25329190"
"Opera Update","Web","799143","214266","584877"
"Kaspersky Update","Web","596228","51526","544702"
"Netflix.com","Media","6764883653","353899963","6410983690"
"Dropbox","Storage and Backup","14211053","8923858","5287195"
"Google Translate","Web","6920311","1118479","5801832"
"Salesforce","Business Application","32439096","16778437","15660659"
"Portal.TidalTV.com","Web","1027089","243825","783264"
"YouKu","Media","5467451","5071216","396235"
"AccuWeather","Web","14254835","2372003","11882832"
"CNN (Cable News Network)","Web","53573298","7375780","46197518"
"Daum.net","Web","112092128","7306315","104785813"
"Groupon","Web","996908","120746","876162"
"Kaspersky.com","Web","1682218","821916","860302"
"Naver Corporation (formerly NHN Corporation)","Web","189492471","14557769","174934702"
"Weather.com","Web","39096598","6298697","32797901"
"WhatsApp Messenger","Internet Instant Messaging","4248282010","1181211349","3067070661"
"Taobao","Web","32427130","5811811","26615319"
"Google App Engine","Business Application","16870624","2455799","14414825"
"Apple FaceTime","Real Time Audio/Video","2129331402","892277541","1237053861"
"Samsung Apps","Web","37535854","5535084","32000770"
"Instagram","Web","23462332531","1845281170","21617051361"
"KakaoTalk","Internet Instant Messaging","7788715","3450453","4338262"
"Amazon Prime Video","Media","68880804","5361263","63519541"
"Alipay","Web","808229","77078","731151"
"Alibaba.com","Web","132468979","14378691","118090288"
"Microsoft Azure (previously Windows Azure)","Infrastructure","102627196","7883019","94744177"
"Yahoo.com","Web","1115255829","106789539","1008466290"
"WeChat","Internet Instant Messaging","2660354805","260941898","2399412907"
"Nokia Here API","Web","79224694","2706992","76517702"
"Pinterest","Web","174064285","18630419","155433866"
"Reddit.com","Web","583466698","40010613","543456085"
"Paypal.com","Web","54860008","7056595","47803413"
"Kijiji.ca","Web","107190533","5076559","102113974"
"AliExpress.com","Web","36618347","1725436","34892911"
"Google Accounts","Web","213767131","77601563","136165568"
"AddThis","Web","9969199","699015","9270184"
"Turn","Web","4538800","1068767","3470033"
"ScorecardResearch","Web","26184093","8080806","18103287"
"Quantcast","Web","19681596","2876391","16805205"
"Waze Social GPS Maps & Traffic","Web","19105062","1788541","17316521"
"Oracle","Web","5031832","1370329","3661503"
"TRUSTe","Web","13264794","1219098","12045696"
"Criteo","Web","131741257","24131942","107609315"
"Zendesk","Business Collaboration","16278848","823321","15455527"
"Google Safe Browsing","Web","11044946","2887003","8157943"
"Inneractive","Web","65808829","48497414","17311415"
"Flurry","Business Application","80572914","12656312","67916602"
"Crashlytics","Web","59165163","5858463","53306700"
"Plenty Of Fish","Web","3307562","453884","2853678"
"InMobi","Web","59641084","14477368","45163716"
"Gravatar","Business Collaboration","3771722","690981","3080741"
"FreeWheel","Web","1507871","408466","1099405"
"Xiaomi","Web","2782186","1027083","1755103"
"Turner","Web","30084119","1046060","29038059"
"Nielsen","Web","5867096","1427550","4439546"
"Stickyads","Web","17776309","4527943","13248366"
"Hihi2","Web","239720","7022","232698"
"Smart AdServer","Web","43076055","16768929","26307126"
"Cedexis","Web","8906769","1986736","6920033"
"Google Cloud Storage","Web","2730964849","2459566640","271398209"
"Lazada","Web","643544","18292","625252"
"Flipboard","Web","9229999","1071584","8158415"
"OpenX","Web","11469530","3556357","7913173"
"PubMatic","Web","89912911","44981428","44931483"
"Index Exchange (previously Casale Media)","Web","35581713","11272282","24309431"
"LOTAME","Web","10020901","1769394","8251507"
"Rubicon Project","Web","117349871","45261999","72087872"
"CPMSTAR","Web","199943","39518","160425"
"AppNexus","Web","209881079","120756296","89124783"
"Rlcdn","Web","10449022","1913119","8535903"
"Realestate","Web","281208","46940","234268"
"Constant Contact","Web","447501","39516","407985"
"Kakaocdn","Infrastructure","99605422","2877695","96727727"
"Advertising.com","Web","3832821","1183424","2649397"
"Facebook Embedded Video","Media","1120409734","31338528","1089071206"
"Ad Safe Protected","Web","84965494","12963711","72001783"
"Helpshift","Web","604126","167141","436985"
"Adjust.com","Web","14573937","5670155","8903782"
"Atlas Solutions","Web","175143","47787","127356"
"Urbanairship","Web","3016450","1161075","1855375"
"BootstrapCDN","Web","5259302","404763","4854539"
"Apple Music","Media","2124218206","97000244","2027217962"
"Outbrain","Web","102600374","15207545","87392829"
"Fastly","Web","5300679","436222","4864457"
"Unruly","Web","6221287","2923053","3298234"
"Rogers TV","Web","541514334","14780302","526734032"
"NBC","Web","36767944","4650075","32117869"
"MoPub","Web","770591","160710","609881"
"Applovin","Web","398763179","96441118","302322061"
"Moat","Web","111185151","30943289","80241862"
"Krux","Web","11194376","1619892","9574484"
"Optimizely","Web","27518503","5815039","21703464"
"Taboola","Web","153567748","23530086","130037662"
"Zopim","Web","518879","128567","390312"
"Rackspace","Web","2373494073","259069324","2114424749"
"Signal","Web","894333","94161","800172"
"LiveChat","Web","6813577","724361","6089216"
"Tune","Web","138052","33491","104561"
"Smaato","Web","9491147","3330862","6160285"
"Verizon","Web","15371067","9507863","5863204"
"MediaMath","Web","6544703","2374765","4169938"
"LKQD","Web","2752632","1134771","1617861"
"jQuery","Web","9192949","572034","8620915"
"SpotXchange","Web","4270248","1218494","3051754"
"Microsoft OneDrive","Web","1198013862","120988720","1077025142"
"Revcontent","Web","70949623","2187600","68762023"
"Google Photos (formerly Google Picasa)","Web","129764534","75114732","54649802"
"Liftoff","Web","982637","360290","622347"
"Uber (formerly UberCab)","Web","66755595","18208673","48546922"
"Younow","Web","11817065","5333562","6483503"
"Conversant","Web","10250681","2883562","7367119"
"Teads","Web","14883475","2807263","12076212"
"Adform","Web","10887724","2538495","8349229"
"hotjar","Web","29675893","13905490","15770403"
"ZoomMeetings","Business Collaboration","1741718678","173230785","1568487893"
"Weborama","Web","190570","33711","156859"
"Tinder","Web","119014992","6433356","112581636"
"GIPHY","Web","117526157","5321383","112204774"
"Heroku","Web","815589","94059","721530"
"IMO Video Calling Application","Media","5507050","2793773","2713277"
"Bidswitch","Web","25634755","9527425","16107330"
"StreamRail","Media","113359","24250","89109"
"Apple Game Center","Gaming","9312952","2351766","6961186"
"Flashtalking","Web","13989631","1569585","12420046"
"Sharethrough","Web","48008509","15595808","32412701"
"AdColony","Web","11859302","3339098","8520204"
"Yieldmo","Web","21068759","3100535","17968224"
"Huawei","Web","407005875","22128628","384877247"
"MGID","Web","6253875","423924","5829951"
"ULP","Network Service","4617334","223745","4393589"
"Media Innovation Group","Web","1890395","472554","1417841"
"PulsePoint","Web","5211300","1836046","3375254"
"eXelate","Web","1695417","473012","1222405"
"Sonobi","Web","85894151","35221105","50673046"
"Cloudinary","Web","48033128","1720817","46312311"
"Google Secure User Plane Location","Web","1887469","320773","1566696"
"Google Cloud Platform","Web","16621586","4421450","12200136"
"Niantic, Inc","Web","5209245","1841830","3367415"
"Mail.com","Email","9272673","4859381","4413292"
"United Internet","Web","381521","121645","259876"
"Adtelligent","Web","5307663","1850404","3457259"
"IronSource","Business Application","261401084","14461040","246940044"
"Disqus","Web","18288686","1591949","16696737"
"Grammarly","Web","69623098","14671901","54951197"
"Simpli.fi","Web","2521650","552674","1968976"
"Visual IQ","Web","306077","80698","225379"
"Alibaba Cloud","Web","255233813","55371883","199861930"
"Discord","Internet Instant Messaging","464332532","17615982","446716550"
"Vungle","Web","192012682","9851633","182161049"
"Unknown virtual protocol","Unclassified","193662451","22983596","170678855"
"Unknown virtual protocol","Unclassified","4428351","381471","4046880"
"Unknown virtual protocol","Unclassified","61044683","28275174","32769509"
"Unknown virtual protocol","Unclassified","54201953","46440164","7761789"
"Google Pay","Web","11014018","1865298","9148720"
"Google Messages","Internet Instant Messaging","9915720","3403316","6512404"
"JWPLAYER","Web","270258361","11152149","259106212"
"Shopify","Web","91960632","4372920","87587712"
"KOCHAVA","Web","2270316","654521","1615795"
"Sift Science","Web","325466","73971","251495"
"Minute Media","Web","40168184","1006357","39161827"
"Pendo","Web","25233055","8208446","17024609"
"Go Daddy","Web","60346023","18603201","41742822"
"NHL.com","Web","27608910","1157177","26451733"
"Font Awesome","Web","13541059","1121695","12419364"
"BitTorrent","Peer to Peer","26177","1428","24749"
"Dailymotion.com","Media","22371091","1580259","20790832"
"File Transfer Protocol Data","File Sharing","1010","480","530"
"Google Earth","Web","7283","390","6893"
"IPsec (AH and ESP)","Tunneling and VPN","1570408819","371866938","1198541881"
"Lighweight Directory Access Protocol Secure","Authentication","13697","5864","7833"
"Netbios Name Service","Network Service","5382","5382","0"
"Outlook Web App","Email","20415","8860","11555"
"Secure POP3","Email","48722","16463","32259"
"QQ","Internet Instant Messaging","3492859","1129640","2363219"
"Remote Frame Buffer","Remote Desktop","890535445","72441770","818093675"
"Real Time Control Protocol","Business Collaboration","1508","628","880"
"Real Time Protocol","Business Collaboration","504379817","127995334","376384483"
"Real Time Streaming Protocol","Media","4615","2727","1888"
"SAP","Business Application","12975","1712","11263"
"ShoutCast","Media","930106","37728","892378"
"Session Initiation Protocol","Business Application","127358","54560","72798"
"Simple Mail Transfer Protocol Secure","Email","41273","30764","10509"
"Simple Network Management Protocol","Management","303173","303173","0"
"SOCKet Secure v5","Tunneling and VPN","2773","1433","1340"
"Wikipedia.com","Web","48738634","2037864","46700770"
"Simple Network Paging Protocol","Network Service","26702","8633","18069"
"Secure AIM","Internet Instant Messaging","1295312","151221","1144091"
"Ask.com","Web","41828","2868","38960"
"Expedia.fr","Web","3486747","1188996","2297751"
"Travelocity.com","Web","19512","2397","17115"
"Realtor.com","Web","21049","2405","18644"
"Flickr","Social Networking","2134963","68788","2066175"
"Deezer","Web","9588882","260411","9328471"
"Mail.ru Webmail","Email","163745","57082","106663"
"Steampowered.com","Gaming","32811398","2021486","30789912"
"Xbox Live","Gaming","8132318","1947643","6184675"
"Badoo.com","Internet Instant Messaging","19647","2050","17597"
"DeviantArt.com","Web","743683","42077","701606"
"Flixster.com","Web","325441","10783","314658"
"Goodreads.com","Web","507118","80078","427040"
"LiveJournal.com","Social Networking","370575","12762","357813"
"Meetup","Web","869244","40683","828561"
"MyAnimeList.net","Web","627332","43307","584025"
"Odnoklassniki.ru","Social Networking","459287","135362","323925"
"ResearchGATE.net","Web","245702","34253","211449"
"Tumblr","Social Networking","364579383","12004820","352574563"
"Vk.com (Vkontakte)","Social Networking","87527","7930","79597"
"Yammer.com","Business Application","2529051","1204582","1324469"
"Yelp.com","Web","2174718","64707","2110011"
"Yandex.ru","Web","5899931","967998","4931933"
"TeamViewer","Remote Desktop","339584","140799","198785"
"Adobe Flash Plugin Update","Web","63861","18751","45110"
"Firefox Update","Web","15752127","378856","15373271"
"Java Update","Web","68659617","2296825","66362792"
"Apple Update","Web","43950794","1276604","42674190"
"Archive.org","Web","38715","7032","31683"
"Debian/Ubuntu Update","Web","73661589","1480654","72180935"
"Fsecure Update","Web","7980920","205748","7775172"
"BitDefender Update","Web","5659482","3112702","2546780"
"Symantec Norton AntiVirus Updates","Web","1545239","47169","1498070"
"Viber","Real Time Audio/Video","25066538","7098679","17967859"
"Avira Update","Web","62462","5414","57048"
"Trendmicro Update protocol","Web","374532","179095","195437"
"Microsoft SharePoint","Business Application","35602","19909","15693"
