"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Box","File Sharing","33612","1838","31774"
"iHeartRADIO","Media","1696072","202231","1493841"
"MediaFire.com","File Sharing","701074889","13922218","687152671"
"Psiphon","Web","143987","28773","115214"
"QQMusic","Peer to Peer","320","172","148"
"Tokbox.com","Web","511001","21278","489723"
"SiriusXm.com","Media","25497786","5512921","19984865"
"Zoho CRM","Business Application","9189","2729","6460"
"GoToMeeting Online Meeting","Business Collaboration","3365638","274061","3091577"
"WebEx","Business Collaboration","35498","4244","31254"
"Bloomberg.com","Web","229926","56722","173204"
"GoToMyPC Remote Access","Remote Desktop","6260","782","5478"
"Echo","Management","22488","10028","12460"
"My Yahoo","Web","478786","22729","456057"
"10086.cn","Web","14156040","326887","13829153"
"ABCNews","Web","12134","3068","9066"
"Acer","Web","2875213","93624","2781589"
"Adobe Acrobat DC (Document Cloud)","Web","1273780","242671","1031109"
"Alexa","Web","356267","45879","310388"
"AlJazeera.net","Web","164165","5142","159023"
"AmericanExpress","Web","843370","156363","687007"
"Blogger","Web","9117950","369030","8748920"
"Capital One","Web","4423770","293700","4130070"
"Cnet.com","Web","2197616","122758","2074858"
"Comcast","Web","14660168","3120219","11539949"
"Daily Mail","Web","74937069","2671696","72265373"
"Fox News","Web","149846415","5264839","144581576"
"IKEA.com","Web","3721699","325689","3396010"
"Intuit.com","Business Application","6461970","3289121","3172849"
"Monster.com","Web","76931","32494","44437"
"Mozilla.com - Mozilla.org","Web","125955713","12834246","113121467"
"NationalGeographic.com","Web","13051372","490389","12560983"
"NBA.com","Web","1395249","300085","1095164"
"National Football League (NFL.com)","Web","50762940","2467700","48295240"
"Nike.com","Web","32310","1841","30469"
"NYTimes.com","Web","27746596","1965582","25781014"
"PlayStation.com","Web","8467047","688994","7778053"
"Reuters.com","Web","423197","19693","403504"
"Reverso.net","Web","611190","60403","550787"
"Sky","Web","140419","7671","132748"
"SlideShare","Web","51023","6321","44702"
"Sports Illustrated","Web","367714","13044","354670"
"Vimeo","Web","925842535","24118209","901724326"
"WashingtonPost.com","Web","21017925","1674282","19343643"
"Xbox","Gaming","72386","12909","59477"
"Youdao.com","Web","1853314","755060","1098254"
"Youm7.com","Web","3355","648","2707"
"Sina.com.cn","Internet Instant Messaging","95185002","6473891","88711111"
"QQDownload","Peer to Peer","276","120","156"
"Sophos update","Business Application","103988","13510","90478"
"Sina Weibo","Web","107008845","5676001","101332844"
"QQ WeiBo","Web","105551","16722","88829"
"Line","Internet Instant Messaging","4496237","756633","3739604"
"Livingsocial.com","Web","48453","9933","38520"
"Scribd.com","Web","202308","16095","186213"
"Hulu","Media","4138731","130336","4008395"
"Shazam","Web","1300817","155178","1145639"
"SoundCloud","Media","19925089","2530853","17394236"
"Coupang","Web","621426","50687","570739"
"Sbs.co.kr","Web","191991","11062","180929"
"Shinhan.com","Web","60487","24089","36398"
"Tistory.com","Web","64326","20183","44143"
"Joongang Daily","Web","112498","14720","97778"
"QQ.com","Web","206963040","8752984","198210056"
"163.com","Web","96204","40823","55381"
"Sohu.com","Web","165064836","12130118","152934718"
"Ifeng.com","Web","1928813","392836","1535977"
"Sogou.com","Web","122320","26063","96257"
"360.cn","Web","297345","98175","199170"
"iQiyi","Web","64243","3449","60794"
"Zynga.com","Gaming","6043910","1099138","4944772"
"Limelight Networks CDN","Web","267076860","7320562","259756298"
"Datagram Transport Layer Security","Tunneling and VPN","917284491","218447650","698836841"
"ISO Base Media File Format","Real Time Audio/Video","1112825895","33945059","1078880836"
"KIK Messenger","Internet Instant Messaging","31944","2298","29646"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","1687124","48723","1638401"
"Rakuten.co.jp","Web","772736","67661","705075"
"Pixiv.net","Web","1927","480","1447"
"Chinatimes.com","Web","517667","22245","495422"
"Ctrip.com","Web","109106134","8828035","100278099"
"Pixnet.net","Social Networking","13608","4105","9503"
"QQ Mail","Email","851699","225716","625983"
"QQ News","Web","199049","13818","185231"
"Sina finance","Web","1371349","53119","1318230"
"Tencent.com","Internet Instant Messaging","2398061","236695","2161366"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","223738252","31813156","191925096"
"Zoho Corporation","Business Application","384396","119342","265054"
"MeetMe.com","Social Networking","12804","7012","5792"
"Speedtest","File Sharing","4148416","1067792","3080624"
"ESPN.go.com","Web","102437836","4143429","98294407"
"BuzzFeed.com","Web","9401143","647843","8753300"
"Internet Movie Database","Web","121331675","9891411","111440264"
"Imgur.com","Storage and Backup","38918985","1429063","37489922"
"Google Documents (aka Google Drive)","Storage and Backup","130223498","64131029","66092469"
"Evernote","Web","4087920","336001","3751919"
"JingDong","Web","2181431","535345","1646086"
"Apple Maps","Web","9307122","1319280","7987842"
"WebSocket","Network Service","179088","83622","95466"
"Bet365.com","Web","433960","54864","379096"
"Issuu.com","Web","124063","22631","101432"
"LastPass.com","Web","431731","23382","408349"
"Mendeley.com","File Sharing","25642","3961","21681"
"Saavn Bollywood Music","Media","92988","6177","86811"
"BBC","Web","25591600","1631693","23959907"
"AVG.com","Web","531390","117220","414170"
"Marca.com","Web","36866","9428","27438"
"Kooora.com","Web","750742","257939","492803"
"MercadoLibre (aka MercadoLivre)","Web","6653","840","5813"
"ESPNCricinfo.com","Web","3037273","125622","2911651"
"Goal.com","Web","1087963","24256","1063707"
"Apple HTTP Live Streaming","Real Time Audio/Video","2049751","71120","1978631"
"craigslist","Web","1157","544","613"
"Hurriyet.com.tr","Web","1425290","84686","1340604"
"Indiatimes","Web","52040","9218","42822"
"Background Intelligent Transfer Service","File Sharing","79662631","9780753","69881878"
"Conviva","Infrastructure","3164940","1835054","1329886"
"EdgeCast Networks CDN","Infrastructure","26654","3782","22872"
"Rt.com","Web","7579737","696826","6882911"
"Sabq.org","Web","1488930","89605","1399325"
"Wp.pl","Web","41260","7662","33598"
"Ynet.co.il","Web","161228","6878","154350"
"Stuff.co.nz","Web","1390652","67216","1323436"
"Eltiempo","Web","181914","37051","144863"
"Fox Business Network","Web","19944","6038","13906"
"Telegrafi","Web","1195477","50011","1145466"
"News","Web","410207","23673","386534"
"Aol","Web","2209525","395557","1813968"
"Gameloft Games","Gaming","13923","3187","10736"
"Tapatalk","Web","8730","4112","4618"
"Naver","Web","2722002","194980","2527022"
"Yadro","Web","97036","34451","62585"
"uTorrent","Peer to Peer","98912","30044","68868"
"Telegram","Internet Instant Messaging","308868442","25466457","283401985"
"Candy Crush Saga","Gaming","1298150","546540","751610"
"King Digital Entertainment","Gaming","1806695","84712","1721983"
"Huffington Post","Web","2415234","92224","2323010"
"Fsecure","Web","734899","183524","551375"
"Symantec","Web","77608477","2621807","74986670"
"Almasryalyoum","Web","28171169","3177748","24993421"
"Videoplaza","Web","52866","9278","43588"
"Roboform","Web","156798","56265","100533"
"Naver Blog","Web","1495","997","498"
"Brightcove","Media","64202368","2125082","62077286"
"Twitch","Media","438876451","14666207","424210244"
"BoldChat Live Chat","Internet Instant Messaging","1543194","589897","953297"
"OkCupid","Web","828075","387604","440471"
"Crackle","Media","6591","975","5616"
"ASANA","Web","2358887","331765","2027122"
"Eksisozluk","Web","22668","3876","18792"
"Mixpanel","Web","9392720","7203671","2189049"
"Taobao Ad Network and Exchange","Web","68497","36574","31923"
"Amazon Cloud Drive","Web","6345685","5951821","393864"
"Koha","Web","29387","3347","26040"
"Gettyimages","Web","613647","40774","572873"
"Curse Inc.","Gaming","77771","7119","70652"
"Onedio","Web","5942478","259091","5683387"
"Traffic Junky","Web","140818","53928","86890"
"quic","Network Service","15421360","8458028","6963332"
"ADTECH","Web","805207","73727","731480"
"Sizmek (previously MediaMind)","Web","10337368","698393","9638975"
"AOL One","Web","9252813","369966","8882847"
"Foxsports Australia","Web","517645","83438","434207"
"GitHub","Web","164846036","4118943","160727093"
"Skynewsarabia","Web","93996","8217","85779"
"Atlassian","Web","635728","279558","356170"
"My.com","Web","722459","152049","570410"
"Bizographics","Web","20066","3761","16305"
"Aptoide","Web","2431802","98221","2333581"
"Scotiabank","Web","14446449","3821280","10625169"
"CBS Video","Web","2070009","337648","1732361"
"LogMeIn","Remote Desktop","273092","44553","228539"
"Disney Channel","Web","2012935","90098","1922837"
"UpLynk","Web","113107220","3449045","109658175"
"Viaplay","Media","11081","1348","9733"
"Microsoft Translator (Bing Translator)","Web","17912","4956","12956"
"Perform","Web","941173","49067","892106"
"Periscope","Media","338430","94948","243482"
"Microsoft Sway (Office 365)","Business Application","61722","36449","25273"
"Olark","Web","7538","2700","4838"
"Liveperson","Web","9583785","1397457","8186328"
"Mapbox","Web","12648096","765526","11882570"
"Liberty Times Net","Web","2460473","143490","2316983"
"Rollout","Web","338719","71180","267539"
"Microsoft Excel Online (Office 365)","Web","84446575","44009082","40437493"
"Riffsy (Tenor.co)","Web","16458214","1368888","15089326"
"Ensighten","Web","3570037","438100","3131937"
"Braintree","Web","297994","69325","228669"
"QINIU","Web","450849","22534","428315"
"TubeMogul","Web","386327","67102","319225"
"Bleacher Report","Web","134662","7667","126995"
"Google Trusted Store (Google Commerce)","Web","4202743","408036","3794707"
"Umeng","Web","573630","266794","306836"
"Hola Web Proxy","Web","1414821","504577","910244"
"MobFox","Web","27768","3710","24058"
"Baidu Maps","Web","330630","53823","276807"
"QQVideo","Web","14237055","443840","13793215"
"Slack","Web","12545352","4330591","8214761"
"Switch","Web","22082","1813","20269"
"Bazaarvoice","Web","14158322","1298951","12859371"
"MQ Telemetry Transport","Network Service","3004","1541","1463"
"Middle East Broadcasting Center (MBC Group)","Web","336220","219833","116387"
"Adk2","Web","127283","10053","117230"
"CDNetworks","Infrastructure","766932","42177","724755"
"Highwinds","Web","11617639","503715","11113924"
"Innovid","Web","82644394","2949822","79694572"
"StackExchange","Web","715530","32620","682910"
"StackOverflow","Web","457278","12832","444446"
"Wix","Web","85885173","8648620","77236553"
"Eskimi","Web","12344","2832","9512"
"Shutterstock","Web","3208962","142467","3066495"
"Ubuntu","Web","3756329","131778","3624551"
"Hola","Web","23667","5507","18160"
"Clash of Clans","Gaming","11007182","838919","10168263"
"Supercell","Gaming","22938907","949256","21989651"
"Amazon Music","Media","1596674","325912","1270762"
"Cheetah Mobile","Web","42995","12591","30404"
"Radiumone","Web","12268","2643","9625"
"Microsoft Word Online (Office 365)","Business Collaboration","49677055","1845542","47831513"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","32987242","4076085","28911157"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","968518","294878","673640"
"Bugsnag","Web","1699015","856765","842250"
"Vidyard","Web","13294503","350213","12944290"
"Nintendo","Gaming","1726874757","75581189","1651293568"
"OpenRTB","Web","167379","141936","25443"
"ADventori","Web","121363","23036","98327"
"Tealium","Web","4824329","980870","3843459"
"Audible","Real Time Audio/Video","29876","9933","19943"
"En Son Haber","Web","18048084","553162","17494922"
"Oriental Daily News (on.cc)","Web","10521777","821078","9700699"
"Aerserv","Web","82780","21289","61491"
"BrightRoll","Web","21497","3383","18114"
"Google Classroom","Web","402138","55778","346360"
"Samsung Update","Web","1486735633","36235591","1450500042"
"AnyDesk","Remote Desktop","197319","73201","124118"
"Livescore","Web","50071","5088","44983"
"MaxCDN","Web","53760","10920","42840"
"Zhihu","Web","2136794","212964","1923830"
"Booking.com","Web","30441332","2353705","28087627"
"Walmart","Web","6307671","2353352","3954319"
"Avast","Web","6282226","492345","5789881"
"Automatic Data Processing (ADP)","Web","11402136","638904","10763232"
"Okta","Web","77849403","20834702","57014701"
"Microsoft Power BI (Office 365)","Web","167115","10246","156869"
"Autodesk Fusion 360","Tunneling and VPN","10040906","477144","9563762"
"Optus","Web","671871","48188","623683"
"Gfycat","Web","5214252","158185","5056067"
"T-Mobile","Web","84252","20062","64190"
"Chunghwa Telecom","Web","13307","1623","11684"
"Sportradar","Web","188725","7575","181150"
"Wall Street Journal","Web","7752243","523746","7228497"
"ChinaNetCenter ","Web","19424","9733","9691"
"Meitu","Web","9662081","588714","9073367"
"Snow","Internet Instant Messaging","3926647","157906","3768741"
"Clash Royale","Gaming","45247683","2099800","43147883"
"Origin","Web","1144395","217388","927007"
"Canvas Student","Web","11900599","475195","11425404"
"Instructure","Web","844094","68623","775471"
"Workplace By Facebook","Social Networking","3991637","1182681","2808956"
"Microsoft teams","Internet Instant Messaging","637271115","119067742","518203373"
"Electronic Arts","Web","15587999","2127575","13460424"
"Facebook Lite","Social Networking","3498254","601787","2896467"
"streamRoot","Web","208131","6981","201150"
"Kakao","Web","2498627","771093","1727534"
"Digioh","Web","2996369","228078","2768291"
"Apptimize","Web","80155","24351","55804"
"UC Browser","Web","21741420","1934053","19807367"
"Mediascope","Web","160043","35837","124206"
"Data Saver","Web","6257513","427671","5829842"
"Domain Name Service Crypt","Network Service","1191113","494823","696290"
"Youtube Music","Media","836203","244894","591309"
"Akamai Video","Media","15283986","696746","14587240"
"Appnext","Web","56471","16857","39614"
"Tenor","Web","21442415","1725451","19716964"
"Fox Networks","Web","303407","14802","288605"
"Text Me","Internet Instant Messaging","454871","171063","283808"
"AnchorFree","Tunneling and VPN","124547","58812","65735"
"Epic_games","Gaming","13078506","3796313","9282193"
"IBM","Web","214748","42284","172464"
"Microsoft AD Right Management Service","Business Application","349346","220174","129172"
"RingCentral","Business Collaboration","111874","11237","100637"
"Google News","Web","1038657","87853","950804"
"Alibaba Group","Web","1069766","217632","852134"
"CarbonBlack website","Web","7275","1151","6124"
"Future_plc","Web","5732099","333386","5398713"
"Monday.com","Web","10410229","617526","9792703"
"Wish","Web","1689381","131486","1557895"
"MAkeMyTrip","Web","5535","1814","3721"
"Minecraft","Gaming","76956761","2767743","74189018"
"Mojang","Gaming","127370313","4058039","123312274"
"Prezi","Web","24279","2477","21802"
"Target","Web","27846","5528","22318"
"iBooks","Web","3290927","763398","2527529"
"Fandom","Web","30179717","1855260","28324457"
"Tesla","Web","742145","170751","571394"
"Google GSuite","Web","1318385","299725","1018660"
"W3Schools","Web","674465","35558","638907"
"Codepen","Web","788433","20732","767701"
"OpenSignal","Web","20860","8659","12201"
"Megaphone","Web","315024306","15013424","300010882"
"TripAdvisor","Web","33140653","3897823","29242830"
"DAZN","Real Time Audio/Video","345667787","9640018","336027769"
"PubNub","Web","749183","274629","474554"
"Unknown virtual protocol","Unclassified","18655620","641185","18014435"
"NetEase","Web","1585489","85995","1499494"
"Unknown virtual protocol","Unclassified","168456","110501","57955"
"Unknown virtual protocol","Unclassified","39752","15963","23789"
"Unknown virtual protocol","Unclassified","8138902","308265","7830637"
"Unknown virtual protocol","Unclassified","127508322","4766490","122741832"
"Unknown virtual protocol","Unclassified","252486","19232","233254"
"Discovery Inc","Real Time Audio/Video","19797165","931265","18865900"
"Bumble","Web","8075551","980723","7094828"
"National Public Radio","Web","3710892","217413","3493479"
"Acast","Real Time Audio/Video","171363576","5174963","166188613"
"Raknet","Gaming","6616946","2998613","3618333"
"Wireguard","Tunneling and VPN","331707238","123213286","208493952"
"Firework","Internet Instant Messaging","599081","105293","493788"
"Bigo","Web","138757","8139","130618"
"BAMTech","Real Time Audio/Video","18606046","11871983","6734063"
"Disney Plus","Real Time Audio/Video","1260445546","29530586","1230914960"
"Agora","Network Service","54415","14827","39588"
"Quora","Social Networking","88673033","5214241","83458792"
"Toutiao","Web","1911135","107347","1803788"
"Tuchong","Web","579759","522116","57643"
"Airbnb","Web","29128564","1826015","27302549"
"Zhenai","Web","2880","1916","964"
"MediaLab","Web","32964","3290","29674"
"Wangwang","Internet Instant Messaging","1843036","940746","902290"
"Workday","Business Application","12760810","1689653","11071157"
"Service Now","Web","6348","1182","5166"
"StackPath","Web","167289","8653","158636"
"Uber Eats","Web","2798115","610415","2187700"
"DoorDash","Web","4511375","385743","4125632"
"Fifa","Gaming","38910662","2182731","36727931"
"Houseparty","Real Time Audio/Video","362792","47892","314900"
"Shahid","Real Time Audio/Video","1047028","116070","930958"
"Roblox","Gaming","1545689151","157386668","1388302483"
"BridTV","Real Time Audio/Video","132105","6510","125595"
"Likee","Internet Instant Messaging","1700816","424514","1276302"
"Acronis Cloud","Web","23562","6160","17402"
"Acronis Backup","File Sharing","4864763","347684","4517079"
"Citrix","Web","461479","99349","362130"
"Microsoft Dynamics","Business Application","41254","7680","33574"
"Digital Turbine","Web","8382","1319","7063"
"Pluto TV","Real Time Audio/Video","5955448","657817","5297631"
"Demandbase","Web","351232","19832","331400"
"Amazon Alexa Assistant","Business Collaboration","829494","384536","444958"
"Yubo","Internet Instant Messaging","404610","81885","322725"
"Connatix","Real Time Audio/Video","54892049","4829891","50062158"
"UserReport","Web","292473","44566","247907"
"Jitsi","Real Time Audio/Video","19046","2062","16984"
"Coursera","Web","2382066","518011","1864055"
"The Blaze","Web","176538","9937","166601"
"WordReference.com","Web","294833","21113","273720"
"Hotels.com","Web","416041","115199","300842"
"Indeed","Web","42097785","7385948","34711837"
"Official Major League Baseball","Web","167074","24065","143009"
"Priceline.com","Web","502462","18209","484253"
"Rotten Tomattoes","Web","522555","67691","454864"
"Slickdeals","Web","2282337","286823","1995514"
"The Daily Beast","Web","1504986","111269","1393717"
"TIME","Web","56227","3617","52610"
"United Airlines","Web","39917","7311","32606"
"Nvidia","Web","5036031","541829","4494202"
"Geforce Now","Gaming","1661371","595891","1065480"
"The Walt Disney Company","Web","689933","148466","541467"
"Kickstarter","Web","6892935","173698","6719237"
"FedEx","Web","3321618","778398","2543220"
"Kayak","Web","11412087","552496","10859591"
"Eventbrite","Web","9808999","968645","8840354"
"WarnerMedia","Web","153892319","4588505","149303814"
"Bilibili","Web","9672513","628089","9044424"
"Datadog","Web","5443919","4361484","1082435"
"Unknown virtual protocol","Unclassified","247300","143998","103302"
