"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","739449037","408017682","331431355"
"Google Search","Web","96156376","22700918","73455458"
"HyperText Transfer Protocol","Web","116237774","91584288","24653486"
"HyperText Transfer Protocol Secure","Web","1712302594","199559324","1512743270"
"Internet Control Message Protocol","Network Service","4231769137","2550464426","1681304711"
"Internet Message Access Protocol version 4","Email","112377825","40266384","72111441"
"Internet Protocol","Network Service","0","0","0"
"Network Time Protocol","Network Service","242532","143172","99360"
"Skype and Teams","Business Collaboration","13169797","3638956","9530841"
"Secure Shell","Tunneling and VPN","794494","480018","314476"
"Secure Socket Layer","Tunneling and VPN","4000834064","1451965388","2548868676"
"Transmission Control Protocol","Other TCP/UDP","442307789","172097060","270210729"
"User Datagram Protocol","Other TCP/UDP","2538946439","1847412664","691533775"
"Apple Generic Services","Web","34247012","7867696","26379316"
"TeamViewer","Remote Desktop","67050625","40188400","26862225"
"Windows Update","Web","3393313804","225850282","3167463522"
"Google GStatic","Web","104740154","9521374","95218780"
"AccuWeather","Web","4763138","1087182","3675956"
"Amazon Generic Services","Web","712616496","451309528","261306968"
"Google Play Store","Media","1483078648","108972092","1374106556"
"Microsoft Office 365","Business Collaboration","373851383","45434404","328416979"
"Microsoft Outlook (Office 365)","Business Application","288272489","104011832","184260657"
"Google Cloud Messaging","Web","74106684","34209726","39896958"
"Android connectivity Manager","Network Service","4343267","2597376","1745891"
"Heap","Web","64271456","37997516","26273940"
"Microsoft","Web","2070379501","309273946","1761105555"
"HyperText Transfer Protocol proxy","Network Service","565799","362942","202857"
"ULP","Network Service","6258429","929556","5328873"
"Google APIs","Web","375620676","89256174","286364502"
"Amazon Cognito","Web","12838908","4207066","8631842"
"Digicert","Web","1436161","694378","741783"
"Intercom","Web","66297662","27328806","38968856"
"SD-WAN Control","SD-WAN","14867563870","7760863175","7106700695"
"SD-WAN Management","SD-WAN","3796224845","1481395628","2314829217"
"TencentMeeting","Business Collaboration","52379306","14506400","37872906"
"Google Mail","Email","50717381","5737368","44980013"
"Server Message Block (Windows File Server)","File Sharing","36708","25176","11532"
"Simple Object Access Protocol","Network Service","93238122","63110684","30127438"
"Youtube.com","Media","89477065","16713262","72763803"
"Facebook","Social Networking","128053279","8955340","119097939"
"Google Ads","Web","30824715","5864808","24959907"
"Online Certificate Status Protocol","Business Application","481009","197022","283987"
"Bing.com (formerly MSN Search)","Web","15492991","3819194","11673797"
"Java Update","Web","68494456","1569614","66924842"
"Chrome Update","Web","126178389","8642230","117536159"
"Google Analytics,Google Marketing Platform","Web","11041602","4709624","6331978"
"Google Generic","Web","54759321","7374506","47384815"
"WhatsApp Messenger","Internet Instant Messaging","9376657","628698","8747959"
"Windows Marketplace","Web","307919622","26585644","281333978"
"Samsung Apps","Web","3294325","1107352","2186973"
"iCloud (Apple)","Storage and Backup","19179173","9825472","9353701"
"Amazon Web Services/Cloudfront CDN","Infrastructure","8453416427","7904444626","548971801"
"Microsoft Azure (previously Windows Azure)","Infrastructure","36613576","10346972","26266604"
"CloudFlare CDN","Infrastructure","150694148","34346084","116348064"
"Zoho Corporation","Business Application","30083019","15171800","14911219"
"Google Accounts","Web","7667374","1185092","6482282"
"Amazon Ad System","Web","1503005","395768","1107237"
"ScorecardResearch","Web","914078","295098","618980"
"Adobe","Business Application","150799994","3302024","147497970"
"Samsung","Web","11585570","3864216","7721354"
"Crashlytics","Web","324308","104196","220112"
"InMobi","Web","1654340","622454","1031886"
"Gravatar","Business Collaboration","117333","44680","72653"
"Google Cloud Storage","Web","26445090","23495754","2949336"
"Apple Location","Web","40718292","7828226","32890066"
"Flipboard","Web","5488517","1676728","3811789"
"HyperText Transfer Protocol version 2","Web","134808273","17458258","117350015"
"Google Tag Manager","Web","11255726","1603772","9651954"
"MoPub","Web","912032","281226","630806"
"Rackspace","Web","1558516114","60717118","1497798996"
"jQuery","Web","499856","56844","443012"
"New Relic","Web","1174385","733758","440627"
"ZoomMeetings","Business Collaboration","14210222","1644426","12565796"
"Firebase Cloud Messaging","Web","4440597","1820470","2620127"
"Okta","Web","43242780","12686196","30556584"
"Amplitude","Web","1046540","781112","265428"
"Microsoft teams","Internet Instant Messaging","6215636","3666132","2549504"
"Unknown virtual protocol","Unclassified","57165587","6100204","51065383"
"Unknown virtual protocol","Unclassified","1162320","630578","531742"
"Pendo","Web","5024144","1906554","3117590"
"Advance Message Queuing Protocol","Network Service","2815","1594","1221"
"Connection Oriented Transfer Protocol","Network Service","6773","4442","2331"
"Google Maps","Web","904952","108538","796414"
"Independant Computing Architecture (Citrix)","Remote Desktop","4930","2710","2220"
"Internet Message Access Protocol Secure","Email","34031","12124","21907"
"Internet Printing Protocol","Business Application","1750","1084","666"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","679083","289258","389825"
"XMPP Protocol (Jabber)","Business Collaboration","12412","7276","5136"
"Kerberos","Authentication","5507","3842","1665"
"Lighweight Directory Access Protocol","Authentication","16013","9944","6069"
"Port Mapper","Network Service","10633","7160","3473"
"PostgreSQL","Business Application","1544","1100","444"
"Point-to-Point Tunneling Protocol","Tunneling and VPN","1158","720","438"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","1259169","555070","704099"
"Real Time Protocol","Business Collaboration","5994457","2344","5992113"
"Session Initiation Protocol","Business Application","11536","7434","4102"
"SOCKet Secure v4","Tunneling and VPN","24222","16920","7302"
"Session Traversal Utilities for NAT","Business Collaboration","24534","14384","10150"
"Tabular Data Stream","Business Application","7936","5056","2880"
"Transparent Network Service (Oracle)","Business Application","4866","3090","1776"
"X Window System","Business Application","11119","7240","3879"
"Yahoo Mail v.2.0","Email","827160","195834","631326"
"Windows Live Hotmail","Email","239941","81748","158193"
"WordPress.com","Social Networking","1173476","43130","1130346"
"LinkedIn","Social Networking","89768","28444","61324"
"Foursquare.com","Web","29986","7818","22168"
"Twitter","Social Networking","288992","86160","202832"
"Yandex.ru","Web","57761","32340","25421"
"iTunes","Media","5016989","1035044","3981945"
"Spotify","Media","1877001","539256","1337745"
"Adobe Flash Plugin Update","Web","10271","2308","7963"
"Opera Update","Web","23210","8230","14980"
"Tango Video Calls","Real Time Audio/Video","385829","41182","344647"
"Trendmicro Update protocol","Web","723808","163432","560376"
"Netflix.com","Media","137616","94382","43234"
"Google Translate","Web","80876","9236","71640"
"Salesforce","Business Application","203755","61952","141803"
"Portal.TidalTV.com","Web","8945","2614","6331"
"Internet Inter-ORB Protocol","Network Service","2878","1990","888"
"Netware Core Protocol","Management","6776","4118","2658"
"Vimeo","Web","56679897","702540","55977357"
"Apple App Store","Web","4942865","683498","4259367"
"Apple FaceTime","Real Time Audio/Video","19080634","11086940","7993694"
"Apple Push Notification Service","Web","5606726","3461998","2144728"
"iOS over-the-air (OTA) update","Web","1927821","178274","1749547"
"Instagram","Web","92356949","9329136","83027813"
"Amazon Prime Video","Media","252899","48426","204473"
"Limelight Networks CDN","Web","103173145","3433708","99739437"
"Yahoo.com","Web","2615750","592384","2023366"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","178645","105426","73219"
"Microsoft SharePoint Online (Office 365)","Business Application","58121","6146","51975"
"Pinterest","Web","127700","21130","106570"
"Reddit.com","Web","1583684","604716","978968"
"Apple SIRI","Web","1860543","1322064","538479"
"Google Documents (aka Google Drive)","Storage and Backup","226188","40410","185778"
"Apple Maps","Web","13569","2342","11227"
"Bitcoin client","Peer to Peer","2815","1594","1221"
"Free","Web","890","680","210"
"Internet Small Computer Systems Interface","Network Service","1692","1044","648"
"Conviva","Infrastructure","10633","2772","7861"
"AliExpress.com","Web","123756","5304","118452"
"Aol","Web","7123","2294","4829"
"Snapchat","Social Networking","238689119","27565920","211123199"
"Turn","Web","83005","27546","55459"
"Quantcast","Web","55069","16732","38337"
"Symantec","Web","132539","49436","83103"
"Oracle","Web","90460","29964","60496"
"Bitstrips","Social Networking","2530256","184730","2345526"
"TRUSTe","Web","30535","8028","22507"
"Criteo","Web","472578","199598","272980"
"Google Safe Browsing","Web","545533","223678","321855"
"Flurry","Business Application","95186","83140","12046"
"Facebook Messenger","Internet Instant Messaging","2212525","1072450","1140075"
"AppsFlyer","Business Application","184905","75574","109331"
"FreeWheel","Web","42255","17970","24285"
"Stickyads","Web","132391","63730","68661"
"JAVA-RMI","Network Service","6491","4166","2325"
"Mixpanel","Web","26834","17408","9426"
"Smart AdServer","Web","87026","37320","49706"
"Google Calendar","Web","32601","14264","18337"
"OpenX","Web","216294","65948","150346"
"PubMatic","Web","1033475","621032","412443"
"Index Exchange (previously Casale Media)","Web","982825","451934","530891"
"LOTAME","Web","68266","28454","39812"
"Rubicon Project","Web","1464265","770060","694205"
"CPMSTAR","Web","11554","1620","9934"
"AppNexus","Web","2355864","1023588","1332276"
"Rlcdn","Web","217909","53622","164287"
"Realestate","Web","9372","2736","6636"
"Ad Safe Protected","Web","437042","115170","321872"
"Helpshift","Web","93720","31502","62218"
"Adjust.com","Web","54311","23150","31161"
"Atlas Solutions","Web","14756","5158","9598"
"Urbanairship","Web","17910","6668","11242"
"BootstrapCDN","Web","209075","22134","186941"
"Apple Music","Media","26993121","1114316","25878805"
"Outbrain","Web","131634","50856","80778"
"Microsoft SpyNet (aka Microsoft Active Protection Service)","Web","11137","6146","4991"
"Unruly","Web","44270","16084","28186"
"Rogers TV","Web","7638","2540","5098"
"Applovin","Web","34841","18230","16611"
"Moat","Web","814627","194894","619733"
"Krux","Web","17197","4940","12257"
"Branch Metrics","Web","199538","87528","112010"
"Optimizely","Web","3318","1420","1898"
"Taboola","Web","4214921","434584","3780337"
"Mapbox","Web","777252","105448","671804"
"Ensighten","Web","130191","9750","120441"
"Smaato","Web","11037","3328","7709"
"Verizon","Web","54777","35984","18793"
"MediaMath","Web","116049","59604","56445"
"LKQD","Web","9407","3148","6259"
"Everest Technologies","Web","301100","130178","170922"
"SpotXchange","Web","50227","22418","27809"
"Microsoft OneDrive","Web","823281","190294","632987"
"Google Photos (formerly Google Picasa)","Web","67276363","64359284","2917079"
"Uber (formerly UberCab)","Web","342493","218328","124165"
"Younow","Web","55033","35426","19607"
"Conversant","Web","73300","27908","45392"
"Teads","Web","102862","41722","61140"
"Adform","Web","92887","33148","59739"
"hotjar","Web","27737","9746","17991"
"Pokemon GO","Gaming","19086","6468","12618"
"Constrained Application Protocol","Network Service","3193","2200","993"
"Innovid","Web","282597","49690","232907"
"Wix","Web","239932","23038","216894"
"Bidswitch","Web","228121","127630","100491"
"OPC Unified Architecture","Web","2815","1594","1221"
"Bugsnag","Web","9212","2592","6620"
"ADventori","Web","14945","3918","11027"
"Flashtalking","Web","26937","7488","19449"
"Sharethrough","Web","790178","502126","288052"
"AdColony","Web","38328","16570","21758"
"Yieldmo","Web","45232","14662","30570"
"MGID","Web","8506","4038","4468"
"DoubleVerify","Web","918570","229346","689224"
"Media Innovation Group","Web","73359","32166","41193"
"Avast","Web","9882","3442","6440"
"PulsePoint","Web","61736","23010","38726"
"eXelate","Web","21171","7650","13521"
"Sonobi","Web","53722","21506","32216"
"Mongodb Protocol","Business Application","2700","1812","888"
"Google Cloud Platform","Web","526527","198286","328241"
"Data Saver","Web","263184","54304","208880"
"Adtelligent","Web","15590","5538","10052"
"Tenor","Web","19501480","1112850","18388630"
"IronSource","Business Application","16895","494","16401"
"Disqus","Web","1047665","121280","926385"
"Grammarly","Web","266346","141434","124912"
"Simpli.fi","Web","49405","15644","33761"
"ByteDance","Web","39419","7500","31919"
"TikTok (Musical.ly)","Social Networking","94460954","6964980","87495974"
"Google News","Web","106251","43004","63247"
"Visual IQ","Web","8636","2676","5960"
"Discord","Internet Instant Messaging","45815","8846","36969"
"DICOM","Network Service","988","550","438"
"Apple News","Web","685011","43640","641371"
"Vungle","Web","22658","7746","14912"
"Google Pay","Web","16672","5148","11524"
"Firework","Internet Instant Messaging","82080","18116","63964"
"Google Messages","Internet Instant Messaging","104373","31604","72769"
"JWPLAYER","Web","27407976","2399354","25008622"
"Shopify","Web","4754842","671086","4083756"
"KOCHAVA","Web","9813","2334","7479"
"Sift Science","Web","10648","4358","6290"
"Amazon Alexa Assistant","Business Collaboration","1053","720","333"
"UserReport","Web","10015","2964","7051"
"Go Daddy","Web","2516207","263458","2252749"
"Contentful","Web","3190614","1473634","1716980"
"Font Awesome","Web","485662","34046","451616"
