"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Travelocity.com","Web","7748","1149","6599"
"Realtor.com","Web","18906","4419","14487"
"WordPress.com","Social Networking","83504187","2170418","81333769"
"Flickr","Social Networking","825964","9876","816088"
"Deezer","Web","11219671","487800","10731871"
"Mail.ru Webmail","Email","371863","101021","270842"
"Real Time Messaging Protocol","Network Service","795704537","81608795","714095742"
"Steampowered.com","Gaming","4056196364","245429094","3810767270"
"Xbox Live","Gaming","5824550","607474","5217076"
"CafeMom","Web","882363","194613","687750"
"Goodreads.com","Web","50488","6230","44258"
"Last.fm","Media","713916","18251","695665"
"Meetup","Web","141266","22655","118611"
"Odnoklassniki.ru","Social Networking","332585","22000","310585"
"Ravelry.com","Web","70167","5486","64681"
"ResearchGATE.net","Web","274569","11243","263326"
"ReverbNation.com","Web","16318","2991","13327"
"Tumblr","Social Networking","7362231","312417","7049814"
"Vox.com","Web","14239","1386","12853"
"Yelp.com","Web","5503854","140599","5363255"
"Yandex webmail","Email","8398","1778","6620"
"Adobe Flash Plugin Update","Web","18346","2718","15628"
"Teredo protocol","Tunneling and VPN","170403122","7730121","162673001"
"Firefox Update","Web","35075897","717849","34358048"
"Java Update","Web","233480","26898","206582"
"Apple Update","Web","5355471","125369","5230102"
"Archive.org","Web","1324016","42264","1281752"
"icecast","Media","148910","2958","145952"
"BitDefender Update","Web","37486","11051","26435"
"Trendmicro Update protocol","Web","512200","238380","273820"
"BBC Player","Media","389498038","4613787","384884251"
"Kugou/Kugoo","Peer to Peer","494","284","210"
"Garena","Web","950358","237309","713049"
"Dropbox","Storage and Backup","519918189","25048521","494869668"
"Web-ICQ","Internet Instant Messaging","304097","74076","230021"
"iHeartRADIO","Media","111811977","1771314","110040663"
"Livestream (formerly Mogulus)","Media","908990441","4896248","904094193"
"Psiphon","Web","2125824","586474","1539350"
"Portal.TidalTV.com","Web","1217955","306092","911863"
"YouKu","Media","886606","811504","75102"
"Zoho CRM","Business Application","8516","1259","7257"
"GoToMeeting Online Meeting","Business Collaboration","35512","20900","14612"
"WebEx","Business Collaboration","678904","194871","484033"
"GoToMyPC Remote Access","Remote Desktop","6666","550","6116"
"Poker Stars","Gaming","14966","2066","12900"
"Internet Inter-ORB Protocol","Network Service","1529","926","603"
"BlackBerry.com","Web","127147","116342","10805"
"Netware Core Protocol","Management","4389","2596","1793"
"Flash Media Playback","Media","7074674","98314","6976360"
"ABCNews","Web","174306","7256","167050"
"Acer","Web","37770","5815","31955"
"Adobe Acrobat DC (Document Cloud)","Web","146127","44438","101689"
"Alexa","Web","36040","4773","31267"
"AlJazeera.net","Web","3141896","108316","3033580"
"AlloCine","Web","278493","15423","263070"
"AmericanExpress","Web","81676","32512","49164"
"ATT.com (AT&T)","Web","30459586","17862871","12596715"
"Aufeminin.com","Web","85734","2605","83129"
"Blogger","Web","4299662","119195","4180467"
"Capital One","Web","203235","19029","184206"
"Clubic","Web","3607752","96807","3510945"
"Comcast","Web","1191239","140343","1050896"
"Daily Mail","Web","10180604","534799","9645805"
"Fox News","Web","4413607","356534","4057073"
"IKEA.com","Web","2588872","353645","2235227"
"Intuit.com","Business Application","1407968","118468","1289500"
"Monster.com","Web","40156","7237","32919"
"NASA.gov","Web","7542775","50866","7491909"
"NationalGeographic.com","Web","232520","50649","181871"
"Naver Corporation (formerly NHN Corporation)","Web","9252448","431245","8821203"
"NBA.com","Web","191152","8532","182620"
"Nike.com","Web","203934","10271","193663"
"NYTimes.com","Web","2694858","416466","2278392"
"PlayStation.com","Web","520219","56520","463699"
"Redtube","Web","47706","3087","44619"
"Reverso.net","Web","56146","24502","31644"
"RTL Group","Web","19177","8020","11157"
"Ryanair.com","Web","6998614","1050177","5948437"
"Sports Illustrated","Web","252799","2989","249810"
"Sprint.com","Web","3837385","38068","3799317"
"SurveyMonkey.com","Web","9650","1791","7859"
"TorrentDownloads.net","File Sharing","69284","12729","56555"
"WashingtonPost.com","Web","965288","16488","948800"
"Xbox","Gaming","72300","10842","61458"
"XNXX","Web","379679","79022","300657"
"Youdao.com","Web","2014366","990673","1023693"
"Youporn","Web","51495","2000","49495"
"Sophos update","Business Application","49364","16114","33250"
"Sina Weibo","Web","11647","2387","9260"
"TuneIn","Real Time Audio/Video","12735","5148","7587"
"Rhapsody","Media","6601","1240","5361"
"NetMarble.com","Web","6833","2869","3964"
"163.com","Web","6310","2855","3455"
"Sohu.com","Web","61174","1844","59330"
"Ifeng.com","Web","10751","2233","8518"
"Alipay","Web","115515","47728","67787"
"Douban.com","Web","82705","24482","58223"
"Alibaba.com","Web","3128111","314581","2813530"
"Facebook Apps","Web","2882","346","2536"
"Zynga.com","Gaming","24472434","17353906","7118528"
"Datagram Transport Layer Security","Tunneling and VPN","1263411613","168209965","1095201648"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","327953","52205","275748"
"Tabelog.com","Web","661021","52576","608445"
"Ctrip.com","Web","19509","2081","17428"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","17191717","5772847","11418870"
"Nokia Here API","Web","118365358","2626623","115738735"
"MeetMe.com","Social Networking","2531904","398174","2133730"
"Microsoft SharePoint Online (Office 365)","Business Application","23159787","796490","22363297"
"Speedtest","File Sharing","163600806","14684167","148916639"
"ESPN.go.com","Web","5550273809","85998415","5464275394"
"Internet Movie Database","Web","3905895","86237","3819658"
"ThePirateBay.se","Web","49892","11808","38084"
"Google Documents (aka Google Drive)","Storage and Backup","87208063","40848090","46359973"
"Bet365.com","Web","1920962","476251","1444711"
"LastPass.com","Web","196774","77107","119667"
"Mendeley.com","File Sharing","114618","21883","92735"
"Bitcoin client","Peer to Peer","1996","1108","888"
"LaBanquePostale.fr","Web","2868340","372492","2495848"
"Orange.com","Web","3711","2289","1422"
"BBC","Web","445037569","15768477","429269092"
"Softonic.com","Web","20186631","360119","19826512"
"Kooora.com","Web","153534","51994","101540"
"MercadoLibre (aka MercadoLivre)","Web","296098","91336","204762"
"Apple HTTP Live Streaming","Real Time Audio/Video","10042074","100208","9941866"
"Abv.bg","Email","217211","7891","209320"
"craigslist","Web","830989","47855","783134"
"Dir.bg","Web","2020615","164803","1855812"
"Hespress.com","Web","3392","1760","1632"
"Indiatimes","Web","1283481","81299","1202182"
"Kijiji.ca","Web","46764900","9153800","37611100"
"Internet Small Computer Systems Interface","Network Service","841","364","477"
"Background Intelligent Transfer Service","File Sharing","30148554","2412276","27736278"
"VBOX7.com","Media","1681481","73766","1607715"
"FrostWire Bittorrent client","Peer to Peer","380","224","156"
"Hotspot Shield","Tunneling and VPN","65216","18620","46596"
"Conviva","Infrastructure","834463","441747","392716"
"EdgeCast Networks CDN","Infrastructure","97608","5023","92585"
"Wp.pl","Web","124058","39729","84329"
"Zing.vn","Web","13335","4279","9056"
"Over-blog","Web","9531787","88314","9443473"
"Eltiempo","Web","1279968","158382","1121586"
"Fox Business Network","Web","58507","12539","45968"
"Aol","Web","1503059","157916","1345143"
"Gameloft Games","Gaming","43160","12490","30670"
"Yadro","Web","42137","20627","21510"
"uTorrent","Peer to Peer","3506","1936","1570"
"Rovio Entertainment","Gaming","3678","1118","2560"
"Candy Crush Saga","Gaming","4496757","1627699","2869058"
"King Digital Entertainment","Gaming","1362810","527137","835673"
"Waze Social GPS Maps & Traffic","Web","21472562","1565285","19907277"
"Huffington Post","Web","208375","10823","197552"
"Symantec","Web","319794055","1590198","318203857"
"OpenStreetMap","Infrastructure","486186","20085","466101"
"Videoplaza","Web","48839","9712","39127"
"Traffic Factory","Business Application","1212163","36476","1175687"
"Plenty Of Fish","Web","7477325","972166","6505159"
"OkCupid","Web","558646","266815","291831"
"zalo","Internet Instant Messaging","1451","676","775"
"battlenet","Gaming","247860","71385","176475"
"Mubi","Media","5731","1714","4017"
"JAVA-RMI","Network Service","4057","2398","1659"
"Amazon Cloud Drive","Web","172956523","168359002","4597521"
"Jumia","Web","5287","1280","4007"
"Lazada","Web","5765700","135917","5629783"
"Sportal","Web","2792628","597036","2195592"
"Flipboard","Web","1748795","179213","1569582"
"Traffic Junky","Web","167986","64551","103435"
"quic","Network Service","897372","328355","569017"
"CPMSTAR","Web","506337","80932","425405"
"ADTECH","Web","314915","18532","296383"
"Sizmek (previously MediaMind)","Web","101487658","1772985","99714673"
"AOL One","Web","3212107","375669","2836438"
"Constant Contact","Web","1326835","51240","1275595"
"GitHub","Web","131457048","5970531","125486517"
"Atlassian","Web","11677750","8126446","3551304"
"Web.DE","Web","77013","14443","62570"
"Pastebin","Web","8029","2378","5651"
"Internet.org","Web","125379","35310","90069"
"Kakaocdn","Infrastructure","9673","1007","8666"
"SourceForge","Web","581071","6016","575055"
"Bizographics","Web","11589","2216","9373"
"Helpshift","Web","526634","144815","381819"
"CBS Video","Web","41607","3415","38192"
"LogMeIn","Remote Desktop","326912","127182","199730"
"Unruly","Web","7799098","3791812","4007286"
"Disney Channel","Web","2170019","99774","2070245"
"UpLynk","Web","11639480","295250","11344230"
"NBC","Web","4448087","159846","4288241"
"Microsoft Translator (Bing Translator)","Web","52285","12259","40026"
"Microsoft Office OneNote (Office 365)","Business Application","178388","31371","147017"
"ngrok","Web","3353962","98903","3255059"
"Olark","Web","447030","12000","435030"
"Liveperson","Web","6506748","711781","5794967"
"Uptodown","Web","286033","16251","269782"
"Microsoft Excel Online (Office 365)","Web","50543380","22166613","28376767"
"Rackspace","Web","1073389074","107839400","965549674"
"Signal","Web","565093","74639","490454"
"LiveChat","Web","3812248","267233","3545015"
"Glympse","Web","5996","1114","4882"
"Riffsy (Tenor.co)","Web","18142464","2733075","15409389"
"Tune","Web","72227","24371","47856"
"LIGATUS","Web","3263","290","2973"
"Braintree","Web","491275","138513","352762"
"QINIU","Web","466527","13957","452570"
"Senego","Web","11180845","97776","11083069"
"TubeMogul","Web","535576","77129","458447"
"Elbotola","Web","3652","1015","2637"
"BitTorrent Bundle","Peer to Peer","382","242","140"
"funCaptcha","Web","12426","2503","9923"
"MobFox","Web","85013","18885","66128"
"QQVideo","Web","17079","2218","14861"
"Slack","Web","16935855","1136343","15799512"
"ICY (I Can Yell)","Media","571723507","18665745","553057762"
"Younow","Web","27675473","12737038","14938435"
"MQ Telemetry Transport","Network Service","21985","11672","10313"
"Adk2","Web","104313","6606","97707"
"ZoomMeetings","Business Collaboration","326598522","201269638","125328884"
"Pokemon GO","Gaming","12239809","2297001","9942808"
"CDNetworks","Infrastructure","1332083","62018","1270065"
"Constrained Application Protocol","Network Service","1673","1124","549"
"Uptobox","Web","7158971172","195780650","6963190522"
"StackExchange","Web","57703","11313","46390"
"StackOverflow","Web","17750","2600","15150"
"Wix","Web","5936014","466615","5469399"
"Tinder","Web","100660015","4610518","96049497"
"Blastingnews","Web","8737564","150020","8587544"
"Eskimi","Web","109309","22195","87114"
"Shutterstock","Web","22906","1833","21073"
"Ubuntu","Web","982012897","13449944","968562953"
"Heroku","Web","1068208","141378","926830"
"Clash of Clans","Gaming","24341305","551479","23789826"
"Supercell","Gaming","8941983","278604","8663379"
"Amazon Music","Media","68683202","7868711","60814491"
"Microsoft Word Online (Office 365)","Business Collaboration","15633406","5508292","10125114"
"OPC Unified Architecture","Web","1996","1108","888"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","2675381","1419326","1256055"
"Tidal","Media","195382","59651","135731"
"StreamRail","Media","940923","58437","882486"
"Apple Game Center","Gaming","6461779","1257687","5204092"
"Nintendo","Gaming","26108","4619","21489"
"Daraz","Web","140518","38755","101763"
"ADventori","Web","175826","41784","134042"
"Azetone","Web","39944","2067","37877"
"Tealium","Web","2064948","290740","1774208"
"Audible","Real Time Audio/Video","271416","32917","238499"
"Samsung Update","Web","3260898952","33284787","3227614165"
"Huawei Update","Web","157141","5630","151511"
"Yandex Disk","Web","84008","5808","78200"
"Amazon Chime","Business Collaboration","8900","1827","7073"
"AnyDesk","Remote Desktop","179358","72214","107144"
"Livescore","Web","445497","33808","411689"
"MaxCDN","Web","121115","18913","102202"
"Zhihu","Web","2404384","131923","2272461"
"Walmart","Web","7117988","6482784","635204"
"DocuSign","Web","465558","30389","435169"
"Automatic Data Processing (ADP)","Web","2050515","165201","1885314"
"WeTransfer","Web","7296235277","66129985","7230105292"
"Zippyshare","Web","41728178","632885","41095293"
"Turbobit","Web","1639978","170859","1469119"
"Optus","Web","458047","13243","444804"
"T-Mobile","Web","208656","71111","137545"
"World Of Tanks","Gaming","4652819","28191","4624628"
"Vivox","Internet Instant Messaging","6030","1088","4942"
"Niantic, Inc","Web","354215","44205","310010"
"Meitu","Web","247837","67654","180183"
"Snow","Internet Instant Messaging","8354888","299444","8055444"
"Clash Royale","Gaming","133064","65100","67964"
"Instructure","Web","379236","15901","363335"
"Electronic Arts","Web","2882070","352067","2530003"
"Facebook Lite","Social Networking","13075537","1695551","11379986"
"Kakao","Web","14231","1425","12806"
"Digioh","Web","158488","4994","153494"
"Apptimize","Web","84284","48628","35656"
"UC Browser","Web","662202","581134","81068"
"Mediascope","Web","20941","4335","16606"
"Data Saver","Web","4627045","447938","4179107"
"kafka","Network Service","311338","115894","195444"
"Youtube Music","Media","662272","100744","561528"
"Splunk Cloud","Storage and Backup","242450","137482","104968"
"9GAG","File Sharing","66891852","2144066","64747786"
"Text Me","Internet Instant Messaging","2507107","720330","1786777"
"Epic_games","Gaming","5755221","1089877","4665344"
"IBM","Web","105251","15684","89567"
"Grammarly","Web","14385196","4407136","9978060"
"Spring Tech VPN","Tunneling and VPN","14557032","3258512","11298520"
"Ubisoft","Gaming","292870","11588","281282"
"Kodi","Management","724014","16597","707417"
"RingCentral","Business Collaboration","159374","11243","148131"
"Google News","Web","425236","29272","395964"
"Visual IQ","Web","379975","110297","269678"
"Alibaba Group","Web","353047","61029","292018"
"Alibaba Cloud","Web","22701213","7680280","15020933"
"CyberGhost","Tunneling and VPN","614443","12683","601760"
"Future_plc","Web","1687176","77216","1609960"
"Inskin","Web","8752","2785","5967"
"Wish","Web","15707459","1408161","14299298"
"Google Play Books","Web","924075","41072","883003"
"DICOM","Network Service","1285","736","549"
"Ted Conferences","Web","3257","1966","1291"
"Prezi","Web","747571","31143","716428"
"Target","Web","2538134","88877","2449257"
"Fandom","Web","33519199","2262717","31256482"
"Google GSuite","Web","2278541","461169","1817372"
"W3Schools","Web","495163","8062","487101"
"Megaphone","Web","622448734","5630882","616817852"
"UDP Data Transfer protocol","File Sharing","13136","5520","7616"
"TripAdvisor","Web","20634532","1034673","19599859"
"Moodle","Social Networking","5403985","296356","5107629"
"DAZN","Real Time Audio/Video","1126944","61282","1065662"
"PubNub","Web","3623133","1375479","2247654"
"Unknown virtual protocol","Unclassified","3345490","98385","3247105"
"Unknown virtual protocol","Unclassified","1992349","65902","1926447"
"Unknown virtual protocol","Unclassified","1317571","217865","1099706"
"NetEase","Web","125170","12442","112728"
"Unknown virtual protocol","Unclassified","335389","74696","260693"
"Unknown virtual protocol","Unclassified","11329149","312640","11016509"
"Unknown virtual protocol","Unclassified","5628037","4527992","1100045"
"Unknown virtual protocol","Unclassified","7130373","224008","6906365"
"Unknown virtual protocol","Unclassified","16753","3390","13363"
"Discovery Inc","Real Time Audio/Video","13506","2651","10855"
"Eurosport","Web","1579368","47282","1532086"
"Bumble","Web","19642601","2439529","17203072"
"Qwant","Web","1177315","50772","1126543"
"National Public Radio","Web","58558","13385","45173"
"Acast","Real Time Audio/Video","26989370","263530","26725840"
"Talkatone","Internet Instant Messaging","1255952","486419","769533"
"Wireguard","Tunneling and VPN","385639973","47439093","338200880"
"Mario Kart Tour","Gaming","2137879","913068","1224811"
"Banggood","Web","55013","3376","51637"
"Bigo","Web","128368958","2861131","125507827"
"Disney Plus","Real Time Audio/Video","1255768995","9394097","1246374898"
"Apple TV Plus","Real Time Audio/Video","35281105","197974","35083131"
"Engage Digital","Network Service","1594020","39076","1554944"
"Airbnb","Web","60015424","12413405","47602019"
"Rockstar Games","Gaming","1290988","51382","1239606"
"Netease Games","Gaming","2199831","52609","2147222"
"Wangwang","Internet Instant Messaging","301009","122172","178837"
"Workday","Business Application","2993956","127169","2866787"
"Service Now","Web","138427","44137","94290"
"Houseparty","Real Time Audio/Video","46785","6684","40101"
"Roblox","Gaming","7042586","3386849","3655737"
"BridTV","Real Time Audio/Video","543180","26139","517041"
"Citrix","Web","8372","3262","5110"
"Digital Turbine","Web","70270","37065","33205"
"Pluto TV","Real Time Audio/Video","1148261","77104","1071157"
"adRise","Real Time Audio/Video","3236726","375053","2861673"
"Tubi TV","Real Time Audio/Video","2077258363","34332382","2042925981"
"iFunny","Web","442206553","6714552","435492001"
"Demandbase","Web","746153","26513","719640"
"Amazon Alexa Assistant","Business Collaboration","261244","51649","209595"
"Yubo","Internet Instant Messaging","1824959","59854","1765105"
"Minute Media","Web","2889563","81311","2808252"
" Revolut","Web","7127816","739626","6388190"
"Pendo","Web","2255589","308824","1946765"
"Jitsi","Real Time Audio/Video","16505875","12124752","4381123"
"Coursera","Web","4221163","312872","3908291"
"The Blaze","Web","1622462","204777","1417685"
"WordReference.com","Web","6317","2693","3624"
"E! Online","Web","4687893","280598","4407295"
"Hotels.com","Web","7340466","2580091","4760375"
"NHL.com","Web","231869216","5965725","225903491"
"The Daily Beast","Web","2803","1347","1456"
"TIME","Web","184308","7116","177192"
"Nvidia","Web","117932","2546","115386"
"Geforce Now","Gaming","2016911","28692","1988219"
"The Walt Disney Company","Web","104505","31861","72644"
"Kickstarter","Web","2731818","29269","2702549"
"Indiegogo","Web","19730","2460","17270"
"Kayak","Web","1445080","12778","1432302"
"Eventbrite","Web","1661199","30810","1630389"
"Wargaming","Web","27069","8611","18458"
"Datadog","Web","24070","15567","8503"
"Unknown virtual protocol","Unclassified","30044","15438","14606"
"ShoreTel","Business Collaboration","17868","6936","10932"
