"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1254950870","668508802","586442068"
"Google Search","Web","232703085","50357284","182345801"
"HyperText Transfer Protocol","Web","3382050176","346538364","3035511812"
"HyperText Transfer Protocol Secure","Web","6085647995","1217462195","4868185800"
"Internet Control Message Protocol","Network Service","4224965746","2561059136","1663906610"
"Internet Message Access Protocol version 4","Email","115593035","42391085","73201950"
"Internet Protocol","Network Service","0","0","0"
"Simple Object Access Protocol","Network Service","1452153665","644324236","807829429"
"Secure Shell","Tunneling and VPN","118694320","63925742","54768578"
"Secure Socket Layer","Tunneling and VPN","5081294097","1944028441","3137265656"
"Transmission Control Protocol","Other TCP/UDP","3090078723","492839844","2597238879"
"User Datagram Protocol","Other TCP/UDP","26483843295","6297428431","20186414864"
"Youtube.com","Media","1026528052","74169202","952358850"
"Windows Live Hotmail","Email","62497582","11198689","51298893"
"Apple Generic Services","Web","1218057271","59157098","1158900173"
"Online Certificate Status Protocol","Business Application","60939197","3521242","57417955"
"Twitter","Social Networking","3050609706","214243957","2836365749"
"iTunes","Media","321095591","34085831","287009760"
"Spotify","Media","2496740715","93430156","2403310559"
"TeamViewer","Remote Desktop","273441150","168155131","105286019"
"Bing.com (formerly MSN Search)","Web","63736532","9785451","53951081"
"Windows Update","Web","8765073457","877357480","7887715977"
"Google Analytics,Google Marketing Platform","Web","86806678","26107945","60698733"
"Google GStatic","Web","832862780","55475386","777387394"
"SiriusXm.com","Media","2274469575","177307116","2097162459"
"Google Generic","Web","507524046","67279679","440244367"
"Amazon Generic Services","Web","1684224947","672259861","1011965086"
"Apple App Store","Web","1006821062","50429110","956391952"
"Windows Marketplace","Web","2434352717","293614250","2140738467"
"Apple Push Notification Service","Web","96277584","58138046","38139538"
"iOS over-the-air (OTA) update","Web","317588907","17260024","300328883"
"Google Play Store","Media","3258828824","415450545","2843378279"
"iCloud (Apple)","Storage and Backup","1871499108","227235824","1644263284"
"Instagram","Web","15704675368","410651929","15294023439"
"Amazon Web Services/Cloudfront CDN","Infrastructure","3806570110","578168394","3228401716"
"Akamai Technologies CDN","Web","188684681","7195653","181489028"
"Yahoo.com","Web","156144178","31965840","124178338"
"CloudFlare CDN","Infrastructure","1959134791","108914004","1850220787"
"Microsoft Office 365","Business Collaboration","312507654","37269200","275238454"
"Zoho Corporation","Business Application","98210866","51423232","46787634"
"Microsoft Outlook (Office 365)","Business Application","299202078","90350787","208851291"
"Apple SIRI","Web","13306719","7607880","5698839"
"ScorecardResearch","Web","8987019","3127715","5859304"
"Samsung","Web","71189559","22136902","49052657"
"Google Cloud Messaging","Web","69732019","15399079","54332940"
"Apple Location","Web","214961053","41008246","173952807"
"HyperText Transfer Protocol version 2","Web","2736958184","689269574","2047688610"
"Android connectivity Manager","Network Service","4446576","2331954","2114622"
"Heap","Web","78971545","50512628","28458917"
"Branch Metrics","Web","25098650","7300873","17797777"
"Microsoft","Web","1347749857","328358119","1019391738"
"New Relic","Web","59769731","39767020","20002711"
"Firebase Cloud Messaging","Web","153102993","71352785","81750208"
"Bugsnag","Web","7762025","6333510","1428515"
"Discord","Internet Instant Messaging","848791737","20977720","827814017"
"Google APIs","Web","1426649424","524649717","901999707"
"Amazon Cognito","Web","18187776","6066689","12121087"
"Digicert","Web","2204281","660250","1544031"
"Intercom","Web","313831431","129890943","183940488"
"SD-WAN Control","SD-WAN","29854643432","16226185627","13628457805"
"SD-WAN Management","SD-WAN","4016806004","1643528707","2373277297"
"TencentMeeting","Business Collaboration","51341063","19448895","31892168"
"Google Mail","Email","687042360","92159256","594883104"
"Google Maps","Web","37151409","3781906","33369503"
"Internet Message Access Protocol Secure","Email","1463940","356229","1107711"
"XMPP Protocol (Jabber)","Business Collaboration","336014","117908","218106"
"McAfee Client update","Business Application","730886","362895","367991"
"Skype and Teams","Business Collaboration","14374070","3131858","11242212"
"Session Traversal Utilities for NAT","Business Collaboration","1809209","1467412","341797"
"Yahoo Mail v.2.0","Email","16010408","2510375","13500033"
"Facebook","Social Networking","21802981170","568347955","21234633215"
"Google Ads","Web","543531072","69971639","473559433"
"WordPress.com","Social Networking","9582960","382382","9200578"
"LinkedIn","Social Networking","157495065","4534231","152960834"
"Chrome Update","Web","217640145","15441217","202198928"
"Netflix.com","Media","10828934866","193961689","10634973177"
"Google Translate","Web","1613285","456023","1157262"
"Vimeo","Web","3115204","264455","2850749"
"Weather.com","Web","20409056","2357723","18051333"
"WhatsApp Messenger","Internet Instant Messaging","2129908963","166088694","1963820269"
"Apple FaceTime","Real Time Audio/Video","33645244","21124458","12520786"
"Samsung Apps","Web","32845303","3951350","28893953"
"Microsoft Azure (previously Windows Azure)","Infrastructure","123812755","4525024","119287731"
"Pinterest","Web","143240435","12491797","130748638"
"Reddit.com","Web","1223748732","23838981","1199909751"
"Imgur.com","Storage and Backup","17453660","247642","17206018"
"Paypal.com","Web","7240404","1652518","5587886"
"Conviva","Infrastructure","149277","68797","80480"
"Google Accounts","Web","23326489","6041250","17285239"
"Amazon Ad System","Web","76468122","18832281","57635841"
"Snapchat","Social Networking","5330475430","631354739","4699120691"
"Turn","Web","1323971","322408","1001563"
"Quantcast","Web","5135619","796717","4338902"
"Symantec","Web","2759266","1157234","1602032"
"Oracle","Web","2003866","576049","1427817"
"Bitstrips","Social Networking","143438032","5804626","137633406"
"Criteo","Web","16138108","3977009","12161099"
"Adobe","Business Application","46186080","10308951","35877129"
"Google Safe Browsing","Web","36742188","18435044","18307144"
"Inneractive","Web","37776913","29658483","8118430"
"Flurry","Business Application","9938069","5266109","4671960"
"Crashlytics","Web","20168942","2333750","17835192"
"Facebook Messenger","Internet Instant Messaging","273169206","105169099","168000107"
"AppsFlyer","Business Application","14923625","6542655","8380970"
"Stickyads","Web","4637053","1750169","2886884"
"Mixpanel","Web","2671880","2198947","472933"
"Smart AdServer","Web","12117261","3614893","8502368"
"Google Cloud Storage","Web","1357273359","1199927156","157346203"
"OpenX","Web","9301763","4709146","4592617"
"PubMatic","Web","33288697","20423768","12864929"
"Index Exchange (previously Casale Media)","Web","13895037","5980282","7914755"
"LOTAME","Web","2965214","629587","2335627"
"Rubicon Project","Web","42891701","20991130","21900571"
"AppNexus","Web","100768814","51085925","49682889"
"Google Tag Manager","Web","92960162","7679913","85280249"
"Facebook Embedded Video","Media","771412371","11884184","759528187"
"Ad Safe Protected","Web","39180517","5979473","33201044"
"Adjust.com","Web","4361120","1783966","2577154"
"Scotiabank","Web","12789416","2380398","10409018"
"Outbrain","Web","29292386","5078935","24213451"
"MoPub","Web","500609","176729","323880"
"Applovin","Web","174029245","21277470","152751775"
"Moat","Web","43841325","10422813","33418512"
"Taboola","Web","73766881","7884649","65882232"
"Rackspace","Web","1677754832","162209201","1515545631"
"Ensighten","Web","745051","86266","658785"
"Smaato","Web","18773079","12063212","6709867"
"MediaMath","Web","3314854","1253948","2060906"
"jQuery","Web","2222890","145652","2077238"
"Everest Technologies","Web","4920741","1171480","3749261"
"Microsoft OneDrive","Web","114684295","45965260","68719035"
"Revcontent","Web","2296051","438154","1857897"
"Conversant","Web","3436366","1302180","2134186"
"Teads","Web","27264824","3046654","24218170"
"Adform","Web","29726317","1261875","28464442"
"ZoomMeetings","Business Collaboration","461613171","153689778","307923393"
"HyperText Transfer Protocol proxy","Network Service","80560","33424","47136"
"Heroku","Web","229544","67053","162491"
"Bidswitch","Web","9713420","3601903","6111517"
"Amazon Music","Media","861584","248191","613393"
"Flashtalking","Web","15627115","800701","14826414"
"Sharethrough","Web","23317030","9898997","13418033"
"AdColony","Web","3915716","873815","3041901"
"Yieldmo","Web","3593899","655573","2938326"
"DoubleVerify","Web","30007759","5722934","24284825"
"Avast","Web","2696832","558550","2138282"
"Okta","Web","250622379","44423619","206198760"
"PulsePoint","Web","2750907","1019220","1731687"
"Sonobi","Web","3800663","1657603","2143060"
"Google Secure User Plane Location","Web","659583","97505","562078"
"Sportradar","Web","8201840","446780","7755060"
"Google Cloud Platform","Web","2992713","767646","2225067"
"Microsoft teams","Internet Instant Messaging","32875509","15687870","17187639"
"Cisco","Web","1617522","470004","1147518"
"Disqus","Web","8828020","606240","8221780"
"ByteDance","Web","99116919","9178239","89938680"
"TikTok (Musical.ly)","Social Networking","21719807436","712395655","21007411781"
"Wish","Web","5688471","681694","5006777"
"Apple News","Web","22686019","1003718","21682301"
"Vungle","Web","147012067","3951640","143060427"
"Unknown virtual protocol","Unclassified","35590141","14671947","20918194"
"Google Pay","Web","4878384","1226715","3651669"
"Google Messages","Internet Instant Messaging","8565377","3205238","5360139"
"Shopify","Web","12998216","450684","12547532"
"KOCHAVA","Web","845649","270944","574705"
"Spotify Audio","Real Time Audio/Video","747953761","12591793","735361968"
"Pendo","Web","6755736","2472097","4283639"
"Go Daddy","Web","1646806","122302","1524504"
"Contentful","Web","54774842","3710686","51064156"
"Font Awesome","Web","1980881","234816","1746065"
"BitTorrent","Peer to Peer","2312379","20245","2292134"
"Dailymotion.com","Media","383316","73392","309924"
"eBay.com","Web","11662767","1553125","10109642"
"File Transfer Protocol","File Sharing","2528","1676","852"
"Google Earth","Web","2339799","299659","2040140"
"Google Groups","Social Networking","455692","29118","426574"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","567388","281350","286038"
"Kerberos","Authentication","4880","2296","2584"
"MySQL Protocol","Business Application","156612","7080","149532"
"Network Time Protocol","Network Service","383800","227628","156172"
"Post Office Protocol (Version 3)","Email","3623608","24929","3598679"
"Secure POP3","Email","121428","8452","112976"
"Real Time Protocol","Business Collaboration","4491461169","4362880150","128581019"
"Session Initiation Protocol","Business Application","124963","82864","42099"
"Wikipedia.com","Web","13325099","2359987","10965112"
"Yahoo Search","Web","1071837","57647","1014190"
"Secure AIM","Internet Instant Messaging","96057","12936","83121"
"Flickr","Social Networking","71836","9526","62310"
"Mail.ru Webmail","Email","34901058","372747","34528311"
"Steampowered.com","Gaming","12342031","209682","12132349"
"Xbox Live","Gaming","745708","308380","437328"
"Badoo.com","Internet Instant Messaging","1024332","271281","753051"
"DeviantArt.com","Web","197689","2300","195389"
"Foursquare.com","Web","370702","85393","285309"
"MyAnimeList.net","Web","5308142","263430","5044712"
"Tumblr","Social Networking","3373002","140804","3232198"
"Yelp.com","Web","313476","11962","301514"
"Yandex.ru","Web","473397","205490","267907"
"Baidu.com","Web","3666482","186737","3479745"
"Adobe Flash Plugin Update","Web","24037","6556","17481"
"Opera Update","Web","243726","70488","173238"
"Viber","Real Time Audio/Video","27967582","10965570","17002012"
"Dropbox","Storage and Backup","2702407","754413","1947994"
"iHeartRADIO","Media","2718067","136081","2581986"
"Pandora Radio","Media","626815","27850","598965"
"Photobucket.com","Web","229632","7216","222416"
"Psiphon","Web","1934340","724540","1209800"
"Salesforce","Business Application","774929","206376","568553"
"Portal.TidalTV.com","Web","283333","67413","215920"
"YouKu","Media","12680","9826","2854"
"WebEx","Business Collaboration","22525","1255","21270"
"ABCNews","Web","110660","5476","105184"
"AccuWeather","Web","5379869","653849","4726020"
"Adobe Acrobat DC (Document Cloud)","Web","362020","113635","248385"
"Blogger","Web","62366","9950","52416"
"Capital One","Web","8586","4026","4560"
"CNN (Cable News Network)","Web","2852844","853015","1999829"
"Comcast","Web","346330","32708","313622"
"Daum.net","Web","103515","21276","82239"
"Fox News","Web","76673078","1345962","75327116"
"Kaspersky.com","Web","43757","13205","30552"
"Monster.com","Web","22499","5354","17145"
"Mozilla.com - Mozilla.org","Web","2696969","183825","2513144"
"Naver Corporation (formerly NHN Corporation)","Web","1620104","80864","1539240"
"National Football League (NFL.com)","Web","17279511","787558","16491953"
"Nike.com","Web","22471929","7225793","15246136"
"NYTimes.com","Web","2605938","234980","2370958"
"Sports Illustrated","Web","9203","573","8630"
"Taobao","Web","161259","107454","53805"
"QQ WeiBo","Web","28488","2982","25506"
"Google App Engine","Business Application","245357","118906","126451"
"Shazam","Web","258170","51046","207124"
"SoundCloud","Media","4088584","988153","3100431"
"TuneIn","Real Time Audio/Video","718183","30885","687298"
"KakaoTalk","Internet Instant Messaging","203770","64742","139028"
"Amazon Prime Video","Media","19046235","3224208","15822027"
"QQ.com","Web","10684286","182687","10501599"
"Ifeng.com","Web","5145","937","4208"
"Alibaba.com","Web","74325","11094","63231"
"Zynga.com","Gaming","10756653","4257652","6499001"
"Limelight Networks CDN","Web","556973732","28158565","528815167"
"ISO Base Media File Format","Real Time Audio/Video","26836908","473766","26363142"
"KIK Messenger","Internet Instant Messaging","93816","20326","73490"
"WeChat","Internet Instant Messaging","8175634","178886","7996748"
"Rakuten.co.jp","Web","311987","64240","247747"
"QQ Games","Gaming","75954","59189","16765"
"Tencent.com","Internet Instant Messaging","45054","10815","34239"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","582649","273713","308936"
"Nokia Here API","Web","429657","73752","355905"
"MeetMe.com","Social Networking","994042","260636","733406"
"Microsoft SharePoint Online (Office 365)","Business Application","63536981","11770210","51766771"
"Speedtest","File Sharing","36889859","1403192","35486667"
"ESPN.go.com","Web","382205473","5709790","376495683"
"Internet Movie Database","Web","4308434","148281","4160153"
"Google Documents (aka Google Drive)","Storage and Backup","6609796","1110096","5499700"
"Apple Maps","Web","45569","4525","41044"
"Bet365.com","Web","99444","5154","94290"
"Issuu.com","Web","482331","24822","457509"
"LastPass.com","Web","36969","5252","31717"
"Saavn Bollywood Music","Media","216380","5043","211337"
"BBC","Web","4184285","250237","3934048"
"Softonic.com","Web","71852","4661","67191"
"Apple HTTP Live Streaming","Real Time Audio/Video","75901563","1258672","74642891"
"B92.net","Web","51926","1935","49991"
"Kijiji.ca","Web","34710168","1146435","33563733"
"Background Intelligent Transfer Service","File Sharing","38408806","4018050","34390756"
"AliExpress.com","Web","422564","7912","414652"
"Wp.pl","Web","5971","1414","4557"
"Aol","Web","196555","25902","170653"
"AddThis","Web","2842272","253817","2588455"
"Yadro","Web","11730","4301","7429"
"Telegram","Internet Instant Messaging","29882554","935879","28946675"
"Candy Crush Saga","Gaming","1233966","372827","861139"
"King Digital Entertainment","Gaming","538179","44166","494013"
"Waze Social GPS Maps & Traffic","Web","144194","46404","97790"
"TRUSTe","Web","4646635","370150","4276485"
"Zendesk","Business Collaboration","3763005","152906","3610099"
"Brightcove","Media","8571449","450824","8120625"
"Plenty Of Fish","Web","7979225","2794297","5184928"
"Twitch","Media","1140732600","19803353","1120929247"
"BoldChat Live Chat","Internet Instant Messaging","647579","239727","407852"
"InMobi","Web","29594027","19174841","10419186"
"Gravatar","Business Collaboration","372408","46766","325642"
"FreeWheel","Web","7552978","324677","7228301"
"Xiaomi","Web","242839","117304","125535"
"Turner","Web","225580","15968","209612"
"Nielsen","Web","1637553","325727","1311826"
"battlenet","Gaming","289149","79027","210122"
"Cedexis","Web","1454091","432183","1021908"
"Amazon Cloud Drive","Web","43782","2591","41191"
"Lazada","Web","925092","22101","902991"
"Gettyimages","Web","73729","4453","69276"
"Google Calendar","Web","4025353","1298710","2726643"
"Flipboard","Web","214969","19237","195732"
"quic","Network Service","177359","87707","89652"
"CPMSTAR","Web","14095","2708","11387"
"ADTECH","Web","176472","11899","164573"
"Sizmek (previously MediaMind)","Web","2933841","246938","2686903"
"AOL One","Web","1404929","127147","1277782"
"Rlcdn","Web","4248168","991403","3256765"
"Realestate","Web","59478","11505","47973"
"Constant Contact","Web","1813","376","1437"
"GitHub","Web","184202","3769","180433"
"Kakaocdn","Infrastructure","937990","29509","908481"
"Advertising.com","Web","735263","231550","503713"
"My.com","Web","156542","74157","82385"
"Helpshift","Web","217811","50262","167549"
"Atlas Solutions","Web","31609","9657","21952"
"Urbanairship","Web","3339130","435589","2903541"
"BootstrapCDN","Web","1257064","82353","1174711"
"Apple Music","Media","262510912","8092297","254418615"
"CBS Video","Web","57479","8238","49241"
"Fastly","Web","297447","18264","279183"
"Unruly","Web","2200575","1357522","843053"
"Disney Channel","Web","1573152","47757","1525395"
"Rogers TV","Web","18255333","3427400","14827933"
"UpLynk","Web","104007","20124","83883"
"NBC","Web","2320109","205426","2114683"
"Localytics","Web","340122","136764","203358"
"Krux","Web","2834324","379122","2455202"
"Perform","Web","5751583","92271","5659312"
"Periscope","Media","7950420","227176","7723244"
"Microsoft Office OneNote (Office 365)","Business Application","17295","2297","14998"
"Olark","Web","51317","4058","47259"
"Optimizely","Web","4407320","1140462","3266858"
"Liveperson","Web","629937","20826","609111"
"Zopim","Web","507725","111940","395785"
"Mapbox","Web","22533928","660831","21873097"
"Google Code","Web","2502","583","1919"
"Microsoft Excel Online (Office 365)","Web","11516790","5982100","5534690"
"Signal","Web","84422","13992","70430"
"LiveChat","Web","1370198","64427","1305771"
"Riffsy (Tenor.co)","Web","179504","33224","146280"
"Braintree","Web","330968","63435","267533"
"Verizon","Web","14518848","9883801","4635047"
"LKQD","Web","79344","25808","53536"
"TubeMogul","Web","278030","38596","239434"
"Bleacher Report","Web","6450650","216755","6233895"
"SpotXchange","Web","1039703","286610","753093"
"Umeng","Web","4147","2525","1622"
"MobFox","Web","77214","17863","59351"
"Google Photos (formerly Google Picasa)","Web","1664594","484498","1180096"
"Liftoff","Web","222463","80827","141636"
"Uber (formerly UberCab)","Web","226330","67174","159156"
"Slack","Web","6721769","593692","6128077"
"Younow","Web","770633","348005","422628"
"Bazaarvoice","Web","2594011","214456","2379555"
"Clicktale","Web","2840592","2134135","706457"
"Adk2","Web","145275","8668","136607"
"hotjar","Web","1789571","527354","1262217"
"Pokemon GO","Gaming","3633458","1209475","2423983"
"Weborama","Web","22244","4345","17899"
"Innovid","Web","56502599","1342208","55160391"
"Wix","Web","51656283","5271676","46384607"
"Tinder","Web","6270847","225168","6045679"
"GIPHY","Web","66815568","1454015","65361553"
"Clash of Clans","Gaming","534625","143343","391282"
"Supercell","Gaming","454639","34610","420029"
"Cheetah Mobile","Web","789907","226322","563585"
"Microsoft Word Online (Office 365)","Business Collaboration","23519","4923","18596"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","165565","36292","129273"
"StreamRail","Media","103017","33907","69110"
"Apple Game Center","Gaming","2230563","555549","1675014"
"OpenRTB","Web","19859165","17162138","2697027"
"ADventori","Web","69777","17106","52671"
"Tealium","Web","4198866","2550803","1648063"
"Audible","Real Time Audio/Video","82153","48399","33754"
"Aerserv","Web","7318","1225","6093"
"Google Classroom","Web","199802","25465","174337"
"Samsung Update","Web","2198441574","233068368","1965373206"
"Huawei","Web","795321","116611","678710"
"MGID","Web","445074","49121","395953"
"AnyDesk","Remote Desktop","83051931","79656367","3395564"
"MaxCDN","Web","51440","10813","40627"
"Media Innovation Group","Web","459689","128882","330807"
"Booking.com","Web","34092","6260","27832"
"Walmart","Web","8580","2059","6521"
"DocuSign","Web","5332","1012","4320"
"eXelate","Web","715281","181852","533429"
"Autodesk Fusion 360","Tunneling and VPN","1405282","38892","1366390"
"Cloudinary","Web","24554604","774154","23780450"
"Gfycat","Web","8467","2123","6344"
"Amplitude","Web","5756263","4734107","1022156"
"T-Mobile","Web","6858","1664","5194"
"Kahoot!","Web","38065","9405","28660"
"Wall Street Journal","Web","9944","1383","8561"
"Niantic, Inc","Web","139283","28935","110348"
"Meitu","Web","238640","67480","171160"
"Instructure","Web","117145","2332","114813"
"Electronic Arts","Web","95052","32996","62056"
"Kakao","Web","5296","1236","4060"
"Digioh","Web","171632","5603","166029"
"Apptimize","Web","16185","4704","11481"
"UC Browser","Web","6258","2845","3413"
"x_vpn","Tunneling and VPN","421452","23349","398103"
"Mediascope","Web","6073","1146","4927"
"kafka","Network Service","135390","13690","121700"
"Adtelligent","Web","791989","166516","625473"
"Youtube Music","Media","5863","144","5719"
"Akamai Video","Media","154284","36947","117337"
"Tenor","Web","3698398","613646","3084752"
"IronSource","Business Application","63309151","4375500","58933651"
"Fox Networks","Web","326767","13022","313745"
"textPlus","Internet Instant Messaging","80146","29006","51140"
"Epic_games","Gaming","1543685","254454","1289231"
"Unreal_engine","Gaming","79890","37050","42840"
"Voxer","Internet Instant Messaging","26909","12375","14534"
"Grammarly","Web","1571901","648536","923365"
"Ubisoft","Gaming","17336471","240575","17095896"
"Simpli.fi","Web","594856","126952","467904"
"RingCentral","Business Collaboration","147601","27232","120369"
"Google News","Web","7727076","668396","7058680"
"PlayerUnknown's BattleGrounds","Gaming","6824039","292699","6531340"
"Visual IQ","Web","78138","27469","50669"
"Alibaba Cloud","Web","4693987","48777","4645210"
"Dragon Ball","Gaming","16930144","909536","16020608"
"Future_plc","Web","4031949","214754","3817195"
"Google Play Books","Web","237018","66331","170687"
"Fandom","Web","62162","2490","59672"
"Tesla","Web","5995","1829","4166"
"Google GSuite","Web","955145","205884","749261"
"OpenSignal","Web","18059","15282","2777"
"Megaphone","Web","1769891116","28706610","1741184506"
"TripAdvisor","Web","21168755","1687354","19481401"
"PubNub","Web","39407","11224","28183"
"Unknown virtual protocol","Unclassified","10288048","3072162","7215886"
"Unknown virtual protocol","Unclassified","4346023","76183","4269840"
"Unknown virtual protocol","Unclassified","28900514","3077220","25823294"
"NetEase","Web","611009","20426","590583"
"Unknown virtual protocol","Unclassified","19553","4734","14819"
"Unknown virtual protocol","Unclassified","12248000","10695584","1552416"
"Unknown virtual protocol","Unclassified","39094","13000","26094"
"National Public Radio","Web","15017","1847","13170"
"Acast","Real Time Audio/Video","9138730","175764","8962966"
"Talkatone","Internet Instant Messaging","244628","144137","100491"
"Wireguard","Tunneling and VPN","947792491","38657243","909135248"
"Firework","Internet Instant Messaging","321249","53938","267311"
"JWPLAYER","Web","140812621","3114029","137698592"
"BAMTech","Real Time Audio/Video","8321264","4717352","3603912"
"Disney Plus","Real Time Audio/Video","5759312360","164367755","5594944605"
"Agora","Network Service","44507","6670","37837"
"Quora","Social Networking","1713226","179471","1533755"
"Airbnb","Web","1862245","221269","1640976"
"MediaLab","Web","6994314","5323480","1670834"
"Netease Games","Gaming","54861","12967","41894"
"Wangwang","Internet Instant Messaging","11110","7340","3770"
"Uber Eats","Web","651665","146970","504695"
"Houseparty","Real Time Audio/Video","60492","8377","52115"
"Roblox","Gaming","118428","6352","112076"
"BridTV","Real Time Audio/Video","466874","16528","450346"
"Citrix","Web","24516","9798","14718"
"Microsoft Dynamics","Business Application","11388","1463","9925"
"Digital Turbine","Web","49726","23140","26586"
"Pluto TV","Real Time Audio/Video","2320994641","36855950","2284138691"
"iFunny","Web","108206","1523","106683"
"Demandbase","Web","28539","1149","27390"
"Sift Science","Web","96241","10404","85837"
"Amazon Alexa Assistant","Business Collaboration","330017","33157","296860"
"Connatix","Real Time Audio/Video","4955752","667399","4288353"
"Minute Media","Web","23243730","422825","22820905"
"UserReport","Web","85196","9803","75393"
"WordReference.com","Web","27361","3817","23544"
"Indeed","Web","17966193","9806537","8159656"
"NHL.com","Web","17796651","620201","17176450"
"TMZ","Web","382490","14227","368263"
"Nvidia","Web","15543","2778","12765"
"Geforce Now","Gaming","56013","19426","36587"
"The Walt Disney Company","Web","47882","15023","32859"
"Kickstarter","Web","55745842","574098","55171744"
"Indiegogo","Web","10466","1546","8920"
"FedEx","Web","1032691","313529","719162"
"Eventbrite","Web","3114884","71361","3043523"
"World Of Tanks Blitz","Gaming","1888874","61948","1826926"
"WarnerMedia","Web","68877","10790","58087"
"Wargaming","Web","48684","8148","40536"
"Datadog","Web","3194","1846","1348"
"RingCentralApp","Business Collaboration","12075","3217","8858"
