"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Dailymotion.com","Media","317219","28036","289183"
"Domain Name Service","Network Service","1303289108","680149829","623139279"
"Google Mail","Email","61014723","12059766","48954957"
"Google Search","Web","543157625","113325946","429831679"
"HyperText Transfer Protocol","Web","2544305232","314783552","2229521680"
"HyperText Transfer Protocol Secure","Web","3843355448","655209634","3188145814"
"Internet Control Message Protocol","Network Service","3768787852","2270902402","1497885450"
"Internet Message Access Protocol version 4","Email","103236574","37346350","65890224"
"Internet Protocol","Network Service","0","0","0"
"Network Time Protocol","Network Service","1050250","626620","423630"
"Skype and Teams","Business Collaboration","28482916","6530542","21952374"
"Simple Object Access Protocol","Network Service","208729852","143226716","65503136"
"Secure Shell","Tunneling and VPN","454474986","257278530","197196456"
"Secure Socket Layer","Tunneling and VPN","3721175608","1222320522","2498855086"
"Transmission Control Protocol","Other TCP/UDP","1619586015","206054534","1413531481"
"User Datagram Protocol","Other TCP/UDP","2061997861","1364358075","697639786"
"Yahoo Search","Web","1156580","176244","980336"
"Youtube.com","Media","37412237773","2625763130","34786474643"
"Facebook","Social Networking","83362609","12637622","70724987"
"Google Ads","Web","208346588","31698250","176648338"
"Windows Live Hotmail","Email","4279245","508368","3770877"
"Gmail Mobile","Email","68017","37324","30693"
"Online Certificate Status Protocol","Business Application","390126","162954","227172"
"Flixster.com","Web","45039","4850","40189"
"Spotify","Media","367799","141244","226555"
"Bing.com (formerly MSN Search)","Web","133908109","46460870","87447239"
"Baidu.com","Web","3034837","381466","2653371"
"Adobe Flash Plugin Update","Web","131183","35132","96051"
"Teredo protocol","Tunneling and VPN","30945920","29771488","1174432"
"Windows Update","Web","3077769573","246796814","2830972759"
"Chrome Update","Web","106473889","7895862","98578027"
"Google Analytics,Google Marketing Platform","Web","52960949","15365068","37595881"
"Google GStatic","Web","509959618","45060192","464899426"
"Google Translate","Web","5695860","1883884","3811976"
"GoToMeeting Online Meeting","Business Collaboration","58248570","41938878","16309692"
"Google Generic","Web","154884727","34722044","120162683"
"Amazon Generic Services","Web","3215639282","2565981854","649657428"
"Windows Marketplace","Web","1298537198","114440248","1184096950"
"Samsung Apps","Web","5201848","1714548","3487300"
"Google Play Store","Media","3501534745","240872476","3260662269"
"Amazon Web Services/Cloudfront CDN","Infrastructure","6527683756","4847613538","1680070218"
"Akamai Technologies CDN","Web","44838339","3004394","41833945"
"Microsoft Azure (previously Windows Azure)","Infrastructure","43338972","9851276","33487696"
"Yahoo.com","Web","10884635","2633442","8251193"
"CloudFlare CDN","Infrastructure","238826602","38343986","200482616"
"Microsoft Office 365","Business Collaboration","199347655","58414134","140933521"
"Zoho Corporation","Business Application","26068385","16721412","9346973"
"Nokia Here API","Web","5426982","1348582","4078400"
"Microsoft SharePoint Online (Office 365)","Business Application","2818967728","1411908648","1407059080"
"Pinterest","Web","3377328","382128","2995200"
"Microsoft Outlook (Office 365)","Business Application","647402375","257170093","390232282"
"Reddit.com","Web","9334615","4025990","5308625"
"Kijiji.ca","Web","7309001","1101402","6207599"
"EdgeCast Networks CDN","Infrastructure","58554","16416","42138"
"Google Accounts","Web","21730770","4034096","17696674"
"Amazon Ad System","Web","30165250","4135256","26029994"
"ScorecardResearch","Web","9361694","4674070","4687624"
"Symantec","Web","79370065","4987466","74382599"
"Criteo","Web","6514070","2435128","4078942"
"Adobe","Business Application","12468123","6003452","6464671"
"Zendesk","Business Collaboration","9026784","5296742","3730042"
"Google Safe Browsing","Web","40915720","6162786","34752934"
"Samsung","Web","14326581","4988982","9337599"
"Smart AdServer","Web","3280281","1544422","1735859"
"Google Cloud Messaging","Web","28070056","11694558","16375498"
"OpenX","Web","3366267","982390","2383877"
"PubMatic","Web","9189685","4708070","4481615"
"Index Exchange (previously Casale Media)","Web","8486431","2956152","5530279"
"Rubicon Project","Web","10045596","3799630","6245966"
"AppNexus","Web","25077183","15050198","10026985"
"HyperText Transfer Protocol version 2","Web","9847560781","928440124","8919120657"
"Google Tag Manager","Web","40430007","4780208","35649799"
"LogMeIn","Remote Desktop","1161388","138490","1022898"
"Android connectivity Manager","Network Service","3289374","1805458","1483916"
"Heap","Web","56038506","33018338","23020168"
"Rackspace","Web","1220910794","62812796","1158097998"
"Everest Technologies","Web","690021","261376","428645"
"Microsoft OneDrive","Web","427348817","175476034","251872783"
"Microsoft","Web","3051977083","710017064","2341960019"
"New Relic","Web","215280646","157964969","57315677"
"Firebase Cloud Messaging","Web","6292706","2475828","3816878"
"Microsoft teams","Internet Instant Messaging","34740265","5035124","29705141"
"Fandom","Web","118676","11554","107122"
"Google APIs","Web","371447098","126742704","244704394"
"Amazon Cognito","Web","11349323","3543846","7805477"
"Unknown virtual protocol","Unclassified","255766","49160","206606"
"Acronis Cloud","Web","450911292","272764692","178146600"
"Acronis Backup","File Sharing","2723022600","192275630","2530746970"
"Contentful","Web","27454061","3959488","23494573"
"Digicert","Web","19541261","1906264","17634997"
"Intercom","Web","116140790","50863210","65277580"
"SD-WAN Control","SD-WAN","17901588431","9464006120","8437582311"
"SD-WAN Management","SD-WAN","5252646395","2259265758","2993380637"
"TencentMeeting","Business Collaboration","32359827","13302904","19056923"
"Netflix.com","Media","9727329","4089762","5637567"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","2633922","1403850","1230072"
"ZoomMeetings","Business Collaboration","21631064","2329934","19301130"
"Samsung Update","Web","1757692953","102204988","1655487965"
"Okta","Web","41474973","8825074","32649899"
"Google Earth","Web","426208","83842","342366"
"Google Maps","Web","179329076","17605074","161724002"
"Internet Message Access Protocol Secure","Email","35444","9456","25988"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","19313","9446","9867"
"XMPP Protocol (Jabber)","Business Collaboration","17677","12268","5409"
"Session Initiation Protocol","Business Application","705","348","357"
"Session Traversal Utilities for NAT","Business Collaboration","122390","75044","47346"
"Wikipedia.com","Web","5818310","337744","5480566"
"Secure AIM","Internet Instant Messaging","14027","4256","9771"
"Expedia.fr","Web","1380497","322130","1058367"
"WordPress.com","Social Networking","30426936","1692980","28733956"
"LinkedIn","Social Networking","1671518","445518","1226000"
"Apple Generic Services","Web","122682006","5368968","117313038"
"Goodreads.com","Web","34569","10288","24281"
"Twitter","Social Networking","10704786","1202126","9502660"
"Yandex.ru","Web","267086","142586","124500"
"iTunes","Media","3341556","806136","2535420"
"Opera Update","Web","71920","27526","44394"
"Dropbox","Storage and Backup","86237","11662","74575"
"Psiphon","Web","3194","1934","1260"
"Salesforce","Business Application","147286","46070","101216"
"Portal.TidalTV.com","Web","58652","25786","32866"
"Blogger","Web","686499","68040","618459"
"NASA.gov","Web","9732305","636784","9095521"
"SlideShare","Web","25897","4974","20923"
"Vimeo","Web","1676853","256136","1420717"
"Weather.com","Web","28518","5264","23254"
"WhatsApp Messenger","Internet Instant Messaging","69570632","4044692","65525940"
"Apple App Store","Web","5597817","920988","4676829"
"Apple Push Notification Service","Web","7615755","5285816","2329939"
"iOS over-the-air (OTA) update","Web","66918133","7677002","59241131"
"iCloud (Apple)","Storage and Backup","9172458","3789572","5382886"
"Instagram","Web","98436557","6959134","91477423"
"SoundCloud","Media","4862089","264574","4597515"
"Amazon Prime Video","Media","866499","168940","697559"
"Limelight Networks CDN","Web","144737541","5588288","139149253"
"Rakuten.co.jp","Web","21690","3264","18426"
"Internet Movie Database","Web","38083","11044","27039"
"Apple SIRI","Web","1156519","926628","229891"
"Imgur.com","Storage and Backup","18503","5346","13157"
"Google Documents (aka Google Drive)","Storage and Backup","12923491","5090224","7833267"
"BBC","Web","31484","9770","21714"
"Background Intelligent Transfer Service","File Sharing","82098254","5887248","76211006"
"Wp.pl","Web","8187","2712","5475"
"Aol","Web","57903","17298","40605"
"Snapchat","Social Networking","139213709","12713122","126500587"
"AddThis","Web","1333676","137368","1196308"
"Turn","Web","753282","260036","493246"
"Quantcast","Web","854171","235422","618749"
"Oracle","Web","543965","216662","327303"
"Bitstrips","Social Networking","2001285","193514","1807771"
"TRUSTe","Web","644387","124378","520009"
"Inneractive","Web","31055","5100","25955"
"Crashlytics","Web","167312","54878","112434"
"Brightcove","Media","3101717","200342","2901375"
"Plenty Of Fish","Web","49311","18138","31173"
"Facebook Messenger","Internet Instant Messaging","10250101","2397922","7852179"
"InMobi","Web","345489","110742","234747"
"AppsFlyer","Business Application","142747","45964","96783"
"Gravatar","Business Collaboration","186503","61070","125433"
"FreeWheel","Web","122730","47898","74832"
"Nielsen","Web","69904","23978","45926"
"Stickyads","Web","831001","460478","370523"
"Mixpanel","Web","658659","499880","158779"
"Google Cloud Storage","Web","554205","131986","422219"
"Gettyimages","Web","88712","13624","75088"
"Curse Inc.","Gaming","5102","2454","2648"
"Google Calendar","Web","881249","399886","481363"
"Apple Location","Web","9751646","2108810","7642836"
"LOTAME","Web","1252083","398800","853283"
"CPMSTAR","Web","202062","36966","165096"
"ADTECH","Web","100996","14998","85998"
"Sizmek (previously MediaMind)","Web","6973778","428806","6544972"
"Rlcdn","Web","1036914","400242","636672"
"Realestate","Web","109713","29560","80153"
"Advertising.com","Web","196778","78174","118604"
"Facebook Embedded Video","Media","15099204","762242","14336962"
"Ad Safe Protected","Web","6495792","1293974","5201818"
"Adjust.com","Web","46678","19922","26756"
"Atlas Solutions","Web","31320","12652","18668"
"BootstrapCDN","Web","644653","84306","560347"
"Outbrain","Web","2589424","657516","1931908"
"Unruly","Web","419306","168492","250814"
"UpLynk","Web","34691","10650","24041"
"Moat","Web","3941153","1035452","2905701"
"Krux","Web","215722","66218","149504"
"Branch Metrics","Web","398297","133570","264727"
"Optimizely","Web","1266141","189040","1077101"
"Liveperson","Web","14016","3156","10860"
"Taboola","Web","30411892","4899704","25512188"
"Mapbox","Web","1711884","150368","1561516"
"Signal","Web","70935","17550","53385"
"Smaato","Web","274127","109474","164653"
"MediaMath","Web","698385","317122","381263"
"LKQD","Web","67107","25680","41427"
"jQuery","Web","1807425","169652","1637773"
"TubeMogul","Web","22339","7756","14583"
"SpotXchange","Web","239529","96278","143251"
"Revcontent","Web","174080","55446","118634"
"Google Photos (formerly Google Picasa)","Web","95906","52662","43244"
"Conversant","Web","629861","258874","370987"
"Teads","Web","615064","183802","431262"
"Clicktale","Web","7838","1692","6146"
"Adform","Web","875878","310514","565364"
"hotjar","Web","1168942","166996","1001946"
"Tinder","Web","340299","93876","246423"
"Bidswitch","Web","1676627","874994","801633"
"Amazon Music","Media","248510","121474","127036"
"StreamRail","Media","1005972","174958","831014"
"Bugsnag","Web","43388","15394","27994"
"ADventori","Web","65101","19390","45711"
"Tealium","Web","143594","29606","113988"
"Flashtalking","Web","27007","7510","19497"
"Sharethrough","Web","1688577","615986","1072591"
"Yieldmo","Web","561301","135680","425621"
"Google Classroom","Web","3243439","754026","2489413"
"MGID","Web","105532","49842","55690"
"DoubleVerify","Web","3858665","1041038","2817627"
"Media Innovation Group","Web","482257","197880","284377"
"Walmart","Web","10993","3968","7025"
"PulsePoint","Web","610622","242038","368584"
"eXelate","Web","207440","72830","134610"
"Sonobi","Web","550924","245132","305792"
"Cloudinary","Web","95964","10298","85666"
"Amplitude","Web","1096966","867946","229020"
"Google Cloud Platform","Web","2356811","1148182","1208629"
"Akamai Video","Media","31593","12102","19491"
"Disqus","Web","4721063","454626","4266437"
"Microsoft AD Right Management Service","Business Application","75226","44612","30614"
"Simpli.fi","Web","353576","137282","216294"
"ByteDance","Web","43696","9064","34632"
"TikTok (Musical.ly)","Social Networking","67171683","5144276","62027407"
"Google News","Web","302353","61490","240863"
"Visual IQ","Web","78043","33198","44845"
"Minecraft","Gaming","58399","12804","45595"
"Apple News","Web","2007942","121636","1886306"
"Google GSuite","Web","125528","37690","87838"
"Vungle","Web","6129","1294","4835"
"TripAdvisor","Web","33063","12910","20153"
"Unknown virtual protocol","Unclassified","39399841","8040142","31359699"
"Unknown virtual protocol","Unclassified","27027","3286","23741"
"Unknown virtual protocol","Unclassified","407801","87572","320229"
"Unknown virtual protocol","Unclassified","755001","100364","654637"
"Google Pay","Web","15580","5018","10562"
"Firework","Internet Instant Messaging","169291","37776","131515"
"Google Messages","Internet Instant Messaging","743551","338610","404941"
"JWPLAYER","Web","83670889","6551920","77118969"
"Quora","Social Networking","43600","10228","33372"
"KOCHAVA","Web","5031","3470","1561"
"Sift Science","Web","63668","9192","54476"
"Connatix","Real Time Audio/Video","241950","169456","72494"
"UserReport","Web","232684","71202","161482"
"Pendo","Web","4919680","1737826","3181854"
"Go Daddy","Web","267228","27138","240090"
"Hotels.com","Web","388946","70780","318166"
"Indeed","Web","22073692","7378112","14695580"
"NHL.com","Web","16384","3182","13202"
"Indiegogo","Web","20237","4244","15993"
"Datadog","Web","373867","248722","125145"
"Font Awesome","Web","1623303","199448","1423855"
