"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1011574291","548517641","463056650"
"Google Search","Web","4614293","2175746","2438547"
"HyperText Transfer Protocol","Web","2502544833","300579732","2201965101"
"HyperText Transfer Protocol Secure","Web","689629405","137471458","552157947"
"Internet Control Message Protocol","Network Service","3639838227","2202712074","1437126153"
"Internet Message Access Protocol version 4","Email","103926880","38307692","65619188"
"Internet Protocol","Network Service","0","0","0"
"Network Time Protocol","Network Service","1276324","755242","521082"
"Skype and Teams","Business Collaboration","14018631","3811934","10206697"
"Simple Object Access Protocol","Network Service","125355053","87463524","37891529"
"Secure Shell","Tunneling and VPN","115550783","64005052","51545731"
"Secure Socket Layer","Tunneling and VPN","1260353988","726524896","533829092"
"Transmission Control Protocol","Other TCP/UDP","294078964","61727618","232351346"
"User Datagram Protocol","Other TCP/UDP","2194083813","1342266458","851817355"
"Bing.com (formerly MSN Search)","Web","39912734","7537680","32375054"
"Windows Update","Web","7009395844","494922424","6514473420"
"Chrome Update","Web","85210948","6539914","78671034"
"Google Analytics,Google Marketing Platform","Web","450173","107930","342243"
"Google GStatic","Web","5568814","678640","4890174"
"Google Generic","Web","1959381","659688","1299693"
"Amazon Generic Services","Web","1314625316","773550196","541075120"
"Windows Marketplace","Web","2142689550","185667378","1957022172"
"Google Play Store","Media","5599518","568378","5031140"
"Amazon Web Services/Cloudfront CDN","Infrastructure","2184949889","977129706","1207820183"
"Microsoft Azure (previously Windows Azure)","Infrastructure","48606","12976","35630"
"Microsoft Office 365","Business Collaboration","91094779","9306590","81788189"
"Nokia Here API","Web","944294","97664","846630"
"Microsoft Outlook (Office 365)","Business Application","39582812","11798532","27784280"
"Google Accounts","Web","732519","158520","573999"
"Google Safe Browsing","Web","134745","46070","88675"
"HyperText Transfer Protocol version 2","Web","671810270","288220430","383589840"
"Google Tag Manager","Web","402037","61300","340737"
"Rackspace","Web","1235580113","62492946","1173087167"
"Microsoft","Web","2779262808","319427088","2459835720"
"Okta","Web","2908153","273098","2635055"
"Microsoft teams","Internet Instant Messaging","114011","33918","80093"
"Google APIs","Web","23089124","5080386","18008738"
"Amazon Cognito","Web","11755243","3952538","7802705"
"Contentful","Web","263129","60576","202553"
"Digicert","Web","398848","184180","214668"
"SD-WAN Control","SD-WAN","16519186341","8562314247","7956872094"
"SD-WAN Management","SD-WAN","113760806","57446708","56314098"
"TencentMeeting","Business Collaboration","43860344","25393656","18466688"
"Google Mail","Email","529977","56892","473085"
"Yahoo Mail v.2.0","Email","336731","71510","265221"
"Youtube.com","Media","205817","36788","169029"
"Facebook","Social Networking","31629258","1589894","30039364"
"Google Ads","Web","44138","12648","31490"
"Apple Generic Services","Web","116851125","5362134","111488991"
"Online Certificate Status Protocol","Business Application","76628","37700","38928"
"Foursquare.com","Web","13950","5208","8742"
"iTunes","Media","338653","88136","250517"
"Dropbox","Storage and Backup","119363","46894","72469"
"AmericanExpress","Web","19299","9538","9761"
"WhatsApp Messenger","Internet Instant Messaging","70936","44296","26640"
"Apple App Store","Web","2698355","380838","2317517"
"Apple FaceTime","Real Time Audio/Video","89794","70194","19600"
"Apple Push Notification Service","Web","9531495","7504154","2027341"
"iOS over-the-air (OTA) update","Web","194259","54444","139815"
"Samsung Apps","Web","53128","35072","18056"
"iCloud (Apple)","Storage and Backup","21731128","9784634","11946494"
"Instagram","Web","35814","15934","19880"
"ISO Base Media File Format","Real Time Audio/Video","118432849","3172332","115260517"
"Yahoo.com","Web","27437","10928","16509"
"CloudFlare CDN","Infrastructure","213375","110506","102869"
"Pinterest","Web","29849","8598","21251"
"Apple SIRI","Web","2818869","2568980","249889"
"Google Documents (aka Google Drive)","Storage and Backup","91836","20336","71500"
"Background Intelligent Transfer Service","File Sharing","159891551","10878064","149013487"
"Snapchat","Social Networking","4099695","618284","3481411"
"Symantec","Web","115892","42612","73280"
"Bitstrips","Social Networking","24154","3630","20524"
"Adobe","Business Application","280906","83172","197734"
"Samsung","Web","366068","152188","213880"
"Facebook Messenger","Internet Instant Messaging","348230","154794","193436"
"AppsFlyer","Business Application","11295","4516","6779"
"Google Cloud Storage","Web","25393787","24109410","1284377"
"Google Cloud Messaging","Web","2880509","1585014","1295495"
"Apple Location","Web","10304664","4574980","5729684"
"Apple Music","Media","1700548","118300","1582248"
"Android connectivity Manager","Network Service","19518","10066","9452"
"Branch Metrics","Web","58812","22830","35982"
"Optimizely","Web","3780","1210","2570"
"Microsoft OneDrive","Web","62352","18040","44312"
"HyperText Transfer Protocol proxy","Network Service","2824","1476","1348"
"Firebase Cloud Messaging","Web","48857","19454","29403"
"Google Cloud Platform","Web","23350","15068","8282"
"TikTok (Musical.ly)","Social Networking","130910","13480","117430"
"Apple News","Web","291984","26338","265646"
"Google GSuite","Web","41971","7068","34903"
"Google Pay","Web","204141","88582","115559"
"Google Messages","Internet Instant Messaging","50367","15712","34655"
"KOCHAVA","Web","18425","8746","9679"
"Pendo","Web","193314","22348","170966"
"Go Daddy","Web","272749","28714","244035"
"Font Awesome","Web","5179","2308","2871"
