"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1448007838","718269813","729738025"
"eBay.com","Web","4299165","271334","4027831"
"Google Mail","Email","721316519","102910449","618406070"
"Google Search","Web","233063905","35286101","197777804"
"HyperText Transfer Protocol","Web","3932711521","564918754","3367792767"
"HyperText Transfer Protocol Secure","Web","35802274009","4298736133","31503537876"
"Internet Control Message Protocol","Network Service","4212999978","2542644114","1670355864"
"Internet Message Access Protocol version 4","Email","114070274","41471125","72599149"
"Internet Message Access Protocol Secure","Email","1962867","396981","1565886"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","8082836","764938","7317898"
"McAfee Client update","Business Application","17960533","1014064","16946469"
"Network Time Protocol","Network Service","373421","195768","177653"
"Post Office Protocol (Version 3)","Email","345440","11898","333542"
"Secure POP3","Email","377025","72784","304241"
"Real Time Protocol","Business Collaboration","36342328","23984821","12357507"
"Skype and Teams","Business Collaboration","1372085848","532615583","839470265"
"Simple Object Access Protocol","Network Service","1575718686","748746986","826971700"
"Secure Shell","Tunneling and VPN","35872927","18866506","17006421"
"Secure Socket Layer","Tunneling and VPN","37938682814","3350252340","34588430474"
"Session Traversal Utilities for NAT","Business Collaboration","619519","242410","377109"
"Transmission Control Protocol","Other TCP/UDP","2243125601","175605274","2067520327"
"User Datagram Protocol","Other TCP/UDP","38978317036","7486771030","31491546006"
"Yahoo Search","Web","2713905","199893","2514012"
"Yahoo Mail v.2.0","Email","28916155","7151858","21764297"
"Youtube.com","Media","2868583448","177783215","2690800233"
"Facebook","Social Networking","43826698003","2232733175","41593964828"
"Google Ads","Web","581111146","86046151","495064995"
"Windows Live Hotmail","Email","112331106","17717784","94613322"
"Expedia.fr","Web","1045287","335931","709356"
"WordPress.com","Social Networking","16138007","765175","15372832"
"LinkedIn","Social Networking","49893499","6932407","42961092"
"Apple Generic Services","Web","4448462505","209594759","4238867746"
"Online Certificate Status Protocol","Business Application","7785154","3085045","4700109"
"Twitter","Social Networking","1009352291","45345490","964006801"
"Yandex.ru","Web","2976851","707182","2269669"
"iTunes","Media","601288922","62033957","539254965"
"Spotify","Media","1649865142","94878869","1554986273"
"TeamViewer","Remote Desktop","331689320","212226553","119462767"
"Bing.com (formerly MSN Search)","Web","188346178","47713033","140633145"
"Baidu.com","Web","11004162","1324040","9680122"
"Windows Update","Web","3911104156","411648886","3499455270"
"Chrome Update","Web","153218495","17619689","135598806"
"Opera Update","Web","326891","87716","239175"
"Viber","Real Time Audio/Video","12161268","1036596","11124672"
"Netflix.com","Media","6948764792","232348730","6716416062"
"Google Analytics,Google Marketing Platform","Web","115031226","36115435","78915791"
"Google GStatic","Web","815146982","47039711","768107271"
"Dropbox","Storage and Backup","12312692","2692461","9620231"
"Portal.TidalTV.com","Web","322629","80071","242558"
"Google Generic","Web","564723973","53424723","511299250"
"AccuWeather","Web","19032366","1658893","17373473"
"Amazon Generic Services","Web","2541954951","1124086177","1417868774"
"Naver Corporation (formerly NHN Corporation)","Web","249837950","16709083","233128867"
"Weather.com","Web","21945709","1161814","20783895"
"WhatsApp Messenger","Internet Instant Messaging","1917804753","705048480","1212756273"
"Taobao","Web","786600","67375","719225"
"Google App Engine","Business Application","2418812","405144","2013668"
"Apple App Store","Web","5334075740","180964706","5153111034"
"Windows Marketplace","Web","361728803","26591728","335137075"
"Apple FaceTime","Real Time Audio/Video","49707790","15679178","34028612"
"Apple Push Notification Service","Web","190629476","122038202","68591274"
"iOS over-the-air (OTA) update","Web","5344036735","479045172","4864991563"
"Samsung Apps","Web","277155253","11783295","265371958"
"Google Play Store","Media","659781311","94717049","565064262"
"iCloud (Apple)","Storage and Backup","1019909594","315182789","704726805"
"Instagram","Web","24757837045","1141826586","23616010459"
"SoundCloud","Media","3672598","256149","3416449"
"Amazon Web Services/Cloudfront CDN","Infrastructure","11482379880","6182573429","5299806451"
"Akamai Technologies CDN","Web","1105339689","36108856","1069230833"
"Limelight Networks CDN","Web","243538666","8073699","235464967"
"Microsoft Azure (previously Windows Azure)","Infrastructure","54644350","3003255","51641095"
"Yahoo.com","Web","138346503","18332999","120013504"
"Rakuten.co.jp","Web","690297","217687","472610"
"CloudFlare CDN","Infrastructure","1155701800","97623237","1058078563"
"Microsoft Office 365","Business Collaboration","400549028","72904033","327644995"
"Zoho Corporation","Business Application","71826414","46437161","25389253"
"Nokia Here API","Web","203010","95430","107580"
"ESPN.go.com","Web","35505868","2612168","32893700"
"Pinterest","Web","41548470","3689485","37858985"
"Microsoft Outlook (Office 365)","Business Application","1120951516","122009364","998942152"
"Reddit.com","Web","330195026","11222991","318972035"
"Apple SIRI","Web","39996429","28521957","11474472"
"WebSocket","Network Service","1139905","593098","546807"
"Paypal.com","Web","29223996","8014503","21209493"
"Conviva","Infrastructure","1232534","516944","715590"
"AliExpress.com","Web","8841920","558411","8283509"
"Google Accounts","Web","53761789","12465318","41296471"
"Amazon Ad System","Web","78553144","19173947","59379197"
"Snapchat","Social Networking","2559338468","325145645","2234192823"
"AddThis","Web","3993749","396916","3596833"
"Turn","Web","1699607","373598","1326009"
"ScorecardResearch","Web","24506096","3351799","21154297"
"Quantcast","Web","4943953","695927","4248026"
"Telegram","Internet Instant Messaging","80686937","4123329","76563608"
"Oracle","Web","2404204","525431","1878773"
"Bitstrips","Social Networking","58885847","3081587","55804260"
"TRUSTe","Web","6754875","598522","6156353"
"Criteo","Web","19383457","4465980","14917477"
"Adobe","Business Application","51217186","11311796","39905390"
"Google Safe Browsing","Web","2629435","658144","1971291"
"Inneractive","Web","40169884","24239430","15930454"
"Samsung","Web","85898065","23057984","62840081"
"Crashlytics","Web","52168723","3338401","48830322"
"Facebook Messenger","Internet Instant Messaging","68752731677","14388986748","54363744929"
"InMobi","Web","61749956","31969363","29780593"
"AppsFlyer","Business Application","15404631","6042257","9362374"
"FreeWheel","Web","638255","183239","455016"
"Nielsen","Web","3244948","687736","2557212"
"Stickyads","Web","6146835","1470036","4676799"
"Mixpanel","Web","2500306","1754340","745966"
"Smart AdServer","Web","14241103","5328708","8912395"
"Google Cloud Storage","Web","2269997919","2088441720","181556199"
"Google Cloud Messaging","Web","71635840","18015323","53620517"
"Lazada","Web","4305250","196994","4108256"
"Google Calendar","Web","7964097","2364422","5599675"
"Apple Location","Web","451743756","80557289","371186467"
"Flipboard","Web","4866326","440303","4426023"
"OpenX","Web","3006638","791415","2215223"
"PubMatic","Web","28963671","13588356","15375315"
"Index Exchange (previously Casale Media)","Web","16886012","4457968","12428044"
"LOTAME","Web","4276827","783062","3493765"
"Rubicon Project","Web","35479919","13128004","22351915"
"Sizmek (previously MediaMind)","Web","6208906","722591","5486315"
"AppNexus","Web","85066458","49748539","35317919"
"Rlcdn","Web","4136463","687289","3449174"
"HyperText Transfer Protocol version 2","Web","2342444224","455953880","1886490344"
"Advertising.com","Web","887656","215509","672147"
"Google Tag Manager","Web","116293348","9835416","106457932"
"Facebook Embedded Video","Media","2194088333","53090967","2140997366"
"Ad Safe Protected","Web","37879347","4882536","32996811"
"Helpshift","Web","826484","204716","621768"
"Adjust.com","Web","7788863","3049218","4739645"
"Urbanairship","Web","4099855","1128832","2971023"
"BootstrapCDN","Web","1309369","136686","1172683"
"Outbrain","Web","27553990","3572922","23981068"
"Unruly","Web","1473052","550216","922836"
"Disney Channel","Web","6904228","306446","6597782"
"Rogers TV","Web","69046599","10869278","58177321"
"UpLynk","Web","62433","11544","50889"
"MoPub","Web","356700","61914","294786"
"Applovin","Web","319459832","79450384","240009448"
"Android connectivity Manager","Network Service","10042536","5039403","5003133"
"Moat","Web","48587898","9961394","38626504"
"Krux","Web","3964541","377711","3586830"
"Heap","Web","173807080","125812736","47994344"
"Branch Metrics","Web","26446849","7242990","19203859"
"Optimizely","Web","6623224","1559181","5064043"
"Taboola","Web","76899812","6821650","70078162"
"Rackspace","Web","1701095234","172412433","1528682801"
"Ensighten","Web","935106","112574","822532"
"Smaato","Web","9159237","5293730","3865507"
"Verizon","Web","6431802","4336403","2095399"
"MediaMath","Web","2229488","799422","1430066"
"LKQD","Web","151627","36056","115571"
"Everest Technologies","Web","4655875","1404918","3250957"
"TubeMogul","Web","241551","36158","205393"
"SpotXchange","Web","2513582","484010","2029572"
"Microsoft OneDrive","Web","40829905","31183095","9646810"
"Microsoft","Web","1345924135","357363848","988560287"
"Umeng","Web","186919","116674","70245"
"Revcontent","Web","3077372","424717","2652655"
"New Relic","Web","159027262","105671999","53355263"
"Google Photos (formerly Google Picasa)","Web","8852430","6381196","2471234"
"Liftoff","Web","973375","324731","648644"
"Conversant","Web","1686346","538949","1147397"
"Teads","Web","5322564","903142","4419422"
"MQ Telemetry Transport","Network Service","4682","2449","2233"
"Adform","Web","3361587","673732","2687855"
"ZoomMeetings","Business Collaboration","26447744","2121458","24326286"
"Weborama","Web","73684","10633","63051"
"HyperText Transfer Protocol proxy","Network Service","11398283","2400862","8997421"
"Highwinds","Web","6424082","182384","6241698"
"GIPHY","Web","160439050","5219090","155219960"
"Firebase Cloud Messaging","Web","100497900","25806476","74691424"
"Bidswitch","Web","8258178","3332435","4925743"
"Clash of Clans","Gaming","1237240","91193","1146047"
"Supercell","Gaming","684369","53583","630786"
"Amazon Music","Media","2290713","532038","1758675"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","2939724","710691","2229033"
"StreamRail","Media","13036329","337876","12698453"
"Bugsnag","Web","1422588","589904","832684"
"Apple Game Center","Gaming","2737918","589730","2148188"
"Tealium","Web","3928837","1013157","2915680"
"Sharethrough","Web","14351302","5632501","8718801"
"AdColony","Web","2145503","697799","1447704"
"Yieldmo","Web","8721611","1269584","7452027"
"DoubleVerify","Web","20552954","3925904","16627050"
"Media Innovation Group","Web","809398","209528","599870"
"Booking.com","Web","260254","60708","199546"
"Avast","Web","2089587","240970","1848617"
"Okta","Web","149776971","59891961","89885010"
"PulsePoint","Web","2183961","710867","1473094"
"eXelate","Web","716174","186559","529615"
"Sonobi","Web","3543700","1391220","2152480"
"Google Secure User Plane Location","Web","1777802","236613","1541189"
"Google Cloud Platform","Web","16049937","1657043","14392894"
"shopee.tw","Web","1535868","113657","1422211"
"Adtelligent","Web","854048","163412","690636"
"Youtube Music","Media","480202","30694","449508"
"Cisco","Web","6037082","2903710","3133372"
"IronSource","Business Application","116403335","12508288","103895047"
"Disqus","Web","8036996","583048","7453948"
"Simpli.fi","Web","1024358","256490","767868"
"ByteDance","Web","116616498","6633176","109983322"
"TikTok (Musical.ly)","Social Networking","10451854797","548443529","9903411268"
"Alibaba Cloud","Web","5730962","820448","4910514"
"Apple News","Web","57447194","3014826","54432368"
"Vungle","Web","206533191","9009118","197524073"
"Google APIs","Web","945509324","230621401","714887923"
"Amazon Cognito","Web","19300748","6130657","13170091"
"Unknown virtual protocol","Unclassified","6842432","488934","6353498"
"Unknown virtual protocol","Unclassified","6767809","673040","6094769"
"Unknown virtual protocol","Unclassified","106819323","50291581","56527742"
"Unknown virtual protocol","Unclassified","1034348","68807","965541"
"Google Pay","Web","6412202","1215562","5196640"
"Google Messages","Internet Instant Messaging","13211205","4639491","8571714"
"BAMTech","Real Time Audio/Video","10408119","6021425","4386694"
"Quora","Social Networking","6382417","369328","6013089"
"KOCHAVA","Web","776417","169451","606966"
"Connatix","Real Time Audio/Video","20692841","1342771","19350070"
"Pendo","Web","40346581","18618747","21727834"
"Go Daddy","Web","131258","22093","109165"
"Contentful","Web","216560916","11893724","204667192"
"NHL.com","Web","38771714","1886215","36885499"
"The Walt Disney Company","Web","169504","61488","108016"
"Kayak","Web","3182373","88896","3093477"
"Digicert","Web","4069371","1305462","2763909"
"Font Awesome","Web","14018718","1388223","12630495"
"SD-WAN Control","SD-WAN","58939657160","32553962966","26385694194"
"SD-WAN Management","SD-WAN","6220891943","2958778698","3262113245"
"TencentMeeting","Business Collaboration","21591087","10111769","11479318"
"Xvideos.com","Media","44033","10572","33461"
"Microsoft teams","Internet Instant Messaging","1729294244","191841465","1537452779"
"Wangwang","Internet Instant Messaging","23711","11359","12352"
"BitTorrent","Peer to Peer","5720","608","5112"
"Dailymotion.com","Media","1689744","155728","1534016"
"File Transfer Protocol","File Sharing","15202","8704","6498"
"Google Earth","Web","20132088","1363070","18769018"
"Google Maps","Web","29366191","2246306","27119885"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","190934","97126","93808"
"Kerberos","Authentication","2700","2700","0"
"Real Time Control Protocol","Business Collaboration","20146533","12342418","7804115"
"Session Initiation Protocol","Business Application","296739","157700","139039"
"Simple Mail Transfer Protocol","Email","5287628","5143175","144453"
"Wikipedia.com","Web","42716649","2310494","40406155"
"Gmail Mobile","Email","82345","45338","37007"
"Secure AIM","Internet Instant Messaging","47519","6745","40774"
"Travelocity.com","Web","12045","1623","10422"
"Realtor.com","Web","60433","8627","51806"
"Flickr","Social Networking","1350245","47961","1302284"
"Hi5.com","Social Networking","218985","58735","160250"
"Deezer","Web","4522685","308914","4213771"
"Mail.ru Webmail","Email","189450","19013","170437"
"Steampowered.com","Gaming","36382","4713","31669"
"Xbox Live","Gaming","1661643","244748","1416895"
"CouchSurfing","Web","24538","3515","21023"
"Foursquare.com","Web","1192373","408524","783849"
"Goodreads.com","Web","29194","7564","21630"
"Last.fm","Media","19674","3956","15718"
"Tumblr","Social Networking","3194991","93800","3101191"
"Vk.com (Vkontakte)","Social Networking","616359","52218","564141"
"Yelp.com","Web","1069007","36262","1032745"
"Adobe Flash Plugin Update","Web","3089","379","2710"
"Java Update","Web","1027338","146729","880609"
"Apple Update","Web","7018","1160","5858"
"Archive.org","Web","6506","1047","5459"
"BitDefender Update","Web","1499544","472379","1027165"
"Garena","Web","121754","13075","108679"
"Concur","Business Application","5884290","1182010","4702280"
"Google Translate","Web","1516427","296663","1219764"
"iHeartRADIO","Media","1639546","74764","1564782"
"Photobucket.com","Web","10114","1530","8584"
"Psiphon","Web","794398","37770","756628"
"Salesforce","Business Application","1456572","376533","1080039"
"SiriusXm.com","Media","137552","5801","131751"
"YouKu","Media","26748","23808","2940"
"WebEx","Business Collaboration","39316","31422","7894"
"ABCNews","Web","1597661","68312","1529349"
"Acer","Web","14136","1876","12260"
"Adobe Acrobat DC (Document Cloud)","Web","29350","7715","21635"
"Alexa","Web","21323","2320","19003"
"ATT.com (AT&T)","Web","4723","1624","3099"
"Blogger","Web","5238436","190088","5048348"
"Capital One","Web","12072812","916658","11156154"
"CNN (Cable News Network)","Web","14097982","3153999","10943983"
"Comcast","Web","4091890","855553","3236337"
"Daily Mail","Web","47285210","1821941","45463269"
"Daum.net","Web","260235","12717","247518"
"Fox News","Web","7149181","317867","6831314"
"Intuit.com","Business Application","3094431","837088","2257343"
"Kaspersky.com","Web","1673017","54688","1618329"
"Mashable.com","Web","7705","1710","5995"
"Mozilla.com - Mozilla.org","Web","2671674","504410","2167264"
"NYTimes.com","Web","69259","4723","64536"
"Vimeo","Web","42997694","978253","42019441"
"Xbox","Gaming","7933","1652","6281"
"XNXX","Web","1530","576","954"
"Line","Internet Instant Messaging","7650","2232","5418"
"Hulu","Media","2994466","42057","2952409"
"Shazam","Web","765764","139038","626726"
"KakaoTalk","Internet Instant Messaging","17009","4353","12656"
"Sbs.co.kr","Web","41475","6049","35426"
"Joongang Daily","Web","237575","35693","201882"
"Amazon Prime Video","Media","109576940","8852307","100724633"
"QQ.com","Web","5505818","364863","5140955"
"Alipay","Web","74473","19909","54564"
"Alibaba.com","Web","282613","57000","225613"
"51.la","Web","30199","5405","24794"
"Zynga.com","Gaming","1042790","250695","792095"
"Datagram Transport Layer Security","Tunneling and VPN","164540","51862","112678"
"ISO Base Media File Format","Real Time Audio/Video","3987959","131500","3856459"
"KIK Messenger","Internet Instant Messaging","9225","3530","5695"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","4352853","162447","4190406"
"Yomiuri.co.jp","Web","787451","32993","754458"
"QQ Games","Gaming","37047","16921","20126"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","93367504","26314198","67053306"
"MeetMe.com","Social Networking","24007","1696","22311"
"Microsoft SharePoint Online (Office 365)","Business Application","5491032","671926","4819106"
"BuzzFeed.com","Web","463648","143105","320543"
"Internet Movie Database","Web","3654572","119482","3535090"
"Imgur.com","Storage and Backup","598353","35657","562696"
"Google Documents (aka Google Drive)","Storage and Backup","10012290","686217","9326073"
"Apple Maps","Web","3355698","145925","3209773"
"Bet365.com","Web","140497","60064","80433"
"LastPass.com","Web","132627","45895","86732"
"BBC","Web","2437560","155939","2281621"
"Marca.com","Web","41832","14116","27716"
"MercadoLibre (aka MercadoLivre)","Web","43272","10639","32633"
"Goal.com","Web","658322","20059","638263"
"Index.hr","Web","42640","2881","39759"
"Kijiji.ca","Web","32923622","2762190","30161432"
"Background Intelligent Transfer Service","File Sharing","3312720","409964","2902756"
"Seznam.cz","Web","142952","6580","136372"
"Wp.pl","Web","22514","4417","18097"
"Jutarnji.hr","Web","116172","5138","111034"
"Zing.vn","Web","8171","1896","6275"
"News","Web","242865","8679","234186"
"Aol","Web","263289","41719","221570"
"Gameloft Games","Gaming","270422","42376","228046"
"Yadro","Web","63958","41384","22574"
"Candy Crush Saga","Gaming","2080797","824419","1256378"
"King Digital Entertainment","Gaming","1163613","273193","890420"
"Waze Social GPS Maps & Traffic","Web","6960","1733","5227"
"Huffington Post","Web","359829","15218","344611"
"Symantec","Web","802509","219283","583226"
"OpenStreetMap","Infrastructure","938822","53363","885459"
"Zendesk","Business Collaboration","1916610","117900","1798710"
"Flurry","Business Application","3331537","2150907","1180630"
"Brightcove","Media","56959652","1446919","55512733"
"Plenty Of Fish","Web","4252799","1093714","3159085"
"Twitch","Media","452222","81933","370289"
"BoldChat Live Chat","Internet Instant Messaging","4371252","1228457","3142795"
"Gravatar","Business Collaboration","3125034","174720","2950314"
"Xiaomi","Web","66917933","4159630","62758303"
"Turner","Web","12846101","417075","12429026"
"zalo","Internet Instant Messaging","25160129","975214","24184915"
"Cedexis","Web","2198583","423279","1775304"
"Amazon Cloud Drive","Web","2526593","2385341","141252"
"Gettyimages","Web","1567748","84691","1483057"
"Theladbible","Web","70314","4178","66136"
"CPMSTAR","Web","87949","18612","69337"
"ADTECH","Web","298101","13152","284949"
"AOL One","Web","624602","50743","573859"
"Realestate","Web","107653","19451","88202"
"Constant Contact","Web","1438139","158042","1280097"
"GitHub","Web","5638","2420","3218"
"Atlassian","Web","163937","67623","96314"
"Scotiabank","Web","3440771","592747","2848024"
"Atlas Solutions","Web","36149","9064","27085"
"Gmanetwork","Web","1085780","54624","1031156"
"Apple Music","Media","306114661","9616084","296498577"
"CBS Video","Web","3334017","221051","3112966"
"Fastly","Web","106675229","3114885","103560344"
"Threema","Web","137003","22901","114102"
"NBC","Web","558122","50684","507438"
"Localytics","Web","1369199","394625","974574"
"Microsoft Translator (Bing Translator)","Web","6690","913","5777"
"Periscope","Media","965533","121011","844522"
"Microsoft Office OneNote (Office 365)","Business Application","42075","3842","38233"
"Liveperson","Web","2672716","212201","2460515"
"Zopim","Web","221965","41898","180067"
"Mapbox","Web","742772","58618","684154"
"Rollout","Web","126960","35490","91470"
"Microsoft Excel Online (Office 365)","Web","15624383","2578933","13045450"
"Signal","Web","99540","16705","82835"
"LiveChat","Web","3443845","1350507","2093338"
"Riffsy (Tenor.co)","Web","13503643","486992","13016651"
"Braintree","Web","80363","12054","68309"
"NeuLion","Web","17487","3663","13824"
"jQuery","Web","4475799","269701","4206098"
"Bleacher Report","Web","6640537","188985","6451552"
"China Daily","Web","208892","9268","199624"
"BitComet Peer Exchange (PEX)","Peer to Peer","11284","1204","10080"
"MobFox","Web","7473","1119","6354"
"Yandex Maps","Web","299507","15161","284346"
"Uber (formerly UberCab)","Web","244821","14945","229876"
"Slack","Web","25646974","1439337","24207637"
"Younow","Web","26302013","11411476","14890537"
"Bazaarvoice","Web","2431800","253200","2178600"
"Clicktale","Web","4507186","2916241","1590945"
"Adk2","Web","90092","2781","87311"
"hotjar","Web","12660216","8010204","4650012"
"Pokemon GO","Gaming","33661230","4822855","28838375"
"CDNetworks","Infrastructure","8103686","330198","7773488"
"Innovid","Web","23962499","792977","23169522"
"Wix","Web","589171","103470","485701"
"Tinder","Web","810524","227740","582784"
"Shutterstock","Web","2185256","72079","2113177"
"Heroku","Web","227555","45155","182400"
"IMO Video Calling Application","Media","3010704","1442601","1568103"
"Hola","Web","58448","3134","55314"
"Microsoft Word Online (Office 365)","Business Collaboration","5820888","1051699","4769189"
"ADventori","Web","47892","9223","38669"
"Audible","Real Time Audio/Video","80249","40948","39301"
"Flashtalking","Web","1454449","230947","1223502"
"Samsung Update","Web","1028327803","16805550","1011522253"
"Huawei","Web","1084707","414367","670340"
"MGID","Web","510007","69973","440034"
"ULP","Network Service","5606186","181114","5425072"
"Livescore","Web","10608","1438","9170"
"Savefrom","Web","75684","14659","61025"
"Walmart","Web","366636","343895","22741"
"Automatic Data Processing (ADP)","Web","6256","1491","4765"
"Microsoft Power BI (Office 365)","Web","28146","8475","19671"
"Autodesk Fusion 360","Tunneling and VPN","83276","14422","68854"
"Cloudinary","Web","2774160","122851","2651309"
"Optus","Web","433337","23144","410193"
"Gfycat","Web","161557","9119","152438"
"Amplitude","Web","1601838","830231","771607"
"Speedcheck Internet Speed Test","Web","21148","7307","13841"
"Sportradar","Web","45643","9294","36349"
"Wall Street Journal","Web","46989","5505","41484"
"Niantic, Inc","Web","438645","77684","360961"
"Meitu","Web","321034","47755","273279"
"Snow","Internet Instant Messaging","565618","79040","486578"
"Clash Royale","Gaming","54781","9526","45255"
"Instructure","Web","118982","5086","113896"
"Mail.com","Email","122127","17745","104382"
"United Internet","Web","4805","1097","3708"
"Facebook Lite","Social Networking","317373","57717","259656"
"Digioh","Web","174277","12081","162196"
"UC Browser","Web","10942","3650","7292"
"Data Saver","Web","456940","29679","427261"
"Akamai Video","Media","491128","121493","369635"
"Appnext","Web","9869","2037","7832"
"Tenor","Web","28534098","1295779","27238319"
"Splunk Cloud","Storage and Backup","779214","508078","271136"
"Fortnite","Gaming","1130286","120137","1010149"
"Fox Networks","Web","37332","3518","33814"
"9GAG","File Sharing","184866","8807","176059"
"Text Me","Internet Instant Messaging","175335","41195","134140"
"textPlus","Internet Instant Messaging","197715","47044","150671"
"Epic_games","Gaming","1629076","370369","1258707"
"Unreal_engine","Gaming","299317","7607","291710"
"Grammarly","Web","9796707","3313362","6483345"
"Microsoft AD Right Management Service","Business Application","110486","52628","57858"
"Visual IQ","Web","67747","15989","51758"
"Alibaba Group","Web","297632","54566","243066"
"Discord","Internet Instant Messaging","406037245","63567850","342469395"
"Future_plc","Web","2788215","184020","2604195"
"Wish","Web","6965516","575627","6389889"
"Fandom","Web","664537","33024","631513"
"Google GSuite","Web","2626943","410259","2216684"
"OpenSignal","Web","68412","49344","19068"
"TripAdvisor","Web","51290","8926","42364"
"Gcash","Web","1236767","47058","1189709"
"Mynt","Web","831850","242862","588988"
"PubNub","Web","25871","5586","20285"
"Unknown virtual protocol","Unclassified","150998125","12602139","138395986"
"Unknown virtual protocol","Unclassified","1160570","28661","1131909"
"Unknown virtual protocol","Unclassified","2213715","259848","1953867"
"NetEase","Web","36416","8954","27462"
"Unknown virtual protocol","Unclassified","3148","730","2418"
"Unknown virtual protocol","Unclassified","5662150","4446078","1216072"
"Bumble","Web","2794","1688","1106"
"Qwant","Web","129742","6004","123738"
"Firework","Internet Instant Messaging","90435","12417","78018"
"JWPLAYER","Web","96625564","3071432","93554132"
"Bigo","Web","190410","21862","168548"
"Disney Plus","Real Time Audio/Video","1453068922","30211041","1422857881"
"Toutiao","Web","35747","2698","33049"
"Airbnb","Web","5203646","434278","4769368"
"Rockstar Games","Gaming","179439","44057","135382"
"Workday","Business Application","221539","26116","195423"
"BPI","Web","2926045","119587","2806458"
"BPI Mobile","Web","693887","113494","580393"
"Shopify","Web","63330741","2767353","60563388"
"Service Now","Web","476358","11024","465334"
"StackPath","Web","3030118","286585","2743533"
"DoorDash","Web","10136902","1206077","8930825"
"Houseparty","Real Time Audio/Video","60038","8817","51221"
"Roblox","Gaming","589893432","52098340","537795092"
"Likee","Internet Instant Messaging","2134165","539532","1594633"
"Citrix","Web","8469","3406","5063"
"Pluto TV","Real Time Audio/Video","548866373","15499571","533366802"
"Demandbase","Web","132008","16327","115681"
"Sift Science","Web","67861","7808","60053"
"Amazon Alexa Assistant","Business Collaboration","301675","63848","237827"
"Spotify Audio","Real Time Audio/Video","1255526816","33116576","1222410240"
"Minute Media","Web","3354615","103549","3251066"
"UserReport","Web","104447","19661","84786"
"Xbox Cloud Gaming","Gaming","16003","6227","9776"
"E! Online","Web","911471","30095","881376"
"Hotels.com","Web","11528","1509","10019"
"Indeed","Web","48493610","8537606","39956004"
"Rotten Tomattoes","Web","1017650","39276","978374"
"Slate Magazine","Web","547090","14986","532104"
"Nvidia","Web","57555","1687","55868"
"Geforce Now","Gaming","63110","20913","42197"
"Call of Duty Mobile","Gaming","1226168","309001","917167"
"Indiegogo","Web","52299","2983","49316"
"Rediff","Web","108590","6852","101738"
"Eventbrite","Web","57493","6652","50841"
"WarnerMedia","Web","45744493","1518980","44225513"
"Bilibili","Web","11856310","563729","11292581"
"Etahub","Web","4948","1291","3657"
"Datadog","Web","15930","11005","4925"
"Intercom","Web","2361111","696453","1664658"
