"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1821712228","901504708","920207520"
"Google Mail","Email","1446613003","176080418","1270532585"
"Google Search","Web","750292096","151272565","599019531"
"HyperText Transfer Protocol","Web","5969893456","487268079","5482625377"
"HyperText Transfer Protocol Secure","Web","24905463307","2056726034","22848737273"
"Internet Control Message Protocol","Network Service","4295233767","2596206671","1699027096"
"Internet Message Access Protocol version 4","Email","114691134","41213847","73477287"
"Internet Protocol","Network Service","0","0","0"
"Skype and Teams","Business Collaboration","54882842","10543878","44338964"
"Simple Object Access Protocol","Network Service","1874090762","989525144","884565618"
"Secure Shell","Tunneling and VPN","51485241","26997408","24487833"
"Secure Socket Layer","Tunneling and VPN","34479542820","4102671858","30376870962"
"Transmission Control Protocol","Other TCP/UDP","3362351225","294430755","3067920470"
"User Datagram Protocol","Other TCP/UDP","167741349926","12015270503","155726079423"
"Youtube.com","Media","48976557710","3268513419","45708044291"
"Facebook","Social Networking","72888963954","2967701917","69921262037"
"Google Ads","Web","1799918764","439100484","1360818280"
"TeamViewer","Remote Desktop","441608148","291064888","150543260"
"Bing.com (formerly MSN Search)","Web","661337457","150024580","511312877"
"Windows Update","Web","7496600500","604197224","6892403276"
"Google Analytics,Google Marketing Platform","Web","609251730","74433086","534818644"
"Google GStatic","Web","3085504487","199289313","2886215174"
"Google Generic","Web","1530427607","200006263","1330421344"
"Amazon Generic Services","Web","53555461169","36225403078","17330058091"
"Windows Marketplace","Web","2101727900","213495465","1888232435"
"Apple Push Notification Service","Web","141152827","89115353","52037474"
"Google Play Store","Media","10746056773","930096985","9815959788"
"Instagram","Web","25311042390","947066263","24363976127"
"Amazon Web Services/Cloudfront CDN","Infrastructure","17901350142","5629895350","12271454792"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","12409981","5880753","6529228"
"CloudFlare CDN","Infrastructure","4130026436","252141986","3877884450"
"Microsoft Office 365","Business Collaboration","1407444321","112122516","1295321805"
"Zoho Corporation","Business Application","144849577","87052350","57797227"
"Microsoft Outlook (Office 365)","Business Application","826497113","254421193","572075920"
"Google Accounts","Web","168379636","35281487","133098149"
"Snapchat","Social Networking","6000644373","335485002","5665159371"
"Samsung","Web","519631256","139943155","379688101"
"Facebook Messenger","Internet Instant Messaging","1667171343","716482544","950688799"
"Google Cloud Messaging","Web","182171697","38649777","143521920"
"HyperText Transfer Protocol version 2","Web","3519942528","751322297","2768620231"
"Google Tag Manager","Web","257020439","23374396","233646043"
"Android connectivity Manager","Network Service","18028188","9007376","9020812"
"Heap","Web","75929941","43804304","32125637"
"Microsoft","Web","2806937159","622520519","2184416640"
"New Relic","Web","52491464","32620713","19870751"
"Firebase Cloud Messaging","Web","306147220","99864358","206282862"
"Google APIs","Web","3337992951","1006760213","2331232738"
"Amazon Cognito","Web","25325032","8049308","17275724"
"Intercom","Web","503523660","209839983","293683677"
"SD-WAN Control","SD-WAN","49950172745","27295137162","22655035583"
"SD-WAN Management","SD-WAN","4135328378","1760248566","2375079812"
"TencentMeeting","Business Collaboration","76988086","30757103","46230983"
"Google Maps","Web","142905264","10831046","132074218"
"Internet Message Access Protocol Secure","Email","3522612","661939","2860673"
"IPsec (AH and ESP)","Tunneling and VPN","6271418","2638710","3632708"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","292222174","66624952","225597222"
"XMPP Protocol (Jabber)","Business Collaboration","3512607","861818","2650789"
"McAfee Client update","Business Application","47202414","3090743","44111671"
"Network Time Protocol","Network Service","975694","525852","449842"
"Real Time Protocol","Business Collaboration","142442228","88489181","53953047"
"Session Initiation Protocol","Business Application","931154","487864","443290"
"Session Traversal Utilities for NAT","Business Collaboration","52467741","22696602","29771139"
"Yahoo Search","Web","2659066","221057","2438009"
"Windows Live Hotmail","Email","236808512","34766002","202042510"
"Secure AIM","Internet Instant Messaging","769702","138986","630716"
"WordPress.com","Social Networking","28151025","1227191","26923834"
"LinkedIn","Social Networking","35639879","4651700","30988179"
"Apple Generic Services","Web","1898715815","106387790","1792328025"
"Online Certificate Status Protocol","Business Application","7834505","2983337","4851168"
"Foursquare.com","Web","2750264","842591","1907673"
"Twitter","Social Networking","745868977","43808808","702060169"
"iTunes","Media","293778072","36754385","257023687"
"Spotify","Media","2070250264","120880055","1949370209"
"Java Update","Web","3301370","396102","2905268"
"Apple Update","Web","603858","25129","578729"
"Chrome Update","Web","1708470489","66460079","1642010410"
"Opera Update","Web","824767","233750","591017"
"Netflix.com","Media","59409915616","1342304094","58067611522"
"Dropbox","Storage and Backup","10864293","8582278","2282015"
"iHeartRADIO","Media","35537632","1038119","34499513"
"IMVU.com (Instant Message Virtual Universe)","Gaming","293450","40095","253355"
"Portal.TidalTV.com","Web","916318","249925","666393"
"WebEx","Business Collaboration","1098780","719955","378825"
"My Yahoo","Web","394030","26290","367740"
"AccuWeather","Web","4496065","890173","3605892"
"Adobe Acrobat DC (Document Cloud)","Web","737704","58622","679082"
"CNN (Cable News Network)","Web","14142878","1910713","12232165"
"Weather.com","Web","17226767","2173663","15053104"
"WhatsApp Messenger","Internet Instant Messaging","8349951743","3111886462","5238065281"
"Taobao","Web","2790441","1125703","1664738"
"Apple App Store","Web","4472554634","99600420","4372954214"
"Apple FaceTime","Real Time Audio/Video","830702167","184523635","646178532"
"iOS over-the-air (OTA) update","Web","2840675511","41339372","2799336139"
"Samsung Apps","Web","294388532","20500415","273888117"
"iCloud (Apple)","Storage and Backup","1521285967","686544642","834741325"
"Amazon Prime Video","Media","4235658198","113378543","4122279655"
"360.cn","Web","6510","1380","5130"
"Akamai Technologies CDN","Web","2951355142","259978390","2691376752"
"Microsoft Azure (previously Windows Azure)","Infrastructure","1588523346","26929926","1561593420"
"Yahoo.com","Web","1325465780","176606287","1148859493"
"Microsoft SharePoint Online (Office 365)","Business Application","46302542","30786132","15516410"
"Pinterest","Web","207318670","23085684","184232986"
"Reddit.com","Web","3719688777","72375700","3647313077"
"Apple SIRI","Web","39498492","30329293","9169199"
"Google Documents (aka Google Drive)","Storage and Backup","32771526","1806245","30965281"
"Apple Maps","Web","5745224","198326","5546898"
"touch","Internet Instant Messaging","59715","19222","40493"
"BBC","Web","8708101","504945","8203156"
"Conviva","Infrastructure","1832135","1164237","667898"
"Amazon Ad System","Web","277806701","60133195","217673506"
"Aol","Web","6251571","1959545","4292026"
"Gameloft Games","Gaming","2610416","381230","2229186"
"Turn","Web","3378060","846253","2531807"
"ScorecardResearch","Web","24959840","6753777","18206063"
"Quantcast","Web","12402331","2308243","10094088"
"King Digital Entertainment","Gaming","11316612","4121597","7195015"
"Symantec","Web","1381661","197692","1183969"
"Oracle","Web","126989246","11804352","115184894"
"Bitstrips","Social Networking","91816975","4039911","87777064"
"TRUSTe","Web","24783225","2545159","22238066"
"Criteo","Web","184593182","19321873","165271309"
"Adobe","Business Application","369433129","50829046","318604083"
"Zendesk","Business Collaboration","12073841","446691","11627150"
"Google Safe Browsing","Web","15619618","7439032","8180586"
"Inneractive","Web","185215960","115285807","69930153"
"Flurry","Business Application","152582335","40900482","111681853"
"Crashlytics","Web","26965928","5015664","21950264"
"Brightcove","Media","331837987","5270324","326567663"
"BoldChat Live Chat","Internet Instant Messaging","9991938","3754411","6237527"
"InMobi","Web","121932805","46053500","75879305"
"AppsFlyer","Business Application","60724546","27218864","33505682"
"Turner","Web","10890052","590214","10299838"
"Nielsen","Web","4396630","821224","3575406"
"Stickyads","Web","9472177","4001403","5470774"
"Mixpanel","Web","26830102","21941275","4888827"
"Smart AdServer","Web","68949938","15248125","53701813"
"Google Cloud Storage","Web","2897748538","1546615015","1351133523"
"Google Calendar","Web","15614716","5034439","10580277"
"Apple Location","Web","673925103","80090036","593835067"
"Flipboard","Web","19983426","1640238","18343188"
"OpenX","Web","14367792","5852113","8515679"
"PubMatic","Web","75832189","41363711","34468478"
"Index Exchange (previously Casale Media)","Web","46159702","20267558","25892144"
"LOTAME","Web","8781363","1611648","7169715"
"Rubicon Project","Web","106280252","46253688","60026564"
"CPMSTAR","Web","186944","34215","152729"
"ADTECH","Web","1844135","224540","1619595"
"AppNexus","Web","181112874","105423652","75689222"
"Rlcdn","Web","10807183","2613027","8194156"
"Advertising.com","Web","5619500","1872842","3746658"
"Facebook Embedded Video","Media","4722310142","99143589","4623166553"
"Ad Safe Protected","Web","91899885","15618896","76280989"
"Helpshift","Web","1727039","473858","1253181"
"Adjust.com","Web","28009749","12295351","15714398"
"Scotiabank","Web","17181918","4593345","12588573"
"Urbanairship","Web","12986631","3866735","9119896"
"Apple Music","Media","813883257","29050919","784832338"
"Outbrain","Web","79623518","19193172","60430346"
"Unruly","Web","2144127","867379","1276748"
"Rogers TV","Web","165598847","24304791","141294056"
"UpLynk","Web","531802","122802","409000"
"Localytics","Web","2373608","731133","1642475"
"MoPub","Web","437633","96006","341627"
"Applovin","Web","1678394466","396723469","1281670997"
"Moat","Web","113403058","30710968","82692090"
"Krux","Web","5986664","961656","5025008"
"Microsoft Office OneNote (Office 365)","Business Application","162049","14570","147479"
"Branch Metrics","Web","49930373","13431886","36498487"
"Optimizely","Web","17626490","3943933","13682557"
"Taboola","Web","115048502","19136239","95912263"
"Microsoft Excel Online (Office 365)","Web","80284487","21978112","58306375"
"Rackspace","Web","1646582401","146491812","1500090589"
"Ensighten","Web","8944442","1414705","7529737"
"Smaato","Web","21828233","10570707","11257526"
"Verizon","Web","31380230","20926081","10454149"
"MediaMath","Web","5882442","2269581","3612861"
"LKQD","Web","361180","94646","266534"
"jQuery","Web","8519345","496066","8023279"
"Everest Technologies","Web","10236191","3197012","7039179"
"TubeMogul","Web","376214","72843","303371"
"SpotXchange","Web","6532656","1567028","4965628"
"Microsoft OneDrive","Web","643407177","334219459","309187718"
"Google Photos (formerly Google Picasa)","Web","421538458","375638628","45899830"
"Liftoff","Web","1824899","666503","1158396"
"Younow","Web","68692780","31334457","37358323"
"Conversant","Web","8761237","4233946","4527291"
"Teads","Web","18811728","3633483","15178245"
"Adform","Web","7470160","1634475","5835685"
"hotjar","Web","17102396","5119062","11983334"
"ZoomMeetings","Business Collaboration","775885122","325428067","450457055"
"Pokemon GO","Gaming","408130107","32179500","375950607"
"Innovid","Web","205857128","7951265","197905863"
"Bidswitch","Web","17741435","7372783","10368652"
"Amazon Music","Media","41126808","10288682","30838126"
"Bugsnag","Web","5843197","4062242","1780955"
"Apple Game Center","Gaming","5032760","1047552","3985208"
"Sharethrough","Web","41302082","12910877","28391205"
"AdColony","Web","14981687","4424869","10556818"
"Yieldmo","Web","22699671","5325919","17373752"
"Huawei","Web","1215950","385456","830494"
"MGID","Web","3893341","300611","3592730"
"DoubleVerify","Web","65853370","13747116","52106254"
"Media Innovation Group","Web","1827270","527879","1299391"
"Walmart","Web","3190286","1966685","1223601"
"Avast","Web","28521579","5625880","22895699"
"Automatic Data Processing (ADP)","Web","426319853","132091324","294228529"
"Okta","Web","161757994","44261113","117496881"
"PulsePoint","Web","4828226","1631325","3196901"
"eXelate","Web","2120911","561337","1559574"
"Sonobi","Web","10083891","3974513","6109378"
"Google Secure User Plane Location","Web","592266","86614","505652"
"Amplitude","Web","47449120","43437454","4011666"
"Google Cloud Platform","Web","35992621","4877122","31115499"
"Niantic, Inc","Web","1883288","314044","1569244"
"Microsoft teams","Internet Instant Messaging","26936916","5265344","21671572"
"Facebook Lite","Social Networking","25623726","2861177","22762549"
"Tenor","Web","84299384","4985758","79313626"
"Cisco","Web","2840467","1018594","1821873"
"IronSource","Business Application","208465040","16241868","192223172"
"Disqus","Web","12086377","1201303","10885074"
"Simpli.fi","Web","2858341","680962","2177379"
"ByteDance","Web","417279707","28759678","388520029"
"TikTok (Musical.ly)","Social Networking","67872889709","2343185188","65529704521"
"ProtonMail","Email","461965","60982","400983"
"Apple News","Web","49455071","1868307","47586764"
"Vungle","Web","329165356","14502589","314662767"
"DAZN","Real Time Audio/Video","48830","12730","36100"
"Unknown virtual protocol","Unclassified","319829797","130586117","189243680"
"Google Pay","Web","14961628","3190251","11771377"
"Google Messages","Internet Instant Messaging","45811279","18658768","27152511"
"BAMTech","Real Time Audio/Video","34765833","24461264","10304569"
"Disney Plus","Real Time Audio/Video","8987324844","244530822","8742794022"
"Airbnb","Web","1399066","40517","1358549"
"Shopify","Web","160816273","4739941","156076332"
"Citrix","Web","75858","42834","33024"
"adRise","Real Time Audio/Video","15151538","2716971","12434567"
"Tubi TV","Real Time Audio/Video","21839667655","503556970","21336110685"
"KOCHAVA","Web","2518969","702876","1816093"
"Sift Science","Web","666288","171596","494692"
"Amazon Alexa Assistant","Business Collaboration","827757","455926","371831"
"Spotify Audio","Real Time Audio/Video","767108930","15724853","751384077"
"Pendo","Web","38237833","13539980","24697853"
"Go Daddy","Web","7006894","342021","6664873"
"Contentful","Web","111375847","11761164","99614683"
"NHL.com","Web","24769235","1146840","23622395"
"Digicert","Web","9231566","2432656","6798910"
"Font Awesome","Web","6475526","820846","5654680"
"BitTorrent","Peer to Peer","36835364","22008","36813356"
"Dailymotion.com","Media","145771058","17071619","128699439"
"eBay.com","Web","64276690","6334579","57942111"
"File Transfer Protocol","File Sharing","19921","10322","9599"
"GPRS Tunneling Protocol","Tunneling and VPN","53461592","4269892","49191700"
"HP Printer Job Language","Business Application","31816","16345","15471"
"PalTalk","Internet Instant Messaging","60920","34535","26385"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","294748","25220","269528"
"Real Time Control Protocol","Business Collaboration","18715817","8210350","10505467"
"SAP","Business Application","36219","15988","20231"
"Simple Mail Transfer Protocol","Email","503861","477595","26266"
"Simple Mail Transfer Protocol Secure","Email","425","215","210"
"Simple Network Management Protocol","Management","12553","12553","0"
"Wikipedia.com","Web","23573230","835498","22737732"
"Yahoo Mail v.2.0","Email","316169728","88546494","227623234"
"Expedia.fr","Web","1037929","156233","881696"
"Realtor.com","Web","15944","1971","13973"
"Flickr","Social Networking","158922","12715","146207"
"Deezer","Web","670820","30453","640367"
"Mail.ru Webmail","Email","57372","23730","33642"
"Steampowered.com","Gaming","205332","36851","168481"
"Xbox Live","Gaming","2941447","444485","2496962"
