"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Zynga.com","Gaming","347902665","25967460","321935205"
"Datagram Transport Layer Security","Tunneling and VPN","574783459","187295674","387487785"
"ISO Base Media File Format","Real Time Audio/Video","823914084","11462367","812451717"
"WeChat","Internet Instant Messaging","19288361","1018728","18269633"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","694987","12153","682834"
"MEGA","Peer to Peer","1166","601","565"
"Rakuten.co.jp","Web","255042","29542","225500"
"QQ Games","Gaming","99988","77220","22768"
"Tencent.com","Internet Instant Messaging","28502","10252","18250"
"Zoho Corporation","Business Application","774087","65465","708622"
"Nokia Here API","Web","231759152","4919294","226839858"
"Microsoft SharePoint Online (Office 365)","Business Application","44803748","17136990","27666758"
"Speedtest","File Sharing","652125","410272","241853"
"ESPN.go.com","Web","7923205","39781","7883424"
"Pinterest","Web","650858364","31599445","619258919"
"BuzzFeed.com","Web","81673","12686","68987"
"Reddit.com","Web","59953894","1965890","57988004"
"Internet Movie Database","Web","9782167","93580","9688587"
"ThePirateBay.se","Web","2467","481","1986"
"Google Documents (aka Google Drive)","Storage and Backup","431242244","13235433","418006811"
"Apple Maps","Web","966614","52442","914172"
"WebSocket","Network Service","98201502","7993661","90207841"
"Bet365.com","Web","1851962","143712","1708250"
"Issuu.com","Web","541247","35284","505963"
"Mendeley.com","File Sharing","32846","6177","26669"
"touch","Internet Instant Messaging","31871","10755","21116"
"Paypal.com","Web","20434061","1928206","18505855"
"BBC","Web","6905951","637387","6268564"
"AVG.com","Web","28821","4123","24698"
"ElPais.com","Web","112836","3288","109548"
"Kooora.com","Web","1577","376","1201"
"MercadoLibre (aka MercadoLivre)","Web","772993","358984","414009"
"Sapo.mz - Sapo.pt","Web","5085","496","4589"
"B92.net","Web","18442383","195504","18246879"
"Kijiji.ca","Web","55036063","4221747","50814316"
"Background Intelligent Transfer Service","File Sharing","65605269","3670714","61934555"
"Hotspot Shield","Tunneling and VPN","465769","23086","442683"
"Conviva","Infrastructure","198914","123857","75057"
"EdgeCast Networks CDN","Infrastructure","8309123","306235","8002888"
"AliExpress.com","Web","20004028","622611","19381417"
"Wp.pl","Web","201228","67812","133416"
"Jutarnji.hr","Web","1601177","142435","1458742"
"Zing.vn","Web","6188","881","5307"
"My Talking Tom","Gaming","1532","1068","464"
"Aib","Web","462787","30067","432720"
"Fox Business Network","Web","6020","1283","4737"
"Aol","Web","2195942","575938","1620004"
"Gameloft Games","Gaming","19996048","2648752","17347296"
"Yadro","Web","7192","2352","4840"
"Telegram","Internet Instant Messaging","10574775902","306080512","10268695390"
"Candy Crush Saga","Gaming","3380184","1393091","1987093"
"King Digital Entertainment","Gaming","16374427","6521486","9852941"
"Waze Social GPS Maps & Traffic","Web","14683321","830180","13853141"
"Symantec","Web","10156309","2647088","7509221"
"Plants vs Zombies","Gaming","3361832","65806","3296026"
"OpenStreetMap","Infrastructure","400250","17853","382397"
"Videoplaza","Web","10197","1886","8311"
"Zendesk","Business Collaboration","6608429","259800","6348629"
"World Series of Poker","Gaming","46892780","2981517","43911263"
"Flurry","Business Application","6333935","3908286","2425649"
"Crittercism","Business Application","7883","1629","6254"
"Twitch","Media","67649312","2255551","65393761"
"BoldChat Live Chat","Internet Instant Messaging","748574","240301","508273"
"Gravatar","Business Collaboration","1511049","148333","1362716"
"FreeWheel","Web","1240496","460961","779535"
"Xiaomi","Web","1040486","429527","610959"
"Turner","Web","17859","940","16919"
"Nielsen","Web","3721622","856095","2865527"
"zalo","Internet Instant Messaging","5699","1815","3884"
"Stickyads","Web","32481459","11096617","21384842"
"Vine","Media","943173","3236","939937"
"Smart AdServer","Web","70427552","25364049","45063503"
"Cedexis","Web","2088110","673193","1414917"
"Amazon Cloud Drive","Web","78179","10014","68165"
"Lazada","Web","5817","908","4909"
"Gettyimages","Web","3031357","110032","2921325"
"Google Calendar","Web","26073776","10353602","15720174"
"Theladbible","Web","67739","4626","63113"
"Flipboard","Web","381486","56416","325070"
"Traffic Junky","Web","99384","46480","52904"
"CPMSTAR","Web","127493","26123","101370"
"ADTECH","Web","1075255","250229","825026"
"Sizmek (previously MediaMind)","Web","218845255","2142849","216702406"
"AOL One","Web","1342528","258668","1083860"
"Realestate","Web","335268","57474","277794"
"Constant Contact","Web","3581280","67997","3513283"
"GitHub","Web","7832483","406682","7425801"
"Skynewsarabia","Web","22612","5690","16922"
"Atlassian","Web","7485667","865840","6619827"
"Pastebin","Web","30593","1362","29231"
"Internet.org","Web","3134","1687","1447"
"Advertising.com","Web","1390952","417353","973599"
"My.com","Web","1522398","356090","1166308"
"Helpshift","Web","1161621","359462","802159"
"Scotiabank","Web","20854175","3383665","17470510"
"Atlas Solutions","Web","186900","55031","131869"
"BootstrapCDN","Web","2705845","303112","2402733"
"Apple Music","Media","4914155072","53210420","4860944652"
"Fastly","Web","1170941","55813","1115128"
"Unruly","Web","6938978","3706505","3232473"
"Disney Channel","Web","80090","6643","73447"
"Rogers TV","Web","20755747","1333816","19421931"
"UpLynk","Web","175252","35223","140029"
"NBC","Web","1881639","81640","1799999"
"Localytics","Web","2704295","375528","2328767"
"MoPub","Web","270371","68771","201600"
"Microsoft Translator (Bing Translator)","Web","127218","48216","79002"
"Periscope","Media","7811147","201948","7609199"
"Microsoft Office OneNote (Office 365)","Business Application","173084","19119","153965"
"Heap","Web","214702","23674","191028"
"Optimizely","Web","6470185","992915","5477270"
"Liveperson","Web","6424697","485890","5938807"
"Zopim","Web","1957137","338303","1618834"
"Mapbox","Web","32599520","1457452","31142068"
"Rollout","Web","7156417","683786","6472631"
"Rackspace","Web","1235921389","46220296","1189701093"
"Signal","Web","151978","24864","127114"
"LiveChat","Web","8435472","619109","7816363"
"Riffsy (Tenor.co)","Web","27893767","641709","27252058"
"Ensighten","Web","1560778","190806","1369972"
"Tune","Web","18211","5420","12791"
"Braintree","Web","706592","156196","550396"
"Verizon","Web","10492095","6745277","3746818"
"jQuery","Web","32413294","928373","31484921"
"Lookout Mobile Security","Business Application","2260142","2159949","100193"
"TubeMogul","Web","359356","77647","281709"
"SpotXchange","Web","7253508","1560368","5693140"
"Microsoft OneDrive","Web","315059755","101038328","214021427"
"Umeng","Web","178401","80533","97868"
"Revcontent","Web","110385632","2982373","107403259"
"New Relic","Web","18984690","10200502","8784188"
"MobFox","Web","50574","17048","33526"
"Google Photos (formerly Google Picasa)","Web","19995862","1622609","18373253"
"QQVideo","Web","37242","6381","30861"
"ICY (I Can Yell)","Media","47087681","1422920","45664761"
"Younow","Web","30335968","13325046","17010922"
"Bazaarvoice","Web","9408377","817422","8590955"
"MQ Telemetry Transport","Network Service","1231","674","557"
"Clicktale","Web","5942544","3731974","2210570"
"Adk2","Web","660147","25113","635034"
"hotjar","Web","56679585","31300992","25378593"
"ZoomMeetings","Business Collaboration","333880","92792","241088"
"Pokemon GO","Gaming","2234029","790630","1443399"
"CDNetworks","Infrastructure","926031","58669","867362"
"Weborama","Web","446912","106851","340061"
"Highwinds","Web","60435980","640358","59795622"
"StackExchange","Web","670171","23142","647029"
"Wix","Web","9690996","659464","9031532"
"GIPHY","Web","391389340","5105257","386284083"
"Eskimi","Web","6704","804","5900"
"Shutterstock","Web","444323","5825","438498"
"Ubuntu","Web","3478768","206207","3272561"
"Heroku","Web","364804","69435","295369"
"IMO Video Calling Application","Media","901506","452866","448640"
"Amazon Music","Media","8855168","889745","7965423"
"Radiumone","Web","14028","3777","10251"
"Microsoft Word Online (Office 365)","Business Collaboration","42910111","13443386","29466725"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","20313090","1621208","18691882"
"Tidal","Media","91592","33384","58208"
"StreamRail","Media","197815","38806","159009"
"Vidyard","Web","30028","1194","28834"
"Apple Game Center","Gaming","18170031","4934051","13235980"
"Nintendo","Gaming","6695463519","127302034","6568161485"
"Super Mario Run","Gaming","134440","42653","91787"
"OpenRTB","Web","8809","7437","1372"
"ADventori","Web","698740","100594","598146"
"Tealium","Web","1942130","311769","1630361"
"Audible","Real Time Audio/Video","5972756","455289","5517467"
"Flashtalking","Web","19051207","2118974","16932233"
"Samsung Update","Web","10374908758","64121181","10310787577"
"MGID","Web","12036891","550620","11486271"
"ULP","Network Service","1096684","45927","1050757"
"MaxCDN","Web","1163795","37299","1126496"
"DoubleVerify","Web","63623984","11551019","52072965"
"Zhihu","Web","1267966","34195","1233771"
"Booking.com","Web","198016","15394","182622"
"Avast","Web","32891836","2630882","30260954"
"Automatic Data Processing (ADP)","Web","527003","13575","513428"
"Okta","Web","14089356","1773843","12315513"
"PulsePoint","Web","4350230","1347623","3002607"
"eXelate","Web","2574501","658905","1915596"
"Cloudinary","Web","4953957","154993","4798964"
"Optus","Web","1094507","67685","1026822"
"Google Secure User Plane Location","Web","634747","98864","535883"
"Gfycat","Web","164158","4780","159378"
"Amplitude","Web","8582586","7019258","1563328"
"T-Mobile","Web","482232","38439","443793"
"Sportradar","Web","277601","59847","217754"
"Google Cloud Platform","Web","39643565","20850835","18792730"
"Niantic, Inc","Web","101405","20712","80693"
"Origin","Web","310671","106027","204644"
"Mail.com","Email","115134","31076","84058"
"United Internet","Web","4258780","131937","4126843"
"Microsoft teams","Internet Instant Messaging","278365790","15011839","263353951"
"Electronic Arts","Web","274780376","7482615","267297761"
"Facebook Lite","Social Networking","8135641","2412489","5723152"
"streamRoot","Web","3155","444","2711"
"Digioh","Web","166919","7811","159108"
"Apptimize","Web","663420","223402","440018"
"UC Browser","Web","344083","146251","197832"
"Mediascope","Web","37264","7187","30077"
"Data Saver","Web","1010000","85554","924446"
"Domain Name Service Crypt","Network Service","219706","92798","126908"
"Adtelligent","Web","1818989","761726","1057263"
"Youtube Music","Media","8838268","2255118","6583150"
"Akamai Video","Media","148224268","2547531","145676737"
"Appnext","Web","10983","1144","9839"
"Tenor","Web","2146499","56070","2090429"
"Text Me","Internet Instant Messaging","9201645","2883396","6318249"
"AnchorFree","Tunneling and VPN","140650","69109","71541"
"textPlus","Internet Instant Messaging","78808","19760","59048"
"Unreal_engine","Gaming","1711262","642988","1068274"
"Voxer","Internet Instant Messaging","484649","72859","411790"
"Disqus","Web","20539674","1571292","18968382"
"IBM","Web","14822950","441306","14381644"
"Grammarly","Web","3514438","277094","3237344"
"Microsoft AD Right Management Service","Business Application","319585","200256","119329"
"RingCentral","Business Collaboration","177855","8205","169650"
"Google News","Web","36815093","793576","36021517"
"PlayerUnknown's BattleGrounds","Gaming","1825817","104528","1721289"
"Visual IQ","Web","421380","138169","283211"
"Alibaba Group","Web","262967","42173","220794"
"Alibaba Cloud","Web","11947671","1082228","10865443"
"CyberGhost","Tunneling and VPN","83235","15799","67436"
"Discord","Internet Instant Messaging","111295473","2788443","108507030"
"Future_plc","Web","1102843","65116","1037727"
"Wish","Web","72501148","6743263","65757885"
"WorkspaceOne","Web","256016","114995","141021"
"iBooks","Web","17544","3376","14168"
"Fandom","Web","612816","50448","562368"
"Tesla","Web","40975","11701","29274"
"Google GSuite","Web","623135","111899","511236"
"W3Schools","Web","7444","1624","5820"
"OpenSignal","Web","388271","358336","29935"
"Megaphone","Web","25669964","378973","25290991"
"TripAdvisor","Web","3727621","245784","3481837"
"PubNub","Web","34706","9219","25487"
"Unknown virtual protocol","Unclassified","2344150810","20221190","2323929620"
"Unknown virtual protocol","Unclassified","10286042","523849","9762193"
"Unknown virtual protocol","Unclassified","479677","80745","398932"
"Unknown virtual protocol","Unclassified","141441375","3023950","138417425"
"Unknown virtual protocol","Unclassified","4241","3130","1111"
"Unknown virtual protocol","Unclassified","15173","3363","11810"
"Unknown virtual protocol","Unclassified","11761777","10652635","1109142"
"Unknown virtual protocol","Unclassified","4026055","82858","3943197"
"Eurosport","Web","27945","7609","20336"
"Bumble","Web","457414","130584","326830"
"Qwant","Web","1359059","58909","1300150"
"Acast","Real Time Audio/Video","110183674","956395","109227279"
"Talkatone","Internet Instant Messaging","24779341","12794256","11985085"
"Wireguard","Tunneling and VPN","1960089782","182191902","1777897880"
"Firework","Internet Instant Messaging","489425","72868","416557"
"Google Messages","Internet Instant Messaging","29008538","7122292","21886246"
"Bigo","Web","253701","64102","189599"
"BAMTech","Real Time Audio/Video","4480346","1985758","2494588"
"Disney Plus","Real Time Audio/Video","593391627","3153389","590238238"
"Apple TV Plus","Real Time Audio/Video","18273361","64429","18208932"
"Kuwo","Real Time Audio/Video","3485","2283","1202"
"Engage Digital","Network Service","1588594","43818","1544776"
"Quora","Social Networking","1303074","121533","1181541"
"Airbnb","Web","19436536","916673","18519863"
"Wangwang","Internet Instant Messaging","360296","134183","226113"
"Workday","Business Application","2148299","88876","2059423"
"Shopify","Web","18001139","712977","17288162"
"StackPath","Web","1955686","44414","1911272"
"Uber Eats","Web","1200635","206895","993740"
"DoorDash","Web","311375","118016","193359"
"Houseparty","Real Time Audio/Video","64756","9247","55509"
"Roblox","Gaming","295296799","49000220","246296579"
"Likee","Internet Instant Messaging","175076135","4611333","170464802"
"Citrix","Web","82930","23824","59106"
"Digital Turbine","Web","21687317","317597","21369720"
"Amber Weather","Web","2173","364","1809"
"adRise","Real Time Audio/Video","30123","9771","20352"
"Tubi TV","Real Time Audio/Video","42944","18312","24632"
"iFunny","Web","60879","1973","58906"
"Demandbase","Web","491528","21773","469755"
"KOCHAVA","Web","977216","244567","732649"
"Sift Science","Web","214047","78757","135290"
"Amazon Alexa Assistant","Business Collaboration","243033","50445","192588"
"Yubo","Internet Instant Messaging","83339814","2814183","80525631"
"Connatix","Real Time Audio/Video","13631665","1419944","12211721"
"Minute Media","Web","14987120","265845","14721275"
"UserReport","Web","500851","89518","411333"
" Revolut","Web","1411418","201942","1209476"
"Pendo","Web","679100","186876","492224"
"Go Daddy","Web","1868689","96856","1771833"
"Contentful","Web","154853955","3880447","150973508"
"The Blaze","Web","231766","3027","228739"
"WordReference.com","Web","577998","83212","494786"
"Indeed","Web","314788769","200651257","114137512"
"NHL.com","Web","11888699","626761","11261938"
"Official Major League Baseball","Web","193156","10712","182444"
"Nvidia","Web","13824","2109","11715"
"Geforce Now","Gaming","1060206","18772","1041434"
"The Walt Disney Company","Web","550651","60405","490246"
"Wired","Web","17527986","538824","16989162"
"Kickstarter","Web","7133640","115968","7017672"
"Indiegogo","Web","8979","1187","7792"
"FedEx","Web","3585750","449357","3136393"
"Kayak","Web","47458","3270","44188"
"Rediff","Web","500642","11741","488901"
"Eventbrite","Web","1942503","8714","1933789"
"Datadog","Web","13829612","12724486","1105126"
"Intercom","Web","819676","260694","558982"
"Unknown virtual protocol","Unclassified","32271","17321","14950"
"20minutes","Web","36923","13619","23304"
"Huffington Post","Web","9229","3063","6166"
"Slack","Web","6615","1288","5327"
"Clash of Clans","Gaming","711654","40101","671553"
"Supercell","Gaming","52050","14795","37255"
"Clash Royale","Gaming","182719","64187","118532"
"x_vpn","Tunneling and VPN","26640","6361","20279"
"WarnerMedia","Web","2649260","198809","2450451"
