"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"World of Warcraft","Gaming","3351613","122295","3229318"
"Xbox Live","Gaming","69695997","2662960","67033037"
"Badoo.com","Internet Instant Messaging","33824402","3299139","30525263"
"Foursquare.com","Web","832188","257831","574357"
"Goodreads.com","Web","12062002","4379426","7682576"
"Last.fm","Media","135120","5065","130055"
"MyAnimeList.net","Web","1424623","44804","1379819"
"Odnoklassniki.ru","Social Networking","62332","5326","57006"
"ResearchGATE.net","Web","201273","6766","194507"
"Vk.com (Vkontakte)","Social Networking","1273295","46457","1226838"
"Yelp.com","Web","1668725","68840","1599885"
"Adobe Flash Plugin Update","Web","18842","4843","13999"
"Teredo protocol","Tunneling and VPN","27254","11852","15402"
"Firefox Update","Web","29524","6818","22706"
"Java Update","Web","28747","3162","25585"
"Inter Asterisk eXchange","Real Time Audio/Video","17052713","1940589","15112124"
"BitDefender Update","Web","54391845","4143036","50248809"
"Symantec Norton AntiVirus Updates","Web","901225","18551","882674"
"Playstation Network","Gaming","102168","24758","77410"
"GPRS Tunneling Protocol version 2","Tunneling and VPN","640623","430546","210077"
"Box","File Sharing","13284","2244","11040"
"Concur","Business Application","12953132","5154442","7798690"
"Google Translate","Web","2165865","373806","1792059"
"Salesforce","Business Application","11183912","2199525","8984387"
"SiriusXm.com","Media","21348","1437","19911"
"Bloomberg.com","Web","973229","188312","784917"
"RSS","Web","37374","1201","36173"
"BlackBerry.com","Web","999650","407656","591994"
"01net.com","Web","1993230","88968","1904262"
"ABCNews","Web","889967","26683","863284"
"Acer","Web","1046","132","914"
"Alexa","Web","74545","11446","63099"
"AlJazeera.net","Web","6972586","1185854","5786732"
"AmericanExpress","Web","5804005","3304930","2499075"
"Blogger","Web","2313736","102078","2211658"
"Capital One","Web","25989604","1917606","24071998"
"CDiscount","Web","1132650","306263","826387"
"Cnet.com","Web","46184","2259","43925"
"CNN (Cable News Network)","Web","49058501","5834624","43223877"
"Comcast","Web","12513849","3392886","9120963"
"Daily Mail","Web","16003700","894725","15108975"
"Fox News","Web","504252","40805","463447"
"HowStuffWorks.com","Web","27367","4227","23140"
"IKEA.com","Web","2085028","84065","2000963"
"Kaspersky.com","Web","14708","3829","10879"
"Mozilla.com - Mozilla.org","Web","10653629","1763022","8890607"
"Nike.com","Web","81132521","12432618","68699903"
"PlayStation.com","Web","206181769","22589709","183592060"
"Reverso.net","Web","2348253","77042","2271211"
"RTL Group","Web","5087384","287666","4799718"
"Sports Illustrated","Web","334244","13117","321127"
"Xbox","Gaming","2102305","90819","2011486"
"XNXX","Web","151127","32216","118911"
"Sina Weibo","Web","6399","1784","4615"
"GMX webmail","Email","161277","29138","132139"
"Line","Internet Instant Messaging","19792","6936","12856"
"Google Plus","Web","10266","731","9535"
"SoundCloud","Media","123381297","6517176","116864121"
"TuneIn","Real Time Audio/Video","2462","1044","1418"
"Rhapsody","Media","721100","17484","703616"
"QQ.com","Web","1956344","98082","1858262"
"163.com","Web","4546","1772","2774"
"Ifeng.com","Web","5993","1522","4471"
"Alipay","Web","220950","109683","111267"
"360.cn","Web","78292","30868","47424"
"51.la","Web","121302","27325","93977"
"Zynga.com","Gaming","1981482","596548","1384934"
"Limelight Networks CDN","Web","3456652868","107784122","3348868746"
"Datagram Transport Layer Security","Tunneling and VPN","176902584","42630474","134272110"
"ISO Base Media File Format","Real Time Audio/Video","576951725","5638751","571312974"
"KIK Messenger","Internet Instant Messaging","191650","130583","61067"
"WeChat","Internet Instant Messaging","1479714","74098","1405616"
"Goo.ne.jp","Web","7559","1426","6133"
"Ameba.jp","Web","8274","1522","6752"
"QQ Games","Gaming","1194","769","425"
"QQ Mail","Email","181485","62561","118924"
"Pornhub","Web","11213","4347","6866"
"Nokia Here API","Web","2641883","346413","2295470"
"MeetMe.com","Social Networking","389717","45369","344348"
"Microsoft SharePoint Online (Office 365)","Business Application","99249548","40223598","59025950"
"Microsoft Skype for Business (formerly Microsoft Lync Online) (Office 365)","Business Collaboration","870","507","363"
"Speedtest","File Sharing","37249076","5395866","31853210"
"ESPN.go.com","Web","3194199725","58910341","3135289384"
"BuzzFeed.com","Web","4403646","725865","3677781"
"Internet Movie Database","Web","30262885","503933","29758952"
"Imgur.com","Storage and Backup","6682843","133539","6549304"
"ImageShack","File Sharing","9852","2904","6948"
"Evernote","Web","167129","40749","126380"
"WebSocket","Network Service","77262","40664","36598"
"Bet365.com","Web","19513564","2719577","16793987"
"LastPass.com","Web","14132","2496","11636"
"Microsoft Skype for Business (formerly Microsoft Lync)","Business Collaboration","10541","5008","5533"
"Paypal.com","Web","15434777","2439100","12995677"
"Orange.com","Web","43312","9090","34222"
"BBC","Web","11725932","766169","10959763"
"Softonic.com","Web","58957","5190","53767"
"ElPais.com","Web","17389","4474","12915"
"Marca.com","Web","40780","10170","30610"
"Kooora.com","Web","435609","16445","419164"
"B92.net","Web","67367","3015","64352"
"craigslist","Web","46288","11174","35114"
"Echoroukonline.com","Web","63039","3810","59229"
"Hespress.com","Web","4488","2848","1640"
"Igihe.com","Web","8259210","549069","7710141"
"Indiatimes","Web","169764","15401","154363"
"Background Intelligent Transfer Service","File Sharing","38446011","4076412","34369599"
"Hotspot Shield","Tunneling and VPN","8256","2983","5273"
"Conviva","Infrastructure","3371928","2295352","1076576"
"Rt.com","Web","552363","81104","471259"
"UOL.com.br","Web","6031","1110","4921"
"Wp.pl","Web","526879","300262","226617"
"Over-blog","Web","400129","28106","372023"
"Yadro","Web","21106","7287","13819"
"Huffington Post","Web","23747","4809","18938"
"Symantec","Web","4144187","823005","3321182"
"Almasryalyoum","Web","10149","5806","4343"
"OpenStreetMap","Infrastructure","590172","28266","561906"
"Videoplaza","Web","114739","19411","95328"
"Traffic Factory","Business Application","2354","1597","757"
"Plenty Of Fish","Web","87114144","21486985","65627159"
"Beatport","Media","302480","13984","288496"
"Twitch","Media","29594066","1854678","27739388"
"BoldChat Live Chat","Internet Instant Messaging","939624","213343","726281"
"FreeWheel","Web","1128259","266625","861634"
"Turner","Web","3806957","241683","3565274"
"Hihi2","Web","30153","3355","26798"
"Ukr","Web","678441","15450","662991"
"Cedexis","Web","5180183","989338","4190845"
"Amazon Cloud Drive","Web","951545","860298","91247"
"Jumia","Web","3365223","79159","3286064"
"Lazada","Web","5713951","183508","5530443"
"Gettyimages","Web","2299672","107276","2192396"
"Traffic Junky","Web","43772","12463","31309"
"CPMSTAR","Web","515741","79946","435795"
"ADTECH","Web","85449","16556","68893"
"Sizmek (previously MediaMind)","Web","4965727","433391","4532336"
"AOL One","Web","2773341","435886","2337455"
"Realestate","Web","443233","78889","364344"
"Constant Contact","Web","21533989","403000","21130989"
"GitHub","Web","820028","27582","792446"
"Atlassian","Web","63535","49919","13616"
"Internet.org","Web","75963","26886","49077"
"My.com","Web","78234","47063","31171"
"Bizographics","Web","15118","3500","11618"
"Scotiabank","Web","21379580","5071849","16307731"
"Apple Music","Media","1716377248","52517200","1663860048"
"Winamax","Web","17691862","275878","17415984"
"CBS Video","Web","37228202","507697","36720505"
"LogMeIn","Remote Desktop","97770","3706","94064"
"Disney Channel","Web","639068","16242","622826"
"Rogers TV","Web","16787450","2234565","14552885"
"UpLynk","Web","6019234","179325","5839909"
"NBC","Web","518092","21981","496111"
"Localytics","Web","3743993","767029","2976964"
"Parse","Web","49854","14131","35723"
"Sekindo","Web","4915835","230947","4684888"
"Perform","Web","1209847","62087","1147760"
"Periscope","Media","321806423","5034861","316771562"
"Microsoft Office OneNote (Office 365)","Business Application","173208","20864","152344"
"Olark","Web","5581538","582841","4998697"
"Liveperson","Web","12173436","1200592","10972844"
"Mapbox","Web","3160473","235229","2925244"
"Google Code","Web","4418","648","3770"
"Microsoft Excel Online (Office 365)","Web","8582189","1153262","7428927"
"LiveChat","Web","6705505","420769","6284736"
"Riffsy (Tenor.co)","Web","2305058","116659","2188399"
"Braintree","Web","319714","71442","248272"
"LKQD","Web","1648392","524529","1123863"
"TubeMogul","Web","514009","109478","404531"
"Bleacher Report","Web","1065560","39700","1025860"
"Umeng","Web","626619","332599","294020"
"Elbotola","Web","25792397","807160","24985237"
"Hola Web Proxy","Web","784425","284606","499819"
"funCaptcha","Web","10892","2184","8708"
"MobFox","Web","74930","18428","56502"
"Google Photos (formerly Google Picasa)","Web","208365619","176611320","31754299"
"Slack","Web","173351860","3495216","169856644"
"Younow","Web","53884038","22341223","31542815"
"MQ Telemetry Transport","Network Service","1453","830","623"
"Clicktale","Web","7665062","3234068","4430994"
"CDNetworks","Infrastructure","2157949","94157","2063792"
"Weborama","Web","587236","138634","448602"
"Cibercuba","Web","51036","5749","45287"
"Highwinds","Web","52042776","1090159","50952617"
"Wix","Web","51243403","5449472","45793931"
"Tinder","Web","53066778","2915396","50151382"
"Eskimi","Web","69950","16130","53820"
"Shutterstock","Web","22658","1153","21505"
"Heroku","Web","453013","70100","382913"
"IMO Video Calling Application","Media","80783240","46596141","34187099"
"Hola","Web","46894","1984","44910"
"Clash of Clans","Gaming","187275","40785","146490"
"Supercell","Gaming","46344","19696","26648"
"Facebook Live","Media","14186517","13980292","206225"
"Cheetah Mobile","Web","14198","3264","10934"
"Microsoft Word Online (Office 365)","Business Collaboration","12219916","709998","11509918"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","8075780","264645","7811135"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","273809","113715","160094"
"Vidyard","Web","58053","3160","54893"
"Nintendo","Gaming","48228105","5278376","42949729"
"Super Mario Run","Gaming","204104","64938","139166"
"OpenRTB","Web","1334795","1180758","154037"
"ADventori","Web","226037","52136","173901"
"Audible","Real Time Audio/Video","1228854","558705","670149"
"Google Classroom","Web","1242334","279115","963219"
"Samsung Update","Web","11809659109","393056357","11416602752"
"ULP","Network Service","11211501","323675","10887826"
"Amazon Chime","Business Collaboration","20588","3736","16852"
"AnyDesk","Remote Desktop","243538","101236","142302"
"Livescore","Web","716225","70424","645801"
"Savefrom","Web","353448","20158","333290"
"MaxCDN","Web","976034","86908","889126"
"Walmart","Web","2991939","1864660","1127279"
"Yandex Music","Real Time Audio/Video","52233","43406","8827"
"DocuSign","Web","36748","4077","32671"
"Automatic Data Processing (ADP)","Web","2045429","294260","1751169"
"WeTransfer","Web","9933503","772060","9161443"
"Microsoft Power BI (Office 365)","Web","18880","1245","17635"
"Le360","Web","159327","6553","152774"
"Optus","Web","1744857","82126","1662731"
"Sportradar","Web","4314459","395055","3919404"
"Wall Street Journal","Web","18942533","1903785","17038748"
"Niantic, Inc","Web","1247198","284873","962325"
"Origin","Web","9919","2209","7710"
"Canvas Student","Web","2813587","35075","2778512"
"Instructure","Web","32086","3551","28535"
"Mail.com","Email","1444489","692113","752376"
"United Internet","Web","412030","77972","334058"
"Workplace By Facebook","Social Networking","17108","13566","3542"
"Electronic Arts","Web","3438235","284321","3153914"
"Facebook Lite","Social Networking","17695686","2576626","15119060"
"Digioh","Web","352151","11524","340627"
"Apptimize","Web","4975","2186","2789"
"UC Browser","Web","2239635","2082263","157372"
"Mediascope","Web","45471","9144","36327"
"Data Saver","Web","3351333","278642","3072691"
"kafka","Network Service","6689786","1043191","5646595"
"Domain Name Service Crypt","Network Service","193997","95451","98546"
"Opera turbo","Network Service","12788","5221","7567"
"Symantec Endpoint Protection","Web","13178","4601","8577"
"Youtube Music","Media","598147","157032","441115"
"Appnext","Web","2996863","102148","2894715"
"Oracle Entreprise Manager","Business Application","3238","1802","1436"
"Splunk Cloud","Storage and Backup","453485","304555","148930"
"Fox Networks","Web","1000371","32051","968320"
"Text Me","Internet Instant Messaging","12285318","4203727","8081591"
"Libon","Media","508776","49909","458867"
"textPlus","Internet Instant Messaging","430534","126419","304115"
"Epic_games","Gaming","102183","4509","97674"
"Unreal_engine","Gaming","4566","787","3779"
"EtiSalat C'Me","Internet Instant Messaging","13880","4408","9472"
"IBM","Web","764730","210488","554242"
"Grammarly","Web","2152816","980252","1172564"
"Microsoft AD Right Management Service","Business Application","87055","64364","22691"
"Barracuda Networks","Web","8566","2118","6448"
"Google News","Web","220472","12669","207803"
"Google One","Web","25608","2816","22792"
"CyberGhost","Tunneling and VPN","207919","34863","173056"
"League of Legends","Gaming","12884457","2590808","10293649"
"CarbonBlack website","Web","6944551","6242915","701636"
"Dragon Ball","Gaming","210659","21981","188678"
"Future_plc","Web","28259","1458","26801"
"Wish","Web","45058491","3918643","41139848"
"ProtonMail","Email","99427","19241","80186"
"AWS Console","Business Application","24326","17059","7267"
"Opera VPN","Tunneling and VPN","190649","94198","96451"
"Target","Web","4441","480","3961"
"Fandom","Web","1916433","253361","1663072"
"Tesla","Web","37627","11889","25738"
"Google GSuite","Web","691286","129268","562018"
"AnonyTun","Tunneling and VPN","378310","164726","213584"
"W3Schools","Web","460655","17312","443343"
"Codepen","Web","29776","2235","27541"
"Megaphone","Web","757605287","14428203","743177084"
"TripAdvisor","Web","7041199","1035333","6005866"
"Moodle","Social Networking","4338006","90683","4247323"
"Crypto browser","Web","398804","17125","381679"
"Unknown virtual protocol","Unclassified","2565842","111773","2454069"
"Unknown virtual protocol","Unclassified","1953234","32520","1920714"
"Unknown virtual protocol","Unclassified","374857","183243","191614"
"Unknown virtual protocol","Unclassified","522892","83411","439481"
"Unknown virtual protocol","Unclassified","7742","1345","6397"
"Unknown virtual protocol","Unclassified","797835","20962","776873"
"Discovery Inc","Real Time Audio/Video","64195","27051","37144"
"Eurosport","Web","2658231","106526","2551705"
"Eurosport Player","Real Time Audio/Video","20596","7780","12816"
"Bumble","Web","25736011","1679773","24056238"
"National Public Radio","Web","728","428","300"
"Wireguard","Tunneling and VPN","3331673070","252625048","3079048022"
"Mario Kart Tour","Gaming","494624195","12887205","481736990"
"Banggood","Web","59222","12830","46392"
"Bigo","Web","41506094","1238433","40267661"
"Engage Digital","Network Service","1961717","80464","1881253"
"Agora","Network Service","194151","80478","113673"
"Quora","Social Networking","524257","184133","340124"
"Airbnb","Web","107123","28874","78249"
"MediaLab","Web","96622","40341","56281"
"Netease Games","Gaming","9678","1807","7871"
"Wangwang","Internet Instant Messaging","222064","104323","117741"
"Advanced Hosting","Web","30390","1707","28683"
"Service Now","Web","11275","4628","6647"
"StackPath","Web","9136907","271263","8865644"
"Uber Eats","Web","6360925","1115874","5245051"
"Fifa","Gaming","1779569","443191","1336378"
"Houseparty","Real Time Audio/Video","94606","13588","81018"
"Roblox","Gaming","704172199","67316488","636855711"
"BridTV","Real Time Audio/Video","648575","101065","547510"
"Likee","Internet Instant Messaging","4501282","960912","3540370"
"Acronis Backup","File Sharing","9444973","872563","8572410"
"Citrix","Web","43135","14162","28973"
"Microsoft Dynamics","Business Application","66688300","35692735","30995565"
"Digital Turbine","Web","21799485","830079","20969406"
"Pluto TV","Real Time Audio/Video","16584655","1160623","15424032"
"adRise","Real Time Audio/Video","1182983","125638","1057345"
"Tubi TV","Real Time Audio/Video","7602408","478644","7123764"
"iFunny","Web","152985","8904","144081"
"Demandbase","Web","58722","3172","55550"
"Amazon Alexa Assistant","Business Collaboration","859451","218571","640880"
"Yubo","Internet Instant Messaging","150428","12074","138354"
"Connatix","Real Time Audio/Video","33355519","1926465","31429054"
"Minute Media","Web","329122","31947","297175"
"Xbox Cloud Gaming","Gaming","57224","18459","38765"
"Pendo","Web","5115266","1333537","3781729"
"Coursera","Web","3227342","85094","3142248"
"The Blaze","Web","2973669","69086","2904583"
"E! Online","Web","472563","36694","435869"
"Hotels.com","Web","1884985","655320","1229665"
"NHL.com","Web","48983524","1887453","47096071"
"Official Major League Baseball","Web","8017","2008","6009"
"Priceline.com","Web","7281280","351520","6929760"
"Slate Magazine","Web","115202","4922","110280"
"The Free Dictionary","Web","122920","8886","114034"
"TMZ","Web","9282178","294319","8987859"
"United Airlines","Web","3228736","442824","2785912"
"OnlyFans","Web","9730","2116","7614"
"The Walt Disney Company","Web","9126","1643","7483"
"FedEx","Web","1373382","176086","1197296"
"Kayak","Web","14541669","820953","13720716"
"Eventbrite","Web","6791506","185539","6605967"
"WarnerMedia","Web","14750367","628703","14121664"
"Datadog","Web","77963","46387","31576"
"Unknown virtual protocol","Unclassified","390465","158269","232196"
