"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","2158858734","1084555876","1074302858"
"Google Search","Web","695181206","98914861","596266345"
"HyperText Transfer Protocol","Web","4604350706","549767119","4054583587"
"HyperText Transfer Protocol Secure","Web","11637795504","898337798","10739457706"
"Internet Control Message Protocol","Network Service","4313783917","2578161719","1735622198"
"Internet Message Access Protocol version 4","Email","112810707","40802602","72008105"
"Internet Protocol","Network Service","0","0","0"
"Network Time Protocol","Network Service","7871567","4684883","3186684"
"Session Initiation Protocol","Business Application","1035901511","613723318","422178193"
"Skype and Teams","Business Collaboration","236662226","23875006","212787220"
"Simple Mail Transfer Protocol","Email","20009498","15045737","4963761"
"Simple Object Access Protocol","Network Service","505027984","349799044","155228940"
"Secure Shell","Tunneling and VPN","176407069","108529401","67877668"
"Secure Socket Layer","Tunneling and VPN","23153971025","3848925003","19305046022"
"Transmission Control Protocol","Other TCP/UDP","4337631981","458911278","3878720703"
"User Datagram Protocol","Other TCP/UDP","148983092960","12810377580","136172715380"
"Yahoo Mail v.2.0","Email","65667658","12083375","53584283"
"Youtube.com","Media","14839496373","930626860","13908869513"
"Facebook","Social Networking","65203084571","2175163743","63027920828"
"Google Ads","Web","1653919486","243124251","1410795235"
"Windows Live Hotmail","Email","359077046","42183788","316893258"
"Apple Generic Services","Web","14089904556","713734241","13376170315"
"Online Certificate Status Protocol","Business Application","191504225","12167629","179336596"
"iTunes","Media","852258235","103453997","748804238"
"Spotify","Media","7886276289","258853192","7627423097"
"Bing.com (formerly MSN Search)","Web","185889951","22408361","163481590"
"Windows Update","Web","2691094568","160403448","2530691120"
"Chrome Update","Web","1004509412","36361915","968147497"
"Google Analytics,Google Marketing Platform","Web","328200488","73889916","254310572"
"Google GStatic","Web","2104527154","111732173","1992794981"
"Google Generic","Web","1491086801","318814217","1172272584"
"Amazon Generic Services","Web","17416622906","13549086064","3867536842"
"Mozilla.com - Mozilla.org","Web","234717374","18566417","216150957"
"Weather.com","Web","16755497","1452112","15303385"
"Apple App Store","Web","7647180418","187267931","7459912487"
"Windows Marketplace","Web","848299543","53581409","794718134"
"Apple Push Notification Service","Web","361255142","236101415","125153727"
"iOS over-the-air (OTA) update","Web","4299658215","72802174","4226856041"
"Google Play Store","Media","4185259502","442732192","3742527310"
"iCloud (Apple)","Storage and Backup","5870454343","2456120361","3414333982"
"Instagram","Web","57803601189","1902691475","55900909714"
"Amazon Web Services/Cloudfront CDN","Infrastructure","16864400757","10368681320","6495719437"
"Amazon Prime Video","Media","1763482759","64973482","1698509277"
"Yahoo.com","Web","919487805","116647443","802840362"
"CloudFlare CDN","Infrastructure","4063738788","227458183","3836280605"
"Microsoft Office 365","Business Collaboration","1879534323","400350311","1479184012"
"Zoho Corporation","Business Application","73067006","34543109","38523897"
"Microsoft Outlook (Office 365)","Business Application","2153260947","605996693","1547264254"
"Google Accounts","Web","174802606","76637673","98164933"
"Amazon Ad System","Web","173720657","44200875","129519782"
"Snapchat","Social Networking","9748359315","489594886","9258764429"
"Zendesk","Business Collaboration","17114330","5041786","12072544"
"Google Safe Browsing","Web","84159358","33688186","50471172"
"Inneractive","Web","211826147","147005147","64821000"
"Samsung","Web","113333494","32412910","80920584"
"Facebook Messenger","Internet Instant Messaging","1263576986","615563369","648013617"
"InMobi","Web","207387071","110319534","97067537"
"AppsFlyer","Business Application","44448539","9837804","34610735"
"Google Cloud Messaging","Web","107931227","26045254","81885973"
"Apple Location","Web","3060619174","308869322","2751749852"
"Index Exchange (previously Casale Media)","Web","23092942","7597818","15495124"
"HyperText Transfer Protocol version 2","Web","6549531826","1433114697","5116417129"
"Google Tag Manager","Web","215507033","14580134","200926899"
"Facebook Embedded Video","Media","6506324208","213095352","6293228856"
"Ad Safe Protected","Web","55597180","7338766","48258414"
"Helpshift","Web","1272155","299132","973023"
"Adjust.com","Web","37771771","13972056","23799715"
"BootstrapCDN","Web","3820751","716061","3104690"
"Outbrain","Web","46082108","8936133","37145975"
"Applovin","Web","564402217","150181124","414221093"
"Android connectivity Manager","Network Service","13090794","6676792","6414002"
"Moat","Web","74192937","17725238","56467699"
"Heap","Web","228177477","185576688","42600789"
"Branch Metrics","Web","56576194","12624242","43951952"
"Taboola","Web","136542392","18029543","118512849"
"Smaato","Web","28039179","14697708","13341471"
"Verizon","Web","106329776","71972160","34357616"
"Microsoft","Web","3577401317","879378155","2698023162"
"New Relic","Web","287905889","182721854","105184035"
"Uber (formerly UberCab)","Web","2117787202","1350174968","767612234"
"Younow","Web","327980086","154478738","173501348"
"IronSource","Business Application","209604110","21045123","188558987"
"Vungle","Web","344500583","15236945","329263638"
"Google APIs","Web","3413355552","1607015240","1806340312"
"Amazon Cognito","Web","25223632","7658464","17565168"
"Unknown virtual protocol","Unclassified","149529279","58975556","90553723"
"Spotify Audio","Real Time Audio/Video","8558529579","177888532","8380641047"
"Contentful","Web","320567806","23617753","296950053"
"Digicert","Web","15904003","2328248","13575755"
"Font Awesome","Web","22010615","3185989","18824626"
"Intercom","Web","73350626","30464685","42885941"
"SD-WAN Control","SD-WAN","27210005416","15236563159","11973442257"
"SD-WAN Management","SD-WAN","2631390647","1112353336","1519037311"
"TencentMeeting","Business Collaboration","118220813","31951667","86269146"
"Dailymotion.com","Media","194186079","5827834","188358245"
"Google Mail","Email","2755184110","182571584","2572612526"
"Google Maps","Web","303236161","8680709","294555452"
"Internet Message Access Protocol Secure","Email","45138217","2900677","42237540"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","2967664983","232696921","2734968062"
"XMPP Protocol (Jabber)","Business Collaboration","2935449","1037952","1897497"
"McAfee Client update","Business Application","35385856","2620442","32765414"
"QQ","Internet Instant Messaging","1124930","192758","932172"
"Real Time Control Protocol","Business Collaboration","20992638","10868226","10124412"
"Real Time Protocol","Business Collaboration","4188606234","1971897155","2216709079"
"Session Traversal Utilities for NAT","Business Collaboration","130789132","37662139","93126993"
"Wikipedia.com","Web","53631722","4024577","49607145"
"Yahoo Search","Web","1854653","126568","1728085"
"LinkedIn","Social Networking","152738514","28921704","123816810"
"Foursquare.com","Web","2293495","636881","1656614"
"Twitter","Social Networking","1399007304","65146614","1333860690"
"Yandex.ru","Web","7764546","5670327","2094219"
"Baidu.com","Web","18452203","2164756","16287447"
"Teredo protocol","Tunneling and VPN","30351389","29161081","1190308"
"Apple Update","Web","2230205","114817","2115388"
"Opera Update","Web","1835302","438464","1396838"
"BitDefender Update","Web","5714931","2486149","3228782"
"Viber","Real Time Audio/Video","5525111","283842","5241269"
"Netflix.com","Media","26518782489","402362181","26116420308"
"Dropbox","Storage and Backup","32401004","21859890","10541114"
"Salesforce","Business Application","11937427","3196588","8740839"
"Portal.TidalTV.com","Web","473048","110357","362691"
"GoToMeeting Online Meeting","Business Collaboration","2847185","16094","2831091"
"AccuWeather","Web","12010630","1750306","10260324"
"Adobe Acrobat DC (Document Cloud)","Web","495425","181154","314271"
"CNN (Cable News Network)","Web","4738885","729744","4009141"
"NYTimes.com","Web","11098734","1373390","9725344"
"Vimeo","Web","98595287","2160519","96434768"
"WhatsApp Messenger","Internet Instant Messaging","15648183747","4388319538","11259864209"
"Google App Engine","Business Application","487070","108239","378831"
"Apple FaceTime","Real Time Audio/Video","3037553039","1420436024","1617117015"
"Samsung Apps","Web","156517203","6735147","149782056"
"SoundCloud","Media","2135163181","65498092","2069665089"
"QQ.com","Web","49684674","1611836","48072838"
"Ifeng.com","Web","197431","159464","37967"
"Akamai Technologies CDN","Web","14552625618","307619383","14245006235"
"Microsoft Azure (previously Windows Azure)","Infrastructure","1565814875","195436223","1370378652"
"Datagram Transport Layer Security","Tunneling and VPN","179730263","24545043","155185220"
"KIK Messenger","Internet Instant Messaging","477389","239286","238103"
"WeChat","Internet Instant Messaging","500620630","31747707","468872923"
"Nokia Here API","Web","1744771","458407","1286364"
"MeetMe.com","Social Networking","3486188","41828","3444360"
"Microsoft SharePoint Online (Office 365)","Business Application","113606069","53246465","60359604"
"ESPN.go.com","Web","55277329","4311047","50966282"
"Pinterest","Web","43716740","4286645","39430095"
"Reddit.com","Web","3197215672","56852917","3140362755"
"Apple SIRI","Web","103806293","77097809","26708484"
"Imgur.com","Storage and Backup","153380157","1585584","151794573"
"Google Documents (aka Google Drive)","Storage and Backup","115752900","60785421","54967479"
"Hotspot Shield","Tunneling and VPN","82400","16580","65820"
"Conviva","Infrastructure","996348","648902","347446"
"Aol","Web","1312521","265016","1047505"
"Gameloft Games","Gaming","367854","99397","268457"
"AddThis","Web","7756903","578330","7178573"
"Turn","Web","2095870","488540","1607330"
"ScorecardResearch","Web","23048382","5914134","17134248"
"Quantcast","Web","8823455","1338212","7485243"
"Telegram","Internet Instant Messaging","268336880","10289089","258047791"
"Candy Crush Saga","Gaming","26310441","13651291","12659150"
"King Digital Entertainment","Gaming","29145430","1602958","27542472"
"Oracle","Web","3936015","989289","2946726"
"Bitstrips","Social Networking","79649339","3595815","76053524"
"Criteo","Web","69725048","16904081","52820967"
"Adobe","Business Application","621928136","71110883","550817253"
"Videoplaza","Web","75339","20403","54936"
"Flurry","Business Application","35195634","8763570","26432064"
"Crashlytics","Web","53234031","4247928","48986103"
"Gravatar","Business Collaboration","1425392","364931","1060461"
"Xiaomi","Web","6296608","1805729","4490879"
"Turner","Web","8794265","373347","8420918"
"Nielsen","Web","3974871","840535","3134336"
"Stickyads","Web","9542548","3591845","5950703"
"Mixpanel","Web","10070503","7268266","2802237"
"Smart AdServer","Web","36741697","12857400","23884297"
"Cedexis","Web","9650846","1015720","8635126"
"Amazon Cloud Drive","Web","766787","178421","588366"
"Google Cloud Storage","Web","1975567578","1321907529","653660049"
"Google Calendar","Web","15548002","3789795","11758207"
"Flipboard","Web","6105031","260923","5844108"
"OpenX","Web","7129436","2381514","4747922"
"PubMatic","Web","60164357","27092499","33071858"
"LOTAME","Web","5098977","1012671","4086306"
"Rubicon Project","Web","72828000","23441850","49386150"
"AppNexus","Web","213406770","89818746","123588024"
"Rlcdn","Web","6590966","1061265","5529701"
"GitHub","Web","496263570","5405155","490858415"
"Advertising.com","Web","43090806","13341424","29749382"
"Atlas Solutions","Web","209833","52360","157473"
"Urbanairship","Web","1139584","332155","807429"
"Apple Music","Media","1645230975","39006214","1606224761"
"LogMeIn","Remote Desktop","118059","7783","110276"
"Unruly","Web","2098860","944615","1154245"
"Disney Channel","Web","14748593","404604","14343989"
"Rogers TV","Web","25711903","1175115","24536788"
"Krux","Web","2937634","443241","2494393"
"Perform","Web","1291320","88534","1202786"
"Microsoft Office OneNote (Office 365)","Business Application","11396892","327633","11069259"
"Optimizely","Web","8962309","1826990","7135319"
"Zopim","Web","50454230","20759230","29695000"
"Mapbox","Web","4574633","263110","4311523"
"Rackspace","Web","1699677022","176363742","1523313280"
"Riffsy (Tenor.co)","Web","6382432","434370","5948062"
"Ensighten","Web","3530787","648208","2882579"
"MediaMath","Web","4113791","1476011","2637780"
"jQuery","Web","24388733","788180","23600553"
"Everest Technologies","Web","10760754","3352664","7408090"
"SpotXchange","Web","1825177","640600","1184577"
"Microsoft OneDrive","Web","268958981","52688652","216270329"
"Umeng","Web","1528397","809075","719322"
"Revcontent","Web","3823371","574748","3248623"
"Google Photos (formerly Google Picasa)","Web","41768445","32219510","9548935"
"Liftoff","Web","2668843","907848","1760995"
"Slack","Web","132486951","2525677","129961274"
"Conversant","Web","2647191","797037","1850154"
"Bazaarvoice","Web","8846605","932213","7914392"
"Teads","Web","11241497","2165737","9075760"
"Adform","Web","9567749","2492874","7074875"
"hotjar","Web","11882849","2253048","9629801"
"ZoomMeetings","Business Collaboration","912457024","72049896","840407128"
"HyperText Transfer Protocol proxy","Network Service","1061731","512852","548879"
"Tinder","Web","17104029","862562","16241467"
"GIPHY","Web","105331130","2406565","102924565"
"Firebase Cloud Messaging","Web","632170180","433406389","198763791"
"Bidswitch","Web","11466233","4056099","7410134"
"Microsoft Word Online (Office 365)","Business Collaboration","888689659","583226046","305463613"
"Bugsnag","Web","3087518","1660440","1427078"
"Tealium","Web","5128781","1159266","3969515"
"Flashtalking","Web","3208504","564292","2644212"
"Sharethrough","Web","23654670","8310070","15344600"
"AdColony","Web","12290102","4528193","7761909"
"Yieldmo","Web","7209876","1756693","5453183"
"Huawei","Web","10700123","1956317","8743806"
"MGID","Web","584314","87032","497282"
"MaxCDN","Web","252791","10882","241909"
"DoubleVerify","Web","50730806","10157991","40572815"
"Media Innovation Group","Web","994272","255856","738416"
"Walmart","Web","144392","109310","35082"
"Avast","Web","64663037","3991405","60671632"
"Okta","Web","97352117","15829459","81522658"
"PulsePoint","Web","2693211","787854","1905357"
"eXelate","Web","1051714","279783","771931"
"Sonobi","Web","7663514","3102295","4561219"
"Google Secure User Plane Location","Web","554699","77842","476857"
"Amplitude","Web","27700689","21885212","5815477"
"ChinaNetCenter ","Web","175304","63316","111988"
"Google Cloud Platform","Web","26400738","5740202","20660536"
"Microsoft teams","Internet Instant Messaging","487553980","53432133","434121847"
"Apptimize","Web","56077","15138","40939"
"UC Browser","Web","292364","218786","73578"
"Adtelligent","Web","4253777","1628161","2625616"
"Tenor","Web","67739107","2556624","65182483"
"Cisco","Web","3944636","1468469","2476167"
"Disqus","Web","13439133","1419304","12019829"
"Simpli.fi","Web","5302870","463015","4839855"
"ByteDance","Web","883585630","537115183","346470447"
"TikTok (Musical.ly)","Social Networking","45276148287","1472713964","43803434323"
"Google News","Web","298912","48900","250012"
"Alibaba Cloud","Web","10511534","885135","9626399"
"Discord","Internet Instant Messaging","150413051","6511482","143901569"
"Apple News","Web","242633471","9325247","233308224"
"OpenSignal","Web","8572","6171","2401"
"Unknown virtual protocol","Unclassified","2356619","157910","2198709"
"Unknown virtual protocol","Unclassified","353908834","78120903","275787931"
"NetEase","Web","2835096","122895","2712201"
"Unknown virtual protocol","Unclassified","2825052","939834","1885218"
"Google Pay","Web","7995527","1531511","6464016"
"Wireguard","Tunneling and VPN","3247369818","408945908","2838423910"
"Google Messages","Internet Instant Messaging","25240848","10197869","15042979"
"JWPLAYER","Web","1399404834","19441833","1379963001"
"BAMTech","Real Time Audio/Video","13318661","3638142","9680519"
"Kuwo","Real Time Audio/Video","162222","54674","107548"
"Quora","Social Networking","4133254","373105","3760149"
"Uber Eats","Web","4272123","674204","3597919"
"Citrix","Web","30046","10721","19325"
"Demandbase","Web","45052","2895","42157"
"Sift Science","Web","293609","71243","222366"
"Yubo","Internet Instant Messaging","465209","11308","453901"
"Connatix","Real Time Audio/Video","41309470","1810004","39499466"
"Minute Media","Web","48385","1099","47286"
"Pendo","Web","11842172","4188987","7653185"
"Go Daddy","Web","364386","62483","301903"
"Unknown virtual protocol","Unclassified","157491","63113","94378"
"BitTorrent","Peer to Peer","62215","2942","59273"
"eBay.com","Web","56833667","8741983","48091684"
"Google Groups","Social Networking","656341","174384","481957"
"IPsec (AH and ESP)","Tunneling and VPN","13599963","8913512","4686451"
"HP Printer Job Language","Business Application","1784482","433652","1350830"
"Layer 2 Tunneling Protocol","Tunneling and VPN","261866521","20424387","241442134"
"Netbios Name Service","Network Service","15666","13506","2160"
"Secure POP3","Email","280607","21279","259328"
"Real Time Streaming Protocol","Media","14438","9397","5041"
"Simple Mail Transfer Protocol Secure","Email","14498","1838","12660"
"Simple Network Management Protocol","Management","182570","182570","0"
"Wireless Session Protocol","Network Service","239726","159296","80430"
