"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"MPEG-Transport Stream","Real Time Audio/Video","122729273","2935275","119793998"
"Secure AIM","Internet Instant Messaging","1095321","84380","1010941"
"Ask.com","Web","40017","3439","36578"
"Expedia.fr","Web","1117640","316351","801289"
"Travelocity.com","Web","7641","1018","6623"
"Realtor.com","Web","27831","3947","23884"
"WordPress.com","Social Networking","15195646","766507","14429139"
"Flickr","Social Networking","182308","16559","165749"
"Deezer","Web","6162179","602511","5559668"
"Mail.ru Webmail","Email","24812","5677","19135"
"Real Time Messaging Protocol","Network Service","161737465","4084592","157652873"
"Steampowered.com","Gaming","14205","2012","12193"
"Xbox Live","Gaming","12700799","1210959","11489840"
"BabyCenter (My Baby Today)","Web","7367","891","6476"
"Badoo.com","Internet Instant Messaging","3807749","309063","3498686"
"Meetup","Web","19473","2142","17331"
"MocoSpace.com","Web","82543","5838","76705"
"Odnoklassniki.ru","Social Networking","12634","1504","11130"
"Tumblr","Social Networking","38326","6527","31799"
"Vk.com (Vkontakte)","Social Networking","90606","9407","81199"
"Xing.com","Social Networking","8337","2429","5908"
"Yelp.com","Web","6607242","166884","6440358"
"TeamViewer","Remote Desktop","1583592","650330","933262"
"Adobe Flash Plugin Update","Web","25665","4639","21026"
"Firefox Update","Web","110344","23286","87058"
"Java Update","Web","101438","5070","96368"
"Archive.org","Web","21397620","477981","20919639"
"Debian/Ubuntu Update","Web","201455","8336","193119"
"Playstation Network","Gaming","21595","1705","19890"
"Box","File Sharing","14448079","432224","14015855"
"Evony.com","Web","282479","94881","187598"
"Google Translate","Web","4724174","1167640","3556534"
"iHeartRADIO","Media","2443686","174997","2268689"
"IMVU.com (Instant Message Virtual Universe)","Gaming","187087","21600","165487"
"Pandora Radio","Media","4283132","634911","3648221"
"Photobucket.com","Web","27973","3588","24385"
"Psiphon","Web","4101890","45958","4055932"
"UStream","Media","60447832","975474","59472358"
"SiriusXm.com","Media","10337","3655","6682"
"YouKu","Media","98666080","2650272","96015808"
"WebEx","Business Collaboration","3420217","1001044","2419173"
"Bloomberg.com","Web","1090923","105877","985046"
"Tor","Anonymizers and Proxies","708788","38870","669918"
"BlackBerry.com","Web","63468","32952","30516"
"Flash Media Playback","Media","4839564","128818","4710746"
"10086.cn","Web","79358","21058","58300"
"Alexa","Web","67217","7930","59287"
"AmericanExpress","Web","2720197","198283","2521914"
"ATT.com (AT&T)","Web","34848649","1922325","32926324"
"Blogger","Web","1623859","52850","1571009"
"Capital One","Web","7494332","516699","6977633"
"Comcast","Web","2019298","653636","1365662"
"Daily Mail","Web","686990","158312","528678"
"Daum.net","Web","59660","12621","47039"
"Digg.com","Web","38258","2521","35737"
"Fox News","Web","585990","65511","520479"
"Groupon","Web","506908","40925","465983"
"IKEA.com","Web","11893314315","1045468598","10847845717"
"Intuit.com","Business Application","4101478","1303160","2798318"
"Monster.com","Web","174738","38826","135912"
"NASA.gov","Web","3363838","89980","3273858"
"Naver Corporation (formerly NHN Corporation)","Web","597486798","14733275","582753523"
"NBA.com","Web","44202","9317","34885"
"National Football League (NFL.com)","Web","23527954","2585075","20942879"
"Nike.com","Web","749966","263671","486295"
"PlayStation.com","Web","19686609","925803","18760806"
"Reuters.com","Web","1629498","86377","1543121"
"Sky","Web","68172","1597","66575"
"SlideShare","Web","700117","15690","684427"
"Sprint.com","Web","14914","3269","11645"
"Xbox","Gaming","41543","7972","33571"
"Xvideos.com","Media","284509","71877","212632"
"Sina.com.cn","Internet Instant Messaging","7327240","262371","7064869"
"OICQ","Internet Instant Messaging","189729","111280","78449"
"Sophos update","Business Application","114894","39834","75060"
"Sina Weibo","Web","621495","32847","588648"
"Taobao","Web","225965068","4674697","221290371"
"Line","Internet Instant Messaging","1187041","711934","475107"
"Google Plus","Web","43302","3104","40198"
"Scribd.com","Web","199072","9080","189992"
"Hulu","Media","11180","3784","7396"
"Shazam","Web","95188","16849","78339"
"163.com","Web","3223396","1782704","1440692"
"Sohu.com","Web","1861","892","969"
"Alipay","Web","95420","52060","43360"
"360.cn","Web","215264","50039","165225"
"Alibaba.com","Web","964281","267012","697269"
"iQiyi","Web","23819","6540","17279"
"Zynga.com","Gaming","719881","171217","548664"
"Limelight Networks CDN","Web","2616294134","55969747","2560324387"
"ISO Base Media File Format","Real Time Audio/Video","310476193","3696826","306779367"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","127972","17610","110362"
"MEGA","Peer to Peer","380","232","148"
"Rakuten.co.jp","Web","212944","23910","189034"
"Sakura.ne.jp","Web","6855","900","5955"
"QQ Games","Gaming","224381","152729","71652"
"QQ News","Web","6279493","1286290","4993203"
"Tencent.com","Internet Instant Messaging","331056","76623","254433"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","809233005","731819882","77413123"
"SoftBank.com","Web","9445","2932","6513"
"Speedtest","File Sharing","91790","63772","28018"
"BuzzFeed.com","Web","971702","10699","961003"
"Internet Movie Database","Web","257258","40554","216704"
"ThePirateBay.se","Web","41613","8115","33498"
"ImageShack","File Sharing","50486","2002","48484"
"xHamster.com","Web","25020","9544","15476"
"Evernote","Web","15524749","1785066","13739683"
"Apple Maps","Web","3508191","162811","3345380"
"WebSocket","Network Service","1409249","646206","763043"
"Bet365.com","Web","230372","61019","169353"
"Issuu.com","Web","208297","3949","204348"
"Saavn Bollywood Music","Media","1168511","241760","926751"
"touch","Internet Instant Messaging","7246","2531","4715"
"Paypal.com","Web","143983653","16385835","127597818"
"BBC","Web","45705929","1665521","44040408"
"AVG.com","Web","6228","811","5417"
"Softonic.com","Web","43615","3829","39786"
"ElPais.com","Web","18286","3388","14898"
"Marca.com","Web","34648","7963","26685"
"ESPNCricinfo.com","Web","2689293","149347","2539946"
"Goal.com","Web","6644","1448","5196"
"Apple HTTP Live Streaming","Real Time Audio/Video","5485884","70610","5415274"
"Index.hr","Web","34545","1533","33012"
"craigslist","Web","542","295","247"
"Dantri.com.vn","Web","15424","4020","11404"
"Indiatimes","Web","362203","56645","305558"
"Kijiji.ca","Web","72286713","6643676","65643037"
"Background Intelligent Transfer Service","File Sharing","29878263","2238525","27639738"
"FrostWire Bittorrent client","Peer to Peer","372","224","148"
"AliExpress.com","Web","16605063","688563","15916500"
"Wp.pl","Web","17328","4014","13314"
"Stuff.co.nz","Web","27377","9487","17890"
"VnExpress.net","Web","84517","6637","77880"
"The Simpsons: Tapped Out","Gaming","27337012","1939561","25397451"
"News","Web","521377","30626","490751"
"Yadro","Web","12431","4705","7726"
"Rovio Entertainment","Gaming","14398026","1134776","13263250"
"Waze Social GPS Maps & Traffic","Web","30455288","1041470","29413818"
"Symantec","Web","1883985","638566","1245419"
"TRUSTe","Web","15621897","1272565","14349332"
"OpenStreetMap","Infrastructure","134542","7103","127439"
"magicJack","Business Application","109701","63371","46330"
"World Series of Poker","Gaming","135967111","4747544","131219567"
"Brightcove","Media","78180622","1153623","77026999"
"Plenty Of Fish","Web","17818423","2214302","15604121"
"Twitch","Media","8580132","1869821","6710311"
"BoldChat Live Chat","Internet Instant Messaging","821291","199321","621970"
"OkCupid","Web","123318","31161","92157"
"Apsalar","Business Application","143494","30069","113425"
"FreeWheel","Web","333984","94234","239750"
"zalo","Internet Instant Messaging","469549","46616","422933"
"battlenet","Gaming","4849","1289","3560"
"Jamaica Gleaner","Web","174081","8118","165963"
"Inquirer","Web","28747","6263","22484"
"Lazada","Web","789286","17659","771627"
"Gettyimages","Web","2248010","75128","2172882"
"quic","Network Service","122916950","14791564","108125386"
"CPMSTAR","Web","223731","29487","194244"
"ADTECH","Web","503680","30698","472982"
"Sizmek (previously MediaMind)","Web","17849805","498403","17351402"
"AOL One","Web","2531993","101621","2430372"
"Realestate","Web","142192","25588","116604"
"Constant Contact","Web","3208","1522","1686"
"Bitbucket","Web","10680","1616","9064"
"Atlassian","Web","122461","98351","24110"
"Internet.org","Web","10147","5376","4771"
"Scotiabank","Web","26066460","4403178","21663282"
"HideMyAss","Anonymizers and Proxies","3547772","632592","2915180"
"CBS Video","Web","411722","55655","356067"
"Fastly","Web","3379422","516702","2862720"
"UpLynk","Web","183720","39894","143826"
"NBC","Web","737491","64426","673065"
"Localytics","Web","2871524","795471","2076053"
"MoPub","Web","519216","226421","292795"
"Periscope","Media","71175484","4357649","66817835"
"Olark","Web","509689","16257","493432"
"Liveperson","Web","9260136","815765","8444371"
"ABS-CBN Entertainment","Web","2295724","186936","2108788"
"Microsoft Excel Online (Office 365)","Web","5565265","564450","5000815"
"Signal","Web","1636980","40354","1596626"
"LiveChat","Web","1503318","174474","1328844"
"Tune","Web","294487","77484","217003"
"Braintree","Web","852521","186578","665943"
"LKQD","Web","1370319","535952","834367"
"Lookout Mobile Security","Business Application","5964490","316429","5648061"
"Commonwealth Bank of Australia","Web","1024573","397943","626630"
"TubeMogul","Web","360362","61088","299274"
"Bleacher Report","Web","1431885","16497","1415388"
"Rappler","Web","440939","17160","423779"
"MobFox","Web","52384","10152","42232"
"Baidu Maps","Web","19807","1574","18233"
"QQVideo","Web","10449327","181438","10267889"
"Clicktale","Web","6590195","3893666","2696529"
"Adk2","Web","827175","25570","801605"
"Pokemon GO","Gaming","3577079","577131","2999948"
"Weborama","Web","60260","12338","47922"
"Highwinds","Web","706015","32152","673863"
"Innovid","Web","199670929","5722110","193948819"
"Wix","Web","10360833","1992986","8367847"
"Ubuntu","Web","29944518","533415","29411103"
"Heroku","Web","425101","39268","385833"
"IMO Video Calling Application","Media","405941864","274425691","131516173"
"Clash of Clans","Gaming","28689444","1890504","26798940"
"Supercell","Gaming","803328","251237","552091"
"Amazon Music","Media","134551","58141","76410"
"Cheetah Mobile","Web","20552","10986","9566"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","1987477","649422","1338055"
"Tidal","Media","217633","12429","205204"
"StreamRail","Media","36209","5798","30411"
"Vidyard","Web","117423","4798","112625"
"Apple Game Center","Gaming","5987602","1472394","4515208"
"Nintendo","Gaming","177721","79540","98181"
"OpenRTB","Web","4118339","3401482","716857"
"ADventori","Web","49315","10769","38546"
"Audible","Real Time Audio/Video","65841","24154","41687"
"HK Observatory","Web","6288","1588","4700"
"Google Classroom","Web","1852500","233774","1618726"
"Samsung Update","Web","6380813883","208999584","6171814299"
"ULP","Network Service","490025","14294","475731"
"AnyDesk","Remote Desktop","118910","48256","70654"
"Livescore","Web","1399646","100332","1299314"
"Booking.com","Web","17826601","1799336","16027265"
"Automatic Data Processing (ADP)","Web","2016353","234856","1781497"
"WeTransfer","Web","10669187","209889","10459298"
"Microsoft Power BI (Office 365)","Web","19267","1511","17756"
"Cloudinary","Web","28186769","907857","27278912"
"Caliente","Web","51832","8268","43564"
"Optus","Web","342872","18281","324591"
"T-Mobile","Web","280137","9198","270939"
"Vivox","Internet Instant Messaging","5903","961","4942"
"Kahoot!","Web","817202","21677","795525"
"Sportradar","Web","954612","48801","905811"
"Pornhub NETWORK","Web","10371","1055","9316"
"Wall Street Journal","Web","16187","1863","14324"
"Niantic, Inc","Web","42808","10023","32785"
"Meitu","Web","26765740","1033829","25731911"
"Clash Royale","Gaming","43747351","2604587","41142764"
"Origin","Web","38737","6487","32250"
"Canvas Student","Web","216651","5032","211619"
"Instructure","Web","443078","19348","423730"
"Mail.com","Email","871232","84726","786506"
"shopee.tw","Web","12219579","1708391","10511188"
"Electronic Arts","Web","1703481","873293","830188"
"Facebook Lite","Social Networking","7991819","1901518","6090301"
"Digioh","Web","580619","20576","560043"
"x_vpn","Tunneling and VPN","93844161","5699397","88144764"
"Data Saver","Web","1303335","86147","1217188"
"Youtube Music","Media","300040576","9281275","290759301"
"Akamai Video","Media","489656","124012","365644"
"Appnext","Web","63050","7576","55474"
"9GAG","File Sharing","29044","1502","27542"
"Text Me","Internet Instant Messaging","3286959","1226366","2060593"
"AnchorFree","Tunneling and VPN","120394","37158","83236"
"textPlus","Internet Instant Messaging","13993","4669","9324"
"Unreal_engine","Gaming","16118413","5870452","10247961"
"Line2","Internet Instant Messaging","317467","67872","249595"
"IBM","Web","343982","102860","241122"
"Grammarly","Web","21873428","8569229","13304199"
"Microsoft AD Right Management Service","Business Application","163742","87009","76733"
"PlayerUnknown's BattleGrounds","Gaming","9503810","447486","9056324"
"Visual IQ","Web","133585","39796","93789"
"Alibaba Group","Web","206356","34345","172011"
"Discourse","Web","1720334","48872","1671462"
"ExpressVPN","Tunneling and VPN","2088248","652624","1435624"
"Account Kit","Web","201648","55837","145811"
"TechRadar","Web","797321","36370","760951"
"Future_plc","Web","10738621","441828","10296793"
"Inskin","Web","68158","18112","50046"
"Monday.com","Web","8646825","356037","8290788"
"Wish","Web","217878","105455","112423"
"MAkeMyTrip","Web","5450","1730","3720"
"Ted Conferences","Web","18234111","183339","18050772"
"Basecamp","Business Application","96821537","1475994","95345543"
"Target","Web","78816","21407","57409"
"Fandom","Web","7650","1345","6305"
"Tesla","Web","1126236","244453","881783"
"Google GSuite","Web","2244767","987902","1256865"
"AnonyTun","Tunneling and VPN","16874","7880","8994"
"W3Schools","Web","2550402","61840","2488562"
"Megaphone","Web","11764","678","11086"
"TripAdvisor","Web","4852176","758894","4093282"
"Moodle","Social Networking","18240","1676","16564"
"DAZN","Real Time Audio/Video","2812","1198","1614"
"PubNub","Web","46241","12303","33938"
"Unknown virtual protocol","Unclassified","3753344628","54747915","3698596713"
"Gaana","Real Time Audio/Video","740955","45997","694958"
"Unknown virtual protocol","Unclassified","13770","1744","12026"
"Unknown virtual protocol","Unclassified","214277","104174","110103"
"Unknown virtual protocol","Unclassified","30759","19744","11015"
"Unknown virtual protocol","Unclassified","48283","12672","35611"
"Unknown virtual protocol","Unclassified","428250","19150","409100"
"Unknown virtual protocol","Unclassified","27672347","678797","26993550"
"Discovery Inc","Real Time Audio/Video","10829","3633","7196"
"Eurosport Player","Real Time Audio/Video","21349","9055","12294"
"Bumble","Web","9951583","426406","9525177"
"National Public Radio","Web","454","214","240"
"Firework","Internet Instant Messaging","15018276","420719","14597557"
"Bigo","Web","333781390","6530749","327250641"
"Google Stadia","Web","149742","38797","110945"
"Disney Plus","Real Time Audio/Video","2502635577","41442118","2461193459"
"Apple TV Plus","Real Time Audio/Video","4680599","154571","4526028"
"Grand Theft Auto 5","Gaming","75498","39511","35987"
"Toutiao","Web","35800","14568","21232"
"Tuchong","Web","979761","917600","62161"
"Airbnb","Web","43777064","15401846","28375218"
"MediaLab","Web","409313","262331","146982"
"Wangwang","Internet Instant Messaging","316844","151353","165491"
"Browsec VPN","Tunneling and VPN","25474","13208","12266"
"Workday","Business Application","28866761","1935713","26931048"
"Shopify","Web","60617666","1754027","58863639"
"StackPath","Web","1527389","50655","1476734"
"DoorDash","Web","1497299","805389","691910"
"Fifa","Gaming","4288910","457147","3831763"
"Houseparty","Real Time Audio/Video","49525","7651","41874"
"Roblox","Gaming","230719","42107","188612"
"Likee","Internet Instant Messaging","29838723","1563952","28274771"
"Microsoft Dynamics","Business Application","31444","10019","21425"
"Digital Turbine","Web","64566","47351","17215"
"Pluto TV","Real Time Audio/Video","141418664","2191176","139227488"
"adRise","Real Time Audio/Video","7205136","990214","6214922"
"Tubi TV","Real Time Audio/Video","2133683355","32931771","2100751584"
"KOCHAVA","Web","1109055","271574","837481"
"Amazon Alexa Assistant","Business Collaboration","74731","14446","60285"
"UserReport","Web","661088","135960","525128"
"Xbox Cloud Gaming","Gaming","63246","19031","44215"
"Jitsi","Real Time Audio/Video","34745","2626","32119"
"The Blaze","Web","637465","11584","625881"
"E! Online","Web","507693","10624","497069"
"Hotels.com","Web","9213360","4611221","4602139"
"Indeed","Web","45353065","17656254","27696811"
"NHL.com","Web","5357501","242548","5114953"
"BambooHR","Web","7945778","134459","7811319"
"The Free Dictionary","Web","1890","1083","807"
"Geforce Now","Gaming","18491","2322","16169"
"The Walt Disney Company","Web","392830","93623","299207"
"Wired","Web","70617456","624855","69992601"
"Kickstarter","Web","31031515","466574","30564941"
"FedEx","Web","14647096","2047566","12599530"
"Kayak","Web","911805","17276","894529"
"Eventbrite","Web","2344811","14744","2330067"
"WarnerMedia","Web","3723067","868005","2855062"
"Etahub","Web","10873","2260","8613"
"Datadog","Web","181828","132754","49074"
"Riverbed","Tunneling and VPN","189491","53084","136407"
"ShoreTel","Business Collaboration","129427","84615","44812"
