"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1230129806","623367004","606762802"
"eBay.com","Web","553870","52178","501692"
"Google Mail","Email","1077027549","92737980","984289569"
"Google Search","Web","1059905615","210465085","849440530"
"Google Maps","Web","31705799","3397659","28308140"
"HyperText Transfer Protocol","Web","211639830","24145573","187494257"
"HyperText Transfer Protocol Secure","Web","15521145198","557253172","14963892026"
"Internet Control Message Protocol","Network Service","3871033578","2323270668","1547762910"
"Internet Message Access Protocol version 4","Email","103926971","37768770","66158201"
"Internet Message Access Protocol Secure","Email","14752117","2052430","12699687"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","2189544","1293444","896100"
"XMPP Protocol (Jabber)","Business Collaboration","3275475","529671","2745804"
"Network Time Protocol","Network Service","1688984","974834","714150"
"Real Time Protocol","Business Collaboration","532386245","213267181","319119064"
"Skype and Teams","Business Collaboration","380545979","207604744","172941235"
"Simple Object Access Protocol","Network Service","1319485245","772201128","547284117"
"Secure Socket Layer","Tunneling and VPN","22889931582","1371006929","21518924653"
"Session Traversal Utilities for NAT","Business Collaboration","5328023","4614525","713498"
"Transmission Control Protocol","Other TCP/UDP","3423711298","171008037","3252703261"
"User Datagram Protocol","Other TCP/UDP","66673024424","8134826173","58538198251"
"Yahoo Search","Web","1891271","155034","1736237"
"Youtube.com","Media","20313428828","560615308","19752813520"
"Facebook","Social Networking","62872025654","2011880580","60860145074"
"Google Ads","Web","981148048","129068098","852079950"
"Windows Live Hotmail","Email","169117932","22338915","146779017"
"WordPress.com","Social Networking","54916377","947493","53968884"
"LinkedIn","Social Networking","114593538","5056617","109536921"
"Apple Generic Services","Web","10981470258","397061312","10584408946"
"Deezer","Web","2260477","265822","1994655"
"Online Certificate Status Protocol","Business Application","24535624","6789864","17745760"
"Twitter","Social Networking","1704534534","61796447","1642738087"
"iTunes","Media","959519534","103049477","856470057"
"Spotify","Media","2837511131","142728606","2694782525"
"TeamViewer","Remote Desktop","372595823","222243766","150352057"
"Bing.com (formerly MSN Search)","Web","365269362","95595615","269673747"
"Baidu.com","Web","104599508","12626652","91972856"
"Adobe Flash Plugin Update","Web","239630","65866","173764"
"Windows Update","Web","4150345469","196750836","3953594633"
"Chrome Update","Web","329842538","21019896","308822642"
"Viber","Real Time Audio/Video","1678777008","810912368","867864640"
"Netflix.com","Media","14290837433","210958597","14079878836"
"Google Analytics,Google Marketing Platform","Web","257763607","68188092","189575515"
"Google GStatic","Web","1669142261","90783881","1578358380"
"YouKu","Media","784004","712298","71706"
"GoToMeeting Online Meeting","Business Collaboration","64831409","46380083","18451326"
"Google Generic","Web","1239304618","332789313","906515305"
"AccuWeather","Web","15522098","740947","14781151"
"Amazon Generic Services","Web","1310690420","293111529","1017578891"
"CNN (Cable News Network)","Web","6950607","1856038","5094569"
"Fox News","Web","20002969","4301380","15701589"
"Kaspersky.com","Web","478092","257830","220262"
"Mozilla.com - Mozilla.org","Web","18724261","3266272","15457989"
"NYTimes.com","Web","42358449","750712","41607737"
"PlayStation.com","Web","26723537","1196686","25526851"
"Weather.com","Web","15377954","2452704","12925250"
"WhatsApp Messenger","Internet Instant Messaging","8148457114","2417262292","5731194822"
"Taobao","Web","91286576","5948864","85337712"
"Apple App Store","Web","4587003011","99981514","4487021497"
"Windows Marketplace","Web","668999458","25439563","643559895"
"Apple FaceTime","Real Time Audio/Video","7396744039","4019632969","3377111070"
"Apple Push Notification Service","Web","495667337","292187294","203480043"
"iOS over-the-air (OTA) update","Web","1903449607","32695963","1870753644"
"Samsung Apps","Web","46921643","6398453","40523190"
"Google Play Store","Media","2441110786","253155127","2187955659"
"Line","Internet Instant Messaging","2847055","667961","2179094"
"iCloud (Apple)","Storage and Backup","4953573773","694438560","4259135213"
"Instagram","Web","54050054225","2039210003","52010844222"
"SoundCloud","Media","45807763","1202201","44605562"
"Amazon Web Services/Cloudfront CDN","Infrastructure","3248049810","1477758724","1770291086"
"Amazon Prime Video","Media","730362905","11476820","718886085"
"QQ.com","Web","1379431643","16615231","1362816412"
"Alibaba.com","Web","507517","113124","394393"
"Akamai Technologies CDN","Web","1919006683","35811247","1883195436"
"Microsoft Azure (previously Windows Azure)","Infrastructure","285150078","20574810","264575268"
"ISO Base Media File Format","Real Time Audio/Video","49087885","1362275","47725610"
"Yahoo.com","Web","214755462","31674791","183080671"
"WeChat","Internet Instant Messaging","163191159","25961482","137229677"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","223578359","135680230","87898129"
"CloudFlare CDN","Infrastructure","3364850372","438548974","2926301398"
"Microsoft Office 365","Business Collaboration","1400135376","206967911","1193167465"
"Zoho Corporation","Business Application","14387353","5563248","8824105"
"Microsoft SharePoint Online (Office 365)","Business Application","2689048315","1347999583","1341048732"
"Pinterest","Web","305049997","25997151","279052846"
"Microsoft Outlook (Office 365)","Business Application","1683177462","625431519","1057745943"
"Reddit.com","Web","1886266421","43240991","1843025430"
"Apple SIRI","Web","96805407","71784122","25021285"
"AliExpress.com","Web","37914174","527360","37386814"
"Google Accounts","Web","100459432","28769024","71690408"
"Amazon Ad System","Web","110780884","24668875","86112009"
"Snapchat","Social Networking","14233592497","1176249127","13057343370"
"ScorecardResearch","Web","20501358","6120408","14380950"
"Quantcast","Web","16326255","2910195","13416060"
"Symantec","Web","991467","256277","735190"
"Oracle","Web","4879867","758030","4121837"
"Bitstrips","Social Networking","422755584","15564996","407190588"
"TRUSTe","Web","6334216","493071","5841145"
"Adobe","Business Application","455042713","100169303","354873410"
"Inneractive","Web","70717462","51036494","19680968"
"Samsung","Web","76501093","19443436","57057657"
"Crashlytics","Web","47782073","4173708","43608365"
"Brightcove","Media","19186998","970818","18216180"
"Twitch","Media","755177851","26093804","729084047"
"Facebook Messenger","Internet Instant Messaging","2400752603","985369530","1415383073"
"InMobi","Web","24594346","8026518","16567828"
"AppsFlyer","Business Application","32193702","12237839","19955863"
"Xiaomi","Web","297129808","6369632","290760176"
"Mixpanel","Web","13049298","10106190","2943108"
"Smart AdServer","Web","76438200","18837081","57601119"
"Cedexis","Web","3046791","853952","2192839"
"Google Cloud Storage","Web","4383672599","4032130268","351542331"
"Google Cloud Messaging","Web","87845643","19732175","68113468"
"Lazada","Web","4123844","131795","3992049"
"Google Calendar","Web","16190723","2426465","13764258"
"Apple Location","Web","832392410","163710719","668681691"
"OpenX","Web","5475262","1654278","3820984"
"PubMatic","Web","59475589","32507323","26968266"
"Index Exchange (previously Casale Media)","Web","24524893","8104703","16420190"
"LOTAME","Web","5506347","977957","4528390"
"Rubicon Project","Web","72614300","24367759","48246541"
"AppNexus","Web","386049996","289851789","96198207"
"Rlcdn","Web","4562973","910135","3652838"
"HyperText Transfer Protocol version 2","Web","19844587685","349576412","19495011273"
"Google Tag Manager","Web","193106006","13523786","179582220"
"Facebook Embedded Video","Media","2441533792","24087873","2417445919"
"Ad Safe Protected","Web","42278230","5062190","37216040"
"Adjust.com","Web","13202766","5864095","7338671"
"Scotiabank","Web","52783441","6148297","46635144"
"Urbanairship","Web","3125226","805244","2319982"
"Outbrain","Web","17563921","2860036","14703885"
"LogMeIn","Remote Desktop","1193461","129022","1064439"
"Unruly","Web","8048673","3871773","4176900"
"Rogers TV","Web","32384896","4737395","27647501"
"Localytics","Web","899974","204318","695656"
"Applovin","Web","641283515","210479551","430803964"
"Android connectivity Manager","Network Service","7907903","4237048","3670855"
"Moat","Web","60939636","14479782","46459854"
"Krux","Web","4301325","523992","3777333"
"Microsoft Office OneNote (Office 365)","Business Application","990596","133635","856961"
"Heap","Web","73508289","35628566","37879723"
"Branch Metrics","Web","23526203","4102373","19423830"
"Optimizely","Web","126946403","44529172","82417231"
"Taboola","Web","135189865","14752410","120437455"
"Rackspace","Web","1219482461","73574885","1145907576"
"Riffsy (Tenor.co)","Web","28495220","307429","28187791"
"Smaato","Web","6434527","1896134","4538393"
"MediaMath","Web","2935476","1044472","1891004"
"jQuery","Web","5996243","267319","5728924"
"Everest Technologies","Web","9447164","3382858","6064306"
"Microsoft OneDrive","Web","592962684","268042437","324920247"
"Microsoft","Web","2018458003","561356845","1457101158"
"New Relic","Web","161976138","106303678","55672460"
"Liftoff","Web","5249258","936049","4313209"
"Uber (formerly UberCab)","Web","783726","149456","634270"
"Conversant","Web","1590501","594792","995709"
"Teads","Web","32542208","1919851","30622357"
"Clicktale","Web","6749980","4784946","1965034"
"Adform","Web","7033491","1637973","5395518"
"hotjar","Web","20617890","6144081","14473809"
"ZoomMeetings","Business Collaboration","57610996","5332360","52278636"
"HyperText Transfer Protocol proxy","Network Service","2937339","1290717","1646622"
"Wix","Web","14794242","1984412","12809830"
"GIPHY","Web","272010383","5643402","266366981"
"Firebase Cloud Messaging","Web","173885816","69465053","104420763"
"IMO Video Calling Application","Media","16298878","2064671","14234207"
"Bidswitch","Web","13337581","5040740","8296841"
"Clash of Clans","Gaming","155753071","3703145","152049926"
"Supercell","Gaming","59718304","754604","58963700"
"Amazon Music","Media","10194416","2388696","7805720"
"Facebook Live","Media","334289","326358","7931"
"Bugsnag","Web","1455932","683092","772840"
"Apple Game Center","Gaming","10080014","2399310","7680704"
"Sharethrough","Web","13947537","3293026","10654511"
"AdColony","Web","13857700","2733592","11124108"
"DoubleVerify","Web","40965423","7588678","33376745"
"Avast","Web","10426686","809499","9617187"
"PulsePoint","Web","2114351","659133","1455218"
"Sonobi","Web","2373989","745185","1628804"
"Cloudinary","Web","15543157","232030","15311127"
"Google Secure User Plane Location","Web","7542804","1747705","5795099"
"Gfycat","Web","3924630","23917","3900713"
"Amplitude","Web","11378709","8270781","3107928"
"Google Cloud Platform","Web","36472162","12229097","24243065"
"Clash Royale","Gaming","85593874","3053612","82540262"
"Microsoft teams","Internet Instant Messaging","877327238","185579795","691747443"
"Facebook Lite","Social Networking","3828495","740474","3088021"
"Tenor","Web","55439415","14081378","41358037"
"Cisco","Web","4698148","1896428","2801720"
"IronSource","Business Application","120516339","7132641","113383698"
"Disqus","Web","8233970","821645","7412325"
"Simpli.fi","Web","1442830","216619","1226211"
"ByteDance","Web","366512687","65952677","300560010"
"TikTok (Musical.ly)","Social Networking","63853440128","1630867881","62222572247"
"Alibaba Cloud","Web","45497614","29723056","15774558"
"Discord","Internet Instant Messaging","243052458","6780123","236272335"
"Wish","Web","46775275","3798966","42976309"
"Apple News","Web","156917593","6581566","150336027"
"Vungle","Web","294089283","6841888","287247395"
"Google APIs","Web","2531630691","1244898133","1286732558"
"Amazon Cognito","Web","818225","215437","602788"
"Unknown virtual protocol","Unclassified","1507402050","33330745","1474071305"
"Unknown virtual protocol","Unclassified","6413530","543975","5869555"
"Unknown virtual protocol","Unclassified","91997","56864","35133"
"Unknown virtual protocol","Unclassified","119475105","25184442","94290663"
"Unknown virtual protocol","Unclassified","1508497","70075","1438422"
"Google Pay","Web","4901343","1002162","3899181"
"Google Messages","Internet Instant Messaging","11105490","4458175","6647315"
"JWPLAYER","Web","105529676","1674293","103855383"
"Bigo","Web","13477831","336999","13140832"
"BAMTech","Real Time Audio/Video","22329738","13586579","8743159"
"Disney Plus","Real Time Audio/Video","10541968306","163244669","10378723637"
"Quora","Social Networking","5257800","527465","4730335"
"DoorDash","Web","12109528","5706924","6402604"
"Likee","Internet Instant Messaging","2252802","61880","2190922"
"Acronis Cloud","Web","630212985","333255421","296957564"
"Acronis Backup","File Sharing","2874304715","1324672280","1549632435"
"Citrix","Web","57380","17711","39669"
"KOCHAVA","Web","1044669","291946","752723"
"Spotify Audio","Real Time Audio/Video","1119695495","8358373","1111337122"
"Contentful","Web","288397519","6859210","281538309"
"Digicert","Web","8344557","3170625","5173932"
"Intercom","Web","52483111","21840601","30642510"
"SD-WAN Control","SD-WAN","16050868055","8562248832","7488619223"
"SD-WAN Management","SD-WAN","6590965037","2961076669","3629888368"
"TencentMeeting","Business Collaboration","111467389","34020490","77446899"
"Dailymotion.com","Media","499062080","7959469","491102611"
"Secure Shell","Tunneling and VPN","464365429","405981134","58384295"
"Yahoo Mail v.2.0","Email","51047134","10984098","40063036"
"Firefox Update","Web","470719264","32823598","437895666"
"Opera Update","Web","592905","196021","396884"
"SiriusXm.com","Media","3185","328","2857"
"AmericanExpress","Web","1226863","160500","1066363"
"Comcast","Web","157231","28396","128835"
"Google App Engine","Business Application","826549","180781","645768"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","2234816","301378","1933438"
"Rakuten.co.jp","Web","1027675","161122","866553"
"Criteo","Web","90447575","28352410","62095165"
"Gravatar","Business Collaboration","4760494","284445","4476049"
"Nielsen","Web","2538569","578935","1959634"
"Advertising.com","Web","915641","202035","713606"
"Apple Music","Media","1181355498","15650375","1165705123"
"SpotXchange","Web","1692495","544429","1148066"
"Yieldmo","Web","4846620","788513","4058107"
"ULP","Network Service","544010","28865","515145"
"Media Innovation Group","Web","638679","183905","454774"
"Walmart","Web","2707451","828288","1879163"
"eXelate","Web","1407065","371020","1036045"
"Optus","Web","349854","16775","333079"
"Akamai Video","Media","504092","132940","371152"
"Unknown virtual protocol","Unclassified","1614918","167895","1447023"
"Pendo","Web","9104000","2166222","6937778"
"File Transfer Protocol","File Sharing","5397","3036","2361"
"Google Groups","Social Networking","19638","8216","11422"
"IPsec (AH and ESP)","Tunneling and VPN","4520067","1585690","2934377"
"McAfee Client update","Business Application","33772449","1048593","32723856"
"Post Office Protocol (Version 3)","Email","542451","10327","532124"
"Secure POP3","Email","233314","17044","216270"
"QQ","Internet Instant Messaging","35483175","1947695","33535480"
"Remote Authentication Dial-In User Service","Authentication","2237","655","1582"
"Real Time Control Protocol","Business Collaboration","266673","132190","134483"
"SAP","Business Application","396104","112427","283677"
"Session Initiation Protocol","Business Application","14008","7573","6435"
"Simple Mail Transfer Protocol","Email","212977","72287","140690"
"Wikipedia.com","Web","13770613","5105684","8664929"
"Wireless Transaction Protocol","Network Service","51479","23392","28087"
"Simple Network Paging Protocol","Network Service","99818","24519","75299"
"Secure AIM","Internet Instant Messaging","258417","40131","218286"
"Ask.com","Web","518678","45820","472858"
"Expedia.fr","Web","1504518","806610","697908"
"Travelocity.com","Web","22194","2873","19321"
"Flickr","Social Networking","13499","4632","8867"
"Rambler.ru","Web","4733","1309","3424"
"Mail.ru Webmail","Email","109334","57243","52091"
"Steampowered.com","Gaming","8829541","86824","8742717"
"Xbox Live","Gaming","4388550","578480","3810070"
"Badoo.com","Internet Instant Messaging","98128","54427","43701"
"Foursquare.com","Web","332598","77081","255517"
"Goodreads.com","Web","32384","1748","30636"
"ResearchGATE.net","Web","150819","5219","145600"
"Tumblr","Social Networking","96272492","3261639","93010853"
"Vk.com (Vkontakte)","Social Networking","83147571","606924","82540647"
"Windows Live Spaces","Social Networking","1305","814","491"
"Yammer.com","Business Application","15246271","2798496","12447775"
"Yelp.com","Web","2568334","106224","2462110"
