"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Yandex.ru","Web","1611894","790864","821030"
"Java Update","Web","4509432","490207","4019225"
"Archive.org","Web","2144380","82987","2061393"
"BitDefender Update","Web","1114114","443466","670648"
"Garena","Web","98467","6551","91916"
"Dropbox","Storage and Backup","256583964","33332659","223251305"
"Google Translate","Web","1106434","171315","935119"
"iHeartRADIO","Media","28385","3287","25098"
"Jango.com","Web","37898","2660","35238"
"MediaFire.com","File Sharing","45180","24198","20982"
"Livestream (formerly Mogulus)","Media","1995492","216070","1779422"
"Salesforce","Business Application","8124910","1382773","6742137"
"Portal.TidalTV.com","Web","236178","61801","174377"
"WebEx","Business Collaboration","7932543","855880","7076663"
"Bloomberg.com","Web","8206221","452709","7753512"
"GoToMyPC Remote Access","Remote Desktop","6242","838","5404"
"BlackBerry.com","Web","74178","24556","49622"
"Adobe Acrobat DC (Document Cloud)","Web","1186250","196872","989378"
"Alexa","Web","11635","1076","10559"
"Blogger","Web","827475","25069","802406"
"Capital One","Web","678843","136861","541982"
"Cnet.com","Web","963961","142821","821140"
"Daily Mail","Web","57770","2084","55686"
"Daum.net","Web","29255774","956230","28299544"
"Intuit.com","Business Application","4983011","2940066","2042945"
"Naver Corporation (formerly NHN Corporation)","Web","383901966","22973469","360928497"
"NBA.com","Web","9614739","1674626","7940113"
"National Football League (NFL.com)","Web","3478581","112647","3365934"
"Nike.com","Web","50913531","5662842","45250689"
"Reuters.com","Web","17967790","197110","17770680"
"Reverso.net","Web","869509","45157","824352"
"Sports Illustrated","Web","345860","5152","340708"
"SurveyMonkey.com","Web","10731","1877","8854"
"Vimeo","Web","9146522","181007","8965515"
"Xbox","Gaming","146914","4513","142401"
"Xvideos.com","Media","124789","26036","98753"
"Youdao.com","Web","3638010","1699125","1938885"
"Sina.com.cn","Internet Instant Messaging","18990","1201","17789"
"OICQ","Internet Instant Messaging","112354","66628","45726"
"Sina Weibo","Web","28086","6829","21257"
"QQ WeiBo","Web","150570","31005","119565"
"GMX webmail","Email","2700371","734794","1965577"
"Kompass.com","Web","15463","1410","14053"
"Shazam","Web","16832","6253","10579"
"KakaoTalk","Internet Instant Messaging","5519712","2889034","2630678"
"Tistory.com","Web","6500508","1615446","4885062"
"Nexon.com","Web","5117187","1382037","3735150"
"163.com","Web","1222050","477602","744448"
"Sohu.com","Web","2201","862","1339"
"Ifeng.com","Web","51436","36482","14954"
"Alipay","Web","190538","47358","143180"
"Sogou.com","Web","442008","383879","58129"
"360.cn","Web","12005","2914","9091"
"Zynga.com","Gaming","97347534","2323805","95023729"
"Limelight Networks CDN","Web","509078599","25745833","483332766"
"Datagram Transport Layer Security","Tunneling and VPN","1692","850","842"
"KIK Messenger","Internet Instant Messaging","23768","10562","13206"
"Atwiki.jp","Web","75619","3534","72085"
"Ctrip.com","Web","24222","1565","22657"
"QQ Games","Gaming","20306406","590601","19715805"
"QQ Mail","Email","2803093","671541","2131552"
"QQ News","Web","581574","58530","523044"
"Tencent.com","Internet Instant Messaging","24460","14108","10352"
"Pornhub","Web","26581","5495","21086"
"Nokia Here API","Web","70741","46088","24653"
"Speedtest","File Sharing","322512","47442","275070"
"ESPN.go.com","Web","144840424","4376519","140463905"
"MapQuest.com","Web","268080","7862","260218"
"BuzzFeed.com","Web","338666","71669","266997"
"Internet Movie Database","Web","34607594","433464","34174130"
"Imgur.com","Storage and Backup","2536915","71368","2465547"
"Google Documents (aka Google Drive)","Storage and Backup","21670538","15956968","5713570"
"Evernote","Web","1495107","688165","806942"
"JingDong","Web","2803428","684948","2118480"
"Apple Maps","Web","477911","43355","434556"
"WebSocket","Network Service","45408","19586","25822"
"Bet365.com","Web","6163","2048","4115"
"LastPass.com","Web","1573111","296348","1276763"
"Mendeley.com","File Sharing","6040","1131","4909"
"Saavn Bollywood Music","Media","1637049","73630","1563419"
"Paypal.com","Web","60946374","6563932","54382442"
"Kapook.com","Web","14586","1391","13195"
"BBC","Web","5034055","213369","4820686"
"ElPais.com","Web","33017","955","32062"
"MercadoLibre (aka MercadoLivre)","Web","69522","18148","51374"
"ESPNCricinfo.com","Web","334510","30700","303810"
"Indiatimes","Web","1776691","164804","1611887"
"Kijiji.ca","Web","35343985","939056","34404929"
"Background Intelligent Transfer Service","File Sharing","18879","2936","15943"
"Hotspot Shield","Tunneling and VPN","380633","182576","198057"
"Conviva","Infrastructure","2629020","1733415","895605"
"EdgeCast Networks CDN","Infrastructure","21088","2111","18977"
"Wp.pl","Web","57414","14731","42683"
"VnExpress.net","Web","1573975","269149","1304826"
"Zing.vn","Web","148286","20033","128253"
"Perfect Dark","Peer to Peer","9168","892","8276"
"Fox Business Network","Web","21174","3979","17195"
"Telegrafi","Web","3360304","86781","3273523"
"News","Web","1223273","124710","1098563"
"Aol","Web","438450","101008","337442"
"Gameloft Games","Gaming","5362807","633607","4729200"
"AddThis","Web","6018035","439772","5578263"
"Yadro","Web","6185","1974","4211"
"Turn","Web","9657942","1910196","7747746"
"Telegram","Internet Instant Messaging","96367276","6214944","90152332"
"Rovio Entertainment","Gaming","5192817","2304159","2888658"
"Candy Crush Saga","Gaming","2638784","977553","1661231"
"King Digital Entertainment","Gaming","77012","24874","52138"
"Waze Social GPS Maps & Traffic","Web","1364726","130302","1234424"
"Huffington Post","Web","1339239","143205","1196034"
"Fsecure","Web","1160153","376691","783462"
"Zendesk","Business Collaboration","8583189","957426","7625763"
"Google Safe Browsing","Web","6203540","1929159","4274381"
"Flurry","Business Application","37810354","24406662","13403692"
"Naver Blog","Web","2453","1578","875"
"Plenty Of Fish","Web","114507","57853","56654"
"BoldChat Live Chat","Internet Instant Messaging","536536","155968","380568"
"FreeWheel","Web","1098858","198127","900731"
"Turner","Web","14129369","191003","13938366"
"zalo","Internet Instant Messaging","107411276","8173717","99237559"
"Stickyads","Web","4301780","1569029","2732751"
"battlenet","Gaming","4723854","105876","4617978"
"Taobao Ad Network and Exchange","Web","42473","14814","27659"
"Amazon Cloud Drive","Web","6770102","6562372","207730"
"Gettyimages","Web","770638","17383","753255"
"Flipboard","Web","175828","41033","134795"
"quic","Network Service","6341610","2478907","3862703"
"CPMSTAR","Web","50715","11000","39715"
"ADTECH","Web","468135","21210","446925"
"Sizmek (previously MediaMind)","Web","132662722","2368266","130294456"
"AOL One","Web","161672","11986","149686"
"Realestate","Web","34555","6542","28013"
"Constant Contact","Web","2509","1177","1332"
"GitHub","Web","42441","5669","36772"
"Internet.org","Web","25453","8980","16473"
"Kakaocdn","Infrastructure","18509087","277258","18231829"
"Bizographics","Web","3928","819","3109"
"Helpshift","Web","307121","78708","228413"
"Atlas Solutions","Web","180373","64716","115657"
"BootstrapCDN","Web","2925718","189528","2736190"
"CBS Video","Web","4259875","165271","4094604"
"Microsoft SpyNet (aka Microsoft Active Protection Service)","Web","107709","80654","27055"
"Fastly","Web","4713332","779089","3934243"
"Disney Channel","Web","1553326","69674","1483652"
"UpLynk","Web","193105","37425","155680"
"NBC","Web","8987327","296766","8690561"
"MoPub","Web","272874","93379","179495"
"Microsoft Translator (Bing Translator)","Web","202128","21485","180643"
"Perform","Web","394078","6975","387103"
"Periscope","Media","8006953","269477","7737476"
"Liveperson","Web","2383724","104647","2279077"
"Zopim","Web","243142","55830","187312"
"Mapbox","Web","5154199","255617","4898582"
"Rollout","Web","84988","38250","46738"
"Microsoft Excel Online (Office 365)","Web","13538997","1345225","12193772"
"Signal","Web","6222304","211701","6010603"
"LiveChat","Web","39127","11045","28082"
"Ensighten","Web","2741982","212980","2529002"
"Braintree","Web","350546","40985","309561"
"QINIU","Web","7561512","220065","7341447"
"Zeri","Web","1415424","19121","1396303"
"Verizon","Web","2454502","1649823","804679"
"LKQD","Web","702678","183411","519267"
"Lookout Mobile Security","Business Application","15372","1559","13813"
"TubeMogul","Web","85507","23741","61766"
"Umeng","Web","861412","491185","370227"
"Revcontent","Web","2033577","398079","1635498"
"MobFox","Web","35376","9076","26300"
"Google Photos (formerly Google Picasa)","Web","23217649","2260689","20956960"
"Baidu Maps","Web","606141","86916","519225"
"QQVideo","Web","2584338","96385","2487953"
"Slack","Web","5425256","1400734","4024522"
"Younow","Web","1290431","309039","981392"
"Bazaarvoice","Web","12053346","1474138","10579208"
"MQ Telemetry Transport","Network Service","3531","2124","1407"
"Pokemon GO","Gaming","167100776","3521453","163579323"
"CDNetworks","Infrastructure","154690","13250","141440"
"Weborama","Web","95333","20137","75196"
"Highwinds","Web","24514148","181259","24332889"
"Innovid","Web","79164684","1999273","77165411"
"StackExchange","Web","746812","10364","736448"
"Tinder","Web","117068","51120","65948"
"Eskimi","Web","238451","11709","226742"
"Shutterstock","Web","73969","9179","64790"
"Heroku","Web","3343775","129899","3213876"
"Cheetah Mobile","Web","46933","15881","31052"
"Microsoft Word Online (Office 365)","Business Collaboration","15237600","1365980","13871620"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","596080","168229","427851"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","58549681","53719427","4830254"
"StreamRail","Media","18745","4048","14697"
"Nintendo","Gaming","1302225","325785","976440"
"ADventori","Web","114801","24843","89958"
"Tealium","Web","3574151","825790","2748361"
"Audible","Real Time Audio/Video","3332102","52793","3279309"
"Oriental Daily News (on.cc)","Web","12749368","128649","12620719"
"Flashtalking","Web","8740884","1126380","7614504"
"Google Classroom","Web","1129014","175548","953466"
"Samsung Update","Web","174325265","2959694","171365571"
"Huawei","Web","22856173","1666369","21189804"
"MGID","Web","5468439","198496","5269943"
"Livescore","Web","937799","41725","896074"
"Savefrom","Web","22595","5573","17022"
"MaxCDN","Web","17863","3532","14331"
"Zhihu","Web","1593812","64057","1529755"
"Booking.com","Web","24390721","3730554","20660167"
"Tuko Kenya","Web","54120","3006","51114"
"DocuSign","Web","830747","18026","812721"
"Automatic Data Processing (ADP)","Web","35441934","1130751","34311183"
"Okta","Web","15785751","1653924","14131827"
"WeTransfer","Web","5247","609","4638"
"Chunghwa Telecom","Web","224021","64801","159220"
"Kahoot!","Web","33904114","743858","33160256"
"Sportradar","Web","96365","13885","82480"
"ChinaNetCenter ","Web","67647","10406","57241"
"Niantic, Inc","Web","24309018","306324","24002694"
"Meitu","Web","49687883","4129960","45557923"
"Origin","Web","41520","9573","31947"
"Canvas Student","Web","5442722","63926","5378796"
"Instructure","Web","329387","24133","305254"
"Mail.com","Email","417176","39415","377761"
"United Internet","Web","257396","75576","181820"
"TVB","Web","234005","11361","222644"
"shopee.tw","Web","1189525","342130","847395"
"Electronic Arts","Web","11704503","1005399","10699104"
"Kakao","Web","2367571","192029","2175542"
"Digioh","Web","366388","12683","353705"
"Apptimize","Web","142538","48168","94370"
"UC Browser","Web","1987434","756204","1231230"
"x_vpn","Tunneling and VPN","142531549","28102098","114429451"
"Mediascope","Web","26826","6564","20262"
"Data Saver","Web","4912467","316897","4595570"
"Domain Name Service Crypt","Network Service","89553","30438","59115"
"Adtelligent","Web","24252896","16303761","7949135"
"Youtube Music","Media","38767491","2306338","36461153"
"Appnext","Web","431634","19782","411852"
"Splunk Cloud","Storage and Backup","17060","5263","11797"
"Fortnite","Gaming","77009738","19301362","57708376"
"Fox Networks","Web","50721","12780","37941"
"Text Me","Internet Instant Messaging","285916","104150","181766"
"AnchorFree","Tunneling and VPN","194461","105945","88516"
"Epic_games","Gaming","715261","393364","321897"
"IBM","Web","56695","13425","43270"
"Grammarly","Web","46039699","28537188","17502511"
"Barracuda Networks","Web","13711","2337","11374"
"RingCentral","Business Collaboration","7489","764","6725"
"Google News","Web","593591","110787","482804"
"Visual IQ","Web","224376","56684","167692"
"Alibaba Group","Web","312646","97801","214845"
"League of Legends","Gaming","30580953","4256380","26324573"
"Mobile Legends","Gaming","38374941","382262","37992679"
"ExpressVPN","Tunneling and VPN","15055","5713","9342"
"Future_plc","Web","1100391","49998","1050393"
"Inskin","Web","9349","2546","6803"
"Monday.com","Web","187240","4528","182712"
"Google Play Books","Web","214413","9054","205359"
"ProtonMail","Email","23866","3824","20042"
"Bluehost","Web","5491672","452308","5039364"
"Ted Conferences","Web","583198345","3916787","579281558"
"WorkspaceOne","Web","25701","6193","19508"
"Basecamp","Business Application","1190257","65464","1124793"
"Target","Web","950322","123953","826369"
"iBooks","Web","166108","36512","129596"
"Fandom","Web","2069680","195044","1874636"
"Google GSuite","Web","2298718","513527","1785191"
"AnonyTun","Tunneling and VPN","56107","27591","28516"
"W3Schools","Web","13848","2018","11830"
"Codepen","Web","887451","13012","874439"
"Megaphone","Web","176638106","1444887","175193219"
"TripAdvisor","Web","11130457","1419751","9710706"
"Moodle","Social Networking","84082600","4424079","79658521"
"Gcash","Web","5901","1655","4246"
"DAZN","Real Time Audio/Video","872383265","2404945","869978320"
"PubNub","Web","96420","23754","72666"
"Unknown virtual protocol","Unclassified","1062072","30311","1031761"
"NetEase","Web","2432666","281120","2151546"
"Unknown virtual protocol","Unclassified","50402","19065","31337"
"Unknown virtual protocol","Unclassified","639953","202738","437215"
"Unknown virtual protocol","Unclassified","127657","27153","100504"
"Bumble","Web","520161","167124","353037"
"National Public Radio","Web","46555261","209063","46346198"
"Acast","Real Time Audio/Video","328378644","2650781","325727863"
"Wireguard","Tunneling and VPN","3706658724","185762162","3520896562"
"Apple TV Plus","Real Time Audio/Video","5854929","124797","5730132"
"Kuwo","Real Time Audio/Video","448973","227027","221946"
"Agora","Network Service","6169","4743","1426"
"Toutiao","Web","100544","20692","79852"
"Tuchong","Web","1072923","1018801","54122"
"Airbnb","Web","1769967","153365","1616602"
"Baidu Tieba","Social Networking","248857001","12528011","236328990"
"Wangwang","Internet Instant Messaging","209787","128484","81303"
"Workday","Business Application","5514945","331500","5183445"
"Shopify","Web","70184384","1295847","68888537"
"StackPath","Web","502712","25666","477046"
"Fifa","Gaming","1916634","33984","1882650"
"Houseparty","Real Time Audio/Video","67581","7895","59686"
"Roblox","Gaming","1182259603","74867679","1107391924"
"BridTV","Real Time Audio/Video","176002","6573","169429"
"Microsoft Dynamics","Business Application","7468","1635","5833"
"Digital Turbine","Web","8885","1570","7315"
"Pluto TV","Real Time Audio/Video","20236","2644","17592"
"Tubi TV","Real Time Audio/Video","103968","6643","97325"
"Demandbase","Web","126391","9219","117172"
"Sift Science","Web","256033","52290","203743"
"Amazon Alexa Assistant","Business Collaboration","296829","49856","246973"
"Yubo","Internet Instant Messaging","39394","24018","15376"
"Arena of Valor","Gaming","1725404","571859","1153545"
"Connatix","Real Time Audio/Video","24695462","745475","23949987"
"Minute Media","Web","9849165","171481","9677684"
"UserReport","Web","107025","20809","86216"
"Xbox Cloud Gaming","Gaming","49844","16406","33438"
"Go Daddy","Web","1833809","64826","1768983"
"Coursera","Web","277604090","4531796","273072294"
"The Blaze","Web","1580526","65621","1514905"
"E! Online","Web","55512","1506","54006"
"Hotels.com","Web","672858","39271","633587"
"Indeed","Web","19240269","4663546","14576723"
"NHL.com","Web","15418515","309095","15109420"
"The Free Dictionary","Web","163556","13890","149666"
"TIME","Web","1199765","15645","1184120"
"TMZ","Web","1501673","40618","1461055"
"Geforce Now","Gaming","1057021","31477","1025544"
"The Walt Disney Company","Web","807632","68131","739501"
"Wired","Web","42092012","600816","41491196"
"Kickstarter","Web","79409420","1072388","78337032"
"FedEx","Web","254032","94079","159953"
"Kayak","Web","3677630","49611","3628019"
"Eventbrite","Web","232017","34330","197687"
"WarnerMedia","Web","89767940","1661339","88106601"
"Bilibili","Web","184934199","7758145","177176054"
"Datadog","Web","696899","605538","91361"
"Font Awesome","Web","11166633","582960","10583673"
"Unknown virtual protocol","Unclassified","83296","2192","81104"
"Unknown virtual protocol","Unclassified","67279","32166","35113"
"Riverbed","Tunneling and VPN","71326","19976","51350"
"ShoreTel","Business Collaboration","29442","12580","16862"
"ZoomPhone","Business Collaboration","22917","7352","15565"
