"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1454571343","737106135","717465208"
"Google Mail","Email","1311462266","104496307","1206965959"
"Google Search","Web","429845316","65255203","364590113"
"HyperText Transfer Protocol","Web","2786169151","260716645","2525452506"
"HyperText Transfer Protocol Secure","Web","12870199486","1342509517","11527689969"
"Internet Control Message Protocol","Network Service","3836914866","2306498543","1530416323"
"Internet Message Access Protocol version 4","Email","102969627","37015780","65953847"
"Internet Protocol","Network Service","0","0","0"
"Network Time Protocol","Network Service","1842225","1094280","747945"
"Skype and Teams","Business Collaboration","27686990","7414009","20272981"
"Simple Object Access Protocol","Network Service","1496234908","738584879","757650029"
"Secure Socket Layer","Tunneling and VPN","15841925177","3316801649","12525123528"
"Transmission Control Protocol","Other TCP/UDP","2020116838","188822206","1831294632"
"User Datagram Protocol","Other TCP/UDP","89961030036","10602934960","79358095076"
"Youtube.com","Media","14924548955","394017618","14530531337"
"Facebook","Social Networking","72413263487","1608799019","70804464468"
"Google Ads","Web","1178887401","169036508","1009850893"
"LinkedIn","Social Networking","229291199","19296350","209994849"
"Apple Generic Services","Web","11523375576","218478556","11304897020"
"Online Certificate Status Protocol","Business Application","29429185","6127827","23301358"
"Twitter","Social Networking","3900258187","179460716","3720797471"
"iTunes","Media","1208154053","97425335","1110728718"
"Spotify","Media","2254253929","84265277","2169988652"
"TeamViewer","Remote Desktop","300684966","172809489","127875477"
"Bing.com (formerly MSN Search)","Web","266444921","40020948","226423973"
"Java Update","Web","3484453","337955","3146498"
"Windows Update","Web","7625797407","396869445","7228927962"
"Chrome Update","Web","345495227","10354564","335140663"
"Google Analytics,Google Marketing Platform","Web","246731921","67085976","179645945"
"Google GStatic","Web","1835838449","66208746","1769629703"
"Google Generic","Web","982869404","127741270","855128134"
"Amazon Generic Services","Web","4130031592","1712901142","2417130450"
"Weather.com","Web","26620079","2993610","23626469"
"WhatsApp Messenger","Internet Instant Messaging","4568690921","1823538671","2745152250"
"Apple App Store","Web","12532956541","147102194","12385854347"
"Windows Marketplace","Web","771448558","35332393","736116165"
"Apple FaceTime","Real Time Audio/Video","3641891513","1609020299","2032871214"
"Apple Push Notification Service","Web","235468268","145664673","89803595"
"iOS over-the-air (OTA) update","Web","3207676111","31974360","3175701751"
"Samsung Apps","Web","275217108","6223501","268993607"
"Google Play Store","Media","1975879434","214293965","1761585469"
"iCloud (Apple)","Storage and Backup","13469901342","11543251881","1926649461"
"Instagram","Web","39004529747","1110350261","37894179486"
"Amazon Web Services/Cloudfront CDN","Infrastructure","8406824541","4547408289","3859416252"
"QQ.com","Web","338097833","11815390","326282443"
"Yahoo.com","Web","363655110","37756205","325898905"
"Rakuten.co.jp","Web","770369","78519","691850"
"CloudFlare CDN","Infrastructure","8044804673","232432148","7812372525"
"Microsoft Office 365","Business Collaboration","980078196","74441302","905636894"
"Pinterest","Web","183563661","12267327","171296334"
"Microsoft Outlook (Office 365)","Business Application","964036746","244199930","719836816"
"Reddit.com","Web","682554440","14067230","668487210"
"Apple SIRI","Web","57849293","39072690","18776603"
"Google Accounts","Web","106482047","28933620","77548427"
"Amazon Ad System","Web","169646618","47737106","121909512"
"Snapchat","Social Networking","6162795804","358487781","5804308023"
"Adobe","Business Application","140429959","24469788","115960171"
"Zendesk","Business Collaboration","6568771","303344","6265427"
"Inneractive","Web","138194720","104370763","33823957"
"Samsung","Web","68666325","17630153","51036172"
"Crashlytics","Web","64565136","4568088","59997048"
"Facebook Messenger","Internet Instant Messaging","2745410969","1240894826","1504516143"
"InMobi","Web","117542597","62891280","54651317"
"AppsFlyer","Business Application","44500461","10258731","34241730"
"Mixpanel","Web","8140104","5868498","2271606"
"Google Cloud Messaging","Web","63851731","12264843","51586888"
"Apple Location","Web","1622524112","240647929","1381876183"
"OpenX","Web","7433481","3158444","4275037"
"PubMatic","Web","60850277","32145986","28704291"
"HyperText Transfer Protocol version 2","Web","2854950720","473725583","2381225137"
"Google Tag Manager","Web","185638315","11261341","174376974"
"Adjust.com","Web","12532597","4845828","7686769"
"Apple Music","Media","3763008882","45425144","3717583738"
"Applovin","Web","1145661633","372817745","772843888"
"Android connectivity Manager","Network Service","6999629","3410316","3589313"
"Branch Metrics","Web","46961669","10041374","36920295"
"Smaato","Web","8749607","5554337","3195270"
"Verizon","Web","3605053","1987201","1617852"
"jQuery","Web","5204637","241871","4962766"
"Everest Technologies","Web","8444687","2698054","5746633"
"Microsoft OneDrive","Web","573072547","51345846","521726701"
"Microsoft","Web","2494503028","385972523","2108530505"
"New Relic","Web","57692697","36727679","20965018"
"Liftoff","Web","755996","248329","507667"
"Uber (formerly UberCab)","Web","1750331676","1176634042","573697634"
"Teads","Web","51384467","3315509","48068958"
"HyperText Transfer Protocol proxy","Network Service","280695","126225","154470"
"Firebase Cloud Messaging","Web","189449447","51468159","137981288"
"OpenRTB","Web","3579117","3165430","413687"
"AdColony","Web","13258592","3173221","10085371"
"Cloudinary","Web","12278152","281102","11997050"
"PI AF","Network Service","49968225","33493364","16474861"
"Amplitude","Web","14068117","11875840","2192277"
"Cisco","Web","5109714","2241953","2867761"
"Text Me","Internet Instant Messaging","7521434","3263574","4257860"
"ByteDance","Web","404104003","72248581","331855422"
"TikTok (Musical.ly)","Social Networking","53414618757","1310685246","52103933511"
"Apple News","Web","515392025","24582818","490809207"
"Vungle","Web","225558785","7417919","218140866"
"Google APIs","Web","1466232352","427559535","1038672817"
"Amazon Cognito","Web","18392955","6026239","12366716"
"Unknown virtual protocol","Unclassified","114236104","53599319","60636785"
"Google Pay","Web","9389241","2041725","7347516"
"Google Messages","Internet Instant Messaging","26588884","9900609","16688275"
"Pendo","Web","10299094","4177257","6121837"
"Digicert","Web","12272518","2427165","9845353"
"Font Awesome","Web","7663900","592089","7071811"
"SD-WAN Control","SD-WAN","21781377902","13174933972","8606443930"
"SD-WAN Management","SD-WAN","4051560850","1617430479","2434130371"
"TencentMeeting","Business Collaboration","82787692","27606117","55181575"
"Google Maps","Web","35226073","4205805","31020268"
"Internet Message Access Protocol Secure","Email","32006302","2803923","29202379"
"IPsec (AH and ESP)","Tunneling and VPN","991306017","542679392","448626625"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","1537586419","85346972","1452239447"
"XMPP Protocol (Jabber)","Business Collaboration","525497","243841","281656"
"McAfee Client update","Business Application","92631345","3223314","89408031"
"QQ","Internet Instant Messaging","7278682","1106943","6171739"
"Real Time Protocol","Business Collaboration","564198949","288699279","275499670"
"Simple Mail Transfer Protocol","Email","12698653","12348177","350476"
"Secure Shell","Tunneling and VPN","40797973","23065121","17732852"
"Session Traversal Utilities for NAT","Business Collaboration","2901795","1012265","1889530"
"Wikipedia.com","Web","77647560","13637056","64010504"
"Yahoo Mail v.2.0","Email","101820843","17415517","84405326"
"Windows Live Hotmail","Email","263858086","29109004","234749082"
"Secure AIM","Internet Instant Messaging","1035459","83110","952349"
"WordPress.com","Social Networking","124960409","2917806","122042603"
"Xbox Live","Gaming","1755488","226596","1528892"
"Foursquare.com","Web","2717835","645066","2072769"
"Yandex.ru","Web","11774740","7182271","4592469"
"Teredo protocol","Tunneling and VPN","138538","66494","72044"
"Opera Update","Web","603357","178615","424742"
"BitDefender Update","Web","1655184","713203","941981"
"Viber","Real Time Audio/Video","27866516","12031893","15834623"
"Netflix.com","Media","19809309441","224841920","19584467521"
"Google Translate","Web","2731685","327618","2404067"
"Salesforce","Business Application","9049284","2067896","6981388"
"Portal.TidalTV.com","Web","715801","181282","534519"
"YouKu","Media","723586","674414","49172"
"ABCNews","Web","203673","5089","198584"
"AccuWeather","Web","3384924","531904","2853020"
"Acer","Web","388416","68212","320204"
"Fox News","Web","11133747","887541","10246206"
"Intuit.com","Business Application","416314","171117","245197"
"Kaspersky.com","Web","6973651","3017266","3956385"
"Mozilla.com - Mozilla.org","Web","653895687","86171968","567723719"
"Naver Corporation (formerly NHN Corporation)","Web","1248798","175606","1073192"
"National Football League (NFL.com)","Web","17606538","1453134","16153404"
"NYTimes.com","Web","22861965","1375450","21486515"
"SurveyMonkey.com","Web","9994","1239","8755"
"Xbox","Gaming","633108","104477","528631"
"Taobao","Web","14560679","1408434","13152245"
"Google App Engine","Business Application","1870000","273820","1596180"
"Shazam","Web","37398","7596","29802"
"SoundCloud","Media","547317480","22791435","524526045"
"Amazon Prime Video","Media","118191889","6175140","112016749"
"Alipay","Web","182223","90107","92116"
"Alibaba.com","Web","2318642","441903","1876739"
"Akamai Technologies CDN","Web","857290943","10286214","847004729"
"Limelight Networks CDN","Web","485529919","5968184","479561735"
"Microsoft Azure (previously Windows Azure)","Infrastructure","403910447","4727057","399183390"
"WeChat","Internet Instant Messaging","862688428","12344035","850344393"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","7075069","2056563","5018506"
"Zoho Corporation","Business Application","14667984","6120465","8547519"
"Nokia Here API","Web","134330","68812","65518"
"Microsoft SharePoint Online (Office 365)","Business Application","37743199","7488663","30254536"
"ESPN.go.com","Web","4479288778","54453454","4424835324"
"Google Documents (aka Google Drive)","Storage and Backup","15118821","4152282","10966539"
"Apple Maps","Web","1989244","106267","1882977"
"Paypal.com","Web","642290699","62803223","579487476"
"Indiatimes","Web","2072631","271191","1801440"
"Conviva","Infrastructure","2124716","1222016","902700"
"AliExpress.com","Web","33995340","1592909","32402431"
"Fox Business Network","Web","1135003","77396","1057607"
"Aol","Web","38411620","3223587","35188033"
"AddThis","Web","10009983","572807","9437176"
"Turn","Web","1852726","481128","1371598"
"ScorecardResearch","Web","17035499","4741904","12293595"
"Quantcast","Web","15715106","2600029","13115077"
"Telegram","Internet Instant Messaging","620941659","13542494","607399165"
"Symantec","Web","7551729","473183","7078546"
"Oracle","Web","4361696","1313075","3048621"
"Bitstrips","Social Networking","104568995","4218171","100350824"
"TRUSTe","Web","28309862","1946727","26363135"
"Criteo","Web","60362261","10756905","49605356"
"Google Safe Browsing","Web","18593332","4539002","14054330"
"Plenty Of Fish","Web","13181873","6583556","6598317"
"BoldChat Live Chat","Internet Instant Messaging","1380248","505868","874380"
"Gravatar","Business Collaboration","1112382","149906","962476"
"FreeWheel","Web","1137518","313979","823539"
"Turner","Web","24746510","802140","23944370"
"Nielsen","Web","5075746","1101262","3974484"
"Stickyads","Web","13145058","4700519","8444539"
"Smart AdServer","Web","34290127","9652138","24637989"
"Google Cloud Storage","Web","771882371","633089702","138792669"
"Lazada","Web","7712390","203279","7509111"
"Google Calendar","Web","12659065","3536966","9122099"
"Index Exchange (previously Casale Media)","Web","32103749","10620422","21483327"
"LOTAME","Web","8121891","1432710","6689181"
"Rubicon Project","Web","81420529","35569773","45850756"
"ADTECH","Web","693496","30821","662675"
"AppNexus","Web","201825500","85653925","116171575"
"Rlcdn","Web","7666025","1303188","6362837"
"Advertising.com","Web","1881164","650913","1230251"
"Facebook Embedded Video","Media","4692875733","38565190","4654310543"
"Ad Safe Protected","Web","90058330","15354196","74704134"
"Scotiabank","Web","17012711","2813025","14199686"
"Atlas Solutions","Web","114445","30982","83463"
"Urbanairship","Web","7460345","2938149","4522196"
"BootstrapCDN","Web","2067381","153006","1914375"
"Outbrain","Web","57306916","9267689","48039227"
"Fastly","Web","11186330","187925","10998405"
"Unruly","Web","2000371","872327","1128044"
"Disney Channel","Web","3714762","226465","3488297"
"Rogers TV","Web","142803388","12164815","130638573"
"UpLynk","Web","271414","54968","216446"
"MoPub","Web","1260248","771390","488858"
"Moat","Web","104982284","28256821","76725463"
"Krux","Web","17449450","1321398","16128052"
"Microsoft Office OneNote (Office 365)","Business Application","1654028","254108","1399920"
"Heap","Web","25707826","14229941","11477885"
"Optimizely","Web","9862836","1729494","8133342"
"Taboola","Web","204614430","30450786","174163644"
"Zopim","Web","1087073","190976","896097"
"Rackspace","Web","1255248782","46515102","1208733680"
"Signal","Web","526463","77560","448903"
"Ensighten","Web","4582853","518895","4063958"
"MediaMath","Web","19495845","1732687","17763158"
"LKQD","Web","220609","55082","165527"
"TubeMogul","Web","711080","98848","612232"
"SpotXchange","Web","3174546","996622","2177924"
"Google Photos (formerly Google Picasa)","Web","196395879","189129714","7266165"
"Younow","Web","45314558","3784617","41529941"
"Conversant","Web","3112042","1020491","2091551"
"Bazaarvoice","Web","5121796","528482","4593314"
"Adform","Web","6243664","1342295","4901369"
"hotjar","Web","20474917","8348220","12126697"
"Weborama","Web","166641","34220","132421"
"GIPHY","Web","187250241","2618974","184631267"
"Heroku","Web","1135898","177137","958761"
"IMO Video Calling Application","Media","852145","308949","543196"
"Bidswitch","Web","19822523","6897074","12925449"
"Bugsnag","Web","3133118","2060331","1072787"
"Apple Game Center","Gaming","5146006","1084280","4061726"
"Tealium","Web","6623883","2312325","4311558"
"Flashtalking","Web","27497066","1087009","26410057"
"Sharethrough","Web","22444796","8615375","13829421"
"Yieldmo","Web","8909758","1405642","7504116"
"MGID","Web","14048910","393229","13655681"
"DoubleVerify","Web","71230490","14567742","56662748"
"Media Innovation Group","Web","967917","263236","704681"
"Booking.com","Web","38911883","3430334","35481549"
"Avast","Web","16595732","1006570","15589162"
"Okta","Web","49448100","13811526","35636574"
"PulsePoint","Web","4223716","1231438","2992278"
"eXelate","Web","1591655","447925","1143730"
"Sonobi","Web","6002781","2460937","3541844"
"Google Secure User Plane Location","Web","395833","53826","342007"
"Google Cloud Platform","Web","26196588","7237902","18958686"
"Microsoft teams","Internet Instant Messaging","5222156510","2669787660","2552368850"
"Akamai Video","Media","630127","110665","519462"
"Tenor","Web","28167224","970439","27196785"
"IronSource","Business Application","172257330","8373457","163883873"
"Fox Networks","Web","547037","22334","524703"
"Disqus","Web","12802750","931292","11871458"
"Simpli.fi","Web","1383969","320360","1063609"
"Alibaba Cloud","Web","2513456","421702","2091754"
"TripAdvisor","Web","40089433","3191671","36897762"
"Unknown virtual protocol","Unclassified","3745489662","66242108","3679247554"
"Unknown virtual protocol","Unclassified","6524922","487571","6037351"
"JWPLAYER","Web","155394160","3396331","151997829"
"BAMTech","Real Time Audio/Video","13627682","6354963","7272719"
"Disney Plus","Real Time Audio/Video","1623661306","12514552","1611146754"
"Shopify","Web","48215140","979492","47235648"
"DoorDash","Web","49135463","28844522","20290941"
"Houseparty","Real Time Audio/Video","122525","17431","105094"
"Likee","Internet Instant Messaging","1953917","366811","1587106"
"KOCHAVA","Web","1656564","424840","1231724"
"Sift Science","Web","340138","88053","252085"
