"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Spotify Audio","Real Time Audio/Video","3265082313","27196679","3237885634"
"Go Daddy","Web","1253644","66265","1187379"
"Contentful","Web","183320334","6991751","176328583"
"Indeed","Web","26415285","5832112","20583173"
"NHL.com","Web","458697233","3143698","455553535"
"Intercom","Web","56056415","22610300","33446115"
"Border Gateway Protocol","Network Service","39141","23276","15865"
"BitTorrent","Peer to Peer","13257","298","12959"
"Dailymotion.com","Media","313815307","8547862","305267445"
"eBay.com","Web","19702107","1503542","18198565"
"File Transfer Protocol","File Sharing","22738","14126","8612"
"Google Groups","Social Networking","13784","3552","10232"
"Kerberos","Authentication","11765","3997","7768"
"Lighweight Directory Access Protocol","Authentication","136921","10397","126524"
"Secure POP3","Email","8547111","113653","8433458"
"Real Time Control Protocol","Business Collaboration","158237","118896","39341"
"Real Time Streaming Protocol","Media","134224","36709","97515"
"Session Initiation Protocol","Business Application","930116","415126","514990"
"Simple Mail Transfer Protocol Secure","Email","21141","6975","14166"
"Simple Network Management Protocol","Management","706406","706406","0"
"Telnet","Network Service","19465","5816","13649"
"Yahoo Search","Web","1932434","140010","1792424"
"MPEG-Transport Stream","Real Time Audio/Video","5285714618","55597316","5230117302"
"Expedia.fr","Web","31342505","11377844","19964661"
"Travelocity.com","Web","30440","4296","26144"
"Realtor.com","Web","38824","5969","32855"
"Flickr","Social Networking","198088","3781","194307"
"Yahoo webmail for mobile","Email","101084","14230","86854"
"Mail.ru Webmail","Email","191089","37947","153142"
"Steampowered.com","Gaming","37700765","325264","37375501"
"Bolt","Web","54309","1766","52543"
"Flixster.com","Web","717612","10310","707302"
"Last.fm","Media","120983","4689","116294"
"Meetup","Web","4256037","1736787","2519250"
"Odnoklassniki.ru","Social Networking","34834","6948","27886"
"Tumblr","Social Networking","71094","11922","59172"
"Vk.com (Vkontakte)","Social Networking","22606","2151","20455"
"Vox.com","Web","8129","1832","6297"
"Yelp.com","Web","4539027","48395","4490632"
"Baidu.com","Web","3385953","145906","3240047"
"Adobe Flash Plugin Update","Web","59345","10911","48434"
"Firefox Update","Web","78218247","404355","77813892"
"Apple Update","Web","21269300","1558348","19710952"
"icecast","Media","1012834","25412","987422"
"Symantec Norton AntiVirus Updates","Web","3591244","28299","3562945"
"Playstation Network","Gaming","10849","1727","9122"
"Kaspersky Update","Web","1170669","112253","1058416"
"BBC Player","Media","2455019","64746","2390273"
"Dropbox","Storage and Backup","129591124","122230880","7360244"
"Evony.com","Web","145642","49557","96085"
"iHeartRADIO","Media","136328","14624","121704"
"Photobucket.com","Web","20014880","736269","19278611"
"Psiphon","Web","366104","60304","305800"
"Tokbox.com","Web","484228","32263","451965"
"UStream","Media","373384499","6730150","366654349"
"SiriusXm.com","Media","2128879","341373","1787506"
"Zoho CRM","Business Application","21521","4605","16916"
"GoToMeeting Online Meeting","Business Collaboration","746454","359747","386707"
"Bloomberg.com","Web","3378785","218711","3160074"
"BlackBerry.com","Web","280062","102766","177296"
"Adobe Acrobat DC (Document Cloud)","Web","6899385","58948","6840437"
"Alexa","Web","35363","4056","31307"
"AmericanExpress","Web","76566","33719","42847"
"Blogger","Web","355088","19927","335161"
"Capital One","Web","1469127","81234","1387893"
"Cnet.com","Web","112279","10428","101851"
"CNN (Cable News Network)","Web","32706873","3612560","29094313"
"Comcast","Web","101383","17134","84249"
"Daily Mail","Web","109680","16191","93489"
"Daum.net","Web","153527","26253","127274"
"Groupon","Web","214097","36651","177446"
"HowStuffWorks.com","Web","1787","1006","781"
"Match.com","Web","2255","867","1388"
"NASA.gov","Web","16406507","68590","16337917"
"NBA.com","Web","526728","260157","266571"
"Nike.com","Web","18792462","3956358","14836104"
"PlayStation.com","Web","106908","2712","104196"
"Sky","Web","245263","42148","203115"
"Univision.com","Web","1324824","133717","1191107"
"Vimeo","Web","606393761","3865210","602528551"
"WashingtonPost.com","Web","6569547","211418","6358129"
"XNXX","Web","19076","3700","15376"
"Line","Internet Instant Messaging","585781","62212","523569"
"Scribd.com","Web","345630","51337","294293"
"Slacker Radio","Media","10708865","103366","10605499"
"TuneIn","Real Time Audio/Video","6353","2363","3990"
"KakaoTalk","Internet Instant Messaging","5063149","2183244","2879905"
"Sohu.com","Web","6574501","563190","6011311"
"Ifeng.com","Web","7178","1233","5945"
"Zynga.com","Gaming","12062332","5041626","7020706"
"Datagram Transport Layer Security","Tunneling and VPN","49995479","9651500","40343979"
"ISO Base Media File Format","Real Time Audio/Video","10466594","178600","10287994"
"KIK Messenger","Internet Instant Messaging","792264","183680","608584"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","42245","5376","36869"
"QQ Games","Gaming","167668","29422","138246"
"Tencent.com","Internet Instant Messaging","783417","179917","603500"
"Pornhub","Web","28926","13391","15535"
"Speedtest","File Sharing","105593440","1583381","104010059"
"BuzzFeed.com","Web","543858","288572","255286"
"Internet Movie Database","Web","80844","12516","68328"
"Imgur.com","Storage and Backup","1859487","51695","1807792"
"Bet365.com","Web","1092079","114228","977851"
"Mendeley.com","File Sharing","33298","6852","26446"
"touch","Internet Instant Messaging","8254","2789","5465"
"Orange.com","Web","839236","91975","747261"
"BBC","Web","33431406","1504933","31926473"
"AVG.com","Web","6609","675","5934"
"Kooora.com","Web","282467","148453","134014"
"Kijiji.ca","Web","38421811","1431571","36990240"
"System Center Configuration Manager","Management","3345","2274","1071"
"Background Intelligent Transfer Service","File Sharing","29184856","1542192","27642664"
"Hotspot Shield","Tunneling and VPN","604165","76925","527240"
"EdgeCast Networks CDN","Infrastructure","109352993","4914005","104438988"
"Rt.com","Web","287267","19085","268182"
"UOL.com.br","Web","547364","129322","418042"
"Wp.pl","Web","17341","3929","13412"
"Ynet.co.il","Web","1816","433","1383"
"Vanguardngr.com","Web","1855347","135954","1719393"
"News","Web","2907490","130308","2777182"
"Gameloft Games","Gaming","10181807","652121","9529686"
"Yadro","Web","53075","22473","30602"
"Candy Crush Saga","Gaming","1734209","598065","1136144"
"King Digital Entertainment","Gaming","1675297","265719","1409578"
"Waze Social GPS Maps & Traffic","Web","15213804","1669749","13544055"
"Huffington Post","Web","2278868","166929","2111939"
"OpenStreetMap","Infrastructure","186365","11284","175081"
"Videoplaza","Web","8931","2018","6913"
"Flurry","Business Application","6001649","4322241","1679408"
"Brightcove","Media","139571854","1771612","137800242"
"Twitch","Media","157771081","1470271","156300810"
"Xiaomi","Web","9919890","1559832","8360058"
"Vetogate","Web","264098","17994","246104"
"battlenet","Gaming","8168303","3315471","4852832"
"Eksisozluk","Web","316464","20014","296450"
"Cedexis","Web","2142901","595656","1547245"
"Amazon Cloud Drive","Web","13796325","13334003","462322"
"Gettyimages","Web","57598","2269","55329"
"Flipboard","Web","1711863","88876","1622987"
"CPMSTAR","Web","79250","16386","62864"
"Sizmek (previously MediaMind)","Web","66391711","1695100","64696611"
"AOL One","Web","4033312","177010","3856302"
"Realestate","Web","193925","30835","163090"
"Constant Contact","Web","724549","71068","653481"
"GitHub","Web","5109710","592017","4517693"
"Skynewsarabia","Web","571596","18864","552732"
"Atlassian","Web","33598","24556","9042"
"Kakaocdn","Infrastructure","215856","10210","205646"
"SourceForge","Web","1000","328","672"
"Bizographics","Web","27345","4286","23059"
"Helpshift","Web","599188","147757","451431"
"CBS Video","Web","1221048","283968","937080"
"LogMeIn","Remote Desktop","115802","8350","107452"
"NBC","Web","66316824","433338","65883486"
"Localytics","Web","1708674","477403","1231271"
"Perform","Web","4377973","149455","4228518"
"Periscope","Media","727933462","12161393","715772069"
"Olark","Web","1145167","41497","1103670"
"Liveperson","Web","6112915","300273","5812642"
"Mapbox","Web","12959820","467224","12492596"
"Rollout","Web","455821","78314","377507"
"Microsoft Excel Online (Office 365)","Web","58358069","21415815","36942254"
"LiveChat","Web","2911234","173950","2737284"
"Riffsy (Tenor.co)","Web","17964043","482863","17481180"
"Tune","Web","51334","12748","38586"
"Braintree","Web","408631","91157","317474"
"Bleacher Report","Web","16227198","1144142","15083056"
"Umeng","Web","73002","43820","29182"
"Revcontent","Web","3032670","427973","2604697"
"MobFox","Web","89458","33293","56165"
"Baidu Maps","Web","2929","1191","1738"
"QQVideo","Web","467920","36097","431823"
"Slack","Web","22682432","3847379","18835053"
"MQ Telemetry Transport","Network Service","37293","20104","17189"
"Clicktale","Web","6220029","4380350","1839679"
"ZoomMeetings","Business Collaboration","230847874","18026270","212821604"
"Pokemon GO","Gaming","97550338","7211927","90338411"
"Highwinds","Web","133859520","583968","133275552"
"Innovid","Web","96543990","1494920","95049070"
"StackOverflow","Web","689454","8206","681248"
"Wix","Web","36727955","964770","35763185"
"Tinder","Web","24147210","536182","23611028"
"Eskimi","Web","132564","8505","124059"
"Clash of Clans","Gaming","2796933","167139","2629794"
"Supercell","Gaming","310150","119524","190626"
"Amazon Music","Media","955208","126157","829051"
"Microsoft Word Online (Office 365)","Business Collaboration","277591","205543","72048"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","4012351","852261","3160090"
"StreamRail","Media","938075","60456","877619"
"Vidyard","Web","20222","1774","18448"
"Nintendo","Gaming","65020589","10924547","54096042"
"Rozetka","Web","157460","6078","151382"
"ADventori","Web","68411","21860","46551"
"QQ r2","Web","466701","294935","171766"
"Google Classroom","Web","1897960","292274","1605686"
"Samsung Update","Web","1062104264","6864390","1055239874"
"Huawei","Web","2135036","768071","1366965"
"ULP","Network Service","774633","32056","742577"
"AnyDesk","Remote Desktop","189283","79546","109737"
"Livescore","Web","226542","28510","198032"
"MaxCDN","Web","4172","856","3316"
"Walmart","Web","1398856","1233267","165589"
"DocuSign","Web","21388411","735094","20653317"
"Optus","Web","909844","49158","860686"
"Gfycat","Web","28234219","400686","27833533"
"Sportradar","Web","1645355","99030","1546325"
"Wall Street Journal","Web","2098041","134942","1963099"
"Niantic, Inc","Web","598343","106534","491809"
"Meitu","Web","184598","53615","130983"
"Snow","Internet Instant Messaging","6979","1709","5270"
"Instructure","Web","28634","3130","25504"
"Starcraft 2","Gaming","12483832","4046532","8437300"
"Electronic Arts","Web","6511495","2036887","4474608"
"Facebook Lite","Social Networking","1945739","253510","1692229"
"Kakao","Web","223121","66245","156876"
"Digioh","Web","2473170","74779","2398391"
"Apptimize","Web","142890","56648","86242"
"UC Browser","Web","12171","3475","8696"
"x_vpn","Tunneling and VPN","11159","2427","8732"
"Mediascope","Web","87685","27665","60020"
"Data Saver","Web","9575520","420139","9155381"
"Adtelligent","Web","1086868","430665","656203"
"Youtube Music","Media","1197226","558932","638294"
"Appnext","Web","435617","63486","372131"
"9GAG","File Sharing","57783","2436","55347"
"AnchorFree","Tunneling and VPN","12140","2427","9713"
"textPlus","Internet Instant Messaging","501869","149217","352652"
"Epic_games","Gaming","22395375","447802","21947573"
"IBM","Web","94653","14544","80109"
"Grammarly","Web","6035274","2152995","3882279"
"TunnelBear VPN","Tunneling and VPN","11622","5784","5838"
"Microsoft AD Right Management Service","Business Application","142474","73513","68961"
"Barracuda Networks","Web","33508","12371","21137"
"RingCentral","Business Collaboration","407395","130727","276668"
"Google News","Web","319054","76102","242952"
"Visual IQ","Web","184808","66327","118481"
"Alibaba Group","Web","231388","43351","188037"
"Discord","Internet Instant Messaging","1156880064","42655522","1114224542"
"Discourse","Web","8478","1109","7369"
"ExpressVPN","Tunneling and VPN","1184807","292028","892779"
"Future_plc","Web","5487178","275808","5211370"
"Inskin","Web","46347","12725","33622"
"Monday.com","Web","1166901","359112","807789"
"Wish","Web","20473","6606","13867"
"Google Play Books","Web","120779","8869","111910"
"Ted Conferences","Web","183131","4244","178887"
"iBooks","Web","783745","104139","679606"
"Fandom","Web","806251","14269","791982"
"Tesla","Web","1332938","201447","1131491"
"Google GSuite","Web","33466656","367938","33098718"
"W3Schools","Web","683412","14360","669052"
"OpenSignal","Web","160571","114740","45831"
"Megaphone","Web","144927943","978650","143949293"
"DAZN","Real Time Audio/Video","2348518691","27813959","2320704732"
"PubNub","Web","2781278","1031024","1750254"
"Unknown virtual protocol","Unclassified","1033028","275323","757705"
"Unknown virtual protocol","Unclassified","17636506","2113384","15523122"
"NetEase","Web","14380","1592","12788"
"Unknown virtual protocol","Unclassified","75197","21960","53237"
"Unknown virtual protocol","Unclassified","12279758","9914573","2365185"
"Unknown virtual protocol","Unclassified","3477367","126342","3351025"
"Discovery Inc","Real Time Audio/Video","328976","7037","321939"
"Bumble","Web","6298416","299097","5999319"
"Qwant","Web","57239","2332","54907"
"National Public Radio","Web","82385988","286127","82099861"
"Acast","Real Time Audio/Video","17425929","207064","17218865"
"Wireguard","Tunneling and VPN","589634413","53783383","535851030"
"Mario Kart Tour","Gaming","310152","97973","212179"
"Firework","Internet Instant Messaging","199289","28910","170379"
"Bigo","Web","138455","39780","98675"
"Agora","Network Service","321838","144139","177699"
"Grand Theft Auto 5","Gaming","9168","1445","7723"
"Quora","Social Networking","8113972","715004","7398968"
"Tuchong","Web","282001","265618","16383"
"Airbnb","Web","24366534","1044588","23321946"
"MediaLab","Web","3012321","1344313","1668008"
"Wangwang","Internet Instant Messaging","137099","60308","76791"
"Browsec VPN","Tunneling and VPN","990920841","446028077","544892764"
"Workday","Business Application","7391","2804","4587"
"StackPath","Web","29318","6124","23194"
"Uber Eats","Web","6819294","2071811","4747483"
"Fifa","Gaming","6303488","1426997","4876491"
"Roblox","Gaming","1294229070","106786553","1187442517"
"BridTV","Real Time Audio/Video","200258","13720","186538"
"Citrix","Web","12825","3653","9172"
"Digital Turbine","Web","23412","18974","4438"
"adRise","Real Time Audio/Video","9753","1213","8540"
"Tubi TV","Real Time Audio/Video","9680","2282","7398"
"iFunny","Web","2412303","258524","2153779"
"Demandbase","Web","43706","2445","41261"
"ToTok Messenger","Internet Instant Messaging","7624","2569","5055"
"Amazon Alexa Assistant","Business Collaboration","184416","20878","163538"
"Yubo","Internet Instant Messaging","19597","4771","14826"
"Connatix","Real Time Audio/Video","21454100","1365674","20088426"
"Minute Media","Web","10211411","196124","10015287"
"UserReport","Web","1287428","138606","1148822"
"Coursera","Web","65764","5049","60715"
"The Blaze","Web","83070","17812","65258"
"Hotels.com","Web","1370681","55867","1314814"
"Official Major League Baseball","Web","522468","43597","478871"
"Priceline.com","Web","4121101","1066354","3054747"
"Rotten Tomattoes","Web","926040","19445","906595"
"SFGate","Web","1134697","132997","1001700"
"Slate Magazine","Web","1589833","145472","1444361"
"The Telegraph","Web","197756","5755","192001"
"The Daily Beast","Web","878396","75300","803096"
"TMZ","Web","71375","4158","67217"
"Nvidia","Web","44677125","266882","44410243"
"Geforce Now","Gaming","370611","1841","368770"
"Call of Duty Mobile","Gaming","15135935","1013814","14122121"
"The Walt Disney Company","Web","262449","87276","175173"
"Kayak","Web","12925","2493","10432"
"Eventbrite","Web","13489","1580","11909"
"G-Core Labs","Web","12038","3415","8623"
"WarnerMedia","Web","81425557","567154","80858403"
"Bilibili","Web","21114602","1598038","19516564"
"Datadog","Web","3380801","2370253","1010548"
"Unknown virtual protocol","Unclassified","452489","49422","403067"
"Unknown virtual protocol","Unclassified","43713","20730","22983"
