"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","2152783497","1061688081","1091095416"
"Google Mail","Email","2471831705","406420585","2065411120"
"Google Search","Web","746854667","132671381","614183286"
"HyperText Transfer Protocol","Web","4629512318","366656491","4262855827"
"HyperText Transfer Protocol Secure","Web","32080691706","2500700326","29579991380"
"Internet Control Message Protocol","Network Service","4435777836","2696344220","1739433616"
"Internet Message Access Protocol version 4","Email","113081439","41026817","72054622"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","5026248","803553","4222695"
"Network Time Protocol","Network Service","1680788","992092","688696"
"Skype and Teams","Business Collaboration","41968863","8376973","33591890"
"Simple Object Access Protocol","Network Service","1770690275","870640380","900049895"
"Secure Shell","Tunneling and VPN","35408950","18265652","17143298"
"Secure Socket Layer","Tunneling and VPN","16217204561","3560549238","12656655323"
"Transmission Control Protocol","Other TCP/UDP","1878159814","267576139","1610583675"
"User Datagram Protocol","Other TCP/UDP","117120597101","10892305151","106228291950"
"Youtube.com","Media","32313485880","1849670233","30463815647"
"Facebook","Social Networking","22863803811","878382464","21985421347"
"Google Ads","Web","733119141","98658748","634460393"
"Apple Generic Services","Web","6406214052","198454156","6207759896"
"Online Certificate Status Protocol","Business Application","12210527","5234323","6976204"
"iTunes","Media","2168656455","107617453","2061039002"
"Spotify","Media","983908470","61964909","921943561"
"TeamViewer","Remote Desktop","415422181","253671124","161751057"
"Bing.com (formerly MSN Search)","Web","286017352","37713071","248304281"
"Windows Update","Web","11551400569","791222392","10760178177"
"Chrome Update","Web","832066850","36674022","795392828"
"Google Analytics,Google Marketing Platform","Web","364784993","140135811","224649182"
"Google GStatic","Web","2368376455","201059871","2167316584"
"Dropbox","Storage and Backup","6903109062","1324450613","5578658449"
"Google Generic","Web","1637988679","382093444","1255895235"
"AccuWeather","Web","18402697","2883416","15519281"
"Amazon Generic Services","Web","12193461763","7422992123","4770469640"
"Weather.com","Web","18797928","2488488","16309440"
"WhatsApp Messenger","Internet Instant Messaging","21844160631","10055361636","11788798995"
"Apple App Store","Web","2210136816","73741977","2136394839"
"Windows Marketplace","Web","1167044514","81441755","1085602759"
"Apple Push Notification Service","Web","242622670","152809483","89813187"
"iOS over-the-air (OTA) update","Web","4267375278","58768171","4208607107"
"Samsung Apps","Web","23420398","5536919","17883479"
"Google Play Store","Media","7874200695","1410834309","6463366386"
"iCloud (Apple)","Storage and Backup","10733222422","719362128","10013860294"
"Instagram","Web","41918092165","2607601322","39310490843"
"Amazon Web Services/Cloudfront CDN","Infrastructure","18878364493","9799849456","9078515037"
"Yahoo.com","Web","259190599","35256186","223934413"
"CloudFlare CDN","Infrastructure","7745707586","267444602","7478262984"
"Microsoft Office 365","Business Collaboration","572809244","76390953","496418291"
"Microsoft Outlook (Office 365)","Business Application","1083964581","204319319","879645262"
"Apple SIRI","Web","82863361","57650006","25213355"
"Google Accounts","Web","497922500","272993277","224929223"
"Snapchat","Social Networking","8470474338","599205570","7871268768"
"Telegram","Internet Instant Messaging","233720508","41796881","191923627"
"Bitstrips","Social Networking","85970918","4234635","81736283"
"Criteo","Web","83180490","14998708","68181782"
"Samsung","Web","93765708","29063278","64702430"
"Facebook Messenger","Internet Instant Messaging","4188635191","1808347863","2380287328"
"AppsFlyer","Business Application","19265140","7520382","11744758"
"Mixpanel","Web","15672061","10654210","5017851"
"Google Cloud Storage","Web","1950630548","1778845916","171784632"
"Google Cloud Messaging","Web","159235966","42060334","117175632"
"Apple Location","Web","1317388052","154448086","1162939966"
"HyperText Transfer Protocol version 2","Web","7719091324","1337290832","6381800492"
"Adjust.com","Web","6057817","2246825","3810992"
"Applovin","Web","113124631","30364057","82760574"
"Android connectivity Manager","Network Service","10175822","5203812","4972010"
"Heap","Web","90545442","56681446","33863996"
"Branch Metrics","Web","30904246","11821647","19082599"
"Microsoft","Web","3621005318","519657420","3101347898"
"New Relic","Web","125597326","85708024","39889302"
"Firebase Cloud Messaging","Web","259807036","103323855","156483181"
"AdColony","Web","2542947","886788","1656159"
"DoubleVerify","Web","33169672","5860351","27309321"
"Avast","Web","22643451","2053074","20590377"
"Tenor","Web","18500015","3009032","15490983"
"IronSource","Business Application","37775681","3308532","34467149"
"ByteDance","Web","164976389","56738208","108238181"
"TikTok (Musical.ly)","Social Networking","58504054338","1841397647","56662656691"
"Apple News","Web","162679634","10005827","152673807"
"Vungle","Web","79914377","2549605","77364772"
"Google APIs","Web","3476255478","1760147233","1716108245"
"Amazon Cognito","Web","17673149","5496074","12177075"
"Unknown virtual protocol","Unclassified","34688946","2052842","32636104"
"Unknown virtual protocol","Unclassified","38851462","14167156","24684306"
"Digicert","Web","5522879","2018485","3504394"
"Intercom","Web","470584369","191410825","279173544"
"SD-WAN Control","SD-WAN","33138179964","18264258877","14873921087"
"SD-WAN Management","SD-WAN","8434705088","3862721243","4571983845"
"TencentMeeting","Business Collaboration","140565422","59038860","81526562"
"Google Maps","Web","17455189","3045441","14409748"
"Internet Message Access Protocol Secure","Email","73482280","3776134","69706146"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","433070699","152874069","280196630"
"McAfee Client update","Business Application","90564943","5804171","84760772"
"Secure POP3","Email","6034037","89232","5944805"
"QQ","Internet Instant Messaging","2426003","357044","2068959"
"Real Time Protocol","Business Collaboration","1200799611","692221460","508578151"
"Session Initiation Protocol","Business Application","91233792","7377656","83856136"
"Session Traversal Utilities for NAT","Business Collaboration","4977976","1343104","3634872"
"Yahoo Mail v.2.0","Email","149973568","27789239","122184329"
"Windows Live Hotmail","Email","80121916","11241520","68880396"
"Secure AIM","Internet Instant Messaging","273575","44563","229012"
"WordPress.com","Social Networking","15738413","871531","14866882"
"LinkedIn","Social Networking","235069292","12914585","222154707"
"Xbox Live","Gaming","4037094","624145","3412949"
"Tumblr","Social Networking","13109994","416772","12693222"
"Twitter","Social Networking","1256390676","69628001","1186762675"
"Baidu.com","Web","16148311","1410835","14737476"
"Teredo protocol","Tunneling and VPN","1106188","962822","143366"
"Viber","Real Time Audio/Video","160566436","45246288","115320148"
"Netflix.com","Media","4160550234","90911472","4069638762"
"Google Translate","Web","15203595","480899","14722696"
"Salesforce","Business Application","8585627","2853485","5732142"
"ABCNews","Web","818992","33044","785948"
"Kaspersky.com","Web","1377728","754591","623137"
"Mozilla.com - Mozilla.org","Web","6900145","1182085","5718060"
"Naver Corporation (formerly NHN Corporation)","Web","756980","55346","701634"
"National Football League (NFL.com)","Web","59383178","1619444","57763734"
"Amazon Prime Video","Media","1915356777","38666786","1876689991"
"QQ.com","Web","15996980","929305","15067675"
"Akamai Technologies CDN","Web","1370434312","46197430","1324236882"
"Microsoft Azure (previously Windows Azure)","Infrastructure","182394012","22673747","159720265"
"WeChat","Internet Instant Messaging","6344823338","364636425","5980186913"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","3298425091","572326437","2726098654"
"Zoho Corporation","Business Application","24824729","12870677","11954052"
"ESPN.go.com","Web","41405096","2051074","39354022"
"Pinterest","Web","779059443","48079356","730980087"
"Reddit.com","Web","983511958","35806725","947705233"
"Apple Maps","Web","10213648","391550","9822098"
"Amazon Ad System","Web","79748648","18103520","61645128"
"Aol","Web","301355","54012","247343"
"AddThis","Web","6147769","427356","5720413"
"Turn","Web","1419376","345835","1073541"
"ScorecardResearch","Web","11643142","2863880","8779262"
"Quantcast","Web","10176660","1498408","8678252"
"Symantec","Web","21507663","2954060","18553603"
"Oracle","Web","3346964","986769","2360195"
"TRUSTe","Web","8747751","627571","8120180"
"Adobe","Business Application","344893938","36910037","307983901"
"Roboform","Web","2211963","349769","1862194"
"Google Safe Browsing","Web","222200657","83201027","138999630"
"Inneractive","Web","15576861","10704017","4872844"
"Flurry","Business Application","6292758","2459987","3832771"
"Crashlytics","Web","13547672","3240231","10307441"
"Brightcove","Media","19387244","713858","18673386"
"Twitch","Media","15863815","951815","14912000"
"InMobi","Web","20284718","10004863","10279855"
"Nielsen","Web","3744320","925153","2819167"
"Stickyads","Web","7872006","3056346","4815660"
"Smart AdServer","Web","16957224","7004218","9953006"
"Cedexis","Web","2651998","704454","1947544"
"Google Calendar","Web","128596242","98182882","30413360"
"OpenX","Web","5901813","2167737","3734076"
"PubMatic","Web","33217581","17738795","15478786"
"Index Exchange (previously Casale Media)","Web","14740818","5034770","9706048"
"LOTAME","Web","3985976","751940","3234036"
"Rubicon Project","Web","54395261","21944416","32450845"
"ADTECH","Web","746579","41090","705489"
"Sizmek (previously MediaMind)","Web","94015756","2329838","91685918"
"AppNexus","Web","121690672","78340167","43350505"
"Rlcdn","Web","6297391","922863","5374528"
"Advertising.com","Web","1849747","479285","1370462"
"Google Tag Manager","Web","145508689","9250073","136258616"
"Facebook Embedded Video","Media","1110552818","28453561","1082099257"
"Ad Safe Protected","Web","45811381","7027230","38784151"
"Helpshift","Web","118396","28300","90096"
"Urbanairship","Web","8752962","3027621","5725341"
"BootstrapCDN","Web","1867681","192776","1674905"
"Outbrain","Web","40817947","6686942","34131005"
"Unruly","Web","2950857","1280758","1670099"
"Disney Channel","Web","1606113","63645","1542468"
"Rogers TV","Web","10682196","654632","10027564"
"Moat","Web","56006716","15195502","40811214"
"Periscope","Media","442136","90905","351231"
"Microsoft Office OneNote (Office 365)","Business Application","4681820","1487579","3194241"
"Optimizely","Web","23998842","6467065","17531777"
"Taboola","Web","92783960","13212135","79571825"
"Rackspace","Web","1764834026","166580227","1598253799"
"Smaato","Web","2629629","618180","2011449"
"MediaMath","Web","4759638","1302247","3457391"
"jQuery","Web","5283985","363773","4920212"
"Everest Technologies","Web","5512776","1699171","3813605"
"SpotXchange","Web","13192378","5146665","8045713"
"Microsoft OneDrive","Web","947764405","66113672","881650733"
"Revcontent","Web","2854247","473879","2380368"
"Baidu Maps","Web","540352","99264","441088"
"Uber (formerly UberCab)","Web","1714238564","950746303","763492261"
"Teads","Web","13021860","2091043","10930817"
"Adform","Web","5414215","1009441","4404774"
"hotjar","Web","113498977","54312557","59186420"
"ZoomMeetings","Business Collaboration","1201291532","295844866","905446666"
"HyperText Transfer Protocol proxy","Network Service","297260","140284","156976"
"IMO Video Calling Application","Media","45082818","19729966","25352852"
"Bidswitch","Web","11878697","5723128","6155569"
"Clash of Clans","Gaming","8518054","640618","7877436"
"Supercell","Gaming","685542","194829","490713"
"Tidal","Media","90699","54715","35984"
"Bugsnag","Web","1679443","593360","1086083"
"Vidyard","Web","101295","9892","91403"
"Apple Game Center","Gaming","4511130","1010554","3500576"
"Sharethrough","Web","51960171","25882318","26077853"
"Yieldmo","Web","17451965","7838166","9613799"
"Google Classroom","Web","3217792","533491","2684301"
"Huawei","Web","3349415","1418920","1930495"
"MGID","Web","443481","76794","366687"
"Okta","Web","106282326","21709538","84572788"
"eXelate","Web","1002985","277523","725462"
"Google Secure User Plane Location","Web","1183256","153729","1029527"
"Amplitude","Web","280382208","265739817","14642391"
"Google Cloud Platform","Web","18297300","6563101","11734199"
"Microsoft teams","Internet Instant Messaging","2528386106","812831095","1715555011"
"Digioh","Web","575449","32260","543189"
"Data Saver","Web","3688103","275037","3413066"
"Domain Name Service Crypt","Network Service","64676","23372","41304"
"Cisco","Web","3209484","1395740","1813744"
"Disqus","Web","43584091","3552670","40031421"
"Grammarly","Web","102396594","37735815","64660779"
"Simpli.fi","Web","1270493","292389","978104"
"Discord","Internet Instant Messaging","250569105","40517872","210051233"
"Google GSuite","Web","24295172","14071136","10224036"
"Unknown virtual protocol","Unclassified","151405073","31317488","120087585"
"Unknown virtual protocol","Unclassified","370142","200799","169343"
"Unknown virtual protocol","Unclassified","3376222","1890323","1485899"
"Google Pay","Web","6695395","1662019","5033376"
"Google Messages","Internet Instant Messaging","24746186","10812795","13933391"
"JWPLAYER","Web","164470882","2614497","161856385"
"BAMTech","Real Time Audio/Video","11747304","7071207","4676097"
"Browsec VPN","Tunneling and VPN","306576108","29203264","277372844"
"Shopify","Web","33101091","1359535","31741556"
"Likee","Internet Instant Messaging","7813735","1936313","5877422"
"Digital Turbine","Web","23293918","590675","22703243"
"Spotify Audio","Real Time Audio/Video","2204767536","34885834","2169881702"
"Pendo","Web","240243712","30908956","209334756"
"Contentful","Web","716453795","7928438","708525357"
"Indeed","Web","72843747","22378582","50465165"
"The Walt Disney Company","Web","391322","165881","225441"
"Font Awesome","Web","6584883","513390","6071493"
"BitTorrent","Peer to Peer","53944","3295","50649"
"Dailymotion.com","Media","2058598","138712","1919886"
"eBay.com","Web","9221996","1353615","7868381"
"Google Earth","Web","3878544","3154518","724026"
"IPsec (AH and ESP)","Tunneling and VPN","216198028","31806455","184391573"
"Lighweight Directory Access Protocol","Authentication","72801","3869","68932"
"Netbios Name Service","Network Service","10842","10842","0"
"Network News Transport Protocol","Network Service","7630","4104","3526"
"PalTalk","Internet Instant Messaging","2994379","1037895","1956484"
"Post Office Protocol (Version 3)","Email","19807","5111","14696"
"Real Time Control Protocol","Business Collaboration","22421566","14201934","8219632"
"Real Time Streaming Protocol","Media","1943912","19891","1924021"
"SAP","Business Application","5201","1321","3880"
"Simple Mail Transfer Protocol","Email","1250664","960594","290070"
"Simple Mail Transfer Protocol Secure","Email","4889300","4653536","235764"
"Simple Network Management Protocol","Management","38007","38007","0"
"VMWare","Remote Desktop","71303","4766","66537"
"Wikipedia.com","Web","42421030","1349421","41071609"
"Yahoo Search","Web","652584","70500","582084"
"MPEG-Transport Stream","Real Time Audio/Video","1165300734","6548104","1158752630"
"Ask.com","Web","96676","5561","91115"
"Expedia.fr","Web","33328","8835","24493"
"Realtor.com","Web","14163","1607","12556"
"Flickr","Social Networking","6077","566","5511"
"Mail.ru Webmail","Email","37565","6110","31455"
"Steampowered.com","Gaming","3541463","224582","3316881"
"Badoo.com","Internet Instant Messaging","45656","19586","26070"
"Foursquare.com","Web","974307","431912","542395"
"Meetup","Web","4506158","790440","3715718"
"ResearchGATE.net","Web","207265","9949","197316"
"Yelp.com","Web","3667304","69831","3597473"
"Yandex.ru","Web","1052435","389745","662690"
"Adobe Flash Plugin Update","Web","31139","5818","25321"
"Firefox Update","Web","16594","3852","12742"
"Apple Update","Web","11826181","313405","11512776"
"Archive.org","Web","1420335","39377","1380958"
"Debian/Ubuntu Update","Web","1886","1056","830"
"Opera Update","Web","636349","180819","455530"
