"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"BitDefender Update","Web","15714459","4299093","11415366"
"Symantec Norton AntiVirus Updates","Web","3080401","77082","3003319"
"Trendmicro Update protocol","Web","1850","983","867"
"Box","File Sharing","555147","66794","488353"
"iHeartRADIO","Media","18474911","2514693","15960218"
"Shutterfly.com","Web","86401781","69051671","17350110"
"Portal.TidalTV.com","Web","613357","151688","461669"
"SiriusXm.com","Media","31876366","5516189","26360177"
"YouKu","Media","545590","504944","40646"
"GoToMeeting Online Meeting","Business Collaboration","5681","1061","4620"
"WebEx","Business Collaboration","45208909","4285474","40923435"
"Slingbox","Media","410251","5957","404294"
"RSS","Web","1228","552","676"
"BlackBerry.com","Web","18856","7748","11108"
"Acer","Web","17377","3357","14020"
"Adobe Acrobat DC (Document Cloud)","Web","5797381","264619","5532762"
"Alexa","Web","8793","1070","7723"
"AlJazeera.net","Web","5538603","177960","5360643"
"Blogger","Web","574381","16994","557387"
"Capital One","Web","3137411","307885","2829526"
"CNN (Cable News Network)","Web","43387886","4927065","38460821"
"Comcast","Web","7915672","4790114","3125558"
"Daily Mail","Web","16304275","2241794","14062481"
"Daum.net","Web","1877825","46849","1830976"
"Fox News","Web","3256220","448017","2808203"
"Groupon","Web","254068","8221","245847"
"IKEA.com","Web","20003286","2305723","17697563"
"Intuit.com","Business Application","15642636","11895390","3747246"
"Monster.com","Web","38415","6402","32013"
"Nike.com","Web","21256938","6707780","14549158"
"NYTimes.com","Web","19079221","817407","18261814"
"Reuters.com","Web","6058243","92236","5966007"
"Reverso.net","Web","72758","37598","35160"
"SlideShare","Web","488927","18757","470170"
"Sports Illustrated","Web","164450","8158","156292"
"SurveyMonkey.com","Web","451200","109117","342083"
"Vimeo","Web","1042142846","17072904","1025069942"
"WashingtonPost.com","Web","3951127","96807","3854320"
"Xbox","Gaming","76818","12500","64318"
"XNXX","Web","23338","4124","19214"
"Youdao.com","Web","1122656","84574","1038082"
"Sina.com.cn","Internet Instant Messaging","5278542","121292","5157250"
"Sophos update","Business Application","14902","8966","5936"
"Sina Weibo","Web","19564836","715093","18849743"
"Taobao","Web","53220636","4028693","49191943"
"QQ WeiBo","Web","248103","8206","239897"
"Google App Engine","Business Application","783591","141639","641952"
"Apple FaceTime","Real Time Audio/Video","3330217223","1855012479","1475204744"
"Line","Internet Instant Messaging","671346","264586","406760"
"Scribd.com","Web","33414","3514","29900"
"Shazam","Web","60925","8367","52558"
"SoundCloud","Media","26359337","2399574","23959763"
"TuneIn","Real Time Audio/Video","298777","3016","295761"
"KakaoTalk","Internet Instant Messaging","179864","58582","121282"
"Tistory.com","Web","47261","10985","36276"
"163.com","Web","658697","225775","432922"
"Sohu.com","Web","14239951","1055640","13184311"
"Ifeng.com","Web","61786","52193","9593"
"Alipay","Web","201196","64192","137004"
"Sogou.com","Web","5510","1567","3943"
"360.cn","Web","6093","5197","896"
"Alibaba.com","Web","2048369","647452","1400917"
"Zynga.com","Gaming","607560","122729","484831"
"Limelight Networks CDN","Web","849964480","30263366","819701114"
"Datagram Transport Layer Security","Tunneling and VPN","3416147977","176302558","3239845419"
"ISO Base Media File Format","Real Time Audio/Video","23653913","558136","23095777"
"KIK Messenger","Internet Instant Messaging","472974","201933","271041"
"Rakuten.co.jp","Web","536289","94231","442058"
"Chinatimes.com","Web","232950","15120","217830"
"Tencent.com","Internet Instant Messaging","259746","124159","135587"
"Nokia Here API","Web","4223077","67326","4155751"
"MeetMe.com","Social Networking","21484","3510","17974"
"Microsoft SharePoint Online (Office 365)","Business Application","100446386","41361310","59085076"
"Speedtest","File Sharing","43924610","501770","43422840"
"BuzzFeed.com","Web","5700229","589855","5110374"
"Internet Movie Database","Web","4254581","209394","4045187"
"Imgur.com","Storage and Backup","3532690","127271","3405419"
"xHamster.com","Web","16787","3431","13356"
"Google Documents (aka Google Drive)","Storage and Backup","236027822","104760526","131267296"
"Evernote","Web","27362664","4640646","22722018"
"WebSocket","Network Service","116973","51652","65321"
"Bet365.com","Web","20788","7109","13679"
"LastPass.com","Web","16338","2093","14245"
"Paypal.com","Web","23985429","3023113","20962316"
"BBC","Web","13917333","1198818","12718515"
"AVG.com","Web","6833","803","6030"
"Kooora.com","Web","10209","2550","7659"
"ESPNCricinfo.com","Web","347073","12956","334117"
"Nordea.dk","Web","1988656","91911","1896745"
"craigslist","Web","542","295","247"
"ING Bank","Web","30339","18449","11890"
"Kijiji.ca","Web","22858837","917191","21941646"
"Background Intelligent Transfer Service","File Sharing","36584782","2969240","33615542"
"Conviva","Infrastructure","1668289","875685","792604"
"AliExpress.com","Web","60532296","1711730","58820566"
"Wp.pl","Web","17797","4269","13528"
"Flipkart.com","Web","1237764","430042","807722"
"News24.com","Web","76223","2706","73517"
"Zing.vn","Web","329804","51333","278471"
"Perfect Dark","Peer to Peer","1285393","463549","821844"
"The Simpsons: Tapped Out","Gaming","26345313","1973881","24371432"
"Gameloft Games","Gaming","15043","4172","10871"
"Tapatalk","Web","36868","15205","21663"
"Nokia","Web","672737","55184","617553"
"Candy Crush Saga","Gaming","3346176","1105586","2240590"
"King Digital Entertainment","Gaming","238725","71963","166762"
"Waze Social GPS Maps & Traffic","Web","8112442","689639","7422803"
"OpenStreetMap","Infrastructure","1667556","35625","1631931"
"Zendesk","Business Collaboration","11995632","1258828","10736804"
"magicJack","Business Application","507098","41867","465231"
"World Series of Poker","Gaming","620700","16139","604561"
"Plenty Of Fish","Web","11622667","4678079","6944588"
"BoldChat Live Chat","Internet Instant Messaging","1165024","448653","716371"
"Apsalar","Business Application","5461","1002","4459"
"Gravatar","Business Collaboration","1185229","196317","988912"
"FreeWheel","Web","1008075","215985","792090"
"Xiaomi","Web","696225","223780","472445"
"Turner","Web","5001760","144228","4857532"
"zalo","Internet Instant Messaging","18952","8279","10673"
"battlenet","Gaming","1301652","274241","1027411"
"ASANA","Web","1096754","51305","1045449"
"Taobao Ad Network and Exchange","Web","25103","11752","13351"
"Setopati","Web","1449653","17256","1432397"
"Lazada","Web","3427078","85808","3341270"
"Gettyimages","Web","10643545","460401","10183144"
"Theladbible","Web","700516","36401","664115"
"Flipboard","Web","66965","17780","49185"
"I2P Invisible Internet Project","Tunneling and VPN","11668","6552","5116"
"CPMSTAR","Web","137161","25609","111552"
"AOL One","Web","1115272","222868","892404"
"Realestate","Web","135776","24090","111686"
"Constant Contact","Web","247359","16126","231233"
"GitHub","Web","6462008","481569","5980439"
"Skynewsarabia","Web","1522265","78624","1443641"
"Atlassian","Web","60755","37075","23680"
"Kakaocdn","Infrastructure","101050","5962","95088"
"Scotiabank","Web","16677250","3049242","13628008"
"Atlas Solutions","Web","182250","49262","132988"
"Apple Music","Media","288003262","11132868","276870394"
"CBS Video","Web","148095","24396","123699"
"LogMeIn","Remote Desktop","215180","8955","206225"
"Fastly","Web","6080870","366685","5714185"
"Heavy.com","Web","766859","21524","745335"
"UpLynk","Web","24562243","418884","24143359"
"NBC","Web","6260118","583191","5676927"
"Localytics","Web","994018","233837","760181"
"MoPub","Web","106411","29724","76687"
"Krux","Web","4945045","485672","4459373"
"Perform","Web","323646","5895","317751"
"Microsoft Sway (Office 365)","Business Application","32831","7878","24953"
"Olark","Web","472227","9939","462288"
"Liveperson","Web","10746086","1929968","8816118"
"Zopim","Web","3818267","1722469","2095798"
"Mapbox","Web","10785474","467879","10317595"
"Rollout","Web","383647","91062","292585"
"Signal","Web","1136519","76215","1060304"
"LiveChat","Web","2061977","165293","1896684"
"Riffsy (Tenor.co)","Web","580826","151892","428934"
"Ensighten","Web","4267020","596081","3670939"
"Tune","Web","43803","10613","33190"
"Braintree","Web","124026","33091","90935"
"Verizon","Web","553524","248646","304878"
"LKQD","Web","510868","242230","268638"
"TubeMogul","Web","237471","44486","192985"
"Bleacher Report","Web","12496850","227891","12268959"
"Umeng","Web","63370","36777","26593"
"Google Photos (formerly Google Picasa)","Web","72533123","43013983","29519140"
"Liftoff","Web","198499","72409","126090"
"QQVideo","Web","1995502","65985","1929517"
"Slack","Web","302074118","15312993","286761125"
"Younow","Web","643407","227308","416099"
"Conversant","Web","2702683","979552","1723131"
"Bazaarvoice","Web","12638750","1318160","11320590"
"MQ Telemetry Transport","Network Service","2992","1072","1920"
"Clicktale","Web","9478010","7344510","2133500"
"Adk2","Web","21499","2345","19154"
"Pokemon GO","Gaming","17784652","2072169","15712483"
"Weborama","Web","67545","12162","55383"
"Highwinds","Web","11916400","292041","11624359"
"Innovid","Web","88749273","2167667","86581606"
"StackExchange","Web","1653065","44572","1608493"
"StackOverflow","Web","951600","20696","930904"
"Wix","Web","3191564","921994","2269570"
"Tinder","Web","21762733","1691391","20071342"
"GIPHY","Web","280609632","6980970","273628662"
"Namuwiki","Web","46174","2386","43788"
"Shutterstock","Web","135598","12937","122661"
"Ubuntu","Web","7434450","118131","7316319"
"Heroku","Web","6622135","522436","6099699"
"Microsoft Word Online (Office 365)","Business Collaboration","297376","149723","147653"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","1299114","829914","469200"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","1036562","271292","765270"
"StreamRail","Media","100310","20140","80170"
"ADventori","Web","119944","28741","91203"
"Tealium","Web","7236309","3097395","4138914"
"Audible","Real Time Audio/Video","74425","43888","30537"
"Flashtalking","Web","2708506","346422","2362084"
"Samsung Update","Web","7758332380","414578109","7343754271"
"ULP","Network Service","16418954","446305","15972649"
"Amazon Chime","Business Collaboration","1120451","106149","1014302"
"AnyDesk","Remote Desktop","102519","42106","60413"
"Media Innovation Group","Web","639531","181184","458347"
"Booking.com","Web","4505637","193401","4312236"
"Walmart","Web","2599464","1928088","671376"
"DocuSign","Web","63670","17291","46379"
"Automatic Data Processing (ADP)","Web","779476","178479","600997"
"PulsePoint","Web","2595631","899283","1696348"
"Microsoft Power BI (Office 365)","Web","19068","1035","18033"
"Sonobi","Web","31496226","16277377","15218849"
"Cloudinary","Web","8043505","134562","7908943"
"Optus","Web","122781","7613","115168"
"T-Mobile","Web","187881","37102","150779"
"Mongodb Protocol","Business Application","3025067","459989","2565078"
"Vivox","Internet Instant Messaging","5875","999","4876"
"Wall Street Journal","Web","155964","6233","149731"
"Niantic, Inc","Web","427636","100730","326906"
"Meitu","Web","149718","45615","104103"
"Clash Royale","Gaming","172040","66086","105954"
"Origin","Web","180800","35772","145028"
"Canvas Student","Web","13729","1865","11864"
"Instructure","Web","174345","13213","161132"
"Electronic Arts","Web","874442","429282","445160"
"Facebook Lite","Social Networking","3840251","572667","3267584"
"Kakao","Web","37904","5747","32157"
"Apptimize","Web","37427","9811","27616"
"UC Browser","Web","546173","507350","38823"
"Vero","Social Networking","371929","272350","99579"
"Adtelligent","Web","1011351","344651","666700"
"Youtube Music","Media","404362","25903","378459"
"Akamai Video","Media","1320359","268585","1051774"
"Appnext","Web","27331","2705","24626"
"Splunk Cloud","Storage and Backup","372464","232293","140171"
"Text Me","Internet Instant Messaging","6221769","2295595","3926174"
"AnchorFree","Tunneling and VPN","709958","437178","272780"
"IBM","Web","4078856","171745","3907111"
"Spring Tech VPN","Tunneling and VPN","355109","122324","232785"
"Microsoft AD Right Management Service","Business Application","119435","80779","38656"
"RingCentral","Business Collaboration","4681014","267583","4413431"
"Google News","Web","270238","45958","224280"
"Visual IQ","Web","214943","68167","146776"
"Alibaba Group","Web","491164","73723","417441"
"Alibaba Cloud","Web","55906585","1282965","54623620"
"ExpressVPN","Tunneling and VPN","219521","71537","147984"
"Future_plc","Web","1792099","106066","1686033"
"Wish","Web","286039","42421","243618"
"Google Play Books","Web","141691","5526","136165"
"ProtonMail","Email","358122","38729","319393"
"Minecraft","Gaming","48344","13330","35014"
"Mojang","Gaming","104762634","504654","104257980"
"AWS Console","Business Application","130724","90531","40193"
"Prezi","Web","5172643","148021","5024622"
"HBO","Web","3079779","48974","3030805"
"Grab - Transport, Food Delivery, Payments","Web","1727177","39673","1687504"
"Fandom","Web","16641488","1257594","15383894"
"Tesla","Web","1363936","119212","1244724"
"W3Schools","Web","353263","5689","347574"
"OpenSignal","Web","18406","12499","5907"
"Megaphone","Web","636961906","9301331","627660575"
"TripAdvisor","Web","14964445","1225425","13739020"
"PubNub","Web","353041","102728","250313"
"Unknown virtual protocol","Unclassified","522606194","9772579","512833615"
"Gaana","Real Time Audio/Video","139760","37034","102726"
"Unknown virtual protocol","Unclassified","6968607","258392","6710215"
"NetEase","Web","5087816","960675","4127141"
"Unknown virtual protocol","Unclassified","124849739","2375784","122473955"
"Bumble","Web","6435894","496795","5939099"
"National Public Radio","Web","901923","25297","876626"
"Acast","Real Time Audio/Video","46403","3413","42990"
"Wireguard","Tunneling and VPN","834409506","107511584","726897922"
"Firework","Internet Instant Messaging","328824","64956","263868"
"Bigo","Web","9940366","281872","9658494"
"Disney Plus","Real Time Audio/Video","26059197","444886","25614311"
"Apple TV Plus","Real Time Audio/Video","2808330141","20692288","2787637853"
"Agora","Network Service","223307","98393","124914"
"Grand Theft Auto 5","Gaming","6575","1230","5345"
"Quora","Social Networking","12617998","1795511","10822487"
"Toutiao","Web","35191","9925","25266"
"Tuchong","Web","287324","265638","21686"
"Airbnb","Web","1692418","38339","1654079"
"MediaLab","Web","33974","27474","6500"
"Wangwang","Internet Instant Messaging","314082","140275","173807"
"Code42","Web","5541819","5351892","189927"
"Workday","Business Application","9188222","629652","8558570"
"StackPath","Web","1760783","49915","1710868"
"Uber Eats","Web","6990518","1480906","5509612"
"DoorDash","Web","252755","117240","135515"
"Houseparty","Real Time Audio/Video","68721","12461","56260"
"Roblox","Gaming","365847224","23888213","341959011"
"BridTV","Real Time Audio/Video","11771173","150235","11620938"
"Citrix","Web","56507","17945","38562"
"Demandbase","Web","602529","22541","579988"
"KOCHAVA","Web","485822","127754","358068"
"Sift Science","Web","297751","77124","220627"
"Amazon Alexa Assistant","Business Collaboration","616123","177384","438739"
"Yubo","Internet Instant Messaging","8804970","264064","8540906"
"Connatix","Real Time Audio/Video","35931608","6230212","29701396"
"Minute Media","Web","41944164","1337567","40606597"
"UserReport","Web","134760","27518","107242"
"Go Daddy","Web","4968954","201324","4767630"
"Coursera","Web","1314176463","32559593","1281616870"
"The Blaze","Web","47271","4563","42708"
"Hotels.com","Web","291585","96672","194913"
"NHL.com","Web","5141070","119700","5021370"
"Official Major League Baseball","Web","133266","8873","124393"
"Priceline.com","Web","1978090","71878","1906212"
"Slate Magazine","Web","46769","6739","40030"
"BambooHR","Web","6565249","108121","6457128"
"The Free Dictionary","Web","5878","851","5027"
"TIME","Web","36513","1872","34641"
"OnlyFans","Web","25888","6681","19207"
"Nvidia","Web","39318","13835","25483"
"Geforce Now","Gaming","1256284","82900","1173384"
"Wired","Web","9917861","244082","9673779"
"FedEx","Web","289332","69115","220217"
"Kayak","Web","19575577","234008","19341569"
"WarnerMedia","Web","42631426","439851","42191575"
"Bilibili","Web","11057043","319225","10737818"
"Datadog","Web","1681578","1350405","331173"
"Unknown virtual protocol","Unclassified","52683","33502","19181"
"Riverbed","Tunneling and VPN","6892","1548","5344"
"ShoreTel","Business Collaboration","67392","26112","41280"
