"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Simple Mail Transfer Protocol","Email","29444818","28121580","1323238"
"Simple Mail Transfer Protocol Secure","Email","13301","3184","10117"
"Simple Network Management Protocol","Management","167909","167909","0"
"SOCKet Secure v4","Tunneling and VPN","17168","12324","4844"
"SOCKet Secure v5","Tunneling and VPN","15446","8880","6566"
"Tabular Data Stream","Business Application","5406","3306","2100"
"Transparent Network Service (Oracle)","Business Application","1011","696","315"
"X Window System","Business Application","9583","6118","3465"
"MPEG-Transport Stream","Real Time Audio/Video","223009002","8628957","214380045"
"Secure AIM","Internet Instant Messaging","309609","61081","248528"
"Expedia.fr","Web","1112803","752630","360173"
"Travelocity.com","Web","3776871","1944270","1832601"
"Realtor.com","Web","18082","2786","15296"
"Pogo.com","Web","1604734","428896","1175838"
"RuneScape","Gaming","7560226","240985","7319241"
"Deezer","Web","92186","15807","76379"
"Xbox Live","Gaming","7943043","1288529","6654514"
"Badoo.com","Internet Instant Messaging","378194","55808","322386"
"Foursquare.com","Web","1612925","268603","1344322"
"Goodreads.com","Web","1805586","123325","1682261"
"LibraryThing.com","Web","793243","33691","759552"
"Meetup","Web","8036","1323","6713"
"MyAnimeList.net","Web","17453910","628917","16824993"
"Ning.com","Web","300492","9327","291165"
"Odnoklassniki.ru","Social Networking","1557004","135021","1421983"
"ResearchGATE.net","Web","109762","7965","101797"
"Vox.com","Web","200945","13991","186954"
"Yelp.com","Web","817061","27246","789815"
"Yandex webmail","Email","15615","3577","12038"
"Adobe Flash Plugin Update","Web","350364","63440","286924"
"Firefox Update","Web","8486102","222306","8263796"
"Apple Update","Web","3542519","175483","3367036"
"Fsecure Update","Web","61040","10889","50151"
"BitDefender Update","Web","1191597","623490","568107"
"Symantec Norton AntiVirus Updates","Web","2679398","65737","2613661"
"Trendmicro Update protocol","Web","751982","175404","576578"
"Box","File Sharing","1496487","101521","1394966"
"Psiphon","Web","252479","124458","128021"
"QQMusic","Peer to Peer","1864","184","1680"
"Salesforce","Business Application","2034820","554831","1479989"
"Tokbox.com","Web","391620460","83420996","308199464"
"YouKu","Media","43549","32852","10697"
"GoToMeeting Online Meeting","Business Collaboration","227494578","15881736","211612842"
"Bloomberg.com","Web","319377","58890","260487"
"Internet Inter-ORB Protocol","Network Service","1545","1020","525"
"RSS","Web","9678","1136","8542"
"Netware Core Protocol","Management","6114","3804","2310"
"Adobe Acrobat DC (Document Cloud)","Web","14130807","1855633","12275174"
"Alexa","Web","47765","5107","42658"
"AmericanExpress","Web","52762","17702","35060"
"Answers","Web","5684","1284","4400"
"Capital One","Web","460184","20608","439576"
"Cnet.com","Web","5596","1273","4323"
"CNN (Cable News Network)","Web","5348981","373714","4975267"
"Daily Mail","Web","52711261","3842679","48868582"
"Fox News","Web","17559300","2277350","15281950"
"FoxSports.com","Web","710215","28289","681926"
"Groupon","Web","1262687","95685","1167002"
"Intuit.com","Business Application","19940181","9252703","10687478"
"Kaspersky.com","Web","25095403","20661019","4434384"
"Monster.com","Web","841021","44441","796580"
"NBA.com","Web","1643855","530778","1113077"
"National Football League (NFL.com)","Web","3033845","517039","2516806"
"Nike.com","Web","113365","41719","71646"
"NYTimes.com","Web","8642547","1131221","7511326"
"Sky","Web","72632","4775","67857"
"Sprint.com","Web","21188","5281","15907"
"Xbox","Gaming","2972282","152885","2819397"
"Xvideos.com","Media","16968","2412","14556"
"Youdao.com","Web","276064","143879","132185"
"Sina.com.cn","Internet Instant Messaging","4470238","1923142","2547096"
"QQDownload","Peer to Peer","8243","2249","5994"
"Sophos update","Business Application","969508","96129","873379"
"Sina Weibo","Web","14965774","729114","14236660"
"Taobao","Web","556618","127778","428840"
"QQ WeiBo","Web","2242","1504","738"
"Google App Engine","Business Application","9647818","556265","9091553"
"GMX webmail","Email","629057","147731","481326"
"Line","Internet Instant Messaging","34473","6025","28448"
"Shazam","Web","1147387","75980","1071407"
"SoundCloud","Media","52764536","2862438","49902098"
"NetMarble.com","Web","75527","2998","72529"
"QQ.com","Web","227803292","8917980","218885312"
"163.com","Web","3483064","554186","2928878"
"Sohu.com","Web","16533","4080","12453"
"Ifeng.com","Web","320182","201226","118956"
"Alipay","Web","6544713","295308","6249405"
"360.cn","Web","92374","87127","5247"
"Alibaba.com","Web","52171","6290","45881"
"51.la","Web","26756","4137","22619"
"Zynga.com","Gaming","5164381","2599941","2564440"
"Limelight Networks CDN","Web","479343364","11906254","467437110"
"Datagram Transport Layer Security","Tunneling and VPN","544390491","105353371","439037120"
"ISO Base Media File Format","Real Time Audio/Video","357682693","13901540","343781153"
"KIK Messenger","Internet Instant Messaging","27374948","1282379","26092569"
"Ctrip.com","Web","15815","3619","12196"
"QQ Games","Gaming","66523","48456","18067"
"QQ Mail","Email","2718204","521751","2196453"
"QQ News","Web","3284848","199954","3084894"
"Qunar.com","Web","1382114","595784","786330"
"Tencent.com","Internet Instant Messaging","3440295","606134","2834161"
"Zoho Corporation","Business Application","19597316","9594051","10003265"
"MeetMe.com","Social Networking","36933","2283","34650"
"iperf","File Sharing","75228","37026","38202"
"Speedtest","File Sharing","10048012","3276078","6771934"
"ESPN.go.com","Web","25373779","2804369","22569410"
"MapQuest.com","Web","704230","49525","654705"
"SPDY","Network Service","123278","20695","102583"
"BuzzFeed.com","Web","5755607","208505","5547102"
"Internet Movie Database","Web","40087601","1570214","38517387"
"Google Documents (aka Google Drive)","Storage and Backup","18753050","2699323","16053727"
"JingDong","Web","35148","7620","27528"
"Apple Maps","Web","333531","43244","290287"
"WebSocket","Network Service","324358","126092","198266"
"Bet365.com","Web","34528","14855","19673"
"LastPass.com","Web","3831124","269529","3561595"
"Mendeley.com","File Sharing","28882","5755","23127"
"Bitcoin client","Peer to Peer","1900","1060","840"
"BBC","Web","3132863","310360","2822503"
"ElPais.com","Web","90388","23800","66588"
"T-Online.de","Web","133826","5993","127833"
"MercadoLibre (aka MercadoLivre)","Web","160081","31724","128357"
"Olx","Web","630371","154710","475661"
"Apple HTTP Live Streaming","Real Time Audio/Video","105151246","3334163","101817083"
"Free","Web","2491","1756","735"
"craigslist","Web","2644853","194927","2449926"
"Indiatimes","Web","1403033","115346","1287687"
"Internet Small Computer Systems Interface","Network Service","534","324","210"
"Background Intelligent Transfer Service","File Sharing","35678","3876","31802"
"Pik.ba","Web","1575754","68143","1507611"
"Conviva","Infrastructure","851479","402736","448743"
"EdgeCast Networks CDN","Infrastructure","3724","608","3116"
"Wp.pl","Web","43098","8353","34745"
"Milliyet.com.tr","Web","10258","1970","8288"
"Zing.vn","Web","27567","5307","22260"
"Eltiempo","Web","5156","784","4372"
"Fox Business Network","Web","25221","6090","19131"
"News","Web","3068939","177953","2890986"
"Aol","Web","3844622","396802","3447820"
"Gameloft Games","Gaming","12015144","972716","11042428"
"Yadro","Web","138426","63699","74727"
"Candy Crush Saga","Gaming","3353226","1061513","2291713"
"Fsecure","Web","667594","136629","530965"
"Symantec","Web","3810291","643571","3166720"
"Videoplaza","Web","19683","3234","16449"
"Zendesk","Business Collaboration","4186904","297626","3889278"
"World Series of Poker","Gaming","138610596","9763414","128847182"
"BoldChat Live Chat","Internet Instant Messaging","836251","205545","630706"
"Turner","Web","3811289","230263","3581026"
"zalo","Internet Instant Messaging","9847619","2285727","7561892"
"battlenet","Gaming","8841767","901772","7939995"
"99ACRES","Web","19778","8125","11653"
"JAVA-RMI","Network Service","5030","3140","1890"
"Taobao Ad Network and Exchange","Web","21309","6141","15168"
"Cedexis","Web","3807961","964383","2843578"
"Amazon Cloud Drive","Web","2649104","2542736","106368"
"Lazada","Web","471991","19691","452300"
"Gettyimages","Web","186577","11251","175326"
"Traffic Junky","Web","6229","712","5517"
"quic","Network Service","12047649","5308932","6738717"
"I2P Invisible Internet Project","Tunneling and VPN","3564854","589581","2975273"
"CPMSTAR","Web","99229","21643","77586"
"ADTECH","Web","275150","30420","244730"
"Foxsports Australia","Web","2059020","88944","1970076"
"Realestate","Web","148825","27652","121173"
"Constant Contact","Web","16739020","686176","16052844"
"Atlassian","Web","77957","14828","63129"
"My.com","Web","49586","12286","37300"
"Bizographics","Web","8364","1660","6704"
"Helpshift","Web","601712","175988","425724"
"CBS Video","Web","1516790","64993","1451797"
"LogMeIn","Remote Desktop","334648","68297","266351"
"UpLynk","Web","46069348","1029290","45040058"
"Localytics","Web","1171189","244284","926905"
"MoPub","Web","179234","81019","98215"
"Microsoft Translator (Bing Translator)","Web","6380","1068","5312"
"Perform","Web","1317007","68724","1248283"
"Microsoft Sway (Office 365)","Business Application","17006","2166","14840"
"Microsoft Planner (Office 365)","Business Application","471408","309653","161755"
"Olark","Web","501682","19293","482389"
"Liveperson","Web","3917176","612376","3304800"
"Mapbox","Web","3145432","252278","2893154"
"Rollout","Web","1101169","518990","582179"
"Microsoft Excel Online (Office 365)","Web","245226435","166414007","78812428"
"Signal","Web","386215","63835","322380"
"LiveChat","Web","929175","72494","856681"
"Riffsy (Tenor.co)","Web","1652547","520870","1131677"
"Ensighten","Web","2635739","353638","2282101"
"Tune","Web","42406","7449","34957"
"Braintree","Web","540700","110331","430369"
"Verizon","Web","13499303","8934434","4564869"
"LKQD","Web","828459","379302","449157"
"TubeMogul","Web","681514","88681","592833"
"Bleacher Report","Web","1115933","79842","1036091"
"Google Trusted Store (Google Commerce)","Web","196396","66834","129562"
"Umeng","Web","864210","394890","469320"
"BitComet Peer Exchange (PEX)","Peer to Peer","59740","2536","57204"
"MobFox","Web","50651","9024","41627"
"Google Photos (formerly Google Picasa)","Web","5440494","1341299","4099195"
"Liftoff","Web","477465","143265","334200"
"Baidu Maps","Web","185270","37731","147539"
"QQVideo","Web","14361518","615574","13745944"
"Slack","Web","17776067","2255062","15521005"
"Younow","Web","27124650","11589045","15535605"
"Bazaarvoice","Web","5160029","469721","4690308"
"Clicktale","Web","3123445","1876492","1246953"
"Pokemon GO","Gaming","46691462","5428970","41262492"
"CDNetworks","Infrastructure","10060","1704","8356"
"Weborama","Web","214895","32966","181929"
"Constrained Application Protocol","Network Service","8644296","160054","8484242"
"Highwinds","Web","15822","2662","13160"
"Wix","Web","46035577","4499401","41536176"
"Tinder","Web","22787135","1270361","21516774"
"Eskimi","Web","113220","7290","105930"
"Shutterstock","Web","79990","7157","72833"
"Ubuntu","Web","121381","10730","110651"
"IMO Video Calling Application","Media","7717167","3636756","4080411"
"Clash of Clans","Gaming","3614253","291583","3322670"
"Supercell","Gaming","126773","41652","85121"
"Cheetah Mobile","Web","66279","14526","51753"
"Microsoft Word Online (Office 365)","Business Collaboration","22898517","1906174","20992343"
"OPC Unified Architecture","Web","1888","1048","840"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","2582641","1632015","950626"
"StreamRail","Media","260392","68804","191588"
"Vidyard","Web","57136","6571","50565"
"Nintendo","Gaming","398837","20733","378104"
"OpenRTB","Web","638784","532527","106257"
"Tealium","Web","6089407","1915501","4173906"
"Audible","Real Time Audio/Video","65120","16891","48229"
"Flashtalking","Web","17374616","2053438","15321178"
"Aerserv","Web","43083","7388","35695"
"Google Classroom","Web","559070","122501","436569"
"Samsung Update","Web","299763606","7596043","292167563"
"Yandex Disk","Web","154641","51144","103497"
"AnyDesk","Remote Desktop","1005026","417706","587320"
"Net Perform","Web","60313","49665","10648"
"Livescore","Web","377651","37828","339823"
"Savefrom","Web","357946","28169","329777"
"MaxCDN","Web","9304","3186","6118"
"Zhihu","Web","72100","40863","31237"
"Walmart","Web","29558","4392","25166"
"Automatic Data Processing (ADP)","Web","2087164","494073","1593091"
"WeTransfer","Web","3513897","233041","3280856"
"Turbobit","Web","414666","34505","380161"
"Microsoft Power BI (Office 365)","Web","295314","17034","278280"
"Autodesk Fusion 360","Tunneling and VPN","18528","5392","13136"
"Cloudinary","Web","4102848","201367","3901481"
"Optus","Web","89903","8074","81829"
"Google Secure User Plane Location","Web","321503","47384","274119"
"Gfycat","Web","9784536","376825","9407711"
"Sportradar","Web","3353723","451764","2901959"
"Wall Street Journal","Web","437097","41743","395354"
"ChinaNetCenter ","Web","51331","15267","36064"
"Niantic, Inc","Web","1011927","158243","853684"
"Clash Royale","Gaming","189503","69221","120282"
"Canvas Student","Web","30485","3904","26581"
"Instructure","Web","246761","39135","207626"
"United Internet","Web","63787","30206","33581"
"Electronic Arts","Web","10119145","945558","9173587"
"Facebook Lite","Social Networking","2672708","257449","2415259"
"ShareFile","Web","1901449","257770","1643679"
"Digioh","Web","2588566","120256","2468310"
"Apptimize","Web","16759","5527","11232"
"UC Browser","Web","174921","165095","9826"
"Mediascope","Web","82043","15827","66216"
"Data Saver","Web","504268","35752","468516"
"Adtelligent","Web","4873138","3054255","1818883"
"Youtube Music","Media","1149102","335024","814078"
"Akamai Video","Media","768198","158742","609456"
"Appnext","Web","150330","12304","138026"
"Tenor","Web","7672885","635711","7037174"
"Fox Networks","Web","188867","13938","174929"
"9GAG","File Sharing","39415511","2173897","37241614"
"AnchorFree","Tunneling and VPN","66398","29231","37167"
"Epic_games","Gaming","132688","49544","83144"
"IBM","Web","144771","20409","124362"
"Grammarly","Web","16813804","5283089","11530715"
"Microsoft AD Right Management Service","Business Application","357642","190717","166925"
"RingCentral","Business Collaboration","1597533","528778","1068755"
"PlayerUnknown's BattleGrounds","Gaming","43413","5822","37591"
"Alibaba Group","Web","4198","1178","3020"
"Alibaba Cloud","Web","3704528","237979","3466549"
"League of Legends","Gaming","1919430","220894","1698536"
"Discourse","Web","121582","7499","114083"
"ExpressVPN","Tunneling and VPN","433109","64267","368842"
"Future_plc","Web","2805971","133377","2672594"
"Inskin","Web","43065","5304","37761"
"Wish","Web","57070876","6873158","50197718"
"Google Play Books","Web","1176786","132531","1044255"
"DICOM","Network Service","542","332","210"
"Minecraft","Gaming","199616","17515","182101"
"AWS Console","Business Application","32415","18594","13821"
"WorkspaceOne","Web","234627","184828","49799"
"iBooks","Web","76533","55375","21158"
"Tesla","Web","80412","40717","39695"
"W3Schools","Web","526092","31151","494941"
"Codepen","Web","442051","21998","420053"
"OpenSignal","Web","749705","707280","42425"
"Megaphone","Web","323998251","10098162","313900089"
"TripAdvisor","Web","15295325","1331182","13964143"
"Gaana","Real Time Audio/Video","81625","2275","79350"
"Unknown virtual protocol","Unclassified","55795188","6317972","49477216"
"NetEase","Web","2273213","347774","1925439"
"Unknown virtual protocol","Unclassified","1961608","762513","1199095"
"Unknown virtual protocol","Unclassified","26097","3747","22350"
"Unknown virtual protocol","Unclassified","7438550","5661518","1777032"
"Unknown virtual protocol","Unclassified","518404766","15247240","503157526"
"Bumble","Web","29066714","10542858","18523856"
"National Public Radio","Web","15534572","487924","15046648"
"Acast","Real Time Audio/Video","5554","1095","4459"
"Wireguard","Tunneling and VPN","1407120670","117418108","1289702562"
"Mario Kart Tour","Gaming","388089","89592","298497"
"Firework","Internet Instant Messaging","417040","75901","341139"
"Quora","Social Networking","8887697","764191","8123506"
"Toutiao","Web","871342","275108","596234"
"Airbnb","Web","1972972","209179","1763793"
"Zhenai","Web","540011","296339","243672"
"MediaLab","Web","28603","1964","26639"
"Wangwang","Internet Instant Messaging","140344","60728","79616"
"Browsec VPN","Tunneling and VPN","1641710252","161363408","1480346844"
"Advanced Hosting","Web","12926580","353309","12573271"
"Workday","Business Application","9214096","535577","8678519"
"Ximalaya","Real Time Audio/Video","10477","7173","3304"
"Uber Eats","Web","2143514","324367","1819147"
"DoorDash","Web","1307732","782091","525641"
"Fifa","Gaming","105271","39050","66221"
"Roblox","Gaming","157990034","14586524","143403510"
"BridTV","Real Time Audio/Video","609554","86139","523415"
"Citrix","Web","47654","16704","30950"
"Microsoft Dynamics","Business Application","2259985","131293","2128692"
"Digital Turbine","Web","9097","2435","6662"
"adRise","Real Time Audio/Video","87190","20560","66630"
"Tubi TV","Real Time Audio/Video","3012948","183823","2829125"
"KOCHAVA","Web","676096","174990","501106"
"Sift Science","Web","758580","257687","500893"
"Minute Media","Web","52983428","1489289","51494139"
"Coursera","Web","215194","13873","201321"
"The Blaze","Web","1015422","45211","970211"
"Hotels.com","Web","3009978","740549","2269429"
"NHL.com","Web","6546741","550364","5996377"
"Official Major League Baseball","Web","4149693","166233","3983460"
"Priceline.com","Web","47417","15392","32025"
"The Telegraph","Web","155019","5675","149344"
"TMZ","Web","147623","14507","133116"
"United Airlines","Web","1467555","1057857","409698"
"Nvidia","Web","119973","4124","115849"
"The Walt Disney Company","Web","1454377","136082","1318295"
"Wired","Web","10679425","358772","10320653"
"Kickstarter","Web","520936402","14549533","506386869"
"Indiegogo","Web","89618","4982","84636"
"Eventbrite","Web","8891750","468798","8422952"
"WarnerMedia","Web","29623409","885847","28737562"
"Bilibili","Web","1050740","266273","784467"
"Unknown virtual protocol","Unclassified","165077","92846","72231"
"RingCentralApp","Business Collaboration","34015","10419","23596"
