"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","2161930093","1032738785","1129191308"
"eBay.com","Web","7142261","675165","6467096"
"Google Mail","Email","1030911651","209088729","821822922"
"Google Search","Web","480931284","86340757","394590527"
"Google Maps","Web","20491673","5653588","14838085"
"HyperText Transfer Protocol","Web","4096423610","534738649","3561684961"
"HyperText Transfer Protocol Secure","Web","9052305667","1012968171","8039337496"
"Internet Control Message Protocol","Network Service","4433783351","2703022062","1730761289"
"Internet Message Access Protocol version 4","Email","116546526","42875430","73671096"
"Internet Message Access Protocol Secure","Email","9308520","2974768","6333752"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","3384895","1449994","1934901"
"McAfee Client update","Business Application","811860","266636","545224"
"Network Time Protocol","Network Service","4943035","2908268","2034767"
"Real Time Protocol","Business Collaboration","726259812","484667601","241592211"
"Skype and Teams","Business Collaboration","22778792","5272738","17506054"
"Simple Object Access Protocol","Network Service","469640358","330675146","138965212"
"Secure Shell","Tunneling and VPN","40222338","21473408","18748930"
"Secure Socket Layer","Tunneling and VPN","12183746907","2445035684","9738711223"
"Session Traversal Utilities for NAT","Business Collaboration","1568910","784044","784866"
"Transmission Control Protocol","Other TCP/UDP","505518350","186005017","319513333"
"User Datagram Protocol","Other TCP/UDP","42179375731","7025553119","35153822612"
"Youtube.com","Media","7907767719","297036447","7610731272"
"Facebook","Social Networking","68671933481","2824930603","65847002878"
"Google Ads","Web","894128921","181078456","713050465"
"Windows Live Hotmail","Email","92093345","26905639","65187706"
"Gmail Mobile","Email","126645","69504","57141"
"WordPress.com","Social Networking","20271337","1100972","19170365"
"LinkedIn","Social Networking","4564663","750221","3814442"
"Apple Generic Services","Web","10019922228","347209337","9672712891"
"Online Certificate Status Protocol","Business Application","14011621","6534959","7476662"
"Tumblr","Social Networking","224296974","8983199","215313775"
"Twitter","Social Networking","265347381","17869706","247477675"
"Yandex.ru","Web","1193921","302878","891043"
"iTunes","Media","578246050","91819210","486426840"
"Spotify","Media","567939152","47909617","520029535"
"Bing.com (formerly MSN Search)","Web","42027129","9211408","32815721"
"Baidu.com","Web","10286429","1187706","9098723"
"Teredo protocol","Tunneling and VPN","1437890","1381050","56840"
"Windows Update","Web","7709124943","649175376","7059949567"
"Chrome Update","Web","582076858","42187611","539889247"
"Opera Update","Web","360831","128556","232275"
"Viber","Real Time Audio/Video","14296498","2568989","11727509"
"Netflix.com","Media","9681680781","152303035","9529377746"
"Google Analytics,Google Marketing Platform","Web","195544786","57401843","138142943"
"Google GStatic","Web","1249574909","93172999","1156401910"
"Portal.TidalTV.com","Web","304033","93802","210231"
"YouKu","Media","206079","167547","38532"
"Google Generic","Web","1219338500","233999518","985338982"
"AccuWeather","Web","17226270","3001883","14224387"
"Amazon Generic Services","Web","3139460851","1340903999","1798556852"
"Intuit.com","Business Application","9078","2672","6406"
"Mozilla.com - Mozilla.org","Web","2331728","533679","1798049"
"NBA.com","Web","104452","28700","75752"
"Weather.com","Web","44965764","7402837","37562927"
"WhatsApp Messenger","Internet Instant Messaging","3426240761","1087188726","2339052035"
"Taobao","Web","1466210","753666","712544"
"Apple App Store","Web","3414283627","161783163","3252500464"
"Windows Marketplace","Web","771329405","76159371","695170034"
"Apple FaceTime","Real Time Audio/Video","6395259438","3364977179","3030282259"
"Apple Push Notification Service","Web","504893646","312106159","192787487"
"iOS over-the-air (OTA) update","Web","1925685663","62390738","1863294925"
"Samsung Apps","Web","125498158","15052607","110445551"
"Google Play Store","Media","4367740300","311883335","4055856965"
"iCloud (Apple)","Storage and Backup","1929998079","778761656","1151236423"
"Instagram","Web","8997914989","549909698","8448005291"
"Amazon Web Services/Cloudfront CDN","Infrastructure","22232233147","6520453093","15711780054"
"Alipay","Web","647793","239025","408768"
"Alibaba.com","Web","1167517","282782","884735"
"Akamai Technologies CDN","Web","218867276","9440447","209426829"
"Microsoft Azure (previously Windows Azure)","Infrastructure","31780753","4901868","26878885"
"Yahoo.com","Web","267098623","36748211","230350412"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","5866213","3051754","2814459"
"CloudFlare CDN","Infrastructure","2638420180","260087877","2378332303"
"Microsoft Office 365","Business Collaboration","73641033","12978659","60662374"
"Zoho Corporation","Business Application","104399632","68407352","35992280"
"Nokia Here API","Web","2555923","334022","2221901"
"Pinterest","Web","334410165","29349231","305060934"
"Microsoft Outlook (Office 365)","Business Application","299600432","79138567","220461865"
"Reddit.com","Web","355521998","11907007","343614991"
"Apple SIRI","Web","76272750","53013011","23259739"
"AliExpress.com","Web","47768170","2437240","45330930"
"Google Accounts","Web","98061854","20402003","77659851"
"Amazon Ad System","Web","246610803","45582625","201028178"
"Snapchat","Social Networking","11839809264","1420331643","10419477621"
"AddThis","Web","8021827","950918","7070909"
"Yadro","Web","6659","2313","4346"
"Turn","Web","1438057","440536","997521"
"ScorecardResearch","Web","8519804","2605450","5914354"
"Quantcast","Web","5452874","1223762","4229112"
"Telegram","Internet Instant Messaging","106800089","6330706","100469383"
"Oracle","Web","2663796","814737","1849059"
"Bitstrips","Social Networking","225849167","19341501","206507666"
"TRUSTe","Web","6749729","845138","5904591"
"Criteo","Web","35406236","8048405","27357831"
"Adobe","Business Application","78709525","20239074","58470451"
"Google Safe Browsing","Web","10430636","1439341","8991295"
"Inneractive","Web","52853477","36306436","16547041"
"Flurry","Business Application","13439029","6287290","7151739"
"Samsung","Web","185861107","52347172","133513935"
"Crashlytics","Web","168065641","9429457","158636184"
"Brightcove","Media","131170009","2898856","128271153"
"Facebook Messenger","Internet Instant Messaging","4961328253","2101372656","2859955597"
"InMobi","Web","35042327","14447376","20594951"
"AppsFlyer","Business Application","46424256","16321623","30102633"
"Gravatar","Business Collaboration","746126","143844","602282"
"Xiaomi","Web","106188412","12567659","93620753"
"Nielsen","Web","2089639","514623","1575016"
"Stickyads","Web","2531185","1163594","1367591"
"Mixpanel","Web","6556434","4099208","2457226"
"Smart AdServer","Web","32259651","6191151","26068500"
"Google Cloud Storage","Web","4053224468","3761424016","291800452"
"Google Cloud Messaging","Web","106971223","23577278","83393945"
"Google Calendar","Web","91154600","57069672","34084928"
"Apple Location","Web","560168743","123613662","436555081"
"Flipboard","Web","4357848","532141","3825707"
"OpenX","Web","6300005","1918369","4381636"
"PubMatic","Web","30722737","16337254","14385483"
"Index Exchange (previously Casale Media)","Web","16853330","6478121","10375209"
"LOTAME","Web","3940315","1022273","2918042"
"Rubicon Project","Web","29049638","10413682","18635956"
"Sizmek (previously MediaMind)","Web","10406202","861152","9545050"
"AppNexus","Web","70856661","40605743","30250918"
"AOL One","Web","561284","81734","479550"
"Rlcdn","Web","4756815","1196255","3560560"
"Realestate","Web","138945","35079","103866"
"HyperText Transfer Protocol version 2","Web","2312684647","594971771","1717712876"
"Advertising.com","Web","840726","244371","596355"
"Google Tag Manager","Web","166092295","16137012","149955283"
"Facebook Embedded Video","Media","10552373548","234809703","10317563845"
"Ad Safe Protected","Web","40422127","7548137","32873990"
"Adjust.com","Web","12524647","5051495","7473152"
"Scotiabank","Web","24251983","5131712","19120271"
"Urbanairship","Web","8423340","1891896","6531444"
"Apple Music","Media","995304173","53647624","941656549"
"Outbrain","Web","19327346","4660580","14666766"
"Unruly","Web","1882713","1001525","881188"
"Rogers TV","Web","163972054","6369106","157602948"
"UpLynk","Web","152563","41585","110978"
"Localytics","Web","1241617","522406","719211"
"MoPub","Web","10537701","8776515","1761186"
"Applovin","Web","753801117","237074668","516726449"
"Android connectivity Manager","Network Service","13022612","6706147","6316465"
"Moat","Web","58023526","16412388","41611138"
"Krux","Web","9844138","1033963","8810175"
"Heap","Web","55665816","34935660","20730156"
"Branch Metrics","Web","42233095","13605710","28627385"
"Optimizely","Web","9699089","1881086","7818003"
"Taboola","Web","53798224","7064917","46733307"
"Rackspace","Web","1579596917","78558236","1501038681"
"Smaato","Web","4553065","2462318","2090747"
"MediaMath","Web","2012246","782314","1229932"
"jQuery","Web","5665988","506409","5159579"
"Everest Technologies","Web","7480113","2481303","4998810"
"SpotXchange","Web","1030217","385015","645202"
"Microsoft OneDrive","Web","25779480","19023394","6756086"
"Microsoft","Web","3513796765","819931093","2693865672"
"New Relic","Web","39788640","26746795","13041845"
"Google Photos (formerly Google Picasa)","Web","2921051","597903","2323148"
"Liftoff","Web","2081522","747250","1334272"
"Conversant","Web","2423739","785566","1638173"
"Bazaarvoice","Web","9799646","1338737","8460909"
"Teads","Web","9923298","2136639","7786659"
"Adform","Web","3787741","863025","2924716"
"HyperText Transfer Protocol proxy","Network Service","209076","96333","112743"
"Innovid","Web","121559060","5645649","115913411"
"GIPHY","Web","145522246","5930827","139591419"
"Firebase Cloud Messaging","Web","154439489","50915244","103524245"
"Heroku","Web","14014556","769323","13245233"
"Bidswitch","Web","11388690","4378436","7010254"
"Amazon Music","Media","32563549","1793038","30770511"
"Cheetah Mobile","Web","13779","3974","9805"
"StreamRail","Media","51609","14445","37164"
"Apple Game Center","Gaming","5422156","1527709","3894447"
"Sharethrough","Web","20034174","7831822","12202352"
"AdColony","Web","12625513","4701819","7923694"
"Samsung Update","Web","3133234053","77590113","3055643940"
"Huawei","Web","8436830","3142175","5294655"
"MGID","Web","3148308","222552","2925756"
"ULP","Network Service","2250130","205932","2044198"
"DoubleVerify","Web","25980370","5416432","20563938"
"Media Innovation Group","Web","707081","232037","475044"
"Okta","Web","96809787","28605080","68204707"
"PulsePoint","Web","2366130","867649","1498481"
"eXelate","Web","883410","304228","579182"
"Sonobi","Web","3880841","1538802","2342039"
"Google Secure User Plane Location","Web","2203939","473109","1730830"
"Google Cloud Platform","Web","28440461","4909455","23531006"
"Facebook Lite","Social Networking","61449391","11877120","49572271"
"Digioh","Web","2102614","214139","1888475"
"Data Saver","Web","477886","51900","425986"
"Akamai Video","Media","763365","224140","539225"
"Appnext","Web","435106","108918","326188"
"Tenor","Web","29303831","1838946","27464885"
"Cisco","Web","3971746","1787958","2183788"
"IronSource","Business Application","225406543","25703607","199702936"
"Text Me","Internet Instant Messaging","6585526","2586003","3999523"
"Disqus","Web","2570849","624083","1946766"
"Grammarly","Web","6873515","1880005","4993510"
"Simpli.fi","Web","1027779","293832","733947"
"ByteDance","Web","411522404","50681390","360841014"
"TikTok (Musical.ly)","Social Networking","35381930581","1623171231","33758759350"
"Alibaba Cloud","Web","1826123","402337","1423786"
"Apple News","Web","199189141","12910626","186278515"
"Vungle","Web","264620431","13302809","251317622"
"Google APIs","Web","1384470726","468207251","916263475"
"Mynt","Web","5373577","797549","4576028"
"Amazon Cognito","Web","21739114","7468708","14270406"
"Unknown virtual protocol","Unclassified","251701434","86162725","165538709"
"Google Pay","Web","6351594","1774544","4577050"
"Google Messages","Internet Instant Messaging","19609873","6613558","12996315"
"JWPLAYER","Web","190080539","5635569","184444970"
"BAMTech","Real Time Audio/Video","8413707","4146110","4267597"
"KOCHAVA","Web","1372183","425621","946562"
"Pendo","Web","61512193","6086438","55425755"
"Go Daddy","Web","338863","82601","256262"
"Contentful","Web","78665465","5535702","73129763"
"Digicert","Web","6382895","2737395","3645500"
"Datadog","Web","26157","16826","9331"
"Font Awesome","Web","5899871","807131","5092740"
"Intercom","Web","447632539","185319773","262312766"
"SD-WAN Control","SD-WAN","19381813989","10056509153","9325304836"
"SD-WAN Management","SD-WAN","4645297006","1857415194","2787881812"
"TencentMeeting","Business Collaboration","110542995","34554713","75988282"
"Yahoo Mail v.2.0","Email","98598083","30276762","68321321"
"Internet Movie Database","Web","139004","18718","120286"
"Flipkart.com","Web","672409","201614","470795"
"Revcontent","Web","1877842","391693","1486149"
"hotjar","Web","10391911","4609030","5782881"
"ZoomMeetings","Business Collaboration","75584095","6199559","69384536"
"Weborama","Web","38303","11009","27294"
"Yieldmo","Web","3727905","1234816","2493089"
"Wangwang","Internet Instant Messaging","283673","183807","99866"
"UserReport","Web","1021810","229026","792784"
"Indeed","Web","22129976","4375586","17754390"
"Dailymotion.com","Media","802929","154195","648734"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","193257757","107857059","85400698"
"Kerberos","Authentication","1495","812","683"
"Post Office Protocol (Version 3)","Email","40705239","3295172","37410067"
"Session Initiation Protocol","Business Application","1697","899","798"
"Wikipedia.com","Web","11451959","413480","11038479"
"Wireless Session Protocol","Network Service","99846","59508","40338"
"Yahoo Search","Web","2116437","259275","1857162"
"Secure AIM","Internet Instant Messaging","66373","11972","54401"
"Expedia.fr","Web","4059215","1987512","2071703"
"Travelocity.com","Web","20378","4886","15492"
"Realtor.com","Web","16629","2568","14061"
"Flickr","Social Networking","6967","2731","4236"
"Mail.ru Webmail","Email","259059","112914","146145"
"Steampowered.com","Gaming","19583","2236","17347"
"Xbox Live","Gaming","10992","4868","6124"
"Badoo.com","Internet Instant Messaging","25716","11553","14163"
"Foursquare.com","Web","219903","84947","134956"
"Goodreads.com","Web","35068","5961","29107"
"ResearchGATE.net","Web","112321","16452","95869"
"Vk.com (Vkontakte)","Social Networking","6694","1484","5210"
"Adobe Flash Plugin Update","Web","67485","13216","54269"
"Playstation Network","Gaming","19679","1858","17821"
"Garena","Web","967503","122230","845273"
"Box","File Sharing","59440","13035","46405"
"Dropbox","Storage and Backup","3674","1492","2182"
"Google Translate","Web","1507894","359222","1148672"
"iHeartRADIO","Media","47320","8087","39233"
"Photobucket.com","Web","54646","7043","47603"
"Psiphon","Web","215766","135449","80317"
"Salesforce","Business Application","3944204","2086396","1857808"
"Shutterfly.com","Web","115857","44628","71229"
"SiriusXm.com","Media","3911","745","3166"
"Adobe Acrobat DC (Document Cloud)","Web","275415","89244","186171"
"AmericanExpress","Web","131111","46969","84142"
"Blogger","Web","567914","41658","526256"
"Capital One","Web","22442830","2887571","19555259"
"CNN (Cable News Network)","Web","34005918","2504320","31501598"
"Comcast","Web","1755902","22040","1733862"
"Daily Mail","Web","30224","11678","18546"
"Daum.net","Web","12249","3622","8627"
"Fox News","Web","33232340","1232199","32000141"
"HowStuffWorks.com","Web","30252","8244","22008"
"IKEA.com","Web","2481542","221767","2259775"
"Monster.com","Web","10239","1977","8262"
"NationalGeographic.com","Web","489969","19120","470849"
"Naver Corporation (formerly NHN Corporation)","Web","29611191","1604848","28006343"
"Nike.com","Web","874050738","46593055","827457683"
"NYTimes.com","Web","2072538","113714","1958824"
"PlayStation.com","Web","218982704","2594012","216388692"
"Sprint.com","Web","5533416","158071","5375345"
"SurveyMonkey.com","Web","174349","47459","126890"
"Vimeo","Web","15795","4588","11207"
"Google App Engine","Business Application","646272","189901","456371"
"Line","Internet Instant Messaging","613770326","387027011","226743315"
"Shazam","Web","9829","2142","7687"
"SoundCloud","Media","274107283","16976589","257130694"
"Amazon Prime Video","Media","566575341","25483877","541091464"
"QQ.com","Web","183930","63631","120299"
"Ifeng.com","Web","12793","3846","8947"
"360.cn","Web","31117","11609","19508"
"Limelight Networks CDN","Web","4442975633","176711880","4266263753"
"Datagram Transport Layer Security","Tunneling and VPN","2357545","7213","2350332"
"ISO Base Media File Format","Real Time Audio/Video","44656456","1592741","43063715"
"KIK Messenger","Internet Instant Messaging","254781","58588","196193"
"WeChat","Internet Instant Messaging","200655","22526","178129"
"Rakuten.co.jp","Web","158530","26749","131781"
"Ctrip.com","Web","2789996","157706","2632290"
"Tencent.com","Internet Instant Messaging","8731","725","8006"
"Pornhub","Web","68933","19040","49893"
"Microsoft SharePoint Online (Office 365)","Business Application","464216","71982","392234"
"ESPN.go.com","Web","7520343","319609","7200734"
"MapQuest.com","Web","301156","28816","272340"
"BuzzFeed.com","Web","84659","18500","66159"
"Imgur.com","Storage and Backup","9344467","474604","8869863"
"Google Documents (aka Google Drive)","Storage and Backup","72326957","45688605","26638352"
"Apple Maps","Web","446389","37415","408974"
"WebSocket","Network Service","523946","301149","222797"
"Bet365.com","Web","2927","507","2420"
"Saavn Bollywood Music","Media","226767","17206","209561"
"Paypal.com","Web","8791886","1394607","7397279"
"BBC","Web","18579","2993","15586"
"Marca.com","Web","30299","8711","21588"
"Kijiji.ca","Web","2873287","269830","2603457"
"Background Intelligent Transfer Service","File Sharing","696953","45396","651557"
"Hotspot Shield","Tunneling and VPN","78302","33721","44581"
"Conviva","Infrastructure","1812498","997690","814808"
"News","Web","989877","53998","935879"
"Aol","Web","1189421","275997","913424"
"Gameloft Games","Gaming","70036","23368","46668"
"Candy Crush Saga","Gaming","4404880","1692829","2712051"
"King Digital Entertainment","Gaming","830379","167364","663015"
"Symantec","Web","264996","63756","201240"
"OpenStreetMap","Infrastructure","266676","38607","228069"
"Zendesk","Business Collaboration","4587792","346711","4241081"
"Plenty Of Fish","Web","399309","136196","263113"
"Twitch","Media","228008","87700","140308"
"BoldChat Live Chat","Internet Instant Messaging","751594","208212","543382"
"FreeWheel","Web","374539","117787","256752"
"Turner","Web","7388637","267193","7121444"
"Cedexis","Web","3418151","1146602","2271549"
"Lazada","Web","3775568","235544","3540024"
"Gettyimages","Web","14859","2821","12038"
"CPMSTAR","Web","94074","24817","69257"
"ADTECH","Web","131698","3969","127729"
"Constant Contact","Web","474228","40011","434217"
"GitHub","Web","13806","2574","11232"
"Internet.org","Web","9073","4898","4175"
"My.com","Web","1283755","511672","772083"
"Aptoide","Web","46900","34667","12233"
"Helpshift","Web","1098657","589688","508969"
"Atlas Solutions","Web","69527","23357","46170"
"Gmanetwork","Web","630365","55588","574777"
"BootstrapCDN","Web","2643920","332446","2311474"
"CBS Video","Web","477500","74998","402502"
"Fastly","Web","609205","134885","474320"
"Disney Channel","Web","1591593","71440","1520153"
"NBC","Web","188197","42159","146038"
"Periscope","Media","3605075","113141","3491934"
"Microsoft Office OneNote (Office 365)","Business Application","6358866","1017805","5341061"
"Liveperson","Web","1472263","147270","1324993"
"Zopim","Web","561136","105845","455291"
"Mapbox","Web","4018391","497099","3521292"
"ABS-CBN Entertainment","Web","203863","18572","185291"
"Signal","Web","873140","41023","832117"
"LiveChat","Web","977481","89996","887485"
"Riffsy (Tenor.co)","Web","3742182","128790","3613392"
"Ensighten","Web","2962174","408009","2554165"
"Braintree","Web","9986","2490","7496"
"QINIU","Web","595","357","238"
"Verizon","Web","1077102","547483","529619"
"LKQD","Web","126764","42176","84588"
"TubeMogul","Web","298486","88640","209846"
"Umeng","Web","337102","173896","163206"
"MobFox","Web","28022","6874","21148"
"Baidu Maps","Web","15018","2978","12040"
"Uber (formerly UberCab)","Web","176005","24348","151657"
"ICY (I Can Yell)","Media","24297930","838884","23459046"
"Younow","Web","719950","394559","325391"
"MQ Telemetry Transport","Network Service","11646","6756","4890"
"Adk2","Web","37436","2914","34522"
"Pokemon GO","Gaming","12139584","2485576","9654008"
"CDNetworks","Infrastructure","1609471","106384","1503087"
"Highwinds","Web","13440521","613565","12826956"
"Wix","Web","3611348","459995","3151353"
"Shutterstock","Web","606408","21704","584704"
"IMO Video Calling Application","Media","11605","4844","6761"
"Clash of Clans","Gaming","729507","194748","534759"
"Supercell","Gaming","500877","109108","391769"
"Microsoft Word Online (Office 365)","Business Collaboration","679737","77548","602189"
"Bugsnag","Web","1642178","740510","901668"
"Vidyard","Web","3386300","299236","3087064"
"Nintendo","Gaming","16292527016","708533549","15583993467"
"Prothom Alo","Web","2312135","61433","2250702"
"ADventori","Web","2024095","286815","1737280"
"Tealium","Web","5731284","1002679","4728605"
"AirKast","Web","22640","5020","17620"
"Flashtalking","Web","4222667","429672","3792995"
"Google Classroom","Web","212261","56196","156065"
"Walmart","Web","13923690","12356877","1566813"
"Avast","Web","28311934","1730044","26581890"
"DocuSign","Web","39296","10362","28934"
"Automatic Data Processing (ADP)","Web","871338","41936","829402"
"Cloudinary","Web","550254","29520","520734"
"Optus","Web","523664","35624","488040"
"Amplitude","Web","107371219","100077995","7293224"
"Wall Street Journal","Web","3945968","498515","3447453"
"Niantic, Inc","Web","7403076","1442557","5960519"
"Origin","Web","17477016","774808","16702208"
"Instructure","Web","8798","1942","6856"
"Mail.com","Email","191686","64764","126922"
"shopee.tw","Web","3629377","891036","2738341"
"Microsoft teams","Internet Instant Messaging","4893469","1834362","3059107"
"Electronic Arts","Web","651516","190150","461366"
"Kakao","Web","12216","3665","8551"
"Apptimize","Web","18810","4933","13877"
"x_vpn","Tunneling and VPN","2558947","1305917","1253030"
"Mediascope","Web","23425","7285","16140"
"kafka","Network Service","156199","45706","110493"
"Adtelligent","Web","255800","95370","160430"
"Youtube Music","Media","4476012","602914","3873098"
"Splunk Cloud","Storage and Backup","1028507","595923","432584"
"Fortnite","Gaming","3811645","467852","3343793"
"Epic_games","Gaming","7444944","2522494","4922450"
"Unreal_engine","Gaming","2126757","108091","2018666"
"Ubisoft","Gaming","69822","8729","61093"
"Google News","Web","355732","43570","312162"
"Visual IQ","Web","70043","22182","47861"
"Alibaba Group","Web","254898","57778","197120"
"CyberGhost","Tunneling and VPN","123936","23968","99968"
"Discord","Internet Instant Messaging","108494186","17908488","90585698"
"Future_plc","Web","5341205","256106","5085099"
"Wish","Web","341406","64345","277061"
"Google Play Books","Web","33428","4071","29357"
"MAkeMyTrip","Web","6652088","1273640","5378448"
"Minecraft","Gaming","86584","34780","51804"
"iBooks","Web","262604","51108","211496"
"Fandom","Web","52018382","1780761","50237621"
"Google GSuite","Web","333403","87931","245472"
"OpenSignal","Web","35811","26321","9490"
"Megaphone","Web","3365887","149284","3216603"
"UDP Data Transfer protocol","File Sharing","47796","47796","0"
"TripAdvisor","Web","3923201","392830","3530371"
"DAZN","Real Time Audio/Video","780365478","8755181","771610297"
"PubNub","Web","117194","38251","78943"
"Unknown virtual protocol","Unclassified","488495383","20127494","468367889"
"Unknown virtual protocol","Unclassified","5984170","774349","5209821"
"Unknown virtual protocol","Unclassified","11764029","1572959","10191070"
"Unknown virtual protocol","Unclassified","5271438","4243160","1028278"
"Unknown virtual protocol","Unclassified","1327723","92561","1235162"
"National Public Radio","Web","1240471","89840","1150631"
"Disney Plus","Real Time Audio/Video","2056594542","28554305","2028040237"
"Grand Theft Auto 5","Gaming","2195710","628127","1567583"
"Quora","Social Networking","3895566","348596","3546970"
"Tuchong","Web","151385","129476","21909"
"MediaLab","Web","57101304","18336314","38764990"
"Workday","Business Application","9348197","666586","8681611"
"Shopify","Web","118424963","5348109","113076854"
"StackPath","Web","4590126","69079","4521047"
"Houseparty","Real Time Audio/Video","30979","7396","23583"
"Roblox","Gaming","1391006550","138254480","1252752070"
"BridTV","Real Time Audio/Video","102665","6337","96328"
"Likee","Internet Instant Messaging","235039","9055","225984"
"Citrix","Web","131362","46742","84620"
"Digital Turbine","Web","31767","15191","16576"
"Pluto TV","Real Time Audio/Video","342011","41593","300418"
"Amber Weather","Web","6894","2173","4721"
"Demandbase","Web","109586","14595","94991"
"Sift Science","Web","282534","92381","190153"
"Amazon Alexa Assistant","Business Collaboration","420624","111515","309109"
"Spotify Audio","Real Time Audio/Video","434714228","11743571","422970657"
"Connatix","Real Time Audio/Video","4360421","646687","3713734"
"Minute Media","Web","22419563","1015889","21403674"
"E! Online","Web","82143","6435","75708"
"Hotels.com","Web","26824","5784","21040"
"NHL.com","Web","8751783","945756","7806027"
"Priceline.com","Web","4204431","844873","3359558"
"Call of Duty Mobile","Gaming","9188","4235","4953"
"Kickstarter","Web","162733","7030","155703"
"FedEx","Web","115534","33626","81908"
"Kayak","Web","12953708","916429","12037279"
"WarnerMedia","Web","123225327","5609028","117616299"
"Unknown virtual protocol","Unclassified","21749","8979","12770"
