"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1637421742","805742321","831679421"
"Google Mail","Email","1704255589","232689280","1471566309"
"Google Search","Web","1186908181","150572576","1036335605"
"HyperText Transfer Protocol","Web","4038858121","402651904","3636206217"
"HyperText Transfer Protocol Secure","Web","18788596587","1594136566","17194460021"
"Internet Control Message Protocol","Network Service","4373137966","2612934666","1760203300"
"Internet Message Access Protocol version 4","Email","114016802","40886090","73130712"
"Internet Message Access Protocol Secure","Email","22777358","4409081","18368277"
"Internet Protocol","Network Service","0","0","0"
"Simple Object Access Protocol","Network Service","1503814794","826550808","677263986"
"Secure Shell","Tunneling and VPN","30922810","16235584","14687226"
"Secure Socket Layer","Tunneling and VPN","35940591564","4190402330","31750189234"
"Transmission Control Protocol","Other TCP/UDP","436633815020","284853344888","151780470132"
"User Datagram Protocol","Other TCP/UDP","212953842610","20026249852","192927592758"
"Yahoo Search","Web","5387736","414363","4973373"
"Youtube.com","Media","48316859121","2658012553","45658846568"
"Facebook","Social Networking","170230902148","6222739671","164008162477"
"Google Ads","Web","2196152061","361965980","1834186081"
"Windows Live Hotmail","Email","621305713","169611182","451694531"
"Apple Generic Services","Web","13836169117","381106622","13455062495"
"Online Certificate Status Protocol","Business Application","19359895","7660386","11699509"
"Badoo.com","Internet Instant Messaging","32930599","2580759","30349840"
"Twitter","Social Networking","4663940152","164191281","4499748871"
"iTunes","Media","1124806297","130195113","994611184"
"Spotify","Media","1559724838","105498625","1454226213"
"TeamViewer","Remote Desktop","291005258","179215724","111789534"
"Bing.com (formerly MSN Search)","Web","141071168","21505011","119566157"
"Baidu.com","Web","36951134","2340690","34610444"
"Windows Update","Web","8910159519","794837567","8115321952"
"Opera Update","Web","1567628","518148","1049480"
"Viber","Real Time Audio/Video","69004559","21288773","47715786"
"Google Analytics,Google Marketing Platform","Web","621298463","92609814","528688649"
"Google GStatic","Web","3907666410","168443741","3739222669"
"Dropbox","Storage and Backup","454276989","75964364","378312625"
"Google Generic","Web","1058518621","129713505","928805116"
"Amazon Generic Services","Web","4942353468","1334905495","3607447973"
"Kaspersky.com","Web","5952","3022","2930"
"WhatsApp Messenger","Internet Instant Messaging","61146594393","25253559960","35893034433"
"Apple App Store","Web","14955820493","340875319","14614945174"
"Windows Marketplace","Web","1083051531","133561226","949490305"
"Apple Push Notification Service","Web","510243488","348666489","161576999"
"iOS over-the-air (OTA) update","Web","4107958589","60094048","4047864541"
"Samsung Apps","Web","1108398446","25280965","1083117481"
"Google Play Store","Media","1794423580","282837570","1511586010"
"iCloud (Apple)","Storage and Backup","8059301159","1409795713","6649505446"
"Instagram","Web","85340599386","3129923826","82210675560"
"SoundCloud","Media","359446187","16359733","343086454"
"Amazon Web Services/Cloudfront CDN","Infrastructure","14601695824","3076414169","11525281655"
"Amazon Prime Video","Media","8715222230","183490688","8531731542"
"Limelight Networks CDN","Web","1950164283","31874142","1918290141"
"Yahoo.com","Web","340309958","54416665","285893293"
"CloudFlare CDN","Infrastructure","7517662241","298329354","7219332887"
"Microsoft Office 365","Business Collaboration","1997210291","204896580","1792313711"
"Zoho Corporation","Business Application","17798029","9523402","8274627"
"Pinterest","Web","447219843","19806598","427413245"
"Microsoft Outlook (Office 365)","Business Application","1083084628","270755658","812328970"
"Apple SIRI","Web","82682062","54291801","28390261"
"Google Accounts","Web","338262017","172628615","165633402"
"Amazon Ad System","Web","201572445","40535079","161037366"
"Aol","Web","1637249","129997","1507252"
"Snapchat","Social Networking","13558054574","1118339000","12439715574"
"ScorecardResearch","Web","33103153","6048345","27054808"
"Quantcast","Web","17033988","3125074","13908914"
"Waze Social GPS Maps & Traffic","Web","63573900","3822032","59751868"
"Symantec","Web","25806046","9196375","16609671"
"Bitstrips","Social Networking","146144703","6683405","139461298"
"TRUSTe","Web","13292304","1166469","12125835"
"Criteo","Web","136866337","23270022","113596315"
"Adobe","Business Application","747996203","68265572","679730631"
"Samsung","Web","283830716","106283355","177547361"
"Crashlytics","Web","181982354","10298108","171684246"
"Facebook Messenger","Internet Instant Messaging","18114616398","8260819493","9853796905"
"InMobi","Web","60774140","29454310","31319830"
"AppsFlyer","Business Application","79333170","26333368","52999802"
"Nielsen","Web","8447013","1306710","7140303"
"Stickyads","Web","72349317","16231355","56117962"
"Smart AdServer","Web","265101102","37579594","227521508"
"Google Cloud Storage","Web","14428995296","12651918343","1777076953"
"Google Cloud Messaging","Web","161551903","25791896","135760007"
"Google Calendar","Web","22869423","12002044","10867379"
"Apple Location","Web","4063612875","336412706","3727200169"
"OpenX","Web","11885030","3526521","8358509"
"PubMatic","Web","167447949","85272422","82175527"
"Index Exchange (previously Casale Media)","Web","38388801","11561497","26827304"
"LOTAME","Web","14946107","2793328","12152779"
"Rubicon Project","Web","119330131","39628035","79702096"
"AppNexus","Web","354264313","184677890","169586423"
"Rlcdn","Web","10959461","2196295","8763166"
"HyperText Transfer Protocol version 2","Web","13796909154","935293064","12861616090"
"Advertising.com","Web","1757486","432320","1325166"
"Google Tag Manager","Web","340281943","22021136","318260807"
"Facebook Embedded Video","Media","71665728872","845362249","70820366623"
"Ad Safe Protected","Web","114706085","19206371","95499714"
"Adjust.com","Web","18749774","7072102","11677672"
"Scotiabank","Web","15718978","2862442","12856536"
"Urbanairship","Web","2652752","789764","1862988"
"Outbrain","Web","69160363","12678209","56482154"
"Android connectivity Manager","Network Service","19111607","9261277","9850330"
"Moat","Web","145170981","33094903","112076078"
"Krux","Web","10601015","1114751","9486264"
"Perform","Web","19549469","262652","19286817"
"Periscope","Media","3251905434","28933090","3222972344"
"Branch Metrics","Web","71106784","15042687","56064097"
"Taboola","Web","285394990","44577128","240817862"
"Mapbox","Web","21353953","1460751","19893202"
"Smaato","Web","24718927","13729631","10989296"
"MediaMath","Web","12547753","4352320","8195433"
"LKQD","Web","6287912","3097772","3190140"
"SpotXchange","Web","7765466","2734395","5031071"
"Microsoft","Web","2399249349","559294298","1839955051"
"MobFox","Web","212015","60663","151352"
"Liftoff","Web","9017061","3639504","5377557"
"Uber (formerly UberCab)","Web","292416216","64655086","227761130"
"Conversant","Web","4922175","2068613","2853562"
"Teads","Web","12024241","1965580","10058661"
"Adform","Web","13882171","3530201","10351970"
"HyperText Transfer Protocol proxy","Network Service","537965","189085","348880"
"Firebase Cloud Messaging","Web","2433650078","1585650325","847999753"
"Bidswitch","Web","24174912","9103917","15070995"
"Sharethrough","Web","36049174","12158624","23890550"
"Yieldmo","Web","10805310","3324333","7480977"
"DoubleVerify","Web","80593330","14405069","66188261"
"PulsePoint","Web","5956427","1779395","4177032"
"eXelate","Web","1856664","614690","1241974"
"Amplitude","Web","232978431","218180938","14797493"
"Google Cloud Platform","Web","66132353","6020977","60111376"
"Electronic Arts","Web","621402666","26674321","594728345"
"Cisco","Web","15067820","4268393","10799427"
"Disqus","Web","63984515","4356066","59628449"
"ByteDance","Web","888932322","105977128","782955194"
"TikTok (Musical.ly)","Social Networking","128657738158","4091711655","124566026503"
"Apple News","Web","459575959","23485903","436090056"
"Google APIs","Web","8403293993","5462436026","2940857967"
"Amazon Cognito","Web","24437119","7745185","16691934"
"Unknown virtual protocol","Unclassified","12884164","926831","11957333"
"Unknown virtual protocol","Unclassified","274484354","155280687","119203667"
"Google Pay","Web","10289027","2100979","8188048"
"DoorDash","Web","15919002","7312943","8606059"
"Fifa","Gaming","65447615","13551429","51896186"
"Minute Media","Web","75753406","1455617","74297789"
"Go Daddy","Web","15093391","473649","14619742"
"Contentful","Web","216764839","11024847","205739992"
"Digicert","Web","13310536","3127613","10182923"
"Font Awesome","Web","13150584","958359","12192225"
"Intercom","Web","2037089","306812","1730277"
"SD-WAN Control","SD-WAN","28796042467","15444499774","13351542693"
"SD-WAN Management","SD-WAN","4199290117","1776509291","2422780826"
"TencentMeeting","Business Collaboration","176329414","38100476","138228938"
"Google Maps","Web","136885924","16137099","120748825"
"GPRS Tunneling Protocol","Tunneling and VPN","30499253","6322653","24176600"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","50297240","43723350","6573890"
"XMPP Protocol (Jabber)","Business Collaboration","2613708","1242731","1370977"
"McAfee Client update","Business Application","14271016","5195031","9075985"
"Network Time Protocol","Network Service","529742","283805","245937"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","158715","106888","51827"
"Session Initiation Protocol","Business Application","180246","68799","111447"
"Skype and Teams","Business Collaboration","43670360","9830326","33840034"
"Session Traversal Utilities for NAT","Business Collaboration","11680096","4641357","7038739"
"Wikipedia.com","Web","72006975","5338304","66668671"
"Yahoo Mail v.2.0","Email","457786093","265032910","192753183"
"Secure AIM","Internet Instant Messaging","209299","32797","176502"
"WordPress.com","Social Networking","130338420","1935359","128403061"
"LinkedIn","Social Networking","96623627","10967738","85655889"
"DeviantArt.com","Web","2740","1658","1082"
"Foursquare.com","Web","1971796","459498","1512298"
"Tumblr","Social Networking","284896141","8143198","276752943"
"Yandex.ru","Web","6795097","1705323","5089774"
"Chrome Update","Web","176175266","11881929","164293337"
"Netflix.com","Media","28016431768","547450956","27468980812"
"Google Translate","Web","13190770","6209395","6981375"
"iHeartRADIO","Media","343702982","12226556","331476426"
"Salesforce","Business Application","7775210","1734777","6040433"
"Portal.TidalTV.com","Web","1671090","409183","1261907"
"YouKu","Media","3924046","3680022","244024"
"AccuWeather","Web","15751613","838903","14912710"
"FoxSports.com","Web","8705583","259270","8446313"
"Weather.com","Web","45541660","3456785","42084875"
"Taobao","Web","45841297","8239639","37601658"
"Google App Engine","Business Application","1753229","256298","1496931"
"Apple FaceTime","Real Time Audio/Video","14161736161","8027817426","6133918735"
"Shazam","Web","1720312","293067","1427245"
"QQ.com","Web","28645411","1497041","27148370"
"Alibaba.com","Web","62985520","2782518","60203002"
"Akamai Technologies CDN","Web","2092385716","56133374","2036252342"
"Microsoft Azure (previously Windows Azure)","Infrastructure","856785503","14707064","842078439"
"WeChat","Internet Instant Messaging","2037597802","324960577","1712637225"
"Rakuten.co.jp","Web","1591453","260558","1330895"
"Microsoft SharePoint Online (Office 365)","Business Application","94900342","58091149","36809193"
"Reddit.com","Web","8025967613","156251100","7869716513"
"WebSocket","Network Service","154643","77922","76721"
"Bet365.com","Web","569384","105729","463655"
"Paypal.com","Web","196447285","23297294","173149991"
"Kooora.com","Web","2462339","194948","2267391"
"Abola.pt","Web","94085532","8169104","85916428"
"AliExpress.com","Web","115599680","2860404","112739276"
"AddThis","Web","39602548","1715586","37886962"
"Turn","Web","3918252","947435","2970817"
"Telegram","Internet Instant Messaging","244856018","9100601","235755417"
"Oracle","Web","7617251","2133471","5483780"
"Zendesk","Business Collaboration","14867377","1129736","13737641"
"Google Safe Browsing","Web","95707806","12218777","83489029"
"Inneractive","Web","127339017","56872159","70466858"
"Flurry","Business Application","18952493","8523293","10429200"
"Brightcove","Media","23664867","1014914","22649953"
"BoldChat Live Chat","Internet Instant Messaging","1833515","485078","1348437"
"Gravatar","Business Collaboration","2200443","487932","1712511"
"FreeWheel","Web","1158836","352914","805922"
"Xiaomi","Web","3061932650","36380189","3025552461"
"Mixpanel","Web","17629454","11564533","6064921"
"CPMSTAR","Web","286059","46887","239172"
"ADTECH","Web","174382","11271","163111"
"Sizmek (previously MediaMind)","Web","113499856","2117148","111382708"
"AOL One","Web","1431636","145928","1285708"
"Constant Contact","Web","12948667","341894","12606773"
"GitHub","Web","186664052","1603961","185060091"
"Helpshift","Web","1085197","289912","795285"
"Atlas Solutions","Web","301309","86034","215275"
"BootstrapCDN","Web","6102914","357894","5745020"
"Apple Music","Media","812578572","17618119","794960453"
"Fastly","Web","8756757","295386","8461371"
"Rogers TV","Web","6939055213","43447227","6895607986"
"UpLynk","Web","48698653","900434","47798219"
"MoPub","Web","1315653","702535","613118"
"Applovin","Web","1115453084","361372278","754080806"
"Olark","Web","1472496","65540","1406956"
"Optimizely","Web","13991048","2877854","11113194"
"Liveperson","Web","50121635","3789221","46332414"
"Rackspace","Web","1690126221","166183831","1523942390"
"Signal","Web","233048","42044","191004"
"LiveChat","Web","22345073","2353268","19991805"
"Ensighten","Web","6533035","1633249","4899786"
"Tune","Web","180253","37987","142266"
"Verizon","Web","9801571","7006083","2795488"
"jQuery","Web","10190478","551382","9639096"
"Everest Technologies","Web","21883194","7221345","14661849"
"TubeMogul","Web","512319","85555","426764"
"Microsoft OneDrive","Web","238237601","31986726","206250875"
"New Relic","Web","43435104","27887312","15547792"
"Google Photos (formerly Google Picasa)","Web","167291112","145043492","22247620"
"QQVideo","Web","1367311","53644","1313667"
"Younow","Web","63771397","28333895","35437502"
"hotjar","Web","34646984","14905110","19741874"
"ZoomMeetings","Business Collaboration","2372251199","349318469","2022932730"
"Pokemon GO","Gaming","70097840","4313329","65784511"
"Highwinds","Web","15838056","238888","15599168"
"Innovid","Web","115906074","2449550","113456524"
"Wix","Web","104691010","2752816","101938194"
"GIPHY","Web","175533874","3911334","171622540"
"Bugsnag","Web","9250213","7553894","1696319"
"Apple Game Center","Gaming","8050585","1697936","6352649"
"OpenRTB","Web","447097","318432","128665"
"ADventori","Web","160171","37420","122751"
"Tealium","Web","74681829","63180453","11501376"
"Flashtalking","Web","78102670","3470619","74632051"
"AdColony","Web","34979575","14235567","20744008"
"Huawei","Web","9825640","2802476","7023164"
"MGID","Web","7693761","474249","7219512"
"Livescore","Web","10752046","695750","10056296"
"Media Innovation Group","Web","2033934","565647","1468287"
"Okta","Web","171531732","24171248","147360484"
"Sonobi","Web","11336793","4071404","7265389"
"Cloudinary","Web","34567029","581986","33985043"
"Niantic, Inc","Web","679529","163341","516188"
"Microsoft teams","Internet Instant Messaging","5611334395","566523827","5044810568"
"Adtelligent","Web","8112549","3539494","4573055"
"Tenor","Web","25893919","1775872","24118047"
"IronSource","Business Application","362454160","32231666","330222494"
"Fox Networks","Web","1409051","54795","1354256"
"Simpli.fi","Web","2635539","601884","2033655"
"Alibaba Group","Web","1000547","172685","827862"
"Alibaba Cloud","Web","253212564","183240478","69972086"
"Discord","Internet Instant Messaging","652835048","46253978","606581070"
"Vungle","Web","520977132","21964502","499012630"
"Unknown virtual protocol","Unclassified","1749600819","38878296","1710722523"
"Unknown virtual protocol","Unclassified","556098712","133945275","422153437"
"Unknown virtual protocol","Unclassified","23133559","17842641","5290918"
"Google Messages","Internet Instant Messaging","94489308","39498960","54990348"
"JWPLAYER","Web","389958302","19794415","370163887"
"Bigo","Web","20174592","1218132","18956460"
"Shopify","Web","80452229","2412446","78039783"
"StackPath","Web","4062108","210062","3852046"
"Sift Science","Web","418094","92457","325637"
"Spotify Audio","Real Time Audio/Video","2562481033","38248741","2524232292"
"Yubo","Internet Instant Messaging","40596405","8731948","31864457"
"Pendo","Web","34830164","12558510","22271654"
"Datadog","Web","1502974","1271062","231912"
"BitTorrent","Peer to Peer","40035","1143","38892"
"Dailymotion.com","Media","603495561","13386912","590108649"
"eBay.com","Web","51716656","5561790","46154866"
"File Transfer Protocol","File Sharing","8776","5132","3644"
"Google Earth","Web","14154","1865","12289"
"IPsec (AH and ESP)","Tunneling and VPN","680059020","99271064","580787956"
"HP Printer Job Language","Business Application","668390","103689","564701"
"Kerberos","Authentication","3191","2192","999"
"Post Office Protocol (Version 3)","Email","8211","3137","5074"
"Port Mapper","Network Service","3191","2192","999"
"QQ","Internet Instant Messaging","917453","249860","667593"
"Real Time Control Protocol","Business Collaboration","4539112","2342279","2196833"
"Real Time Protocol","Business Collaboration","1511336098","742207970","769128128"
"ShoutCast","Media","1419503","52392","1367111"
"SoulSeek","Peer to Peer","612","150","462"
"Server Message Block (Windows File Server)","File Sharing","5921","4256","1665"
"Simple Mail Transfer Protocol","Email","872025","805511","66514"
"Simple Mail Transfer Protocol Secure","Email","14660","7086","7574"
"SOCKet Secure v5","Tunneling and VPN","36830","20675","16155"
"X Window System","Business Application","3009","2010","999"
