"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Monster.com","Web","21621","5120","16501"
"NationalGeographic.com","Web","131563","4449","127114"
"NBA.com","Web","14105088","2103806","12001282"
"National Football League (NFL.com)","Web","45114176","2124013","42990163"
"Nike.com","Web","120771","18517","102254"
"NYTimes.com","Web","25557397","1491219","24066178"
"PlayStation.com","Web","334353","75356","258997"
"Sky","Web","8416","2108","6308"
"SlideShare","Web","128718","4251","124467"
"Sports Illustrated","Web","24232","2242","21990"
"Sprint.com","Web","18160","4103","14057"
"SurveyMonkey.com","Web","67945","10143","57802"
"WashingtonPost.com","Web","2561949","173735","2388214"
"Xbox","Gaming","85643","12050","73593"
"XNXX","Web","70939","33129","37810"
"Xvideos.com","Media","1127124","242489","884635"
"Youdao.com","Web","23469","12349","11120"
"Youm7.com","Web","210070","13226","196844"
"Sina.com.cn","Internet Instant Messaging","11036193","447638","10588555"
"QQDownload","Peer to Peer","6238","832","5406"
"Sophos update","Business Application","772477","61653","710824"
"Sina Weibo","Web","3885075","236587","3648488"
"QQ WeiBo","Web","207469","45211","162258"
"Line","Internet Instant Messaging","37495335","26710832","10784503"
"Scribd.com","Web","1305404","37786","1267618"
"Hulu","Media","24353","8437","15916"
"Shazam","Web","1269462","181554","1087908"
"KakaoTalk","Internet Instant Messaging","2405180","590126","1815054"
"Coupang","Web","802731","84129","718602"
"Amazon Prime Video","Media","667099998","24088379","643011619"
"163.com","Web","4811699","1039217","3772482"
"Sohu.com","Web","343907","18854","325053"
"Ifeng.com","Web","2882134","435695","2446439"
"Tmall.com","Web","82327","2977","79350"
"Chinaz.com","Web","483133","63306","419827"
"Alipay","Web","10563210","1096863","9466347"
"Sogou.com","Web","572632","387824","184808"
"Douban.com","Web","4704","1466","3238"
"360.cn","Web","150705","51152","99553"
"iQiyi","Web","60402","3848","56554"
"Zynga.com","Gaming","2905756","349036","2556720"
"Datagram Transport Layer Security","Tunneling and VPN","480791171","94307759","386483412"
"ISO Base Media File Format","Real Time Audio/Video","287989458","6876759","281112699"
"KIK Messenger","Internet Instant Messaging","33791","7280","26511"
"MEGA","Peer to Peer","322","166","156"
"Rakuten.co.jp","Web","942888","163604","779284"
"Ctrip.com","Web","9518131","533580","8984551"
"Ettoday.net","Web","1415297","47786","1367511"
"QQ Mail","Email","1077947","216722","861225"
"Sina finance","Web","42376","2276","40100"
"Udn.com","Web","3109802","158854","2950948"
"Pornhub","Web","17045","3535","13510"
"MeetMe.com","Social Networking","15810514","642462","15168052"
"Microsoft Skype for Business (formerly Microsoft Lync Online) (Office 365)","Business Collaboration","14008","4520","9488"
"Speedtest","File Sharing","1424054","922820","501234"
"ESPN.go.com","Web","21801707","1093526","20708181"
"MapQuest.com","Web","286822","14103","272719"
"BuzzFeed.com","Web","5152249","182683","4969566"
"Internet Movie Database","Web","10342462","362848","9979614"
"Imgur.com","Storage and Backup","31014334","757407","30256927"
"Evernote","Web","1078478","161003","917475"
"JingDong","Web","241984","9370","232614"
"Apple Maps","Web","6560411","686819","5873592"
"WebSocket","Network Service","70169238","1994222","68175016"
"Bet365.com","Web","550385","75608","474777"
"Egnyte Enterprise File Sharing","Storage and Backup","2233055","683974","1549081"
"LastPass.com","Web","898820","210288","688532"
"Saavn Bollywood Music","Media","823171","47909","775262"
"Orange.com","Web","820987","644578","176409"
"AVG.com","Web","121589012","3556726","118032286"
"Softonic.com","Web","15466","1266","14200"
"ElPais.com","Web","2748781","180998","2567783"
"Marca.com","Web","700559","232125","468434"
"Kooora.com","Web","303370","44413","258957"
"MercadoLibre (aka MercadoLivre)","Web","129958","23898","106060"
"ESPNCricinfo.com","Web","818278","86608","731670"
"Sapo.mz - Sapo.pt","Web","356461","31016","325445"
"Centrum.sk","Web","11847","2067","9780"
"Index.hr","Web","212162","32189","179973"
"24sata.hr","Web","1035564675","39004081","996560594"
"Aktuality.sk","Web","3666164","353945","3312219"
"Azet.sk","Web","198424","92912","105512"
"craigslist","Web","955","452","503"
"Gazeta.pl","Web","44931","13506","31425"
"Hurriyet.com.tr","Web","36034","13203","22831"
"Indiatimes","Web","3484577","535778","2948799"
"Interia.pl","Web","109544","12171","97373"
"Kijiji.ca","Web","191716696","46267979","145448717"
"Background Intelligent Transfer Service","File Sharing","21872","3406","18466"
"Marktplaats.nl","Web","44698","9687","35011"
"Hotspot Shield","Tunneling and VPN","15991","2941","13050"
"Conviva","Infrastructure","2291776","958035","1333741"
"EdgeCast Networks CDN","Infrastructure","34194","4237","29957"
"Avaz.ba","Web","1458919","91852","1367067"
"Clarin.com","Web","384936","37250","347686"
"Net.hr","Web","11313","7348","3965"
"Rt.com","Web","3569924","362432","3207492"
"Jutarnji.hr","Web","1648154","300179","1347975"
"lexpress.mu","Web","1903439","105356","1798083"
"Onet.pl","Web","4579222","1200351","3378871"
"VnExpress.net","Web","424430","89174","335256"
"Zing.vn","Web","156657","132412","24245"
"The Simpsons: Tapped Out","Gaming","37216129","25179951","12036178"
"Eltiempo","Web","90920","4237","86683"
"Fox Business Network","Web","818969","169211","649758"
"News","Web","2091051","183291","1907760"
"Vecernji","Web","180744798","11238977","169505821"
"Gameloft Games","Gaming","183512","51197","132315"
"Lapagina","Web","7777856","292097","7485759"
"Yadro","Web","98108","38830","59278"
"uTorrent","Peer to Peer","1716","820","896"
"Turn","Web","9339690","1287787","8051903"
"Telegram","Internet Instant Messaging","1138504925","65598753","1072906172"
"Rovio Entertainment","Gaming","27191729","14011302","13180427"
"Candy Crush Saga","Gaming","9821308","3670766","6150542"
"King Digital Entertainment","Gaming","1170687","366709","803978"
"Waze Social GPS Maps & Traffic","Web","13268896","1118649","12150247"
"Huffington Post","Web","581169","38698","542471"
"OpenStreetMap","Infrastructure","538676","33525","505151"
"Videoplaza","Web","100332","20828","79504"
"Digital River","Web","283875","9794","274081"
"Brightcove","Media","48609831","1578243","47031588"
"Plenty Of Fish","Web","55214855","14670168","40544687"
"Twitch","Media","2261768874","80630994","2181137880"
"BoldChat Live Chat","Internet Instant Messaging","1857141","505724","1351417"
"OkCupid","Web","98266","55598","42668"
"Gravatar","Business Collaboration","3576780","538529","3038251"
"FreeWheel","Web","6023492","852902","5170590"
"zalo","Internet Instant Messaging","102520493","42421653","60098840"
"Protothema","Web","3895564","171462","3724102"
"Inquirer","Web","2429362","184890","2244472"
"AAJTAK","Web","395818","27879","367939"
"ASANA","Web","271198","79514","191684"
"Taobao Ad Network and Exchange","Web","29909","9070","20839"
"Amazon Cloud Drive","Web","30332264","28919512","1412752"
"Lazada","Web","2406161","84606","2321555"
"Gettyimages","Web","10943359","505696","10437663"
"Hirufm","Web","614305","20826","593479"
"Flipboard","Web","1136916","186939","949977"
"Traffic Junky","Web","5412","578","4834"
"quic","Network Service","8060516","2598579","5461937"
"CPMSTAR","Web","369663","44242","325421"
"AOL One","Web","13684213","560982","13123231"
"Australian Broadcasting Corporation","Web","23895","3959","19936"
"Realestate","Web","272789","45148","227641"
"Constant Contact","Web","26054056","916431","25137625"
"GitHub","Web","6599312","1151041","5448271"
"Skynewsarabia","Web","574441","50246","524195"
"Atlassian","Web","2677256","528201","2149055"
"Web.DE","Web","46265","7736","38529"
"Internet.org","Web","21478","9824","11654"
"Kakaocdn","Infrastructure","4393453","125705","4267748"
"SourceForge","Web","583714","23406","560308"
"My.com","Web","40927","14848","26079"
"Bizographics","Web","4990","1244","3746"
"Ebay.classifieds","Web","773515","27966","745549"
"Gmanetwork","Web","4675048","297844","4377204"
"Apple Music","Media","3635140368","146440108","3488700260"
"HideMyAss","Anonymizers and Proxies","134932026","8315317","126616709"
"CBS Video","Web","3550649","540055","3010594"
"LogMeIn","Remote Desktop","134639","9669","124970"
"Fastly","Web","1412454645","110011502","1302443143"
"Disney Channel","Web","1841307","130282","1711025"
"Rogers TV","Web","133117065","7905609","125211456"
"Threema","Web","12298","1791","10507"
"NBC","Web","27413305","1364165","26049140"
"Localytics","Web","8299123","1307117","6992006"
"Perform","Web","323109","23026","300083"
"Periscope","Media","2282317","482104","1800213"
"Microsoft Sway (Office 365)","Business Application","1596480","129061","1467419"
"Microsoft Office OneNote (Office 365)","Business Application","27527977","2982535","24545442"
"Olark","Web","4238933","210162","4028771"
"Mapbox","Web","22656642","1373758","21282884"
"Uptodown","Web","6379712","137550","6242162"
"Rollout","Web","2580359","998188","1582171"
"Microsoft Excel Online (Office 365)","Web","79009533","50224897","28784636"
"Signal","Web","1419390","174948","1244442"
"LiveChat","Web","3906245","402907","3503338"
"Riffsy (Tenor.co)","Web","35257303","2597826","32659477"
"Tune","Web","143292","36555","106737"
"Braintree","Web","283730","50270","233460"
"QINIU","Web","204597","7506","197091"
"LKQD","Web","1675429","694617","980812"
"Lookout Mobile Security","Business Application","183626","155423","28203"
"Bleacher Report","Web","20437884","768118","19669766"
"Google Trusted Store (Google Commerce)","Web","590899","348805","242094"
"pCloud","Web","16526","4276","12250"
"Hola Web Proxy","Web","3006613","1756293","1250320"
"BitComet Peer Exchange (PEX)","Peer to Peer","19125","1463","17662"
"funCaptcha","Web","3776","1247","2529"
"MobFox","Web","211096","67852","143244"
"Yandex Maps","Web","1337878","132587","1205291"
"Baidu Maps","Web","1386421","273940","1112481"
"Bank of America","Web","1232767","186618","1046149"
"Slack","Web","128506458","16703870","111802588"
"ICY (I Can Yell)","Media","14163","935","13228"
"Younow","Web","168653054","46867605","121785449"
"MQ Telemetry Transport","Network Service","18424","13691","4733"
"Clicktale","Web","11991437","7237382","4754055"
"Adk2","Web","294724","17320","277404"
"hotjar","Web","33164345","11352771","21811574"
"CDNetworks","Infrastructure","114986","6180","108806"
"Weborama","Web","225637","44776","180861"
"Highwinds","Web","75391290","2442399","72948891"
"Innovid","Web","188251138","6683777","181567361"
"StackExchange","Web","1483811","63155","1420656"
"StackOverflow","Web","1304490","59582","1244908"
"Wix","Web","75944324","8931602","67012722"
"Tinder","Web","180076552","10017410","170059142"
"Shutterstock","Web","39813","3232","36581"
"Heroku","Web","3201440","261778","2939662"
"Hola","Web","54280","4848","49432"
"Clash of Clans","Gaming","5062015","397829","4664186"
"Supercell","Gaming","536776","134720","402056"
"Amazon Music","Media","6600666","1681763","4918903"
"Cheetah Mobile","Web","401645","97695","303950"
"Radiumone","Web","13560","3791","9769"
"Microsoft Word Online (Office 365)","Business Collaboration","12885470","1420726","11464744"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","64185031","8248187","55936844"
"Tidal","Media","2432540","241280","2191260"
"StreamRail","Media","251099","54930","196169"
"Vidyard","Web","45355894","1161749","44194145"
"Apple Game Center","Gaming","17209972","3363723","13846249"
"Nintendo","Gaming","5677922","731408","4946514"
"OpenRTB","Web","430725","389760","40965"
"ADventori","Web","288414","66592","221822"
"Audible","Real Time Audio/Video","491296","138909","352387"
"Oriental Daily News (on.cc)","Web","395272","11967","383305"
"Flashtalking","Web","57127053","3479628","53647425"
"Aerserv","Web","7487","1222","6265"
"Google Classroom","Web","299302","43572","255730"
"Samsung Update","Web","308236212","7049096","301187116"
"Yandex Disk","Web","3283429","163852","3119577"
"Mail.Ru Love","Web","3734","1256","2478"
"ULP","Network Service","598657","35916","562741"
"Amazon Chime","Business Collaboration","9757526","6263064","3494462"
"AnyDesk","Remote Desktop","280391","117846","162545"
"Livescore","Web","1027073","113578","913495"
"MaxCDN","Web","88667","16322","72345"
"Zhihu","Web","7292251","1814964","5477287"
"Booking.com","Web","52603608","4469636","48133972"
"Walmart","Web","14699311","8079728","6619583"
"Yandex Music","Real Time Audio/Video","14528937","548333","13980604"
"DocuSign","Web","2660396","123789","2536607"
"Automatic Data Processing (ADP)","Web","4804428","372289","4432139"
"WeTransfer","Web","12992753","489619","12503134"
"Autodesk Fusion 360","Tunneling and VPN","188011","67910","120101"
"Cloudinary","Web","100889608","3396573","97493035"
"Optus","Web","1566093","82839","1483254"
"Gfycat","Web","5216351","105394","5110957"
"T-Mobile","Web","4668009","1371067","3296942"
"Sportradar","Web","508710","51027","457683"
"Wall Street Journal","Web","4607713","168567","4439146"
"ChinaNetCenter ","Web","2859","891","1968"
"Niantic, Inc","Web","1577373","133721","1443652"
"Meitu","Web","10105725","1264537","8841188"
"Clash Royale","Gaming","95613","40146","55467"
"Origin","Web","7935802","1881943","6053859"
"DCARD","Social Networking","837533","374663","462870"
"Canvas Student","Web","1071589","57785","1013804"
"Instructure","Web","2340294","169953","2170341"
"Mail.com","Email","15243818","3718106","11525712"
"United Internet","Web","6269483","519714","5749769"
"TVB","Web","3923674","131743","3791931"
"shopee.tw","Web","161458","68182","93276"
"Electronic Arts","Web","31467961","6208061","25259900"
"Facebook Lite","Social Networking","349002","55528","293474"
"Kakao","Web","48923","9705","39218"
"Digioh","Web","1996875","95952","1900923"
"Apptimize","Web","185740","56933","128807"
"UC Browser","Web","2366247","1065070","1301177"
"Mediascope","Web","121932","31375","90557"
"Data Saver","Web","42425303","1712462","40712841"
"Domain Name Service Crypt","Network Service","1027593","507072","520521"
"Adtelligent","Web","6135859","1596697","4539162"
"Symantec Endpoint Protection","Web","5756","1707","4049"
"Youtube Music","Media","117100","44343","72757"
"Akamai Video","Media","1099913","240807","859106"
"Tenor","Web","27178204","1791438","25386766"
"Splunk Cloud","Storage and Backup","653164","404401","248763"
"Fortnite","Gaming","10048336","621294","9427042"
"Fox Networks","Web","1863971","63116","1800855"
"9GAG","File Sharing","75824128","2565547","73258581"
"Text Me","Internet Instant Messaging","60069836","20550394","39519442"
"AnchorFree","Tunneling and VPN","2758269","647528","2110741"
"textPlus","Internet Instant Messaging","236780","37075","199705"
"Epic_games","Gaming","7673027","1265341","6407686"
"Unreal_engine","Gaming","1554407","37804","1516603"
"vpn1.com","Anonymizers and Proxies","27506","6251","21255"
"Vonage Mobile","Media","19864","2911","16953"
"IBM","Web","4079176","439042","3640134"
"Grammarly","Web","50625835","17900543","32725292"
"TunnelBear VPN","Tunneling and VPN","126900","38438","88462"
"Microsoft AD Right Management Service","Business Application","1828083","1068266","759817"
"Barracuda Networks","Web","131332","18901","112431"
"RingCentral","Business Collaboration","2332355","599069","1733286"
"Google News","Web","788698","83055","705643"
"Visual IQ","Web","564134","180327","383807"
"League of Legends","Gaming","56808","5762","51046"
"CarbonBlack website","Web","83496386","66826919","16669467"
"Mobile Legends","Gaming","4282603","1504070","2778533"
"ExpressVPN","Tunneling and VPN","7775","3707","4068"
"Redis","Business Application","3320","1391","1929"
"TechRadar","Web","56589","2134","54455"
"Future_plc","Web","4549670","271240","4278430"
"Inskin","Web","51042","11850","39192"
"Monday.com","Web","9063712","771847","8291865"
"Wish","Web","17498530","1158055","16340475"
"Google Play Books","Web","14899759","479859","14419900"
"ProtonMail","Email","73143","11649","61494"
"Minecraft","Gaming","16200","1792","14408"
"AWS Console","Business Application","852721","632591","220130"
"Singapore Government","Web","1035313","39117","996196"
"Prezi","Web","21045","1578","19467"
"iBooks","Web","368373","43403","324970"
"Fandom","Web","40875251","3811230","37064021"
"Tesla","Web","7831","1909","5922"
"Google GSuite","Web","13696956","5908046","7788910"
"W3Schools","Web","531808","41481","490327"
"OpenSignal","Web","5610","2420","3190"
"Megaphone","Web","46324336","1269048","45055288"
"TripAdvisor","Web","119272143","9750260","109521883"
"DAZN","Real Time Audio/Video","109466","4456","105010"
"PubNub","Web","1331406","447976","883430"
"Unknown virtual protocol","Unclassified","1012204","148923","863281"
"Unknown virtual protocol","Unclassified","145393354","12560770","132832584"
"Unknown virtual protocol","Unclassified","12414","4194","8220"
"Unknown virtual protocol","Unclassified","424731","35423","389308"
"Unknown virtual protocol","Unclassified","297385049","13092520","284292529"
"Unknown virtual protocol","Unclassified","43389686","2787326","40602360"
"Unknown virtual protocol","Unclassified","3554512","138547","3415965"
"Unknown virtual protocol","Unclassified","7279627","1531376","5748251"
"NetEase","Web","5870173","1069631","4800542"
"Unknown virtual protocol","Unclassified","568003","175773","392230"
"Unknown virtual protocol","Unclassified","139697","6371","133326"
"Unknown virtual protocol","Unclassified","2859030","309500","2549530"
"Unknown virtual protocol","Unclassified","5441942","3432305","2009637"
"Unknown virtual protocol","Unclassified","26119099","873448","25245651"
"Discovery Inc","Real Time Audio/Video","5019658","1169376","3850282"
"Bumble","Web","65564195","7212741","58351454"
"National Public Radio","Web","28502498","699255","27803243"
"Acast","Real Time Audio/Video","5127140","114452","5012688"
"Talkatone","Internet Instant Messaging","21356021","6438356","14917665"
"Mario Kart Tour","Gaming","4869887","431469","4438418"
"BAMTech","Real Time Audio/Video","5505976","2500640","3005336"
"Disney Plus","Real Time Audio/Video","771626851","17421214","754205637"
"Apple TV Plus","Real Time Audio/Video","4682274","176320","4505954"
"Quora","Social Networking","14740117","1739337","13000780"
"Toutiao","Web","3262614","259748","3002866"
"Xigua Video","Real Time Audio/Video","4134454","141031","3993423"
"Airbnb","Web","9574406","1361737","8212669"
"Zhenai","Web","23349","12448","10901"
"MediaLab","Web","38092","14021","24071"
"Browsec VPN","Tunneling and VPN","313702269","59243534","254458735"
"Workday","Business Application","27821489","4251537","23569952"
"Shopify","Web","177906166","7672989","170233177"
"StackPath","Web","2326738","82229","2244509"
"Ximalaya","Real Time Audio/Video","207524","11543","195981"
"Uber Eats","Web","4588550","1161928","3426622"
"DoorDash","Web","47481818","8207211","39274607"
"Fifa","Gaming","26510","4098","22412"
"Houseparty","Real Time Audio/Video","247909","30230","217679"
"BridTV","Real Time Audio/Video","906335","44003","862332"
"Acronis Backup","File Sharing","1327451","96063","1231388"
"Citrix","Web","26196","7260","18936"
"Microsoft Dynamics","Business Application","16524502","4838894","11685608"
"Digital Turbine","Web","36805","13057","23748"
"Pluto TV","Real Time Audio/Video","305903929","9635293","296268636"
"adRise","Real Time Audio/Video","1014854","251742","763112"
"Tubi TV","Real Time Audio/Video","7497038806","176859395","7320179411"
"Sift Science","Web","2671832","868541","1803291"
"Amazon Alexa Assistant","Business Collaboration","6957989","1789450","5168539"
"Yubo","Internet Instant Messaging","260248","26090","234158"
"Minute Media","Web","169148954","3781981","165366973"
" Revolut","Web","32943","5833","27110"
"Jitsi","Real Time Audio/Video","36656","5876","30780"
"Callstats.io","Web","980427","875784","104643"
"Coursera","Web","4956264","414878","4541386"
"The Blaze","Web","4653305","127134","4526171"
"WordReference.com","Web","195891","7618","188273"
"E! Online","Web","132048","4527","127521"
"Hotels.com","Web","925217","51974","873243"
"Indeed","Web","162051605","53118848","108932757"
"NHL.com","Web","10025026","511389","9513637"
"Official Major League Baseball","Web","8670010","298992","8371018"
"Priceline.com","Web","5055453","598247","4457206"
"Slate Magazine","Web","2161727","93656","2068071"
"The Telegraph","Web","1161595","104474","1057121"
"The Daily Beast","Web","28837","1536","27301"
"TIME","Web","1654659","217158","1437501"
"TMZ","Web","17690","4970","12720"
"United Airlines","Web","1206319","910376","295943"
"Nvidia","Web","73714153","1614364","72099789"
"Geforce Now","Gaming","8325738","375662","7950076"
"The Walt Disney Company","Web","1332095","181356","1150739"
"Wired","Web","417945087","10331557","407613530"
"Kickstarter","Web","30419","13109","17310"
"FedEx","Web","4772726","1683707","3089019"
"Eventbrite","Web","34863144","1350723","33512421"
"WarnerMedia","Web","108938454","6065115","102873339"
"Bilibili","Web","358312156","17088936","341223220"
"Datadog","Web","1145302","790012","355290"
"Unknown virtual protocol","Unclassified","55791","6177","49614"
"Unknown virtual protocol","Unclassified","171233","97322","73911"
"Riverbed","Tunneling and VPN","39582","11464","28118"
"ShoreTel","Business Collaboration","15804","6120","9684"
"RingCentralApp","Business Collaboration","259092","91574","167518"
"ZoomPhone","Business Collaboration","64713","18673","46040"
