"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1668507081","860535622","807971459"
"Google Mail","Email","1961531602","289138349","1672393253"
"Google Search","Web","1235013718","132991734","1102021984"
"HyperText Transfer Protocol","Web","1429657278","434833928","994823350"
"HyperText Transfer Protocol Secure","Web","13089690429","891912022","12197778407"
"Internet Control Message Protocol","Network Service","4317467279","2601431542","1716035737"
"Internet Message Access Protocol version 4","Email","123535342","43443188","80092154"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","21326711","14704116","6622595"
"Network Time Protocol","Network Service","1446347","838466","607881"
"Skype and Teams","Business Collaboration","2770940960","1431587645","1339353315"
"Simple Object Access Protocol","Network Service","1206793331","579649601","627143730"
"Secure Socket Layer","Tunneling and VPN","24035109908","2583292987","21451816921"
"Transmission Control Protocol","Other TCP/UDP","4121173203","373846496","3747326707"
"User Datagram Protocol","Other TCP/UDP","172744847127","29197300266","143547546861"
"Youtube.com","Media","26585174517","1668984900","24916189617"
"Facebook","Social Networking","110619643614","3951180309","106668463305"
"Google Ads","Web","1862763155","236299054","1626464101"
"Windows Live Hotmail","Email","431498739","39831711","391667028"
"Apple Generic Services","Web","14612072047","331661171","14280410876"
"Online Certificate Status Protocol","Business Application","20086950","7523718","12563232"
"iTunes","Media","4665636201","457216682","4208419519"
"Spotify","Media","2693048019","218216511","2474831508"
"Bing.com (formerly MSN Search)","Web","566729958","42267561","524462397"
"Teredo protocol","Tunneling and VPN","70874969","68429970","2444999"
"Windows Update","Web","5638499243","397136069","5241363174"
"Chrome Update","Web","571682822","20221181","551461641"
"BitDefender Update","Web","1280261","494632","785629"
"Google Analytics,Google Marketing Platform","Web","529438768","219956552","309482216"
"Google GStatic","Web","2432199892","150168333","2282031559"
"Google Generic","Web","1915103158","443651500","1471451658"
"Amazon Generic Services","Web","6845134079","3853468350","2991665729"
"Weather.com","Web","18163152","1911852","16251300"
"WhatsApp Messenger","Internet Instant Messaging","35853643003","17158760341","18694882662"
"Apple App Store","Web","9020090852","176505377","8843585475"
"Windows Marketplace","Web","891717231","50448096","841269135"
"Apple Push Notification Service","Web","525723828","370144479","155579349"
"iOS over-the-air (OTA) update","Web","4520337201","70450073","4449887128"
"Samsung Apps","Web","344134415","12345180","331789235"
"Google Play Store","Media","1454159521","556769069","897390452"
"iCloud (Apple)","Storage and Backup","27744598195","7510478305","20234119890"
"Instagram","Web","101331475678","3785934574","97545541104"
"Amazon Web Services/Cloudfront CDN","Infrastructure","50832946284","7853403413","42979542871"
"Akamai Technologies CDN","Web","3749983143","57601213","3692381930"
"Yahoo.com","Web","615624700","94276636","521348064"
"CloudFlare CDN","Infrastructure","9086236959","319123981","8767112978"
"Microsoft Office 365","Business Collaboration","1106118024","65183268","1040934756"
"Zoho Corporation","Business Application","4225714","1402469","2823245"
"Microsoft Outlook (Office 365)","Business Application","1178581946","205113450","973468496"
"Reddit.com","Web","1919290512","52431325","1866859187"
"Apple SIRI","Web","138305343","103765230","34540113"
"Google Accounts","Web","168097245","49934999","118162246"
"Amazon Ad System","Web","120981245","26763591","94217654"
"Snapchat","Social Networking","8379809194","464977365","7914831829"
"AddThis","Web","20071936","1145989","18925947"
"ScorecardResearch","Web","40716466","6535838","34180628"
"OpenStreetMap","Infrastructure","872797","45123","827674"
"Criteo","Web","109412352","21490656","87921696"
"Adobe","Business Application","492539073","56319831","436219242"
"Inneractive","Web","89900299","60169109","29731190"
"Samsung","Web","163579446","57204547","106374899"
"Crashlytics","Web","49572946","6550783","43022163"
"Brightcove","Media","86113836","6710188","79403648"
"Twitch","Media","1604249234","39229108","1565020126"
"Facebook Messenger","Internet Instant Messaging","5347625368","2493247839","2854377529"
"AppsFlyer","Business Application","45305079","19701220","25603859"
"Mixpanel","Web","20735352","15342296","5393056"
"Google Cloud Storage","Web","9414808885","8725059149","689749736"
"Google Cloud Messaging","Web","148590061","36373581","112216480"
"Apple Location","Web","4360017460","266890613","4093126847"
"PubMatic","Web","75728120","38558264","37169856"
"Index Exchange (previously Casale Media)","Web","25685880","7989487","17696393"
"Rubicon Project","Web","114019302","50349645","63669657"
"AppNexus","Web","283697783","160075265","123622518"
"Rlcdn","Web","7930737","1225106","6705631"
"HyperText Transfer Protocol version 2","Web","4072752419","271251612","3801500807"
"Google Tag Manager","Web","252439396","11923672","240515724"
"Ad Safe Protected","Web","83493584","12500439","70993145"
"BootstrapCDN","Web","4113083","229033","3884050"
"Applovin","Web","657012957","186001096","471011861"
"Android connectivity Manager","Network Service","13490181","6809263","6680918"
"Moat","Web","78147902","16865755","61282147"
"Branch Metrics","Web","78286404","17503557","60782847"
"Optimizely","Web","10774250","1771272","9002978"
"Everest Technologies","Web","10493270","3263777","7229493"
"Microsoft","Web","3920053465","623596689","3296456776"
"pCloud","Web","1341171483","657062516","684108967"
"New Relic","Web","30319782","15684383","14635399"
"Uber (formerly UberCab)","Web","2938211042","1568907986","1369303056"
"Adform","Web","17695736","2939816","14755920"
"hotjar","Web","60444950","20340550","40104400"
"Firebase Cloud Messaging","Web","771005871","450058470","320947401"
"Bidswitch","Web","17239612","7706186","9533426"
"Apple Game Center","Gaming","11417707","2501398","8916309"
"Flashtalking","Web","22049881","1970629","20079252"
"ULP","Network Service","6261152","673399","5587753"
"DoubleVerify","Web","67287450","11984468","55302982"
"Le360","Web","386426","38302","348124"
"Google Cloud Platform","Web","72325794","25689927","46635867"
"Microsoft teams","Internet Instant Messaging","3412803469","89136034","3323667435"
"Cisco","Web","4229419","1136125","3093294"
"IronSource","Business Application","170563308","14125495","156437813"
"Disqus","Web","24999442","1830573","23168869"
"ByteDance","Web","443486111","50209874","393276237"
"TikTok (Musical.ly)","Social Networking","40807768767","1740892372","39066876395"
"Redis","Business Application","24046","10019","14027"
"Apple News","Web","209956610","8248309","201708301"
"Vungle","Web","232911837","9656992","223254845"
"Google APIs","Web","3259332437","951101338","2308231099"
"Amazon Cognito","Web","21516484","6641817","14874667"
"Unknown virtual protocol","Unclassified","30311607","3644435","26667172"
"JWPLAYER","Web","258443779","3813634","254630145"
"DoorDash","Web","8807161","1852979","6954182"
"Sift Science","Web","710851","169313","541538"
"Amazon Alexa Assistant","Business Collaboration","134059697","55600964","78458733"
"Go Daddy","Web","10391218","558123","9833095"
"Digicert","Web","33664761","4520404","29144357"
"SD-WAN Control","SD-WAN","22861822628","12301804879","10560017749"
"SD-WAN Management","SD-WAN","4096111845","1726884423","2369227422"
"TencentMeeting","Business Collaboration","197363817","60386983","136976834"
"BitTorrent","Peer to Peer","1076075","8377","1067698"
"eBay.com","Web","46173773","6774254","39399519"
"Google Maps","Web","409150968","36692362","372458606"
"Internet Message Access Protocol Secure","Email","16455384","3725470","12729914"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","1438333532","491387958","946945574"
"Real Time Protocol","Business Collaboration","2015351119","1018322969","997028150"
"Session Initiation Protocol","Business Application","814518","444846","369672"
"Session Traversal Utilities for NAT","Business Collaboration","228603176","112681217","115921959"
"Wikipedia.com","Web","193900317","13419628","180480689"
"Yahoo Search","Web","18878710","1806663","17072047"
"Yahoo Mail v.2.0","Email","136050354","25106207","110944147"
"Ask.com","Web","119262","7068","112194"
"WordPress.com","Social Networking","29613042","901599","28711443"
"Flickr","Social Networking","10647190","116970","10530220"
"LinkedIn","Social Networking","368014277","25072591","342941686"
"Steampowered.com","Gaming","598556900","19438079","579118821"
"Foursquare.com","Web","1038949","245580","793369"
"Tumblr","Social Networking","410458790","7941121","402517669"
"Twitter","Social Networking","14418421352","552992001","13865429351"
"Yelp.com","Web","52566629","766641","51799988"
"Yandex.ru","Web","12405659","6115732","6289927"
"Baidu.com","Web","6419731","978488","5441243"
"Opera Update","Web","3384700","1144583","2240117"
"Viber","Real Time Audio/Video","120371165","32958248","87412917"
"Netflix.com","Media","10696444734","166629358","10529815376"
"Google Translate","Web","13809978","2611706","11198272"
"Salesforce","Business Application","12798548","2185741","10612807"
"Portal.TidalTV.com","Web","738725","207863","530862"
"AccuWeather","Web","7315958","1161686","6154272"
"Groupon","Web","236427","24977","211450"
"NYTimes.com","Web","119792873","2771613","117021260"
"PlayStation.com","Web","3498696","509972","2988724"
"Vimeo","Web","278004148","7193252","270810896"
"Google App Engine","Business Application","1349694","222366","1127328"
"Apple FaceTime","Real Time Audio/Video","12217547468","5857617677","6359929791"
"Shazam","Web","3767950","378027","3389923"
"SoundCloud","Media","478640691","19378640","459262051"
"Amazon Prime Video","Media","1283734444","29459216","1254275228"
"Limelight Networks CDN","Web","800815194","65409847","735405347"
"Microsoft Azure (previously Windows Azure)","Infrastructure","194990886","6130133","188860753"
"Datagram Transport Layer Security","Tunneling and VPN","19844044","3427223","16416821"
"ISO Base Media File Format","Real Time Audio/Video","288119176","4920944","283198232"
"KIK Messenger","Internet Instant Messaging","1996965","917238","1079727"
"Rakuten.co.jp","Web","1566730","311453","1255277"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","712617130","351796453","360820677"
"Nokia Here API","Web","8252003","465985","7786018"
"Microsoft SharePoint Online (Office 365)","Business Application","347418732","16802363","330616369"
"Pinterest","Web","148584682","14601621","133983061"
"Apple Maps","Web","7206210","276105","6930105"
"Paypal.com","Web","158076212","17921783","140154429"
"Kijiji.ca","Web","102171134","11740578","90430556"
"Conviva","Infrastructure","9521046","5525741","3995305"
"The Simpsons: Tapped Out","Gaming","948856972","19255059","929601913"
"Aol","Web","5797191","391263","5405928"
"Turn","Web","2621764","644723","1977041"
"Quantcast","Web","12304703","2169480","10135223"
"Telegram","Internet Instant Messaging","2347066010","175408425","2171657585"
"Oracle","Web","6344589","1499012","4845577"
"Bitstrips","Social Networking","127054514","5307962","121746552"
"TRUSTe","Web","12390096","1016510","11373586"
"Google Safe Browsing","Web","94720191","5199388","89520803"
"Flurry","Business Application","73928697","41800289","32128408"
"BoldChat Live Chat","Internet Instant Messaging","1205862","433355","772507"
"InMobi","Web","55317667","25621125","29696542"
"Gravatar","Business Collaboration","7367372","874383","6492989"
"FreeWheel","Web","20014057","2965873","17048184"
"Xiaomi","Web","665647736","21997397","643650339"
"Stickyads","Web","17466796","7002567","10464229"
"Smart AdServer","Web","44096991","15031945","29065046"
"Cedexis","Web","4133079","887806","3245273"
"Google Calendar","Web","24936468","7022126","17914342"
"OpenX","Web","9009037","2785437","6223600"
"LOTAME","Web","7878761","1124264","6754497"
"ADTECH","Web","375720","28496","347224"
"Sizmek (previously MediaMind)","Web","10865470","558138","10307332"
"GitHub","Web","797675390","5877629","791797761"
"Facebook Embedded Video","Media","6547440617","69924048","6477516569"
"Helpshift","Web","671857","175604","496253"
"Adjust.com","Web","16715427","6849367","9866060"
"Scotiabank","Web","51456559","8271978","43184581"
"Atlas Solutions","Web","334291","79651","254640"
"Urbanairship","Web","3607246","1150283","2456963"
"Apple Music","Media","4850218306","135480239","4714738067"
"Outbrain","Web","93484292","21395008","72089284"
"Fastly","Web","3368657","374117","2994540"
"Rogers TV","Web","42164879","1795541","40369338"
"Localytics","Web","2357669","561162","1796507"
"Periscope","Media","764609580","8581299","756028281"
"Taboola","Web","183349784","23266326","160083458"
"Rackspace","Web","1704186998","154593982","1549593016"
"LiveChat","Web","3476702","216391","3260311"
"Riffsy (Tenor.co)","Web","23683020","696633","22986387"
"Ensighten","Web","10627538","651811","9975727"
"Smaato","Web","7700449","3179289","4521160"
"Verizon","Web","14832263","10081494","4750769"
"MediaMath","Web","5230994","1930833","3300161"
"jQuery","Web","10688535","485754","10202781"
"Microsoft OneDrive","Web","1712494739","1229192204","483302535"
"Revcontent","Web","3533905","707300","2826605"
"Liftoff","Web","2292625","768917","1523708"
"Baidu Maps","Web","323205","59671","263534"
"Slack","Web","79048982","9021756","70027226"
"Younow","Web","40023955","18249364","21774591"
"Teads","Web","17821368","3320846","14500522"
"ZoomMeetings","Business Collaboration","3504942600","1460200208","2044742392"
"Pokemon GO","Gaming","72508102","3707819","68800283"
"HyperText Transfer Protocol proxy","Network Service","439016","182393","256623"
"Tinder","Web","184954945","7429326","177525619"
"GIPHY","Web","558698522","11188367","547510155"
"IMO Video Calling Application","Media","45771685","14540400","31231285"
"Amazon Music","Media","16159170","6650224","9508946"
"Bugsnag","Web","8478163","6360933","2117230"
"OpenRTB","Web","2448513","2066817","381696"
"Audible","Real Time Audio/Video","152416","51232","101184"
"Sharethrough","Web","44345719","17332328","27013391"
"AdColony","Web","35590545","13790212","21800333"
"Yieldmo","Web","10620124","2518623","8101501"
"Huawei","Web","89472163","5396453","84075710"
"Avast","Web","22385698","1463633","20922065"
"Okta","Web","30649115","4684685","25964430"
"PulsePoint","Web","3210823","957188","2253635"
"eXelate","Web","1205643","329090","876553"
"Google Secure User Plane Location","Web","1055724","141312","914412"
"Amplitude","Web","93504717","84909362","8595355"
"Origin","Web","274547","46766","227781"
"Electronic Arts","Web","151777475","3759998","148017477"
"Facebook Lite","Social Networking","15974040","1871436","14102604"
"Apptimize","Web","253344","93673","159671"
"Data Saver","Web","11376968","945779","10431189"
"Adtelligent","Web","2284783","1077787","1206996"
"Tenor","Web","21582564","1335718","20246846"
"AnchorFree","Tunneling and VPN","751223","444932","306291"
"Grammarly","Web","34640600","17855896","16784704"
"Alibaba Cloud","Web","24537754","3526566","21011188"
"Discord","Internet Instant Messaging","646673425","31414451","615258974"
"iBooks","Web","1329695","247235","1082460"
"Google GSuite","Web","6654160","889514","5764646"
"Moodle","Social Networking","300255516","8773595","291481921"
"PubNub","Web","2236838","620195","1616643"
"Unknown virtual protocol","Unclassified","3947789408","50761285","3897028123"
"Unknown virtual protocol","Unclassified","25054661","785432","24269229"
"Unknown virtual protocol","Unclassified","111944729","42398681","69546048"
"Google Pay","Web","11032862","2247302","8785560"
"Qwant","Web","517518","21056","496462"
"Acast","Real Time Audio/Video","112041564","1241064","110800500"
"Wireguard","Tunneling and VPN","9051664269","517563483","8534100786"
"Google Messages","Internet Instant Messaging","34956636","15286669","19669967"
"Bigo","Web","8994452","761974","8232478"
"BAMTech","Real Time Audio/Video","43438765","28988626","14450139"
"Disney Plus","Real Time Audio/Video","23591387222","226458067","23364929155"
"Shopify","Web","192302658","4366879","187935779"
"Likee","Internet Instant Messaging","23590382","3071422","20518960"
"KOCHAVA","Web","2280561","806160","1474401"
"Spotify Audio","Real Time Audio/Video","3293840689","39192388","3254648301"
"Contentful","Web","828556632","14615067","813941565"
"Indeed","Web","148535595","44424288","104111307"
"Kickstarter","Web","543010762","6141695","536869067"
"Datadog","Web","411119","342814","68305"
"Font Awesome","Web","13580499","815570","12764929"
"Intercom","Web","8771951","1985645","6786306"
"Dailymotion.com","Media","156266753","6241967","150024786"
"Google Earth","Web","20956603","281148","20675455"
"GPRS Tunneling Protocol","Tunneling and VPN","154885226","40792843","114092383"
"IPsec (AH and ESP)","Tunneling and VPN","7180","5630","1550"
"Kerberos","Authentication","2326","964","1362"
"McAfee Client update","Business Application","62507757","3543271","58964486"
"Netbios Name Service","Network Service","1818","702","1116"
"Post Office Protocol (Version 3)","Email","311848","9078","302770"
"Secure POP3","Email","33127","1937","31190"
"QQ","Internet Instant Messaging","4332858","1765539","2567319"
"Real Time Control Protocol","Business Collaboration","3014336","1804370","1209966"
"SAP","Business Application","4699886","291515","4408371"
"ShoutCast","Media","7357512","271678","7085834"
"Simple Mail Transfer Protocol","Email","1224210","473790","750420"
"Simple Mail Transfer Protocol Secure","Email","1639996","1571375","68621"
"Simple Network Management Protocol","Management","59692","59692","0"
"SOCKet Secure v5","Tunneling and VPN","3588","1870","1718"
"Secure Shell","Tunneling and VPN","234948","163436","71512"
"MPEG-Transport Stream","Real Time Audio/Video","97285119","919139","96365980"
"Simple Network Paging Protocol","Network Service","43627","28052","15575"
"Orange webmail","Email","90733","38909","51824"
"Secure AIM","Internet Instant Messaging","519148","79084","440064"
"Expedia.fr","Web","35385779","1961778","33424001"
"Travelocity.com","Web","16097","2500","13597"
"Realtor.com","Web","7252340","469368","6782972"
"RuneScape","Gaming","25545","1989","23556"
"Deezer","Web","30044382","1014116","29030266"
"Mail.ru Webmail","Email","634053","143146","490907"
"Xbox Live","Gaming","10981999","2677494","8304505"
"Badoo.com","Internet Instant Messaging","6251168","366434","5884734"
"DeviantArt.com","Web","228294","7847","220447"
"Goodreads.com","Web","12235466","1702890","10532576"
"Meetup","Web","630365","185606","444759"
"Odnoklassniki.ru","Social Networking","2225665","88291","2137374"
"ResearchGATE.net","Web","819496","35622","783874"
"Vk.com (Vkontakte)","Social Networking","179511460","2227085","177284375"
"Vox.com","Web","257205","14817","242388"
"Yandex webmail","Email","13310","1471","11839"
"PPStream - P2P based Streamed Media","Business Collaboration","472007","315486","156521"
"Adobe Flash Plugin Update","Web","45253","7198","38055"
"Firefox Update","Web","130406","30482","99924"
"Java Update","Web","216668","7398","209270"
"Apple Update","Web","9885920","196370","9689550"
"Debian/Ubuntu Update","Web","517251","25516","491735"
"icecast","Media","2904535","84744","2819791"
"QQLive Network Player","Media","5182","3951","1231"
"Fsecure Update","Web","39696","22423","17273"
"Avira Update","Web","13699","2656","11043"
"Trendmicro Update protocol","Web","303471","131632","171839"
"AVG Update","Web","6616","1530","5086"
"Garena","Web","253144","28072","225072"
"Box","File Sharing","9136499","736737","8399762"
"Dropbox","Storage and Backup","568121972","38074570","530047402"
"Evony.com","Web","224746","97609","127137"
"Hangame.com","Gaming","503104","215192","287912"
"PartyPoker.com","Gaming","469992","77426","392566"
"Photobucket.com","Web","88481","3571","84910"
"Psiphon","Web","7488448","1494537","5993911"
"QQMusic","Peer to Peer","1086","626","460"
"YouKu","Media","669218","484865","184353"
"Zoho CRM","Business Application","7984","985","6999"
"GoToMeeting Online Meeting","Business Collaboration","36836","21406","15430"
"WebEx","Business Collaboration","5039484","942403","4097081"
"Bloomberg.com","Web","2292387","101608","2190779"
"GoToMyPC Remote Access","Remote Desktop","3313","239","3074"
"Tor","Anonymizers and Proxies","3266060","838858","2427202"
"WHOIS","Network Service","5478","184","5294"
"BlackBerry.com","Web","138244","91665","46579"
"Flash Media Playback","Media","202050","13884","188166"
"ABCNews","Web","129258","3708","125550"
"Adobe Acrobat DC (Document Cloud)","Web","8970884","582906","8387978"
"Alexa","Web","31962","3398","28564"
"AlJazeera.net","Web","1086305","39873","1046432"
"AlloCine","Web","323730","19662","304068"
