"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"AmericanExpress","Web","304594","56362","248232"
"ATT.com (AT&T)","Web","443024","60253","382771"
"Blogger","Web","801602","40847","760755"
"Capital One","Web","7334866","313120","7021746"
"Cnet.com","Web","11902023","293587","11608436"
"CNN (Cable News Network)","Web","43173339","2143070","41030269"
"Comcast","Web","3776644","104801","3671843"
"Daily Mail","Web","31260972","2429065","28831907"
"Daum.net","Web","29378484","1249472","28129012"
"Fox News","Web","71231125","2725578","68505547"
"IKEA.com","Web","12274049","2953387","9320662"
"Intuit.com","Business Application","11523181","10335289","1187892"
"Kaspersky.com","Web","6583861","490876","6092985"
"LeBonCoin.fr","Web","54502","3919","50583"
"Monster.com","Web","28984","14675","14309"
"Mozilla.com - Mozilla.org","Web","26747938","4810639","21937299"
"NASA.gov","Web","119316","6064","113252"
"Naver Corporation (formerly NHN Corporation)","Web","183268507","8437790","174830717"
"NBA.com","Web","1656005","149067","1506938"
"Nike.com","Web","49881683","8382533","41499150"
"Reverso.net","Web","4393721","83700","4310021"
"RTL Group","Web","12901","3175","9726"
"SFR.fr","Web","208281","23165","185116"
"Sky","Web","1360192","102048","1258144"
"Sports Illustrated","Web","7670","607","7063"
"SurveyMonkey.com","Web","12323","2510","9813"
"Xbox","Gaming","72946","9516","63430"
"Youdao.com","Web","46505561","1873701","44631860"
"Youm7.com","Web","130948","3024","127924"
"Sina.com.cn","Internet Instant Messaging","2485924","247348","2238576"
"OICQ","Internet Instant Messaging","24708","14988","9720"
"Sina Weibo","Web","208683533","4167876","204515657"
"Taobao","Web","17545469","1959180","15586289"
"QQ WeiBo","Web","69846","33948","35898"
"Eve Online","Gaming","5867","758","5109"
"GMX webmail","Email","1942754","256950","1685804"
"Line","Internet Instant Messaging","107773225","37167257","70605968"
"Google Plus","Web","299434","31538","267896"
"Scribd.com","Web","163678","13758","149920"
"TuneIn","Real Time Audio/Video","86258032","3083861","83174171"
"KakaoTalk","Internet Instant Messaging","10100439","7577163","2523276"
"Coupang","Web","346602","110439","236163"
"Hankyung.com","Web","5672","480","5192"
"Nate.com","Web","1460626","281838","1178788"
"Tistory.com","Web","398256","146781","251475"
"Joongang Daily","Web","6006757","77317","5929440"
"QQ.com","Web","203128369","7130294","195998075"
"163.com","Web","7626277","3278306","4347971"
"Sohu.com","Web","1509241","413758","1095483"
"Soso.com","Web","38846","2968","35878"
"Ifeng.com","Web","324051","207305","116746"
"Alipay","Web","253237","73071","180166"
"Sogou.com","Web","1343229","443280","899949"
"360.cn","Web","305582","190467","115115"
"Alibaba.com","Web","8740356","1077706","7662650"
"iQiyi","Web","2740572535","56324662","2684247873"
"51.la","Web","83052","20119","62933"
"Zynga.com","Gaming","8067087","2765282","5301805"
"WeChat","Internet Instant Messaging","1573086717","204252607","1368834110"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","1651912","189406","1462506"
"Goo.ne.jp","Web","246762","8043","238719"
"Pixiv.net","Web","40165","25708","14457"
"Ctrip.com","Web","2993310","125324","2867986"
"Eastmoney.com","Web","1085206","227070","858136"
"QQ Games","Gaming","98596","76353","22243"
"QQ Mail","Email","2607076","576606","2030470"
"QQ News","Web","12849","7757","5092"
"Sina finance","Web","214998","34403","180595"
"Tencent.com","Internet Instant Messaging","68041332","779705","67261627"
"MeetMe.com","Social Networking","1570784","59833","1510951"
"SoftBank.com","Web","6340","1131","5209"
"Nend.net","Web","71049","26897","44152"
"Speedtest","File Sharing","387731657","34887325","352844332"
"ESPN.go.com","Web","27387477","1232022","26155455"
"MapQuest.com","Web","317910","20645","297265"
"BuzzFeed.com","Web","7504416","158934","7345482"
"Internet Movie Database","Web","7921947","195630","7726317"
"Imgur.com","Storage and Backup","6109974","156601","5953373"
"ThePirateBay.se","Web","8352","1949","6403"
"Google Documents (aka Google Drive)","Storage and Backup","86776489","5064078","81712411"
"Evernote","Web","525018","224534","300484"
"JingDong","Web","150427","85494","64933"
"WebSocket","Network Service","1357424","68476","1288948"
"Bet365.com","Web","719697","78981","640716"
"LastPass.com","Web","52900","16829","36071"
"Mendeley.com","File Sharing","60770","14396","46374"
"Microsoft Skype for Business (formerly Microsoft Lync)","Business Collaboration","45201","11072","34129"
"touch","Internet Instant Messaging","7043","2514","4529"
"Orange.com","Web","444083","103975","340108"
"BBC","Web","38768548","1640147","37128401"
"Softonic.com","Web","276774","59374","217400"
"ElPais.com","Web","194956","11269","183687"
"T-Online.de","Web","91556","7388","84168"
"Marca.com","Web","72310","19569","52741"
"Kooora.com","Web","3027190","411003","2616187"
"MercadoLibre (aka MercadoLivre)","Web","35999","5821","30178"
"ESPNCricinfo.com","Web","99694","8356","91338"
"Apple HTTP Live Streaming","Real Time Audio/Video","9306568","112777","9193791"
"Avito.ma","Web","12652759","283066","12369693"
"Free","Web","630720","11106","619614"
"Bdnews24.com","Web","14282","3855","10427"
"Bluewin.ch","Web","168178","26232","141946"
"craigslist","Web","4534635","260757","4273878"
"DBS Bank (dbs.com.sg)","Web","5880","3010","2870"
"Indiatimes","Web","965219","136085","829134"
"ING Bank","Web","8092","1602","6490"
"Background Intelligent Transfer Service","File Sharing","161203742","13682549","147521193"
"Varzesh3.com","Web","169072","13372","155700"
"Hotspot Shield","Tunneling and VPN","39822","26523","13299"
"EdgeCast Networks CDN","Infrastructure","3658","608","3050"
"AliExpress.com","Web","46425183","1848777","44576406"
"Clarin.com","Web","45913","8844","37069"
"NRK.no","Web","17267","4654","12613"
"Rt.com","Web","2743931","125584","2618347"
"UOL.com.br","Web","96758","17366","79392"
"Wp.pl","Web","365743","219965","145778"
"Ask.fm","Social Networking","1501737","159359","1342378"
"Flipkart.com","Web","599171","133229","465942"
"SaharaMedias.net","Web","150068","17991","132077"
"Vanguardngr.com","Web","6456","798","5658"
"Zing.vn","Web","50355","10971","39384"
"Mosaiquefm","Web","1981093","21789","1959304"
"Eltiempo","Web","15820","3710","12110"
"Gazzetta","Web","363740","18674","345066"
"News","Web","17286","2804","14482"
"Aparat","Web","1397375","19680","1377695"
"Yadro","Web","116751","50237","66514"
"uTorrent","Peer to Peer","4360","2434","1926"
"Candy Crush Saga","Gaming","26572978","7919888","18653090"
"King Digital Entertainment","Gaming","6168650","435528","5733122"
"Waze Social GPS Maps & Traffic","Web","33795995","2182249","31613746"
"Huffington Post","Web","29700","4568","25132"
"Fsecure","Web","211062","46475","164587"
"Symantec","Web","1071800","190249","881551"
"Videoplaza","Web","33147","5489","27658"
"Zendesk","Business Collaboration","12960624","548153","12412471"
"Nate Mail","Email","1479843","506288","973555"
"Plenty Of Fish","Web","42631","10814","31817"
"OkCupid","Web","157056","32403","124653"
"Turner","Web","1379851","64839","1315012"
"Nielsen","Web","3954547","783933","3170614"
"zalo","Internet Instant Messaging","26022777","18155393","7867384"
"Hihi2","Web","11863615","147181","11716434"
"Afreeca TV","Media","74492","14090","60402"
"battlenet","Gaming","4598","1002","3596"
"ASANA","Web","102728","24384","78344"
"Taobao Ad Network and Exchange","Web","181968","41158","140810"
"Amazon Cloud Drive","Web","15462216","14884811","577405"
"Alaraby","Web","37019","3461","33558"
"Lazada","Web","4963316","136152","4827164"
"Gettyimages","Web","2230235","60343","2169892"
"Theladbible","Web","11768","1095","10673"
"Flipboard","Web","809195","132988","676207"
"quic","Network Service","15509176","4940551","10568625"
"I2P Invisible Internet Project","Tunneling and VPN","30314","7736","22578"
"CPMSTAR","Web","229895","36574","193321"
"AOL One","Web","2897471","93455","2804016"
"Realestate","Web","202281","38096","164185"
"Smh","Web","7965","2388","5577"
"Constant Contact","Web","79908","5168","74740"
"Bitbucket","Web","5664","1387","4277"
"Skynewsarabia","Web","3655011","152393","3502618"
"Yr","Web","115138","14780","100358"
"Atlassian","Web","10761","4429","6332"
"Web.DE","Web","112511","15471","97040"
"Internet.org","Web","107764","50530","57234"
"Kakaocdn","Infrastructure","13017949","501624","12516325"
"Advertising.com","Web","1332919","298574","1034345"
"My.com","Web","26536883","22369941","4166942"
"Bizographics","Web","38050","6576","31474"
"Yallakora","Web","1169151","79435","1089716"
"Ebay.classifieds","Web","268214","14572","253642"
"CBS Video","Web","28575948","354914","28221034"
"LogMeIn","Remote Desktop","326133","113588","212545"
"Unruly","Web","4177474","2089618","2087856"
"Disney Channel","Web","2657060","89638","2567422"
"UpLynk","Web","247566","50600","196966"
"NBC","Web","23533466","1390182","22143284"
"MoPub","Web","5259954","2475769","2784185"
"Microsoft Translator (Bing Translator)","Web","489607","228693","260914"
"Krux","Web","8164625","1417166","6747459"
"Perform","Web","4791656","125274","4666382"
"Microsoft Planner (Office 365)","Business Application","9862","1294","8568"
"Microsoft Office OneNote (Office 365)","Business Application","864356","314200","550156"
"Heap","Web","5029693","2704082","2325611"
"Olark","Web","1057898","26644","1031254"
"Liveperson","Web","3254910","112292","3142618"
"Zopim","Web","1680193","355239","1324954"
"Mapbox","Web","17730842","926292","16804550"
"Themasports","Web","9560854","227939","9332915"
"Uptodown","Web","189225196","3450228","185774968"
"Debian","Web","30486","28559","1927"
"Rollout","Web","1569657","519884","1049773"
"Microsoft Excel Online (Office 365)","Web","23255","3835","19420"
"Signal","Web","4817307","112724","4704583"
"Tune","Web","98033","37134","60899"
"Braintree","Web","1305796","217232","1088564"
"LKQD","Web","935016","301669","633347"
"Lookout Mobile Security","Business Application","62395","7025","55370"
"Commonwealth Bank of Australia","Web","11201","6769","4432"
"TubeMogul","Web","451940","83974","367966"
"Bleacher Report","Web","25299957","409521","24890436"
"SpotXchange","Web","4805982","1428937","3377045"
"Umeng","Web","1363098","681979","681119"
"Elbotola","Web","313896","9653","304243"
"funCaptcha","Web","7424","1175","6249"
"MobFox","Web","176501","36543","139958"
"Google Photos (formerly Google Picasa)","Web","186540947","166041185","20499762"
"Argaam","Web","3095727","83149","3012578"
"Bank of America","Web","516552","417814","98738"
"QQVideo","Web","34538098","467936","34070162"
"ICY (I Can Yell)","Media","91750264","3640041","88110223"
"Conversant","Web","4647977","1521170","3126807"
"Bazaarvoice","Web","13309592","758169","12551423"
"MQ Telemetry Transport","Network Service","751","413","338"
"Ministry Of Interior of Qatar","Web","125079","5890","119189"
"Clicktale","Web","9884947","6984556","2900391"
"CDNetworks","Infrastructure","1005347","37446","967901"
"Weborama","Web","523558","122417","401141"
"Highwinds","Web","41837774","465892","41371882"
"Innovid","Web","107895905","2423492","105472413"
"StackExchange","Web","1739949","61493","1678456"
"StackOverflow","Web","1655320","54149","1601171"
"Wix","Web","35708457","2163045","33545412"
"Qatarairways","Web","6462","1001","5461"
"Shutterstock","Web","160489","29077","131412"
"Ubuntu","Web","3375","1327","2048"
"Heroku","Web","2678006","306688","2371318"
"Clash of Clans","Gaming","61956532","3478667","58477865"
"Supercell","Gaming","3208946","490675","2718271"
"Facebook Live","Media","66101551","65207212","894339"
"Cheetah Mobile","Web","1306","494","812"
"Microsoft Word Online (Office 365)","Business Collaboration","6877879","1044361","5833518"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","13007866","3855444","9152422"
"Tidal","Media","59294637","1097307","58197330"
"StreamRail","Media","251732","39441","212291"
"Vidyard","Web","151885","8876","143009"
"Nintendo","Gaming","243482","27496","215986"
"Prothom Alo","Web","1372762","15969","1356793"
"ADventori","Web","98462","21869","76593"
"Tealium","Web","9025754","1358635","7667119"
"Aerserv","Web","42001","19714","22287"
"Google Classroom","Web","27560","6093","21467"
"Samsung Update","Web","6508859333","246775033","6262084300"
"MGID","Web","2038730","212231","1826499"
"Amazon Chime","Business Collaboration","9337","2076","7261"
"AnyDesk","Remote Desktop","35347","15232","20115"
"Livescore","Web","434255","27987","406268"
"Savefrom","Web","35763","4928","30835"
"MaxCDN","Web","32191","4561","27630"
"Media Innovation Group","Web","1470944","376570","1094374"
"Zhihu","Web","10875867","4542502","6333365"
"Booking.com","Web","142411419","13270943","129140476"
"Walmart","Web","2768634","1058107","1710527"
"DocuSign","Web","1956722","128234","1828488"
"Automatic Data Processing (ADP)","Web","33850","25210","8640"
"Zippyshare","Web","55740","2956","52784"
"Autodesk Fusion 360","Tunneling and VPN","399664","166653","233011"
"Sonobi","Web","13271717","4053571","9218146"
"Cloudinary","Web","89797490","1389442","88408048"
"Optus","Web","393089","13676","379413"
"T-Mobile","Web","318277","70508","247769"
"Vivox","Internet Instant Messaging","5955","1013","4942"
"Sportradar","Web","2587039","217544","2369495"
"Pornhub NETWORK","Web","476743","296180","180563"
"Wall Street Journal","Web","83801559","1805363","81996196"
"ChinaNetCenter ","Web","112494","38826","73668"
"Niantic, Inc","Web","444674","108773","335901"
"Clash Royale","Gaming","9884324","689184","9195140"
"Canvas Student","Web","254801","13456","241345"
"Instructure","Web","468552","38701","429851"
"Mail.com","Email","218740","39024","179716"
"United Internet","Web","362113","107602","254511"
"Workplace By Facebook","Social Networking","27120","13200","13920"
"shopee.tw","Web","3681255","409141","3272114"
"Apache Thrift","Network Service","92925","81389","11536"
"Kakao","Web","25161590","2805720","22355870"
"Digioh","Web","847657","38912","808745"
"UC Browser","Web","540270","447884","92386"
"x_vpn","Tunneling and VPN","78053","7884","70169"
"Mediascope","Web","102469","21764","80705"
"Youtube Music","Media","21771671","10886981","10884690"
"Akamai Video","Media","682721","177921","504800"
"Appnext","Web","4128627","206908","3921719"
"Splunk Cloud","Storage and Backup","41368","23650","17718"
"Fox Networks","Web","81790","9156","72634"
"9GAG","File Sharing","3603","752","2851"
"Text Me","Internet Instant Messaging","7683171","3271178","4411993"
"Libon","Media","103756","23316","80440"
"textPlus","Internet Instant Messaging","199743","30784","168959"
"Epic_games","Gaming","5619020","1725591","3893429"
"Unreal_engine","Gaming","5141523","210894","4930629"
"coco","Internet Instant Messaging","991","612","379"
"Voxer","Internet Instant Messaging","33066","7873","25193"
"IBM","Web","10660392","2164031","8496361"
"Microsoft AD Right Management Service","Business Application","142717","73776","68941"
"Simpli.fi","Web","2230272","423511","1806761"
"RingCentral","Business Collaboration","386952","16557","370395"
"Google News","Web","175931","12273","163658"
"Visual IQ","Web","348004","105234","242770"
"Alibaba Group","Web","402457","71812","330645"
"CyberGhost","Tunneling and VPN","17293","2115","15178"
"League of Legends","Gaming","17458669","3472516","13986153"
"Discourse","Web","561612","9778","551834"
"Dragon Ball","Gaming","630921","71052","559869"
"ExpressVPN","Tunneling and VPN","845292","222879","622413"
"Account Kit","Web","545262","125379","419883"
"TechRadar","Web","918972","41961","877011"
"Future_plc","Web","2223647","109800","2113847"
"Inskin","Web","34457","6459","27998"
"Wish","Web","5370420","530846","4839574"
"Google Play Books","Web","68635","19333","49302"
"ProtonMail","Email","48176","7170","41006"
"MAkeMyTrip","Web","14818","5329","9489"
"Minecraft","Gaming","22056760","700870","21355890"
"Warner Bros. Interactive Entertainment","Gaming","44152974","3088501","41064473"
"AWS Console","Business Application","21778","8292","13486"
"Ted Conferences","Web","2591","1644","947"
"Target","Web","5160245","196139","4964106"
"Fandom","Web","16766862","967726","15799136"
"W3Schools","Web","12743","1387","11356"
"Didi","Web","149726","62165","87561"
"OpenSignal","Web","41757","33747","8010"
"Megaphone","Web","666533442","7302279","659231163"
"TripAdvisor","Web","168474948","6091824","162383124"
"DAZN","Real Time Audio/Video","4538","2041","2497"
"Unknown virtual protocol","Unclassified","206415","125087","81328"
"Gaana","Real Time Audio/Video","7099","1853","5246"
"Unknown virtual protocol","Unclassified","1338218","273221","1064997"
"Unknown virtual protocol","Unclassified","15970","4535","11435"
"NetEase","Web","12955616","1219796","11735820"
"Unknown virtual protocol","Unclassified","151385","76170","75215"
"Unknown virtual protocol","Unclassified","9826","2916","6910"
"Unknown virtual protocol","Unclassified","166388679","3036905","163351774"
"Unknown virtual protocol","Unclassified","14708454","13122638","1585816"
"Unknown virtual protocol","Unclassified","376608","242118","134490"
"Unknown virtual protocol","Unclassified","1927329","111341","1815988"
"Google Blog","Web","569119","15224","553895"
"Discovery Inc","Real Time Audio/Video","22461","9275","13186"
"Eurosport","Web","100035202","3152819","96882383"
"Eurosport Player","Real Time Audio/Video","67682","22299","45383"
"Bumble","Web","61158586","3805570","57353016"
"National Public Radio","Web","52264594","930510","51334084"
"Talkatone","Internet Instant Messaging","2953206","1282260","1670946"
"Raknet","Gaming","10753","3050","7703"
"Firework","Internet Instant Messaging","652071","105569","546502"
"Apple TV Plus","Real Time Audio/Video","18816855","138000","18678855"
"Engage Digital","Network Service","1174954","54473","1120481"
"Agora","Network Service","40445","17891","22554"
"Grand Theft Auto 5","Gaming","270517","37061","233456"
"Quora","Social Networking","15572193","1733982","13838211"
"Toutiao","Web","111863","13791","98072"
"Tuchong","Web","9430833","8648738","782095"
"Airbnb","Web","19039620","2556146","16483474"
"MediaLab","Web","1344427","875723","468704"
"Netease Games","Gaming","235379","173783","61596"
"Baidu Tieba","Social Networking","24618","13888","10730"
"Wangwang","Internet Instant Messaging","522272","242345","279927"
"Workday","Business Application","12208452","2507514","9700938"
"BPI Mobile","Web","264049","61352","202697"
"StackPath","Web","1846028","69818","1776210"
"Ximalaya","Real Time Audio/Video","162455","92522","69933"
"Uber Eats","Web","7621924","1273579","6348345"
"Houseparty","Real Time Audio/Video","85692","11834","73858"
"Roblox","Gaming","328226507","22227016","305999491"
"BridTV","Real Time Audio/Video","17870882","319144","17551738"
"YY","Real Time Audio/Video","33974","11771","22203"
"Acronis Cloud","Web","654245","466053","188192"
"Acronis Backup","File Sharing","93169699","1091061","92078638"
"Citrix","Web","51161","16806","34355"
"Cafe Bazaar","Network Service","6596","1053","5543"
"iFood","Web","28306","8006","20300"
"Digital Turbine","Web","35902875","1046675","34856200"
"Pluto TV","Real Time Audio/Video","7533753","268953","7264800"
"adRise","Real Time Audio/Video","1771765","129159","1642606"
"Tubi TV","Real Time Audio/Video","884257483","13767892","870489591"
"Demandbase","Web","199821","12706","187115"
"Yubo","Internet Instant Messaging","6305668","302279","6003389"
"Connatix","Real Time Audio/Video","59539537","3353607","56185930"
"Minute Media","Web","159072","3276","155796"
"UserReport","Web","845398","157405","687993"
" Revolut","Web","11723135","425733","11297402"
"Pendo","Web","5444328","820131","4624197"
"Jitsi","Real Time Audio/Video","170179289","131197634","38981655"
"Coursera","Web","27808","10473","17335"
"The Blaze","Web","1121789","91820","1029969"
"WordReference.com","Web","102303","15731","86572"
"Hotels.com","Web","5001214","1177111","3824103"
"NHL.com","Web","39586084","994081","38592003"
"Priceline.com","Web","71079","22994","48085"
"Rotten Tomattoes","Web","6525","704","5821"
"RetailMeNot","Web","190818","14166","176652"
"BambooHR","Web","1288046","357551","930495"
"Slickdeals","Web","74373","30607","43766"
"The Daily Beast","Web","1502371","112988","1389383"
"The Free Dictionary","Web","320463","19337","301126"
"TIME","Web","37306","2327","34979"
"United Airlines","Web","8765129","2241352","6523777"
"Nvidia","Web","813179470","8937475","804241995"
"Geforce Now","Gaming","3148341","278910","2869431"
"Call of Duty Mobile","Gaming","12556515","394014","12162501"
"The Walt Disney Company","Web","230829","54731","176098"
"Wired","Web","41798654","455280","41343374"
"FedEx","Web","6891460","887258","6004202"
"Kayak","Web","12021045","838637","11182408"
"Rediff","Web","237349","56717","180632"
"Eventbrite","Web","10658490","236650","10421840"
"WarnerMedia","Web","10936347","258148","10678199"
"Bilibili","Web","45934531","3144989","42789542"
"Etahub","Web","9695","2849","6846"
"Unknown virtual protocol","Unclassified","72988","32877","40111"
"ShoreTel","Business Collaboration","7332","2856","4476"
"ZoomCRC","Business Collaboration","2853","1782","1071"
