"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"BitTorrent","Peer to Peer","60047","2506","57541"
"Domain Name Service","Network Service","1916423242","959347178","957076064"
"eBay.com","Web","26531830","2881448","23650382"
"Google Mail","Email","1333758642","167289735","1166468907"
"Google Search","Web","1046866870","148798309","898068561"
"Google Maps","Web","96908285","14747936","82160349"
"GPRS Tunneling Protocol","Tunneling and VPN","3875056564","446196805","3428859759"
"HyperText Transfer Protocol","Web","9949305676","516116834","9433188842"
"HyperText Transfer Protocol Secure","Web","31549755927","2318731091","29231024836"
"Internet Control Message Protocol","Network Service","4003708107","2407918690","1595789417"
"Internet Message Access Protocol version 4","Email","106592643","37788867","68803776"
"Internet Message Access Protocol Secure","Email","58276887","17645837","40631050"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","101620933","11373244","90247689"
"XMPP Protocol (Jabber)","Business Collaboration","11236856","1055993","10180863"
"McAfee Client update","Business Application","65968019","4366777","61601242"
"Network Time Protocol","Network Service","2253379","1305736","947643"
"Secure POP3","Email","11282964","466295","10816669"
"Session Initiation Protocol","Business Application","1125652","634258","491394"
"Skype and Teams","Business Collaboration","10674246496","4217836897","6456409599"
"Simple Object Access Protocol","Network Service","388959670","269282508","119677162"
"Secure Shell","Tunneling and VPN","117723421","63145896","54577525"
"Secure Socket Layer","Tunneling and VPN","36323155641","3778550116","32544605525"
"Session Traversal Utilities for NAT","Business Collaboration","45527953","22696024","22831929"
"Transmission Control Protocol","Other TCP/UDP","1269755595","136902657","1132852938"
"User Datagram Protocol","Other TCP/UDP","166044511705","16533862894","149510648811"
"Wikipedia.com","Web","26951017","1146063","25804954"
"Yahoo Mail v.2.0","Email","433848067","116824572","317023495"
"Youtube.com","Media","37602293687","3146732458","34455561229"
"Facebook","Social Networking","117458995888","3718269511","113740726377"
"Google Ads","Web","1959977020","285438168","1674538852"
"Windows Live Hotmail","Email","184740251","24180485","160559766"
"Secure AIM","Internet Instant Messaging","678789","111438","567351"
"Ask.com","Web","259242","7121","252121"
"WordPress.com","Social Networking","23618211","1814017","21804194"
"LinkedIn","Social Networking","512988101","34723168","478264933"
"Apple Generic Services","Web","15562243972","667800193","14894443779"
"Online Certificate Status Protocol","Business Application","25690414","10563205","15127209"
"Badoo.com","Internet Instant Messaging","664620990","108014766","556606224"
"Classmates","Social Networking","2791416","525265","2266151"
"Foursquare.com","Web","3197116","1151564","2045552"
"Goodreads.com","Web","873726","91844","781882"
"ResearchGATE.net","Web","9574421","967946","8606475"
"Twitter","Social Networking","2049637760","76584491","1973053269"
"Yandex.ru","Web","7369191","2058943","5310248"
"iTunes","Media","1436077980","129987063","1306090917"
"Spotify","Media","2334125373","110494762","2223630611"
"TeamViewer","Remote Desktop","126766206","42041971","84724235"
"Bing.com (formerly MSN Search)","Web","1238300239","160123937","1078176302"
"Baidu.com","Web","7000399","466446","6533953"
"Adobe Flash Plugin Update","Web","270016","23399","246617"
"Teredo protocol","Tunneling and VPN","31960248","30678800","1281448"
"Windows Update","Web","10124577013","527383780","9597193233"
"Chrome Update","Web","446745565","15052166","431693399"
"Opera Update","Web","1643369","562643","1080726"
"BitDefender Update","Web","24415689","12594676","11821013"
"Viber","Real Time Audio/Video","854113408","316848268","537265140"
"Netflix.com","Media","6396032787","119768245","6276264542"
"Google Analytics,Google Marketing Platform","Web","528911450","154310935","374600515"
"Google GStatic","Web","2907709732","166347592","2741362140"
"Dropbox","Storage and Backup","159852898","91907338","67945560"
"Salesforce","Business Application","13738711","3668570","10070141"
"Portal.TidalTV.com","Web","521873","112953","408920"
"YouKu","Media","2069550","357112","1712438"
"Google Generic","Web","1627203966","315563020","1311640946"
"AccuWeather","Web","4777529","780071","3997458"
"Amazon Generic Services","Web","10736373478","4122362208","6614011270"
"Blogger","Web","7636890","296495","7340395"
"Intuit.com","Business Application","931134","260799","670335"
"NYTimes.com","Web","158759851","4770204","153989647"
"WashingtonPost.com","Web","41540956","3895494","37645462"
"Weather.com","Web","37393243","3581420","33811823"
"WhatsApp Messenger","Internet Instant Messaging","18723194421","6277664399","12445530022"
"Google App Engine","Business Application","18721865","3168883","15552982"
"Apple App Store","Web","9638750879","211069675","9427681204"
"Windows Marketplace","Web","1152598601","53802623","1098795978"
"Apple FaceTime","Real Time Audio/Video","7075704256","2611070939","4464633317"
"Apple Push Notification Service","Web","425891758","276818946","149072812"
"iOS over-the-air (OTA) update","Web","6419734410","137085027","6282649383"
"Samsung Apps","Web","64464470","9197315","55267155"
"Google Play Store","Media","1717165516","213721886","1503443630"
"iCloud (Apple)","Storage and Backup","10046517112","5930811245","4115705867"
"Instagram","Web","46227437193","2121726380","44105710813"
"SoundCloud","Media","168306056","8067882","160238174"
"Amazon Web Services/Cloudfront CDN","Infrastructure","14000633474","9025652014","4974981460"
"Amazon Prime Video","Media","2012505890","156869009","1855636881"
"Akamai Technologies CDN","Web","19747330361","396015832","19351314529"
"Microsoft Azure (previously Windows Azure)","Infrastructure","2468790636","124035827","2344754809"
"Yahoo.com","Web","615139815","80259148","534880667"
"Rakuten.co.jp","Web","1083912","325727","758185"
"CloudFlare CDN","Infrastructure","11004872189","416631885","10588240304"
"Microsoft Office 365","Business Collaboration","2034465226","162034995","1872430231"
"Zoho Corporation","Business Application","186400466","125002338","61398128"
"Nokia Here API","Web","997108","114689","882419"
"Microsoft SharePoint Online (Office 365)","Business Application","803600380","471638783","331961597"
"iperf","File Sharing","12270","7552","4718"
"ESPN.go.com","Web","19839685","1205109","18634576"
"Pinterest","Web","503453228","27624873","475828355"
"Microsoft Outlook (Office 365)","Business Application","1178300558","403176086","775124472"
"Reddit.com","Web","494224951","15461069","478763882"
"Apple SIRI","Web","150713930","113936011","36777919"
"Google Documents (aka Google Drive)","Storage and Backup","56256070","8645395","47610675"
"Apple Maps","Web","1831416","139033","1692383"
"Paypal.com","Web","11797758","1286325","10511433"
"BBC","Web","175165015","8719167","166445848"
"ESPNCricinfo.com","Web","538591","25536","513055"
"Goal.com","Web","5203218","49614","5153604"
"Kijiji.ca","Web","81309083","11899244","69409839"
"Google Accounts","Web","250219209","97873867","152345342"
"Amazon Ad System","Web","220858830","44726166","176132664"
"Aol","Web","2610348","562193","2048155"
"Snapchat","Social Networking","10995440717","760050765","10235389952"
"Gameloft Games","Gaming","1178360","362510","815850"
"AddThis","Web","13498661","828181","12670480"
"Turn","Web","1840765","433042","1407723"
"ScorecardResearch","Web","37580019","7831160","29748859"
"Quantcast","Web","16755259","2937498","13817761"
"Telegram","Internet Instant Messaging","3140582647","223974927","2916607720"
"Candy Crush Saga","Gaming","75469380","25724400","49744980"
"King Digital Entertainment","Gaming","18996935","3397873","15599062"
"Oracle","Web","13655713","4727581","8928132"
"Bitstrips","Social Networking","110347915","5486128","104861787"
"TRUSTe","Web","26205910","1762873","24443037"
"Criteo","Web","132941680","22263380","110678300"
"Adobe","Business Application","135785926","24011195","111774731"
"Zendesk","Business Collaboration","11482104","1947653","9534451"
"Google Safe Browsing","Web","27834893","5767210","22067683"
"Inneractive","Web","111597836","75358828","36239008"
"Flurry","Business Application","31287598","6886297","24401301"
"Samsung","Web","839297170","687285650","152011520"
"Crashlytics","Web","75303968","5663950","69640018"
"Brightcove","Media","752248625","12385901","739862724"
"BoldChat Live Chat","Internet Instant Messaging","2445375","936233","1509142"
"Facebook Messenger","Internet Instant Messaging","3411509171","1092496889","2319012282"
"InMobi","Web","460282818","14712140","445570678"
"AppsFlyer","Business Application","67655162","30391969","37263193"
"Gravatar","Business Collaboration","3742669","304473","3438196"
"FreeWheel","Web","3422526","889278","2533248"
"Nielsen","Web","4423032","841754","3581278"
"Stickyads","Web","12491477","4146402","8345075"
"ASANA","Web","4663118","637856","4025262"
"Mixpanel","Web","44025985","31876737","12149248"
"Smart AdServer","Web","35709001","12117063","23591938"
"Cedexis","Web","4476102","1134892","3341210"
"Google Cloud Storage","Web","3556271757","3263871524","292400233"
"Google Cloud Messaging","Web","103104961","24798899","78306062"
"Apple Location","Web","2193914156","304647432","1889266724"
"Flipboard","Web","166159897","9082238","157077659"
"OpenX","Web","9665083","3054013","6611070"
"PubMatic","Web","75249604","32372000","42877604"
"Index Exchange (previously Casale Media)","Web","34324091","11530791","22793300"
"LOTAME","Web","22572772","2114792","20457980"
"Rubicon Project","Web","115314694","43594082","71720612"
"Sizmek (previously MediaMind)","Web","30222827","1007859","29214968"
"AppNexus","Web","194641033","92598305","102042728"
"Rlcdn","Web","25704623","1699360","24005263"
"HyperText Transfer Protocol version 2","Web","8845243681","888591467","7956652214"
"Advertising.com","Web","2029205","479584","1549621"
"Google Tag Manager","Web","291302387","17629450","273672937"
"Facebook Embedded Video","Media","13354145845","433676239","12920469606"
"Ad Safe Protected","Web","235263081","20493603","214769478"
"Helpshift","Web","1568412","396550","1171862"
"Adjust.com","Web","12090836","4705301","7385535"
"Scotiabank","Web","27262122","6630491","20631631"
"Atlas Solutions","Web","259413","72147","187266"
"Urbanairship","Web","8221045","2280511","5940534"
"BootstrapCDN","Web","5506191","355021","5151170"
"Apple Music","Media","1617938998","46761810","1571177188"
"Outbrain","Web","96740952","16052615","80688337"
"Fastly","Web","133347790","4663352","128684438"
"Unruly","Web","2629110","1295753","1333357"
"Rogers TV","Web","36834507","3120830","33713677"
"MoPub","Web","572552","155806","416746"
"Applovin","Web","2016186720","455965047","1560221673"
"Android connectivity Manager","Network Service","12234733","6024670","6210063"
"Moat","Web","156357786","43818425","112539361"
"Krux","Web","20219237","1399910","18819327"
"Microsoft Office OneNote (Office 365)","Business Application","134705297","78424111","56281186"
"Heap","Web","278823975","225424411","53399564"
"Branch Metrics","Web","56234483","8386246","47848237"
"Optimizely","Web","11942450","2582169","9360281"
"Liveperson","Web","10718354","950538","9767816"
"Taboola","Web","167092580","17388270","149704310"
"Microsoft Excel Online (Office 365)","Web","108692593","23244795","85447798"
"Rackspace","Web","1307778462","139391047","1168387415"
"Signal","Web","272092","48211","223881"
"LiveChat","Web","3288769","217584","3071185"
"Ensighten","Web","3647862","483487","3164375"
"Smaato","Web","13277726","2871471","10406255"
"Braintree","Web","482992","105034","377958"
"Verizon","Web","12323332","8388927","3934405"
"MediaMath","Web","4505993","1621430","2884563"
"LKQD","Web","1046098","401298","644800"
"jQuery","Web","11841372","598618","11242754"
"Everest Technologies","Web","11965812","3384312","8581500"
"TubeMogul","Web","508334","72407","435927"
"SpotXchange","Web","6111685","1491397","4620288"
"Microsoft OneDrive","Web","2295583840","1332157162","963426678"
"Microsoft","Web","5025348909","1613474644","3411874265"
"Revcontent","Web","130223049","4650502","125572547"
"New Relic","Web","61742402","31638755","30103647"
"Uber (formerly UberCab)","Web","159795515","33720723","126074792"
"Slack","Web","39834859","2578831","37256028"
"Conversant","Web","3513644","1325379","2188265"
"Bazaarvoice","Web","247136663","29875674","217260989"
"Teads","Web","17427052","2825977","14601075"
"Clicktale","Web","3703352","1659590","2043762"
"Adform","Web","8121696","1477292","6644404"
"hotjar","Web","28404985","14879776","13525209"
"ZoomMeetings","Business Collaboration","2511088339","1424247224","1086841115"
"Pokemon GO","Gaming","207059388","34267371","172792017"
"CDNetworks","Infrastructure","5433957","169872","5264085"
"HyperText Transfer Protocol proxy","Network Service","86479292","36576148","49903144"
"Innovid","Web","244622537","6003810","238618727"
"Wix","Web","59293224","7728807","51564417"
"Tinder","Web","163462286","6172266","157290020"
"GIPHY","Web","683256445","11482497","671773948"
"Firebase Cloud Messaging","Web","523738970","240316028","283422942"
"IMO Video Calling Application","Media","8127785","2432225","5695560"
"Bidswitch","Web","15298100","5972603","9325497"
"Cheetah Mobile","Web","2370655","745865","1624790"
"Microsoft Word Online (Office 365)","Business Collaboration","28667482","6313372","22354110"
"Bugsnag","Web","2440989","969854","1471135"
"Apple Game Center","Gaming","6156222","1385545","4770677"
"ADventori","Web","59971","11964","48007"
"Tealium","Web","5256241","1086690","4169551"
"Audible","Real Time Audio/Video","202370","84280","118090"
"Sharethrough","Web","49149117","14201367","34947750"
"AdColony","Web","8166180","2757040","5409140"
"Yieldmo","Web","13285558","2272775","11012783"
"Huawei","Web","2529427","958427","1571000"
"MGID","Web","34851939","1414924","33437015"
"DoubleVerify","Web","80685928","13892817","66793111"
"Media Innovation Group","Web","1266677","318509","948168"
"Avast","Web","71867833","60494926","11372907"
"Okta","Web","95537924","20945451","74592473"
"PulsePoint","Web","4838209","1635996","3202213"
"eXelate","Web","1836487","471005","1365482"
"Sonobi","Web","14640765","4169372","10471393"
"Cloudinary","Web","150439406","4294346","146145060"
"Le360","Web","821633","23532","798101"
"Google Secure User Plane Location","Web","701591","92637","608954"
"Amplitude","Web","88781704","80202367","8579337"
"Google Cloud Platform","Web","82515009","8227817","74287192"
"Niantic, Inc","Web","5842474","1359834","4482640"
"Microsoft teams","Internet Instant Messaging","1504062502","143650851","1360411651"
"Adtelligent","Web","1760212","331467","1428745"
"Akamai Video","Media","3985170","341108","3644062"
"Tenor","Web","31458148","1341381","30116767"
"Cisco","Web","5114916","1706723","3408193"
"IronSource","Business Application","276382782","24562009","251820773"
"Disqus","Web","17171001","1495224","15675777"
"Grammarly","Web","438656777","40067678","398589099"
"Simpli.fi","Web","2357395","484010","1873385"
"ByteDance","Web","635030022","70990411","564039611"
"TikTok (Musical.ly)","Social Networking","68531880758","2175586776","66356293982"
"Alibaba Cloud","Web","53729211","12055715","41673496"
"Discord","Internet Instant Messaging","600472655","26016333","574456322"
"Youme","Internet Instant Messaging","652025","113132","538893"
"Future_plc","Web","10277116","379460","9897656"
"Apple News","Web","635126161","36272198","598853963"
"iBooks","Web","219670","33424","186246"
"Google GSuite","Web","19412571","12627930","6784641"
"Vungle","Web","367792979","12285128","355507851"
"Google APIs","Web","3335003955","1245541029","2089462926"
"Amazon Cognito","Web","19392447","6069924","13322523"
"Unknown virtual protocol","Unclassified","1456900751","59446048","1397454703"
"Unknown virtual protocol","Unclassified","64334807","6994332","57340475"
"Unknown virtual protocol","Unclassified","268096978","118501437","149595541"
"Google Pay","Web","7850487","1361480","6489007"
"Google Messages","Internet Instant Messaging","38620086","13640048","24980038"
"JWPLAYER","Web","986626997","11985402","974641595"
"Bigo","Web","10458271","1047027","9411244"
"Quora","Social Networking","3637601","436155","3201446"
"Workday","Business Application","78328269","5404341","72923928"
"Shopify","Web","74732371","2024592","72707779"
"StackPath","Web","2661728","76956","2584772"
"Uber Eats","Web","1667905","311548","1356357"
"DoorDash","Web","20570996","1287152","19283844"
"Houseparty","Real Time Audio/Video","215841","25306","190535"
"Likee","Internet Instant Messaging","4507617","1117108","3390509"
"Pluto TV","Real Time Audio/Video","6445280060","109805132","6335474928"
"iFunny","Web","64656857","4136413","60520444"
"Demandbase","Web","189847","12661","177186"
"KOCHAVA","Web","1051165","268516","782649"
"Sift Science","Web","288553","78011","210542"
"Spotify Audio","Real Time Audio/Video","1631061833","31600216","1599461617"
"Connatix","Real Time Audio/Video","47857044","2381275","45475769"
"UserReport","Web","980881","219068","761813"
"Pendo","Web","202302750","22605276","179697474"
"Go Daddy","Web","999366","111787","887579"
"Contentful","Web","202830138","13949378","188880760"
"Indeed","Web","130308389","39359684","90948705"
"WarnerMedia","Web","234535655","3380107","231155548"
"Digicert","Web","35548051","3815498","31732553"
"Datadog","Web","430375","354751","75624"
"Font Awesome","Web","10703974","785841","9918133"
"Intercom","Web","69260818","27280184","41980634"
"SD-WAN Control","SD-WAN","25974113414","14373152720","11600960694"
"SD-WAN Management","SD-WAN","3801774814","1616904327","2184870487"
"TencentMeeting","Business Collaboration","210305340","42420859","167884481"
"Dailymotion.com","Media","2256023644","144802308","2111221336"
"Xbox Live","Gaming","253183045","12170176","241012869"
"Java Update","Web","2916626","120514","2796112"
"Apple Update","Web","12997635","604925","12392710"
"Alexa","Web","101905","12811","89094"
"Taobao","Web","100179703","2080232","98099471"
"QQ.com","Web","62654429","2007530","60646899"
"Alibaba.com","Web","63609334","3928976","59680358"
"WeChat","Internet Instant Messaging","1440057751","544792628","895265123"
"AliExpress.com","Web","48815500","873116","47942384"
"Xiaomi","Web","45311120","1509608","43801512"
"Google Calendar","Web","35154608","14323143","20831465"
"Zhihu","Web","4284939","2857102","1427837"
"Acronis Backup","File Sharing","90036199","1710270","88325929"
