"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","399953539","191185506","208768033"
"HyperText Transfer Protocol","Web","2761391074","227934314","2533456760"
"HyperText Transfer Protocol Secure","Web","5222535855","933207840","4289328015"
"Internet Control Message Protocol","Network Service","4240589501","2578672924","1661916577"
"Internet Protocol","Network Service","0","0","0"
"Network Time Protocol","Network Service","2968515","1784970","1183545"
"Skype and Teams","Business Collaboration","23866932","6199364","17667568"
"Simple Mail Transfer Protocol","Email","82939541","70658644","12280897"
"Simple Object Access Protocol","Network Service","1624189455","888265102","735924353"
"Secure Shell","Tunneling and VPN","20884009","11391824","9492185"
"Secure Socket Layer","Tunneling and VPN","9281191991","5072142140","4209049851"
"Transmission Control Protocol","Other TCP/UDP","287644899","133739404","153905495"
"User Datagram Protocol","Other TCP/UDP","2722841494","1832992196","889849298"
"Facebook","Social Networking","1312694035","139955104","1172738931"
"Apple Generic Services","Web","3833245956","158079462","3675166494"
"Online Certificate Status Protocol","Business Application","3050999","1447376","1603623"
"iTunes","Media","142228415","20491190","121737225"
"Spotify","Media","1876995245","239001354","1637993891"
"TeamViewer","Remote Desktop","596879952","380796412","216083540"
"Windows Update","Web","5568887599","572624320","4996263279"
"Google Analytics,Google Marketing Platform","Web","33459627","12669604","20790023"
"Google Generic","Web","136493640","18476424","118017216"
"Amazon Generic Services","Web","996650884","558648402","438002482"
"Apple App Store","Web","417824654","34883912","382940742"
"Windows Marketplace","Web","370669987","43821214","326848773"
"Apple Push Notification Service","Web","88034165","52559482","35474683"
"iCloud (Apple)","Storage and Backup","264856347","97806580","167049767"
"Amazon Web Services/Cloudfront CDN","Infrastructure","1973644851","923424532","1050220319"
"CloudFlare CDN","Infrastructure","167134103","32419726","134714377"
"Microsoft Office 365","Business Collaboration","495931044","64382276","431548768"
"Zoho Corporation","Business Application","37940880","23099218","14841662"
"Microsoft Outlook (Office 365)","Business Application","543794285","193444228","350350057"
"Crashlytics","Web","905263","310824","594439"
"Google Cloud Messaging","Web","11168675","4480450","6688225"
"Apple Location","Web","232406356","41314182","191092174"
"HyperText Transfer Protocol version 2","Web","1989117949","719438202","1269679747"
"Google Tag Manager","Web","40722672","4784044","35938628"
"Android connectivity Manager","Network Service","2306943","1356422","950521"
"Heap","Web","122017250","79437928","42579322"
"Branch Metrics","Web","5979998","2931338","3048660"
"Microsoft","Web","1534013037","335663829","1198349208"
"New Relic","Web","13921093","6926298","6994795"
"ZoomMeetings","Business Collaboration","38106664","4419410","33687254"
"HyperText Transfer Protocol proxy","Network Service","1781674","1022508","759166"
"Firebase Cloud Messaging","Web","22544013","6720716","15823297"
"Google APIs","Web","447008195","242516848","204491347"
"Amazon Cognito","Web","12947288","4177990","8769298"
"Spotify Audio","Real Time Audio/Video","3586996977","72298652","3514698325"
"Digicert","Web","3964308","1856436","2107872"
"Intercom","Web","17079362","8236666","8842696"
"SD-WAN Control","SD-WAN","27654096341","14766726945","12887369396"
"SD-WAN Management","SD-WAN","3861210084","1550054613","2311155471"
"TencentMeeting","Business Collaboration","40967384","13134504","27832880"
"Google Search","Web","115333458","24465448","90868010"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","145467","95104","50363"
"Server Message Block (Windows File Server)","File Sharing","36097","24802","11295"
"Bing.com (formerly MSN Search)","Web","25253235","4665272","20587963"
"Java Update","Web","4687538","536086","4151452"
"Chrome Update","Web","212295184","17473294","194821890"
"Google GStatic","Web","147012670","18022338","128990332"
"iOS over-the-air (OTA) update","Web","615530679","21508800","594021879"
"Google Play Store","Media","1611359446","157269926","1454089520"
"Nokia Here API","Web","6385261","585956","5799305"
"EdgeCast Networks CDN","Infrastructure","679407","189030","490377"
"Google Accounts","Web","10849854","3553606","7296248"
"Adobe","Business Application","229850197","12867718","216982479"
"Facebook Messenger","Internet Instant Messaging","92336848","25305904","67030944"
"Google Cloud Storage","Web","396031572","357714056","38317516"
"hotjar","Web","8305082","5498756","2806326"
"Okta","Web","98127612","34690082","63437530"
"Niantic, Inc","Web","14883","5036","9847"
"Microsoft teams","Internet Instant Messaging","12119841","2953110","9166731"
"Pendo","Web","80017598","12147282","67870316"
"Contentful","Web","5026759","1713804","3312955"
"Advance Message Queuing Protocol","Network Service","1996","1108","888"
"Connection Oriented Transfer Protocol","Network Service","918","696","222"
"Google Mail","Email","72625341","18389226","54236115"
"Google Maps","Web","4338927","670712","3668215"
"Independant Computing Architecture (Citrix)","Remote Desktop","3992","2216","1776"
"Internet Message Access Protocol Secure","Email","961150","331806","629344"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","66343","35516","30827"
"XMPP Protocol (Jabber)","Business Collaboration","30910","21772","9138"
"HP Printer Job Language","Business Application","1000","562","438"
"Kerberos","Authentication","10409","6782","3627"
"Lighweight Directory Access Protocol","Authentication","23577","14022","9555"
"McAfee Client update","Business Application","12051","3628","8423"
"Post Office Protocol (Version 3)","Email","39110","14100","25010"
"Port Mapper","Network Service","13960","9124","4836"
"Point-to-Point Tunneling Protocol","Tunneling and VPN","1174","736","438"
"QQ","Internet Instant Messaging","1954","1404","550"
"Real Time Streaming Protocol","Media","4066","2692","1374"
"Session Initiation Protocol","Business Application","16850","10478","6372"
"SOCKet Secure v4","Tunneling and VPN","28676","19424","9252"
"Session Traversal Utilities for NAT","Business Collaboration","28413","16300","12113"
"Tabular Data Stream","Business Application","10990","6782","4208"
"Transparent Network Service (Oracle)","Business Application","3207","2208","999"
"Wikipedia.com","Web","42885","4416","38469"
"X Window System","Business Application","14817","9402","5415"
"Yahoo Mail v.2.0","Email","3186486","1001320","2185166"
"Youtube.com","Media","145348566","11851344","133497222"
"Google Ads","Web","40876838","8421896","32454942"
"Windows Live Hotmail","Email","7991486","984550","7006936"
"WordPress.com","Social Networking","66842","18416","48426"
"LinkedIn","Social Networking","135508","41320","94188"
"Xbox Live","Gaming","13266","2088","11178"
"Tumblr","Social Networking","8406","3002","5404"
"Twitter","Social Networking","393482","58616","334866"
"Yandex.ru","Web","20303","7890","12413"
"Adobe Flash Plugin Update","Web","88449","26660","61789"
"Netflix.com","Media","11485303","1705238","9780065"
"Google Translate","Web","778904","134808","644096"
"Salesforce","Business Application","18518","10756","7762"
"Portal.TidalTV.com","Web","65156","22250","42906"
"Radmin","Remote Desktop","994","562","432"
"Internet Inter-ORB Protocol","Network Service","7382","4748","2634"
"Netware Core Protocol","Management","9901","5714","4187"
"AccuWeather","Web","13235","3632","9603"
"Blogger","Web","893164","108338","784826"
"CNN (Cable News Network)","Web","23838","7740","16098"
"Intuit.com","Business Application","50862","17796","33066"
"Vimeo","Web","127635272","13182122","114453150"
"Weather.com","Web","564515","132804","431711"
"WhatsApp Messenger","Internet Instant Messaging","5212152","3155040","2057112"
"Google App Engine","Business Application","1425365","431480","993885"
"Apple FaceTime","Real Time Audio/Video","31255797","11233048","20022749"
"Samsung Apps","Web","1917545","606786","1310759"
"Instagram","Web","585255098","71571240","513683858"
"Amazon Prime Video","Media","9330","2186","7144"
"Akamai Technologies CDN","Web","23586741","2693354","20893387"
"Microsoft Azure (previously Windows Azure)","Infrastructure","1645016","143280","1501736"
"ISO Base Media File Format","Real Time Audio/Video","80902539","2875210","78027329"
"Yahoo.com","Web","5669394","1451732","4217662"
"Tencent.com","Internet Instant Messaging","63854","16904","46950"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","1277279","1068414","208865"
"Microsoft SharePoint Online (Office 365)","Business Application","560996","40896","520100"
"Pinterest","Web","4704887","450324","4254563"
"Reddit.com","Web","2519321","1045738","1473583"
"Apple SIRI","Web","3621532","2175612","1445920"
"Imgur.com","Storage and Backup","227193","8120","219073"
"Google Documents (aka Google Drive)","Storage and Backup","524854","291168","233686"
"Bitcoin client","Peer to Peer","2178","1290","888"
"Free","Web","845","530","315"
"Internet Small Computer Systems Interface","Network Service","1849","1084","765"
"Background Intelligent Transfer Service","File Sharing","70571845","7999558","62572287"
"Amazon Ad System","Web","1318730","554870","763860"
"Aol","Web","23765","9056","14709"
"Snapchat","Social Networking","1378392584","239392226","1139000358"
"AddThis","Web","393054","49342","343712"
"Turn","Web","30382","11770","18612"
"ScorecardResearch","Web","400704","161908","238796"
"Quantcast","Web","53475","19664","33811"
"Symantec","Web","133473","49266","84207"
"Oracle","Web","55402","19952","35450"
"Bitstrips","Social Networking","21251806","1799690","19452116"
"Criteo","Web","512214","172610","339604"
"Zendesk","Business Collaboration","2193159","166454","2026705"
"Google Safe Browsing","Web","1137812","464874","672938"
"Inneractive","Web","467346","374544","92802"
"Flurry","Business Application","726203","338266","387937"
"Samsung","Web","18745547","7874786","10870761"
"BoldChat Live Chat","Internet Instant Messaging","98693","27324","71369"
"InMobi","Web","627586","351858","275728"
"AppsFlyer","Business Application","387916","166220","221696"
"Gravatar","Business Collaboration","130826","49218","81608"
"FreeWheel","Web","9043","3190","5853"
"Xiaomi","Web","6059","2086","3973"
"Nielsen","Web","38231","13312","24919"
"Stickyads","Web","48341","25856","22485"
"DISTCC","Network Service","1285","736","549"
"JAVA-RMI","Network Service","10044","5880","4164"
"Mixpanel","Web","11855","4598","7257"
"Smart AdServer","Web","207077","78118","128959"
"Google Calendar","Web","2309183","727440","1581743"
"OpenX","Web","186804","75718","111086"
"PubMatic","Web","218634","132800","85834"
"Index Exchange (previously Casale Media)","Web","294497","109762","184735"
"LOTAME","Web","103714","26370","77344"
"Rubicon Project","Web","694591","292474","402117"
"AppNexus","Web","1825714","850364","975350"
"Rlcdn","Web","84191","25478","58713"
"Advertising.com","Web","49075","10416","38659"
"Facebook Embedded Video","Media","26506431","2559508","23946923"
"Ad Safe Protected","Web","1421625","184976","1236649"
"Adjust.com","Web","163727","84868","78859"
"Scotiabank","Web","1012584","139244","873340"
"Atlas Solutions","Web","28457","10508","17949"
"Urbanairship","Web","257676","138746","118930"
"Data Stream Interface","Network Service","655","340","315"
"BootstrapCDN","Web","730888","101170","629718"
"Apple Music","Media","312323","152396","159927"
"Outbrain","Web","200672","50586","150086"
"CBS Video","Web","12779","3156","9623"
"Microsoft SpyNet (aka Microsoft Active Protection Service)","Web","32583","22076","10507"
"Rogers TV","Web","158926","37904","121022"
"Applovin","Web","11004407","2409222","8595185"
"Moat","Web","407185","81422","325763"
"Optimizely","Web","3436436","738988","2697448"
"Taboola","Web","315806","39188","276618"
"Zopim","Web","39578","9888","29690"
"Mapbox","Web","29201","5462","23739"
"Microsoft Excel Online (Office 365)","Web","26151420","5977644","20173776"
"Ensighten","Web","1357104","540098","817006"
"Smaato","Web","32516","11486","21030"
"Braintree","Web","29020","10552","18468"
"MediaMath","Web","72418","28080","44338"
"jQuery","Web","1200617","116396","1084221"
"Everest Technologies","Web","1576860","651352","925508"
"TubeMogul","Web","19333","6858","12475"
"SpotXchange","Web","35787","13646","22141"
"Microsoft OneDrive","Web","501955","135220","366735"
"Google Photos (formerly Google Picasa)","Web","7236650","5557110","1679540"
"Uber (formerly UberCab)","Web","1438729","385056","1053673"
"Conversant","Web","49855","20222","29633"
"Bazaarvoice","Web","1044079","123872","920207"
"Teads","Web","59303","17582","41721"
"Clicktale","Web","594275","258552","335723"
"Adform","Web","114305","41982","72323"
"Pokemon GO","Gaming","97745","47248","50497"
"Constrained Application Protocol","Network Service","8654","5366","3288"
"Tinder","Web","6258914","407062","5851852"
"Heroku","Web","10657","3196","7461"
"IMO Video Calling Application","Media","12879","4976","7903"
"Bidswitch","Web","111836","46284","65552"
"Microsoft Word Online (Office 365)","Business Collaboration","18604705","3620344","14984361"
"OPC Unified Architecture","Web","1996","1108","888"
"Bugsnag","Web","105994","37126","68868"
"Apple Game Center","Gaming","295144","74798","220346"
"Tealium","Web","31422","7984","23438"
"Audible","Real Time Audio/Video","1171813","488710","683103"
"Flashtalking","Web","53262","16890","36372"
"Sharethrough","Web","143488","54396","89092"
"AdColony","Web","12112","4782","7330"
"Yieldmo","Web","27742","7504","20238"
"MGID","Web","14613","6240","8373"
"PopAds","Web","40171","10228","29943"
"DoubleVerify","Web","472878","165862","307016"
"Avast","Web","75847","14462","61385"
"PulsePoint","Web","18678","7468","11210"
"eXelate","Web","42601","15104","27497"
"Sonobi","Web","20986","7524","13462"
"Cloudinary","Web","12104148","232566","11871582"
"Google Secure User Plane Location","Web","6783","2108","4675"
"Amplitude","Web","378250","195524","182726"
"Wall Street Journal","Web","952759","182176","770583"
"Google Cloud Platform","Web","658607","287658","370949"
"Apptimize","Web","120784","66334","54450"
"Youtube Music","Media","47300","47300","0"
"Akamai Video","Media","28707","8656","20051"
"Tenor","Web","93095","39274","53821"
"IronSource","Business Application","283890","61828","222062"
"Disqus","Web","13971","4080","9891"
"Grammarly","Web","22354","6644","15710"
"Simpli.fi","Web","27187","9290","17897"
"ByteDance","Web","673224","499250","173974"
"TikTok (Musical.ly)","Social Networking","395267492","55935372","339332120"
"Google News","Web","34955","13242","21713"
"Discord","Internet Instant Messaging","8241","2780","5461"
"DICOM","Network Service","2496","1416","1080"
"Apple News","Web","2832405","220854","2611551"
"Fandom","Web","22154","3392","18762"
"Google GSuite","Web","69916","14912","55004"
"Vungle","Web","155340","41782","113558"
"Monero (XMR)","Web","1273","736","537"
"Unknown virtual protocol","Unclassified","1697652","892622","805030"
"Unknown virtual protocol","Unclassified","36024289","3771500","32252789"
"Unknown virtual protocol","Unclassified","917949","766108","151841"
"Unknown virtual protocol","Unclassified","655093","130934","524159"
"Google Pay","Web","1036267","510210","526057"
"Wireguard","Tunneling and VPN","6143653","1163096","4980557"
"Google Messages","Internet Instant Messaging","1327044","630530","696514"
"JWPLAYER","Web","729588","137730","591858"
"Shopify","Web","16355802","1774046","14581756"
"Houseparty","Real Time Audio/Video","9513","2816","6697"
"Likee","Internet Instant Messaging","22235","5788","16447"
"KOCHAVA","Web","82077","34270","47807"
"Sift Science","Web","26111","11126","14985"
"Amazon Alexa Assistant","Business Collaboration","2352","1686","666"
"Go Daddy","Web","12410","3132","9278"
"Indeed","Web","74934","18476","56458"
"NHL.com","Web","163885","25008","138877"
"Font Awesome","Web","574566","108300","466266"
