"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Dailymotion.com","Media","15100963","2333858","12767105"
"Domain Name Service","Network Service","2118805935","1067859070","1050946865"
"eBay.com","Web","19804692","1193726","18610966"
"Google Mail","Email","807123412","107040396","700083016"
"Google Search","Web","970011539","186457684","783553855"
"Google Maps","Web","70025149","9257057","60768092"
"HyperText Transfer Protocol","Web","5229780713","574635812","4655144901"
"HyperText Transfer Protocol Secure","Web","68670409547","7805268900","60865140647"
"Internet Control Message Protocol","Network Service","4490375100","2738528578","1751846522"
"Internet Message Access Protocol version 4","Email","181393684","55791201","125602483"
"Internet Message Access Protocol Secure","Email","414407385","135381082","279026303"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","15835470","10055877","5779593"
"McAfee Client update","Business Application","1056279730","76884035","979395695"
"Network Time Protocol","Network Service","2815577","1705020","1110557"
"Real Time Protocol","Business Collaboration","5081247467","913233535","4168013932"
"Skype and Teams","Business Collaboration","64840911","8131618","56709293"
"Simple Mail Transfer Protocol Secure","Email","3148185","1612858","1535327"
"Simple Object Access Protocol","Network Service","1766251438","977085666","789165772"
"Secure Shell","Tunneling and VPN","147242812","79143558","68099254"
"Secure Socket Layer","Tunneling and VPN","28453447227","4642083178","23811364049"
"Session Traversal Utilities for NAT","Business Collaboration","52383728","33116281","19267447"
"Transmission Control Protocol","Other TCP/UDP","2329246182","258392517","2070853665"
"User Datagram Protocol","Other TCP/UDP","92275739322","17693999178","74581740144"
"Wikipedia.com","Web","66774378","8672468","58101910"
"Yahoo Search","Web","1174635","73326","1101309"
"Yahoo Mail v.2.0","Email","37048174","9319999","27728175"
"Youtube.com","Media","8604443233","508590530","8095852703"
"Facebook","Social Networking","32109963778","1468534258","30641429520"
"Google Ads","Web","1244795677","239506138","1005289539"
"Windows Live Hotmail","Email","244377881","51326087","193051794"
"Expedia.fr","Web","877190","207552","669638"
"LinkedIn","Social Networking","41567275","7615651","33951624"
"Apple Generic Services","Web","7647698702","347825126","7299873576"
"Online Certificate Status Protocol","Business Application","14338635","6133604","8205031"
"Mail.ru Webmail","Email","55769","8725","47044"
"Xbox Live","Gaming","10986064","1595030","9391034"
"Twitter","Social Networking","854024763","52017391","802007372"
"iTunes","Media","6349896005","241939787","6107956218"
"Spotify","Media","2966095546","185883244","2780212302"
"TeamViewer","Remote Desktop","710895506","305510498","405385008"
"Bing.com (formerly MSN Search)","Web","566319581","81320047","484999534"
"Baidu.com","Web","4389412","235655","4153757"
"Windows Update","Web","13709129306","961697943","12747431363"
"Apple Update","Web","3912087","268723","3643364"
"Chrome Update","Web","598589605","35215932","563373673"
"Netflix.com","Media","72700621197","1473324914","71227296283"
"Google Analytics,Google Marketing Platform","Web","311240378","91065001","220175377"
"Google GStatic","Web","2609170032","315379696","2293790336"
"Dropbox","Storage and Backup","559929992","350181111","209748881"
"Salesforce","Business Application","32051311","17644065","14407246"
"Google Generic","Web","1740751315","484875820","1255875495"
"AccuWeather","Web","75961019","7197680","68763339"
"Amazon Generic Services","Web","7481507340","3587460357","3894046983"
"Nike.com","Web","11694623","3282868","8411755"
"Weather.com","Web","49720596","4555439","45165157"
"WhatsApp Messenger","Internet Instant Messaging","9155381675","2011127885","7144253790"
"Google App Engine","Business Application","3828812","759499","3069313"
"Apple App Store","Web","5967865126","174000655","5793864471"
"Windows Marketplace","Web","2377585291","145357427","2232227864"
"Apple FaceTime","Real Time Audio/Video","6715938863","3098257573","3617681290"
"Apple Push Notification Service","Web","408772597","253332126","155440471"
"iOS over-the-air (OTA) update","Web","7454812532","166024924","7288787608"
"Samsung Apps","Web","189048407","10111768","178936639"
"Google Play Store","Media","4368062602","504539265","3863523337"
"iCloud (Apple)","Storage and Backup","11681485002","3055084565","8626400437"
"Instagram","Web","28403747490","1230230786","27173516704"
"Shazam","Web","2474182","392953","2081229"
"SoundCloud","Media","55657497","2446018","53211479"
"TuneIn","Real Time Audio/Video","12067100","756364","11310736"
"Amazon Web Services/Cloudfront CDN","Infrastructure","260717905138","18293557761","242424347377"
"Amazon Prime Video","Media","3096364483","204263035","2892101448"
"Akamai Technologies CDN","Web","3356700778","113311958","3243388820"
"Microsoft Azure (previously Windows Azure)","Infrastructure","119595811","8084590","111511221"
"Yahoo.com","Web","348031177","38815621","309215556"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","165481555","74852517","90629038"
"CloudFlare CDN","Infrastructure","3528508259","274165204","3254343055"
"Microsoft Office 365","Business Collaboration","2047050305","169028591","1878021714"
"Zoho Corporation","Business Application","147885109","95789102","52096007"
"ESPN.go.com","Web","1306534429","21299776","1285234653"
"Pinterest","Web","358141741","41417666","316724075"
"Microsoft Outlook (Office 365)","Business Application","1383666399","283605932","1100060467"
"Reddit.com","Web","1050067283","32938946","1017128337"
"Apple SIRI","Web","76763495","54870001","21893494"
"Google Documents (aka Google Drive)","Storage and Backup","1257159588","369224555","887935033"
"Paypal.com","Web","106155604","18902565","87253039"
"craigslist","Web","1411314","160896","1250418"
"Conviva","Infrastructure","6978194","4408750","2569444"
"Google Accounts","Web","82609846","18012837","64597009"
"Amazon Ad System","Web","106560001","28836797","77723204"
"Snapchat","Social Networking","11400052372","1689393764","9710658608"
"AddThis","Web","7581868","787059","6794809"
"Turn","Web","1626313","432131","1194182"
"ScorecardResearch","Web","372338890","16742485","355596405"
"Quantcast","Web","7249423","1264088","5985335"
"Symantec","Web","5574008","475588","5098420"
"Oracle","Web","7202996","1637441","5565555"
"Bitstrips","Social Networking","351955821","15163218","336792603"
"TRUSTe","Web","11298673","1117234","10181439"
"Criteo","Web","46369389","9755537","36613852"
"Adobe","Business Application","1157920628","69139194","1088781434"
"Zendesk","Business Collaboration","15092364","924540","14167824"
"Google Safe Browsing","Web","270549770","83330664","187219106"
"Inneractive","Web","83448347","56921260","26527087"
"Flurry","Business Application","6425046","2669880","3755166"
"Samsung","Web","178341484","62988720","115352764"
"Crashlytics","Web","10107829","2997769","7110060"
"Brightcove","Media","26138273","1601019","24537254"
"BoldChat Live Chat","Internet Instant Messaging","2908432","1499375","1409057"
"Facebook Messenger","Internet Instant Messaging","1471662049","631607041","840055008"
"InMobi","Web","43406251","19912607","23493644"
"AppsFlyer","Business Application","49698894","18087256","31611638"
"Gravatar","Business Collaboration","772062","188991","583071"
"Nielsen","Web","3052438","724207","2328231"
"Stickyads","Web","6872843","3176623","3696220"
"Mixpanel","Web","22393877","17835891","4557986"
"Smart AdServer","Web","18018235","8446324","9571911"
"Cedexis","Web","4085861","1440998","2644863"
"Amazon Cloud Drive","Web","3791564","793614","2997950"
"Google Cloud Storage","Web","4724752294","4214513897","510238397"
"Google Cloud Messaging","Web","216190265","69755102","146435163"
"Google Calendar","Web","319049807","89054996","229994811"
"Apple Location","Web","1146108525","162392655","983715870"
"Flipboard","Web","3005300","192533","2812767"
"OpenX","Web","6454797","2482456","3972341"
"PubMatic","Web","58708465","29294166","29414299"
"Index Exchange (previously Casale Media)","Web","19853941","7049405","12804536"
"LOTAME","Web","5383223","1022092","4361131"
"Rubicon Project","Web","50808002","21222359","29585643"
"Sizmek (previously MediaMind)","Web","53786051","1369913","52416138"
"AppNexus","Web","131608579","71819619","59788960"
"Rlcdn","Web","6481619","1474188","5007431"
"HyperText Transfer Protocol version 2","Web","8963574694","1549834849","7413739845"
"Google Tag Manager","Web","278728397","23859952","254868445"
"Facebook Embedded Video","Media","2533394650","51744396","2481650254"
"Ad Safe Protected","Web","54428582","8871161","45557421"
"Helpshift","Web","690077","187440","502637"
"Adjust.com","Web","32557492","12749455","19808037"
"Atlas Solutions","Web","304775","118556","186219"
"Urbanairship","Web","5636225","1718814","3917411"
"BootstrapCDN","Web","4287974","566731","3721243"
"Apple Music","Media","335126516","14023457","321103059"
"Outbrain","Web","23134459","3224729","19909730"
"CBS Video","Web","434912","122120","312792"
"Fastly","Web","8143480","425079","7718401"
"Unruly","Web","3246993","1834752","1412241"
"Disney Channel","Web","17593301","1602415","15990886"
"Localytics","Web","6663326","2417897","4245429"
"Applovin","Web","1083261341","251757198","831504143"
"Android connectivity Manager","Network Service","16550643","8648664","7901979"
"Moat","Web","112255748","30040120","82215628"
"Krux","Web","4716920","588811","4128109"
"Microsoft Office OneNote (Office 365)","Business Application","992179","151482","840697"
"Heap","Web","171523749","97304241","74219508"
"Branch Metrics","Web","77257244","12966525","64290719"
"Optimizely","Web","8955255","1608581","7346674"
"Liveperson","Web","58746471","9909568","48836903"
"Taboola","Web","78975167","13516619","65458548"
"Zopim","Web","1204626","283399","921227"
"Rackspace","Web","1683505693","157958596","1525547097"
"LiveChat","Web","6251195","499873","5751322"
"Smaato","Web","9494897","4983490","4511407"
"Verizon","Web","13563711","7859518","5704193"
"MediaMath","Web","4025450","1568101","2457349"
"jQuery","Web","9575143","791841","8783302"
"Everest Technologies","Web","6334366","2026864","4307502"
"SpotXchange","Web","3517224","1367436","2149788"
"Microsoft OneDrive","Web","1479910100","612435698","867474402"
"Microsoft","Web","5045102363","1165268950","3879833413"
"Revcontent","Web","3296256","565012","2731244"
"New Relic","Web","1039251190","686182874","353068316"
"Younow","Web","24257904","10563767","13694137"
"Bazaarvoice","Web","45026482","4931962","40094520"
"Teads","Web","10685124","2327742","8357382"
"Clicktale","Web","26063459","22349958","3713501"
"Adform","Web","5421114","1298332","4122782"
"hotjar","Web","247837387","217285391","30551996"
"ZoomMeetings","Business Collaboration","1749769141","881016815","868752326"
"Pokemon GO","Gaming","27949262","3614584","24334678"
"HyperText Transfer Protocol proxy","Network Service","263192","117823","145369"
"Tinder","Web","9577275","486151","9091124"
"GIPHY","Web","77754657","4372500","73382157"
"Firebase Cloud Messaging","Web","170927098","62899777","108027321"
"Bidswitch","Web","9590257","4021163","5569094"
"Bugsnag","Web","3410697","1548251","1862446"
"Apple Game Center","Gaming","10940740","2731016","8209724"
"Tealium","Web","7122480","1330940","5791540"
"Flashtalking","Web","11121803","1968207","9153596"
"Sharethrough","Web","40474415","18742753","21731662"
"AdColony","Web","13787451","4054003","9733448"
"Yieldmo","Web","9275789","1801865","7473924"
"Huawei","Web","2910477","1138191","1772286"
"ULP","Network Service","3082334","228047","2854287"
"DoubleVerify","Web","52781262","12706562","40074700"
"DocuSign","Web","40284447","4648124","35636323"
"Okta","Web","186657180","43784631","142872549"
"PulsePoint","Web","2882807","1172521","1710286"
"eXelate","Web","6395087","569966","5825121"
"Google Secure User Plane Location","Web","1151131","199635","951496"
"Amplitude","Web","23562122","20967890","2594232"
"Google Cloud Platform","Web","102628242","13017765","89610477"
"Niantic, Inc","Web","274337","62635","211702"
"Meitu","Web","360349","119023","241326"
"Microsoft teams","Internet Instant Messaging","2119469088","105717836","2013751252"
"Akamai Video","Media","695178","212259","482919"
"Tenor","Web","152381883","5610014","146771869"
"Cisco","Web","3335162","1499748","1835414"
"IronSource","Business Application","797783652","34670313","763113339"
"Disqus","Web","8173384","686930","7486454"
"Simpli.fi","Web","1571151","438029","1133122"
"ByteDance","Web","377159173","39889829","337269344"
"TikTok (Musical.ly)","Social Networking","58079847841","2462137365","55617710476"
"Discord","Internet Instant Messaging","5972644908","970902775","5001742133"
"Apple News","Web","60429567","2650878","57778689"
"Fandom","Web","11400317","644334","10755983"
"Vungle","Web","396547760","13824077","382723683"
"Google APIs","Web","2747689679","952405013","1795284666"
"Megaphone","Web","1327432175","37333052","1290099123"
"TripAdvisor","Web","24763144","1027444","23735700"
"Amazon Cognito","Web","20672178","6641626","14030552"
"Unknown virtual protocol","Unclassified","11209463322","298483565","10910979757"
"Unknown virtual protocol","Unclassified","3715379","251938","3463441"
"Unknown virtual protocol","Unclassified","138779106","25226918","113552188"
"Unknown virtual protocol","Unclassified","295769983","164160799","131609184"
"Unknown virtual protocol","Unclassified","13108563","8825621","4282942"
"Unknown virtual protocol","Unclassified","16239925","254451","15985474"
"Google Pay","Web","14998476","4790848","10207628"
"Google Messages","Internet Instant Messaging","44353709","15822885","28530824"
"BAMTech","Real Time Audio/Video","52905139","29789505","23115634"
"Disney Plus","Real Time Audio/Video","7954187921","155713059","7798474862"
"Quora","Social Networking","2020010","126314","1893696"
"Shopify","Web","142774959","12621640","130153319"
"Demandbase","Web","150620","25846","124774"
"KOCHAVA","Web","1997304","527895","1469409"
"Amazon Alexa Assistant","Business Collaboration","383757962","200457357","183300605"
"UserReport","Web","869132","236753","632379"
"Pendo","Web","30861182","12997981","17863201"
"Go Daddy","Web","9403742","947060","8456682"
"Contentful","Web","224760402","22752522","202007880"
"The Walt Disney Company","Web","58171511","13236065","44935446"
"Digicert","Web","25910166","4132863","21777303"
"Font Awesome","Web","11325651","1134702","10190949"
"Intercom","Web","210808306","84690878","126117428"
"SD-WAN Control","SD-WAN","38548110350","21148282037","17399828313"
"SD-WAN Management","SD-WAN","10926967055","5246159468","5680807587"
"TencentMeeting","Business Collaboration","108229845","30763008","77466837"
"Yandex.ru","Web","6403742","3691726","2712016"
"File Transfer Protocol","File Sharing","1802629","1084096","718533"
"Google Earth","Web","929532","80650","848882"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","1147442","585752","561690"
"Post Office Protocol (Version 3)","Email","156399","9452","146947"
"Secure POP3","Email","185592","37681","147911"
"Real Time Control Protocol","Business Collaboration","351300666","177200593","174100073"
"ShoutCast","Media","2785734","213435","2572299"
"Session Initiation Protocol","Business Application","258210","130061","128149"
"Server Message Block (Windows File Server)","File Sharing","438","156","282"
"Simple Mail Transfer Protocol","Email","5412511","5031305","381206"
"Simple Network Management Protocol","Management","26880","26880","0"
"Gmail Mobile","Email","98390","53866","44524"
"Secure AIM","Internet Instant Messaging","292800","44046","248754"
"Southwest.com","Web","2187004","172633","2014371"
"Travelocity.com","Web","15526","2250","13276"
"Realtor.com","Web","6030","532","5498"
"WordPress.com","Social Networking","6978220","310390","6667830"
"Windows Live","Web","66274","42434","23840"
