"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Flickr","Social Networking","2570454","238051","2332403"
"Deezer","Web","59814660","1252421","58562239"
"Steampowered.com","Gaming","23464933740","607209911","22857723829"
"Badoo.com","Internet Instant Messaging","266711","46638","220073"
"Flixster.com","Web","944588","26747","917841"
"Foursquare.com","Web","501568","171201","330367"
"Odnoklassniki.ru","Social Networking","28435","1557","26878"
"Ravelry.com","Web","5320","548","4772"
"ResearchGATE.net","Web","7965","1942","6023"
"Tumblr","Social Networking","9695660","311726","9383934"
"Yelp.com","Web","4260435","688431","3572004"
"Adobe Update Manager","Web","407838722","53002558","354836164"
"Adobe Flash Plugin Update","Web","175629","12221","163408"
"Firefox Update","Web","7740","2256","5484"
"Java Update","Web","42338","1488","40850"
"Opera Update","Web","438084","124422","313662"
"BitDefender Update","Web","1828198","1081335","746863"
"Symantec Norton AntiVirus Updates","Web","9915962","451952","9464010"
"Viber","Real Time Audio/Video","556080","69473","486607"
"BBC Player","Media","12952997","563482","12389515"
"Concur","Business Application","7077945","3499089","3578856"
"Google Translate","Web","21358084","4983105","16374979"
"iHeartRADIO","Media","189647184","47119972","142527212"
"Pandora Radio","Media","3696465","681895","3014570"
"Photobucket.com","Web","165427","13242","152185"
"Psiphon","Web","26708","20881","5827"
"Shutterfly.com","Web","13483446","3439907","10043539"
"Portal.TidalTV.com","Web","530085","147803","382282"
"YouKu","Media","222304","203920","18384"
"Zoho CRM","Business Application","15975","1624","14351"
"WebEx","Business Collaboration","43537","3088","40449"
"ABCNews","Web","90731","2498","88233"
"Acer","Web","2285910","361477","1924433"
"Adobe Acrobat DC (Document Cloud)","Web","1220808","46430","1174378"
"Alexa","Web","26129","5435","20694"
"Blogger","Web","189812","16417","173395"
"Capital One","Web","14821430","1216511","13604919"
"Cnet.com","Web","28461431","3741114","24720317"
"CNN (Cable News Network)","Web","15387761","1604607","13783154"
"Comcast","Web","37145519","6089850","31055669"
"Daily Mail","Web","12067514","1294378","10773136"
"Daum.net","Web","37958","9269","28689"
"DirecTV.com","Web","19576","4488","15088"
"Fox News","Web","2611048","98045","2513003"
"FoxSports.com","Web","1474349","71514","1402835"
"Groupon","Web","76674","5455","71219"
"HowStuffWorks.com","Web","1441","660","781"
"Intuit.com","Business Application","238294700","185701637","52593063"
"Kaspersky.com","Web","9199","4566","4633"
"Monster.com","Web","1328546","163846","1164700"
"Mozilla.com - Mozilla.org","Web","97753799","7355676","90398123"
"Naver Corporation (formerly NHN Corporation)","Web","128561","21674","106887"
"NBA.com","Web","1236086","271344","964742"
"National Football League (NFL.com)","Web","29090099","1035210","28054889"
"NYTimes.com","Web","44804164","1637976","43166188"
"PlayStation.com","Web","34652605","11454832","23197773"
"Sky","Web","394637","30922","363715"
"Sports Illustrated","Web","943652","41136","902516"
"SurveyMonkey.com","Web","17670","2675","14995"
"TF1.fr","Web","89535","1757","87778"
"Vimeo","Web","975547121","18667537","956879584"
"Xbox","Gaming","473870","38159","435711"
"Funshion video player","Web","314","186","128"
"Taobao","Web","760597","448407","312190"
"Line","Internet Instant Messaging","359457","28459","330998"
"Hulu","Media","9001","2471","6530"
"KakaoTalk","Internet Instant Messaging","9242","2541","6701"
"QQ.com","Web","6167866","437872","5729994"
"163.com","Web","45328","18768","26560"
"Alipay","Web","3801399","389636","3411763"
"360.cn","Web","5746","4058","1688"
"Alibaba.com","Web","265410","50614","214796"
"Zynga.com","Gaming","347402","192122","155280"
"Limelight Networks CDN","Web","1249742055","31759518","1217982537"
"Datagram Transport Layer Security","Tunneling and VPN","465369084","147346770","318022314"
"ISO Base Media File Format","Real Time Audio/Video","97142003","1988805","95153198"
"KIK Messenger","Internet Instant Messaging","263732","149017","114715"
"WeChat","Internet Instant Messaging","76114929","7217825","68897104"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","73104","41720","31384"
"Rakuten.co.jp","Web","381494","67157","314337"
"Ctrip.com","Web","29515138","4646028","24869110"
"QQ Games","Gaming","39787","18227","21560"
"Pornhub","Web","275709","57642","218067"
"Nokia Here API","Web","3766403","739626","3026777"
"MeetMe.com","Social Networking","4730042","217508","4512534"
"Microsoft SharePoint Online (Office 365)","Business Application","56996692","21589487","35407205"
"Microsoft Skype for Business (formerly Microsoft Lync Online) (Office 365)","Business Collaboration","169692","15361","154331"
"Speedtest","File Sharing","22556","15779","6777"
"BuzzFeed.com","Web","131529","52190","79339"
"Internet Movie Database","Web","9972584","404122","9568462"
"Imgur.com","Storage and Backup","2946695","89529","2857166"
"ThePirateBay.se","Web","1587","156","1431"
"Apple Maps","Web","489086","52773","436313"
"Bet365.com","Web","5652","2427","3225"
"Issuu.com","Web","98769","18437","80332"
"LastPass.com","Web","12224","2535","9689"
"BBC","Web","3408991","161992","3246999"
"Marca.com","Web","127978","31527","96451"
"Apple HTTP Live Streaming","Real Time Audio/Video","87281708","1605704","85676004"
"Indiatimes","Web","678855","29387","649468"
"Kijiji.ca","Web","95973652","4336283","91637369"
"Background Intelligent Transfer Service","File Sharing","150215856","16930948","133284908"
"Hotspot Shield","Tunneling and VPN","2465","319","2146"
"EdgeCast Networks CDN","Infrastructure","151567","4554","147013"
"AliExpress.com","Web","1796077","68642","1727435"
"Rt.com","Web","1007812","44363","963449"
"Wp.pl","Web","305686","40894","264792"
"Aol","Web","430924","48966","381958"
"Yadro","Web","132646","52491","80155"
"Telegram","Internet Instant Messaging","409827197","14002128","395825069"
"Rovio Entertainment","Gaming","37002766","2434492","34568274"
"Candy Crush Saga","Gaming","4460","1165","3295"
"King Digital Entertainment","Gaming","550606","11127","539479"
"Waze Social GPS Maps & Traffic","Web","21185336","1410178","19775158"
"Huffington Post","Web","41580","1202","40378"
"OpenStreetMap","Infrastructure","267584","12470","255114"
"magicJack","Business Application","36149","10929","25220"
"Plenty Of Fish","Web","11762577","1324416","10438161"
"Twitch","Media","384648040","14223379","370424661"
"FreeWheel","Web","437104","108547","328557"
"Xiaomi","Web","1019475","223648","795827"
"Turner","Web","3113752","130452","2983300"
"Vetogate","Web","593050","10278","582772"
"Lazada","Web","235671","5808","229863"
"Traffic Junky","Web","65701","18112","47589"
"quic","Network Service","49952","32541","17411"
"CPMSTAR","Web","89800","19393","70407"
"ADTECH","Web","233227","22157","211070"
"AOL One","Web","1488044","170413","1317631"
"Realestate","Web","102186","20072","82114"
"Constant Contact","Web","16218552","999737","15218815"
"GitHub","Web","151226828","3179583","148047245"
"Atlassian","Web","85229","58313","26916"
"Internet.org","Web","16803","9464","7339"
"Advertising.com","Web","1392258","374410","1017848"
"Aptoide","Web","404844","222415","182429"
"Scotiabank","Web","276889","50264","226625"
"HideMyAss","Anonymizers and Proxies","9580395","2343289","7237106"
"LogMeIn","Remote Desktop","147176","5639","141537"
"Rogers TV","Web","1021166837","111780716","909386121"
"UpLynk","Web","261535","46716","214819"
"NBC","Web","628588","66432","562156"
"MoPub","Web","1527088","841886","685202"
"Perform","Web","12510933","278574","12232359"
"Periscope","Media","8719393","227762","8491631"
"Microsoft Sway (Office 365)","Business Application","3862554","202459","3660095"
"Olark","Web","96436","3402","93034"
"Mapbox","Web","25987033","1844406","24142627"
"Microsoft Excel Online (Office 365)","Web","8630837","3013601","5617236"
"Signal","Web","2222398","204386","2018012"
"Riffsy (Tenor.co)","Web","31313864","956053","30357811"
"Ensighten","Web","6605753","2351365","4254388"
"Tune","Web","25555","6212","19343"
"Braintree","Web","166237","61569","104668"
"LKQD","Web","199193","56701","142492"
"TubeMogul","Web","278672","71993","206679"
"Bleacher Report","Web","2599869","28270","2571599"
"Umeng","Web","564356","290709","273647"
"funCaptcha","Web","19281","3934","15347"
"MobFox","Web","70389","14684","55705"
"Google Photos (formerly Google Picasa)","Web","53778697","48895520","4883177"
"Liftoff","Web","2262923","821086","1441837"
"Baidu Maps","Web","1243683","107501","1136182"
"Bank of America","Web","891414","26883","864531"
"Uber (formerly UberCab)","Web","2689455","575919","2113536"
"Slack","Web","64447","13386","51061"
"ICY (I Can Yell)","Media","678517","17846","660671"
"Conversant","Web","2161255","818021","1343234"
"Weborama","Web","98792","23770","75022"
"Highwinds","Web","17239097","558218","16680879"
"Innovid","Web","405054993","16575224","388479769"
"Wix","Web","305702756","25471834","280230922"
"Heroku","Web","2329886","210678","2119208"
"Clash of Clans","Gaming","485848950","8159709","477689241"
"Supercell","Gaming","34298989","1142102","33156887"
"Amazon Music","Media","2655552","674377","1981175"
"Cheetah Mobile","Web","908","788","120"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","2307855","1211750","1096105"
"StreamRail","Media","101218","31951","69267"
"Nintendo","Gaming","4551496","131960","4419536"
"OpenRTB","Web","5054940","4263886","791054"
"ADventori","Web","43167","10364","32803"
"Audible","Real Time Audio/Video","48866","22645","26221"
"Aerserv","Web","6467","900","5567"
"Google Classroom","Web","17117","1979","15138"
"Samsung Update","Web","2816968529","87323625","2729644904"
"MGID","Web","586063","98453","487610"
"Savefrom","Web","6288","994","5294"
"MaxCDN","Web","16925","3736","13189"
"Media Innovation Group","Web","1350555","454485","896070"
"Booking.com","Web","1452252","129073","1323179"
"Walmart","Web","480062","422167","57895"
"Avast","Web","6272383","459555","5812828"
"Automatic Data Processing (ADP)","Web","752354","127238","625116"
"Sonobi","Web","4933376","2091537","2841839"
"Cloudinary","Web","87397838","1180317","86217521"
"Optus","Web","1025116","53839","971277"
"Gfycat","Web","122961","4914","118047"
"T-Mobile","Web","74177","21340","52837"
"Kahoot!","Web","6310","788","5522"
"Sportradar","Web","1210247","107356","1102891"
"Pornhub NETWORK","Web","31380","7553","23827"
"Clash Royale","Gaming","1046062","184243","861819"
"Origin","Web","4088619","759035","3329584"
"Instructure","Web","164465","15156","149309"
"Mail.com","Email","7712","1885","5827"
"Electronic Arts","Web","7848047","1189107","6658940"
"Facebook Lite","Social Networking","2572177","378327","2193850"
"ShareFile","Web","181498","22466","159032"
"Kakao","Web","26000","5049","20951"
"Digioh","Web","650134","23325","626809"
"Apptimize","Web","167448","55478","111970"
"UC Browser","Web","359390","304294","55096"
"x_vpn","Tunneling and VPN","522213","83873","438340"
"Mediascope","Web","13415","3761","9654"
"Data Saver","Web","2804855","213298","2591557"
"Domain Name Service Crypt","Network Service","1252","376","876"
"Adtelligent","Web","947191","242402","704789"
"Opera turbo","Network Service","1008907","52755","956152"
"Youtube Music","Media","349804","19772","330032"
"Appnext","Web","18447","3306","15141"
"Fox Networks","Web","85088","36027","49061"
"9GAG","File Sharing","111310","4378","106932"
"Text Me","Internet Instant Messaging","389812","157216","232596"
"AnchorFree","Tunneling and VPN","1779637","796552","983085"
"textPlus","Internet Instant Messaging","70729","36554","34175"
"Epic_games","Gaming","102521","18080","84441"
"Unreal_engine","Gaming","890148","28117","862031"
"Grammarly","Web","20517759","2112189","18405570"
"Barracuda Networks","Web","77362","20126","57236"
"RingCentral","Business Collaboration","801927","237320","564607"
"Google News","Web","160858","12796","148062"
"Visual IQ","Web","239651","72129","167522"
"Alibaba Cloud","Web","8800733","620820","8179913"
"CyberGhost","Tunneling and VPN","2883","1394","1489"
"Dragon Ball","Gaming","800254732","20960511","779294221"
"ExpressVPN","Tunneling and VPN","166391","59387","107004"
"Future_plc","Web","4204992","179517","4025475"
"Inskin","Web","12819","4900","7919"
"Wish","Web","534221","71368","462853"
"Minecraft","Gaming","754671","451606","303065"
"Target","Web","13862","2615","11247"
"iBooks","Web","960274","194869","765405"
"Tesla","Web","4876908","908066","3968842"
"Google GSuite","Web","27299858","16192515","11107343"
"W3Schools","Web","14348","4142","10206"
"Codepen","Web","7359","2118","5241"
"Didi","Web","50443","22123","28320"
"PubNub","Web","53542","15039","38503"
"Unknown virtual protocol","Unclassified","482760","94690","388070"
"Unknown virtual protocol","Unclassified","3491","648","2843"
"Unknown virtual protocol","Unclassified","84345","38386","45959"
"NetEase","Web","320383","125682","194701"
"Unknown virtual protocol","Unclassified","8276","3560","4716"
"Unknown virtual protocol","Unclassified","232469","63926","168543"
"Unknown virtual protocol","Unclassified","28921","13424","15497"
"Unknown virtual protocol","Unclassified","183068","4709","178359"
"Bumble","Web","2067855","99437","1968418"
"Raknet","Gaming","1742859","555304","1187555"
"Wireguard","Tunneling and VPN","347734224","20872042","326862182"
"Firework","Internet Instant Messaging","165411","21829","143582"
"JWPLAYER","Web","420508063","15712155","404795908"
"Bigo","Web","8752438","317464","8434974"
"Apple TV Plus","Real Time Audio/Video","22867512","645485","22222027"
"Kuwo","Real Time Audio/Video","49714","10187","39527"
"Agora","Network Service","193886","89694","104192"
"Grand Theft Auto 5","Gaming","114259","29973","84286"
"Toutiao","Web","53031","6212","46819"
"Tuchong","Web","242089","224341","17748"
"Airbnb","Web","10035426","1027948","9007478"
"Activision-Blizzard","Web","1288666","38384","1250282"
"Zhenai","Web","2908","1701","1207"
"MediaLab","Web","222864","157314","65550"
"Wangwang","Internet Instant Messaging","85559","28857","56702"
"StackPath","Web","747241","32144","715097"
"Ximalaya","Real Time Audio/Video","37880","2010","35870"
"Fifa","Gaming","2224403","261912","1962491"
"Houseparty","Real Time Audio/Video","97680","11796","85884"
"Roblox","Gaming","1018449358","77192030","941257328"
"BridTV","Real Time Audio/Video","91781454","1996695","89784759"
"Likee","Internet Instant Messaging","201965","88154","113811"
"Citrix","Web","120581","45154","75427"
"Digital Turbine","Web","43839","16212","27627"
"Pluto TV","Real Time Audio/Video","11751390","492635","11258755"
"adRise","Real Time Audio/Video","407034","15340","391694"
"Tubi TV","Real Time Audio/Video","3300417","170356","3130061"
"iFunny","Web","910901","94812","816089"
"Sift Science","Web","97334","24276","73058"
"Spotify Audio","Real Time Audio/Video","1631051021","31977586","1599073435"
"Yubo","Internet Instant Messaging","1098600","214252","884348"
"Connatix","Real Time Audio/Video","11366466","895627","10470839"
"Minute Media","Web","4296634","88215","4208419"
"Jitsi","Real Time Audio/Video","73620","34745","38875"
"The Blaze","Web","456356","11260","445096"
"E! Online","Web","879824","37784","842040"
"Hotels.com","Web","480896","89057","391839"
"Indeed","Web","13268491","2234637","11033854"
"NHL.com","Web","1710992","72725","1638267"
"Rotten Tomattoes","Web","1017223","45104","972119"
"RetailMeNot","Web","1010920","165742","845178"
"SFGate","Web","1202843","142063","1060780"
"The Telegraph","Web","2878521","391570","2486951"
"TIME","Web","580474","14185","566289"
"Geforce Now","Gaming","12540","1964","10576"
"Call of Duty Mobile","Gaming","83135902","2119857","81016045"
"Wired","Web","120577455","1690969","118886486"
"Kickstarter","Web","85411396","1309685","84101711"
"Indiegogo","Web","19627","2724","16903"
"FedEx","Web","3610793","705829","2904964"
"Kayak","Web","1606279","59620","1546659"
"WarnerMedia","Web","9392516","230180","9162336"
"Bilibili","Web","43866","1998","41868"
"Etahub","Web","6643","1846","4797"
"Datadog","Web","139460","103224","36236"
