"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Dailymotion.com","Media","183352193","5626966","177725227"
"Domain Name Service","Network Service","1492598333","690279144","802319189"
"eBay.com","Web","43076529","3421251","39655278"
"Google Mail","Email","1920043297","239024198","1681019099"
"Google Search","Web","1259083678","161029403","1098054275"
"Google Maps","Web","144934763","22717475","122217288"
"HyperText Transfer Protocol","Web","37620549437","852522001","36768027436"
"HyperText Transfer Protocol Secure","Web","42680589361","2003454135","40677135226"
"Internet Control Message Protocol","Network Service","4359780994","2620593090","1739187904"
"Internet Message Access Protocol version 4","Email","132462201","41322828","91139373"
"Internet Message Access Protocol Secure","Email","53917396","8117849","45799547"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","1159244620","211700260","947544360"
"XMPP Protocol (Jabber)","Business Collaboration","35787129","1996137","33790992"
"McAfee Client update","Business Application","117208705","6929980","110278725"
"Netbios Name Service","Network Service","15678","15678","0"
"Network Time Protocol","Network Service","7030079","3746090","3283989"
"QQ","Internet Instant Messaging","75908826","22372579","53536247"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","10287363","1150052","9137311"
"ShoutCast","Media","56087463","2519597","53567866"
"Session Initiation Protocol","Business Application","916673","436598","480075"
"Skype and Teams","Business Collaboration","562646702","337710356","224936346"
"Simple Mail Transfer Protocol","Email","354345316","331166009","23179307"
"Simple Mail Transfer Protocol Secure","Email","2304336","2160549","143787"
"Simple Network Management Protocol","Management","1006808","1006808","0"
"Simple Object Access Protocol","Network Service","1814222685","931116100","883106585"
"Secure Shell","Tunneling and VPN","1492701488","102279096","1390422392"
"Secure Socket Layer","Tunneling and VPN","78622673940","6835270891","71787403049"
"Session Traversal Utilities for NAT","Business Collaboration","18281024","7303369","10977655"
"Transmission Control Protocol","Other TCP/UDP","2199325887","293431503","1905894384"
"User Datagram Protocol","Other TCP/UDP","188207946516","12593333705","175614612811"
"Wikipedia.com","Web","116415164","13545618","102869546"
"Yahoo Search","Web","6927055","651842","6275213"
"Yahoo Mail v.2.0","Email","251008908","45668304","205340604"
"Youtube.com","Media","22745609301","1159100394","21586508907"
"Facebook","Social Networking","61556930719","1479564256","60077366463"
"Google Ads","Web","2248034176","270294197","1977739979"
"Windows Live Hotmail","Email","226120364","30046745","196073619"
"Secure AIM","Internet Instant Messaging","1817610","266483","1551127"
"WordPress.com","Social Networking","72577447","1851177","70726270"
"LinkedIn","Social Networking","655357019","57514639","597842380"
"Apple Generic Services","Web","17027367719","382519898","16644847821"
"Online Certificate Status Protocol","Business Application","32497326","10488214","22009112"
"Mail.ru Webmail","Email","244076","31921","212155"
"Foursquare.com","Web","1159435","424097","735338"
"Tumblr","Social Networking","128911465","2281003","126630462"
"Twitter","Social Networking","6585230491","274902392","6310328099"
"Yelp.com","Web","20452078","516183","19935895"
"Yandex.ru","Web","8506942","2945015","5561927"
"iTunes","Media","1105603373","122342423","983260950"
"Spotify","Media","1175883425","136571271","1039312154"
"TeamViewer","Remote Desktop","268067692","165318475","102749217"
"Bing.com (formerly MSN Search)","Web","1298580749","222824932","1075755817"
"Baidu.com","Web","617854775","89722904","528131871"
"Firefox Update","Web","25287039","97467","25189572"
"Windows Update","Web","8680800490","222647229","8458153261"
"Apple Update","Web","69586976","984871","68602105"
"Chrome Update","Web","466803785","10409283","456394502"
"Opera Update","Web","8924052","1961115","6962937"
"BitDefender Update","Web","7525628","3732556","3793072"
"Netflix.com","Media","40240148132","342557811","39897590321"
"Google Analytics,Google Marketing Platform","Web","523979925","168887645","355092280"
"Google GStatic","Web","3282086694","176075951","3106010743"
"Dropbox","Storage and Backup","3365413489","1938147656","1427265833"
"Salesforce","Business Application","32925852","11330635","21595217"
"Portal.TidalTV.com","Web","1200626","304197","896429"
"Google Generic","Web","2850396463","527266641","2323129822"
"AccuWeather","Web","34359381","5386432","28972949"
"Amazon Generic Services","Web","5131726438","1777340132","3354386306"
"AmericanExpress","Web","3013996","745444","2268552"
"Blogger","Web","31205973","781694","30424279"
"CNN (Cable News Network)","Web","93663753","9045342","84618411"
"Mozilla.com - Mozilla.org","Web","1158324844","149843239","1008481605"
"NBA.com","Web","49683704","564140","49119564"
"Vimeo","Web","382818104","3772408","379045696"
"Weather.com","Web","1977338985","726508520","1250830465"
"Sina.com.cn","Internet Instant Messaging","75422126","3552539","71869587"
"WhatsApp Messenger","Internet Instant Messaging","15497230240","5805667320","9691562920"
"Taobao","Web","358483014","33067906","325415108"
"Google App Engine","Business Application","2871112","490701","2380411"
"Apple App Store","Web","17263316611","201399603","17061917008"
"Windows Marketplace","Web","1129327763","46655290","1082672473"
"Apple FaceTime","Real Time Audio/Video","6119957675","2894306650","3225651025"
"Apple Push Notification Service","Web","409708518","264361755","145346763"
"iOS over-the-air (OTA) update","Web","9926653967","69839487","9856814480"
"Samsung Apps","Web","682021103","9371145","672649958"
"Google Play Store","Media","3603472672","409351000","3194121672"
"iCloud (Apple)","Storage and Backup","16371079260","11405624955","4965454305"
"Instagram","Web","53812360790","1571317118","52241043672"
"SoundCloud","Media","276002733","10781788","265220945"
"Amazon Web Services/Cloudfront CDN","Infrastructure","8097762029","1495131118","6602630911"
"QQ.com","Web","1228381377","65024763","1163356614"
"163.com","Web","38413331","10943562","27469769"
"Sohu.com","Web","39791409","2710363","37081046"
"Ifeng.com","Web","6580810","3332350","3248460"
"Tmall.com","Web","111171","25640","85531"
"Alipay","Web","33775037","2041924","31733113"
"Sogou.com","Web","10954887","5280962","5673925"
"cnzz.com","Web","3868","1281","2587"
"Akamai Technologies CDN","Web","5164950572","97227527","5067723045"
"Microsoft Azure (previously Windows Azure)","Infrastructure","964420006","39409132","925010874"
"ISO Base Media File Format","Real Time Audio/Video","4636723635","49506267","4587217368"
"Yahoo.com","Web","1517121396","136313851","1380807545"
"WeChat","Internet Instant Messaging","22792890482","3382596451","19410294031"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","18273252","469415","17803837"
"QQ Mail","Email","10616303","3437201","7179102"
"QQ News","Web","74498242","3097065","71401177"
"Tencent.com","Internet Instant Messaging","52425382","2406906","50018476"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","63619048","10858700","52760348"
"CloudFlare CDN","Infrastructure","15479955294","442059841","15037895453"
"Microsoft Office 365","Business Collaboration","1772877503","110349582","1662527921"
"Zoho Corporation","Business Application","81139093","39303213","41835880"
"Microsoft SharePoint Online (Office 365)","Business Application","259496169","86980617","172515552"
"ESPN.go.com","Web","329302857","9226293","320076564"
"Pinterest","Web","222819679","13042913","209776766"
"Microsoft Outlook (Office 365)","Business Application","1635939525","364996712","1270942813"
"Reddit.com","Web","3238607823","128220073","3110387750"
"Apple SIRI","Web","75462580","46942309","28520271"
"Google Documents (aka Google Drive)","Storage and Backup","544468345","97231782","447236563"
"Apple Maps","Web","6756502","420632","6335870"
"Paypal.com","Web","1275017073","119162564","1155854509"
"BBC","Web","17955502","1770755","16184747"
"Conviva","Infrastructure","6862268","3084523","3777745"
"AliExpress.com","Web","56363575","2017860","54345715"
"Google Accounts","Web","268958940","123965994","144992946"
"Amazon Ad System","Web","247975187","46861542","201113645"
"Snapchat","Social Networking","4144353094","335753725","3808599369"
"AddThis","Web","16981019","1063156","15917863"
"Turn","Web","3974131","1014022","2960109"
"ScorecardResearch","Web","40595211","10530689","30064522"
"Quantcast","Web","25261436","4712078","20549358"
"Oracle","Web","12994520","3728660","9265860"
"Bitstrips","Social Networking","84149427","3463955","80685472"
"TRUSTe","Web","31309739","2541776","28767963"
"OpenStreetMap","Infrastructure","457473","18707","438766"
"Criteo","Web","277506230","34511925","242994305"
"Adobe","Business Application","2764120024","251824288","2512295736"
"Google Safe Browsing","Web","38401248","11239427","27161821"
"Inneractive","Web","58412857","40479125","17933732"
"Flurry","Business Application","34938840","9764964","25173876"
"Samsung","Web","137610019","55176591","82433428"
"Crashlytics","Web","100502403","7718827","92783576"
"Twitch","Media","4157511904","42652627","4114859277"
"BoldChat Live Chat","Internet Instant Messaging","1650124","558693","1091431"
"Facebook Messenger","Internet Instant Messaging","1697410026","844956749","852453277"
"InMobi","Web","130934833","19221471","111713362"
"AppsFlyer","Business Application","393331451","24804902","368526549"
"Gravatar","Business Collaboration","2360089","351709","2008380"
"FreeWheel","Web","3297735","727182","2570553"
"Xiaomi","Web","1180572019","137188377","1043383642"
"Nielsen","Web","10130765","3979619","6151146"
"Stickyads","Web","22016967","8399326","13617641"
"Mixpanel","Web","8606101","5279512","3326589"
"Smart AdServer","Web","43525233","15501625","28023608"
"Taobao Ad Network and Exchange","Web","1989564","613617","1375947"
"Cedexis","Web","7976616","2187827","5788789"
"Google Cloud Storage","Web","1698226516","1395665022","302561494"
"Google Cloud Messaging","Web","100471543","19595907","80875636"
"Google Calendar","Web","63704954","23570302","40134652"
"Theladbible","Web","140541","4086","136455"
"Apple Location","Web","4740270678","292887668","4447383010"
"Flipboard","Web","15056043","1367467","13688576"
"quic","Network Service","408842645","173383539","235459106"
"OpenX","Web","10694746","3202587","7492159"
"PubMatic","Web","137654023","80706700","56947323"
"Index Exchange (previously Casale Media)","Web","49127531","15516311","33611220"
"LOTAME","Web","14536202","2046043","12490159"
"Rubicon Project","Web","145000952","55823768","89177184"
"CPMSTAR","Web","213133","43704","169429"
"Sizmek (previously MediaMind)","Web","179761058","2367629","177393429"
"AppNexus","Web","329429658","191559497","137870161"
"Rlcdn","Web","13584997","2645938","10939059"
"HyperText Transfer Protocol version 2","Web","20303251033","1247850281","19055400752"
"Atlassian","Web","430283","136251","294032"
"Advertising.com","Web","5704776","1582904","4121872"
"Google Tag Manager","Web","377626203","23304497","354321706"
"Facebook Embedded Video","Media","5966588846","53203728","5913385118"
"Ad Safe Protected","Web","115304655","18647796","96656859"
"Adjust.com","Web","20474801","7455846","13018955"
"Scotiabank","Web","59394749","8558616","50836133"
"Atlas Solutions","Web","472982","129369","343613"
"Urbanairship","Web","7956694","3147527","4809167"
"Gmanetwork","Web","816804","17249","799555"
"BootstrapCDN","Web","6131900","452118","5679782"
"Apple Music","Media","2303216387","29018632","2274197755"
"Outbrain","Web","100525320","17878961","82646359"
"Fastly","Web","14625179","546890","14078289"
"Unruly","Web","7911917","4384698","3527219"
"Disney Channel","Web","7916974","624450","7292524"
"Rogers TV","Web","109460582","6371703","103088879"
"Localytics","Web","6179044","1265994","4913050"
"Applovin","Web","896883474","203601892","693281582"
"Android connectivity Manager","Network Service","14909293","6992685","7916608"
"Moat","Web","191458343","49315526","142142817"
"Krux","Web","18010475","1718853","16291622"
"Microsoft Office OneNote (Office 365)","Business Application","55584836","13245429","42339407"
"Heap","Web","196659283","150131331","46527952"
"Branch Metrics","Web","173608373","33697657","139910716"
"Optimizely","Web","24629728","4333899","20295829"
"Taboola","Web","195581941","25635824","169946117"
"Mapbox","Web","45500979","2548017","42952962"
"Microsoft Excel Online (Office 365)","Web","73398600","59411549","13987051"
"Rackspace","Web","1575757705","60065733","1515691972"
"Ensighten","Web","5742022","940530","4801492"
"Smaato","Web","10783880","3780887","7002993"
"Verizon","Web","5541155","2697647","2843508"
"MediaMath","Web","9847297","3025199","6822098"
"LKQD","Web","1991763","819268","1172495"
"jQuery","Web","14977162","719730","14257432"
"Everest Technologies","Web","15814095","5069990","10744105"
"TubeMogul","Web","679824","121690","558134"
"Bleacher Report","Web","57204312","790678","56413634"
"SpotXchange","Web","9726416","2841165","6885251"
"Microsoft OneDrive","Web","1225671585","236716080","988955505"
"Microsoft","Web","4340384006","722255742","3618128264"
"Umeng","Web","14543291","8408325","6134966"
"Revcontent","Web","5969756","1125128","4844628"
"New Relic","Web","120452225","70769067","49683158"
"MobFox","Web","7402","2270","5132"
"Google Photos (formerly Google Picasa)","Web","65152733","47109979","18042754"
"Liftoff","Web","1264067","474301","789766"
"Baidu Maps","Web","6424669","1021761","5402908"
"Uber (formerly UberCab)","Web","105602263","34933091","70669172"
"QQVideo","Web","283528833","2910862","280617971"
"Slack","Web","186699471","13992931","172706540"
"Younow","Web","4522233","1871885","2650348"
"Conversant","Web","8229051","2845252","5383799"
"Bazaarvoice","Web","25120598","1960823","23159775"
"Teads","Web","95623417","5757887","89865530"
"Clicktale","Web","11480708","7127092","4353616"
"Adform","Web","14874014","3319858","11554156"
"hotjar","Web","72577230","14368171","58209059"
"ZoomMeetings","Business Collaboration","1700828221","254161518","1446666703"
"Pokemon GO","Gaming","383277600","77205797","306071803"
"HyperText Transfer Protocol proxy","Network Service","34730259","6426551","28303708"
"Innovid","Web","201572401","3150063","198422338"
"Wix","Web","42964586","9096897","33867689"
"GIPHY","Web","116754746","1450525","115304221"
"Firebase Cloud Messaging","Web","417413327","164830704","252582623"
"Heroku","Web","10758413","1483020","9275393"
"IMO Video Calling Application","Media","5453633","847476","4606157"
"Bidswitch","Web","33424526","11573837","21850689"
"Clash of Clans","Gaming","36708888","2769835","33939053"
"Supercell","Gaming","10503262","571525","9931737"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","53961839","6409721","47552118"
"StreamRail","Media","1376085","129017","1247068"
"Bugsnag","Web","3811904","2228546","1583358"
"Apple Game Center","Gaming","10120107","2204954","7915153"
"En Son Haber","Web","30331","1019","29312"
"Flashtalking","Web","37197827","3814894","33382933"
"Sharethrough","Web","49126626","16991941","32134685"
"AdColony","Web","9493598","3218801","6274797"
"Yieldmo","Web","27382088","3951345","23430743"
"Huawei","Web","641131911","19668510","621463401"
"MGID","Web","4968084","414779","4553305"
"ULP","Network Service","5114584","211122","4903462"
"DoubleVerify","Web","140557854","30196375","110361479"
"Media Innovation Group","Web","1942147","533904","1408243"
"Avast","Web","39179814","1447324","37732490"
"Automatic Data Processing (ADP)","Web","39263915","2410851","36853064"
"Okta","Web","55796104","11620485","44175619"
"PulsePoint","Web","7826302","2426256","5400046"
"eXelate","Web","3254185","917278","2336907"
"Sonobi","Web","9248941","3398686","5850255"
"Cloudinary","Web","171730167","1772296","169957871"
"Google Secure User Plane Location","Web","2175244","311592","1863652"
"Amplitude","Web","44702707","40350321","4352386"
"Sportradar","Web","15935501","1556343","14379158"
"ChinaNetCenter ","Web","9204890","72491","9132399"
"Google Cloud Platform","Web","48785471","20247559","28537912"
"Microsoft teams","Internet Instant Messaging","2940905545","865506922","2075398623"
"Apptimize","Web","160906","51984","108922"
"Akamai Video","Media","47213916","926777","46287139"
"Tenor","Web","25242925","3854769","21388156"
"Cisco","Web","11060703","4382265","6678438"
"IronSource","Business Application","218179410","18201507","199977903"
"AnchorFree","Tunneling and VPN","613734","275703","338031"
"Disqus","Web","23013157","1587541","21425616"
"Simpli.fi","Web","4767553","861068","3906485"
"ByteDance","Web","1946363953","109350382","1837013571"
"TikTok (Musical.ly)","Social Networking","48334487028","1063372655","47271114373"
"RingCentral","Business Collaboration","165960","17595","148365"
"Alibaba Group","Web","5921440","786515","5134925"
"Alibaba Cloud","Web","727537658","31731055","695806603"
"Discord","Internet Instant Messaging","737383324","187178206","550205118"
"ExpressVPN","Tunneling and VPN","1997764","260551","1737213"
"TIM","Web","164327","57775","106552"
"AWS Console","Business Application","6927841","5780415","1147426"
"Apple News","Web","551947920","20339785","531608135"
"Vungle","Web","192446620","4927699","187518921"
"Google APIs","Web","4600347577","2485758250","2114589327"
"Amazon Cognito","Web","37752081","12802625","24949456"
"Unknown virtual protocol","Unclassified","1649525080","19363415","1630161665"
"Unknown virtual protocol","Unclassified","1191765","175074","1016691"
"Unknown virtual protocol","Unclassified","75450474","11069159","64381315"
"Unknown virtual protocol","Unclassified","56081776","3949138","52132638"
"Unknown virtual protocol","Unclassified","249411368","93624475","155786893"
"Unknown virtual protocol","Unclassified","103260881","94932224","8328657"
"Google Pay","Web","18508381","3966141","14542240"
"Wireguard","Tunneling and VPN","5752004346","318818924","5433185422"
"Firework","Internet Instant Messaging","13395946","252348","13143598"
"Google Messages","Internet Instant Messaging","30855017","12070285","18784732"
"JWPLAYER","Web","839928934","8620120","831308814"
"BAMTech","Real Time Audio/Video","44666596","15337739","29328857"
"Quora","Social Networking","9260923","1018232","8242691"
"Toutiao","Web","58455946","3183202","55272744"
"Wangwang","Internet Instant Messaging","8588939","3701642","4887297"
"Browsec VPN","Tunneling and VPN","275820499","3342495","272478004"
"Uber Eats","Web","4020217","752887","3267330"
"DoorDash","Web","2512060","281561","2230499"
"KOCHAVA","Web","2081678","508322","1573356"
"Sift Science","Web","613090","137865","475225"
"Amazon Alexa Assistant","Business Collaboration","328748","97284","231464"
"Spotify Audio","Real Time Audio/Video","1943769302","14325618","1929443684"
"Pendo","Web","11381394","2233726","9147668"
"Go Daddy","Web","17075388","3135149","13940239"
"Contentful","Web","424246913","8312141","415934772"
"Hotels.com","Web","14757095","3846609","10910486"
"Bilibili","Web","2064820248","47384118","2017436130"
"Digicert","Web","25466930","5136046","20330884"
"Datadog","Web","16787296","7953743","8833553"
"Font Awesome","Web","19581944","1623160","17958784"
"Intercom","Web","59273141","25042854","34230287"
"Unknown virtual protocol","Unclassified","781214","348241","432973"
"SD-WAN Control","SD-WAN","17711160060","9748614870","7962545190"
"SD-WAN Management","SD-WAN","278236857","133918444","144318413"
"TencentMeeting","Business Collaboration","3412276752","364245552","3048031200"
"Gameloft Games","Gaming","220647","59492","161155"
"Candy Crush Saga","Gaming","19899045","8717916","11181129"
"King Digital Entertainment","Gaming","4206511","602532","3603979"
"Internet.org","Web","11089","4815","6274"
"BitTorrent","Peer to Peer","3887","2538","1349"
"File Transfer Protocol","File Sharing","9059","4476","4583"
"File Transfer Protocol Data","File Sharing","3047","1738","1309"
"GPRS Tunneling Protocol","Tunneling and VPN","5108470","430761","4677709"
"IPsec (AH and ESP)","Tunneling and VPN","1951749056","500425112","1451323944"
"Kerberos","Authentication","4703","3260","1443"
"Post Office Protocol (Version 3)","Email","18367","4218","14149"
"Port Mapper","Network Service","6318","4320","1998"
"Real Time Control Protocol","Business Collaboration","1034644","106216","928428"
"Real Time Protocol","Business Collaboration","3062163331","620245920","2441917411"
"Real Time Streaming Protocol","Media","188988716","690822","188297894"
"SAP","Business Application","2985323","41953","2943370"
"Server Message Block (Windows File Server)","File Sharing","10606","7720","2886"
"Wireless Session Protocol","Network Service","8370","4012","4358"
"Wireless Transaction Protocol","Network Service","9433","4593","4840"
"X Window System","Business Application","5756","3980","1776"
"Microsoft Office Groove","Business Application","5094","3060","2034"
"Simple Network Paging Protocol","Network Service","16678","5018","11660"
"Xunlei/Thunder protocol","Peer to Peer","12715","6240","6475"
"Ask.com","Web","534148","140513","393635"
"Expedia.fr","Web","10565610","3580323","6985287"
"Southwest.com","Web","5317277","310735","5006542"
"Travelocity.com","Web","1812477","847972","964505"
"Realtor.com","Web","43772","7702","36070"
"Flickr","Social Networking","20722949","465099","20257850"
"Deezer","Web","540737","8001","532736"
"Real Time Messaging Protocol","Network Service","208085","4319","203766"
