"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Steampowered.com","Gaming","201493318","1900168","199593150"
"Xbox Live","Gaming","8781064","1004477","7776587"
"BabyCenter (My Baby Today)","Web","1412857","68016","1344841"
"Badoo.com","Internet Instant Messaging","7887995","1030892","6857103"
"Classmates","Social Networking","64389","9481","54908"
"Goodreads.com","Web","11012659","741215","10271444"
"Italki.com","Web","1449834","507238","942596"
"Last.fm","Media","32116","13642","18474"
"Meetup","Web","19250","4327","14923"
"ResearchGATE.net","Web","1536397","24107","1512290"
"Vk.com (Vkontakte)","Social Networking","410007","116252","293755"
"Vox.com","Web","35490","7247","28243"
"Yammer.com","Business Application","135791","7777","128014"
"Yandex webmail","Email","79562","6184","73378"
"Adobe Update Manager","Web","266179998","1934298","264245700"
"Adobe Flash Plugin Update","Web","58243","9556","48687"
"Java Update","Web","1096749","102790","993959"
"Archive.org","Web","814535","27686","786849"
"Debian/Ubuntu Update","Web","1391","535","856"
"icecast","Media","1537004","51156","1485848"
"QQLive Network Player","Media","14937","1972","12965"
"Symantec Norton AntiVirus Updates","Web","887637","7627","880010"
"Viber","Real Time Audio/Video","519015539","332889986","186125553"
"Tango Video Calls","Real Time Audio/Video","148723","25426","123297"
"Kugou/Kugoo","Peer to Peer","6420","3304","3116"
"Box","File Sharing","17918","1272","16646"
"Concur","Business Application","323446","32845","290601"
"Google Translate","Web","28006024","9114290","18891734"
"Web-ICQ","Internet Instant Messaging","45360","11796","33564"
"iHeartRADIO","Media","781917","69943","711974"
"Ooyala.jp","Web","268755","5319","263436"
"Photobucket.com","Web","166374","2684","163690"
"Psiphon","Web","1768248","567774","1200474"
"QQMusic","Peer to Peer","588","258","330"
"Shutterfly.com","Web","111329","58337","52992"
"Sky Go (formerly Sky Player)","Media","2082","1083","999"
"Tokbox.com","Web","504113","5328","498785"
"SiriusXm.com","Media","33968841","2905881","31062960"
"YouKu","Media","3498046","3183368","314678"
"GoToMeeting Online Meeting","Business Collaboration","56247","19870","36377"
"WebEx","Business Collaboration","502997859","11207001","491790858"
"Slingbox","Media","2452245","65649","2386596"
"Bloomberg.com","Web","2149624","715534","1434090"
"GoToMyPC Remote Access","Remote Desktop","17977","10355","7622"
"RSS","Web","13955014","497332","13457682"
"BlackBerry.com","Web","534988","210924","324064"
"Flash Media Playback","Media","1570905","5491","1565414"
"My Yahoo","Web","18352","2659","15693"
"ABCNews","Web","87058","4090","82968"
"Acer","Web","32547","14552","17995"
"Adobe Acrobat DC (Document Cloud)","Web","6421586","1879635","4541951"
"Alexa","Web","121350","15704","105646"
"AlJazeera.net","Web","21419","7242","14177"
"ATT.com (AT&T)","Web","872820","814802","58018"
"Capital One","Web","9815952","1741439","8074513"
"Cnet.com","Web","15085261","553445","14531816"
"China Network Television","Web","1256950","51186","1205764"
"Comcast","Web","171866","85176","86690"
"Daily Mail","Web","10388197","662632","9725565"
"Daum.net","Web","6557630","546517","6011113"
"Fox News","Web","6914756","182356","6732400"
"FoxSports.com","Web","4435","422","4013"
"Groupon","Web","53219","8900","44319"
"IKEA.com","Web","22221719","3149908","19071811"
"Intuit.com","Business Application","9598367","6467989","3130378"
"Kaspersky.com","Web","2632983","1394897","1238086"
"MTV","Web","414625","42720","371905"
"NASA.gov","Web","7123952","256421","6867531"
"Naver Corporation (formerly NHN Corporation)","Web","57756674","1688341","56068333"
"National Football League (NFL.com)","Web","8295968","59307","8236661"
"Nike.com","Web","22121300","4025343","18095957"
"NYTimes.com","Web","233593962","4799632","228794330"
"PlayStation.com","Web","15156","7182","7974"
"Reuters.com","Web","1523109","53173","1469936"
"Reverso.net","Web","982882","21719","961163"
"Sky","Web","348714","16252","332462"
"Sports Illustrated","Web","6781650","274690","6506960"
"SurveyMonkey.com","Web","18043","2176","15867"
"Univision.com","Web","2935821","59088","2876733"
"WashingtonPost.com","Web","355186","54143","301043"
"Xbox","Gaming","188515","29122","159393"
"Xvideos.com","Media","2662","220","2442"
"Youdao.com","Web","7338279","2907993","4430286"
"QQDownload","Peer to Peer","566","104","462"
"PIPI Film","Web","477871","3543","474328"
"OICQ","Internet Instant Messaging","12198","5505","6693"
"Sophos update","Business Application","144317","17588","126729"
"Sina Weibo","Web","134509048","2474634","132034414"
"QQ WeiBo","Web","2308775","345508","1963267"
"GMX webmail","Email","288455","45098","243357"
"Line","Internet Instant Messaging","31517058","5512582","26004476"
"Shazam","Web","220409","16619","203790"
"KakaoTalk","Internet Instant Messaging","4215258","1290707","2924551"
"NetMarble.com","Web","747142","33836","713306"
"Nexon.com","Web","360738","116048","244690"
"Amazon Prime Video","Media","1313798917","13936731","1299862186"
"Soso.com","Web","31360","2137","29223"
"Hao123","Web","61041","10151","50890"
"Douban.com","Web","88951","5092","83859"
"360.cn","Web","4614859","1521824","3093035"
"Alibaba.com","Web","248072955","11675634","236397321"
"PConline.com.cn","Web","4241679","151439","4090240"
"iQiyi","Web","126406","66321","60085"
"Xinhuanet.com","Web","14321155","97461","14223694"
"Chinese Software Developer Network","Web","2700758","495202","2205556"
"People.com.cn","Web","649889","19187","630702"
"Alimama.com","Web","6365","1424","4941"
"51.la","Web","382521","186404","196117"
"Zynga.com","Gaming","5673308","768793","4904515"
"Limelight Networks CDN","Web","1619004353","24759655","1594244698"
"Datagram Transport Layer Security","Tunneling and VPN","4340695806","854412675","3486283131"
"KIK Messenger","Internet Instant Messaging","65195","27236","37959"
"Rakuten.co.jp","Web","4635047","259765","4375282"
"Hatena.ne.jp","Social Networking","9523","2237","7286"
"Nikkei.com","Web","1307006","36353","1270653"
"Chinanews.com","Web","930671","23460","907211"
"Chinatimes.com","Web","3151914","88521","3063393"
"Ctrip.com","Web","20213445","4064054","16149391"
"Dangdang.com","Web","140154","9722","130432"
"Eastmoney.com","Web","5515345","1202502","4312843"
"Ettoday.net","Web","506310","39956","466354"
"Mail189.cn","Email","5922","2900","3022"
"Momoshop.com.tw","Web","5907","580","5327"
"QQ Games","Gaming","322816","161997","160819"
"Sina finance","Web","34579","4793","29786"
"Sina News","Web","84842","16920","67922"
"Suning.com","Web","96130","4767","91363"
"Udn.com","Web","55930744","316458","55614286"
"Yahoo Buy Taiwan","Web","5819","532","5287"
"Yam.com","Web","49924","11335","38589"
"Pornhub","Web","4826713","910489","3916224"
"Nokia Here API","Web","3152659","209550","2943109"
"MeetMe.com","Social Networking","4816683","810616","4006067"
"Microsoft Skype for Business (formerly Microsoft Lync Online) (Office 365)","Business Collaboration","516","276","240"
"iperf","File Sharing","2301","1101","1200"
"Speedtest","File Sharing","333324838","69575076","263749762"
"SPDY","Network Service","17681","2321","15360"
"BuzzFeed.com","Web","4702905","345075","4357830"
"Internet Movie Database","Web","18882059","720575","18161484"
"Imgur.com","Storage and Backup","14172321","194533","13977788"
"ImageShack","File Sharing","77670","2254","75416"
"Evernote","Web","3930796","1804835","2125961"
"JingDong","Web","5971838","1112173","4859665"
"WebSocket","Network Service","69584","29335","40249"
"Bet365.com","Web","3777385","375408","3401977"
"Issuu.com","Web","53500","9680","43820"
"LastPass.com","Web","161392","38153","123239"
"Mendeley.com","File Sharing","64671","13218","51453"
"ITV Player","Real Time Audio/Video","11436","1027","10409"
"Saavn Bollywood Music","Media","1545973","41395","1504578"
"Westpac.com.au","Web","99293","39633","59660"
"HSBC Bank","Web","1126","710","416"
"AVG.com","Web","6372","727","5645"
"ElPais.com","Web","287813","10433","277380"
"Marca.com","Web","55798","13917","41881"
"Kooora.com","Web","812748","100488","712260"
"Goal.com","Web","53982","1377","52605"
"Apple HTTP Live Streaming","Real Time Audio/Video","666544916","12539865","654005051"
"craigslist","Web","631355","109956","521399"
"Indiatimes","Web","10260","4522","5738"
"ING Bank","Web","1090144","116066","974078"
"Kijiji.ca","Web","77773652","4530145","73243507"
"Background Intelligent Transfer Service","File Sharing","176705","17655","159050"
"Hotspot Shield","Tunneling and VPN","100885","30743","70142"
"EdgeCast Networks CDN","Infrastructure","5280","912","4368"
"Bild.de","Web","1575096","52312","1522784"
"Rt.com","Web","45009","13012","31997"
"Wp.pl","Web","49596","11150","38446"
"Flipkart.com","Web","363118","23247","339871"
"Zing.vn","Web","6106","964","5142"
"Fox Business Network","Web","547566","10989","536577"
"News","Web","360828","4542","356286"
"Aol","Web","2282146","240816","2041330"
"Tapatalk","Web","57701","13944","43757"
"Aastocks","Web","799184","219878","579306"
"Yadro","Web","35552","13939","21613"
"Telegram","Internet Instant Messaging","2486695622","36672519","2450023103"
"Waze Social GPS Maps & Traffic","Web","63317754","3387853","59929901"
"Huffington Post","Web","1653482","111502","1541980"
"Symantec","Web","9868173","1811682","8056491"
"Videoplaza","Web","173867","46739","127128"
"Zendesk","Business Collaboration","20426676","992504","19434172"
"Brightcove","Media","1823944961","7392430","1816552531"
"Plenty Of Fish","Web","4748179","700700","4047479"
"OkCupid","Web","854210","272243","581967"
"Apsalar","Business Application","7574","2802","4772"
"Turner","Web","35177558","618651","34558907"
"zalo","Internet Instant Messaging","1291959","44904","1247055"
"ASANA","Web","177456","47419","130037"
"Hootsuite","Web","41059","1792","39267"
"Amazon Cloud Drive","Web","1124661","534859","589802"
"Myauto","Web","266526","3839","262687"
"Lazada","Web","823098","54047","769051"
"Gettyimages","Web","41402317","1197906","40204411"
"ADTECH","Web","3038623","202244","2836379"
"AOL One","Web","3465277","293520","3171757"
"Australian Broadcasting Corporation","Web","1903319","57206","1846113"
"Realestate","Web","385018","65926","319092"
"Constant Contact","Web","334198","18452","315746"
"GitHub","Web","35131525","6556520","28575005"
"Skynewsarabia","Web","60167","1981","58186"
"Kakaocdn","Infrastructure","14767326","109149","14658177"
"SourceForge","Web","1099372","11158","1088214"
"My.com","Web","494608","146986","347622"
"Bizographics","Web","35882","7691","28191"
"Helpshift","Web","2982662","791628","2191034"
"Xbox Video (Microsoft Movies and Tv)","Web","3328958153","48159767","3280798386"
"CBS Video","Web","169298","9706","159592"
"Microsoft SpyNet (aka Microsoft Active Protection Service)","Web","8821","4112","4709"
"LogMeIn","Remote Desktop","341154","116082","225072"
"UpLynk","Web","14740042","347574","14392468"
"NBC","Web","30479783","1425635","29054148"
"MoPub","Web","302169","84959","217210"
"Microsoft Translator (Bing Translator)","Web","19711","3097","16614"
"Perform","Web","140435","26728","113707"
"Periscope","Media","18651596","720664","17930932"
"ngrok","Web","43434","13585","29849"
"Olark","Web","3083997","112529","2971468"
"Liveperson","Web","17505003","1379448","16125555"
"Zopim","Web","3061823","621276","2440547"
"Liberty Times Net","Web","104717","25119","79598"
"Google Code","Web","9006","1448","7558"
"Rollout","Web","172113","58788","113325"
"Signal","Web","841815","116620","725195"
"LiveChat","Web","3667738","268624","3399114"
"Riffsy (Tenor.co)","Web","9815002","147538","9667464"
"Tune","Web","79009","19571","59438"
"Braintree","Web","843831","161145","682686"
"QINIU","Web","14772031","122894","14649137"
"Lookout Mobile Security","Business Application","630397","525154","105243"
"ICY (I Can Yell)","Media","32297512","1198012","31099500"
"Ethernet/IP","Network Service","24554","16202","8352"
"MQ Telemetry Transport","Network Service","85579","34187","51392"
"nuomi.com","Web","27595","4669","22926"
"Adk2","Web","67769","4399","63370"
"Weborama","Web","213315","43341","169974"
"Highwinds","Web","41889691","679525","41210166"
"StackExchange","Web","2787047","87671","2699376"
"StackOverflow","Web","1743969","70150","1673819"
"Tinder","Web","75248942","2939827","72309115"
"Shutterstock","Web","4690432","345511","4344921"
"Ubuntu","Web","387155100","2076183","385078917"
"Amazon Music","Media","16431139","1258258","15172881"
"Facebook Live","Media","117350","111066","6284"
"Cheetah Mobile","Web","178443","46230","132213"
"Radiumone","Web","3316","507","2809"
"Microsoft Word Online (Office 365)","Business Collaboration","23812867","5098389","18714478"
"Tidal","Media","36130","18121","18009"
"Vidyard","Web","167635","30393","137242"
"Nintendo","Gaming","1974043","675495","1298548"
"OpenRTB","Web","28562","24400","4162"
"ADventori","Web","191851","42427","149424"
"Tealium","Web","13680924","4787532","8893392"
"Audible","Real Time Audio/Video","2632235","298625","2333610"
"OpenRice","Web","142232","5606","136626"
"HK Observatory","Web","906633","128910","777723"
"Ming Pao","Web","39543747","903874","38639873"
"Oriental Daily News (on.cc)","Web","325556392","15520189","310036203"
"Meituan","Web","420620","270154","150466"
"Dianping","Web","511782","310178","201604"
"Google Classroom","Web","5856099","1302393","4553706"
"Samsung Update","Web","587928613","4286416","583642197"
"Amazon Chime","Business Collaboration","420602352","46440349","374162003"
"AnyDesk","Remote Desktop","35101","14910","20191"
"MaxCDN","Web","119947","12361","107586"
"Zhihu","Web","30108635","5386848","24721787"
"China Youth League","Web","34247","5444","28803"
"Booking.com","Web","32015884","2378421","29637463"
"Walmart","Web","642095","509842","132253"
"DocuSign","Web","16011377","5128975","10882402"
"Autodesk Fusion 360","Tunneling and VPN","1830097","92209","1737888"
"Optus","Web","979828","53280","926548"
"Gfycat","Web","17759763","108339","17651424"
"T-Mobile","Web","1716642","33603","1683039"
"Chunghwa Telecom","Web","184012","31523","152489"
"ptt","Web","45512","2515","42997"
"Wall Street Journal","Web","74403103","365899","74037204"
"Niantic, Inc","Web","4787364","1226258","3561106"
"Meitu","Web","164724179","5646208","159077971"
"Clash Royale","Gaming","61172612","2723325","58449287"
"Origin","Web","480930","101033","379897"
"Canvas Student","Web","2882174","38752","2843422"
"Instructure","Web","1408477","112884","1295593"
"Mail.com","Email","999388","252528","746860"
"United Internet","Web","237831","68659","169172"
"TVB","Web","27187748","322310","26865438"
"Electronic Arts","Web","246449393","3129462","243319931"
"Facebook Lite","Social Networking","1479595","224541","1255054"
"Kakao","Web","235794","51576","184218"
"Digioh","Web","2988245","85884","2902361"
"UC Browser","Web","662965","430706","232259"
"x_vpn","Tunneling and VPN","30590346","5747006","24843340"
"Mediascope","Web","39700","10540","29160"
"Data Saver","Web","9592912","824910","8768002"
"YouTube Kids","Media","2123592","1121798","1001794"
"Vero","Social Networking","19529","5913","13616"
"kafka","Network Service","520568","42139","478429"
"Domain Name Service Crypt","Network Service","4077703","1130720","2946983"
"Adtelligent","Web","5587718","2323651","3264067"
"Youtube Music","Media","113574","7529","106045"
"Appnext","Web","235829","24513","211316"
"Splunk Cloud","Storage and Backup","1004955","560561","444394"
"Fox Networks","Web","213876","4333","209543"
"Text Me","Internet Instant Messaging","92533","25644","66889"
"Epic_games","Gaming","39825192","1057456","38767736"
"Unreal_engine","Gaming","15418730","7285715","8133015"
"IBM","Web","151185","16870","134315"
"Grammarly","Web","73149727","17740140","55409587"
"HPE Insight Manager","Management","1344","1344","0"
"Barracuda Networks","Web","105977","20913","85064"
"Google News","Web","2111162","378623","1732539"
"PlayerUnknown's BattleGrounds","Gaming","8210335","441369","7768966"
"Visual IQ","Web","1108795","346892","761903"
"League of Legends","Gaming","3471312","137160","3334152"
"CarbonBlack website","Web","82343","70763","11580"
"Discourse","Web","2503345","57318","2446027"
"TechRadar","Web","2652876","171950","2480926"
"Future_plc","Web","18411658","416049","17995609"
"Inskin","Web","118814","16869","101945"
"Wish","Web","591580","183542","408038"
"Google Play Books","Web","544017","101195","442822"
"ProtonMail","Email","51336","7237","44099"
"Bluehost","Web","167799","23427","144372"
"MAkeMyTrip","Web","22986","8835","14151"
"Minecraft","Gaming","2427288","1463515","963773"
"HBO","Web","2114052","15811","2098241"
"WorkspaceOne","Web","104563","25129","79434"
"Basecamp","Business Application","21809","3527","18282"
"Grab - Transport, Food Delivery, Payments","Web","88698","25392","63306"
"Opera VPN","Tunneling and VPN","40858","15600","25258"
"iBooks","Web","1536521","89341","1447180"
"Fandom","Web","9925130","734426","9190704"
"Tesla","Web","10066669","289562","9777107"
"Google GSuite","Web","8353686","2705127","5648559"
"AnonyTun","Tunneling and VPN","31757","13067","18690"
"W3Schools","Web","917447","14842","902605"
"Megaphone","Web","863669517","6913662","856755855"
"UDP Data Transfer protocol","File Sharing","29862","2800","27062"
"HTTP Injector","Tunneling and VPN","25506586","3576942","21929644"
"TripAdvisor","Web","28522589","2298533","26224056"
"Moodle","Social Networking","1637181","115765","1521416"
"DAZN","Real Time Audio/Video","1174365","60874","1113491"
"PubNub","Web","1130129","425213","704916"
"Unknown virtual protocol","Unclassified","1751076","30037","1721039"
"Unknown virtual protocol","Unclassified","6670253","394416","6275837"
"Unknown virtual protocol","Unclassified","9614","1862","7752"
"NetEase","Web","517953046","5864788","512088258"
"Unknown virtual protocol","Unclassified","18303973","165315","18138658"
"Unknown virtual protocol","Unclassified","545336815","2644241","542692574"
"Unknown virtual protocol","Unclassified","256206","8794","247412"
"Google Blog","Web","12207","1939","10268"
"Discovery Inc","Real Time Audio/Video","2159412","105531","2053881"
"Eurosport","Web","4439","386","4053"
"Bumble","Web","43966788","3842372","40124416"
"National Public Radio","Web","28616430","393655","28222775"
"Acast","Real Time Audio/Video","14134","2100","12034"
"Raknet","Gaming","2119877","549846","1570031"
"Mario Kart Tour","Gaming","1680336","648481","1031855"
"Banggood","Web","23743","2980","20763"
"China International Broadcasting Network (CIBN)","Web","327806","3250","324556"
"Bigo","Web","20087744","28784","20058960"
"Disney Plus","Real Time Audio/Video","13984513966","147438623","13837075343"
"Kuwo","Real Time Audio/Video","10675285","588049","10087236"
"Agora","Network Service","69242838","12791382","56451456"
"Moji Weather","Web","3511600","151111","3360489"
"Grand Theft Auto 5","Gaming","589155","224190","364965"
"Xigua Video","Real Time Audio/Video","27168135","6248263","20919872"
"Airbnb","Web","6967292","1306801","5660491"
"Zhenai","Web","301226","164345","136881"
"MediaLab","Web","272688215","9292570","263395645"
"Netease Games","Gaming","6680","2043","4637"
"Baidu Tieba","Social Networking","153496","68700","84796"
"Crashplan","Web","125720234","2534349","123185885"
"Workday","Business Application","9086218","975577","8110641"
"Shopify","Web","335734638","3550458","332184180"
"Service Now","Web","121716","29627","92089"
"StackPath","Web","34215","5652","28563"
"Ximalaya","Real Time Audio/Video","525107886","24809081","500298805"
"Houseparty","Real Time Audio/Video","260382","37567","222815"
"Roblox","Gaming","9805516866","715930504","9089586362"
"BridTV","Real Time Audio/Video","48578867","694076","47884791"
"Likee","Internet Instant Messaging","1858696","507019","1351677"
"YY","Real Time Audio/Video","455218","30292","424926"
"Acronis Cloud","Web","59147","33918","25229"
"Acronis Backup","File Sharing","14006428","981254","13025174"
"Citrix","Web","50320","28894","21426"
"Microsoft Dynamics","Business Application","4018666","1353121","2665545"
"Digital Turbine","Web","44015401","432245","43583156"
"Pluto TV","Real Time Audio/Video","307195","18886","288309"
"Amber Weather","Web","40316","15234","25082"
"adRise","Real Time Audio/Video","7445","1285","6160"
"Tubi TV","Real Time Audio/Video","9177","2843","6334"
"Demandbase","Web","3490029","157534","3332495"
"Arena of Valor","Gaming","7240231","2608004","4632227"
"Connatix","Real Time Audio/Video","31366661","1797736","29568925"
"Minute Media","Web","45991960","257084","45734876"
"UserReport","Web","421923","78074","343849"
"Jitsi","Real Time Audio/Video","1109693","451143","658550"
"Coursera","Web","2185114","99532","2085582"
"The Blaze","Web","5501896","301882","5200014"
"Indeed","Web","108302514","28170878","80131636"
"NHL.com","Web","12023485","384012","11639473"
"Official Major League Baseball","Web","2460441","149272","2311169"
"Priceline.com","Web","2989761","250143","2739618"
"RetailMeNot","Web","94321","31411","62910"
"SFGate","Web","347790","64759","283031"
"The Daily Beast","Web","334339","22868","311471"
"The Free Dictionary","Web","120082","8391","111691"
"TIME","Web","99462","2555","96907"
"United Airlines","Web","11574955","95739","11479216"
"Nvidia","Web","10245197","2738039","7507158"
"Geforce Now","Gaming","2271322","881288","1390034"
"The Walt Disney Company","Web","30022242","10553546","19468696"
"Wired","Web","104679368","409408","104269960"
"Kickstarter","Web","93581476","1699044","91882432"
"Indiegogo","Web","10146","1446","8700"
"FedEx","Web","11868","1478","10390"
"Kayak","Web","14179265","285586","13893679"
"Eventbrite","Web","97964","4382","93582"
"WarnerMedia","Web","380196378","3238511","376957867"
"Riverbed","Tunneling and VPN","15144","4649","10495"
"ZoomPhone","Business Collaboration","56041","25024","31017"
