"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1069133239","572415463","496717776"
"Google Mail","Email","73451851","4258433","69193418"
"Google Search","Web","54041443","11673586","42367857"
"HyperText Transfer Protocol","Web","2227863696","233365718","1994497978"
"HyperText Transfer Protocol Secure","Web","5803030280","727129561","5075900719"
"Internet Control Message Protocol","Network Service","3812026715","2292709856","1519316859"
"Internet Message Access Protocol version 4","Email","102713327","37145962","65567365"
"Internet Protocol","Network Service","0","0","0"
"Network Time Protocol","Network Service","1836581","1096826","739755"
"Post Office Protocol (Version 3)","Email","4582507","26234","4556273"
"Skype and Teams","Business Collaboration","9312709","2231726","7080983"
"Simple Mail Transfer Protocol","Email","8564","6859","1705"
"Simple Object Access Protocol","Network Service","59696703","41044042","18652661"
"Secure Shell","Tunneling and VPN","95402032","51564746","43837286"
"Secure Socket Layer","Tunneling and VPN","8512646725","1579045030","6933601695"
"Session Traversal Utilities for NAT","Business Collaboration","46016","16062","29954"
"Transmission Control Protocol","Other TCP/UDP","5240753519","161551384","5079202135"
"User Datagram Protocol","Other TCP/UDP","6327825685","3387227252","2940598433"
"Yahoo Mail v.2.0","Email","2551765","88184","2463581"
"Youtube.com","Media","222180101","7406504","214773597"
"Facebook","Social Networking","4627770639","105767667","4522002972"
"Google Ads","Web","1065742554","471083395","594659159"
"Windows Live Hotmail","Email","4067213","623650","3443563"
"Apple Generic Services","Web","2350288802","18887044","2331401758"
"Online Certificate Status Protocol","Business Application","847157","314519","532638"
"Twitter","Social Networking","8455593","522570","7933023"
"iTunes","Media","32976512","3732395","29244117"
"Spotify","Media","3307754830","74802643","3232952187"
"Bing.com (formerly MSN Search)","Web","20201991","3691839","16510152"
"Windows Update","Web","2741245280","203256423","2537988857"
"Chrome Update","Web","96498159","6810775","89687384"
"Google Analytics,Google Marketing Platform","Web","14359057","6093171","8265886"
"Google GStatic","Web","108543318","38195563","70347755"
"Dropbox","Storage and Backup","798152","519417","278735"
"Google Generic","Web","23965967","5302932","18663035"
"AccuWeather","Web","244577","37128","207449"
"Amazon Generic Services","Web","1561231796","1109246178","451985618"
"Weather.com","Web","8599980","1313286","7286694"
"WhatsApp Messenger","Internet Instant Messaging","255918332","132147015","123771317"
"Apple App Store","Web","599963717","8314848","591648869"
"Windows Marketplace","Web","371180414","27056495","344123919"
"Apple Push Notification Service","Web","13050904","8369138","4681766"
"iOS over-the-air (OTA) update","Web","3323228","286218","3037010"
"Samsung Apps","Web","3253877","1072449","2181428"
"Google Play Store","Media","1609945601","94880229","1515065372"
"iCloud (Apple)","Storage and Backup","69964807","16866883","53097924"
"Instagram","Web","1707730314","42255341","1665474973"
"TuneIn","Real Time Audio/Video","11970011","4099756","7870255"
"Amazon Web Services/Cloudfront CDN","Infrastructure","3665344165","2129286898","1536057267"
"Akamai Technologies CDN","Web","1260174","246133","1014041"
"Yahoo.com","Web","9595834","1315985","8279849"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","757706","372492","385214"
"CloudFlare CDN","Infrastructure","226969870","41012600","185957270"
"Microsoft Office 365","Business Collaboration","388789362","28803364","359985998"
"Pinterest","Web","1554101","153134","1400967"
"Microsoft Outlook (Office 365)","Business Application","119178027","30076476","89101551"
"Apple SIRI","Web","1865366","1297919","567447"
"Apple HTTP Live Streaming","Real Time Audio/Video","135466","74700","60766"
"Google Accounts","Web","7652265","1648252","6004013"
"Amazon Ad System","Web","233483879","86858880","146624999"
"Snapchat","Social Networking","278491794","8239452","270252342"
"Turn","Web","95873","30259","65614"
"ScorecardResearch","Web","1016830","291143","725687"
"Symantec","Web","135398","49751","85647"
"Oracle","Web","166780","53499","113281"
"Bitstrips","Social Networking","2229159","111866","2117293"
"TRUSTe","Web","27574471","5236360","22338111"
"Criteo","Web","4540343","1237761","3302582"
"Adobe","Business Application","4712649","741277","3971372"
"Google Safe Browsing","Web","908764","387363","521401"
"Inneractive","Web","1741152494","1453741596","287410898"
"Samsung","Web","19906585","4583853","15322732"
"Crashlytics","Web","381609","92987","288622"
"Facebook Messenger","Internet Instant Messaging","165007966","82813469","82194497"
"InMobi","Web","500951666","339688560","161263106"
"AppsFlyer","Business Application","646725","229592","417133"
"Nielsen","Web","752361","256130","496231"
"Mixpanel","Web","432399","266688","165711"
"Smart AdServer","Web","931658","354330","577328"
"Google Cloud Storage","Web","376934757","366658587","10276170"
"Google Cloud Messaging","Web","6544441","1708273","4836168"
"Google Calendar","Web","1274533","519788","754745"
"Apple Location","Web","23170681","5574355","17596326"
"PubMatic","Web","1784064","612651","1171413"
"Index Exchange (previously Casale Media)","Web","2225550","772462","1453088"
"Rubicon Project","Web","4046572","1261490","2785082"
"Sizmek (previously MediaMind)","Web","25113648","2819487","22294161"
"AppNexus","Web","2486814","887977","1598837"
"HyperText Transfer Protocol version 2","Web","1865607283","477152894","1388454389"
"Google Tag Manager","Web","64071704","30316498","33755206"
"Ad Safe Protected","Web","39892743","11916219","27976524"
"Adjust.com","Web","474266","171108","303158"
"Outbrain","Web","56188106","20230833","35957273"
"Rogers TV","Web","219111","50591","168520"
"Applovin","Web","2618596960","1460557177","1158039783"
"Android connectivity Manager","Network Service","634956","342164","292792"
"Moat","Web","42406032","17226955","25179077"
"Heap","Web","43227372","22986068","20241304"
"Branch Metrics","Web","5340966","1971511","3369455"
"Optimizely","Web","214828","5292","209536"
"Taboola","Web","2000932","191935","1808997"
"Rackspace","Web","1227549270","61388324","1166160946"
"Everest Technologies","Web","1729869","687187","1042682"
"Microsoft OneDrive","Web","66371613","61626372","4745241"
"Microsoft","Web","2688587198","311846118","2376741080"
"New Relic","Web","107472085","72101052","35371033"
"MobFox","Web","157666","53146","104520"
"Teads","Web","891336","162934","728402"
"Adform","Web","295689","72139","223550"
"ZoomMeetings","Business Collaboration","26587857","2318056","24269801"
"Highwinds","Web","346519","24197","322322"
"Firebase Cloud Messaging","Web","15127178","4003879","11123299"
"Bugsnag","Web","3261813","2702492","559321"
"Flashtalking","Web","4841350","778207","4063143"
"Sharethrough","Web","394144","76881","317263"
"DoubleVerify","Web","66172683","35629047","30543636"
"Media Innovation Group","Web","1506642","539784","966858"
"Avast","Web","1471664","302296","1169368"
"Okta","Web","54858730","17477304","37381426"
"eXelate","Web","31994","9868","22126"
"Google Cloud Platform","Web","656494","258122","398372"
"Microsoft teams","Internet Instant Messaging","224641033","39755476","184885557"
"Cisco","Web","443529","157373","286156"
"Disqus","Web","141124","48450","92674"
"TikTok (Musical.ly)","Social Networking","1697872506","29892434","1667980072"
"Apple News","Web","13572050","452058","13119992"
"Vungle","Web","3818787","1013821","2804966"
"Google APIs","Web","361282276","114120766","247161510"
"Amazon Cognito","Web","12499053","4075266","8423787"
"KOCHAVA","Web","415119","143827","271292"
"Sift Science","Web","19442","7018","12424"
"Pendo","Web","6942246","2673111","4269135"
"Contentful","Web","5211122","1624576","3586546"
"Digicert","Web","975869","281182","694687"
"Font Awesome","Web","383376","46811","336565"
"Intercom","Web","16014371","7021505","8992866"
"SD-WAN Control","SD-WAN","16458760824","8609221750","7849539074"
"SD-WAN Management","SD-WAN","157165240","78838270","78326970"
"TencentMeeting","Business Collaboration","20986360","8936999","12049361"
"McAfee Client update","Business Application","214659","18500","196159"
"Opera Update","Web","257614","154434","103180"
"Xvideos.com","Media","1027153376","19651579","1007501797"
"Microsoft Azure (previously Windows Azure)","Infrastructure","1061273","43396","1017877"
"Pornhub","Web","20029","3643","16386"
"Reddit.com","Web","33937","4615","29322"
"Traffic Junky","Web","11428","1454","9974"
"Krux","Web","237554","67497","170057"
"Amplitude","Web","828182","613105","215077"
"Dailymotion.com","Media","8608","2772","5836"
"Google Maps","Web","1488875","235124","1253751"
"Internet Message Access Protocol Secure","Email","340284","32929","307355"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","1013048","608414","404634"
"XMPP Protocol (Jabber)","Business Collaboration","12217","6204","6013"
"Wikipedia.com","Web","1065","272","793"
"Ares","Peer to Peer","524339","130601","393738"
"WordPress.com","Social Networking","110717","11854","98863"
"LinkedIn","Social Networking","2983448","296479","2686969"
"Foursquare.com","Web","34061","10573","23488"
"Yandex.ru","Web","40683","16898","23785"
"Baidu.com","Web","28856","6234","22622"
"Netflix.com","Media","60751227668","245261207","60505966461"
"Google Translate","Web","358917","48395","310522"
"Mozilla.com - Mozilla.org","Web","7664","894","6770"
"GMX webmail","Email","3154437","1707459","1446978"
"Apple FaceTime","Real Time Audio/Video","662138223","299587137","362551086"
"SoundCloud","Media","231232","25947","205285"
"Amazon Prime Video","Media","298332","59157","239175"
"Ifeng.com","Web","5118","978","4140"
"Limelight Networks CDN","Web","93906513","3806278","90100235"
"ISO Base Media File Format","Real Time Audio/Video","11713581","486812","11226769"
"Rakuten.co.jp","Web","24463","1962","22501"
"Zoho Corporation","Business Application","3609427","1780648","1828779"
"Nokia Here API","Web","34588","4600","29988"
"Microsoft SharePoint Online (Office 365)","Business Application","89585","12090","77495"
"BuzzFeed.com","Web","63636338","308217","63328121"
"Google Documents (aka Google Drive)","Storage and Backup","32169743","1120331","31049412"
"Kijiji.ca","Web","65715","12618","53097"
"Background Intelligent Transfer Service","File Sharing","34503310","4031320","30471990"
"Hotspot Shield","Tunneling and VPN","88135","60042","28093"
"Gameloft Games","Gaming","44043","10682","33361"
"Quantcast","Web","210357","38066","172291"
"Telegram","Internet Instant Messaging","15990007","424796","15565211"
"Candy Crush Saga","Gaming","1214936","509770","705166"
"King Digital Entertainment","Gaming","146550","66860","79690"
"Zendesk","Business Collaboration","743078","65730","677348"
"Flurry","Business Application","695297","240298","454999"
"Gravatar","Business Collaboration","89719","27237","62482"
"Xiaomi","Web","12876","3918","8958"
"Stickyads","Web","70207","25120","45087"
"Amazon Cloud Drive","Web","579212","3571","575641"
"Flipboard","Web","13661","1523","12138"
"OpenX","Web","296970","107073","189897"
"LOTAME","Web","332455","37449","295006"
"CPMSTAR","Web","6368","1296","5072"
"Rlcdn","Web","354302","48875","305427"
"Web.DE","Web","202942","22250","180692"
"Advertising.com","Web","4357","260","4097"
"Facebook Embedded Video","Media","443811104","3405348","440405756"
"Helpshift","Web","8690","2346","6344"
"Scotiabank","Web","301805","107383","194422"
"Atlas Solutions","Web","137992","59720","78272"
"Urbanairship","Web","242626","28252","214374"
"BootstrapCDN","Web","335498","45652","289846"
"Apple Music","Media","41469196","1374278","40094918"
"Fastly","Web","66331","1513","64818"
"Unruly","Web","7917","2292","5625"
"Mapbox","Web","740672","88398","652274"
"Signal","Web","17864","1510","16354"
"Ensighten","Web","47075","8294","38781"
"Smaato","Web","391736","149505","242231"
"Verizon","Web","1020757","668732","352025"
"MediaMath","Web","153550","58287","95263"
"LKQD","Web","27769","9754","18015"
"jQuery","Web","699640","56009","643631"
"TubeMogul","Web","24654","4562","20092"
"SpotXchange","Web","119252","44838","74414"
"Umeng","Web","342922","172392","170530"
"Revcontent","Web","97083","40644","56439"
"Google Photos (formerly Google Picasa)","Web","29062114","28024798","1037316"
"Liftoff","Web","4904","1223","3681"
"Younow","Web","4761382","2307086","2454296"
"Conversant","Web","102753","45456","57297"
"Bazaarvoice","Web","136086","20521","115565"
"Adk2","Web","12790","2744","10046"
"hotjar","Web","776868","331913","444955"
"Pokemon GO","Gaming","80719","41680","39039"
"HyperText Transfer Protocol proxy","Network Service","9810","3855","5955"
"Innovid","Web","6546","1424","5122"
"GIPHY","Web","173398","6374","167024"
"Eskimi","Web","128207","6753","121454"
"Bidswitch","Web","362237","124304","237933"
"Amazon Music","Media","5377853","990194","4387659"
"Microsoft Word Online (Office 365)","Business Collaboration","3787878","455872","3332006"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","44998","13226","31772"
"Apple Game Center","Gaming","190452","36596","153856"
"Tealium","Web","87064","7903","79161"
"Yieldmo","Web","56404","16258","40146"
"Huawei","Web","142615","54158","88457"
"MaxCDN","Web","9447","2600","6847"
"PulsePoint","Web","155124","50536","104588"
"Sonobi","Web","150993","40525","110468"
"Cloudinary","Web","431768","6953","424815"
"Google Secure User Plane Location","Web","18275","3176","15099"
"Niantic, Inc","Web","18442","3158","15284"
"Origin","Web","146530","28913","117617"
"Instructure","Web","9186","860","8326"
"Mail.com","Email","39856620","33967092","5889528"
"United Internet","Web","7112389","553673","6558716"
"Electronic Arts","Web","1073578","26466","1047112"
"Digioh","Web","270403","4733","265670"
"Apptimize","Web","7774","2379","5395"
"Akamai Video","Media","49339","11594","37745"
"Tenor","Web","200149","53190","146959"
"IronSource","Business Application","402650","80193","322457"
"Epic_games","Gaming","662011","403256","258755"
"Grammarly","Web","563725","59174","504551"
"Simpli.fi","Web","190505","39954","150551"
"ByteDance","Web","1572850","91528","1481322"
"Alibaba Cloud","Web","12984","2505","10479"
"Discord","Internet Instant Messaging","2422140","128300","2293840"
"Account Kit","Web","3436","938","2498"
"Wish","Web","25315","999","24316"
"Unknown virtual protocol","Unclassified","245679","116317","129362"
"Unknown virtual protocol","Unclassified","53266683","8151160","45115523"
"Unknown virtual protocol","Unclassified","2549990","1708334","841656"
"Unknown virtual protocol","Unclassified","4871147","3719244","1151903"
"Unknown virtual protocol","Unclassified","574922","25952","548970"
"Google Pay","Web","602722","117810","484912"
"National Public Radio","Web","893","266","627"
"Google Messages","Internet Instant Messaging","431458","111210","320248"
"JWPLAYER","Web","10617155","94401","10522754"
"Toutiao","Web","7301","634","6667"
"Airbnb","Web","94412","4413","89999"
"StackPath","Web","2520898","40351","2480547"
"Amazon Alexa Assistant","Business Collaboration","33190","12324","20866"
"Spotify Audio","Real Time Audio/Video","4614203118","55251094","4558952024"
"Connatix","Real Time Audio/Video","2712528","129610","2582918"
"UserReport","Web","177822","32722","145100"
"Go Daddy","Web","281986","28626","253360"
"OnlyFans","Web","85519","19560","65959"
"Unknown virtual protocol","Unclassified","38810","17552","21258"
