"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1937195305","1033360001","903835304"
"Google Mail","Email","751326943","105762250","645564693"
"Google Search","Web","571682626","63941683","507740943"
"Google Maps","Web","45402281","8907839","36494442"
"HyperText Transfer Protocol","Web","2926966175","254612982","2672353193"
"HyperText Transfer Protocol Secure","Web","51337685629","2948685276","48389000353"
"Internet Control Message Protocol","Network Service","4186575073","2512725575","1673849498"
"Internet Message Access Protocol version 4","Email","103207773","36957551","66250222"
"Internet Message Access Protocol Secure","Email","42288769","6932469","35356300"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","4765236","2405118","2360118"
"XMPP Protocol (Jabber)","Business Collaboration","909512","248667","660845"
"Lighweight Directory Access Protocol","Authentication","12058","7228","4830"
"Network Time Protocol","Network Service","485126","284270","200856"
"Secure POP3","Email","13135809","436514","12699295"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","134412","71332","63080"
"Session Initiation Protocol","Business Application","510476","270649","239827"
"Skype and Teams","Business Collaboration","337191580","79020868","258170712"
"Server Message Block (Windows File Server)","File Sharing","24725","17690","7035"
"Simple Mail Transfer Protocol","Email","18417142","16961039","1456103"
"Simple Mail Transfer Protocol Secure","Email","64293","16761","47532"
"Simple Object Access Protocol","Network Service","2878771341","812396359","2066374982"
"Secure Shell","Tunneling and VPN","113288787","60568923","52719864"
"Secure Socket Layer","Tunneling and VPN","35741056941","4834215060","30906841881"
"Session Traversal Utilities for NAT","Business Collaboration","1738705","737965","1000740"
"Transmission Control Protocol","Other TCP/UDP","2870161048","1257274988","1612886060"
"Tabular Data Stream","Business Application","4872","2982","1890"
"User Datagram Protocol","Other TCP/UDP","106623050818","11335592245","95287458573"
"Wikipedia.com","Web","37240102","1667966","35572136"
"X Window System","Business Application","9369","6114","3255"
"Yahoo Mail v.2.0","Email","104931298","23257151","81674147"
"Youtube.com","Media","19574334287","583886687","18990447600"
"Facebook","Social Networking","51326647649","1579265404","49747382245"
"Google Ads","Web","2525775446","547329285","1978446161"
"Windows Live Hotmail","Email","296323132","18013025","278310107"
"Secure AIM","Internet Instant Messaging","703000","111235","591765"
"WordPress.com","Social Networking","56921696","1251462","55670234"
"LinkedIn","Social Networking","439880157","30777459","409102698"
"Apple Generic Services","Web","16104924672","491877811","15613046861"
"Online Certificate Status Protocol","Business Application","16386206","6291340","10094866"
"Mail.ru Webmail","Email","1614963","286541","1328422"
"Last.fm","Media","7100489","38206","7062283"
"Meetup","Web","40291","9713","30578"
"Twitter","Social Networking","3475645758","172323933","3303321825"
"iTunes","Media","710917376","72203576","638713800"
"Spotify","Media","355662004","41933241","313728763"
"TeamViewer","Remote Desktop","447436745","230254355","217182390"
"Bing.com (formerly MSN Search)","Web","321827354","25747045","296080309"
"Java Update","Web","10680162","1142323","9537839"
"Windows Update","Web","6199080715","584424864","5614655851"
"Apple Update","Web","9387960","236230","9151730"
"Chrome Update","Web","500051100","20277109","479773991"
"Opera Update","Web","2621175","865019","1756156"
"BitDefender Update","Web","4903274","2114522","2788752"
"Viber","Real Time Audio/Video","178791661","114958323","63833338"
"Netflix.com","Media","16293475017","234186915","16059288102"
"Google Analytics,Google Marketing Platform","Web","218110362","48842862","169267500"
"Google GStatic","Web","2049586315","106090933","1943495382"
"Dropbox","Storage and Backup","114783798","66131209","48652589"
"Psiphon","Web","589720","213886","375834"
"Salesforce","Business Application","24363089","6897056","17466033"
"Portal.TidalTV.com","Web","1229260","270295","958965"
"SiriusXm.com","Media","890228","250070","640158"
"YouKu","Media","9090480","2253637","6836843"
"Netware Core Protocol","Management","4994","2982","2012"
"Google Generic","Web","754571821","107058506","647513315"
"Amazon Generic Services","Web","3275820638","990454902","2285365736"
"Capital One","Web","558563","33090","525473"
"CNN (Cable News Network)","Web","527869194","48909875","478959319"
"Mozilla.com - Mozilla.org","Web","481094854","50709726","430385128"
"NYTimes.com","Web","435040809","33010680","402030129"
"Vimeo","Web","622848886","6600897","616247989"
"Weather.com","Web","40034662","2770077","37264585"
"WhatsApp Messenger","Internet Instant Messaging","5511972740","1906640284","3605332456"
"Taobao","Web","27109109","4161286","22947823"
"Google App Engine","Business Application","70411880","10742737","59669143"
"Apple App Store","Web","10137333125","218964002","9918369123"
"Windows Marketplace","Web","738838120","52193547","686644573"
"Apple FaceTime","Real Time Audio/Video","731516971","399733652","331783319"
"Apple Push Notification Service","Web","343953722","213234245","130719477"
"iOS over-the-air (OTA) update","Web","3343953840","56679605","3287274235"
"Samsung Apps","Web","152108007","7316247","144791760"
"Google Play Store","Media","919416625","161407330","758009295"
"iCloud (Apple)","Storage and Backup","9218092618","941366835","8276725783"
"Instagram","Web","26061896125","1207040300","24854855825"
"Amazon Web Services/Cloudfront CDN","Infrastructure","22842739581","15038112516","7804627065"
"Amazon Prime Video","Media","519233817","16001807","503232010"
"Alibaba.com","Web","1090084","198272","891812"
"Akamai Technologies CDN","Web","7169395215","180069378","6989325837"
"Zynga.com","Gaming","134856657","41984978","92871679"
"Microsoft Azure (previously Windows Azure)","Infrastructure","424316742","17829783","406486959"
"Datagram Transport Layer Security","Tunneling and VPN","231616861","74196963","157419898"
"Yahoo.com","Web","712811623","95130202","617681421"
"Rakuten.co.jp","Web","1844651","248405","1596246"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","48651884","14648180","34003704"
"CloudFlare CDN","Infrastructure","7090205581","253254247","6836951334"
"Microsoft Office 365","Business Collaboration","1436193366","113947837","1322245529"
"Zoho Corporation","Business Application","181631964","115647241","65984723"
"Pinterest","Web","309112152","14979297","294132855"
"Microsoft Outlook (Office 365)","Business Application","1223178738","306593995","916584743"
"Reddit.com","Web","3558071019","99377276","3458693743"
"Apple SIRI","Web","68542438","50256105","18286333"
"Imgur.com","Storage and Backup","18798647","265164","18533483"
"Paypal.com","Web","587718158","45608376","542109782"
"Conviva","Infrastructure","7126843","3801440","3325403"
"EdgeCast Networks CDN","Infrastructure","258406","74576","183830"
"Google Accounts","Web","108338031","55456538","52881493"
"Amazon Ad System","Web","255440743","62081050","193359693"
"Aol","Web","13503972","2118150","11385822"
"Snapchat","Social Networking","3838271887","407120249","3431151638"
"AddThis","Web","19709358","1144292","18565066"
"Turn","Web","4069015","1010878","3058137"
"ScorecardResearch","Web","37935146","7847788","30087358"
"Quantcast","Web","16893817","3104108","13789709"
"Telegram","Internet Instant Messaging","196543539","31891937","164651602"
"Symantec","Web","5937128","1062068","4875060"
"Oracle","Web","8106643","1594155","6512488"
"Bitstrips","Social Networking","153334833","5916379","147418454"
"TRUSTe","Web","40242909","3155664","37087245"
"Criteo","Web","111529217","22083953","89445264"
"Adobe","Business Application","1202184690","109900833","1092283857"
"Google Safe Browsing","Web","13370574","2517990","10852584"
"Inneractive","Web","352953383","261798214","91155169"
"Flurry","Business Application","22441695","8004658","14437037"
"Samsung","Web","112540138","56131124","56409014"
"Crashlytics","Web","21242161","3217662","18024499"
"Facebook Messenger","Internet Instant Messaging","8134182829","3627230506","4506952323"
"InMobi","Web","98182779","47595876","50586903"
"AppsFlyer","Business Application","57490475","13004655","44485820"
"Gravatar","Business Collaboration","3279076","280197","2998879"
"FreeWheel","Web","101896726","6376315","95520411"
"Turner","Web","1199983305","35025876","1164957429"
"Nielsen","Web","9742673","1891540","7851133"
"Stickyads","Web","14343225","5484200","8859025"
"Abs.cbnnews","Web","5810","683","5127"
"JAVA-RMI","Network Service","4872","2982","1890"
"Mixpanel","Web","6418685","4527620","1891065"
"Smart AdServer","Web","1340820611","67261175","1273559436"
"Koha","Web","57421386","4687431","52733955"
"Google Cloud Storage","Web","3299769765","3095443860","204325905"
"Google Cloud Messaging","Web","76858524","13111684","63746840"
"Gettyimages","Web","22569700","1010068","21559632"
"Apple Location","Web","1646335030","173227081","1473107949"
"Flipboard","Web","674029","73190","600839"
"OpenX","Web","11587999","3705264","7882735"
"PubMatic","Web","108311766","54848800","53462966"
"Index Exchange (previously Casale Media)","Web","59295837","26872288","32423549"
"LOTAME","Web","16463461","2619167","13844294"
"Rubicon Project","Web","142135803","68563181","73572622"
"CPMSTAR","Web","196819","37804","159015"
"ADTECH","Web","1207530","76839","1130691"
"Sizmek (previously MediaMind)","Web","146897799","5430818","141466981"
"AppNexus","Web","235574174","119331481","116242693"
"Rlcdn","Web","21779297","2515783","19263514"
"HyperText Transfer Protocol version 2","Web","6181765498","794767404","5386998094"
"Advertising.com","Web","3599828","927129","2672699"
"Google Tag Manager","Web","245272840","33692513","211580327"
"Facebook Embedded Video","Media","4810829204","97022488","4713806716"
"My.com","Web","271046","93162","177884"
"Ad Safe Protected","Web","133695637","19704522","113991115"
"Helpshift","Web","1914945","512723","1402222"
"Adjust.com","Web","9913775","3575911","6337864"
"Scotiabank","Web","20671789","6070980","14600809"
"Atlas Solutions","Web","311848","79892","231956"
"Urbanairship","Web","2963545","908495","2055050"
"BootstrapCDN","Web","3539460","239655","3299805"
"Apple Music","Media","1728180351","42580294","1685600057"
"Outbrain","Web","195831904","30595527","165236377"
"CBS Video","Web","30028856","902424","29126432"
"LogMeIn","Remote Desktop","3009987","326860","2683127"
"Fastly","Web","11105748","1098547","10007201"
"Unruly","Web","11085745","4791547","6294198"
"Rogers TV","Web","342708720","15900345","326808375"
"UpLynk","Web","491010","93155","397855"
"NBC","Web","22271574","1345459","20926115"
"Localytics","Web","2023186","419827","1603359"
"MoPub","Web","710531","149585","560946"
"Applovin","Web","3176284253","1282708705","1893575548"
"Android connectivity Manager","Network Service","6867318","3485510","3381808"
"Moat","Web","200060491","66880395","133180096"
"Krux","Web","68173608","3597676","64575932"
"Heap","Web","144892334","114783066","30109268"
"Branch Metrics","Web","42585720","7875783","34709937"
"Optimizely","Web","25055078","4373153","20681925"
"Taboola","Web","400227702","36156794","364070908"
"Rackspace","Web","1545129176","154440658","1390688518"
"Ensighten","Web","6472105","749245","5722860"
"Smaato","Web","7953228","2460908","5492320"
"Verizon","Web","60072011","41109513","18962498"
"MediaMath","Web","10954769","4091178","6863591"
"jQuery","Web","9187333","492191","8695142"
"Everest Technologies","Web","11897450","2981196","8916254"
"TubeMogul","Web","1029848","119800","910048"
"SpotXchange","Web","2488614","829476","1659138"
"Microsoft OneDrive","Web","512923718","26138906","486784812"
"Microsoft","Web","4295036496","490150332","3804886164"
"Umeng","Web","1458417","782228","676189"
"Revcontent","Web","24982045","2796310","22185735"
"New Relic","Web","62511007","28703564","33807443"
"Google Photos (formerly Google Picasa)","Web","743341568","702664572","40676996"
"Uber (formerly UberCab)","Web","185462845","55472171","129990674"
"Conversant","Web","8702121","3219359","5482762"
"Bazaarvoice","Web","9697965","979450","8718515"
"Teads","Web","19783108","3480615","16302493"
"Adform","Web","14916523","3150383","11766140"
"hotjar","Web","19882678","3944630","15938048"
"ZoomMeetings","Business Collaboration","877305523","131935116","745370407"
"Weborama","Web","216936","38138","178798"
"HyperText Transfer Protocol proxy","Network Service","7899294","2029481","5869813"
"Innovid","Web","884437486","23067790","861369696"
"Tinder","Web","94191322","4308403","89882919"
"GIPHY","Web","328530675","4640141","323890534"
"Firebase Cloud Messaging","Web","234663150","43424485","191238665"
"Heroku","Web","1449966","161582","1288384"
"Bidswitch","Web","22167824","8603485","13564339"
"Clash of Clans","Gaming","59993174","4567615","55425559"
"Supercell","Gaming","1992159","509291","1482868"
"Microsoft Word Online (Office 365)","Business Collaboration","138327812","70142701","68185111"
"Bugsnag","Web","8448518","7107573","1340945"
"Apple Game Center","Gaming","6898787","1587885","5310902"
"OpenRTB","Web","27497","9281","18216"
"Tealium","Web","6398555","1758721","4639834"
"Flashtalking","Web","18353947","2953261","15400686"
"Sharethrough","Web","55066808","19514823","35551985"
"AdColony","Web","13599451","4333644","9265807"
"Yieldmo","Web","19889398","3160832","16728566"
"MGID","Web","17898620","711261","17187359"
"DoubleVerify","Web","93697376","19060072","74637304"
"Media Innovation Group","Web","1816854","494991","1321863"
"Okta","Web","59650698","10293407","49357291"
"PulsePoint","Web","6124119","1758138","4365981"
"eXelate","Web","2287190","577870","1709320"
"Sonobi","Web","12629489","4591033","8038456"
"Optus","Web","1226413","154500","1071913"
"Amplitude","Web","9262513","6761382","2501131"
"Sportradar","Web","4214800","606435","3608365"
"Google Cloud Platform","Web","27245507","5256399","21989108"
"Clash Royale","Gaming","303957974","12079383","291878591"
"Microsoft teams","Internet Instant Messaging","1095291359","130368301","964923058"
"Digioh","Web","2636126","84723","2551403"
"Adtelligent","Web","4310217","1216881","3093336"
"Youtube Music","Media","1791463684","181432191","1610031493"
"Tenor","Web","48801760","3685968","45115792"
"Cisco","Web","10449315","5768878","4680437"
"IronSource","Business Application","1100728211","49240191","1051488020"
"Disqus","Web","46562498","2867504","43694994"
"Simpli.fi","Web","9237182","871607","8365575"
"ByteDance","Web","402831001","42827987","360003014"
"TikTok (Musical.ly)","Social Networking","29134192263","934212747","28199979516"
"Alibaba Group","Web","819139","169260","649879"
"Alibaba Cloud","Web","45820925","7260509","38560416"
"Discord","Internet Instant Messaging","840517694","467793709","372723985"
"DICOM","Network Service","950","530","420"
"Apple News","Web","251881709","8775722","243105987"
"Vungle","Web","211443132","8432257","203010875"
"Google APIs","Web","1812787672","431325753","1381461919"
"Amazon Cognito","Web","18848132","6037407","12810725"
"Unknown virtual protocol","Unclassified","2440668842","47773938","2392894904"
"Unknown virtual protocol","Unclassified","52298881","6457481","45841400"
"Unknown virtual protocol","Unclassified","319963407","193708041","126255366"
"Google Pay","Web","6566446","1304406","5262040"
"Bumble","Web","25140008","1089131","24050877"
"Firework","Internet Instant Messaging","9081856","675956","8405900"
"Google Messages","Internet Instant Messaging","27004253","7133181","19871072"
"JWPLAYER","Web","2871151309","33775016","2837376293"
"Wangwang","Internet Instant Messaging","679856","334707","345149"
"Shopify","Web","239888753","3470363","236418390"
"Houseparty","Real Time Audio/Video","289248","42664","246584"
"Citrix","Web","115147","34499","80648"
"KOCHAVA","Web","1463652","363304","1100348"
"Pendo","Web","9812924","2825409","6987515"
"Contentful","Web","609061493","368999841","240061652"
"WarnerMedia","Web","4624753952","104223841","4520530111"
"Digicert","Web","22364731","2920696","19444035"
"Font Awesome","Web","12753945","905658","11848287"
"Intercom","Web","24570462","10376361","14194101"
"Unknown virtual protocol","Unclassified","88389","5338","83051"
"SD-WAN Control","SD-WAN","28481109769","15524358333","12956751436"
"SD-WAN Management","SD-WAN","272187022","130571965","141615057"
"TencentMeeting","Business Collaboration","267725090","65445913","202279177"
"MPEG-Transport Stream","Real Time Audio/Video","18908575","127351","18781224"
"Speedtest","File Sharing","185030","82914","102116"
"Liftoff","Web","2529816","784621","1745195"
"Huawei","Web","9259121","2714276","6544845"
"Data Saver","Web","2461609","202683","2258926"
"Spotify Audio","Real Time Audio/Video","1015916011","11184636","1004731375"
"Indeed","Web","30129589","10804288","19325301"
"Advance Message Queuing Protocol","Network Service","950","530","420"
"BitTorrent","Peer to Peer","12167","2163","10004"
"Connection Oriented Transfer Protocol","Network Service","858","648","210"
"Dailymotion.com","Media","119802017","4511556","115290461"
"eBay.com","Web","3989187","252629","3736558"
"File Transfer Protocol","File Sharing","17953","9832","8121"
"Google Earth","Web","81581964","959403","80622561"
"Independant Computing Architecture (Citrix)","Remote Desktop","3683","2108","1575"
"IPsec (AH and ESP)","Tunneling and VPN","155460","90688","64772"
"Kerberos","Authentication","8647","5140","3507"
"McAfee Client update","Business Application","5813958","980015","4833943"
"Post Office Protocol (Version 3)","Email","2271070","174281","2096789"
"Port Mapper","Network Service","4699","3334","1365"
"Point-to-Point Tunneling Protocol","Tunneling and VPN","534","324","210"
"QQ","Internet Instant Messaging","10369667","2579750","7789917"
"Real Time Control Protocol","Business Collaboration","101807","32137","69670"
"Real Time Protocol","Business Collaboration","174458110","74891137","99566973"
"SAP","Business Application","4699","944","3755"
"ShoutCast","Media","19725443","703989","19021454"
"Simple Network Management Protocol","Management","897172","897172","0"
"SOCKet Secure v4","Tunneling and VPN","16665","11730","4935"
"SOCKet Secure v5","Tunneling and VPN","543","343","200"
"Transparent Network Service (Oracle)","Business Application","1751","1226","525"
"Yahoo Search","Web","1484790","120398","1364392"
"4shared.com","Web","477655","18328","459327"
"Ask.com","Web","39645","2546","37099"
"Expedia.fr","Web","9832385","2443649","7388736"
"Travelocity.com","Web","25404","3288","22116"
"Realtor.com","Web","57007","8374","48633"
