"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Flickr","Social Networking","874213","20549","853664"
"Steampowered.com","Gaming","204688","12535","192153"
"Xbox Live","Gaming","7106924","826406","6280518"
"Badoo.com","Internet Instant Messaging","22419","9754","12665"
"Classmates","Social Networking","1295538","107286","1188252"
"CouchSurfing","Web","371948","12516","359432"
"Foursquare.com","Web","4833065","690474","4142591"
"Goodreads.com","Web","8624","1274","7350"
"Odnoklassniki.ru","Social Networking","5612","864","4748"
"Tumblr","Social Networking","130847640","1752589","129095051"
"Vk.com (Vkontakte)","Social Networking","3950168","137313","3812855"
"Yammer.com","Business Application","45699","5199","40500"
"Yelp.com","Web","5812512","118811","5693701"
"Yandex.ru","Web","5478246","1710121","3768125"
"Baidu.com","Web","133998577","76482369","57516208"
"Adobe Flash Plugin Update","Web","24693","5746","18947"
"Teredo protocol","Tunneling and VPN","25798","9523","16275"
"Firefox Update","Web","19021","6974","12047"
"Archive.org","Web","2869424","58392","2811032"
"icecast","Media","320885","11746","309139"
"Symantec Norton AntiVirus Updates","Web","7018147","65062","6953085"
"Kaspersky Update","Web","5039","4009","1030"
"Avira Update","Web","630764","23116","607648"
"Trendmicro Update protocol","Web","467859","67040","400819"
"BBC Player","Media","8501","1137","7364"
"Box","File Sharing","408595","45244","363351"
"Google Translate","Web","9766245","1426066","8340179"
"iHeartRADIO","Media","1146083","110610","1035473"
"IMVU.com (Instant Message Virtual Universe)","Gaming","163520","21874","141646"
"Pandora Radio","Media","1089085","97466","991619"
"Photobucket.com","Web","570424","9502","560922"
"UStream","Media","1242976","39137","1203839"
"WebEx","Business Collaboration","5125454","1308420","3817034"
"Bloomberg.com","Web","6845606","382959","6462647"
"Tor","Anonymizers and Proxies","336080","16179","319901"
"Internet Inter-ORB Protocol","Network Service","1480","1060","420"
"RSS","Web","70098","4680","65418"
"My Yahoo","Web","37398","1250","36148"
"AccuWeather","Web","16016385","1659131","14357254"
"Adobe Acrobat DC (Document Cloud)","Web","1150009","253105","896904"
"AdultFriendFinder","Web","2562","1193","1369"
"Alexa","Web","128187","12730","115457"
"AlJazeera.net","Web","21978","11602","10376"
"AmericanExpress","Web","2204507","989368","1215139"
"Aufeminin.com","Web","8625","2103","6522"
"Blogger","Web","3310097","127783","3182314"
"Cnet.com","Web","245509","27416","218093"
"Comcast","Web","10597487","1616609","8980878"
"Daily Mail","Web","30622424","775039","29847385"
"Daum.net","Web","35033","9205","25828"
"Fox News","Web","9923282","561058","9362224"
"Groupon","Web","618962","108162","510800"
"HowStuffWorks.com","Web","11650","3511","8139"
"Intuit.com","Business Application","11938","4470","7468"
"Kaspersky.com","Web","1178020","291269","886751"
"NationalGeographic.com","Web","198261","4143","194118"
"Naver Corporation (formerly NHN Corporation)","Web","21167698","867251","20300447"
"NBA.com","Web","14910","1937","12973"
"National Football League (NFL.com)","Web","1706166","242148","1464018"
"Nike.com","Web","37151646","3258199","33893447"
"Reuters.com","Web","1510110","40395","1469715"
"Reverso.net","Web","512711","20929","491782"
"Sky","Web","11466","2331","9135"
"Sports Illustrated","Web","973987","40983","933004"
"WashingtonPost.com","Web","1858765","106889","1751876"
"Xbox","Gaming","37199","5388","31811"
"Youdao.com","Web","2121622","814405","1307217"
"Youm7.com","Web","1932503","74127","1858376"
"Youporn","Web","119851","44922","74929"
"Sina.com.cn","Internet Instant Messaging","16076311","1082177","14994134"
"Sophos update","Business Application","787150","43744","743406"
"Sina Weibo","Web","75062878","2660577","72402301"
"QQ WeiBo","Web","338274","73528","264746"
"GMX webmail","Email","55951","11036","44915"
"Line","Internet Instant Messaging","648574","248698","399876"
"Scribd.com","Web","874473","33065","841408"
"Shazam","Web","1475729","225083","1250646"
"SoundCloud","Media","5302908","1079584","4223324"
"TuneIn","Real Time Audio/Video","153772","40431","113341"
"KakaoTalk","Internet Instant Messaging","309458","69279","240179"
"The Kyunghyang Shinmun","Web","2300","1528","772"
"Mk.co.kr","Web","2801372","104829","2696543"
"Nate.com","Web","16700","3060","13640"
"QQ.com","Web","300272370","5690586","294581784"
"163.com","Web","10334680","2562848","7771832"
"Sohu.com","Web","5435","1325","4110"
"Soso.com","Web","135787","3713","132074"
"Ifeng.com","Web","112796","96630","16166"
"Alipay","Web","8856270","493295","8362975"
"Sogou.com","Web","268660","112147","156513"
"iQiyi","Web","19905","2898","17007"
"Limelight Networks CDN","Web","1532796855","28906067","1503890788"
"ISO Base Media File Format","Real Time Audio/Video","138910407","2340708","136569699"
"KIK Messenger","Internet Instant Messaging","31730","1489","30241"
"WeChat","Internet Instant Messaging","9670079497","1504010611","8166068886"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","293370","40399","252971"
"Mail189.cn","Email","18928","6120","12808"
"QQ Games","Gaming","49704","23782","25922"
"QQ Mail","Email","169917","33664","136253"
"Tencent.com","Internet Instant Messaging","6859442","230869","6628573"
"Udn.com","Web","375101","5417","369684"
"Pornhub","Web","118596","30850","87746"
"Conduit Services","Web","2633","1299","1334"
"Nokia Here API","Web","162103","37508","124595"
"MeetMe.com","Social Networking","36390","2373","34017"
"Microsoft SharePoint Online (Office 365)","Business Application","309552952","99904425","209648527"
"ESPN.go.com","Web","13899422","1017946","12881476"
"BuzzFeed.com","Web","4816322","169883","4646439"
"Internet Movie Database","Web","5121473","183661","4937812"
"xHamster.com","Web","21585","11046","10539"
"Google Documents (aka Google Drive)","Storage and Backup","28266236","7912237","20353999"
"JingDong","Web","475693","221249","254444"
"Apple Maps","Web","2774920","69866","2705054"
"WebSocket","Network Service","5819743","838676","4981067"
"Bet365.com","Web","9552","3838","5714"
"Saavn Bollywood Music","Media","641998","27111","614887"
"Bitcoin client","Peer to Peer","950","530","420"
"BBC","Web","53177861","3005909","50171952"
"AVG.com","Web","6841","779","6062"
"Softonic.com","Web","6899","428","6471"
"T-Online.de","Web","11379","1488","9891"
"Goal.com","Web","43729","1912","41817"
"Dir.bg","Web","2836759","120859","2715900"
"Hurriyet.com.tr","Web","804909","72532","732377"
"Indiatimes","Web","672076","22229","649847"
"Interia.pl","Web","44872","12606","32266"
"Kijiji.ca","Web","108022105","3737658","104284447"
"Background Intelligent Transfer Service","File Sharing","29589285","1967838","27621447"
"Njuskalo.hr","Web","9086","1180","7906"
"Hotspot Shield","Tunneling and VPN","475073","334773","140300"
"AliExpress.com","Web","78820552","3032751","75787801"
"Avaz.ba","Web","13619","3446","10173"
"Elmundo.es","Web","101581","25360","76221"
"Rt.com","Web","73743","3943","69800"
"Sme.sk","Web","170991","8431","162560"
"Wp.pl","Web","268843","91009","177834"
"Jutarnji.hr","Web","499308","70189","429119"
"MaltaToday.com.mt","Web","110453","1800","108653"
"Onet.pl","Web","161314","6783","154531"
"Fox Business Network","Web","6148","945","5203"
"News","Web","376129","18180","357949"
"Vecernji","Web","19916","4353","15563"
"Gameloft Games","Gaming","8095915","805035","7290880"
"Aparat","Web","4093221","85836","4007385"
"Yadro","Web","39720","13562","26158"
"Candy Crush Saga","Gaming","1610150","503083","1107067"
"King Digital Entertainment","Gaming","3696932","177216","3519716"
"Waze Social GPS Maps & Traffic","Web","13195691","1032852","12162839"
"Plants vs Zombies","Gaming","9162531","743250","8419281"
"Zendesk","Business Collaboration","10504821","720364","9784457"
"Brightcove","Media","35847034","907276","34939758"
"Plenty Of Fish","Web","1625678","188401","1437277"
"Twitch","Media","347627532","3383675","344243857"
"BoldChat Live Chat","Internet Instant Messaging","2666849","924967","1741882"
"OkCupid","Web","310801","105464","205337"
"Xiaomi","Web","2087881","547333","1540548"
"zalo","Internet Instant Messaging","27174726","738160","26436566"
"Hihi2","Web","1620","376","1244"
"Protothema","Web","47148","4928","42220"
"Taobao Ad Network and Exchange","Web","21112","6436","14676"
"Cedexis","Web","6049025","1402562","4646463"
"Lazada","Web","709991","19734","690257"
"Google Calendar","Web","15711940","2484936","13227004"
"Sportal","Web","196446334","3962781","192483553"
"quic","Network Service","6823408","1665586","5157822"
"AOL One","Web","3699200","303502","3395698"
"Realestate","Web","8831447","842701","7988746"
"Constant Contact","Web","29580274","910419","28669855"
"GitHub","Web","1152243","39265","1112978"
"Internet.org","Web","4297","1964","2333"
"Kakaocdn","Infrastructure","120213","8869","111344"
"Bizographics","Web","16587","3506","13081"
"Disney Channel","Web","2025748","72123","1953625"
"Sekindo","Web","684406","37593","646813"
"Perform","Web","121281","5322","115959"
"Periscope","Media","24998134","1047911","23950223"
"Microsoft Sway (Office 365)","Business Application","8540","1060","7480"
"Microsoft Office OneNote (Office 365)","Business Application","304875","24990","279885"
"Liveperson","Web","6367378","354783","6012595"
"Zopim","Web","2089527","449332","1640195"
"Mapbox","Web","51049781","2064096","48985685"
"Microsoft Excel Online (Office 365)","Web","2549945","1928378","621567"
"Signal","Web","9936681","379842","9556839"
"LiveChat","Web","6094720","475720","5619000"
"Riffsy (Tenor.co)","Web","30882","2223","28659"
"Tune","Web","64393","17740","46653"
"Braintree","Web","664555","134710","529845"
"QINIU","Web","3138589","93965","3044624"
"Zeri","Web","2396","1515","881"
"LKQD","Web","790601","216590","574011"
"Lookout Mobile Security","Business Application","187967","130168","57799"
"Bleacher Report","Web","68621963","960697","67661266"
"Hola Web Proxy","Web","293535","89796","203739"
"MobFox","Web","1183775","233261","950514"
"Baidu Maps","Web","65613","9604","56009"
"QQVideo","Web","13929766","240669","13689097"
"Slack","Web","57310164","4461247","52848917"
"ICY (I Can Yell)","Media","461185","16328","444857"
"Younow","Web","5210529","2377968","2832561"
"Middle East Broadcasting Center (MBC Group)","Web","39866","7173","32693"
"Clicktale","Web","2557108","1204870","1352238"
"nuomi.com","Web","14030","1785","12245"
"Adk2","Web","127108","17586","109522"
"Pokemon GO","Gaming","302235108","14272408","287962700"
"CDNetworks","Infrastructure","8875","2263","6612"
"Constrained Application Protocol","Network Service","1856","1226","630"
"Highwinds","Web","9573401","300815","9272586"
"Wells Fargo","Web","25211","3889","21322"
"StackExchange","Web","1230902","33984","1196918"
"StackOverflow","Web","54210","1919","52291"
"Wix","Web","114661863","5204156","109457707"
"Shutterstock","Web","598501","367186","231315"
"IMO Video Calling Application","Media","207597","86162","121435"
"Hola","Web","14482","2928","11554"
"Amazon Music","Media","1240301","208046","1032255"
"Cheetah Mobile","Web","13982","2758","11224"
"Radiumone","Web","14309","5681","8628"
"OPC Unified Architecture","Web","950","530","420"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","33680782","3592793","30087989"
"StreamRail","Media","11679961","1238077","10441884"
"Vidyard","Web","31322","1778","29544"
"Nintendo","Gaming","314673697","14800802","299872895"
"ADventori","Web","1009215","69804","939411"
"Audible","Real Time Audio/Video","185637","27047","158590"
"Dnevnik","Web","173486","32876","140610"
"Samsung Update","Web","6380915756","119464979","6261450777"
"ULP","Network Service","1850625","68816","1781809"
"AnyDesk","Remote Desktop","67624","29317","38307"
"Livescore","Web","94822","6516","88306"
"MaxCDN","Web","14769","2606","12163"
"Zhihu","Web","1563664","145825","1417839"
"Booking.com","Web","11017830","962645","10055185"
"Walmart","Web","1880457","1125640","754817"
"Daily Pakistan","Web","2816048","56176","2759872"
"Avast","Web","33429789","3628670","29801119"
"Zippyshare","Web","122921529","1582372","121339157"
"Cloudinary","Web","29894565","714624","29179941"
"Google Secure User Plane Location","Web","454333","65554","388779"
"Gfycat","Web","42368951","608629","41760322"
"Vivox","Internet Instant Messaging","170607","64294","106313"
"Kahoot!","Web","2271731","40824","2230907"
"Wall Street Journal","Web","70394","17676","52718"
"Niantic, Inc","Web","805900","138281","667619"
"Meitu","Web","5031466","554124","4477342"
"Snow","Internet Instant Messaging","683853","64199","619654"
"Origin","Web","222681","18001","204680"
"Canvas Student","Web","414095","11022","403073"
"Instructure","Web","14722","2664","12058"
"Mail.com","Email","168864","74060","94804"
"Electronic Arts","Web","38756485","10269283","28487202"
"Facebook Lite","Social Networking","3272975","369111","2903864"
"Kakao","Web","39617","8712","30905"
"Apptimize","Web","54437","20033","34404"
"UC Browser","Web","103817","25841","77976"
"x_vpn","Tunneling and VPN","28229","3418","24811"
"Mediascope","Web","115073","27095","87978"
"Domain Name Service Crypt","Network Service","1293689","628094","665595"
"upnp","Network Service","288","156","132"
"Akamai Video","Media","2444637","189235","2255402"
"Appnext","Web","466616","26062","440554"
"Splunk Cloud","Storage and Backup","9133","3355","5778"
"Fortnite","Gaming","2631301","193407","2437894"
"Fox Networks","Web","472980","81707","391273"
"AnchorFree","Tunneling and VPN","1409125","280794","1128331"
"Epic_games","Gaming","2644053","618346","2025707"
"Unreal_engine","Gaming","2387997","50826","2337171"
"IBM","Web","976473","180350","796123"
"Grammarly","Web","17885857","6239266","11646591"
"Microsoft AD Right Management Service","Business Application","56962","42288","14674"
"Barracuda Networks","Web","50297","20755","29542"
"RingCentral","Business Collaboration","1629646","32529","1597117"
"Google News","Web","1625255","161685","1463570"
"Visual IQ","Web","811964","192702","619262"
"League of Legends","Gaming","51030400","9693699","41336701"
"Mobile Legends","Gaming","1600734","101821","1498913"
"Future_plc","Web","7648450","218143","7430307"
"Monday.com","Web","76495","36774","39721"
"Wish","Web","11071814","1081649","9990165"
"Google Play Books","Web","119006","17963","101043"
"ProtonMail","Email","225921","33096","192825"
"Minecraft","Gaming","4142754","170200","3972554"
"AWS Console","Business Application","9835302","8006114","1829188"
"WorkspaceOne","Web","164845769","6121277","158724492"
"Google Takeout","Web","31023","4844","26179"
"iBooks","Web","23946","7313","16633"
"Fandom","Web","9994414","342430","9651984"
"Tesla","Web","42574","10729","31845"
"Google GSuite","Web","589807","97479","492328"
"OpenSignal","Web","122409","113269","9140"
"Megaphone","Web","812256536","8020581","804235955"
"TripAdvisor","Web","26434029","2707456","23726573"
"Moodle","Social Networking","3713323","115214","3598109"
"PubNub","Web","631110","246808","384302"
"Unknown virtual protocol","Unclassified","3810092","240376","3569716"
"Unknown virtual protocol","Unclassified","2377498","386871","1990627"
"NetEase","Web","62022611","3320828","58701783"
"Unknown virtual protocol","Unclassified","313444","174040","139404"
"Unknown virtual protocol","Unclassified","34979","1876","33103"
"Unknown virtual protocol","Unclassified","23381863","21089706","2292157"
"Unknown virtual protocol","Unclassified","7694","1615","6079"
"Unknown virtual protocol","Unclassified","1373962","61059","1312903"
"Google Blog","Web","12352","2116","10236"
"Discovery Inc","Real Time Audio/Video","21644182","2638715","19005467"
"National Public Radio","Web","9086225","49969","9036256"
"Acast","Real Time Audio/Video","24051065","250910","23800155"
"Raknet","Gaming","12812","3416","9396"
"Wireguard","Tunneling and VPN","220714114","16530244","204183870"
"Banggood","Web","4563820","654844","3908976"
"China International Broadcasting Network (CIBN)","Web","351073","10673","340400"
"Bigo","Web","56207","19578","36629"
"BAMTech","Real Time Audio/Video","20520306","8222858","12297448"
"Disney Plus","Real Time Audio/Video","10216457959","155922854","10060535105"
"Agora","Network Service","718339","332539","385800"
"Grand Theft Auto 5","Gaming","155449","16261","139188"
"Quora","Social Networking","137376387","48276328","89100059"
"Toutiao","Web","21148","3422","17726"
"Airbnb","Web","20980095","2001788","18978307"
"MediaLab","Web","5153958","126263","5027695"
"Browsec VPN","Tunneling and VPN","3651960","1077474","2574486"
"Code42","Web","845781388","825692243","20089145"
"Workday","Business Application","8829052","825364","8003688"
"StackPath","Web","488335","28467","459868"
"Ximalaya","Real Time Audio/Video","17255","3021","14234"
"Uber Eats","Web","12071625","4208508","7863117"
"DoorDash","Web","44069721","775279","43294442"
"Fifa","Gaming","1376793","73721","1303072"
"Shahid","Real Time Audio/Video","15242950","195442","15047508"
"Roblox","Gaming","992989097","54055060","938934037"
"BridTV","Real Time Audio/Video","3028048","66655","2961393"
"Likee","Internet Instant Messaging","188355","37561","150794"
"Acronis Backup","File Sharing","13926","3212","10714"
"Pluto TV","Real Time Audio/Video","9753805826","202067165","9551738661"
"Tubi TV","Real Time Audio/Video","14024","1184","12840"
"Demandbase","Web","942350","23061","919289"
"Sift Science","Web","478539","132971","345568"
"Amazon Alexa Assistant","Business Collaboration","216252","32836","183416"
"Connatix","Real Time Audio/Video","48401084","2331649","46069435"
"Minute Media","Web","74922542","1694425","73228117"
"UserReport","Web","1220642","117069","1103573"
" Revolut","Web","6528","1580","4948"
"Go Daddy","Web","5189477","205120","4984357"
"The Blaze","Web","13375338","265677","13109661"
"European Union","Web","4080359","175563","3904796"
"E! Online","Web","1134713","52882","1081831"
"Hotels.com","Web","308503","110456","198047"
"NHL.com","Web","25630951","939175","24691776"
"Official Major League Baseball","Web","14141570","121151","14020419"
"RetailMeNot","Web","44169","14697","29472"
"The Telegraph","Web","5728548","703109","5025439"
"TIME","Web","671254","56020","615234"
"TMZ","Web","1201043","71514","1129529"
"United Airlines","Web","168544","31274","137270"
"Nvidia","Web","59310","1321","57989"
"Geforce Now","Gaming","157561","50419","107142"
"The Walt Disney Company","Web","148607","40946","107661"
"Wired","Web","134340082","2041130","132298952"
"Kickstarter","Web","77077677","1133445","75944232"
"Indiegogo","Web","35541","3602","31939"
"FedEx","Web","1642036","157704","1484332"
"Kayak","Web","3706313","82697","3623616"
"Eventbrite","Web","1017382","28106","989276"
"Bilibili","Web","8957171","374925","8582246"
"Datadog","Web","140007","93045","46962"
"Unknown virtual protocol","Unclassified","173641","59471","114170"
"ShoreTel","Business Collaboration","171812","68816","102996"
