"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1798386548","899236345","899150203"
"Google Mail","Email","2072236696","392380881","1679855815"
"Google Search","Web","957059114","146119877","810939237"
"Google Maps","Web","74197010","5145471","69051539"
"HyperText Transfer Protocol","Web","4628386762","722730657","3905656105"
"HyperText Transfer Protocol Secure","Web","37059612228","3046187074","34013425154"
"Internet Control Message Protocol","Network Service","4572198440","2755657104","1816541336"
"Internet Message Access Protocol version 4","Email","112457983","41168884","71289099"
"Internet Protocol","Network Service","0","0","0"
"McAfee Client update","Business Application","27994098","4577848","23416250"
"Network Time Protocol","Network Service","833351","475918","357433"
"Real Time Protocol","Business Collaboration","621116708","327760726","293355982"
"Skype and Teams","Business Collaboration","31915264","5627051","26288213"
"Simple Object Access Protocol","Network Service","1178698909","579918698","598780211"
"Secure Shell","Tunneling and VPN","121059497","65307012","55752485"
"Secure Socket Layer","Tunneling and VPN","30926429188","5810990040","25115439148"
"Session Traversal Utilities for NAT","Business Collaboration","477561130","264421201","213139929"
"Transmission Control Protocol","Other TCP/UDP","7889655811","1391166936","6498488875"
"User Datagram Protocol","Other TCP/UDP","188862032869","22210842949","166651189920"
"Yahoo Search","Web","6579556","647674","5931882"
"Yahoo Mail v.2.0","Email","46604394","10719961","35884433"
"Youtube.com","Media","23261273166","1406196343","21855076823"
"Facebook","Social Networking","197023433126","6222745053","190800688073"
"Google Ads","Web","3020163772","694563968","2325599804"
"Windows Live Hotmail","Email","109728847","20189373","89539474"
"LinkedIn","Social Networking","720236595","25108398","695128197"
"Apple Generic Services","Web","13309971708","735620091","12574351617"
"Online Certificate Status Protocol","Business Application","14725477","5995747","8729730"
"Twitter","Social Networking","1639216977","81216769","1558000208"
"Yandex.ru","Web","10653650","5600290","5053360"
"iTunes","Media","3163334752","160771047","3002563705"
"Spotify","Media","7851029661","362724157","7488305504"
"TeamViewer","Remote Desktop","301258717","191414232","109844485"
"Bing.com (formerly MSN Search)","Web","222661938","28707294","193954644"
"Baidu.com","Web","10701497","575889","10125608"
"Windows Update","Web","6175362066","488386532","5686975534"
"Chrome Update","Web","354548352","31606031","322942321"
"Opera Update","Web","843329","251604","591725"
"Trendmicro Update protocol","Web","5099668","2560166","2539502"
"Netflix.com","Media","27750483529","678282672","27072200857"
"Google Analytics,Google Marketing Platform","Web","941916646","258759232","683157414"
"Google GStatic","Web","2736005239","163619356","2572385883"
"Portal.TidalTV.com","Web","861451","205821","655630"
"Google Generic","Web","1606291965","292081894","1314210071"
"AccuWeather","Web","322866963","21139276","301727687"
"Amazon Generic Services","Web","4889838408","1360184093","3529654315"
"Weather.com","Web","63198492","7256212","55942280"
"WhatsApp Messenger","Internet Instant Messaging","8743060289","3177872949","5565187340"
"Apple App Store","Web","13738154271","336416438","13401737833"
"Windows Marketplace","Web","1985773186","121886451","1863886735"
"Apple FaceTime","Real Time Audio/Video","9187504659","4124475820","5063028839"
"Apple Push Notification Service","Web","327031319","214228007","112803312"
"iOS over-the-air (OTA) update","Web","4754630059","86496832","4668133227"
"Samsung Apps","Web","946334066","31348337","914985729"
"Google Play Store","Media","6827703666","1971932776","4855770890"
"iCloud (Apple)","Storage and Backup","4756909854","1577680488","3179229366"
"Instagram","Web","49649018436","1654476680","47994541756"
"Amazon Web Services/Cloudfront CDN","Infrastructure","17493067341","9985593651","7507473690"
"Akamai Technologies CDN","Web","24396965404","523900411","23873064993"
"Datagram Transport Layer Security","Tunneling and VPN","23988579","17923534","6065045"
"Yahoo.com","Web","521504105","70204741","451299364"
"CloudFlare CDN","Infrastructure","4774662400","291649029","4483013371"
"Microsoft Office 365","Business Collaboration","801102410","99916673","701185737"
"Pinterest","Web","342325906","20260114","322065792"
"Microsoft Outlook (Office 365)","Business Application","716333248","224279313","492053935"
"Reddit.com","Web","538721635","18643755","520077880"
"Apple SIRI","Web","76942136","56817771","20124365"
"Apple Maps","Web","714491","58489","656002"
"Google Accounts","Web","578061544","73586091","504475453"
"Amazon Ad System","Web","597725600","73617219","524108381"
"Aol","Web","2250998","396394","1854604"
"Snapchat","Social Networking","11547956238","999364850","10548591388"
"AddThis","Web","14101031","1621256","12479775"
"Turn","Web","3559251","897304","2661947"
"ScorecardResearch","Web","74120234","13932128","60188106"
"Quantcast","Web","12358669","2474295","9884374"
"King Digital Entertainment","Gaming","41922485","13634800","28287685"
"Oracle","Web","7069900","1622176","5447724"
"Bitstrips","Social Networking","256701446","13926213","242775233"
"TRUSTe","Web","30186034","2156029","28030005"
"Criteo","Web","90153222","17494745","72658477"
"Adobe","Business Application","999864438","99318766","900545672"
"Google Safe Browsing","Web","52332928","17558924","34774004"
"Inneractive","Web","429790842","316551235","113239607"
"Samsung","Web","302492314","86749292","215743022"
"Crashlytics","Web","92163136","10559274","81603862"
"BoldChat Live Chat","Internet Instant Messaging","1201950","343731","858219"
"Facebook Messenger","Internet Instant Messaging","14214733360","4137545853","10077187507"
"InMobi","Web","172551291","78402752","94148539"
"AppsFlyer","Business Application","158010074","56819588","101190486"
"Nielsen","Web","5906766","1184083","4722683"
"Stickyads","Web","17882467","6020305","11862162"
"Smart AdServer","Web","47354648","15845661","31508987"
"Google Cloud Storage","Web","2386861044","1381398713","1005462331"
"Google Cloud Messaging","Web","166351059","28358036","137993023"
"Apple Location","Web","1044976560","124075646","920900914"
"OpenX","Web","10408712","3096948","7311764"
"PubMatic","Web","91454712","47250306","44204406"
"Index Exchange (previously Casale Media)","Web","40571435","13277652","27293783"
"LOTAME","Web","16482522","2012551","14469971"
"Rubicon Project","Web","133984368","41690686","92293682"
"AppNexus","Web","222942529","125491500","97451029"
"AOL One","Web","1778204","214196","1564008"
"Rlcdn","Web","11890046","2068037","9822009"
"HyperText Transfer Protocol version 2","Web","3978387713","942916557","3035471156"
"Google Tag Manager","Web","396270259","55859820","340410439"
"Facebook Embedded Video","Media","11619542889","217010864","11402532025"
"Ad Safe Protected","Web","135641149","20725378","114915771"
"Helpshift","Web","2557097","865960","1691137"
"Adjust.com","Web","45900120","20273323","25626797"
"Urbanairship","Web","9294616","2857371","6437245"
"BootstrapCDN","Web","4669148","292084","4377064"
"Apple Music","Media","1747189538","51772413","1695417125"
"Outbrain","Web","63541360","10550840","52990520"
"UpLynk","Web","1853544","108126","1745418"
"MoPub","Web","8589161","5698735","2890426"
"Applovin","Web","5893254299","1054479963","4838774336"
"Android connectivity Manager","Network Service","16154201","8125806","8028395"
"Moat","Web","166692529","58098304","108594225"
"Krux","Web","18415900","1419470","16996430"
"Heap","Web","208356072","153266413","55089659"
"Branch Metrics","Web","1095322714","34968870","1060353844"
"Optimizely","Web","12068987","1262926","10806061"
"Taboola","Web","290093259","34268544","255824715"
"Smaato","Web","29103885","10043391","19060494"
"Verizon","Web","40153436","26737498","13415938"
"MediaMath","Web","7720238","2714260","5005978"
"jQuery","Web","17754696","901366","16853330"
"Everest Technologies","Web","10702398","3359809","7342589"
"SpotXchange","Web","3960866","1070072","2890794"
"Microsoft OneDrive","Web","1418986321","327114699","1091871622"
"Microsoft","Web","2287925615","638736460","1649189155"
"New Relic","Web","391738322","262283845","129454477"
"Liftoff","Web","8056256","3071387","4984869"
"Conversant","Web","4356314","1575645","2780669"
"Teads","Web","20407834","3024815","17383019"
"Adform","Web","8933732","1875295","7058437"
"ZoomMeetings","Business Collaboration","1050030939","578941932","471089007"
"HyperText Transfer Protocol proxy","Network Service","58599685","29926383","28673302"
"Firebase Cloud Messaging","Web","1995939051","1375056904","620882147"
"IMO Video Calling Application","Media","476647","196708","279939"
"Bidswitch","Web","19288729","7843642","11445087"
"Amazon Music","Media","8077021","2791804","5285217"
"StreamRail","Media","229601","66841","162760"
"Bugsnag","Web","5117094","2725230","2391864"
"Apple Game Center","Gaming","8085613","1715474","6370139"
"Sharethrough","Web","47245637","14694475","32551162"
"AdColony","Web","38841330","10845468","27995862"
"Yieldmo","Web","13359751","2012044","11347707"
"DoubleVerify","Web","84638970","17524465","67114505"
"Media Innovation Group","Web","1691738","454103","1237635"
"Avast","Web","68094659","11756350","56338309"
"Okta","Web","62836607","17505300","45331307"
"PulsePoint","Web","5634996","1935120","3699876"
"eXelate","Web","1964893","533598","1431295"
"Sonobi","Web","9356169","3356642","5999527"
"Amplitude","Web","210771602","198347168","12424434"
"Google Cloud Platform","Web","44719865","11109064","33610801"
"Tenor","Web","54762737","4686115","50076622"
"Cisco","Web","3100488","931121","2169367"
"IronSource","Business Application","787101596","65130856","721970740"
"Disqus","Web","16447672","1056393","15391279"
"Simpli.fi","Web","2328528","490426","1838102"
"ByteDance","Web","1691555973","284484239","1407071734"
"TikTok (Musical.ly)","Social Networking","110842681486","6065475356","104777206130"
"Discord","Internet Instant Messaging","337180116","17635841","319544275"
"Apple News","Web","300335725","16889088","283446637"
"Fandom","Web","10517964","1209322","9308642"
"Vungle","Web","585281941","29763161","555518780"
"Google APIs","Web","3852705525","1320138388","2532567137"
"Amazon Cognito","Web","29447264","9396677","20050587"
"Unknown virtual protocol","Unclassified","5496734156","174261212","5322472944"
"Unknown virtual protocol","Unclassified","1184414","129989","1054425"
"Unknown virtual protocol","Unclassified","1162519983","295517780","867002203"
"Google Pay","Web","19249569","3743683","15505886"
"Google Messages","Internet Instant Messaging","38877111","14946971","23930140"
"Shopify","Web","73849379","1767619","72081760"
"Likee","Internet Instant Messaging","15211827","2448283","12763544"
"KOCHAVA","Web","3640195","1026860","2613335"
"NHL.com","Web","88378090","2723151","85654939"
"Digicert","Web","7145406","2634929","4510477"
"Font Awesome","Web","15226861","1398484","13828377"
"Intercom","Web","451869449","189696377","262173072"
"SD-WAN Control","SD-WAN","37056996684","20265037070","16791959614"
"SD-WAN Management","SD-WAN","308248424","150934152","157314272"
"TencentMeeting","Business Collaboration","248159381","125052121","123107260"
"Dailymotion.com","Media","89974617","3106112","86868505"
"eBay.com","Web","57872444","5511310","52361134"
"Internet Message Access Protocol Secure","Email","5209751","953566","4256185"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","2821642","861044","1960598"
"XMPP Protocol (Jabber)","Business Collaboration","17674753","1380335","16294418"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","193781","117014","76767"
"Session Initiation Protocol","Business Application","271886","136154","135732"
"Server Message Block (Windows File Server)","File Sharing","31892","22796","9096"
"Simple Mail Transfer Protocol","Email","51316109","48436654","2879455"
"Wikipedia.com","Web","223966642","19608717","204357925"
"Foursquare.com","Web","3485951","1021079","2464872"
"Adobe Flash Plugin Update","Web","329732","83561","246171"
"Java Update","Web","1636220","216340","1419880"
"icecast","Media","5590184","182330","5407854"
"Viber","Real Time Audio/Video","8151979","551927","7600052"
"Dropbox","Storage and Backup","211865736","11015360","200850376"
"iHeartRADIO","Media","4777950","384987","4392963"
"Pandora Radio","Media","586789","22626","564163"
"SiriusXm.com","Media","917277002","71561649","845715353"
"YouKu","Media","124092","106236","17856"
"WebEx","Business Collaboration","17629878","3665761","13964117"
"Adobe Acrobat DC (Document Cloud)","Web","89200","24406","64794"
"Capital One","Web","29651319","2377568","27273751"
"Cnet.com","Web","1262393","119004","1143389"
"CNN (Cable News Network)","Web","5905250","924639","4980611"
"Daily Mail","Web","5901912","591903","5310009"
"Mozilla.com - Mozilla.org","Web","103443590","15063933","88379657"
"NYTimes.com","Web","17929028","565932","17363096"
"Sky","Web","139873","8097","131776"
"Taobao","Web","723526","399938","323588"
"Google App Engine","Business Application","16241386","882724","15358662"
"Shazam","Web","3551183","400119","3151064"
"Amazon Prime Video","Media","3320035200","72541589","3247493611"
"360.cn","Web","149931","35056","114875"
"Alibaba.com","Web","819163","236534","582629"
"Limelight Networks CDN","Web","1730105105","78784909","1651320196"
"Microsoft Azure (previously Windows Azure)","Infrastructure","196469322","10076705","186392617"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","31721503","13968773","17752730"
"Zoho Corporation","Business Application","55586165","33455031","22131134"
"MeetMe.com","Social Networking","3115876","278026","2837850"
"ESPN.go.com","Web","12148698","498714","11649984"
"Internet Movie Database","Web","3491183","207336","3283847"
"Google Documents (aka Google Drive)","Storage and Backup","48888476","28101971","20786505"
"Saavn Bollywood Music","Media","2928351","228311","2700040"
"touch","Internet Instant Messaging","23728","7770","15958"
"Paypal.com","Web","167892177","29816610","138075567"
"craigslist","Web","4646294","587445","4058849"
"Kijiji.ca","Web","72898423","15924158","56974265"
"Wp.pl","Web","144561","50738","93823"
"News","Web","3378232","170860","3207372"
"Gameloft Games","Gaming","131728645","13461113","118267532"
"Telegram","Internet Instant Messaging","100630708","5745792","94884916"
"Zendesk","Business Collaboration","9185884","396774","8789110"
"Flurry","Business Application","42683020","15583254","27099766"
"Crittercism","Business Application","4032638","378200","3654438"
"Brightcove","Media","20145863","835542","19310321"
"Plenty Of Fish","Web","329104222","172261705","156842517"
"Twitch","Media","10028044","741845","9286199"
"Gravatar","Business Collaboration","1285182","131342","1153840"
"FreeWheel","Web","2883665","995421","1888244"
"Mixpanel","Web","10712110","7358286","3353824"
"Gettyimages","Web","9889821","460253","9429568"
"Google Calendar","Web","17812545","5312407","12500138"
"Flipboard","Web","9027292","1330496","7696796"
"GitHub","Web","4706206","114494","4591712"
"Advertising.com","Web","2395710","629657","1766053"
"Scotiabank","Web","24871345","4108179","20763166"
"Atlas Solutions","Web","255175","67137","188038"
"Fastly","Web","30483173","1094500","29388673"
"Unruly","Web","3638045","1673776","1964269"
"Disney Channel","Web","930032","39029","891003"
"Rogers TV","Web","43347722","3044296","40303426"
"Localytics","Web","2573790","786687","1787103"
"Microsoft Office OneNote (Office 365)","Business Application","690442","112683","577759"
"Rackspace","Web","1778446114","163121901","1615324213"
"Ensighten","Web","5548547","587009","4961538"
"LKQD","Web","400397","121295","279102"
"Umeng","Web","2316192","1454991","861201"
"Revcontent","Web","7424801","1207907","6216894"
"Google Photos (formerly Google Picasa)","Web","19238406","6475785","12762621"
"hotjar","Web","55921532","28500605","27420927"
"Pokemon GO","Gaming","167613467","18111653","149501814"
"Innovid","Web","459655078","15576693","444078385"
"Tinder","Web","251394950","14095306","237299644"
"GIPHY","Web","307947529","8296968","299650561"
"Ubuntu","Web","22811","3075","19736"
"Heroku","Web","9827373","341302","9486071"
"Tealium","Web","7059860","1651553","5408307"
"Huawei","Web","7779600","3243034","4536566"
"MGID","Web","9814704","473318","9341386"
"Booking.com","Web","51877410","3332821","48544589"
"Google Secure User Plane Location","Web","2300988","324196","1976792"
"Niantic, Inc","Web","906336","180830","725506"
"Microsoft teams","Internet Instant Messaging","949515169","131668667","817846502"
"Apptimize","Web","873753","286516","587237"
"UC Browser","Web","295621","245103","50518"
"Adtelligent","Web","3230774","1072891","2157883"
"Akamai Video","Media","45272795","1458426","43814369"
"Grammarly","Web","5027196","861398","4165798"
"RingCentral","Business Collaboration","13680933","3321603","10359330"
"Alibaba Group","Web","196826","34820","162006"
"Alibaba Cloud","Web","1368170","168629","1199541"
"OpenSignal","Web","84709","73981","10728"
"TripAdvisor","Web","4720275","489380","4230895"
"Unknown virtual protocol","Unclassified","60855755","7765413","53090342"
"Unknown virtual protocol","Unclassified","5659535","3889425","1770110"
"Acast","Real Time Audio/Video","12206738","96618","12110120"
"Firework","Internet Instant Messaging","920693","130756","789937"
"JWPLAYER","Web","278301387","8525092","269776295"
"Bigo","Web","34426969","1247343","33179626"
"Grand Theft Auto 5","Gaming","113008","30346","82662"
"Wangwang","Internet Instant Messaging","217119","74521","142598"
"DoorDash","Web","29922797","13308667","16614130"
"Houseparty","Real Time Audio/Video","140757","20184","120573"
"Pluto TV","Real Time Audio/Video","9771331118","291057286","9480273832"
"adRise","Real Time Audio/Video","2600639","175288","2425351"
"Tubi TV","Real Time Audio/Video","459915215","15097595","444817620"
