"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Sift Science","Web","614253","108722","505531"
"Spotify Audio","Real Time Audio/Video","2669919353","46123155","2623796198"
"Connatix","Real Time Audio/Video","145813888","5153112","140660776"
"Minute Media","Web","57440139","1798993","55641146"
"UserReport","Web","250037","43643","206394"
"Pendo","Web","31680447","12355870","19324577"
"Go Daddy","Web","4704975","688627","4016348"
"Contentful","Web","208554885","19314242","189240643"
"Indeed","Web","96669812","25561570","71108242"
"Datadog","Web","205248","160327","44921"
"Advance Message Queuing Protocol","Network Service","986","542","444"
"BitTorrent","Peer to Peer","254393","14826","239567"
"Connection Oriented Transfer Protocol","Network Service","2665","1906","759"
"Google Earth","Web","1568502","126868","1441634"
"GPRS Tunneling Protocol","Tunneling and VPN","1444667","395349","1049318"
"Independant Computing Architecture (Citrix)","Remote Desktop","3980","2204","1776"
"IPsec (AH and ESP)","Tunneling and VPN","182578398","28045836","154532562"
"Kerberos","Authentication","9365","6374","2991"
"Lighweight Directory Access Protocol","Authentication","14871","9454","5417"
"Post Office Protocol (Version 3)","Email","236691","64760","171931"
"Secure POP3","Email","16673","4035","12638"
"Port Mapper","Network Service","10434","7110","3324"
"Point-to-Point Tunneling Protocol","Tunneling and VPN","1174","736","438"
"QQ","Internet Instant Messaging","242270","89968","152302"
"Real Time Control Protocol","Business Collaboration","22346736","4758597","17588139"
"SOCKet Secure v4","Tunneling and VPN","19621","13966","5655"
"Tabular Data Stream","Business Application","5319","3438","1881"
"Transparent Network Service (Oracle)","Business Application","2106","1440","666"
"X Window System","Business Application","13288","8866","4422"
"MPEG-Transport Stream","Real Time Audio/Video","1098077000","14095888","1083981112"
"Secure AIM","Internet Instant Messaging","728836","121798","607038"
"Ask.com","Web","2463101","110284","2352817"
"Tagged.com","Social Networking","3393689","2057360","1336329"
"Expedia.fr","Web","3377659","546400","2831259"
"Travelocity.com","Web","56297","11488","44809"
"Realtor.com","Web","171300","25741","145559"
"WordPress.com","Social Networking","16696384","751170","15945214"
"Flickr","Social Networking","95669","4932","90737"
"Pogo.com","Web","99193964","5889588","93304376"
"RuneScape","Gaming","38935","2365","36570"
"Mail.ru Webmail","Email","239715","80867","158848"
"Steampowered.com","Gaming","682471","155488","526983"
"Xbox Live","Gaming","15535432","1257093","14278339"
"Badoo.com","Internet Instant Messaging","6423801","500279","5923522"
"DeviantArt.com","Web","148891","5712","143179"
"FetLife.com","Web","480268","111965","368303"
"Flixster.com","Web","419431","12458","406973"
"Last.fm","Media","113024","4773","108251"
"Tumblr","Social Networking","125525","7458","118067"
"Vk.com (Vkontakte)","Social Networking","21021","5917","15104"
"Vox.com","Web","194705","36405","158300"
"Yelp.com","Web","1868059","75943","1792116"
"Firefox Update","Web","65458436","811164","64647272"
"Apple Update","Web","7905479","348178","7557301"
"Archive.org","Web","132699205","1841776","130857429"
"Playstation Network","Gaming","56779","6812","49967"
"Avira Update","Web","6085357","125843","5959514"
"Garena","Web","44795","10082","34713"
"Google Translate","Web","2987334","2122945","864389"
"Jango.com","Web","3354910","52354","3302556"
"Livestream (formerly Mogulus)","Media","2347824","387990","1959834"
"Psiphon","Web","132668","16055","116613"
"Salesforce","Business Application","5382304","1274964","4107340"
"Shutterfly.com","Web","86210","15952","70258"
"Bloomberg.com","Web","3239473","146048","3093425"
"Tor","Anonymizers and Proxies","7422","3037","4385"
"Internet Inter-ORB Protocol","Network Service","3159","2160","999"
"BlackBerry.com","Web","13779","3856","9923"
"Netware Core Protocol","Management","5319","3438","1881"
"Flash Media Playback","Media","4389506","537054","3852452"
"ABCNews","Web","64088","2496","61592"
"Acer","Web","47368","12986","34382"
"Alexa","Web","87300","11918","75382"
"AmericanExpress","Web","44353","12718","31635"
"ATT.com (AT&T)","Web","147848202","104262408","43585794"
"Blogger","Web","3242502","167930","3074572"
"Comcast","Web","348052","26051","322001"
"Daum.net","Web","376898","16444","360454"
"Fox News","Web","5327834","451595","4876239"
"FoxSports.com","Web","245474","2146","243328"
"Intuit.com","Business Application","1333963","194064","1139899"
"Mashable.com","Web","35323939","523627","34800312"
"NationalGeographic.com","Web","3638958","104925","3534033"
"Naver Corporation (formerly NHN Corporation)","Web","710709","47246","663463"
"NBA.com","Web","1760911","61130","1699781"
"National Football League (NFL.com)","Web","153663","6463","147200"
"Nike.com","Web","4625","804","3821"
"PlayStation.com","Web","29850195","4803859","25046336"
"SurveyMonkey.com","Web","9057","1462","7595"
"Vimeo","Web","221570817","2809076","218761741"
"WashingtonPost.com","Web","3883858","133117","3750741"
"Xbox","Gaming","17681007","670586","17010421"
"Xvideos.com","Media","54463","25905","28558"
"Youporn","Web","20520","3636","16884"
"GMX webmail","Email","3060099","91824","2968275"
"Line","Internet Instant Messaging","495293","242643","252650"
"Google Plus","Web","14843","1084","13759"
"Scribd.com","Web","30815","11188","19627"
"SoundCloud","Media","2211702","282444","1929258"
"TuneIn","Real Time Audio/Video","5185896","188378","4997518"
"QQ.com","Web","9594467","505961","9088506"
"163.com","Web","391220","202162","189058"
"Sohu.com","Web","32594","6033","26561"
"Ifeng.com","Web","25086","16136","8950"
"Chinaz.com","Web","12423","2735","9688"
"Alipay","Web","95401","48402","46999"
"Zynga.com","Gaming","186241799","43893218","142348581"
"ISO Base Media File Format","Real Time Audio/Video","112659243","2654559","110004684"
"KIK Messenger","Internet Instant Messaging","1154153","425210","728943"
"WeChat","Internet Instant Messaging","252328871","8637038","243691833"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","40828","14240","26588"
"Rakuten.co.jp","Web","466502","95952","370550"
"QQ Games","Gaming","11716","5422","6294"
"Tencent.com","Internet Instant Messaging","2146","914","1232"
"Pornhub","Web","361182","88916","272266"
"Nokia Here API","Web","479520","303801","175719"
"Microsoft SharePoint Online (Office 365)","Business Application","35646454","16719840","18926614"
"Microsoft Skype for Business (formerly Microsoft Lync Online) (Office 365)","Business Collaboration","56034","5183","50851"
"Speedtest","File Sharing","55685611","16656647","39028964"
"BuzzFeed.com","Web","2184235","327709","1856526"
"Imgur.com","Storage and Backup","43957053","682616","43274437"
"Evernote","Web","553072","243523","309549"
"JingDong","Web","22928","3366","19562"
"WebSocket","Network Service","4725412","276853","4448559"
"Bet365.com","Web","33986","10605","23381"
"Issuu.com","Web","169387","26819","142568"
"LastPass.com","Web","108177","33786","74391"
"ITV Player","Real Time Audio/Video","2392973","65573","2327400"
"Bitcoin client","Peer to Peer","986","542","444"
"BBC","Web","4087888","175465","3912423"
"AVG.com","Web","13384","915","12469"
"Softonic.com","Web","177337","15859","161478"
"ElPais.com","Web","42045","7533","34512"
"Marca.com","Web","24388","5513","18875"
"Olx","Web","119961","52072","67889"
"Gumtree.com","Web","3107177","123246","2983931"
"Apple HTTP Live Streaming","Real Time Audio/Video","19169421","542116","18627305"
"Index.hr","Web","4470634","1033174","3437460"
"Indiatimes","Web","6689933","916295","5773638"
"Internet Small Computer Systems Interface","Network Service","1174","736","438"
"Background Intelligent Transfer Service","File Sharing","67946319","7106390","60839929"
"Seznam.cz","Web","220859","9575","211284"
"Hotspot Shield","Tunneling and VPN","46546702","10452476","36094226"
"Conviva","Infrastructure","11176562","5483534","5693028"
"EdgeCast Networks CDN","Infrastructure","90244","6532","83712"
"AliExpress.com","Web","7293205","308428","6984777"
"NZHerald.co.nz","Web","11279260","3880785","7398475"
"Onet.pl","Web","177431","6965","170466"
"Stuff.co.nz","Web","2720259","278927","2441332"
"The Simpsons: Tapped Out","Gaming","2449275","1655304","793971"
"Vecernji","Web","4838111","119181","4718930"
"Yadro","Web","4223","1143","3080"
"Rovio Entertainment","Gaming","87754620","3894387","83860233"
"Candy Crush Saga","Gaming","12908221","5018828","7889393"
"Waze Social GPS Maps & Traffic","Web","89378","9739","79639"
"Huffington Post","Web","1507081","133827","1373254"
"Symantec","Web","3244209","487944","2756265"
"Plants vs Zombies","Gaming","676814","71882","604932"
"Empire: Four Kingdoms","Gaming","105709236","2600989","103108247"
"OpenStreetMap","Infrastructure","884835","60326","824509"
"Videoplaza","Web","10533","2125","8408"
"Digital River","Web","280205","19832","260373"
"Apsalar","Business Application","65737","27692","38045"
"Xiaomi","Web","1105814","427706","678108"
"Turner","Web","1817420","80262","1737158"
"zalo","Internet Instant Messaging","191823","8835","182988"
"Inquirer","Web","429250","63505","365745"
"ASANA","Web","338371","58966","279405"
"JAVA-RMI","Network Service","5137","3256","1881"
"Cedexis","Web","2383798","643988","1739810"
"Amazon Cloud Drive","Web","25638406","21938659","3699747"
"Lazada","Web","701047","17861","683186"
"Theladbible","Web","203205","17463","185742"
"Traffic Junky","Web","41842","6867","34975"
"quic","Network Service","1264323","13025","1251298"
"CPMSTAR","Web","261970","52541","209429"
"ADTECH","Web","1004953","47286","957667"
"Sizmek (previously MediaMind)","Web","61737657","2344956","59392701"
"Australian Broadcasting Corporation","Web","1514266","79245","1435021"
"Realestate","Web","298361","52058","246303"
"Constant Contact","Web","220994","11669","209325"
"Atlassian","Web","8516","3206","5310"
"Kakaocdn","Infrastructure","51385","6238","45147"
"My.com","Web","1663479","942044","721435"
"Pulse.com.gh","Web","58054","4191","53863"
"CBS Video","Web","116433771","1762655","114671116"
"Heavy.com","Web","624435","43884","580551"
"NBC","Web","6752650","407243","6345407"
"Periscope","Media","4030183","136711","3893472"
"Olark","Web","1004872","34163","970709"
"Liveperson","Web","5163631","323153","4840478"
"Zopim","Web","637086","92973","544113"
"Mapbox","Web","29361335","1677771","27683564"
"Microsoft Excel Online (Office 365)","Web","62805308","19473432","43331876"
"Signal","Web","245423","46339","199084"
"LiveChat","Web","4064278","362873","3701405"
"Riffsy (Tenor.co)","Web","52361852","1993537","50368315"
"Tune","Web","201591","61989","139602"
"Braintree","Web","781449","252090","529359"
"QINIU","Web","1646634","51343","1595291"
"Lookout Mobile Security","Business Application","2508997","549569","1959428"
"TubeMogul","Web","1050432","121141","929291"
"Bleacher Report","Web","18997","3634","15363"
"MobFox","Web","250204","65302","184902"
"Baidu Maps","Web","12188","1441","10747"
"Uber (formerly UberCab)","Web","5731909","852144","4879765"
"QQVideo","Web","11622","1730","9892"
"Slack","Web","61755484","2076623","59678861"
"ICY (I Can Yell)","Media","2018156","24576","1993580"
"Younow","Web","101268349","45776998","55491351"
"Bazaarvoice","Web","9256469","939562","8316907"
"MQ Telemetry Transport","Network Service","129691","69215","60476"
"Clicktale","Web","8674955","5297632","3377323"
"Adk2","Web","277633","9121","268512"
"CDNetworks","Infrastructure","8816603","348790","8467813"
"Weborama","Web","116472","24270","92202"
"Constrained Application Protocol","Network Service","5507","3632","1875"
"Myway","Web","2532795","475370","2057425"
"Highwinds","Web","139737129","4190258","135546871"
"Wix","Web","31077548","3499550","27577998"
"Clash of Clans","Gaming","9497618","2345343","7152275"
"Supercell","Gaming","671781","196642","475139"
"Radiumone","Web","4309","1074","3235"
"Microsoft Word Online (Office 365)","Business Collaboration","22016517","2133479","19883038"
"OPC Unified Architecture","Web","986","542","444"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","1269097","304645","964452"
"Nintendo","Gaming","49078","7170","41908"
"OpenRTB","Web","1426670","1229051","197619"
"ADventori","Web","134069","30734","103335"
"Audible","Real Time Audio/Video","945292","45187","900105"
"Flashtalking","Web","16102166","2084820","14017346"
"Google Classroom","Web","266403","40407","225996"
"Samsung Update","Web","11320188442","341266236","10978922206"
"ULP","Network Service","5364447","743031","4621416"
"AnyDesk","Remote Desktop","30609747","29853096","756651"
"Naij","Web","7132","2784","4348"
"PopAds","Web","5729","1419","4310"
"MaxCDN","Web","159720","16559","143161"
"Walmart","Web","2323589","1999610","323979"
"DocuSign","Web","5694","890","4804"
"Automatic Data Processing (ADP)","Web","9434063","422845","9011218"
"Cloudinary","Web","5680328","141626","5538702"
"Optus","Web","961973","52089","909884"
"Gfycat","Web","40764","10232","30532"
"T-Mobile","Web","174740","13423","161317"
"Kahoot!","Web","142376","9614","132762"
"Wall Street Journal","Web","336379","35408","300971"
"ChinaNetCenter ","Web","2429","488","1941"
"Clash Royale","Gaming","22164427","627608","21536819"
"Origin","Web","5790","1864","3926"
"Instructure","Web","806707","42137","764570"
"Mail.com","Email","1123924","154321","969603"
"United Internet","Web","161382","58515","102867"
"Electronic Arts","Web","37644802","14220042","23424760"
"Facebook Lite","Social Networking","31551948","5501387","26050561"
"Kakao","Web","7455","2544","4911"
"Digioh","Web","1236546","64876","1171670"
"x_vpn","Tunneling and VPN","48285","13159","35126"
"Mediascope","Web","46604","11620","34984"
"Data Saver","Web","395020573","6127302","388893271"
"Domain Name Service Crypt","Network Service","30087","13845","16242"
"Youtube Music","Media","1117134721","36800453","1080334268"
"Oracle Entreprise Manager","Business Application","11197","4410","6787"
"Splunk Cloud","Storage and Backup","143464","81015","62449"
"Fox Networks","Web","521302","27430","493872"
"Text Me","Internet Instant Messaging","452471","157304","295167"
"AnchorFree","Tunneling and VPN","1248316","691186","557130"
"textPlus","Internet Instant Messaging","2607842","725334","1882508"
"Epic_games","Gaming","194684","58737","135947"
"IBM","Web","99933","5059","94874"
"Spring Tech VPN","Tunneling and VPN","8525393","1425300","7100093"
"Ubisoft","Gaming","2032809","1400584","632225"
"Google News","Web","804241","83956","720285"
"Visual IQ","Web","151837","45589","106248"
"CarbonBlack website","Web","381078","362678","18400"
"Moonton","Gaming","11456","8417","3039"
"Mobile Legends","Gaming","8149797","1630757","6519040"
"Future_plc","Web","2956725","169634","2787091"
"Inskin","Web","7643","2020","5623"
"Wish","Web","104743530","8526522","96217008"
"Google Play Books","Web","394783","31319","363464"
"DICOM","Network Service","1744","1084","660"
"ProtonMail","Email","3485768","319697","3166071"
"Minecraft","Gaming","7749","1670","6079"
"Warner Bros. Interactive Entertainment","Gaming","11078944","457972","10620972"
"Tesla","Web","732043","46550","685493"
"Google GSuite","Web","949415","222598","726817"
"Megaphone","Web","47187574","977508","46210066"
"PubNub","Web","266029","63547","202482"
"Unknown virtual protocol","Unclassified","659731","48338","611393"
"Unknown virtual protocol","Unclassified","1559794","134937","1424857"
"Unknown virtual protocol","Unclassified","12882","4575","8307"
"Unknown virtual protocol","Unclassified","901272","69198","832074"
"Bumble","Web","11751174","503690","11247484"
"Qwant","Web","184648","7069","177579"
"National Public Radio","Web","57670","3457","54213"
"Raknet","Gaming","3207916","1461463","1746453"
"Wireguard","Tunneling and VPN","743430229","109072077","634358152"
"BAMTech","Real Time Audio/Video","11086580","5779361","5307219"
"Disney Plus","Real Time Audio/Video","1290457620","24535018","1265922602"
"Kuwo","Real Time Audio/Video","74173320","2024936","72148384"
"Quora","Social Networking","427562","102256","325306"
"Toutiao","Web","79326","7912","71414"
"Tuchong","Web","1406941","1289358","117583"
"Airbnb","Web","8861193","716974","8144219"
"MediaLab","Web","1898202","784009","1114193"
"Browsec VPN","Tunneling and VPN","5678132322","1935667308","3742465014"
"Workday","Business Application","8515391","253120","8262271"
"StackPath","Web","1040609","190156","850453"
"Uber Eats","Web","255339","28261","227078"
"Roblox","Gaming","385909174","45004367","340904807"
"BridTV","Real Time Audio/Video","29252264","434145","28818119"
"Citrix","Web","150837","46550","104287"
"Digital Turbine","Web","43762588","1008369","42754219"
"iFunny","Web","105995","9016","96979"
"Demandbase","Web","138871","7394","131477"
"Amazon Alexa Assistant","Business Collaboration","6635273","1852233","4783040"
"Yubo","Internet Instant Messaging","226909","52692","174217"
"Xbox Cloud Gaming","Gaming","71525","21930","49595"
" Revolut","Web","5546534","132475","5414059"
"Jitsi","Real Time Audio/Video","1031416","253754","777662"
"Coursera","Web","2148523","469547","1678976"
"The Blaze","Web","226527","9384","217143"
"Hotels.com","Web","3196152","1053250","2142902"
"Official Major League Baseball","Web","15527223","574906","14952317"
"Priceline.com","Web","5079866","190826","4889040"
"Rotten Tomattoes","Web","803148","46712","756436"
"SFGate","Web","1089763","76472","1013291"
"Slate Magazine","Web","5642619","434823","5207796"
"The Telegraph","Web","3084080","169394","2914686"
"The Daily Beast","Web","145833","3909","141924"
"TIME","Web","113350","7584","105766"
"TMZ","Web","10058909","337554","9721355"
"OnlyFans","Web","8727629","7342102","1385527"
"Nvidia","Web","205626","99984","105642"
"Geforce Now","Gaming","2396512","555889","1840623"
"Call of Duty Mobile","Gaming","143320","94069","49251"
"The Walt Disney Company","Web","50363","10767","39596"
"Wired","Web","25110033","405805","24704228"
"FedEx","Web","6006456","547856","5458600"
"Kayak","Web","46929623","864974","46064649"
"Eventbrite","Web","1014784","28723","986061"
"WarnerMedia","Web","20744646","793947","19950699"
"Unknown virtual protocol","Unclassified","76715","40396","36319"
