"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1053257846","499960161","553297685"
"Google Mail","Email","840501715","96407145","744094570"
"Google Search","Web","885920760","142356326","743564434"
"HyperText Transfer Protocol","Web","7629540453","923582263","6705958190"
"HyperText Transfer Protocol Secure","Web","27540968015","1703671131","25837296884"
"Internet Control Message Protocol","Network Service","4217113261","2548290384","1668822877"
"Internet Message Access Protocol Secure","Email","36793151","5701802","31091349"
"Internet Protocol","Network Service","0","0","0"
"Skype and Teams","Business Collaboration","50776608","13427458","37349150"
"Simple Object Access Protocol","Network Service","1705025924","925488909","779537015"
"Secure Shell","Tunneling and VPN","46599103","24714510","21884593"
"Secure Socket Layer","Tunneling and VPN","24826706719","4702346070","20124360649"
"Transmission Control Protocol","Other TCP/UDP","2084945186","668235130","1416710056"
"User Datagram Protocol","Other TCP/UDP","99673510560","18382572788","81290937772"
"Youtube.com","Media","4903976506","280422356","4623554150"
"Facebook","Social Networking","62995695727","2048911878","60946783849"
"Google Ads","Web","1634275088","203522213","1430752875"
"LinkedIn","Social Networking","44132129","4918320","39213809"
"Apple Generic Services","Web","10419702629","288305048","10131397581"
"Online Certificate Status Protocol","Business Application","11015275","4252751","6762524"
"Twitter","Social Networking","3075787982","127098417","2948689565"
"Spotify","Media","3964253079","142050303","3822202776"
"TeamViewer","Remote Desktop","342309883","209918553","132391330"
"Bing.com (formerly MSN Search)","Web","433954177","64452890","369501287"
"Windows Update","Web","18488134968","1369093442","17119041526"
"Viber","Real Time Audio/Video","2074162693","1012836286","1061326407"
"Google Analytics,Google Marketing Platform","Web","412680796","88193639","324487157"
"Google GStatic","Web","2105568761","140952877","1964615884"
"Google Generic","Web","2472771452","840660661","1632110791"
"Amazon Generic Services","Web","3508688336","1133914389","2374773947"
"Weather.com","Web","51083647","6806395","44277252"
"WhatsApp Messenger","Internet Instant Messaging","2578476233","641302817","1937173416"
"Windows Marketplace","Web","4438426187","425034858","4013391329"
"Apple Push Notification Service","Web","257476908","159205161","98271747"
"Samsung Apps","Web","468569139","55648206","412920933"
"Google Play Store","Media","6105180971","701458847","5403722124"
"iCloud (Apple)","Storage and Backup","4558908808","961418448","3597490360"
"Amazon Web Services/Cloudfront CDN","Infrastructure","10564104135","3899332294","6664771841"
"Yahoo.com","Web","952707785","119005372","833702413"
"CloudFlare CDN","Infrastructure","23258053644","1147575385","22110478259"
"Microsoft Office 365","Business Collaboration","1762606312","140417598","1622188714"
"Zoho Corporation","Business Application","30219994","10743667","19476327"
"Microsoft Outlook (Office 365)","Business Application","957591345","314595603","642995742"
"Reddit.com","Web","465566311","13341282","452225029"
"Google Accounts","Web","65745009","12556450","53188559"
"Amazon Ad System","Web","131904179","30892649","101011530"
"Snapchat","Social Networking","8143825566","532128784","7611696782"
"ScorecardResearch","Web","48031627","6140291","41891336"
"Criteo","Web","155584316","25788427","129795889"
"Adobe","Business Application","800376182","142849876","657526306"
"Samsung","Web","144325123","43233216","101091907"
"Facebook Messenger","Internet Instant Messaging","2602154641","1249152962","1353001679"
"AppsFlyer","Business Application","56674053","15983129","40690924"
"Google Cloud Messaging","Web","81964326","14516543","67447783"
"Google Calendar","Web","12026022","4382873","7643149"
"Apple Location","Web","1343401657","146556798","1196844859"
"OpenX","Web","19080696","5491855","13588841"
"PubMatic","Web","264475001","122536449","141938552"
"Index Exchange (previously Casale Media)","Web","30739372","11043093","19696279"
"LOTAME","Web","7062951","1256196","5806755"
"Rubicon Project","Web","128877358","42605202","86272156"
"AppNexus","Web","211914917","120985561","90929356"
"Rlcdn","Web","14871875","3068220","11803655"
"HyperText Transfer Protocol version 2","Web","8174541145","1980438376","6194102769"
"Google Tag Manager","Web","264695369","17767309","246928060"
"Applovin","Web","587149962","118293116","468856846"
"Android connectivity Manager","Network Service","6439763","3221714","3218049"
"Heap","Web","144866674","61063434","83803240"
"Branch Metrics","Web","76846522","15417669","61428853"
"Optimizely","Web","113609921","38013479","75596442"
"Taboola","Web","623517141","134093251","489423890"
"Smaato","Web","16985750","10459213","6526537"
"Microsoft OneDrive","Web","1229426772","183136622","1046290150"
"Microsoft","Web","3655945463","743880388","2912065075"
"New Relic","Web","78365243","47395152","30970091"
"Adform","Web","24932779","2753755","22179024"
"Firebase Cloud Messaging","Web","295115153","83900918","211214235"
"Bidswitch","Web","27221710","8702571","18519139"
"DoubleVerify","Web","75612823","13607542","62005281"
"Okta","Web","105274851","40602295","64672556"
"Microsoft teams","Internet Instant Messaging","435655762","39320380","396335382"
"Google APIs","Web","2992644917","1295575180","1697069737"
"Amazon Cognito","Web","23217338","7585799","15631539"
"Pendo","Web","17641025","6396412","11244613"
"Contentful","Web","210952070","33782338","177169732"
"Digicert","Web","32087630","2602917","29484713"
"Intercom","Web","318570746","134504934","184065812"
"SD-WAN Control","SD-WAN","28622380061","15853297290","12769082771"
"SD-WAN Management","SD-WAN","5511484083","2669970384","2841513699"
"TencentMeeting","Business Collaboration","135454980","49398877","86056103"
"Dailymotion.com","Media","3332892860","74079095","3258813765"
"Google Maps","Web","60647289","9070785","51576504"
"Internet Message Access Protocol version 4","Email","8928022","3515904","5412118"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","17736468","9466084","8270384"
"XMPP Protocol (Jabber)","Business Collaboration","1606685","660013","946672"
"McAfee Client update","Business Application","81208342","9113690","72094652"
"Netbios Name Service","Network Service","270120","269880","240"
"Network Time Protocol","Network Service","837848","490556","347292"
"SAP","Business Application","5222","1376","3846"
"Simple Mail Transfer Protocol","Email","159535","87846","71689"
"Session Traversal Utilities for NAT","Business Collaboration","425687237","249218743","176468494"
"Wikipedia.com","Web","20230863","999153","19231710"
"Yahoo Search","Web","4985767","425038","4560729"
"Yahoo Mail v.2.0","Email","129927647","18796841","111130806"
"Windows Live Hotmail","Email","123519843","16289891","107229952"
"Secure AIM","Internet Instant Messaging","471414","86457","384957"
"Ask.com","Web","346962","6745","340217"
"Deezer","Web","40329","7552","32777"
"Xbox Live","Gaming","9449181","2311098","7138083"
"Foursquare.com","Web","2606538","835411","1771127"
"ResearchGATE.net","Web","405504","10070","395434"
"Yandex.ru","Web","6288195","4102289","2185906"
"iTunes","Media","1552527175","93317568","1459209607"
"Baidu.com","Web","35299671","3709230","31590441"
"Firefox Update","Web","25603500","488941","25114559"
"Chrome Update","Web","496090126","25393091","470697035"
"Opera Update","Web","648561","191617","456944"
"BitDefender Update","Web","17045051","8989522","8055529"
"Netflix.com","Media","18118481910","223728094","17894753816"
"Dropbox","Storage and Backup","39537566","29778826","9758740"
"Salesforce","Business Application","22419774","8531437","13888337"
"Portal.TidalTV.com","Web","1126671","321849","804822"
"AccuWeather","Web","6783215","1029670","5753545"
"Alexa","Web","88918","17126","71792"
"Daily Mail","Web","16268199","1561332","14706867"
"Mozilla.com - Mozilla.org","Web","40042707","3602761","36439946"
"Naver Corporation (formerly NHN Corporation)","Web","7422767","398812","7023955"
"Xbox","Gaming","80205","14793","65412"
"Taobao","Web","73599051","11411362","62187689"
"Google App Engine","Business Application","1392849","239605","1153244"
"Apple App Store","Web","13524831995","203437073","13321394922"
"Apple FaceTime","Real Time Audio/Video","13067634431","6758981819","6308652612"
"iOS over-the-air (OTA) update","Web","1825099528","24472459","1800627069"
"Instagram","Web","30209644955","1049788192","29159856763"
"QQ.com","Web","3556785","310766","3246019"
"Sohu.com","Web","534449217","66551273","467897944"
"Akamai Technologies CDN","Web","1050695598","23871400","1026824198"
"Zynga.com","Gaming","17119498","4867994","12251504"
"Limelight Networks CDN","Web","2115281382","60854292","2054427090"
"Microsoft Azure (previously Windows Azure)","Infrastructure","934280859","21837943","912442916"
"Datagram Transport Layer Security","Tunneling and VPN","9056202505","6306833171","2749369334"
"Rakuten.co.jp","Web","3417380","518552","2898828"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","450187433","245830625","204356808"
"Microsoft SharePoint Online (Office 365)","Business Application","589724447","124638049","465086398"
"ESPN.go.com","Web","49881800","3646946","46234854"
"Pinterest","Web","372265168","18798862","353466306"
"Apple SIRI","Web","44284747","25990763","18293984"
"Google Documents (aka Google Drive)","Storage and Backup","35785483","7559391","28226092"
"Background Intelligent Transfer Service","File Sharing","149764905","15876507","133888398"
"Hotspot Shield","Tunneling and VPN","627100","334021","293079"
"Conviva","Infrastructure","1083568","502241","581327"
"AliExpress.com","Web","21607908","720454","20887454"
"Turn","Web","3233341","804038","2429303"
"Quantcast","Web","41813452","4923574","36889878"
"Oracle","Web","7111839","1633195","5478644"
"Bitstrips","Social Networking","214388561","10225022","204163539"
"TRUSTe","Web","16420710","1391889","15028821"
"Google Safe Browsing","Web","9158255","2742914","6415341"
"Inneractive","Web","68157037","49179784","18977253"
"Flurry","Business Application","35686638","10838798","24847840"
"Crashlytics","Web","85897311","7064139","78833172"
"Brightcove","Media","10797813","570149","10227664"
"InMobi","Web","58996683","29723346","29273337"
"Gravatar","Business Collaboration","1260017","193488","1066529"
"Nielsen","Web","4869518","1012337","3857181"
"Stickyads","Web","88809264","30762182","58047082"
"Mixpanel","Web","15010721","11709595","3301126"
"Smart AdServer","Web","49400102","21111849","28288253"
"Google Cloud Storage","Web","8304145213","7968958356","335186857"
"Sizmek (previously MediaMind)","Web","116166775","2144546","114022229"
"AOL One","Web","8091481","378609","7712872"
"Constant Contact","Web","1697428","52119","1645309"
"Advertising.com","Web","2497872","695745","1802127"
"Facebook Embedded Video","Media","3980195721","41621390","3938574331"
"My.com","Web","2919017","868869","2050148"
"Ad Safe Protected","Web","105403961","14123639","91280322"
"Helpshift","Web","823870","190641","633229"
"Adjust.com","Web","11695485","4448497","7246988"
"Urbanairship","Web","5872982","1677973","4195009"
"BootstrapCDN","Web","6403924","482963","5920961"
"Outbrain","Web","57131823","9334294","47797529"
"Unruly","Web","11153261","5643897","5509364"
"Disney Channel","Web","2425254","85527","2339727"
"Rogers TV","Web","31517836","3370707","28147129"
"UpLynk","Web","321375","63546","257829"
"Localytics","Web","522361","188989","333372"
"Moat","Web","104531066","20176122","84354944"
"Krux","Web","10627313","1363313","9264000"
"Microsoft Office OneNote (Office 365)","Business Application","9687759","1206088","8481671"
"Mapbox","Web","69476928","3755700","65721228"
"Verizon","Web","14474448","9201295","5273153"
"MediaMath","Web","7164238","2712837","4451401"
"LKQD","Web","42210294","12267420","29942874"
"jQuery","Web","18809414","1024893","17784521"
"Everest Technologies","Web","8339426","2488236","5851190"
"SpotXchange","Web","4479346","1215906","3263440"
"Umeng","Web","390396","191235","199161"
"Revcontent","Web","4472810","627603","3845207"
"Liftoff","Web","1132611","384986","747625"
"Conversant","Web","4044858","1502467","2542391"
"Bazaarvoice","Web","12442795","1051166","11391629"
"Teads","Web","18091904","4407576","13684328"
"hotjar","Web","21791422","7483953","14307469"
"ZoomMeetings","Business Collaboration","228111920","18577588","209534332"
"Pokemon GO","Gaming","97336605","8833738","88502867"
"Weborama","Web","221067","44941","176126"
"HyperText Transfer Protocol proxy","Network Service","13462528","12661438","801090"
"GIPHY","Web","241267511","5435844","235831667"
"Heroku","Web","9581099","403911","9177188"
"Microsoft Word Online (Office 365)","Business Collaboration","39613023","899511","38713512"
"Bugsnag","Web","3036916","1810211","1226705"
"Apple Game Center","Gaming","9979134","2667866","7311268"
"Tealium","Web","3724427","456488","3267939"
"Flashtalking","Web","65527592","5216453","60311139"
"Sharethrough","Web","39561512","14038018","25523494"
"AdColony","Web","26882353","4445330","22437023"
"Yieldmo","Web","10768774","1369204","9399570"
"MGID","Web","2758630","260513","2498117"
"AnyDesk","Remote Desktop","69433132","41705328","27727804"
"Media Innovation Group","Web","1851944","522832","1329112"
"PulsePoint","Web","5492600","1718390","3774210"
"eXelate","Web","2127850","555484","1572366"
"Amplitude","Web","233083863","221069009","12014854"
"Google Cloud Platform","Web","75828894","16497841","59331053"
"Niantic, Inc","Web","444826","95196","349630"
"Apptimize","Web","118506","33981","84525"
"x_vpn","Tunneling and VPN","57997723","6953432","51044291"
"Tenor","Web","27883800","5291803","22591997"
"Cisco","Web","13121547","7495734","5625813"
"IronSource","Business Application","265373650","24673577","240700073"
"Epic_games","Gaming","13471891","2740632","10731259"
"Disqus","Web","28303748","2619237","25684511"
"Grammarly","Web","45915770","13106592","32809178"
"Simpli.fi","Web","2413100","469888","1943212"
"ByteDance","Web","382762436","65108885","317653551"
"TikTok (Musical.ly)","Social Networking","63868749634","4822735802","59046013832"
"Alibaba Cloud","Web","6443036","1267182","5175854"
"Discord","Internet Instant Messaging","1019463988","643782715","375681273"
"Bluehost","Web","166634137","63525401","103108736"
"Apple News","Web","195129135","8698267","186430868"
"Vungle","Web","336234632","9988158","326246474"
"Megaphone","Web","397328889","19610103","377718786"
"HTTP Injector","Tunneling and VPN","16538","6559","9979"
"Unknown virtual protocol","Unclassified","107803867","15168365","92635502"
"Unknown virtual protocol","Unclassified","138456513","63144390","75312123"
"Unknown virtual protocol","Unclassified","6654941","4191238","2463703"
"Unknown virtual protocol","Unclassified","2518319","76524","2441795"
"Google Pay","Web","9562001","1495851","8066150"
"Google Messages","Internet Instant Messaging","57619141","38595399","19023742"
"JWPLAYER","Web","1460410402","12287945","1448122457"
"BAMTech","Real Time Audio/Video","33472388","13902531","19569857"
"Disney Plus","Real Time Audio/Video","3190862974","42354116","3148508858"
"Wangwang","Internet Instant Messaging","360347","120227","240120"
"Shopify","Web","123714466","3766342","119948124"
"KOCHAVA","Web","1353227","319299","1033928"
"Sift Science","Web","439836","81731","358105"
"UserReport","Web","316840","55623","261217"
"Go Daddy","Web","3309563","165180","3144383"
"Nvidia","Web","393755","15006","378749"
"Geforce Now","Gaming","10188860","643550","9545310"
"Kickstarter","Web","2170660922","40482364","2130178558"
"Datadog","Web","1409871","872224","537647"
"Font Awesome","Web","17246424","1614756","15631668"
"BitTorrent","Peer to Peer","214607","328","214279"
"eBay.com","Web","49059895","2705487","46354408"
"Google Earth","Web","393611","43271","350340"
"IPsec (AH and ESP)","Tunneling and VPN","309319138","39558466","269760672"
"Lighweight Directory Access Protocol","Authentication","47619","47619","0"
"Network File System","File Sharing","32942","10096","22846"
"Outlook Web App","Email","309315403","124806332","184509071"
"Post Office Protocol (Version 3)","Email","1045754","54342","991412"
"Secure POP3","Email","2421709","216008","2205701"
"QQ","Internet Instant Messaging","245869","33614","212255"
"Real Time Control Protocol","Business Collaboration","11339612","10794162","545450"
"Real Time Protocol","Business Collaboration","12125353664","8545163524","3580190140"
"Real Time Streaming Protocol","Media","134641","86415","48226"
"ShoutCast","Media","3029996","140703","2889293"
"Session Initiation Protocol","Business Application","304641","121190","183451"
"Simple Network Management Protocol","Management","85597","85597","0"
"MPEG-Transport Stream","Real Time Audio/Video","26814213","232816","26581397"
"Expedia.fr","Web","901363","309825","591538"
"Southwest.com","Web","10482","1827","8655"
"WordPress.com","Social Networking","76309930","1913921","74396009"
"Flickr","Social Networking","3182987","21683","3161304"
"Mail.ru Webmail","Email","108715","22047","86668"
"Steampowered.com","Gaming","19314124","776966","18537158"
