"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Badoo.com","Internet Instant Messaging","17064856","540689","16524167"
"CafeMom","Web","877334","14838","862496"
"FilmAffinity.com","Web","26619","2472","24147"
"Flixster.com","Web","25212","2345","22867"
"Goodreads.com","Web","1610148","88490","1521658"
"Last.fm","Media","1546513","57275","1489238"
"Odnoklassniki.ru","Social Networking","1832602","74481","1758121"
"Tumblr","Social Networking","3860914","117774","3743140"
"Vk.com (Vkontakte)","Social Networking","332756","6230","326526"
"Vox.com","Web","1178981","54555","1124426"
"Yammer.com","Business Application","16272","1132","15140"
"Yelp.com","Web","8182955","373655","7809300"
"Adobe Flash Plugin Update","Web","1504017","46021","1457996"
"Java Update","Web","168121","6404","161717"
"Apple Update","Web","22765605","611490","22154115"
"icecast","Media","25293266","839474","24453792"
"Tango Video Calls","Real Time Audio/Video","1931822","36353","1895469"
"Concur","Business Application","21476","11562","9914"
"Google Translate","Web","4450503","876440","3574063"
"iHeartRADIO","Media","409975","60610","349365"
"Psiphon","Web","304513","83521","220992"
"YouKu","Media","576128","540390","35738"
"WebEx","Business Collaboration","43500791","14701879","28798912"
"Bloomberg.com","Web","4438723","152328","4286395"
"Adobe Acrobat DC (Document Cloud)","Web","6283609","137627","6145982"
"AmericanExpress","Web","3413575","939197","2474378"
"ATT.com (AT&T)","Web","41809","11182","30627"
"Blogger","Web","4347417","190246","4157171"
"Capital One","Web","2465939","109495","2356444"
"Cnet.com","Web","43540","12502","31038"
"CNN (Cable News Network)","Web","31399791","5446587","25953204"
"Comcast","Web","2188434","79722","2108712"
"Daum.net","Web","24691","2836","21855"
"Fox News","Web","29654012","3820689","25833323"
"FoxSports.com","Web","5553402","224104","5329298"
"Groupon","Web","2478696","93171","2385525"
"Intuit.com","Business Application","2681868","1133465","1548403"
"Kaspersky.com","Web","64191","36640","27551"
"Match.com","Web","15852","8988","6864"
"Monster.com","Web","141937","15526","126411"
"NBA.com","Web","15765116","423017","15342099"
"National Football League (NFL.com)","Web","128032","7793","120239"
"Nike.com","Web","44504650","4398694","40105956"
"NYTimes.com","Web","1224802","193941","1030861"
"PlayStation.com","Web","1151988","249890","902098"
"Reuters.com","Web","106277","25304","80973"
"Sky","Web","582650","116263","466387"
"Sports Illustrated","Web","5924449","99037","5825412"
"Sprint.com","Web","5468","1237","4231"
"SurveyMonkey.com","Web","6298","480","5818"
"Vimeo","Web","1292636377","18943924","1273692453"
"WashingtonPost.com","Web","1538711","42963","1495748"
"Xvideos.com","Media","80292","15070","65222"
"Youm7.com","Web","1110320","26329","1083991"
"Line","Internet Instant Messaging","2895923","772395","2123528"
"Livingsocial.com","Web","122373","28800","93573"
"Scribd.com","Web","36935","1864","35071"
"Shazam","Web","435963","121380","314583"
"SoundCloud","Media","81949814","3666625","78283189"
"TuneIn","Real Time Audio/Video","219945","6813","213132"
"Amazon Prime Video","Media","15664886","4117674","11547212"
"163.com","Web","93291","32248","61043"
"Ifeng.com","Web","1441240","67048","1374192"
"Alipay","Web","1477684","226252","1251432"
"Sogou.com","Web","162068","123934","38134"
"360.cn","Web","390085","115300","274785"
"Alibaba.com","Web","8062988","416423","7646565"
"ISO Base Media File Format","Real Time Audio/Video","2276659930","93792664","2182867266"
"KIK Messenger","Internet Instant Messaging","515825","210749","305076"
"WeChat","Internet Instant Messaging","69528265","26330703","43197562"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","5253","3042","2211"
"Auone.jp","Web","21185","3694","17491"
"Ctrip.com","Web","4181508","850970","3330538"
"QQ Mail","Email","89319","81401","7918"
"QQ News","Web","44909","2782","42127"
"Tencent.com","Internet Instant Messaging","10204","6592","3612"
"Nokia Here API","Web","362208","78290","283918"
"MeetMe.com","Social Networking","248361","44371","203990"
"Speedtest","File Sharing","136371956","20414083","115957873"
"SPDY","Network Service","7946","2576","5370"
"BuzzFeed.com","Web","2172268","217744","1954524"
"Internet Movie Database","Web","8429365","462007","7967358"
"Imgur.com","Storage and Backup","11374356","144867","11229489"
"Evernote","Web","51921","18337","33584"
"Apple Maps","Web","1613151","72228","1540923"
"WebSocket","Network Service","230588","73639","156949"
"Bet365.com","Web","5543210","549214","4993996"
"Issuu.com","Web","281657","27877","253780"
"Mendeley.com","File Sharing","271669","100984","170685"
"ITV Player","Real Time Audio/Video","1409179","56342","1352837"
"Saavn Bollywood Music","Media","4556","709","3847"
"Paypal.com","Web","69993486","9952014","60041472"
"BBC","Web","10419128","611263","9807865"
"T-Online.de","Web","316418","16045","300373"
"Kooora.com","Web","1941973","436350","1505623"
"Goal.com","Web","17510","3231","14279"
"Opensooq.com","Web","113763","4865","108898"
"Apple HTTP Live Streaming","Real Time Audio/Video","1449754","67773","1381981"
"Indiatimes","Web","258703","14653","244050"
"Interia.pl","Web","10981332","625762","10355570"
"Kijiji.ca","Web","98983819","2926903","96056916"
"EdgeCast Networks CDN","Infrastructure","330028","8843","321185"
"Avaz.ba","Web","1463976","195611","1268365"
"CdM.me","Web","3109","1188","1921"
"Rt.com","Web","224725","54722","170003"
"Wp.pl","Web","1188045","911934","276111"
"Jutarnji.hr","Web","1379562","47489","1332073"
"MerrJep.com","Web","16332046","462078","15869968"
"Onet.pl","Web","6871826","619808","6252018"
"Fox Business Network","Web","11091","3250","7841"
"News","Web","2278247","226533","2051714"
"Aol","Web","8739874","414093","8325781"
"Gameloft Games","Gaming","140639","35034","105605"
"AddThis","Web","12092972","755831","11337141"
"Yadro","Web","30937","11330","19607"
"Telegram","Internet Instant Messaging","135869621","3934291","131935330"
"Rovio Entertainment","Gaming","267873","10857","257016"
"Candy Crush Saga","Gaming","18328612","5105139","13223473"
"King Digital Entertainment","Gaming","954635","228719","725916"
"Waze Social GPS Maps & Traffic","Web","3268131","253015","3015116"
"Symantec","Web","1689841","512124","1177717"
"Plants vs Zombies","Gaming","5715176","467971","5247205"
"OpenStreetMap","Infrastructure","255190","11914","243276"
"Zendesk","Business Collaboration","5047402","252438","4794964"
"Plenty Of Fish","Web","47996334","16797238","31199096"
"Twitch","Media","3245214142","56753033","3188461109"
"BoldChat Live Chat","Internet Instant Messaging","2928260","676963","2251297"
"FreeWheel","Web","1096086","355469","740617"
"Xiaomi","Web","185367","53796","131571"
"Turner","Web","39764989","1108909","38656080"
"battlenet","Gaming","846901","125862","721039"
"Inquirer","Web","191722","25322","166400"
"99ACRES","Web","4484991","515824","3969167"
"Abs.cbnnews","Web","618582","37973","580609"
"Cedexis","Web","5297023","1037191","4259832"
"Hootsuite","Web","44333","2102","42231"
"Alaraby","Web","7251","1139","6112"
"Lazada","Web","1686892","48649","1638243"
"Gettyimages","Web","9141249","145411","8995838"
"Theladbible","Web","261322","7096","254226"
"Flipboard","Web","172397","21066","151331"
"CPMSTAR","Web","89249","17339","71910"
"ADTECH","Web","1179217","62072","1117145"
"Realestate","Web","252362","45882","206480"
"GitHub","Web","55090683","15065307","40025376"
"Skynewsarabia","Web","91805","9244","82561"
"Atlassian","Web","9712","1513","8199"
"Internet.org","Web","15248","4137","11111"
"Bizographics","Web","14760","3526","11234"
"Aptoide","Web","57505835","1099755","56406080"
"Scotiabank","Web","2674608","420850","2253758"
"Atlas Solutions","Web","422884","135220","287664"
"Apple Music","Media","6210089911","152118252","6057971659"
"CBS Video","Web","1639611","200443","1439168"
"LogMeIn","Remote Desktop","91488","3007","88481"
"Fastly","Web","14092991","429091","13663900"
"NBC","Web","22078077","1483999","20594078"
"MoPub","Web","324814","76664","248150"
"Parse","Web","3851","731","3120"
"Perform","Web","1052149","24520","1027629"
"Periscope","Media","2035120953","20043820","2015077133"
"Microsoft Sway (Office 365)","Business Application","26426","3284","23142"
"Liveperson","Web","11719410","872430","10846980"
"Zopim","Web","3569723","739238","2830485"
"ABS-CBN Entertainment","Web","403121","21041","382080"
"Rollout","Web","378995","142605","236390"
"Rackspace","Web","1204629","72660","1131969"
"Signal","Web","413549","69075","344474"
"LiveChat","Web","2217970","196349","2021621"
"Riffsy (Tenor.co)","Web","31134000","488579","30645421"
"Ensighten","Web","2672713","279709","2393004"
"Tune","Web","6853","780","6073"
"Braintree","Web","913839","159245","754594"
"NeuLion","Web","141012","12393","128619"
"Lookout Mobile Security","Business Application","56451","4835","51616"
"TubeMogul","Web","710370","84538","625832"
"Bleacher Report","Web","20232331","343919","19888412"
"Hola Web Proxy","Web","1142387","323758","818629"
"MobFox","Web","141543","22935","118608"
"Google Photos (formerly Google Picasa)","Web","12141334","5498616","6642718"
"Baidu Maps","Web","804427","134775","669652"
"Bank of America","Web","1059159","167689","891470"
"Uber (formerly UberCab)","Web","23623485","3098671","20524814"
"Slack","Web","56049571","1335121","54714450"
"ICY (I Can Yell)","Media","1632983","146904","1486079"
"Younow","Web","9633698","4381911","5251787"
"MQ Telemetry Transport","Network Service","4707","2458","2249"
"Clicktale","Web","6914019","4269878","2644141"
"Adk2","Web","814375","16561","797814"
"CDNetworks","Infrastructure","324017","14487","309530"
"Highwinds","Web","21830800","556948","21273852"
"Innovid","Web","127695124","3086117","124609007"
"StackExchange","Web","1705777","42634","1663143"
"StackOverflow","Web","1699333","45105","1654228"
"Wix","Web","26948250","2435361","24512889"
"Tinder","Web","224299109","7616300","216682809"
"Portalanalitika","Web","3095","1312","1783"
"Shutterstock","Web","364660","163973","200687"
"Ubuntu","Web","27945854","833351","27112503"
"IMO Video Calling Application","Media","2128059","770738","1357321"
"Clash of Clans","Gaming","199128798","2072170","197056628"
"Supercell","Gaming","9515691","171248","9344443"
"Amazon Music","Media","6560339","4521357","2038982"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","19613569","1428203","18185366"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","173787843","167660846","6126997"
"StreamRail","Media","873326","68166","805160"
"Vidyard","Web","64551","5252","59299"
"OpenRTB","Web","3602561","2874128","728433"
"ADventori","Web","119224","25602","93622"
"Audible","Real Time Audio/Video","4170549","316194","3854355"
"Oriental Daily News (on.cc)","Web","59157000","2253691","56903309"
"Google Classroom","Web","697996","118614","579382"
"Samsung Update","Web","6177410938","359986705","5817424233"
"Huawei","Web","1871684","650373","1221311"
"ULP","Network Service","460632","16867","443765"
"Amazon Chime","Business Collaboration","9486","1657","7829"
"Samanews","Web","118331","2224","116107"
"MaxCDN","Web","5167","1486","3681"
"Zhihu","Web","7122","1058","6064"
"Booking.com","Web","7413","1915","5498"
"Walmart","Web","3513236","2628057","885179"
"Avast","Web","7056439","563882","6492557"
"Automatic Data Processing (ADP)","Web","25015219","1720748","23294471"
"Autodesk Fusion 360","Tunneling and VPN","282712197","13709004","269003193"
"Sonobi","Web","32162429","10761920","21400509"
"Cloudinary","Web","46167340","875433","45291907"
"Optus","Web","430298","18485","411813"
"Google Secure User Plane Location","Web","372977","58450","314527"
"T-Mobile","Web","24682","8318","16364"
"World Of Tanks","Gaming","8469950","169598","8300352"
"Citrix Cloud","Web","407187","111238","295949"
"Sportradar","Web","25198837","2039487","23159350"
"Wall Street Journal","Web","3190070","127898","3062172"
"ChinaNetCenter ","Web","5661","2122","3539"
"Clash Royale","Gaming","216476833","2530352","213946481"
"Instructure","Web","645695","30169","615526"
"Mail.com","Email","3141729","177615","2964114"
"United Internet","Web","488014","99698","388316"
"Electronic Arts","Web","50104127","1693535","48410592"
"Facebook Lite","Social Networking","2644412","140970","2503442"
"Digioh","Web","1701284","99718","1601566"
"UC Browser","Web","372397","278167","94230"
"Mediascope","Web","226683","105033","121650"
"Data Saver","Web","3031616","291531","2740085"
"Adtelligent","Web","3113148","1082797","2030351"
"Youtube Music","Media","39511730","550527","38961203"
"Akamai Video","Media","654477","170121","484356"
"Splunk Cloud","Storage and Backup","27324","12986","14338"
"Fox Networks","Web","2257485","74419","2183066"
"9GAG","File Sharing","157550","2145","155405"
"Text Me","Internet Instant Messaging","68398","18826","49572"
"AnchorFree","Tunneling and VPN","271595","60630","210965"
"Google News","Web","471853","34515","437338"
"Visual IQ","Web","300274","76346","223928"
"Alibaba Group","Web","292336","54072","238264"
"Future_plc","Web","9306577","266103","9040474"
"Inskin","Web","112776","12308","100468"
"Wish","Web","14584096","910565","13673531"
"Google Play Books","Web","24363","1473","22890"
"ProtonMail","Email","246663","32418","214245"
"MAkeMyTrip","Web","126820","47308","79512"
"Warner Bros. Interactive Entertainment","Gaming","24916208","1534689","23381519"
"iBooks","Web","3355316","759258","2596058"
"Fandom","Web","8971126","446034","8525092"
"Tesla","Web","25939","8004","17935"
"Google GSuite","Web","1306865","231064","1075801"
"OpenSignal","Web","48418","36611","11807"
"TripAdvisor","Web","3261816","117409","3144407"
"PubNub","Web","1006997","301934","705063"
"Unknown virtual protocol","Unclassified","352586822","16517079","336069743"
"Unknown virtual protocol","Unclassified","1616968","128305","1488663"
"Unknown virtual protocol","Unclassified","708273","34219","674054"
"NetEase","Web","307494","75368","232126"
"Unknown virtual protocol","Unclassified","5218601","958705","4259896"
"Discovery Inc","Real Time Audio/Video","23694","9496","14198"
"Bumble","Web","37894542","3532538","34362004"
"National Public Radio","Web","1333865","136117","1197748"
"Acast","Real Time Audio/Video","81916874","1447031","80469843"
"Talkatone","Internet Instant Messaging","797742","248636","549106"
"Wireguard","Tunneling and VPN","892897610","64217656","828679954"
"Firework","Internet Instant Messaging","681761","128961","552800"
"Bigo","Web","9423","2747","6676"
"Agora","Network Service","29437","21984","7453"
"Quora","Social Networking","5200001","633437","4566564"
"Toutiao","Web","27335","7085","20250"
"Airbnb","Web","65089","42018","23071"
"Zhenai","Web","611","363","248"
"MediaLab","Web","2871910","1546980","1324930"
"Netease Games","Gaming","2472101","137577","2334524"
"Workday","Business Application","24647723","1980305","22667418"
"Service Now","Web","1131009","181520","949489"
"StackPath","Web","154749","12991","141758"
"Ximalaya","Real Time Audio/Video","9413","1791","7622"
"Uber Eats","Web","568144","102472","465672"
"DoorDash","Web","3347540","2350346","997194"
"Houseparty","Real Time Audio/Video","92544","16197","76347"
"Roblox","Gaming","2666271625","279882940","2386388685"
"BridTV","Real Time Audio/Video","157477","9126","148351"
"Likee","Internet Instant Messaging","2466957","638425","1828532"
"Acronis Backup","File Sharing","34356858","395588","33961270"
"Citrix","Web","67512","23752","43760"
"Microsoft Dynamics","Business Application","7363","1313","6050"
"Digital Turbine","Web","58373","32285","26088"
"adRise","Real Time Audio/Video","1523902","72484","1451418"
"Tubi TV","Real Time Audio/Video","52144454","1205898","50938556"
"Demandbase","Web","765744","19200","746544"
"Amazon Alexa Assistant","Business Collaboration","230418","31606","198812"
"Spotify Audio","Real Time Audio/Video","814756243","12600288","802155955"
"Yubo","Internet Instant Messaging","43565","25621","17944"
"Connatix","Real Time Audio/Video","208447978","12177984","196269994"
"Minute Media","Web","74219024","1493210","72725814"
"Xbox Cloud Gaming","Gaming","21541","7591","13950"
"Jitsi","Real Time Audio/Video","89429862","36303666","53126196"
"WordReference.com","Web","991067","46091","944976"
"European Union","Web","23025","5021","18004"
"E! Online","Web","538879","18653","520226"
"Hotels.com","Web","180987","33766","147221"
"Indeed","Web","130137108","47667345","82469763"
"NHL.com","Web","196700959","1866600","194834359"
"Official Major League Baseball","Web","32616","1304","31312"
"Priceline.com","Web","39861","5694","34167"
"Rotten Tomattoes","Web","166595","7335","159260"
"SFGate","Web","948410","51164","897246"
"BambooHR","Web","1474966","18815","1456151"
"The Free Dictionary","Web","178951","15996","162955"
"TMZ","Web","4418891","131318","4287573"
"United Airlines","Web","1599124","69632","1529492"
"The Walt Disney Company","Web","402124","105695","296429"
"Wired","Web","364978339","2521229","362457110"
"Indiegogo","Web","692109","71232","620877"
"FedEx","Web","833556","180787","652769"
"Kayak","Web","6400488","245052","6155436"
"Eventbrite","Web","213970","9059","204911"
"G-Core Labs","Web","19377","7706","11671"
"WarnerMedia","Web","134206367","4694935","129511432"
"Bilibili","Web","33975968","1226364","32749604"
"Unknown virtual protocol","Unclassified","4313","2679","1634"
"ShoreTel","Business Collaboration","101088","39168","61920"
