"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1977889599","961391683","1016497916"
"eBay.com","Web","8833671","960727","7872944"
"Google Mail","Email","925158093","132801064","792357029"
"Google Search","Web","572645524","109571599","463073925"
"Google Maps","Web","101632660","9129973","92502687"
"HyperText Transfer Protocol","Web","2624047083","242601228","2381445855"
"HyperText Transfer Protocol Secure","Web","14274763571","4674356129","9600407442"
"Internet Control Message Protocol","Network Service","3867505072","2331884667","1535620405"
"Internet Message Access Protocol version 4","Email","130019860","44697815","85322045"
"Internet Message Access Protocol Secure","Email","104342964","16039430","88303534"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","40679167","3664392","37014775"
"Network Time Protocol","Network Service","2798896","1662192","1136704"
"Session Initiation Protocol","Business Application","206223","97387","108836"
"Skype and Teams","Business Collaboration","45497866","12000201","33497665"
"Simple Mail Transfer Protocol","Email","22339962","20618017","1721945"
"Simple Object Access Protocol","Network Service","1580927976","791275606","789652370"
"Secure Shell","Tunneling and VPN","121821079","66698606","55122473"
"Secure Socket Layer","Tunneling and VPN","21304961314","7394742377","13910218937"
"Session Traversal Utilities for NAT","Business Collaboration","1201645","571208","630437"
"Transmission Control Protocol","Other TCP/UDP","1247595639","380507206","867088433"
"User Datagram Protocol","Other TCP/UDP","62477162260","8159835120","54317327140"
"Yahoo Mail v.2.0","Email","135462177","19416623","116045554"
"Youtube.com","Media","132956732737","6952297907","126004434830"
"Facebook","Social Networking","47312573435","2270799108","45041774327"
"Google Ads","Web","993436475","254391363","739045112"
"Windows Live Hotmail","Email","91657304","11719966","79937338"
"Secure AIM","Internet Instant Messaging","336694","70792","265902"
"LinkedIn","Social Networking","356510044","23378143","333131901"
"Apple Generic Services","Web","13332545121","579318603","12753226518"
"Online Certificate Status Protocol","Business Application","25153792","11743108","13410684"
"Twitter","Social Networking","2430136927","178152116","2251984811"
"iTunes","Media","2394322824","163186589","2231136235"
"Spotify","Media","3993096064","237421875","3755674189"
"TeamViewer","Remote Desktop","325701731","198182334","127519397"
"Bing.com (formerly MSN Search)","Web","198362097","24677214","173684883"
"Adobe Update Manager","Web","127848967","3714668","124134299"
"Windows Update","Web","5768946799","304834395","5464112404"
"Apple Update","Web","22537679","766165","21771514"
"Chrome Update","Web","408840720","21693314","387147406"
"BitDefender Update","Web","3118218","1333375","1784843"
"Netflix.com","Media","4244275698","93607191","4150668507"
"Google Analytics,Google Marketing Platform","Web","206453184","76098822","130354362"
"Google GStatic","Web","1360814216","149286106","1211528110"
"Portal.TidalTV.com","Web","453818","135859","317959"
"YouKu","Media","2195447","2040168","155279"
"Google Generic","Web","1235108561","305956265","929152296"
"Amazon Generic Services","Web","64718382963","57872053951","6846329012"
"Daily Mail","Web","65444932","1533921","63911011"
"Mozilla.com - Mozilla.org","Web","1085796707","165141149","920655558"
"Vimeo","Web","113665560","3651092","110014468"
"Weather.com","Web","58971137","4637323","54333814"
"WhatsApp Messenger","Internet Instant Messaging","7015756558","1997216018","5018540540"
"Taobao","Web","49273387","23148332","26125055"
"Apple App Store","Web","5949178902","281128223","5668050679"
"Windows Marketplace","Web","551743044","40068813","511674231"
"Apple FaceTime","Real Time Audio/Video","12412373049","4945413878","7466959171"
"Apple Push Notification Service","Web","490325145","297612679","192712466"
"iOS over-the-air (OTA) update","Web","6635383752","218336044","6417047708"
"Samsung Apps","Web","88675337","8722092","79953245"
"Google Play Store","Media","5622666984","546890073","5075776911"
"iCloud (Apple)","Storage and Backup","6502156497","1207394764","5294761733"
"Instagram","Web","41758787048","2532321077","39226465971"
"SoundCloud","Media","156801874","10539197","146262677"
"Amazon Web Services/Cloudfront CDN","Infrastructure","41150245161","9641805296","31508439865"
"Alipay","Web","271834","141356","130478"
"Alibaba.com","Web","2100109","752133","1347976"
"Akamai Technologies CDN","Web","2848058594","59971145","2788087449"
"Microsoft Azure (previously Windows Azure)","Infrastructure","106465150","6410769","100054381"
"Yahoo.com","Web","311802085","48057872","263744213"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","16624658","5678616","10946042"
"CloudFlare CDN","Infrastructure","9613204833","344712828","9268492005"
"Microsoft Office 365","Business Collaboration","739962648","78967473","660995175"
"Nokia Here API","Web","1224981","139246","1085735"
"Microsoft SharePoint Online (Office 365)","Business Application","139695997","94120920","45575077"
"ESPN.go.com","Web","866246","153053","713193"
"Pinterest","Web","107976841","11461258","96515583"
"Microsoft Outlook (Office 365)","Business Application","727298838","188704313","538594525"
"Reddit.com","Web","979597747","31674860","947922887"
"Apple SIRI","Web","102855842","71960588","30895254"
"Google Documents (aka Google Drive)","Storage and Backup","155376582","13313192","142063390"
"Apple Maps","Web","614274","82291","531983"
"Vsee","Real Time Audio/Video","13156003","3506593","9649410"
"Paypal.com","Web","689278471","111789785","577488686"
"Hotspot Shield","Tunneling and VPN","244347","161545","82802"
"AliExpress.com","Web","143530919","6470795","137060124"
"Google Accounts","Web","108260540","32890126","75370414"
"Amazon Ad System","Web","82748530","17475521","65273009"
"Snapchat","Social Networking","14659202715","1025297724","13633904991"
"Turn","Web","1557989","459323","1098666"
"ScorecardResearch","Web","10135257","3154085","6981172"
"Quantcast","Web","7559947","1776792","5783155"
"Telegram","Internet Instant Messaging","2762743754","178464795","2584278959"
"Oracle","Web","3134179","956075","2178104"
"Bitstrips","Social Networking","121739019","9237112","112501907"
"TRUSTe","Web","5621102","734072","4887030"
"Criteo","Web","39878877","10888129","28990748"
"Adobe","Business Application","1356141968","154166140","1201975828"
"Google Safe Browsing","Web","54491008","26111072","28379936"
"Flurry","Business Application","3223767","1767154","1456613"
"Samsung","Web","178935979","73713155","105222824"
"Crashlytics","Web","184586047","21326094","163259953"
"Twitch","Media","512436195","18209972","494226223"
"Facebook Messenger","Internet Instant Messaging","11839568090","5303724124","6535843966"
"InMobi","Web","25439628","12173143","13266485"
"AppsFlyer","Business Application","26098711","10749501","15349210"
"Gravatar","Business Collaboration","2989882","291559","2698323"
"Nielsen","Web","832459","217907","614552"
"Mixpanel","Web","14119193","10332951","3786242"
"Smart AdServer","Web","20867493","10173662","10693831"
"Cedexis","Web","1413222","435000","978222"
"Google Cloud Storage","Web","49872909722","47745706596","2127203126"
"Google Cloud Messaging","Web","89170565","24396775","64773790"
"Lazada","Web","6504255","525986","5978269"
"Google Calendar","Web","35705906","13049924","22655982"
"Apple Location","Web","2369577374","311107346","2058470028"
"OpenX","Web","6086066","2188518","3897548"
"PubMatic","Web","43381982","22730473","20651509"
"Index Exchange (previously Casale Media)","Web","15631986","5864359","9767627"
"Rubicon Project","Web","43472861","16042508","27430353"
"Sizmek (previously MediaMind)","Web","9184140","375905","8808235"
"AppNexus","Web","101313847","46243863","55069984"
"Rlcdn","Web","3727976","930467","2797509"
"HyperText Transfer Protocol version 2","Web","6549807243","901430686","5648376557"
"Constant Contact","Web","8211542","457959","7753583"
"Google Tag Manager","Web","145189823","15050779","130139044"
"Facebook Embedded Video","Media","2972776643","108180438","2864596205"
"Ad Safe Protected","Web","33819082","6884893","26934189"
"Adjust.com","Web","13847810","6191609","7656201"
"Urbanairship","Web","6211263","1739744","4471519"
"Apple Music","Media","937069216","51019553","886049663"
"Outbrain","Web","29538019","6127146","23410873"
"Unruly","Web","2334672","1342883","991789"
"UpLynk","Web","225555","60847","164708"
"Localytics","Web","1657560","526557","1131003"
"Android connectivity Manager","Network Service","13534291","7221635","6312656"
"Moat","Web","47331392","12091656","35239736"
"Microsoft Office OneNote (Office 365)","Business Application","1262043","513084","748959"
"Heap","Web","117695122","93222445","24472677"
"Branch Metrics","Web","22542517","6780432","15762085"
"Optimizely","Web","7631163","2354684","5276479"
"Taboola","Web","91157692","18051247","73106445"
"Rackspace","Web","1323258940","80003120","1243255820"
"Ensighten","Web","2920116","596391","2323725"
"Smaato","Web","6412964","2873338","3539626"
"MediaMath","Web","2845278","1154844","1690434"
"Everest Technologies","Web","11020506","4202847","6817659"
"SpotXchange","Web","1764923","595539","1169384"
"Microsoft OneDrive","Web","527993541","44886545","483106996"
"Microsoft","Web","2825395054","671606386","2153788668"
"New Relic","Web","124356616","51460378","72896238"
"Google Photos (formerly Google Picasa)","Web","359114620","334818287","24296333"
"Uber (formerly UberCab)","Web","228911936","30239092","198672844"
"Slack","Web","23909794","2390453","21519341"
"Conversant","Web","1303635","480587","823048"
"Bazaarvoice","Web","6218524","714910","5503614"
"Teads","Web","12534070","1901584","10632486"
"Clicktale","Web","4545368","2928403","1616965"
"Adform","Web","4295583","1004858","3290725"
"hotjar","Web","9295263","2054898","7240365"
"ZoomMeetings","Business Collaboration","2521503538","477016408","2044487130"
"HyperText Transfer Protocol proxy","Network Service","3061133","1565895","1495238"
"Wix","Web","9263594","480167","8783427"
"Tinder","Web","63620290","4893744","58726546"
"Firebase Cloud Messaging","Web","184080128","60738962","123341166"
"IMO Video Calling Application","Media","30512627","8477494","22035133"
"Bidswitch","Web","15065522","5376230","9689292"
"Bugsnag","Web","2098096","1326837","771259"
"Flashtalking","Web","10310915","1575670","8735245"
"Sharethrough","Web","16420183","6568803","9851380"
"AdColony","Web","7669350","2396515","5272835"
"Yieldmo","Web","14499930","2919971","11579959"
"Huawei","Web","116465615","7648271","108817344"
"MGID","Web","1126395","182794","943601"
"DoubleVerify","Web","28398477","6606019","21792458"
"Media Innovation Group","Web","688961","220177","468784"
"Avast","Web","18364288","3042666","15321622"
"Okta","Web","65728115","10331810","55396305"
"PulsePoint","Web","3388164","1209055","2179109"
"Sonobi","Web","9189713","4506459","4683254"
"Optus","Web","527615","36963","490652"
"Google Secure User Plane Location","Web","589342","134945","454397"
"Amplitude","Web","190787725","144715275","46072450"
"Citrix Cloud","Web","397314","91298","306016"
"Google Cloud Platform","Web","14904198","2993140","11911058"
"Microsoft teams","Internet Instant Messaging","1047685613","65065409","982620204"
"UC Browser","Web","3054571","2804254","250317"
"Adtelligent","Web","559512","107226","452286"
"Akamai Video","Media","536280","171799","364481"
"Tenor","Web","34820786","2366924","32453862"
"Cisco","Web","5487535","3041782","2445753"
"IronSource","Business Application","82766030","9059110","73706920"
"Disqus","Web","6156819","954125","5202694"
"Simpli.fi","Web","1000622","308258","692364"
"ByteDance","Web","377347860","98940128","278407732"
"TikTok (Musical.ly)","Social Networking","57812328062","2432380080","55379947982"
"Alibaba Group","Web","348409","76022","272387"
"Alibaba Cloud","Web","20789649","1453519","19336130"
"Discord","Internet Instant Messaging","598199323","60426716","537772607"
"Apple News","Web","430883140","31278179","399604961"
"Vungle","Web","150526541","11216112","139310429"
"Google APIs","Web","3584232632","1919213525","1665019107"
"Amazon Cognito","Web","16715042","5471913","11243129"
"Unknown virtual protocol","Unclassified","47704596","6736171","40968425"
"Unknown virtual protocol","Unclassified","102811028","38839239","63971789"
"Google Messages","Internet Instant Messaging","49494886","16583538","32911348"
"JWPLAYER","Web","458551928","10974765","447577163"
"Bigo","Web","14468065","750541","13717524"
"Wangwang","Internet Instant Messaging","447419","230389","217030"
"Shopify","Web","94617550","3189269","91428281"
"Likee","Internet Instant Messaging","2202479","662375","1540104"
"Citrix","Web","1202528","261097","941431"
"Spotify Audio","Real Time Audio/Video","661521331","15734708","645786623"
"Connatix","Real Time Audio/Video","52117313","2764788","49352525"
"UserReport","Web","1062437","388179","674258"
"Pendo","Web","7826449","2551646","5274803"
"Go Daddy","Web","6293214","682154","5611060"
"Contentful","Web","169450490","15662690","153787800"
"Digicert","Web","8043937","3090786","4953151"
"Font Awesome","Web","6988046","758214","6229832"
"Intercom","Web","132673034","53682317","78990717"
"SD-WAN Control","SD-WAN","17577194745","10343369496","7233825249"
"SD-WAN Management","SD-WAN","3851230509","1606697270","2244533239"
"TencentMeeting","Business Collaboration","447024119","30398857","416625262"
"McAfee Client update","Business Application","62883745","5394677","57489068"
"Real Time Protocol","Business Collaboration","4097869104","2057728056","2040141048"
"AccuWeather","Web","7289352","1531686","5757666"
"Naver Corporation (formerly NHN Corporation)","Web","104568820","3305817","101263003"
"Imgur.com","Storage and Backup","1536017","88929","1447088"
"AddThis","Web","6081495","619082","5462413"
"BootstrapCDN","Web","1916759","203627","1713132"
"Braintree","Web","265303","96918","168385"
"GIPHY","Web","203945562","7830783","196114779"
"ULP","Network Service","1434100","175702","1258398"
"Grammarly","Web","13852210","6476148","7376062"
"Unknown virtual protocol","Unclassified","2683813509","108455097","2575358412"
"Tuchong","Web","4165805","3722459","443346"
"Nvidia","Web","90537","8673","81864"
"Geforce Now","Gaming","349021","113559","235462"
"Dailymotion.com","Media","21120053","2151593","18968460"
"File Transfer Protocol","File Sharing","8761","5052","3709"
"Google Earth","Web","428987","43269","385718"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","226000347","118679979","107320368"
"Lighweight Directory Access Protocol","Authentication","190679","14258","176421"
"Netbios Name Service","Network Service","1812","1812","0"
"Post Office Protocol (Version 3)","Email","1189983","121794","1068189"
"Secure POP3","Email","1837853","140869","1696984"
"QQ","Internet Instant Messaging","9935","1756","8179"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","2471785","835493","1636292"
"Real Time Control Protocol","Business Collaboration","1835487","925684","909803"
"SAP","Business Application","20789","6038","14751"
"Simple Mail Transfer Protocol Secure","Email","4252602","3968092","284510"
"SOCKet Secure v5","Tunneling and VPN","4891","2990","1901"
"Wikipedia.com","Web","98325350","7079764","91245586"
"Yahoo Search","Web","2736835","363038","2373797"
"MPEG-Transport Stream","Real Time Audio/Video","406688214","14537678","392150536"
"Expedia.fr","Web","761716","461259","300457"
"Yahoo Maps","Web","15271","6631","8640"
"Travelocity.com","Web","24207","4644","19563"
"WordPress.com","Social Networking","11286226","765055","10521171"
"Flickr","Social Networking","1866","807","1059"
"Deezer","Web","12885048","506327","12378721"
"Mail.ru Webmail","Email","827774","101892","725882"
"Steampowered.com","Gaming","34974626","704613","34270013"
"Xbox Live","Gaming","14917013","1183095","13733918"
"Badoo.com","Internet Instant Messaging","46968685","3260177","43708508"
"Foursquare.com","Web","440599","171199","269400"
"Odnoklassniki.ru","Social Networking","6909682","375682","6534000"
"Tumblr","Social Networking","6511408","538135","5973273"
"Vk.com (Vkontakte)","Social Networking","8611786","553062","8058724"
"Vox.com","Web","7158","1413","5745"
"Yelp.com","Web","3937755","155497","3782258"
"Yandex.ru","Web","4092376","865708","3226668"
"Baidu.com","Web","2058420","260589","1797831"
"Adobe Flash Plugin Update","Web","31772","8654","23118"
"Firefox Update","Web","15835","4739","11096"
"Java Update","Web","110107","8025","102082"
"Archive.org","Web","51668792","2337055","49331737"
"Opera Update","Web","1074040","358346","715694"
"Symantec Norton AntiVirus Updates","Web","1205496","36729","1168767"
