"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Viber","Real Time Audio/Video","900308390","386381045","513927345"
"Avira Update","Web","54998","15781","39217"
"BBC Player","Media","2243","986","1257"
"Garena","Web","531702","26309","505393"
"Dropbox","Storage and Backup","18947117","10338415","8608702"
"Google Translate","Web","21631910","13663227","7968683"
"iHeartRADIO","Media","2440824","452682","1988142"
"MediaFire.com","File Sharing","3773046357","138565315","3634481042"
"Psiphon","Web","17081","8286","8795"
"Salesforce","Business Application","9197703","2008209","7189494"
"Shutterfly.com","Web","31036","13141","17895"
"SiriusXm.com","Media","113649","19941","93708"
"Zoho CRM","Business Application","9622","1468","8154"
"GoToMeeting Online Meeting","Business Collaboration","3330110","203525","3126585"
"WebEx","Business Collaboration","72869","7427","65442"
"Slingbox","Media","440485","18842","421643"
"ABCNews","Web","200743","8500","192243"
"Adobe Acrobat DC (Document Cloud)","Web","1715430","596955","1118475"
"AlJazeera.net","Web","1943053","152117","1790936"
"Blogger","Web","1404034","134866","1269168"
"Capital One","Web","1040376","161886","878490"
"CNN (Cable News Network)","Web","4414499","1607209","2807290"
"Comcast","Web","26095","4902","21193"
"Daum.net","Web","131561","29185","102376"
"Fox News","Web","5673331","709098","4964233"
"Groupon","Web","47183","4111","43072"
"IKEA.com","Web","91324738","26072861","65251877"
"Intuit.com","Business Application","8698212","6016538","2681674"
"Kaspersky.com","Web","7370","4200","3170"
"Monster.com","Web","186567","34230","152337"
"NBA.com","Web","4966289","398145","4568144"
"Nike.com","Web","1598702","378301","1220401"
"NYTimes.com","Web","18884067","997296","17886771"
"PlayStation.com","Web","523034","49535","473499"
"WashingtonPost.com","Web","608272","61830","546442"
"Xbox","Gaming","30254","6506","23748"
"Xvideos.com","Media","179562","44711","134851"
"Youporn","Web","4213","1126","3087"
"Sophos update","Business Application","27567","9863","17704"
"Google App Engine","Business Application","494544","113727","380817"
"Line","Internet Instant Messaging","367783","95543","272240"
"Hulu","Media","13753","5174","8579"
"Shazam","Web","80715","3717","76998"
"KakaoTalk","Internet Instant Messaging","241128","103144","137984"
"Coupang","Web","130775","32740","98035"
"Amazon Prime Video","Media","7454817314","267809489","7187007825"
"QQ.com","Web","1458090","155916","1302174"
"Sohu.com","Web","3647017","987949","2659068"
"Sogou.com","Web","36263","28563","7700"
"360.cn","Web","2059","1115","944"
"iQiyi","Web","23380","4329","19051"
"Zynga.com","Gaming","12353985","5228138","7125847"
"Limelight Networks CDN","Web","1704083686","88020353","1616063333"
"Datagram Transport Layer Security","Tunneling and VPN","93373832","21780378","71593454"
"ISO Base Media File Format","Real Time Audio/Video","67394361","2300071","65094290"
"KIK Messenger","Internet Instant Messaging","244638","142209","102429"
"WeChat","Internet Instant Messaging","57359212","6466067","50893145"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","403376","23656","379720"
"Rakuten.co.jp","Web","954398","191348","763050"
"Goo.ne.jp","Web","9716","2015","7701"
"Tencent.com","Internet Instant Messaging","2168","1045","1123"
"Zoho Corporation","Business Application","2002257","693513","1308744"
"MeetMe.com","Social Networking","2441678","113048","2328630"
"Speedtest","File Sharing","18118","11005","7113"
"MapQuest.com","Web","6449","638","5811"
"BuzzFeed.com","Web","2440848","234447","2206401"
"Internet Movie Database","Web","182469","23226","159243"
"xHamster.com","Web","238648","69822","168826"
"Evernote","Web","1494018","58379","1435639"
"JingDong","Web","8528","2858","5670"
"Bet365.com","Web","1327527","198502","1129025"
"LastPass.com","Web","181556","68266","113290"
"touch","Internet Instant Messaging","11829","5546","6283"
"Orange.com","Web","33946","7994","25952"
"BBC","Web","1040304","141646","898658"
"AVG.com","Web","27688","17141","10547"
"ElPais.com","Web","233725","23394","210331"
"Kooora.com","Web","86033","41940","44093"
"MercadoLibre (aka MercadoLivre)","Web","12513","5267","7246"
"Panet.co.il","Web","306092","149788","156304"
"Gazeta.pl","Web","4765522","602789","4162733"
"Kijiji.ca","Web","130541397","12433466","118107931"
"System Center Configuration Manager","Management","5946","4322","1624"
"Background Intelligent Transfer Service","File Sharing","475027932","19567813","455460119"
"Conviva","Infrastructure","513712","300906","212806"
"EdgeCast Networks CDN","Infrastructure","29195","3026","26169"
"Wp.pl","Web","7843","2254","5589"
"Perfect Dark","Peer to Peer","137362","51310","86052"
"Fox Business Network","Web","7956","2429","5527"
"Aol","Web","850235","202166","648069"
"Gameloft Games","Gaming","22872","8349","14523"
"Lapagina","Web","2471228","109525","2361703"
"Yadro","Web","39802","20206","19596"
"Candy Crush Saga","Gaming","964343","465034","499309"
"King Digital Entertainment","Gaming","201255","51676","149579"
"Waze Social GPS Maps & Traffic","Web","9557086","1280922","8276164"
"Huffington Post","Web","104154","4694","99460"
"Symantec","Web","1593475","379583","1213892"
"Almasryalyoum","Web","60436","6061","54375"
"OpenStreetMap","Infrastructure","618967","54231","564736"
"Zendesk","Business Collaboration","9862281","775967","9086314"
"Inneractive","Web","65510304","41333773","24176531"
"Brightcove","Media","721793","67060","654733"
"Plenty Of Fish","Web","23274813","6094513","17180300"
"BoldChat Live Chat","Internet Instant Messaging","777024","220500","556524"
"FreeWheel","Web","1777499","664540","1112959"
"Xiaomi","Web","20312533","4693454","15619079"
"Turner","Web","1229859","83288","1146571"
"zalo","Internet Instant Messaging","8025","3063","4962"
"Stickyads","Web","8762053","3406966","5355087"
"ASANA","Web","2532999","691913","1841086"
"Amazon Cloud Drive","Web","361535","18027","343508"
"Theladbible","Web","56919","9284","47635"
"Flipboard","Web","7073259","753224","6320035"
"Traffic Junky","Web","48538","21119","27419"
"I2P Invisible Internet Project","Tunneling and VPN","15164","6967","8197"
"LOTAME","Web","3452039","845686","2606353"
"CPMSTAR","Web","41754","10772","30982"
"ADTECH","Web","614576","57692","556884"
"AOL One","Web","4665121","196733","4468388"
"Australian Broadcasting Corporation","Web","1412526","78632","1333894"
"Realestate","Web","61206","13119","48087"
"GitHub","Web","1379303","125657","1253646"
"Atlassian","Web","146857","114254","32603"
"Internet.org","Web","13270","5723","7547"
"Kakaocdn","Infrastructure","5141474","208264","4933210"
"Advertising.com","Web","1401029","469848","931181"
"My.com","Web","127533","47724","79809"
"Helpshift","Web","448822","124123","324699"
"Scotiabank","Web","20903229","2720291","18182938"
"Atlas Solutions","Web","170338","59664","110674"
"HideMyAss","Anonymizers and Proxies","2395973","866728","1529245"
"CBS Video","Web","46083244","1599120","44484124"
"Microsoft SpyNet (aka Microsoft Active Protection Service)","Web","30487","20190","10297"
"LogMeIn","Remote Desktop","220728","46595","174133"
"Fastly","Web","1449695","286418","1163277"
"Disney Channel","Web","997105","58014","939091"
"Rogers TV","Web","22954033","3161023","19793010"
"NBC","Web","3967871","128380","3839491"
"MoPub","Web","228171","78180","149991"
"Applovin","Web","407973253","117542652","290430601"
"Krux","Web","4257946","883844","3374102"
"Perform","Web","2180648","115509","2065139"
"Periscope","Media","13989004","664466","13324538"
"Olark","Web","665288","49642","615646"
"Liveperson","Web","4488995","411057","4077938"
"Zopim","Web","1060945","461638","599307"
"Mapbox","Web","4515470","481113","4034357"
"Rollout","Web","512909","194411","318498"
"Microsoft Excel Online (Office 365)","Web","7289536","591285","6698251"
"Signal","Web","175862","44184","131678"
"LiveChat","Web","2048780","322754","1726026"
"Riffsy (Tenor.co)","Web","17836934","783746","17053188"
"Tune","Web","74390","21767","52623"
"Verizon","Web","13026950","8348956","4677994"
"LKQD","Web","1977464","811438","1166026"
"NeuLion","Web","136974","13885","123089"
"jQuery","Web","5082368","407947","4674421"
"Commonwealth Bank of Australia","Web","766264","323963","442301"
"TubeMogul","Web","186171","44202","141969"
"Umeng","Web","749507","360967","388540"
"Kalerkantho","Web","838621","68072","770549"
"Rappler","Web","138015","4348","133667"
"Revcontent","Web","2854252","606448","2247804"
"Hola Web Proxy","Web","508906","201673","307233"
"MobFox","Web","172285","51286","120999"
"Liftoff","Web","1333017","488473","844544"
"Baidu Maps","Web","182191","42896","139295"
"ICY (I Can Yell)","Media","313842","25705","288137"
"Younow","Web","53136684","25649122","27487562"
"Adk2","Web","167418","11003","156415"
"Pokemon GO","Gaming","42625728","5079904","37545824"
"CDNetworks","Infrastructure","21845","3899","17946"
"Weborama","Web","121931","28502","93429"
"Highwinds","Web","23344782","808524","22536258"
"Innovid","Web","87912980","3154889","84758091"
"StackExchange","Web","686797","23120","663677"
"Eskimi","Web","37911","9989","27922"
"Heroku","Web","2376112","199729","2176383"
"Clash of Clans","Gaming","8294984","1377281","6917703"
"Supercell","Gaming","46368","14056","32312"
"Amazon Music","Media","3230258","612199","2618059"
"Cheetah Mobile","Web","124268","42911","81357"
"Microsoft Word Online (Office 365)","Business Collaboration","9037271","1762324","7274947"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","35815363","19611445","16203918"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","1075350","276660","798690"
"StreamRail","Media","30621","7659","22962"
"Vidyard","Web","161803","12086","149717"
"Apple Game Center","Gaming","3756385","849583","2906802"
"Nintendo","Gaming","49382425","3528346","45854079"
"OpenRTB","Web","208482","141960","66522"
"ADventori","Web","53762","14654","39108"
"Tealium","Web","5120896","1021740","4099156"
"Audible","Real Time Audio/Video","272428","120001","152427"
"En Son Haber","Web","277461","20362","257099"
"Google Classroom","Web","3146756","1024727","2122029"
"Samsung Update","Web","362463026","7293952","355169074"
"Yandex Disk","Web","8330062","179262","8150800"
"AnyDesk","Remote Desktop","327795","160315","167480"
"Livescore","Web","608792","61872","546920"
"MaxCDN","Web","4920","1250","3670"
"Booking.com","Web","1836900","115991","1720909"
"Walmart","Web","646589","410048","236541"
"Yandex Music","Real Time Audio/Video","66597","17660","48937"
"DocuSign","Web","7454116","449318","7004798"
"eXelate","Web","742190","235593","506597"
"Autodesk Fusion 360","Tunneling and VPN","4893934","1538427","3355507"
"Cloudinary","Web","103613649","3212886","100400763"
"Gfycat","Web","76116472","2056231","74060241"
"T-Mobile","Web","27730","8643","19087"
"Kahoot!","Web","453626","48468","405158"
"Sportradar","Web","435546","53446","382100"
"Pornhub NETWORK","Web","15115","4329","10786"
"Wall Street Journal","Web","5938670","137306","5801364"
"Niantic, Inc","Web","926179","137727","788452"
"Clash Royale","Gaming","1818956","1375388","443568"
"Instructure","Web","163101","20137","142964"
"Mail.com","Email","527010","114246","412764"
"United Internet","Web","62726","23413","39313"
"Workplace By Facebook","Social Networking","118410","67405","51005"
"shopee.tw","Web","14657732","1473733","13183999"
"Electronic Arts","Web","418389","156862","261527"
"Facebook Lite","Social Networking","38671328","3481181","35190147"
"Kakao","Web","63940","27867","36073"
"Digioh","Web","1127674","93910","1033764"
"Apptimize","Web","117261","68059","49202"
"Mediascope","Web","51194","15406","35788"
"Data Saver","Web","3344760","412446","2932314"
"kafka","Network Service","363822","99449","264373"
"Domain Name Service Crypt","Network Service","202499","86979","115520"
"Opera turbo","Network Service","22297","9919","12378"
"Appnext","Web","921408","64608","856800"
"Fox Networks","Web","25231","6839","18392"
"9GAG","File Sharing","7198745","309133","6889612"
"Text Me","Internet Instant Messaging","11628404","4418585","7209819"
"AnchorFree","Tunneling and VPN","40411","15143","25268"
"Epic_games","Gaming","545939","20538","525401"
"IBM","Web","514666","52364","462302"
"Microsoft AD Right Management Service","Business Application","31615","22629","8986"
"RingCentral","Business Collaboration","630734","31883","598851"
"Google News","Web","32831","5109","27722"
"Visual IQ","Web","205431","50958","154473"
"CyberGhost","Tunneling and VPN","36665","6218","30447"
"Discourse","Web","2098867","109719","1989148"
"Mobile Legends","Gaming","2896644","631795","2264849"
"Dragon Ball","Gaming","1914280","360630","1553650"
"ExpressVPN","Tunneling and VPN","461158","68540","392618"
"Redis","Business Application","7962","4957","3005"
"Future_plc","Web","2346719","233250","2113469"
"Wish","Web","1187566","293135","894431"
"ProtonMail","Email","695125","140912","554213"
"WorkspaceOne","Web","13197","1450","11747"
"iBooks","Web","1168604","336065","832539"
"Fandom","Web","8932269","840710","8091559"
"Google GSuite","Web","1004511","173309","831202"
"Megaphone","Web","479037542","19446127","459591415"
"TripAdvisor","Web","709560","53724","655836"
"PubNub","Web","32112","8641","23471"
"Unknown virtual protocol","Unclassified","7389034","778633","6610401"
"Unknown virtual protocol","Unclassified","271300","60589","210711"
"Unknown virtual protocol","Unclassified","1149471","115688","1033783"
"Unknown virtual protocol","Unclassified","8788251","339605","8448646"
"Unknown virtual protocol","Unclassified","361660","182961","178699"
"NetEase","Web","219833","50920","168913"
"Unknown virtual protocol","Unclassified","209082","191536","17546"
"Unknown virtual protocol","Unclassified","151861","37381","114480"
"Unknown virtual protocol","Unclassified","29842392","833246","29009146"
"Unknown virtual protocol","Unclassified","1748693","427532","1321161"
"Unknown virtual protocol","Unclassified","54767683","1571226","53196457"
"Google Blog","Web","14951","3296","11655"
"Discovery Inc","Real Time Audio/Video","13174","3716","9458"
"Google Pay","Web","5265869","1202576","4063293"
"Eurosport","Web","1692236","74149","1618087"
"Eurosport Player","Real Time Audio/Video","42418","12706","29712"
"Bumble","Web","27983616","1899141","26084475"
"Acast","Real Time Audio/Video","377981466","12675933","365305533"
"Talkatone","Internet Instant Messaging","941726","415539","526187"
"Raknet","Gaming","1834218","954297","879921"
"Wireguard","Tunneling and VPN","200937494","11811322","189126172"
"Firework","Internet Instant Messaging","46682","14610","32072"
"BAMTech","Real Time Audio/Video","24286990","4955486","19331504"
"Disney Plus","Real Time Audio/Video","278374819","13263600","265111219"
"Apple TV Plus","Real Time Audio/Video","94899533","1784386","93115147"
"Kuwo","Real Time Audio/Video","4719","2688","2031"
"Grand Theft Auto 5","Gaming","19242","3614","15628"
"Quora","Social Networking","6532020","309413","6222607"
"Airbnb","Web","2762105","233655","2528450"
"MediaLab","Web","187086","146501","40585"
"Netease Games","Gaming","445688","177964","267724"
"Code42","Web","478141838","456489102","21652736"
"Workday","Business Application","5682635","220956","5461679"
"StackPath","Web","3754220","277852","3476368"
"DoorDash","Web","98409","39984","58425"
"Houseparty","Real Time Audio/Video","120907","24929","95978"
"Roblox","Gaming","187828721","22794537","165034184"
"Microsoft Dynamics","Business Application","21117","5169","15948"
"Digital Turbine","Web","197204","114163","83041"
"Pluto TV","Real Time Audio/Video","2467653996","55842193","2411811803"
"adRise","Real Time Audio/Video","31755","6154","25601"
"Tubi TV","Real Time Audio/Video","24922","5713","19209"
"Demandbase","Web","645927","71122","574805"
"KOCHAVA","Web","980554","314572","665982"
"Sift Science","Web","604799","205007","399792"
"Amazon Alexa Assistant","Business Collaboration","367056","58309","308747"
"Yubo","Internet Instant Messaging","794722","53198","741524"
"Zerotier","Tunneling and VPN","26856","13428","13428"
"Minute Media","Web","2241367","176357","2065010"
"Xbox Cloud Gaming","Gaming","44756","12877","31879"
" Revolut","Web","16565","4501","12064"
"Jitsi","Real Time Audio/Video","38035","6368","31667"
"The Blaze","Web","332795","18864","313931"
"Hotels.com","Web","244141","21139","223002"
"Indeed","Web","53613199","11303865","42309334"
"NHL.com","Web","5775560","463435","5312125"
"BambooHR","Web","9451","5851","3600"
"The Free Dictionary","Web","77625","8032","69593"
"TMZ","Web","8472885","312620","8160265"
"The Walt Disney Company","Web","215480","40243","175237"
"Indiegogo","Web","10278","1705","8573"
"FedEx","Web","418697","171202","247495"
"Kayak","Web","1798869","69880","1728989"
"Eventbrite","Web","2512230","67032","2445198"
"WarnerMedia","Web","25256314","1522448","23733866"
"Datadog","Web","30960","18710","12250"
"Unknown virtual protocol","Unclassified","44997","23199","21798"
"ZoomPhone","Business Collaboration","77274","44341","32933"
