"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","597750636","321525729","276224907"
"Google Mail","Email","281932119","22832260","259099859"
"Google Search","Web","172608727","28260890","144347837"
"Google Maps","Web","11546703","899491","10647212"
"HyperText Transfer Protocol","Web","330379820","67328557","263051263"
"HyperText Transfer Protocol Secure","Web","3745998190","214766953","3531231237"
"Internet Control Message Protocol","Network Service","2520940025","1514963644","1005976381"
"Internet Message Access Protocol version 4","Email","65448271","23482885","41965386"
"Internet Message Access Protocol Secure","Email","549879910","31318062","518561848"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","918418","280342","638076"
"XMPP Protocol (Jabber)","Business Collaboration","8848292","937792","7910500"
"McAfee Client update","Business Application","1246035","390725","855310"
"Network Time Protocol","Network Service","323827","181942","141885"
"SAP","Business Application","2870590","171230","2699360"
"Session Initiation Protocol","Business Application","119051","63903","55148"
"Skype and Teams","Business Collaboration","7933874","1383531","6550343"
"Simple Object Access Protocol","Network Service","44267686","29959612","14308074"
"Secure Shell","Tunneling and VPN","119481","68040","51441"
"Secure Socket Layer","Tunneling and VPN","10699272394","659333366","10039939028"
"Session Traversal Utilities for NAT","Business Collaboration","2498577","1325826","1172751"
"Transmission Control Protocol","Other TCP/UDP","197379861","50626619","146753242"
"Tabular Data Stream","Business Application","49517839069","28982339578","20535499491"
"User Datagram Protocol","Other TCP/UDP","48965314251","6303386126","42661928125"
"Yahoo Search","Web","995116","62777","932339"
"Yahoo Mail v.2.0","Email","41409104","19000844","22408260"
"Youtube.com","Media","1119782465","64141509","1055640956"
"Facebook","Social Networking","56660070395","1418196238","55241874157"
"Google Ads","Web","515439323","97979766","417459557"
"Windows Live Hotmail","Email","24082948","5305552","18777396"
"LinkedIn","Social Networking","39642234","3424875","36217359"
"Apple Generic Services","Web","7839185489","109873290","7729312199"
"Online Certificate Status Protocol","Business Application","3842773","1412990","2429783"
"Twitter","Social Networking","310185351","18852485","291332866"
"Yandex.ru","Web","1053132","340579","712553"
"iTunes","Media","484718807","33727790","450991017"
"Spotify","Media","254739765","32987165","221752600"
"Bing.com (formerly MSN Search)","Web","26796775","3339811","23456964"
"Baidu.com","Web","3458867","371403","3087464"
"Windows Update","Web","928802994","41820556","886982438"
"Chrome Update","Web","123825956","3213806","120612150"
"Opera Update","Web","238310","47465","190845"
"Viber","Real Time Audio/Video","308468","62204","246264"
"Netflix.com","Media","4656357964","54277662","4602080302"
"Google Analytics,Google Marketing Platform","Web","66666997","13331977","53335020"
"Google GStatic","Web","805741146","28915755","776825391"
"MediaFire.com","File Sharing","121527","10098","111429"
"Salesforce","Business Application","3394273","2439309","954964"
"Google Generic","Web","219233860","27627254","191606606"
"AccuWeather","Web","2921410","411794","2509616"
"Amazon Generic Services","Web","954216748","364628626","589588122"
"CNN (Cable News Network)","Web","3092162","619721","2472441"
"Daily Mail","Web","90259","19277","70982"
"Intuit.com","Business Application","46240","15824","30416"
"Naver Corporation (formerly NHN Corporation)","Web","28125737","1695779","26429958"
"PlayStation.com","Web","6921402","953439","5967963"
"Weather.com","Web","10420029","980848","9439181"
"WhatsApp Messenger","Internet Instant Messaging","620535530","321751521","298784009"
"Apple App Store","Web","1237719805","33570798","1204149007"
"Windows Marketplace","Web","357301900","14495335","342806565"
"Apple FaceTime","Real Time Audio/Video","599199513","295784314","303415199"
"Apple Push Notification Service","Web","148300774","87360863","60939911"
"iOS over-the-air (OTA) update","Web","820255841","16907001","803348840"
"Samsung Apps","Web","90448942","4640475","85808467"
"Google Play Store","Media","935136092","259750203","675385889"
"Line","Internet Instant Messaging","2067081","1149645","917436"
"iCloud (Apple)","Storage and Backup","2693618267","252710149","2440908118"
"Instagram","Web","7787684799","371094741","7416590058"
"Amazon Web Services/Cloudfront CDN","Infrastructure","975834724","195429460","780405264"
"Amazon Prime Video","Media","115709192","2840040","112869152"
"QQ.com","Web","604599","50629","553970"
"Akamai Technologies CDN","Web","48900101","2615232","46284869"
"Zynga.com","Gaming","4892748","2136473","2756275"
"Limelight Networks CDN","Web","1804537525","34049379","1770488146"
"Microsoft Azure (previously Windows Azure)","Infrastructure","23337176","647341","22689835"
"Yahoo.com","Web","191005830","14472706","176533124"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","6427621","630185","5797436"
"CloudFlare CDN","Infrastructure","2273280965","65404647","2207876318"
"Microsoft Office 365","Business Collaboration","83412033","7348836","76063197"
"Microsoft SharePoint Online (Office 365)","Business Application","20173942","16818366","3355576"
"Pinterest","Web","349580173","15197103","334383070"
"Microsoft Outlook (Office 365)","Business Application","413949913","24836031","389113882"
"Reddit.com","Web","867974826","33121593","834853233"
"Apple SIRI","Web","26546841","17494024","9052817"
"Google Documents (aka Google Drive)","Storage and Backup","8103594","2331679","5771915"
"Apple Maps","Web","109944","8767","101177"
"Paypal.com","Web","3249460","594357","2655103"
"BBC","Web","3413430","81990","3331440"
"Kijiji.ca","Web","8727175","1071356","7655819"
"Conviva","Infrastructure","168800","65216","103584"
"Google Accounts","Web","18808811","3102205","15706606"
"Amazon Ad System","Web","187153725","31296982","155856743"
"Snapchat","Social Networking","8817480879","652952107","8164528772"
"AddThis","Web","2165544","115993","2049551"
"Turn","Web","620610","162773","457837"
"ScorecardResearch","Web","3567473","924871","2642602"
"Quantcast","Web","3398029","587936","2810093"
"Telegram","Internet Instant Messaging","732353990","19880983","712473007"
"Oracle","Web","1464055","430849","1033206"
"Bitstrips","Social Networking","206382415","7266452","199115963"
"Criteo","Web","10827148","2483031","8344117"
"Adobe","Business Application","66147240","8849519","57297721"
"Zendesk","Business Collaboration","1050762","56651","994111"
"Google Safe Browsing","Web","2264062","779504","1484558"
"Inneractive","Web","66073806","40847707","25226099"
"Flurry","Business Application","3702818","1853277","1849541"
"Samsung","Web","94333545","31468226","62865319"
"Crashlytics","Web","4551691","987932","3563759"
"Twitch","Media","2694774","211803","2482971"
"Facebook Messenger","Internet Instant Messaging","763303012","462438318","300864694"
"InMobi","Web","48862686","21765941","27096745"
"AppsFlyer","Business Application","21581138","6327789","15253349"
"Gravatar","Business Collaboration","118498","21104","97394"
"FreeWheel","Web","125443","32469","92974"
"Xiaomi","Web","1666753","171458","1495295"
"Turner","Web","96457","9114","87343"
"Nielsen","Web","587549","114629","472920"
"Stickyads","Web","1482331","516645","965686"
"Mixpanel","Web","4328215","3629303","698912"
"Smart AdServer","Web","9702104","2963843","6738261"
"Cedexis","Web","2073100","660035","1413065"
"Google Cloud Storage","Web","1311698169","826219220","485478949"
"Google Cloud Messaging","Web","56649639","8861253","47788386"
"Google Calendar","Web","7844099","1708860","6135239"
"Apple Location","Web","777660608","78927245","698733363"
"Flipboard","Web","1516994","227533","1289461"
"OpenX","Web","2275969","601535","1674434"
"PubMatic","Web","19659052","9168148","10490904"
"Index Exchange (previously Casale Media)","Web","6237716","1911889","4325827"
"LOTAME","Web","1783419","292236","1491183"
"Rubicon Project","Web","21887878","7528174","14359704"
"AppNexus","Web","51627625","27629302","23998323"
"Rlcdn","Web","2310378","410533","1899845"
"HyperText Transfer Protocol version 2","Web","636973943","44705238","592268705"
"Google Tag Manager","Web","59533410","3148841","56384569"
"Facebook Embedded Video","Media","3610705161","28367908","3582337253"
"Ad Safe Protected","Web","36049532","5649613","30399919"
"Helpshift","Web","393859","89169","304690"
"Adjust.com","Web","5930253","2324971","3605282"
"Scotiabank","Web","24170392","4581210","19589182"
"Urbanairship","Web","1185839","371078","814761"
"Apple Music","Media","138367363","3838156","134529207"
"Outbrain","Web","12029984","2364994","9664990"
"Unruly","Web","632853","230694","402159"
"Rogers TV","Web","6642987","643930","5999057"
"UpLynk","Web","63427","15331","48096"
"MoPub","Web","258105","56513","201592"
"Applovin","Web","758020570","313147999","444872571"
"Android connectivity Manager","Network Service","7754341","3893152","3861189"
"Moat","Web","41774031","11179708","30594323"
"Krux","Web","908497","153375","755122"
"Periscope","Media","94311","25444","68867"
"Microsoft Office OneNote (Office 365)","Business Application","40000","3786","36214"
"Heap","Web","20900199","14999104","5901095"
"Branch Metrics","Web","12622297","3588440","9033857"
"Optimizely","Web","3281583","494872","2786711"
"Liveperson","Web","174353","11683","162670"
"Taboola","Web","25293071","2309577","22983494"
"Zopim","Web","29082","5901","23181"
"Rackspace","Web","1163364930","65848820","1097516110"
"Ensighten","Web","921879","144394","777485"
"Smaato","Web","3147472","1202696","1944776"
"Verizon","Web","6793505","4105040","2688465"
"MediaMath","Web","2040762","808751","1232011"
"jQuery","Web","2530649","118556","2412093"
"Everest Technologies","Web","4487794","1233243","3254551"
"SpotXchange","Web","820578","339169","481409"
"Microsoft OneDrive","Web","452210359","11594441","440615918"
"Microsoft","Web","388383802","110113864","278269938"
"Umeng","Web","342773","157518","185255"
"New Relic","Web","25202102","11989861","13212241"
"Google Photos (formerly Google Picasa)","Web","2399090","906150","1492940"
"Conversant","Web","1542450","489600","1052850"
"Teads","Web","22226729","729062","21497667"
"Clicktale","Web","638571","206915","431656"
"Adform","Web","7918723","360050","7558673"
"hotjar","Web","1505579","107316","1398263"
"ZoomMeetings","Business Collaboration","5577172","621154","4956018"
"Pokemon GO","Gaming","32371290","2908466","29462824"
"HyperText Transfer Protocol proxy","Network Service","694463","381102","313361"
"Wix","Web","4558839","1850078","2708761"
"Firebase Cloud Messaging","Web","65090987","23233471","41857516"
"Bidswitch","Web","8290855","2874949","5415906"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","3284635","1386928","1897707"
"Bugsnag","Web","2279943","1627519","652424"
"Apple Game Center","Gaming","1976164","468266","1507898"
"Sharethrough","Web","21421320","6652338","14768982"
"AdColony","Web","5216558","1713586","3502972"
"Yieldmo","Web","7739035","1126746","6612289"
"Huawei","Web","1187401","430039","757362"
"DoubleVerify","Web","15766022","2621223","13144799"
"Walmart","Web","1523186","930737","592449"
"Avast","Web","1295039","112831","1182208"
"Okta","Web","6728712","2543310","4185402"
"PulsePoint","Web","1893327","681619","1211708"
"eXelate","Web","323409","82963","240446"
"Sonobi","Web","2830152","1349626","1480526"
"Amplitude","Web","14287271","13262838","1024433"
"Google Cloud Platform","Web","5820154","1500292","4319862"
"Facebook Lite","Social Networking","5034533","1108169","3926364"
"Tenor","Web","56039577","1697578","54341999"
"Cisco","Web","1149382","340552","808830"
"IronSource","Business Application","149383399","12309291","137074108"
"Disqus","Web","2361045","216940","2144105"
"Grammarly","Web","14573119","1959249","12613870"
"Simpli.fi","Web","406699","84751","321948"
"ByteDance","Web","433166962","59430524","373736438"
"TikTok (Musical.ly)","Social Networking","15644312428","454236037","15190076391"
"Discord","Internet Instant Messaging","363427809","18397081","345030728"
"Wish","Web","1328181","105985","1222196"
"Apple News","Web","42801727","2067897","40733830"
"Google GSuite","Web","499375","47576","451799"
"Vungle","Web","59395189","2552748","56842441"
"Google APIs","Web","546102170","201715914","344386256"
"Amazon Cognito","Web","8346884","2644750","5702134"
"Unknown virtual protocol","Unclassified","12820600","1433337","11387263"
"Unknown virtual protocol","Unclassified","8566907","428389","8138518"
"Unknown virtual protocol","Unclassified","17484822","2083891","15400931"
"Unknown virtual protocol","Unclassified","152292745","92181742","60111003"
"Google Pay","Web","7295270","2613360","4681910"
"Wireguard","Tunneling and VPN","10701105","3902581","6798524"
"Google Messages","Internet Instant Messaging","12798592","4706092","8092500"
"JWPLAYER","Web","32612771","725879","31886892"
"Disney Plus","Real Time Audio/Video","12022048494","106534927","11915513567"
"Quora","Social Networking","314753","73422","241331"
"StackPath","Web","2970989","80293","2890696"
"DoorDash","Web","725344","312020","413324"
"KOCHAVA","Web","570694","162481","408213"
"Sift Science","Web","80286","19911","60375"
"Spotify Audio","Real Time Audio/Video","1482636074","13341023","1469295051"
"Contentful","Web","56739054","1109432","55629622"
"Digicert","Web","3074203","985814","2088389"
"Font Awesome","Web","2345443","190847","2154596"
"Intercom","Web","23377195","9821100","13556095"
"SD-WAN Control","SD-WAN","11554930709","6216337131","5338593578"
"SD-WAN Management","SD-WAN","1346547815","530574096","815973719"
"TencentMeeting","Business Collaboration","7938371","3196652","4741719"
"Dailymotion.com","Media","963731","69743","893988"
"eBay.com","Web","3872611","273569","3599042"
"Independant Computing Architecture (Citrix)","Remote Desktop","2534","1868","666"
"Internet Protocol","Network Service","0","0","0"
"Netbios","File Sharing","5094","2916","2178"
"Secure POP3","Email","84542","10534","74008"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","17467","12918","4549"
"Real Time Control Protocol","Business Collaboration","1846336","856160","990176"
"Real Time Protocol","Business Collaboration","23570226","11662510","11907716"
"Server Message Block (Windows File Server)","File Sharing","29415","15516","13899"
"Simple Mail Transfer Protocol","Email","1678","528","1150"
"Simple Mail Transfer Protocol Secure","Email","15785967","15453624","332343"
"SOCKet Secure v4","Tunneling and VPN","7756","4696","3060"
"Wikipedia.com","Web","649921","37783","612138"
"Secure AIM","Internet Instant Messaging","35930","5541","30389"
"Ask.com","Web","293138","5943","287195"
"Expedia.fr","Web","1029910","85650","944260"
"Travelocity.com","Web","7959","1313","6646"
"Realtor.com","Web","11678","2484","9194"
"WordPress.com","Social Networking","6876983","107821","6769162"
"Flickr","Social Networking","3856","1387","2469"
"Mail.ru Webmail","Email","55184","18089","37095"
"Xbox Live","Gaming","480578","36356","444222"
"Badoo.com","Internet Instant Messaging","66223","50685","15538"
"FetLife.com","Web","109623","22633","86990"
"Foursquare.com","Web","346411","101386","245025"
"Tumblr","Social Networking","194935028","3083711","191851317"
"Yelp.com","Web","43467","2052","41415"
"Java Update","Web","13949","1158","12791"
"Apple Update","Web","540962","6963","533999"
"BitDefender Update","Web","2044227","849844","1194383"
"Garena","Web","83147","3630","79517"
"Dropbox","Storage and Backup","827178","348396","478782"
"Google Translate","Web","352723","51600","301123"
"Portal.TidalTV.com","Web","230760","60910","169850"
"YouKu","Media","180252","168790","11462"
"BlackBerry.com","Web","44406","9466","34940"
"Adobe Acrobat DC (Document Cloud)","Web","423933","126774","297159"
"Blogger","Web","171641","3663","167978"
"Capital One","Web","9998263","1178231","8820032"
"Comcast","Web","112729278","294893","112434385"
"Daum.net","Web","113528","4627","108901"
"Mozilla.com - Mozilla.org","Web","661242","121129","540113"
"NBA.com","Web","29645","6246","23399"
"NYTimes.com","Web","1313629","46251","1267378"
"Sports Illustrated","Web","696901","21532","675369"
"SurveyMonkey.com","Web","54825","17997","36828"
"Vimeo","Web","333324","23626","309698"
"Xbox","Gaming","7449","1259","6190"
"Youdao.com","Web","1317731","561280","756451"
"Sina Weibo","Web","6325","1605","4720"
"Taobao","Web","687206","381790","305416"
"Google App Engine","Business Application","853740","241997","611743"
"Hulu","Media","10875","3054","7821"
"Shazam","Web","1509488","198998","1310490"
"SoundCloud","Media","26943314","2359114","24584200"
"163.com","Web","3217696","1179049","2038647"
"Alipay","Web","9368","4042","5326"
"360.cn","Web","60459","10135","50324"
"Alibaba.com","Web","261809","38359","223450"
"Datagram Transport Layer Security","Tunneling and VPN","1994","876","1118"
"ISO Base Media File Format","Real Time Audio/Video","23233091","494211","22738880"
"KIK Messenger","Internet Instant Messaging","26468","10697","15771"
"WeChat","Internet Instant Messaging","4518","816","3702"
"Rakuten.co.jp","Web","100072","6674","93398"
"Mail189.cn","Email","1765","1054","711"
"QQ Games","Gaming","26091","11685","14406"
"Zoho Corporation","Business Application","6783","2622","4161"
"Nokia Here API","Web","29036","20480","8556"
"SoftBank.com","Web","6093","1039","5054"
"ESPN.go.com","Web","12394","2022","10372"
"BuzzFeed.com","Web","332979","9095","323884"
"Internet Movie Database","Web","42914","6880","36034"
"Imgur.com","Storage and Backup","149681","14454","135227"
"JingDong","Web","635074","13795","621279"
"WebSocket","Network Service","67134","6637","60497"
"LastPass.com","Web","4458","1417","3041"
"BlackBerry OS Updates","Web","3961","521","3440"
"Saavn Bollywood Music","Media","91135","75905","15230"
"Apple HTTP Live Streaming","Real Time Audio/Video","14950449","197231","14753218"
"craigslist","Web","530","295","235"
"Seznam.cz","Web","65091","2546","62545"
"AliExpress.com","Web","2977525","106080","2871445"
"Wp.pl","Web","5840","1424","4416"
"Aol","Web","49797","8247","41550"
"Gameloft Games","Gaming","6232","2334","3898"
"Candy Crush Saga","Gaming","792898","189542","603356"
"King Digital Entertainment","Gaming","764115","27271","736844"
"Symantec","Web","409417","112649","296768"
"TRUSTe","Web","4749868","416948","4332920"
"OpenStreetMap","Infrastructure","487753","24022","463731"
"Brightcove","Media","3191361","201265","2990096"
"BoldChat Live Chat","Internet Instant Messaging","509247","203685","305562"
"Amazon Cloud Drive","Web","9791","1195","8596"
"Gettyimages","Web","79709","2250","77459"
"CPMSTAR","Web","88785","15907","72878"
"Sizmek (previously MediaMind)","Web","10147867","262132","9885735"
"AOL One","Web","792351","77545","714806"
"Realestate","Web","24336","3430","20906"
"Constant Contact","Web","248598","11839","236759"
"Advertising.com","Web","321910","87491","234419"
"Atlas Solutions","Web","13654","3720","9934"
"BootstrapCDN","Web","802398","50838","751560"
"CBS Video","Web","2123764","33738","2090026"
"Fastly","Web","4061284","97892","3963392"
"Disney Channel","Web","92151","2490","89661"
"NBC","Web","1511713","42247","1469466"
"Localytics","Web","224004","80307","143697"
"Mapbox","Web","28694","4883","23811"
"Signal","Web","29736","5403","24333"
"Riffsy (Tenor.co)","Web","11300691","204347","11096344"
"LKQD","Web","499620","85688","413932"
"TubeMogul","Web","232189","32398","199791"
"Revcontent","Web","958528","223900","734628"
"MobFox","Web","7511","1258","6253"
"Yandex Maps","Web","6617","1735","4882"
"Liftoff","Web","901618","345994","555624"
"Baidu Maps","Web","13038","1595","11443"
"Uber (formerly UberCab)","Web","105756","20751","85005"
"Younow","Web","14634218","6314151","8320067"
"Bazaarvoice","Web","4315498","515461","3800037"
"Adk2","Web","71649","4093","67556"
"CDNetworks","Infrastructure","50422163","1005140","49417023"
"Weborama","Web","23748","5338","18410"
"Highwinds","Web","18429190","267369","18161821"
"Innovid","Web","46758181","882081","45876100"
"GIPHY","Web","51898848","1056908","50841940"
"Heroku","Web","123981","13196","110785"
"IMO Video Calling Application","Media","23170","10798","12372"
"Clash of Clans","Gaming","96369","3048","93321"
"Supercell","Gaming","14053","2268","11785"
"Amazon Music","Media","90510272","1702038","88808234"
"Cheetah Mobile","Web","47089","12968","34121"
"StreamRail","Media","212897","48812","164085"
"Nintendo","Gaming","48123","13798","34325"
"ADventori","Web","6178","1259","4919"
"Tealium","Web","340170","41476","298694"
"Audible","Real Time Audio/Video","11535686","195585","11340101"
"Flashtalking","Web","795396","135728","659668"
"Samsung Update","Web","268522116","1165441","267356675"
"MGID","Web","37412","11738","25674"
"ULP","Network Service","1391439","59970","1331469"
"Savefrom","Web","45115","5763","39352"
"Media Innovation Group","Web","385142","101897","283245"
"Booking.com","Web","56396","1868","54528"
"Cloudinary","Web","684729","29158","655571"
"Optus","Web","680934","23377","657557"
"Google Secure User Plane Location","Web","348408","50138","298270"
"Gfycat","Web","4957911","42274","4915637"
"T-Mobile","Web","5152","1164","3988"
"Wall Street Journal","Web","13365","2872","10493"
"Niantic, Inc","Web","394812","73245","321567"
"Mail.com","Email","3336759","737974","2598785"
"United Internet","Web","565356","220081","345275"
"shopee.tw","Web","155200","54947","100253"
"Microsoft teams","Internet Instant Messaging","51404731","1754178","49650553"
"Apptimize","Web","34866","10760","24106"
"UC Browser","Web","4476","1791","2685"
"Mediascope","Web","13257","2447","10810"
"Data Saver","Web","47722319","368114","47354205"
"Adtelligent","Web","194572","32066","162506"
"Youtube Music","Media","204660","17062","187598"
"Akamai Video","Media","27588191","175357","27412834"
"Text Me","Internet Instant Messaging","519080","164234","354846"
"Unreal_engine","Gaming","127908","56100","71808"
"Google News","Web","510798","26039","484759"
"PlayerUnknown's BattleGrounds","Gaming","2011859","171415","1840444"
"Visual IQ","Web","101857","29322","72535"
"Google One","Web","1258733","58645","1200088"
"Alibaba Group","Web","379737","54630","325107"
"Alibaba Cloud","Web","1184777","66453","1118324"
"CarbonBlack website","Web","3205201","3114764","90437"
"ExpressVPN","Tunneling and VPN","136460","42659","93801"
"Future_plc","Web","594930","31231","563699"
"Google Play Books","Web","1249940","63631","1186309"
"ProtonMail","Email","54618","9301","45317"
"Minecraft","Gaming","31751","7717","24034"
"Fandom","Web","2205674","80273","2125401"
"OpenSignal","Web","12956","5502","7454"
"Megaphone","Web","875869","13338","862531"
"TripAdvisor","Web","3381919","78175","3303744"
"PubNub","Web","9127","2579","6548"
"Unknown virtual protocol","Unclassified","111225656","27068272","84157384"
"NetEase","Web","7950926","138674","7812252"
"Unknown virtual protocol","Unclassified","228142","30369","197773"
"Bumble","Web","5784","3488","2296"
"Qwant","Web","56316","1417","54899"
"Mario Kart Tour","Gaming","566045","132380","433665"
"BAMTech","Real Time Audio/Video","14406079","7244440","7161639"
"Toutiao","Web","13125","1041","12084"
"Airbnb","Web","4668316","621358","4046958"
"MediaLab","Web","104238","47351","56887"
"Netease Games","Gaming","8050","1371","6679"
"Wangwang","Internet Instant Messaging","176344","68923","107421"
"Shopify","Web","13122054","303805","12818249"
"Houseparty","Real Time Audio/Video","16014","2089","13925"
"Roblox","Gaming","26252143","877757","25374386"
"Acronis Cloud","Web","7324","1990","5334"
"Acronis Backup","File Sharing","510781","37463","473318"
"Citrix","Web","29611","10597","19014"
"Digital Turbine","Web","268110","110724","157386"
"Pluto TV","Real Time Audio/Video","432052","26466","405586"
"adRise","Real Time Audio/Video","991946","32184","959762"
"Tubi TV","Real Time Audio/Video","161466","30745","130721"
"Amazon Alexa Assistant","Business Collaboration","1721623","309352","1412271"
"Yubo","Internet Instant Messaging","39284","22630","16654"
"Connatix","Real Time Audio/Video","11014924","1045334","9969590"
"Minute Media","Web","212024","9984","202040"
"UserReport","Web","43963","5565","38398"
" Revolut","Web","114913","15091","99822"
"Pendo","Web","551172","111003","440169"
"Go Daddy","Web","37259","5912","31347"
"The Blaze","Web","23812","1968","21844"
"Hotels.com","Web","1706506","589206","1117300"
"Indeed","Web","6086337","665695","5420642"
"Priceline.com","Web","664560","121635","542925"
"The Telegraph","Web","6177","1091","5086"
"The Daily Beast","Web","129826","3889","125937"
"TMZ","Web","19516","928","18588"
"Wired","Web","49646888","203972","49442916"
"Kayak","Web","6250738","218824","6031914"
"World Of Tanks Blitz","Gaming","234997","20345","214652"
"WarnerMedia","Web","15786","7367","8419"
"Bilibili","Web","142713904","3750450","138963454"
"Wargaming","Web","29877","4257","25620"
"Datadog","Web","20695","9939","10756"
"LWAPP","Business Application","4992","2884","2108"
