"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1789263364","902556149","886707215"
"eBay.com","Web","15727856","1823600","13904256"
"Google Mail","Email","1898402780","313427314","1584975466"
"Google Search","Web","1117076080","156405016","960671064"
"Google Maps","Web","59200783","17479594","41721189"
"HyperText Transfer Protocol","Web","4046851932","438244976","3608606956"
"HyperText Transfer Protocol Secure","Web","51087454937","6739167557","44348287380"
"Independant Computing Architecture (Citrix)","Remote Desktop","4492","3160","1332"
"Internet Control Message Protocol","Network Service","4094177060","2452273557","1641903503"
"Internet Message Access Protocol version 4","Email","329248160","42540913","286707247"
"Internet Message Access Protocol Secure","Email","25643776","4269593","21374183"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","568251013","335517836","232733177"
"XMPP Protocol (Jabber)","Business Collaboration","11695100","1881103","9813997"
"Kerberos","Authentication","10597235","180633","10416602"
"McAfee Client update","Business Application","86894286","16419626","70474660"
"Netbios Name Service","Network Service","13710","13710","0"
"Network Time Protocol","Network Service","1265335","690916","574419"
"Port Mapper","Network Service","3372","2040","1332"
"QQ","Internet Instant Messaging","19041707","5636238","13405469"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","21184","12814","8370"
"Real Time Protocol","Business Collaboration","3195974341","1736577744","1459396597"
"SAP","Business Application","34419","4573","29846"
"Skype and Teams","Business Collaboration","53599067","12340248","41258819"
"Server Message Block (Windows File Server)","File Sharing","5052","2820","2232"
"Simple Object Access Protocol","Network Service","1774911912","959812218","815099694"
"SOCKet Secure v4","Tunneling and VPN","16877","10412","6465"
"Secure Shell","Tunneling and VPN","26698720","3770376","22928344"
"Secure Socket Layer","Tunneling and VPN","40307650253","10204448823","30103201430"
"Session Traversal Utilities for NAT","Business Collaboration","30221555","16560542","13661013"
"Transmission Control Protocol","Other TCP/UDP","4381599988","1337162815","3044437173"
"User Datagram Protocol","Other TCP/UDP","243283580136","18210471355","225073108781"
"Wikipedia.com","Web","68862000","2184056","66677944"
"X Window System","Business Application","3372","2040","1332"
"Yahoo Mail v.2.0","Email","136244046","23087791","113156255"
"Youtube.com","Media","29651220777","1530332719","28120888058"
"Facebook","Social Networking","54182604176","1616375277","52566228899"
"Google Ads","Web","1541163470","228658883","1312504587"
"Windows Live Hotmail","Email","248812347","35637275","213175072"
"Secure AIM","Internet Instant Messaging","849545","122836","726709"
"WordPress.com","Social Networking","39285053","1267790","38017263"
"LinkedIn","Social Networking","597892558","50269181","547623377"
"Apple Generic Services","Web","11902040347","374215641","11527824706"
"Online Certificate Status Protocol","Business Application","119068288","10531576","108536712"
"Xbox Live","Gaming","30751723","2117311","28634412"
"Twitter","Social Networking","3965318114","143390585","3821927529"
"Vox.com","Web","340142","30369","309773"
"iTunes","Media","4404223849","171644962","4232578887"
"Spotify","Media","4250883850","337571853","3913311997"
"TeamViewer","Remote Desktop","731379792","486716430","244663362"
"Bing.com (formerly MSN Search)","Web","714268052","130853711","583414341"
"Baidu.com","Web","1265354678","92389481","1172965197"
"Java Update","Web","339824","12987","326837"
"Windows Update","Web","11008207887","829031607","10179176280"
"Chrome Update","Web","405685660","20555338","385130322"
"Opera Update","Web","854877","262947","591930"
"icecast","Media","202088901","5845122","196243779"
"BitDefender Update","Web","74416081","11751105","62664976"
"Viber","Real Time Audio/Video","243607932","109519600","134088332"
"Netflix.com","Media","17037214592","232972680","16804241912"
"Google Analytics,Google Marketing Platform","Web","609787955","246344329","363443626"
"Google GStatic","Web","3183508972","198035897","2985473075"
"Box","File Sharing","136684","20297","116387"
"Dropbox","Storage and Backup","586717500","253539785","333177715"
"Google Translate","Web","8183691","3244515","4939176"
"Salesforce","Business Application","42830791","17795721","25035070"
"Portal.TidalTV.com","Web","907724","221753","685971"
"YouKu","Media","333270706","156831872","176438834"
"Google Generic","Web","1993393727","548108171","1445285556"
"Adobe Acrobat DC (Document Cloud)","Web","45165235","3403086","41762149"
"Amazon Generic Services","Web","5055675916","1273429582","3782246334"
"CNN (Cable News Network)","Web","42880983","3151012","39729971"
"Mozilla.com - Mozilla.org","Web","150806646","13737167","137069479"
"Naver Corporation (formerly NHN Corporation)","Web","243618010","8135484","235482526"
"Sports Illustrated","Web","260782","19648","241134"
"Vimeo","Web","1748809449","34389272","1714420177"
"Weather.com","Web","71741873","5730221","66011652"
"WhatsApp Messenger","Internet Instant Messaging","25896339132","10574128090","15322211042"
"Taobao","Web","193803544","24203762","169599782"
"Google App Engine","Business Application","1026313","189651","836662"
"Apple App Store","Web","9862338511","226179872","9636158639"
"Windows Marketplace","Web","3899572034","300787548","3598784486"
"Apple FaceTime","Real Time Audio/Video","13283938250","5837062094","7446876156"
"Apple Push Notification Service","Web","528756750","346359175","182397575"
"iOS over-the-air (OTA) update","Web","4665394076","89398033","4575996043"
"Samsung Apps","Web","208683863","9308705","199375158"
"Google Play Store","Media","3646024611","716566397","2929458214"
"Line","Internet Instant Messaging","809866","158811","651055"
"iCloud (Apple)","Storage and Backup","8093527277","3582040223","4511487054"
"Instagram","Web","77234222170","2174224311","75059997859"
"Shazam","Web","1421967","121355","1300612"
"TuneIn","Real Time Audio/Video","621915","186046","435869"
"Amazon Web Services/Cloudfront CDN","Infrastructure","6124142142","1419851485","4704290657"
"QQ.com","Web","972483022","54382572","918100450"
"163.com","Web","7210599","2143775","5066824"
"Sohu.com","Web","12724344","1501537","11222807"
"Ifeng.com","Web","998504","824766","173738"
"Alipay","Web","73210371","5295057","67915314"
"Alibaba.com","Web","2735923","1229650","1506273"
"Akamai Technologies CDN","Web","3466472457","226147779","3240324678"
"Microsoft Azure (previously Windows Azure)","Infrastructure","122204539","9509363","112695176"
"Datagram Transport Layer Security","Tunneling and VPN","740485655","221092718","519392937"
"Yahoo.com","Web","819698330","97230523","722467807"
"WeChat","Internet Instant Messaging","9138376911","1305744615","7832632296"
"QQ News","Web","1147385","125858","1021527"
"Tencent.com","Internet Instant Messaging","17302077","2119638","15182439"
"Pornhub","Web","53835","25208","28627"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","9540301","3194405","6345896"
"CloudFlare CDN","Infrastructure","5453148788","648433051","4804715737"
"Microsoft Office 365","Business Collaboration","3283095926","441834273","2841261653"
"MeetMe.com","Social Networking","125810","7621","118189"
"Microsoft SharePoint Online (Office 365)","Business Application","870792692","332620712","538171980"
"Speedtest","File Sharing","8453181","275349","8177832"
"ESPN.go.com","Web","22192621","1229276","20963345"
"Pinterest","Web","554785091","24683571","530101520"
"Microsoft Outlook (Office 365)","Business Application","5001635224","1098494549","3903140675"
"Reddit.com","Web","1257534762","44613259","1212921503"
"Apple SIRI","Web","178078891","139016208","39062683"
"Imgur.com","Storage and Backup","21651360","347720","21303640"
"Google Documents (aka Google Drive)","Storage and Backup","208824822","44263183","164561639"
"Apple Maps","Web","2525437","141735","2383702"
"Paypal.com","Web","376423558","49906887","326516671"
"Kijiji.ca","Web","294205526","4554773","289650753"
"AliExpress.com","Web","46784276","2188164","44596112"
"Wp.pl","Web","672262","340279","331983"
"Google Accounts","Web","256382908","87169946","169212962"
"Amazon Ad System","Web","227835639","46615113","181220526"
"Aol","Web","2188957","534267","1654690"
"Snapchat","Social Networking","12641067769","1571517459","11069550310"
"AddThis","Web","12662358","980693","11681665"
"Turn","Web","3473848","855718","2618130"
"ScorecardResearch","Web","40905295","9898482","31006813"
"Quantcast","Web","12131328","2299259","9832069"
"Telegram","Internet Instant Messaging","538788067","43604669","495183398"
"Oracle","Web","8522757","1453180","7069577"
"Bitstrips","Social Networking","350245264","19726850","330518414"
"TRUSTe","Web","26725708","2274609","24451099"
"Criteo","Web","117320925","25884457","91436468"
"Adobe","Business Application","1941741269","164340499","1777400770"
"Google Safe Browsing","Web","36614428","11894768","24719660"
"Inneractive","Web","93936510","66159293","27777217"
"Flurry","Business Application","43454094","10020492","33433602"
"Samsung","Web","226407135","139899548","86507587"
"Crashlytics","Web","59199175","4868628","54330547"
"Facebook Messenger","Internet Instant Messaging","895055646","366169382","528886264"
"InMobi","Web","104974246","49793954","55180292"
"AppsFlyer","Business Application","43513814","14719095","28794719"
"Gravatar","Business Collaboration","2885370","306272","2579098"
"FreeWheel","Web","1763643","489561","1274082"
"Xiaomi","Web","18015939","1275703","16740236"
"Turner","Web","1602788","84424","1518364"
"Nielsen","Web","4814257","1132646","3681611"
"Stickyads","Web","14393380","6608942","7784438"
"Mixpanel","Web","8289379","5597573","2691806"
"Smart AdServer","Web","47331460","15768026","31563434"
"Cedexis","Web","5779955","1435408","4344547"
"Google Cloud Storage","Web","1954791505","1747092122","207699383"
"Google Cloud Messaging","Web","144499867","35990913","108508954"
"Google Calendar","Web","122879202","88394774","34484428"
"Apple Location","Web","4173603309","297709725","3875893584"
"quic","Network Service","19234559","6959323","12275236"
"OpenX","Web","9713137","3198290","6514847"
"PubMatic","Web","105818976","60404137","45414839"
"Index Exchange (previously Casale Media)","Web","42496427","14515774","27980653"
"LOTAME","Web","9037661","1434557","7603104"
"Rubicon Project","Web","143452538","66549504","76903034"
"ADTECH","Web","1315094","99909","1215185"
"Sizmek (previously MediaMind)","Web","27072124","2917003","24155121"
"AppNexus","Web","285005106","158385214","126619892"
"Rlcdn","Web","13100793","2790717","10310076"
"HyperText Transfer Protocol version 2","Web","5843312002","1022557403","4820754599"
"Advertising.com","Web","3203803","823525","2380278"
"Google Tag Manager","Web","298998648","18216909","280781739"
"Facebook Embedded Video","Media","15204158072","174734880","15029423192"
"Ad Safe Protected","Web","100530205","15893696","84636509"
"Helpshift","Web","435135","99660","335475"
"Adjust.com","Web","22994298","8844340","14149958"
"Scotiabank","Web","21713587","4975130","16738457"
"Atlas Solutions","Web","710818","217562","493256"
"Urbanairship","Web","4053210","1111465","2941745"
"BootstrapCDN","Web","5286610","695311","4591299"
"Apple Music","Media","2922660913","57912457","2864748456"
"Outbrain","Web","89475240","14763157","74712083"
"Fastly","Web","4322826","268792","4054034"
"Unruly","Web","7666133","4478589","3187544"
"NBC","Web","53064215","2225125","50839090"
"Localytics","Web","1799480","418575","1380905"
"Applovin","Web","546584238","160848256","385735982"
"Android connectivity Manager","Network Service","13448871","7005172","6443699"
"Moat","Web","142587114","41104149","101482965"
"Krux","Web","15502561","1816166","13686395"
"Microsoft Office OneNote (Office 365)","Business Application","87963003","17934301","70028702"
"Heap","Web","72558422","48996058","23562364"
"Branch Metrics","Web","81271484","17859970","63411514"
"Optimizely","Web","100042067","29307966","70734101"
"Taboola","Web","212162675","27676249","184486426"
"Rackspace","Web","1359854101","95468215","1264385886"
"Ensighten","Web","5322000","542131","4779869"
"Smaato","Web","6186959","2646623","3540336"
"Verizon","Web","5756097","4051534","1704563"
"MediaMath","Web","5217840","1958950","3258890"
"jQuery","Web","13514384","803890","12710494"
"Everest Technologies","Web","19813389","6091383","13722006"
"TubeMogul","Web","1370181","183435","1186746"
"SpotXchange","Web","9470693","1856829","7613864"
"Microsoft OneDrive","Web","2524367031","959002467","1565364564"
"Microsoft","Web","4763623507","703914458","4059709049"
"Revcontent","Web","5382005","898888","4483117"
"New Relic","Web","70722137","39354870","31367267"
"Google Photos (formerly Google Picasa)","Web","150666030","96941331","53724699"
"Liftoff","Web","2284061","1150071","1133990"
"Baidu Maps","Web","3686103","1037298","2648805"
"Uber (formerly UberCab)","Web","2289654344","1280302103","1009352241"
"QQVideo","Web","26095231","765749","25329482"
"Ethernet/IP","Network Service","14582","8036","6546"
"Conversant","Web","8174296","2471408","5702888"
"Bazaarvoice","Web","50008303","3379551","46628752"
"Teads","Web","9072353","2130726","6941627"
"Adform","Web","10479575","1942295","8537280"
"hotjar","Web","119968264","13877443","106090821"
"ZoomMeetings","Business Collaboration","1519756600","524572929","995183671"
"Weborama","Web","174417","32440","141977"
"HyperText Transfer Protocol proxy","Network Service","746154","386691","359463"
"Wix","Web","94215843","32589004","61626839"
"Tinder","Web","172526705","4802016","167724689"
"GIPHY","Web","149964660","3390177","146574483"
"Firebase Cloud Messaging","Web","625701846","309496557","316205289"
"Heroku","Web","964515","95475","869040"
"IMO Video Calling Application","Media","115946868","55808587","60138281"
"Bidswitch","Web","21966513","9179757","12786756"
"Clash of Clans","Gaming","203701890","2927871","200774019"
"Supercell","Gaming","1152366","286180","866186"
"Bugsnag","Web","4968417","2923034","2045383"
"Apple Game Center","Gaming","10572202","2598924","7973278"
"Tealium","Web","10071167","3551536","6519631"
"Sharethrough","Web","33665069","13702545","19962524"
"AdColony","Web","9522470","3417623","6104847"
"Yieldmo","Web","19013876","2990579","16023297"
"Huawei","Web","15409756","2731774","12677982"
"MGID","Web","4697500","385648","4311852"
"DoubleVerify","Web","74436554","15523923","58912631"
"Media Innovation Group","Web","1356002","396841","959161"
"Walmart","Web","13762956","8254032","5508924"
"Avast","Web","32710268","3313567","29396701"
"Okta","Web","67733240","12856513","54876727"
"PulsePoint","Web","5661917","2305482","3356435"
"eXelate","Web","2356579","621981","1734598"
"Sonobi","Web","10545306","3992067","6553239"
"Google Secure User Plane Location","Web","1644864","256478","1388386"
"Amplitude","Web","276423294","219873141","56550153"
"Wall Street Journal","Web","13210205","1285480","11924725"
"Google Cloud Platform","Web","17614517","5463843","12150674"
"Microsoft teams","Internet Instant Messaging","5495761299","2084940564","3410820735"
"Adtelligent","Web","3659208","699294","2959914"
"Cisco","Web","9872696","3698701","6173995"
"IronSource","Business Application","95876566","10729787","85146779"
"Disqus","Web","10063644","827406","9236238"
"Grammarly","Web","95166002","18351412","76814590"
"Simpli.fi","Web","1951892","468727","1483165"
"ByteDance","Web","324710049","54208429","270501620"
"TikTok (Musical.ly)","Social Networking","70413551396","2752372371","67661179025"
"Visual IQ","Web","587517","185405","402112"
"Alibaba Group","Web","6901479","880118","6021361"
"Alibaba Cloud","Web","483609822","134853167","348756655"
"Discord","Internet Instant Messaging","1488423457","312853535","1175569922"
"ExpressVPN","Tunneling and VPN","1924975","606719","1318256"
"Apple News","Web","355549117","20441020","335108097"
"Fandom","Web","15691117","683199","15007918"
"Vungle","Web","347413259","10252695","337160564"
"Google APIs","Web","5362646688","3233609768","2129036920"
"Megaphone","Web","549297520","5703876","543593644"
"Amazon Cognito","Web","23662172","7869576","15792596"
"Unknown virtual protocol","Unclassified","816079624","20368335","795711289"
"Unknown virtual protocol","Unclassified","46737012","4814935","41922077"
"NetEase","Web","80592093","1900390","78691703"
"Unknown virtual protocol","Unclassified","82931622","37694138","45237484"
"Unknown virtual protocol","Unclassified","76370311","70649706","5720605"
"Google Pay","Web","12924729","2653117","10271612"
"Wireguard","Tunneling and VPN","21718935325","952886451","20766048874"
"Google Messages","Internet Instant Messaging","48843121","34253052","14590069"
"JWPLAYER","Web","353104319","7776533","345327786"
"Agora","Network Service","74320356","45754895","28565461"
"Quora","Social Networking","9650224","880668","8769556"
"Toutiao","Web","6364546","161937","6202609"
"MediaLab","Web","225223","184190","41033"
"Wangwang","Internet Instant Messaging","16979659","6306387","10673272"
"Shopify","Web","147736116","6787460","140948656"
"Ximalaya","Real Time Audio/Video","16796816","2287273","14509543"
"Houseparty","Real Time Audio/Video","237063","36322","200741"
"Acronis Backup","File Sharing","50400977","3898099","46502878"
"KOCHAVA","Web","1219373","306439","912934"
"Sift Science","Web","585106","146265","438841"
"Spotify Audio","Real Time Audio/Video","3966133421","57103548","3909029873"
"Connatix","Real Time Audio/Video","163115169","5556420","157558749"
"Pendo","Web","126172031","11403270","114768761"
"Go Daddy","Web","1862644","178719","1683925"
"Contentful","Web","712832339","223201619","489630720"
"European Union","Web","10028308","324555","9703753"
"WarnerMedia","Web","66688728","3134509","63554219"
"Digicert","Web","25296694","3881889","21414805"
"Datadog","Web","850256","737640","112616"
"Font Awesome","Web","16265633","1025332","15240301"
"Intercom","Web","67394067","28371577","39022490"
"SD-WAN Control","SD-WAN","25959653968","14147863072","11811790896"
"SD-WAN Management","SD-WAN","3851807931","1643656890","2208151041"
"TencentMeeting","Business Collaboration","910023267","163894691","746128576"
"AccuWeather","Web","23405689","3345645","20060044"
"Sina.com.cn","Internet Instant Messaging","272327356","16611872","255715484"
"Amazon Prime Video","Media","249458644","13572392","235886252"
"Sogou.com","Web","467689","308127","159562"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","17658276","361995","17296281"
"Marca.com","Web","91366","21359","70007"
"EdgeCast Networks CDN","Infrastructure","103481","17122","86359"
"Brightcove","Media","193886212","4937421","188948791"
"Twitch","Media","5831858457","51303046","5780555411"
"Disney Channel","Web","1779009","65528","1713481"
"Tune","Web","90529","23157","67372"
"Braintree","Web","362022","96314","265708"
"Innovid","Web","327122440","10756188","316366252"
"AnyDesk","Remote Desktop","307395","146434","160961"
"Cloudinary","Web","33960706","978358","32982348"
"Data Saver","Web","462692758","4732282","457960476"
"Tenor","Web","24215996","1994322","22221674"
"Wish","Web","573973","193640","380333"
"TripAdvisor","Web","28718650","1604811","27113839"
"Unknown virtual protocol","Unclassified","8886998","1334388","7552610"
"Roblox","Gaming","1442794173","120671651","1322122522"
"The Walt Disney Company","Web","4758284","329601","4428683"
"Border Gateway Protocol","Network Service","16724","6624","10100"
"BitTorrent","Peer to Peer","118697522","17629066","101068456"
"Dailymotion.com","Media","80853000","2437122","78415878"
"File Transfer Protocol","File Sharing","4369407","2631294","1738113"
"GPRS Tunneling Protocol","Tunneling and VPN","1096109531","79216027","1016893504"
"IPsec (AH and ESP)","Tunneling and VPN","1094038710","129981376","964057334"
"Lighweight Directory Access Protocol","Authentication","1908","1020","888"
"Post Office Protocol (Version 3)","Email","256920","5456","251464"
"Secure POP3","Email","675100","43401","631699"
"Real Time Control Protocol","Business Collaboration","4315722","2077178","2238544"
"Real Time Streaming Protocol","Media","32910","19939","12971"
"Session Initiation Protocol","Business Application","275977","142936","133041"
"Simple Mail Transfer Protocol","Email","1934802","1605796","329006"
"Simple Mail Transfer Protocol Secure","Email","21953","9124","12829"
"Simple Network Management Protocol","Management","4344885","4344885","0"
"SOCKet Secure v5","Tunneling and VPN","14397","4962","9435"
"Yahoo Search","Web","3581117","350541","3230576"
"MPEG-Transport Stream","Real Time Audio/Video","75173125","1132570","74040555"
"Simple Network Paging Protocol","Network Service","24520","2200","22320"
"4shared.com","Web","30776","2820","27956"
"Ask.com","Web","286858","5171","281687"
