"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Tagged.com","Social Networking","132687","86927","45760"
"Expedia.fr","Web","4719870","792461","3927409"
"Travelocity.com","Web","15286","2106","13180"
"Realtor.com","Web","20097","2678","17419"
"Flickr","Social Networking","5876531","379313","5497218"
"RuneScape","Gaming","27014","6146","20868"
"Rambler.ru","Web","285532","37157","248375"
"Yahoo webmail for mobile","Email","696406","29289","667117"
"Mail.ru Webmail","Email","4004570","522954","3481616"
"Real Time Messaging Protocol","Network Service","41186617","2123156","39063461"
"Steampowered.com","Gaming","411330866","14745114","396585752"
"Badoo.com","Internet Instant Messaging","6975","632","6343"
"Flixster.com","Web","20826574","258753","20567821"
"Foursquare.com","Web","811039","140320","670719"
"Goodreads.com","Web","680050","71588","608462"
"Italki.com","Web","5204707","764771","4439936"
"Last.fm","Media","278122","9793","268329"
"LiveJournal.com","Social Networking","141385","3132","138253"
"Meetup","Web","8174881","886093","7288788"
"Odnoklassniki.ru","Social Networking","243772","15164","228608"
"ResearchGATE.net","Web","1584469","76227","1508242"
"Tumblr","Social Networking","263096342","5163242","257933100"
"Vk.com (Vkontakte)","Social Networking","8902182","418021","8484161"
"Yelp.com","Web","38847907","2552742","36295165"
"Yandex.ru","Web","5688664","1388301","4300363"
"T.38","Network Service","64236","27876","36360"
"Adobe Update Manager","Web","164195368","8029460","156165908"
"Adobe Flash Plugin Update","Web","173125","12454","160671"
"Firefox Update","Web","73960","16251","57709"
"Apple Update","Web","19374297","445170","18929127"
"Archive.org","Web","29136222","773856","28362366"
"Fsecure Update","Web","910328","16028","894300"
"Symantec Norton AntiVirus Updates","Web","7426036","218690","7207346"
"Tango Video Calls","Real Time Audio/Video","243780","19415","224365"
"Playstation Network","Gaming","4901","4346","555"
"Avira Update","Web","6043631","274995","5768636"
"Garena","Web","101021","8803","92218"
"iHeartRADIO","Media","1529245","79317","1449928"
"Livestream (formerly Mogulus)","Media","70596","22241","48355"
"Photobucket.com","Web","87223","6240","80983"
"Psiphon","Web","23785","9658","14127"
"Shutterfly.com","Web","84709","6101","78608"
"Tokbox.com","Web","6413418","2973843","3439575"
"SiriusXm.com","Media","10455","3610","6845"
"WebEx","Business Collaboration","166220258","6018072","160202186"
"Bloomberg.com","Web","7885700","205369","7680331"
"Adobe Connect","Real Time Audio/Video","42635657","5264497","37371160"
"BlackBerry.com","Web","108479","46754","61725"
"Netware Core Protocol","Management","562","340","222"
"Flash Media Playback","Media","3346562","24562","3322000"
"10086.cn","Web","40785","7828","32957"
"Acer","Web","109887","38671","71216"
"Alexa","Web","74858","9669","65189"
"AmericanExpress","Web","150079","30161","119918"
"ATT.com (AT&T)","Web","20581","6612","13969"
"Blogger","Web","8929567","199354","8730213"
"Capital One","Web","2934583","264897","2669686"
"Cnet.com","Web","49639707","943640","48696067"
"China Network Television","Web","3187","363","2824"
"Comcast","Web","497556","34905","462651"
"Daily Mail","Web","109646275","3186630","106459645"
"Daum.net","Web","24710130","2233697","22476433"
"Fox News","Web","95103558","12966931","82136627"
"FoxSports.com","Web","3483002","168082","3314920"
"Groupon","Web","5965","839","5126"
"IKEA.com","Web","145589","6609","138980"
"Intuit.com","Business Application","3867531","1449224","2418307"
"Kaspersky.com","Web","868379","414151","454228"
"Mashable.com","Web","3420691","54351","3366340"
"Monster.com","Web","81770","13241","68529"
"NationalGeographic.com","Web","211212","5050","206162"
"NBA.com","Web","1723978","146297","1577681"
"National Football League (NFL.com)","Web","245191","41573","203618"
"Nike.com","Web","16108094","4227442","11880652"
"NYTimes.com","Web","408530142","22691869","385838273"
"PlayStation.com","Web","135699","8207","127492"
"Reuters.com","Web","4281522","115886","4165636"
"Sky","Web","66221","3531","62690"
"Sprint.com","Web","6734","1827","4907"
"SurveyMonkey.com","Web","198083","22954","175129"
"Xbox","Gaming","21266732","1158247","20108485"
"Youdao.com","Web","16091062","4516401","11574661"
"QQDownload","Peer to Peer","352","220","132"
"OICQ","Internet Instant Messaging","1696","736","960"
"Sophos update","Business Application","100834","14916","85918"
"Sina Weibo","Web","1127805669","101144036","1026661633"
"QQ WeiBo","Web","304439","67923","236516"
"Scribd.com","Web","409275","21449","387826"
"Hulu","Media","8108","1842","6266"
"SoundCloud","Media","100183014","3342965","96840049"
"KakaoTalk","Internet Instant Messaging","16077154","3932069","12145085"
"Asiae.co.kr","Web","2067316","141994","1925322"
"Chosun services","Web","2982375","985939","1996436"
"Coupang","Web","1365597","144326","1221271"
"mt","Web","11958","1694","10264"
"Tistory.com","Web","286324","59564","226760"
"WooriBank.com","Web","7846446","460189","7386257"
"Interpark.com","Web","133433","1812","131621"
"Joongang Daily","Web","273446","2147","271299"
"Tmall.com","Web","28362","6608","21754"
"cnzz.com","Web","2266","1156","1110"
"360.cn","Web","24668","7736","16932"
"58.com","Web","25549","3779","21770"
"iQiyi","Web","70457","9543","60914"
"People.com.cn","Web","34087","16824","17263"
"Zynga.com","Gaming","7590396","1358664","6231732"
"Limelight Networks CDN","Web","1688952884","35166963","1653785921"
"ISO Base Media File Format","Real Time Audio/Video","913029504","17184476","895845028"
"KIK Messenger","Internet Instant Messaging","138839","44266","94573"
"Rakuten.co.jp","Web","12657197","654761","12002436"
"Kakaku.com","Web","105811","43111","62700"
"Nikkei.com","Web","67894","46573","21321"
"Ctrip.com","Web","2905845","151625","2754220"
"LionTravel.com","Web","9531505","1443494","8088011"
"Pixnet.net","Social Networking","423292","156671","266621"
"QQ Games","Gaming","435952","314864","121088"
"QQ Mail","Email","4197306","1087491","3109815"
"Udn.com","Web","111959","2777","109182"
"Zoho Corporation","Business Application","2178909","318865","1860044"
"Nokia Here API","Web","539412","34518","504894"
"MapQuest.com","Web","254532","7880","246652"
"BuzzFeed.com","Web","864462","26124","838338"
"Internet Movie Database","Web","1417629","56781","1360848"
"ImageShack","File Sharing","12336","2262","10074"
"Evernote","Web","745383","337459","407924"
"JingDong","Web","46453600","1674996","44778604"
"WebSocket","Network Service","902437","135309","767128"
"Bet365.com","Web","79147","27457","51690"
"Issuu.com","Web","293970","18132","275838"
"LastPass.com","Web","16877","3856","13021"
"Mendeley.com","File Sharing","93426","24736","68690"
"BlackBerry Locate","Web","382523","102979","279544"
"BlackBerry OS Updates","Web","93344","19871","73473"
"Saavn Bollywood Music","Media","891893","58311","833582"
"touch","Internet Instant Messaging","2458","927","1531"
"BBC","Web","31970142","1336708","30633434"
"Softonic.com","Web","20492","3232","17260"
"ElPais.com","Web","2441913","204075","2237838"
"Kooora.com","Web","1697","324","1373"
"MercadoLibre (aka MercadoLivre)","Web","634193","91475","542718"
"ESPNCricinfo.com","Web","942872","44224","898648"
"Goal.com","Web","6136","1546","4590"
"Sapo.mz - Sapo.pt","Web","83551","2100","81451"
"Apple HTTP Live Streaming","Real Time Audio/Video","2747409","78604","2668805"
"Centrum.cz","Web","8786","2165","6621"
"Free","Web","5757","1404","4353"
"Index.hu","Web","2588953","182095","2406858"
"Allegro.pl","Web","166862","16248","150614"
"Blog.hu","Web","328802","42023","286779"
"iDNES.cz","Web","2120474","39816","2080658"
"Indiatimes","Web","4545028","207689","4337339"
"Background Intelligent Transfer Service","File Sharing","194298480","14831942","179466538"
"Seznam.cz","Web","831541","185359","646182"
"Zoznam.sk","Web","2453956","112937","2341019"
"Hotspot Shield","Tunneling and VPN","1208165","71975","1136190"
"Conviva","Infrastructure","315029","177050","137979"
"Avaz.ba","Web","19016","5436","13580"
"CAS.sk","Web","3561085","487773","3073312"
"Rt.com","Web","3255472","243497","3011975"
"UOL.com.br","Web","19549846","2556011","16993835"
"Stuff.co.nz","Web","559725","6510","553215"
"Perfect Dark","Peer to Peer","11695","647","11048"
"Fox Business Network","Web","1695363","240744","1454619"
"Vecernji","Web","15244","1338","13906"
"Gameloft Games","Gaming","51894840","998284","50896556"
"Yadro","Web","47805","20666","27139"
"Candy Crush Saga","Gaming","2739879","972976","1766903"
"King Digital Entertainment","Gaming","2507884","711545","1796339"
"Waze Social GPS Maps & Traffic","Web","34075677","1111886","32963791"
"Huffington Post","Web","243792","8168","235624"
"Fsecure","Web","268042","55547","212495"
"Symantec","Web","3686615","773520","2913095"
"Plants vs Zombies","Gaming","3121669","752504","2369165"
"OpenStreetMap","Infrastructure","732408","49402","683006"
"Videoplaza","Web","199447","63260","136187"
"Zendesk","Business Collaboration","28236441","3542550","24693891"
"Digital River","Web","2943639","157257","2786382"
"Plenty Of Fish","Web","9431213","1578341","7852872"
"BoldChat Live Chat","Internet Instant Messaging","2373910","668122","1705788"
"OkCupid","Web","572617","202089","370528"
"Apsalar","Business Application","19432","4303","15129"
"battlenet","Gaming","1001511","140753","860758"
"AAJTAK","Web","12120018","248029","11871989"
"ASANA","Web","1254876","211041","1043835"
"Taobao Ad Network and Exchange","Web","4551245","2885281","1665964"
"Amazon Cloud Drive","Web","87477","78514","8963"
"Lazada","Web","2960920","86132","2874788"
"Gettyimages","Web","35018","1646","33372"
"Theladbible","Web","406938","12919","394019"
"Flipboard","Web","777560","111231","666329"
"CPMSTAR","Web","252010","33212","218798"
"AOL One","Web","2182444","164326","2018118"
"Realestate","Web","234637","42611","192026"
"Constant Contact","Web","7640730","206563","7434167"
"GitHub","Web","2470694","689043","1781651"
"Sabah","Web","9658","1168","8490"
"Skynewsarabia","Web","9034","1784","7250"
"Atlassian","Web","20086984","13251629","6835355"
"Web.DE","Web","56520","6413","50107"
"Internet.org","Web","42480","13690","28790"
"Kakaocdn","Infrastructure","40106456","659213","39447243"
"My.com","Web","224180","111626","112554"
"GoogleBot","Web","4901","4346","555"
"CBS Video","Web","5223689","126786","5096903"
"LogMeIn","Remote Desktop","81333","7376","73957"
"Disney Junior","Web","9345","1349","7996"
"Heavy.com","Web","19946","3148","16798"
"Rogers TV","Web","65043725","4641159","60402566"
"UpLynk","Web","135200254","1697503","133502751"
"Threema","Web","240482","11284","229198"
"MoPub","Web","520076","186156","333920"
"Microsoft Translator (Bing Translator)","Web","581458","27049","554409"
"Perform","Web","13124554","115075","13009479"
"Periscope","Media","2383741","91702","2292039"
"Microsoft Sway (Office 365)","Business Application","8974","1314","7660"
"Olark","Web","700469","44118","656351"
"Liveperson","Web","18108856","1078157","17030699"
"Zopim","Web","3325257","1162252","2163005"
"Mapbox","Web","14427934","965399","13462535"
"Khaberni","Web","621523","57432","564091"
"SDE","Web","566588","11987","554601"
"Rollout","Web","5745","857","4888"
"Microsoft Excel Online (Office 365)","Web","283837862","190693778","93144084"
"Signal","Web","561270","77842","483428"
"LiveChat","Web","5371902","386130","4985772"
"Glympse","Web","6222","1168","5054"
"QINIU","Web","196007","17071","178936"
"MiaoPai","Web","29188","7098","22090"
"LKQD","Web","704311","280231","424080"
"NeuLion","Web","35577","10233","25344"
"Bleacher Report","Web","10429178","322831","10106347"
"Google Trusted Store (Google Commerce)","Web","54515","2820","51695"
"Umeng","Web","2640071","1396088","1243983"
"China Daily","Web","23731","7204","16527"
"Hola Web Proxy","Web","117756","42419","75337"
"funCaptcha","Web","6702","1845","4857"
"MobFox","Web","53527","11419","42108"
"Slack","Web","173773084","10622826","163150258"
"Younow","Web","55586306","13754609","41831697"
"MQ Telemetry Transport","Network Service","9592","5216","4376"
"Middle East Broadcasting Center (MBC Group)","Web","21162","8668","12494"
"Clicktale","Web","10349250","5868350","4480900"
"nuomi.com","Web","105411","17372","88039"
"Adk2","Web","2456145","44300","2411845"
"Pokemon GO","Gaming","17388358","3021239","14367119"
"CDNetworks","Infrastructure","2850860","276463","2574397"
"Highwinds","Web","22401448","507595","21893853"
"Douyu","Gaming","32739","3888","28851"
"StackExchange","Web","3575184","94683","3480501"
"StackOverflow","Web","239079","20347","218732"
"Namuwiki","Web","172196","4967","167229"
"Shutterstock","Web","5147991","107535","5040456"
"Amazon Music","Media","483668","124839","358829"
"Cheetah Mobile","Web","32432","9053","23379"
"Microsoft Word Online (Office 365)","Business Collaboration","25894200","1421859","24472341"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","40656390","29619744","11036646"
"StreamRail","Media","125165","21959","103206"
"Vidyard","Web","204253083","2213017","202040066"
"Nintendo","Gaming","7065400","1217768","5847632"
"OpenRTB","Web","104049","73065","30984"
"ADventori","Web","140507","33110","107397"
"Audible","Real Time Audio/Video","9112","4895","4217"
"Meituan","Web","765448","218044","547404"
"Dianping","Web","147248","41360","105888"
"Flashtalking","Web","13407807","1276310","12131497"
"QQ r2","Web","2219766","1516120","703646"
"Google Classroom","Web","1096487","122970","973517"
"Samsung Update","Web","2298380357","38641100","2259739257"
"Huawei Update","Web","8036","618","7418"
"Yandex Disk","Web","150540","25361","125179"
"Mail.Ru Love","Web","4873","1132","3741"
"ULP","Network Service","759942","44501","715441"
"Amazon Chime","Business Collaboration","20224709","10705421","9519288"
"Livescore","Web","59687","5856","53831"
"MaxCDN","Web","169870","17601","152269"
"Zhihu","Web","14318347","744775","13573572"
"China Youth League","Web","1452","542","910"
"Booking.com","Web","14459559","994358","13465201"
"Yandex Music","Real Time Audio/Video","26691","12711","13980"
"DocuSign","Web","15973449","7544645","8428804"
"Automatic Data Processing (ADP)","Web","535949","9609","526340"
"Autodesk Fusion 360","Tunneling and VPN","37569541","735342","36834199"
"Gfycat","Web","11226906","90634","11136272"
"T-Mobile","Web","5067","1013","4054"
"Citrix Cloud","Web","10052","1716","8336"
"Sportradar","Web","451014","32405","418609"
"ChinaNetCenter ","Web","33206","4990","28216"
"Niantic, Inc","Web","332646","51429","281217"
"Meitu","Web","17561311","3071802","14489509"
"Clash Royale","Gaming","57139910","2588157","54551753"
"Origin","Web","112254","25250","87004"
"Instructure","Web","871921","67310","804611"
"Workplace By Facebook","Social Networking","3870393","1344336","2526057"
"shopee.tw","Web","4370157","192298","4177859"
"Electronic Arts","Web","4957654","1126697","3830957"
"Facebook Lite","Social Networking","3269886","492108","2777778"
"Apache Thrift","Network Service","76876","66616","10260"
"streamRoot","Web","218133","10045","208088"
"Kakao","Web","737955","231001","506954"
"Digioh","Web","1021528","104124","917404"
"Apptimize","Web","59275","17600","41675"
"UC Browser","Web","31763969","2923492","28840477"
"Mediascope","Web","41772","8284","33488"
"Symantec Endpoint Protection","Web","293054","137201","155853"
"Youtube Music","Media","259927","8420","251507"
"Akamai Video","Media","2141392","477885","1663507"
"Appnext","Web","2226267","42361","2183906"
"Splunk Cloud","Storage and Backup","247886","107098","140788"
"Fortnite","Gaming","4824051","574698","4249353"
"Fox Networks","Web","1764222","68649","1695573"
"9GAG","File Sharing","8488","1461","7027"
"AnchorFree","Tunneling and VPN","102770","46444","56326"
"textPlus","Internet Instant Messaging","158558","42145","116413"
"Epic_games","Gaming","5771726","604521","5167205"
"IBM","Web","399191","35998","363193"
"Microsoft AD Right Management Service","Business Application","201190","134759","66431"
"Barracuda Networks","Web","19082","4070","15012"
"RingCentral","Business Collaboration","1873767","99290","1774477"
"Google News","Web","704207","115283","588924"
"CyberGhost","Tunneling and VPN","30125","7691","22434"
"League of Legends","Gaming","174264","53842","120422"
"TechRadar","Web","989398","46371","943027"
"Future_plc","Web","9282050","253214","9028836"
"Inskin","Web","191810","23513","168297"
"Monday.com","Web","1082777","272844","809933"
"ProtonMail","Email","384071","68639","315432"
"MAkeMyTrip","Web","35203","13486","21717"
"Minecraft","Gaming","639584","352994","286590"
"Ted Conferences","Web","1676439019","10410964","1666028055"
"Prezi","Web","270387","2510","267877"
"Grab - Transport, Food Delivery, Payments","Web","578331","414022","164309"
"Target","Web","9493607","246765","9246842"
"iBooks","Web","3193318","500388","2692930"
"Tesla","Web","1457451","415829","1041622"
"Google GSuite","Web","233894299","8962059","224932240"
"AnonyTun","Tunneling and VPN","21760","11979","9781"
"W3Schools","Web","1869999","52877","1817122"
"Codepen","Web","223897","32418","191479"
"PubNub","Web","1517221","424575","1092646"
"Monero (XMR)","Web","570","348","222"
"Gaana","Real Time Audio/Video","33252","2330","30922"
"Unknown virtual protocol","Unclassified","24775432","1769032","23006400"
"Unknown virtual protocol","Unclassified","1252198","37963","1214235"
"Unknown virtual protocol","Unclassified","187921","90081","97840"
"Unknown virtual protocol","Unclassified","1572","324","1248"
"Unknown virtual protocol","Unclassified","53836488","788504","53047984"
"Discovery Inc","Real Time Audio/Video","10835","3573","7262"
"Bumble","Web","111484853","3640024","107844829"
"National Public Radio","Web","27297038","255608","27041430"
"Acast","Real Time Audio/Video","158446532","1876939","156569593"
"Talkatone","Internet Instant Messaging","3005501","874707","2130794"
"Mario Kart Tour","Gaming","71814608","27408128","44406480"
"Firework","Internet Instant Messaging","113114","18587","94527"
"Bigo","Web","438854282","25589053","413265229"
"Google Stadia","Web","24595","2786","21809"
"BAMTech","Real Time Audio/Video","1668150","798739","869411"
"Disney Plus","Real Time Audio/Video","264171438","3953360","260218078"
"Moji Weather","Web","210472","6703","203769"
"Airbnb","Web","20098014","1040648","19057366"
"Activision-Blizzard","Web","2091107","58965","2032142"
"Zhenai","Web","32530","19771","12759"
"Netease Games","Gaming","2117561","15450","2102111"
"Baidu Tieba","Social Networking","624281","269844","354437"
"Code42","Web","2117855","1735978","381877"
"Crashplan","Web","226189","158237","67952"
"Workday","Business Application","4833886","1286955","3546931"
"Service Now","Web","18977725","2140467","16837258"
"StackPath","Web","292594","3773","288821"
"Uber Eats","Web","11590223","2966755","8623468"
"DoorDash","Web","44664019","2561193","42102826"
"Fifa","Gaming","23117807","2471642","20646165"
"Shahid","Real Time Audio/Video","6622035","394630","6227405"
"BridTV","Real Time Audio/Video","204283","6221","198062"
"nextDNS","Web","221860","80220","141640"
"Likee","Internet Instant Messaging","45709648","4357059","41352589"
"Acronis Cloud","Web","73682","20222","53460"
"Citrix","Web","213377","71863","141514"
"Microsoft Dynamics","Business Application","6403","442","5961"
"Pluto TV","Real Time Audio/Video","2710765","28689","2682076"
"adRise","Real Time Audio/Video","17695","1945","15750"
"Tubi TV","Real Time Audio/Video","72203","5839","66364"
"iFunny","Web","68167","3648","64519"
"Demandbase","Web","927793","49035","878758"
"Amazon Alexa Assistant","Business Collaboration","2450968","652409","1798559"
"Yubo","Internet Instant Messaging","1151701","337097","814604"
"Minute Media","Web","53641212","1158686","52482526"
"UserReport","Web","362582","75693","286889"
"Xbox Cloud Gaming","Gaming","31786","9322","22464"
"Jitsi","Real Time Audio/Video","713654917","411478759","302176158"
"Coursera","Web","2224892","37573","2187319"
"The Blaze","Web","2155212","37476","2117736"
"WordReference.com","Web","8641471","1373435","7268036"
"E! Online","Web","3604581","46789","3557792"
"Hotels.com","Web","6059784","3054922","3004862"
"Indeed","Web","38512752","6475771","32036981"
"NHL.com","Web","769837219","10023842","759813377"
"Priceline.com","Web","440057","186336","253721"
"Rotten Tomattoes","Web","3777646","539672","3237974"
"Slate Magazine","Web","676891","56272","620619"
"TIME","Web","7268047","214968","7053079"
"Nvidia","Web","204871","12043","192828"
"Geforce Now","Gaming","1718131","198617","1519514"
"Call of Duty Mobile","Gaming","77421224","2412617","75008607"
"Wired","Web","244926353","3877866","241048487"
"Kickstarter","Web","9574042","154259","9419783"
"Kayak","Web","7136314","239619","6896695"
"Rediff","Web","305623","28838","276785"
"Eventbrite","Web","6002133","104338","5897795"
"Bilibili","Web","3852504760","196869931","3655634829"
"Unknown virtual protocol","Unclassified","451940","264322","187618"
"ShoreTel","Business Collaboration","87696","34272","53424"
"RingCentralApp","Business Collaboration","637129","281975","355154"
"ZoomPhone","Business Collaboration","443535","215139","228396"
