"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","957425535","494301477","463124058"
"HyperText Transfer Protocol","Web","2403192672","84141919","2319050753"
"HyperText Transfer Protocol Secure","Web","6538617630","398735471","6139882159"
"Internet Control Message Protocol","Network Service","3784782896","2259581354","1525201542"
"Internet Message Access Protocol version 4","Email","103348043","37156409","66191634"
"Internet Protocol","Network Service","0","0","0"
"Skype and Teams","Business Collaboration","450064637","276065136","173999501"
"Secure Socket Layer","Tunneling and VPN","4691698236","1015640988","3676057248"
"Transmission Control Protocol","Other TCP/UDP","948365255","137497798","810867457"
"User Datagram Protocol","Other TCP/UDP","41009285040","6572235390","34437049650"
"Apple Generic Services","Web","2778116857","86608819","2691508038"
"iTunes","Media","363804032","40645567","323158465"
"Bing.com (formerly MSN Search)","Web","60677862","6921668","53756194"
"Teredo protocol","Tunneling and VPN","30905439","29648491","1256948"
"Windows Update","Web","2499482788","172304015","2327178773"
"Chrome Update","Web","85237929","5911007","79326922"
"Amazon Generic Services","Web","2247636219","1211464878","1036171341"
"Apple App Store","Web","3524578307","47756268","3476822039"
"Windows Marketplace","Web","358599928","25853059","332746869"
"Apple Push Notification Service","Web","190607895","127452755","63155140"
"iOS over-the-air (OTA) update","Web","116142534","4731529","111411005"
"iCloud (Apple)","Storage and Backup","1070407129","251375225","819031904"
"Amazon Web Services/Cloudfront CDN","Infrastructure","5267989507","3709039287","1558950220"
"Microsoft Office 365","Business Collaboration","99246464","17168744","82077720"
"Nokia Here API","Web","1014275","109017","905258"
"Microsoft Outlook (Office 365)","Business Application","415728209","39927608","375800601"
"Apple Location","Web","395860103","68729292","327130811"
"HyperText Transfer Protocol version 2","Web","1334317387","106925412","1227391975"
"Microsoft","Web","2166289466","283293547","1882995919"
"Google APIs","Web","1082735187","338742455","743992732"
"Amazon Cognito","Web","16855567","5280146","11575421"
"SD-WAN Control","SD-WAN","16450528416","8428196095","8022332321"
"SD-WAN Management","SD-WAN","148121021","73002702","75118319"
"TencentMeeting","Business Collaboration","42180204","9948279","32231925"
"Google Mail","Email","396139474","38355621","357783853"
"Google Search","Web","282184847","23337159","258847688"
"Google Maps","Web","25434576","2829837","22604739"
"Internet Message Access Protocol Secure","Email","31841164","6114978","25726186"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","155728481","102390414","53338067"
"XMPP Protocol (Jabber)","Business Collaboration","14176284","1427327","12748957"
"McAfee Client update","Business Application","10017799","296671","9721128"
"Network Time Protocol","Network Service","2259378","1141921","1117457"
"QQ","Internet Instant Messaging","823512","498496","325016"
"Real Time Streaming Protocol","Media","1202097","413175","788922"
"Simple Object Access Protocol","Network Service","61366962","41840977","19525985"
"Secure Shell","Tunneling and VPN","1374561","557101","817460"
"Session Traversal Utilities for NAT","Business Collaboration","16832336","3970545","12861791"
"Yahoo Mail v.2.0","Email","155781289","31659985","124121304"
"Youtube.com","Media","4227697813","129859608","4097838205"
"Facebook","Social Networking","26814232557","820001725","25994230832"
"Google Ads","Web","696036842","95100620","600936222"
"Windows Live Hotmail","Email","41748993","6445958","35303035"
"LinkedIn","Social Networking","101758252","8174393","93583859"
"Online Certificate Status Protocol","Business Application","6566688","2520849","4045839"
"Steampowered.com","Gaming","6405436","251272","6154164"
"Xbox Live","Gaming","418308","146159","272149"
"Tumblr","Social Networking","551227674","4953066","546274608"
"Twitter","Social Networking","1666829053","48870025","1617959028"
"Yelp.com","Web","53414","2301","51113"
"Yandex.ru","Web","3289871","1307911","1981960"
"Spotify","Media","460854463","42368609","418485854"
"Netflix.com","Media","3168386866","46518922","3121867944"
"Google Analytics,Google Marketing Platform","Web","69419732","16650634","52769098"
"Google GStatic","Web","563017772","27215376","535802396"
"Google Translate","Web","1093825","80837","1012988"
"Psiphon","Web","2434792","760519","1674273"
"Google Generic","Web","597743812","115614777","482129035"
"AmericanExpress","Web","1508718","655312","853406"
"Xbox","Gaming","35813","2643","33170"
"WhatsApp Messenger","Internet Instant Messaging","4984211759","1777468932","3206742827"
"Google App Engine","Business Application","1066447","326749","739698"
"Apple FaceTime","Real Time Audio/Video","5529745839","2748469018","2781276821"
"Samsung Apps","Web","27860203","2131939","25728264"
"Google Play Store","Media","153670889","47873056","105797833"
"Instagram","Web","19703611991","547267239","19156344752"
"Shazam","Web","74406","26024","48382"
"QQ.com","Web","9631591","301469","9330122"
"Microsoft Azure (previously Windows Azure)","Infrastructure","23448065","1421438","22026627"
"Yahoo.com","Web","358913456","31390681","327522775"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","24686831","14343349","10343482"
"CloudFlare CDN","Infrastructure","2992295649","79275694","2913019955"
"Microsoft SharePoint Online (Office 365)","Business Application","1983960","225386","1758574"
"Pinterest","Web","150485368","8913596","141571772"
"Reddit.com","Web","1562494586","30815831","1531678755"
"Apple SIRI","Web","38890633","28051005","10839628"
"Imgur.com","Storage and Backup","4821899","103302","4718597"
"Google Documents (aka Google Drive)","Storage and Backup","3377755","1295784","2081971"
"Google Accounts","Web","45374933","9535208","35839725"
"Amazon Ad System","Web","132872366","18563561","114308805"
"Snapchat","Social Networking","4920084295","378250312","4541833983"
"AddThis","Web","10399025","947320","9451705"
"ScorecardResearch","Web","8342164","2360538","5981626"
"Telegram","Internet Instant Messaging","669725083","33115004","636610079"
"Oracle","Web","1905198","522240","1382958"
"Bitstrips","Social Networking","126370700","4677344","121693356"
"Criteo","Web","57060743","6879087","50181656"
"Adobe","Business Application","49567556","9541084","40026472"
"Google Safe Browsing","Web","2223413","546594","1676819"
"Inneractive","Web","29061986","20439767","8622219"
"Flurry","Business Application","5279884","3152508","2127376"
"Samsung","Web","57317962","12431383","44886579"
"Crashlytics","Web","8846644","993532","7853112"
"Facebook Messenger","Internet Instant Messaging","968731562","396363740","572367822"
"AppsFlyer","Business Application","14750049","5624214","9125835"
"Mixpanel","Web","8887228","7470489","1416739"
"Smart AdServer","Web","18421584","7166035","11255549"
"Google Cloud Storage","Web","2683869065","2581781211","102087854"
"Google Cloud Messaging","Web","39964548","6102222","33862326"
"Google Calendar","Web","11913410","3755591","8157819"
"PubMatic","Web","62897197","40225418","22671779"
"Index Exchange (previously Casale Media)","Web","11925069","4222226","7702843"
"LOTAME","Web","6388028","1301013","5087015"
"Rubicon Project","Web","51182628","18649323","32533305"
"AppNexus","Web","132932324","84311599","48620725"
"Rlcdn","Web","4801154","1018972","3782182"
"Google Tag Manager","Web","105617388","4505895","101111493"
"Facebook Embedded Video","Media","4073720115","27781935","4045938180"
"Ad Safe Protected","Web","54050071","9197292","44852779"
"Helpshift","Web","520375","129982","390393"
"Adjust.com","Web","3770947","1497404","2273543"
"Scotiabank","Web","17663477","3158554","14504923"
"Urbanairship","Web","4307046","1393384","2913662"
"BootstrapCDN","Web","1545465","83299","1462166"
"Apple Music","Media","924929867","12609796","912320071"
"Outbrain","Web","42847486","6088870","36758616"
"Applovin","Web","215549441","78609994","136939447"
"Android connectivity Manager","Network Service","4491418","2312688","2178730"
"Moat","Web","57702976","17126529","40576447"
"Periscope","Media","144212894","1256636","142956258"
"Microsoft Office OneNote (Office 365)","Business Application","19684","1881","17803"
"Heap","Web","17072351","11804931","5267420"
"Branch Metrics","Web","24671280","6651577","18019703"
"Optimizely","Web","7531889","1315974","6215915"
"Taboola","Web","79948285","12598608","67349677"
"Rackspace","Web","1293861837","48212203","1245649634"
"Ensighten","Web","1407948","193610","1214338"
"Smaato","Web","4768063","1802631","2965432"
"MediaMath","Web","3056610","856033","2200577"
"jQuery","Web","8604750","255314","8349436"
"Everest Technologies","Web","3793955","1098152","2695803"
"Microsoft OneDrive","Web","29031095","22965259","6065836"
"Revcontent","Web","1219312","162818","1056494"
"New Relic","Web","29832585","18101931","11730654"
"Google Photos (formerly Google Picasa)","Web","22515860","21051524","1464336"
"Teads","Web","66990179","3158561","63831618"
"hotjar","Web","4692407","640518","4051889"
"Pokemon GO","Gaming","46929339","4243501","42685838"
"HyperText Transfer Protocol proxy","Network Service","257450","126698","130752"
"Firebase Cloud Messaging","Web","66874475","13501998","53372477"
"IMO Video Calling Application","Media","61469604","23052786","38416818"
"Bidswitch","Web","17537930","6977466","10560464"
"Amazon Music","Media","1019703","308888","710815"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","3245717","2306919","938798"
"Bugsnag","Web","1050925","459466","591459"
"Nintendo","Gaming","10257","2500","7757"
"Sharethrough","Web","16896488","7649306","9247182"
"Yieldmo","Web","8797555","2390002","6407553"
"Huawei","Web","5966913","2047556","3919357"
"DoubleVerify","Web","47567605","9272468","38295137"
"Avast","Web","2842165","129694","2712471"
"Cloudinary","Web","4709606","101152","4608454"
"Amplitude","Web","9271360","7689608","1581752"
"Google Cloud Platform","Web","6010366","1292837","4717529"
"Niantic, Inc","Web","637717","134706","503011"
"Microsoft teams","Internet Instant Messaging","29782639","3283019","26499620"
"Electronic Arts","Web","1466850","420636","1046214"
"Cisco","Web","2553447","622483","1930964"
"IronSource","Business Application","68438901","6173657","62265244"
"Grammarly","Web","56223872","5800423","50423449"
"ByteDance","Web","144085334","6470392","137614942"
"TikTok (Musical.ly)","Social Networking","19522523731","413086050","19109437681"
"Apple News","Web","134048103","5319304","128728799"
"Google GSuite","Web","193930","24327","169603"
"Vungle","Web","107752477","3075395","104677082"
"TripAdvisor","Web","2175892","142440","2033452"
"Unknown virtual protocol","Unclassified","1345879","181155","1164724"
"Unknown virtual protocol","Unclassified","64567170","23301878","41265292"
"Google Pay","Web","10126873","2939643","7187230"
"Google Messages","Internet Instant Messaging","4202286","1124034","3078252"
"JWPLAYER","Web","111370417","1163273","110207144"
"Shopify","Web","113828605","1412343","112416262"
"Sift Science","Web","126242","18929","107313"
"Spotify Audio","Real Time Audio/Video","803551543","9195002","794356541"
"Go Daddy","Web","118179","18741","99438"
"Contentful","Web","30150038","1490464","28659574"
"Digicert","Web","2817535","1015418","1802117"
"Datadog","Web","205609","154568","51041"
"Font Awesome","Web","8049831","477336","7572495"
"Intercom","Web","9129165","3330468","5798697"
"Border Gateway Protocol","Network Service","88497","12527","75970"
"Dailymotion.com","Media","63866516","1771665","62094851"
"eBay.com","Web","1164439","112174","1052265"
"Google Earth","Web","22257148","202603","22054545"
"Kerberos","Authentication","11066","4590","6476"
"Post Office Protocol (Version 3)","Email","1588617","83352","1505265"
"Secure POP3","Email","9464221","296250","9167971"
"Real Time Control Protocol","Business Collaboration","814784","804840","9944"
"Real Time Protocol","Business Collaboration","209819027","91987149","117831878"
"Session Initiation Protocol","Business Application","36621","21536","15085"
"Simple Mail Transfer Protocol","Email","9729","3532","6197"
"SOCKet Secure v5","Tunneling and VPN","2501","901","1600"
"Telnet","Network Service","558855","196733","362122"
"Wikipedia.com","Web","34627068","570629","34056439"
"Yahoo Search","Web","1529370","144094","1385276"
"Gmail Mobile","Email","30787","16884","13903"
"Secure AIM","Internet Instant Messaging","78485","16060","62425"
"Expedia.fr","Web","234177","131834","102343"
"WordPress.com","Social Networking","5966758","181197","5785561"
"Flickr","Social Networking","636019","13028","622991"
"Deezer","Web","50694956","553821","50141135"
"Mail.ru Webmail","Email","552460","97651","454809"
"Badoo.com","Internet Instant Messaging","6836","484","6352"
"Bolt","Web","123257","9195","114062"
"FetLife.com","Web","83231","25149","58082"
"Foursquare.com","Web","19595","5766","13829"
"Last.fm","Media","1213686","71997","1141689"
"Odnoklassniki.ru","Social Networking","30959","1927","29032"
"ResearchGATE.net","Web","412087","48935","363152"
"Vk.com (Vkontakte)","Social Networking","1320278","40270","1280008"
"Yammer.com","Business Application","152435","11213","141222"
"Baidu.com","Web","4273631","312620","3961011"
"Apple Update","Web","6188733","387502","5801231"
"Opera Update","Web","383062","127916","255146"
"BitDefender Update","Web","6991","1640","5351"
"Symantec Norton AntiVirus Updates","Web","70924","12967","57957"
"Viber","Real Time Audio/Video","23585612","876429","22709183"
"BBC Player","Media","7629","1268","6361"
"Box","File Sharing","264786","63852","200934"
"Dropbox","Storage and Backup","6090926","2862984","3227942"
"iHeartRADIO","Media","297712","109030","188682"
"Salesforce","Business Application","2152435","585549","1566886"
"Portal.TidalTV.com","Web","280882","71053","209829"
"YouKu","Media","262754","249592","13162"
"WebEx","Business Collaboration","129559405","8471745","121087660"
"BlackBerry.com","Web","110080","42170","67910"
"AccuWeather","Web","2600144","441698","2158446"
"Adobe Acrobat DC (Document Cloud)","Web","64960","19672","45288"
"Alexa","Web","11674","1245","10429"
"ATT.com (AT&T)","Web","10394111","6183262","4210849"
"Blogger","Web","263869","14078","249791"
"Capital One","Web","719739","105907","613832"
"Cnet.com","Web","2074974","68072","2006902"
"CNN (Cable News Network)","Web","56306532","4720567","51585965"
"Comcast","Web","1247137","92391","1154746"
"Daily Mail","Web","2389235","68650","2320585"
"Daum.net","Web","409275","32181","377094"
"Fox News","Web","4084083","228296","3855787"
"IKEA.com","Web","2283414","357666","1925748"
"Intuit.com","Business Application","16399","9979","6420"
"Kaspersky.com","Web","19040","6610","12430"
"Mozilla.com - Mozilla.org","Web","2006053","600790","1405263"
"Naver Corporation (formerly NHN Corporation)","Web","35182369","1802430","33379939"
"Nike.com","Web","245423","28589","216834"
"NYTimes.com","Web","45739115","1799906","43939209"
"PlayStation.com","Web","4106172","944238","3161934"
"Sprint.com","Web","6277","1825","4452"
"Univision.com","Web","3216613","102131","3114482"
"Vimeo","Web","38707525","487685","38219840"
"WashingtonPost.com","Web","2207456","116848","2090608"
"Weather.com","Web","8485260","608477","7876783"
"Xvideos.com","Media","52970","12155","40815"
"Youdao.com","Web","1852227","772769","1079458"
"Sina.com.cn","Internet Instant Messaging","1040791","11722","1029069"
"Sina Weibo","Web","1081601","22491","1059110"
"Taobao","Web","8906311","383269","8523042"
"QQ WeiBo","Web","38348","6144","32204"
"Line","Internet Instant Messaging","5173343","627184","4546159"
"Detik.com","Web","469571","40948","428623"
"SoundCloud","Media","1639771","269145","1370626"
"KakaoTalk","Internet Instant Messaging","162998","31228","131770"
"Amazon Prime Video","Media","1710474","416646","1293828"
"163.com","Web","41695","19675","22020"
"Ifeng.com","Web","45614","36880","8734"
"Alipay","Web","33160","14993","18167"
"Sogou.com","Web","5943","949","4994"
"360.cn","Web","12469","4082","8387"
"Alibaba.com","Web","257545","55931","201614"
"Akamai Technologies CDN","Web","515796781","8231064","507565717"
"Zynga.com","Gaming","7503563","360109","7143454"
"Limelight Networks CDN","Web","42660132","261368","42398764"
"ISO Base Media File Format","Real Time Audio/Video","66667583","361684","66305899"
"WeChat","Internet Instant Messaging","89992347","33394021","56598326"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","1083238","62929","1020309"
"Rakuten.co.jp","Web","1044456","77317","967139"
"QQ Games","Gaming","368092","291303","76789"
"QQ Mail","Email","31131","23159","7972"
"Tencent.com","Internet Instant Messaging","32961","16977","15984"
"Pornhub","Web","7445","1483","5962"
"Zoho Corporation","Business Application","10585802","3826372","6759430"
"ESPN.go.com","Web","1062864","75808","987056"
"BuzzFeed.com","Web","2421138","240575","2180563"
"Internet Movie Database","Web","511893","31246","480647"
"Evernote","Web","1624825","838395","786430"
"Apple Maps","Web","1426279","61231","1365048"
"WebSocket","Network Service","1337","865","472"
"Bet365.com","Web","14592","2036","12556"
"LastPass.com","Web","26493","11666","14827"
"Mendeley.com","File Sharing","72554301","1096845","71457456"
"Paypal.com","Web","3399660","616295","2783365"
"BBC","Web","8623174","461157","8162017"
"Telegraaf.nl","Web","502014","15001","487013"
"Marca.com","Web","1025427","291955","733472"
"ESPNCricinfo.com","Web","503432","25962","477470"
"Goal.com","Web","397272","13237","384035"
"Apple HTTP Live Streaming","Real Time Audio/Video","2309617","9035","2300582"
"DBS Bank (dbs.com.sg)","Web","8131","3124","5007"
"Indiatimes","Web","1310826","51294","1259532"
"Kijiji.ca","Web","11787770","123942","11663828"
"Background Intelligent Transfer Service","File Sharing","32691692","3741502","28950190"
"Seznam.cz","Web","134509","7544","126965"
"Conviva","Infrastructure","50269","12114","38155"
"EdgeCast Networks CDN","Infrastructure","65619","2221","63398"
"AliExpress.com","Web","36605430","1048927","35556503"
"Wp.pl","Web","17640","4166","13474"
"Ask.fm","Social Networking","213960","24728","189232"
"Vanguardngr.com","Web","97896","6213","91683"
"VnExpress.net","Web","1458160","162749","1295411"
"Fox Business Network","Web","15870","2737","13133"
"News","Web","1757008","133696","1623312"
"Aol","Web","559525","82240","477285"
"Gameloft Games","Gaming","119674","38339","81335"
"Yadro","Web","14826","6666","8160"
"Turn","Web","1696982","408857","1288125"
"Quantcast","Web","5102130","1014860","4087270"
"Rovio Entertainment","Gaming","5686","2585","3101"
"Candy Crush Saga","Gaming","4195119","1927914","2267205"
"King Digital Entertainment","Gaming","1399910","181614","1218296"
"Symantec","Web","230233","65481","164752"
"TRUSTe","Web","5987535","429456","5558079"
"OpenStreetMap","Infrastructure","31237","875","30362"
"Zendesk","Business Collaboration","5329291","167943","5161348"
"Brightcove","Media","124311761","517059","123794702"
"Plenty Of Fish","Web","958886","140585","818301"
"Twitch","Media","689082149","8161428","680920721"
"BoldChat Live Chat","Internet Instant Messaging","1742094","236423","1505671"
"InMobi","Web","15645920","6004117","9641803"
"Gravatar","Business Collaboration","694399","55719","638680"
"FreeWheel","Web","5108267","405821","4702446"
"Xiaomi","Web","3741755","1010712","2731043"
"Turner","Web","520115","39314","480801"
"Nielsen","Web","3017613","556858","2460755"
"zalo","Internet Instant Messaging","37220100","1204732","36015368"
"Stickyads","Web","6959003","3118504","3840499"
"battlenet","Gaming","431266","71828","359438"
"Ukr","Web","1591127","92651","1498476"
"Cedexis","Web","1892710","504260","1388450"
"Lazada","Web","837221","17360","819861"
"Theladbible","Web","1841615","81751","1759864"
"Flipboard","Web","10305803","857887","9447916"
"quic","Network Service","5442107","2130276","3311831"
"I2P Invisible Internet Project","Tunneling and VPN","69142","25260","43882"
"OpenX","Web","3385091","967688","2417403"
"CPMSTAR","Web","72659","15583","57076"
"ADTECH","Web","7425","1461","5964"
"Sizmek (previously MediaMind)","Web","5848648","375827","5472821"
"AOL One","Web","1108073","119864","988209"
"Realestate","Web","166446","25571","140875"
"GitHub","Web","2623146","252435","2370711"
"Skynewsarabia","Web","1910514","46556","1863958"
"Atlassian","Web","614145","342611","271534"
"Internet.org","Web","7263","4291","2972"
"Kakaocdn","Infrastructure","4290","946","3344"
"Advertising.com","Web","1227506","316183","911323"
"My.com","Web","37010","28220","8790"
"Atlas Solutions","Web","62994","16744","46250"
"CBS Video","Web","805049","51646","753403"
"Fastly","Web","1304621","65240","1239381"
"Unruly","Web","2078674","1041203","1037471"
"Disney Channel","Web","194972","12024","182948"
"Rogers TV","Web","314213","39958","274255"
"UpLynk","Web","5118214","60707","5057507"
"NBC","Web","5229366","309420","4919946"
"Localytics","Web","85414","29306","56108"
"MoPub","Web","440673","111610","329063"
"Krux","Web","4079200","485389","3593811"
"Perform","Web","189727","9579","180148"
"Olark","Web","447365","18520","428845"
"Liveperson","Web","3906126","199056","3707070"
"Zopim","Web","136614","41283","95331"
"Mapbox","Web","3214780","171484","3043296"
"Rollout","Web","58147","9605","48542"
"Microsoft Excel Online (Office 365)","Web","6486504","5447303","1039201"
"Signal","Web","86329","14430","71899"
"LiveChat","Web","932177","52629","879548"
"Riffsy (Tenor.co)","Web","17028449","191193","16837256"
"Tune","Web","11409","4919","6490"
"Braintree","Web","135408","33587","101821"
"Verizon","Web","3783535","2393603","1389932"
"LKQD","Web","86853","24559","62294"
"TubeMogul","Web","139815","29690","110125"
"SpotXchange","Web","2851357","1071581","1779776"
"Google Trusted Store (Google Commerce)","Web","10788","1388","9400"
"Umeng","Web","255600","102556","153044"
"Elbotola","Web","2114459","141237","1973222"
"Hola Web Proxy","Web","126900","22441","104459"
"Liftoff","Web","809568","229248","580320"
"Baidu Maps","Web","24941","7601","17340"
"Uber (formerly UberCab)","Web","551993","113242","438751"
"QQVideo","Web","895817","26458","869359"
"Slack","Web","94108127","6946093","87162034"
"Younow","Web","8144851","3824352","4320499"
"Conversant","Web","1918444","634048","1284396"
"Bazaarvoice","Web","2984794","208338","2776456"
"MQ Telemetry Transport","Network Service","8589","2805","5784"
"Clicktale","Web","2862771","1629931","1232840"
"Adk2","Web","143125","7413","135712"
"Adform","Web","13501977","1233634","12268343"
"ZoomMeetings","Business Collaboration","2608356","376830","2231526"
"Weborama","Web","181829","33470","148359"
"Innovid","Web","36091471","913090","35178381"
"Wix","Web","10579787","1438837","9140950"
"Tinder","Web","427875","220175","207700"
"GIPHY","Web","80401813","1074038","79327775"
"Eskimi","Web","132330","7306","125024"
"Shutterstock","Web","38015","2001","36014"
"Ubuntu","Web","10077","4345","5732"
"Heroku","Web","793113","106577","686536"
"Clash of Clans","Gaming","49236670","565486","48671184"
"Supercell","Gaming","17711551","251545","17460006"
"StreamRail","Media","139289","21449","117840"
"Apple Game Center","Gaming","3309822","769153","2540669"
"Prothom Alo","Web","11471","2962","8509"
"OpenRTB","Web","329592","283711","45881"
"ADventori","Web","78467","19599","58868"
"Tealium","Web","2990601","504737","2485864"
"Audible","Real Time Audio/Video","32004","14185","17819"
"Bet9ja","Web","87835","25289","62546"
"Flashtalking","Web","12055472","853936","11201536"
"AdColony","Web","10737438","1765814","8971624"
"MGID","Web","285896","49456","236440"
"ULP","Network Service","134424","11620","122804"
"Amazon Chime","Business Collaboration","9244","2046","7198"
"Livescore","Web","996352","43734","952618"
"MaxCDN","Web","11102","1782","9320"
"Media Innovation Group","Web","609496","173406","436090"
"Zhihu","Web","1401345","36698","1364647"
"Booking.com","Web","21252","4461","16791"
"Walmart","Web","984020","830590","153430"
"Automatic Data Processing (ADP)","Web","3573","260","3313"
"Okta","Web","5642731","324851","5317880"
"PulsePoint","Web","3268010","1135379","2132631"
"eXelate","Web","748117","206828","541289"
"Sonobi","Web","12494970","6308883","6186087"
"Optus","Web","246020","4747","241273"
"Google Secure User Plane Location","Web","1182286","169726","1012560"
"Gfycat","Web","15042125","35142","15006983"
"T-Mobile","Web","3179761","88245","3091516"
"Pornhub NETWORK","Web","314947","69121","245826"
"ChinaNetCenter ","Web","197893","8771","189122"
"Meitu","Web","2935868","1672628","1263240"
"Clash Royale","Gaming","16505782","682165","15823617"
"Origin","Web","222133473","2418745","219714728"
"Instructure","Web","136375","6954","129421"
"Facebook Lite","Social Networking","71753635","3275213","68478422"
"Kakao","Web","42624","8424","34200"
"Digioh","Web","1191816","52546","1139270"
"Apptimize","Web","58518","20490","38028"
"UC Browser","Web","6729","3087","3642"
"x_vpn","Tunneling and VPN","171775","24091","147684"
"Mediascope","Web","34113","7428","26685"
"Data Saver","Web","211530","26486","185044"
"Adtelligent","Web","2801368","1154725","1646643"
"Akamai Video","Media","1247541","82525","1165016"
"Appnext","Web","140189","28781","111408"
"Tenor","Web","85517492","1551004","83966488"
"Splunk Cloud","Storage and Backup","59755","22412","37343"
"Fox Networks","Web","226146","8145","218001"
"Text Me","Internet Instant Messaging","4556532","2016344","2540188"
"AnchorFree","Tunneling and VPN","176439","72745","103694"
"Epic_games","Gaming","5055741","81493","4974248"
"Unreal_engine","Gaming","8356119","3124146","5231973"
"Disqus","Web","10025386","892356","9133030"
"Simpli.fi","Web","1289173","218925","1070248"
"Google News","Web","263202","13205","249997"
"PlayerUnknown's BattleGrounds","Gaming","10509402","658355","9851047"
"Visual IQ","Web","462153","127112","335041"
"Alibaba Group","Web","59204","7797","51407"
"Alibaba Cloud","Web","7892002","6925892","966110"
"Discord","Internet Instant Messaging","509862299","8189281","501673018"
"Future_plc","Web","55094455","342779","54751676"
"Inskin","Web","8345","2505","5840"
"ProtonMail","Email","56339","9321","47018"
"Bluehost","Web","150748","2640","148108"
"Warner Bros. Interactive Entertainment","Gaming","3462060","127897","3334163"
"Prezi","Web","2776525","67683","2708842"
"Target","Web","10947","2999","7948"
"Fandom","Web","6726830","242281","6484549"
"OpenSignal","Web","5229","2828","2401"
"UDP Data Transfer protocol","File Sharing","278401","8916","269485"
"PubNub","Web","283994","73800","210194"
"Unknown virtual protocol","Unclassified","790338267","8006233","782332034"
"Unknown virtual protocol","Unclassified","34974333","1388592","33585741"
"Unknown virtual protocol","Unclassified","77252","5745","71507"
"NetEase","Web","8392473","170111","8222362"
"Unknown virtual protocol","Unclassified","166778","16846","149932"
"Unknown virtual protocol","Unclassified","1579608","1089010","490598"
"Unknown virtual protocol","Unclassified","1739355","78696","1660659"
"Bumble","Web","2678","1620","1058"
"Qwant","Web","119644","5916","113728"
"National Public Radio","Web","2723707","14565","2709142"
"Acast","Real Time Audio/Video","7747309","109151","7638158"
"Wireguard","Tunneling and VPN","115911344","16737180","99174164"
"Firework","Internet Instant Messaging","209419","37258","172161"
"Bigo","Web","22510481","1288180","21222301"
"BAMTech","Real Time Audio/Video","2912988","1331771","1581217"
"Disney Plus","Real Time Audio/Video","12885084","63946","12821138"
"Apple TV Plus","Real Time Audio/Video","59731","14536","45195"
"Quora","Social Networking","5817392","399721","5417671"
"Toutiao","Web","25086","2684","22402"
"Airbnb","Web","4002453","717823","3284630"
"MediaLab","Web","559179","416470","142709"
"Wangwang","Internet Instant Messaging","145240","58969","86271"
"Workday","Business Application","7378282","1175854","6202428"
"StackPath","Web","8056","1414","6642"
"DoorDash","Web","34135834","1165727","32970107"
"Houseparty","Real Time Audio/Video","89413","12056","77357"
"Roblox","Gaming","290111672","9577401","280534271"
"Likee","Internet Instant Messaging","4296068","1151404","3144664"
"Citrix","Web","14019","4924","9095"
"Cafe Bazaar","Network Service","104127","44571","59556"
"Demandbase","Web","91808","9182","82626"
"KOCHAVA","Web","450041","112228","337813"
"Amazon Alexa Assistant","Business Collaboration","789358","282042","507316"
"Hearthstone","Gaming","49076720","1004718","48072002"
"Connatix","Real Time Audio/Video","31856697","1484548","30372149"
"Minute Media","Web","3352026","52147","3299879"
"UserReport","Web","259842","39240","220602"
"Pendo","Web","856540","216084","640456"
"Coursera","Web","3880160","88870","3791290"
"E! Online","Web","1541719","130476","1411243"
"Indeed","Web","6129198","454978","5674220"
"NHL.com","Web","12554614","487705","12066909"
"Official Major League Baseball","Web","218625","14937","203688"
"SFGate","Web","1758604","101429","1657175"
"TIME","Web","42787","1287","41500"
"The Walt Disney Company","Web","1277848","34484","1243364"
"Wired","Web","396266578","1034668","395231910"
"FedEx","Web","3908272","500675","3407597"
"Eventbrite","Web","234958","27332","207626"
"Bilibili","Web","25464207","117904","25346303"
"Unknown virtual protocol","Unclassified","73328","7621","65707"
"ShoreTel","Business Collaboration","10440","4080","6360"
"ZoomCRC","Business Collaboration","2190","1080","1110"
