"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Simple Mail Transfer Protocol","Email","115620","32768","82852"
"Simple Network Management Protocol","Management","166952","166952","0"
"Wikipedia.com","Web","22946294","1273796","21672498"
"Simple Network Paging Protocol","Network Service","4242","1334","2908"
"Ask.com","Web","39562","1902","37660"
"Tagged.com","Social Networking","2112045","589699","1522346"
"Expedia.fr","Web","15879771","3523921","12355850"
"Travelocity.com","Web","15411","2118","13293"
"Realtor.com","Web","157795","22206","135589"
"Flickr","Social Networking","418205","14602","403603"
"Mail.ru Webmail","Email","306522","89355","217167"
"Real Time Messaging Protocol","Network Service","1458743","40769","1417974"
"Xbox Live","Gaming","8785878","1495905","7289973"
"Badoo.com","Internet Instant Messaging","3887373","375692","3511681"
"Meetup","Web","6659","1637","5022"
"MocoSpace.com","Web","29525","2614","26911"
"ResearchGATE.net","Web","6399463","90660","6308803"
"Tumblr","Social Networking","7408865","247291","7161574"
"Vox.com","Web","50813","26095","24718"
"Yammer.com","Business Application","50542","23065","27477"
"Yelp.com","Web","8627289","196831","8430458"
"Adobe Update Manager","Web","217292264","4334843","212957421"
"Adobe Flash Plugin Update","Web","48107","4388","43719"
"Firefox Update","Web","89239736","1680564","87559172"
"Java Update","Web","121116","5355","115761"
"Apple Update","Web","4736173","122931","4613242"
"Archive.org","Web","44555","2005","42550"
"icecast","Media","240135","5345","234790"
"BitDefender Update","Web","397341","279391","117950"
"Symantec Norton AntiVirus Updates","Web","81367074","1458613","79908461"
"BBC Player","Media","42282","2831","39451"
"Garena","Web","196751","27379","169372"
"Box","File Sharing","85027","13219","71808"
"Concur","Business Application","6431487","940546","5490941"
"Dropbox","Storage and Backup","676487526","70865001","605622525"
"Evony.com","Web","78347","29609","48738"
"iHeartRADIO","Media","4616153","118982","4497171"
"Pandora Radio","Media","238321","217314","21007"
"Tokbox.com","Web","756900545","315326963","441573582"
"GoToMeeting Online Meeting","Business Collaboration","106689","51612","55077"
"WebEx","Business Collaboration","13411232","2747735","10663497"
"GoToMyPC Remote Access","Remote Desktop","9873","1445","8428"
"RSS","Web","591850","25993","565857"
"BlackBerry.com","Web","59879","17918","41961"
"ABCNews","Web","884198","30119","854079"
"Acer","Web","7580","827","6753"
"Adobe Acrobat DC (Document Cloud)","Web","392462","123158","269304"
"Alexa","Web","56657","8245","48412"
"AlJazeera.net","Web","15362","9731","5631"
"AmericanExpress","Web","12001316","3555975","8445341"
"ATT.com (AT&T)","Web","29722323","8902776","20819547"
"Blogger","Web","2863129","144148","2718981"
"Capital One","Web","5988506","842378","5146128"
"Cnet.com","Web","1387693","44149","1343544"
"CNN (Cable News Network)","Web","27034474","3069555","23964919"
"Comcast","Web","25768235","2304442","23463793"
"Daum.net","Web","149558","13886","135672"
"DirecTV.com","Web","7647","1362","6285"
"Fox News","Web","331210","28410","302800"
"FoxSports.com","Web","940881","106632","834249"
"HowStuffWorks.com","Web","6888","1685","5203"
"IKEA.com","Web","15201535","2787046","12414489"
"Intuit.com","Business Application","3386010","1162949","2223061"
"Kaspersky.com","Web","150295","52250","98045"
"Monster.com","Web","27440","3848","23592"
"Mozilla.com - Mozilla.org","Web","27523601","9070890","18452711"
"NASA.gov","Web","14562683","302935","14259748"
"NationalGeographic.com","Web","16679272","342215","16337057"
"NBA.com","Web","13046968","540009","12506959"
"National Football League (NFL.com)","Web","3198002","336717","2861285"
"Nike.com","Web","4394363","506146","3888217"
"NYTimes.com","Web","48121588","1691214","46430374"
"PlayStation.com","Web","255535","6900","248635"
"Reverso.net","Web","1099287","109982","989305"
"Sports Illustrated","Web","751892","38661","713231"
"Sprint.com","Web","2402410","207276","2195134"
"SurveyMonkey.com","Web","96818","12417","84401"
"WashingtonPost.com","Web","1263430","49281","1214149"
"Xbox","Gaming","79732","11583","68149"
"XNXX","Web","98211","24391","73820"
"Xvideos.com","Media","16030","8105","7925"
"Youdao.com","Web","41440","10614","30826"
"Sophos update","Business Application","17693","6637","11056"
"Sina Weibo","Web","15364","3918","11446"
"QQ WeiBo","Web","4049","1514","2535"
"Google App Engine","Business Application","3066510","1344175","1722335"
"GMX webmail","Email","945937","334605","611332"
"Line","Internet Instant Messaging","8602612","318868","8283744"
"Scribd.com","Web","156059","21053","135006"
"Hulu","Media","40880","3950","36930"
"Shazam","Web","807572","88682","718890"
"TuneIn","Real Time Audio/Video","847184","16604","830580"
"Sohu.com","Web","453843","48317","405526"
"Alipay","Web","113274","55276","57998"
"Sogou.com","Web","1336","712","624"
"360.cn","Web","30509","13278","17231"
"Chinese Software Developer Network","Web","86589","52509","34080"
"Limelight Networks CDN","Web","808742675","18701036","790041639"
"ISO Base Media File Format","Real Time Audio/Video","36297016","552540","35744476"
"KIK Messenger","Internet Instant Messaging","684947","265368","419579"
"MEGA","Peer to Peer","120790","11099","109691"
"Rakuten.co.jp","Web","799783","104679","695104"
"Tencent.com","Internet Instant Messaging","7469","3728","3741"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","2018427187","620829682","1397597505"
"Microsoft Skype for Business (formerly Microsoft Lync Online) (Office 365)","Business Collaboration","101614","12408","89206"
"Speedtest","File Sharing","92265137","23195813","69069324"
"BuzzFeed.com","Web","5581517","871933","4709584"
"xHamster.com","Web","24955","4391","20564"
"Google Documents (aka Google Drive)","Storage and Backup","95693171","7411973","88281198"
"Evernote","Web","1839161","468572","1370589"
"JingDong","Web","2410","1867","543"
"WebSocket","Network Service","235518","144529","90989"
"Bet365.com","Web","82124","31774","50350"
"Issuu.com","Web","17279","5925","11354"
"LastPass.com","Web","425747","99588","326159"
"BlackBerry OS Updates","Web","10792","6227","4565"
"Saavn Bollywood Music","Media","38900269","1103230","37797039"
"touch","Internet Instant Messaging","7071","2542","4529"
"Softonic.com","Web","15275","5018","10257"
"Marca.com","Web","844096","249961","594135"
"Goal.com","Web","32868","6620","26248"
"Apple HTTP Live Streaming","Real Time Audio/Video","658084353","9974409","648109944"
"craigslist","Web","942852","20862","921990"
"Indiatimes","Web","5000149","151406","4848743"
"Interia.pl","Web","40626","10819","29807"
"Kijiji.ca","Web","174436276","10286994","164149282"
"Background Intelligent Transfer Service","File Sharing","122918413","13233755","109684658"
"Conviva","Infrastructure","6400703","4921476","1479227"
"Avaz.ba","Web","186595","60599","125996"
"Blick.ch","Web","1129198","32631","1096567"
"NZHerald.co.nz","Web","2824688","58611","2766077"
"Rt.com","Web","72693","9864","62829"
"Wp.pl","Web","31216","6916","24300"
"Ask.fm","Social Networking","2976064","264439","2711625"
"Flipkart.com","Web","1899253","440640","1458613"
"Maannews.net","Web","493021","9357","483664"
"Zing.vn","Web","23368","8138","15230"
"News","Web","83307","2441","80866"
"Gameloft Games","Gaming","22216198","1278705","20937493"
"AddThis","Web","9906077","699868","9206209"
"Yadro","Web","8074","3083","4991"
"uTorrent","Peer to Peer","16956","7825","9131"
"Rovio Entertainment","Gaming","12807187","1161183","11646004"
"Candy Crush Saga","Gaming","27748394","10186850","17561544"
"King Digital Entertainment","Gaming","7350849","1523886","5826963"
"Waze Social GPS Maps & Traffic","Web","47589430","5203529","42385901"
"OpenStreetMap","Infrastructure","196939","9741","187198"
"Videoplaza","Web","152548","39269","113279"
"World Series of Poker","Gaming","16854898","2263434","14591464"
"Twitch","Media","2279635495","52955944","2226679551"
"OkCupid","Web","6212469","2513434","3699035"
"Apsalar","Business Application","19932","4095","15837"
"Turner","Web","5590512","248249","5342263"
"zalo","Internet Instant Messaging","172890851","135120698","37770153"
"battlenet","Gaming","352456","27904","324552"
"Abs.cbnnews","Web","127136","5017","122119"
"Cedexis","Web","13300966","2964545","10336421"
"Amazon Cloud Drive","Web","68656775","56583297","12073478"
"Gettyimages","Web","1507000","78645","1428355"
"Theladbible","Web","631746","26114","605632"
"Flipboard","Web","3491247","391901","3099346"
"Traffic Junky","Web","5272","422","4850"
"quic","Network Service","1579103","532256","1046847"
"I2P Invisible Internet Project","Tunneling and VPN","352","220","132"
"CPMSTAR","Web","199253","41823","157430"
"Australian Broadcasting Corporation","Web","24999","4821","20178"
"Foxsports Australia","Web","11898","1344","10554"
"Constant Contact","Web","938176","131797","806379"
"GitHub","Web","3176618","216469","2960149"
"Atlassian","Web","6404","1330","5074"
"Internet.org","Web","88407","23746","64661"
"Kakaocdn","Infrastructure","7922","2598","5324"
"Bizographics","Web","4878","1216","3662"
"CBS Video","Web","5781581","1351208","4430373"
"LogMeIn","Remote Desktop","77062","9914","67148"
"Disney Channel","Web","3320389","101884","3218505"
"UpLynk","Web","102476302","1469441","101006861"
"Perform","Web","645538","13542","631996"
"Periscope","Media","1988188","102752","1885436"
"Microsoft Sway (Office 365)","Business Application","17062","2166","14896"
"Microsoft Office OneNote (Office 365)","Business Application","1115899","103978","1011921"
"Olark","Web","3886326","234861","3651465"
"SDE","Web","79302","2460","76842"
"Rollout","Web","109192","29865","79327"
"Microsoft Excel Online (Office 365)","Web","165109637","56535052","108574585"
"Signal","Web","4300749","251166","4049583"
"LiveChat","Web","5229155","478330","4750825"
"Riffsy (Tenor.co)","Web","9158595","690086","8468509"
"Lookout Mobile Security","Business Application","37980","21778","16202"
"TubeMogul","Web","737455","106107","631348"
"Bleacher Report","Web","210619625","4157143","206462482"
"Google Web Light","Web","394360","17138","377222"
"funCaptcha","Web","8942","2306","6636"
"MobFox","Web","1410925","273495","1137430"
"Baidu Maps","Web","10176","2334","7842"
"Slack","Web","431036350","16124106","414912244"
"ICY (I Can Yell)","Media","1480029","55320","1424709"
"Younow","Web","79805657","36852663","42952994"
"MQ Telemetry Transport","Network Service","198728","147779","50949"
"Adk2","Web","389859","22366","367493"
"CDNetworks","Infrastructure","14613","2178","12435"
"Weborama","Web","247153","54930","192223"
"StackExchange","Web","1500202","68377","1431825"
"StackOverflow","Web","2816998","77637","2739361"
"GIPHY","Web","174724277","4790932","169933345"
"Eskimi","Web","116599","38317","78282"
"Shutterstock","Web","33242","1756","31486"
"Heroku","Web","844958","208616","636342"
"Hola","Web","33040","1629","31411"
"Clash of Clans","Gaming","694792","54591","640201"
"Supercell","Gaming","420283","49281","371002"
"Amazon Music","Media","176742","33160","143582"
"Cheetah Mobile","Web","15177","4061","11116"
"Radiumone","Web","33798","11002","22796"
"Microsoft Word Online (Office 365)","Business Collaboration","23745530","4446614","19298916"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","13360349","1748688","11611661"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","1977339","715156","1262183"
"Tidal","Media","120793","27713","93080"
"StreamRail","Media","141541","25844","115697"
"Nintendo","Gaming","221478","15210","206268"
"OpenRTB","Web","11517242","9814203","1703039"
"Hockey Curve","Web","41984","15410","26574"
"ADventori","Web","164134","38652","125482"
"Tealium","Web","38445870","26779266","11666604"
"Audible","Real Time Audio/Video","38173","13010","25163"
"Samsung Update","Web","2533415549","42209356","2491206193"
"ULP","Network Service","4335294","657044","3678250"
"Amazon Chime","Business Collaboration","29516","2473","27043"
"Livescore","Web","249165","20912","228253"
"Savefrom","Web","278266","12957","265309"
"MaxCDN","Web","317545","25105","292440"
"Google Chrome Remote Desktop","Web","1123052","173817","949235"
"Booking.com","Web","40829018","4489072","36339946"
"Walmart","Web","2979864","2772226","207638"
"Avast","Web","194679615","12310453","182369162"
"Automatic Data Processing (ADP)","Web","21840053","1424982","20415071"
"Microsoft Power BI (Office 365)","Web","29777","4352","25425"
"Autodesk Fusion 360","Tunneling and VPN","396254","118969","277285"
"Optus","Web","921572","38141","883431"
"T-Mobile","Web","6338380","323001","6015379"
"Speedcheck Internet Speed Test","Web","16891","4364","12527"
"Sportradar","Web","20662312","1465093","19197219"
"Wall Street Journal","Web","3252914","35622","3217292"
"ChinaNetCenter ","Web","2922","1015","1907"
"Meitu","Web","3348841","798037","2550804"
"Origin","Web","81033","27247","53786"
"Instructure","Web","797723","45995","751728"
"Mail.com","Email","396688","51355","345333"
"United Internet","Web","334056","85309","248747"
"Workplace By Facebook","Social Networking","202827","121278","81549"
"Electronic Arts","Web","11977584","1868672","10108912"
"Facebook Lite","Social Networking","1543084","209320","1333764"
"ShareFile","Web","90874","11354","79520"
"Apptimize","Web","89856","30366","59490"
"UC Browser","Web","577254","380338","196916"
"x_vpn","Tunneling and VPN","945900","129606","816294"
"Mediascope","Web","16764","3993","12771"
"Data Saver","Web","3932143","298135","3634008"
"Hexatech","Tunneling and VPN","15840","6840","9000"
"Domain Name Service Crypt","Network Service","7678","3088","4590"
"Youtube Music","Media","463602","138446","325156"
"Splunk Cloud","Storage and Backup","4908209","1291184","3617025"
"Fortnite","Gaming","6039954","334937","5705017"
"Fox Networks","Web","809479","491074","318405"
"Text Me","Internet Instant Messaging","9575189","2324739","7250450"
"AnchorFree","Tunneling and VPN","144187","52349","91838"
"textPlus","Internet Instant Messaging","37637","5063","32574"
"Epic_games","Gaming","9102116","1256178","7845938"
"Grammarly","Web","88407586","29505549","58902037"
"Microsoft AD Right Management Service","Business Application","627861","339041","288820"
"RingCentral","Business Collaboration","9146404","889729","8256675"
"Google One","Web","797955","46812","751143"
"Mobile Legends","Gaming","53487538","879973","52607565"
"ExpressVPN","Tunneling and VPN","1244442","299258","945184"
"Future_plc","Web","112036077","2378504","109657573"
"Monday.com","Web","11401961","706056","10695905"
"Wish","Web","145300","73458","71842"
"Google Play Books","Web","93840","4932","88908"
"ProtonMail","Email","23102","3501","19601"
"Warner Bros. Interactive Entertainment","Gaming","12857","2509","10348"
"Prezi","Web","2307896","56866","2251030"
"iBooks","Web","2080700","387799","1692901"
"Fandom","Web","11046962","746197","10300765"
"Tesla","Web","63364","24556","38808"
"Google GSuite","Web","4224097","2871583","1352514"
"W3Schools","Web","2773041","184351","2588690"
"Codepen","Web","5484","868","4616"
"OpenSignal","Web","109756","86763","22993"
"UDP Data Transfer protocol","File Sharing","2840800","663340","2177460"
"TripAdvisor","Web","57202835","4957732","52245103"
"Moodle","Social Networking","12312926","5061501","7251425"
"Crypto browser","Web","905481779","22295551","883186228"
"PubNub","Web","106535","25115","81420"
"Monero (XMR)","Web","1424745","544067","880678"
"Gaana","Real Time Audio/Video","7287","1398","5889"
"Unknown virtual protocol","Unclassified","313743","40134","273609"
"Unknown virtual protocol","Unclassified","1326455","60301","1266154"
"Unknown virtual protocol","Unclassified","71573","34749","36824"
"NetEase","Web","205507","67810","137697"
"Unknown virtual protocol","Unclassified","20137","3997","16140"
"Unknown virtual protocol","Unclassified","118243837","2196829","116047008"
"Unknown virtual protocol","Unclassified","118897031","2314660","116582371"
"Google Blog","Web","572504","14195","558309"
"Bumble","Web","69600395","1840665","67759730"
"National Public Radio","Web","1194934","63191","1131743"
"Acast","Real Time Audio/Video","76983062","1776480","75206582"
"Raknet","Gaming","703535","145455","558080"
"Wireguard","Tunneling and VPN","13012700986","496291238","12516409748"
"Firework","Internet Instant Messaging","1109292","195744","913548"
"Banggood","Web","73159","12417","60742"
"BAMTech","Real Time Audio/Video","9498701","2414646","7084055"
"Disney Plus","Real Time Audio/Video","749806957","9203482","740603475"
"Apple TV Plus","Real Time Audio/Video","33002303","595736","32406567"
"Kuwo","Real Time Audio/Video","27841","17837","10004"
"Toutiao","Web","7293","1459","5834"
"Tuchong","Web","549161","509042","40119"
"Airbnb","Web","24117287","3886951","20230336"
"MediaLab","Web","335879","204279","131600"
"Netease Games","Gaming","2950321","404477","2545844"
"Wangwang","Internet Instant Messaging","523343","198268","325075"
"Browsec VPN","Tunneling and VPN","16367176","965503","15401673"
"Code42","Web","34143945","30808874","3335071"
"Advanced Hosting","Web","196044","8287","187757"
"Workday","Business Application","10363510","417467","9946043"
"Service Now","Web","7258","1212","6046"
"DoorDash","Web","21148880","4645404","16503476"
"Fifa","Gaming","1731197","65413","1665784"
"BridTV","Real Time Audio/Video","284094","8423","275671"
"Citrix","Web","13003","3561","9442"
"Microsoft Dynamics","Business Application","119053710","30232125","88821585"
"Digital Turbine","Web","8631","1494","7137"
"Pluto TV","Real Time Audio/Video","117487684","2644169","114843515"
"adRise","Real Time Audio/Video","216083","6963","209120"
"Tubi TV","Real Time Audio/Video","20321310","374670","19946640"
"iFunny","Web","414538","11901","402637"
"Demandbase","Web","698302","35401","662901"
"Sift Science","Web","667047","213892","453155"
"Yubo","Internet Instant Messaging","5693174","646130","5047044"
"Zerotier","Tunneling and VPN","79298","38700","40598"
"Connatix","Real Time Audio/Video","48582139","4792312","43789827"
"Minute Media","Web","88824992","1623654","87201338"
"Jitsi","Real Time Audio/Video","18566","2714","15852"
"The Blaze","Web","10549397","222936","10326461"
"Hotels.com","Web","793889","140019","653870"
"NHL.com","Web","520639","22250","498389"
"Official Major League Baseball","Web","615801","63626","552175"
"RetailMeNot","Web","1233827","378260","855567"
"Slate Magazine","Web","3500889","165484","3335405"
"TIME","Web","5904925","208340","5696585"
"TMZ","Web","180331","4371","175960"
"OnlyFans","Web","19470","4431","15039"
"Nvidia","Web","163932","16803","147129"
"Geforce Now","Gaming","7885420","224190","7661230"
"Call of Duty Mobile","Gaming","621255","66491","554764"
"The Walt Disney Company","Web","170472","47105","123367"
"Wired","Web","4338028","161768","4176260"
"FedEx","Web","8028550","596310","7432240"
"Kayak","Web","16413256","342747","16070509"
"Rediff","Web","98927","11308","87619"
"Eventbrite","Web","3420434","52304","3368130"
"WarnerMedia","Web","89816734","1573120","88243614"
"Etahub","Web","5675","1189","4486"
"Datadog","Web","2968459","2569857","398602"
"Unknown virtual protocol","Unclassified","22741","13787","8954"
"ShoreTel","Business Collaboration","104256","40256","64000"
"RingCentralApp","Business Collaboration","41372","8257","33115"
