"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1135352782","571601284","563751498"
"Google Search","Web","268899727","86738708","182161019"
"HyperText Transfer Protocol","Web","2757664548","608825598","2148838950"
"HyperText Transfer Protocol Secure","Web","5088350151","847998851","4240351300"
"Internet Control Message Protocol","Network Service","3959021598","2393482116","1565539482"
"Internet Message Access Protocol version 4","Email","117094502","43151528","73942974"
"Internet Protocol","Network Service","0","0","0"
"Simple Object Access Protocol","Network Service","176296851","118573896","57722955"
"Secure Socket Layer","Tunneling and VPN","4407819045","1068725493","3339093552"
"Transmission Control Protocol","Other TCP/UDP","167004921","67129636","99875285"
"Tabular Data Stream","Business Application","95082147109","32546663934","62535483175"
"User Datagram Protocol","Other TCP/UDP","2361551614","1622274732","739276882"
"Youtube.com","Media","3687268750","644678452","3042590298"
"Facebook","Social Networking","3004271722","632447790","2371823932"
"Google Ads","Web","56553590","19037606","37515984"
"Apple Generic Services","Web","1636832234","262407236","1374424998"
"Online Certificate Status Protocol","Business Application","4113545","2044626","2068919"
"iTunes","Media","105966439","29973462","75992977"
"Chrome Update","Web","7286536","1214178","6072358"
"Google Analytics,Google Marketing Platform","Web","48449988","16519600","31930388"
"Google GStatic","Web","680241615","98016202","582225413"
"Google Generic","Web","158537488","52060584","106476904"
"Amazon Generic Services","Web","1336457808","871179420","465278388"
"Weather.com","Web","6033490","1608826","4424664"
"WhatsApp Messenger","Internet Instant Messaging","3142378156","1230786350","1911591806"
"Apple App Store","Web","585295758","85542780","499752978"
"Apple Push Notification Service","Web","88574991","60829796","27745195"
"Google Play Store","Media","4654974365","746882442","3908091923"
"iCloud (Apple)","Storage and Backup","445412881","131753305","313659576"
"Instagram","Web","10511612451","2006900298","8504712153"
"Amazon Web Services/Cloudfront CDN","Infrastructure","7306248364","4491258709","2814989655"
"CloudFlare CDN","Infrastructure","295812201","43437798","252374403"
"Apple SIRI","Web","18731795","11419428","7312367"
"Google Accounts","Web","45691542","19905326","25786216"
"Snapchat","Social Networking","3299527225","660186737","2639340488"
"Facebook Messenger","Internet Instant Messaging","243128448","96377968","146750480"
"AppsFlyer","Business Application","6928276","2779094","4149182"
"Google Cloud Storage","Web","1336211465","1172050104","164161361"
"Google Cloud Messaging","Web","67456418","23565038","43891380"
"Apple Location","Web","613564426","106664598","506899828"
"HyperText Transfer Protocol version 2","Web","1240187661","494148268","746039393"
"Android connectivity Manager","Network Service","9244929","5477086","3767843"
"Heap","Web","81860387","45466354","36394033"
"Microsoft","Web","18984756","8993060","9991696"
"New Relic","Web","15206645","9576850","5629795"
"ZoomMeetings","Business Collaboration","33461675","4425168","29036507"
"Firebase Cloud Messaging","Web","42116419","18456342","23660077"
"DoubleVerify","Web","5015729","936046","4079683"
"ByteDance","Web","64059084","21268708","42790376"
"TikTok (Musical.ly)","Social Networking","11214557750","2113695072","9100862678"
"Google APIs","Web","615429952","297813338","317616614"
"Amazon Cognito","Web","15130172","5363672","9766500"
"Intercom","Web","106325935","46223558","60102377"
"SD-WAN Control","SD-WAN","50208224372","27217307631","22990916741"
"SD-WAN Management","SD-WAN","4510585559","1883221044","2627364515"
"Google Mail","Email","250569720","27889018","222680702"
"XMPP Protocol (Jabber)","Business Collaboration","83455794","6281582","77174212"
"Network Time Protocol","Network Service","912790","533980","378810"
"Skype and Teams","Business Collaboration","2830763","513020","2317743"
"Yahoo Mail v.2.0","Email","46165376","15218878","30946498"
"Windows Update","Web","32274669","23414814","8859855"
"Salesforce","Business Application","357639999","42742832","314897167"
"iOS over-the-air (OTA) update","Web","148163951","19872838","128291113"
"Samsung Apps","Web","6355726","1954700","4401026"
"SoundCloud","Media","101680421","18509422","83170999"
"Limelight Networks CDN","Web","110736476","10800470","99936006"
"Yahoo.com","Web","15652998","6224288","9428710"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","3450633","1660186","1790447"
"Microsoft Office 365","Business Collaboration","296282149","29160680","267121469"
"Microsoft Outlook (Office 365)","Business Application","118088630","36666446","81422184"
"Telegram","Internet Instant Messaging","36720413","5962298","30758115"
"Bitstrips","Social Networking","32465339","5726810","26738529"
"Adobe","Business Application","7754707","2707642","5047065"
"Samsung","Web","20982791","6931284","14051507"
"Crashlytics","Web","2498466","975074","1523392"
"Xiaomi","Web","572212620","77469800","494742820"
"Google Tag Manager","Web","16854957","2587328","14267629"
"Adjust.com","Web","624557","279534","345023"
"Apple Music","Media","71424225","7865790","63558435"
"Rogers TV","Web","18189980","4877226","13312754"
"Localytics","Web","185466","78258","107208"
"Moat","Web","4515976","1374640","3141336"
"Mapbox","Web","408511","106604","301907"
"Rackspace","Web","1823105361","235898068","1587207293"
"Microsoft OneDrive","Web","1336642","393260","943382"
"HyperText Transfer Protocol proxy","Network Service","43946","23086","20860"
"Apple Game Center","Gaming","362095","95128","266967"
"ULP","Network Service","357584","52282","305302"
"Okta","Web","56373271","16796058","39577213"
"Google Cloud Platform","Web","2555928","1101458","1454470"
"Microsoft teams","Internet Instant Messaging","2169283","676304","1492979"
"Apple News","Web","97795175","12253476","85541699"
"Unknown virtual protocol","Unclassified","676099","224360","451739"
"Google Messages","Internet Instant Messaging","4620612","2184230","2436382"
"Pendo","Web","7472750","3246184","4226566"
"Go Daddy","Web","8266","2910","5356"
"Contentful","Web","7971411","1282594","6688817"
"Digicert","Web","964940","413090","551850"
"TencentMeeting","Business Collaboration","704401","407266","297135"
"Dailymotion.com","Media","10653","3560","7093"
"eBay.com","Web","61130","19824","41306"
"Google Maps","Web","2157253","349926","1807327"
"Internet Message Access Protocol Secure","Email","3602687","1439092","2163595"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","3382219","2426550","955669"
"Remote Frame Buffer","Remote Desktop","20465397","17953058","2512339"
"Real Time Protocol","Business Collaboration","437388972","265478338","171910634"
"Session Traversal Utilities for NAT","Business Collaboration","31968","24176","7792"
"Wikipedia.com","Web","649233","84176","565057"
"Yahoo Search","Web","384020","62196","321824"
"Windows Live Hotmail","Email","423952","152056","271896"
"Expedia.fr","Web","105587","59566","46021"
"WordPress.com","Social Networking","39988","6784","33204"
"LinkedIn","Social Networking","3558080","871114","2686966"
"Deezer","Web","529147","46214","482933"
"Foursquare.com","Web","11601","4150","7451"
"Twitter","Social Networking","42270822","6931822","35339000"
"Yandex.ru","Web","10534","6262","4272"
"Spotify","Media","2117928","489522","1628406"
"Bing.com (formerly MSN Search)","Web","957797","189454","768343"
"Baidu.com","Web","1498947","227298","1271649"
"Opera Update","Web","8101","2256","5845"
"Netflix.com","Media","5459740","1812712","3647028"
"Google Translate","Web","528013","173154","354859"
"Portal.TidalTV.com","Web","21383","7382","14001"
"Capital One","Web","2794176","677270","2116906"
"Mozilla.com - Mozilla.org","Web","23900","6374","17526"
"Nike.com","Web","7952","2612","5340"
"Vimeo","Web","3588968","850104","2738864"
"Apple FaceTime","Real Time Audio/Video","58556","52826","5730"
"QQ.com","Web","44737","23114","21623"
"Akamai Technologies CDN","Web","1752305","1182154","570151"
"Microsoft Azure (previously Windows Azure)","Infrastructure","8264407","558460","7705947"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","430828","59828","371000"
"Microsoft SharePoint Online (Office 365)","Business Application","1853140","279626","1573514"
"Pinterest","Web","1316620","433966","882654"
"Reddit.com","Web","6362703","718614","5644089"
"Imgur.com","Storage and Backup","175894","18642","157252"
"Google Documents (aka Google Drive)","Storage and Backup","20732095","3168034","17564061"
"Apple Maps","Web","231456","57734","173722"
"Paypal.com","Web","886897","293272","593625"
"Kijiji.ca","Web","1655945","301558","1354387"
"Amazon Ad System","Web","525118","149976","375142"
"AddThis","Web","203645","37900","165745"
"Turn","Web","23367","9342","14025"
"ScorecardResearch","Web","186819","74772","112047"
"Quantcast","Web","30659","8218","22441"
"Oracle","Web","114082","38120","75962"
"TRUSTe","Web","67799","14384","53415"
"Criteo","Web","266632","67642","198990"
"Zendesk","Business Collaboration","2391214","248788","2142426"
"Google Safe Browsing","Web","2321607","1132896","1188711"
"Inneractive","Web","3796022","2804388","991634"
"Flurry","Business Application","75802","42082","33720"
"Brightcove","Media","6970","1576","5394"
"BoldChat Live Chat","Internet Instant Messaging","747273","375796","371477"
"InMobi","Web","2673379","1196428","1476951"
"Gravatar","Business Collaboration","22661","6864","15797"
"FreeWheel","Web","30059","9506","20553"
"Stickyads","Web","42572","14526","28046"
"Mixpanel","Web","77961","52202","25759"
"Smart AdServer","Web","213013","83112","129901"
"Cedexis","Web","46156","19586","26570"
"Google Calendar","Web","4147664","1731864","2415800"
"Flipboard","Web","304590","149490","155100"
"OpenX","Web","105419","45572","59847"
"PubMatic","Web","437584","150724","286860"
"Index Exchange (previously Casale Media)","Web","532789","114300","418489"
"LOTAME","Web","130446","38810","91636"
"Rubicon Project","Web","199244","71294","127950"
"AppNexus","Web","641375","262138","379237"
"Rlcdn","Web","111758","38672","73086"
"Constant Contact","Web","1188171","173606","1014565"
"Facebook Embedded Video","Media","950276910","131346816","818930094"
"Ad Safe Protected","Web","414166","93424","320742"
"Scotiabank","Web","17518226","12888612","4629614"
"Urbanairship","Web","21595","5226","16369"
"BootstrapCDN","Web","463252","83066","380186"
"Outbrain","Web","128330","47208","81122"
"MoPub","Web","123437","47416","76021"
"Applovin","Web","67579330","28275562","39303768"
"Krux","Web","29745","8054","21691"
"Branch Metrics","Web","1477484","620644","856840"
"Optimizely","Web","45463","16030","29433"
"Taboola","Web","155166","47282","107884"
"Zopim","Web","23320","7004","16316"
"Signal","Web","245447","39850","205597"
"Riffsy (Tenor.co)","Web","406996","34252","372744"
"Ensighten","Web","30809","10494","20315"
"Smaato","Web","11067","3164","7903"
"Braintree","Web","30561","6986","23575"
"MediaMath","Web","24869","11654","13215"
"jQuery","Web","1036266","215704","820562"
"Everest Technologies","Web","396250","159070","237180"
"SpotXchange","Web","26551","10300","16251"
"Revcontent","Web","10158","2848","7310"
"Google Photos (formerly Google Picasa)","Web","64034888","8886182","55148706"
"Liftoff","Web","185361","83970","101391"
"Uber (formerly UberCab)","Web","26654135","10004342","16649793"
"Conversant","Web","17477","7744","9733"
"Bazaarvoice","Web","91960","19772","72188"
"Teads","Web","67011","21698","45313"
"Clicktale","Web","3888071","2958818","929253"
"Adform","Web","45922","17812","28110"
"hotjar","Web","10869","3912","6957"
"Tinder","Web","19305","5830","13475"
"GIPHY","Web","5408609","731454","4677155"
"Bidswitch","Web","67162","26984","40178"
"StreamRail","Media","37124","15946","21178"
"Bugsnag","Web","177598","68198","109400"
"Tealium","Web","402198","331092","71106"
"Sharethrough","Web","75134","30568","44566"
"AdColony","Web","1313809","496268","817541"
"Yieldmo","Web","23564","11176","12388"
"Samsung Update","Web","1969547009","262222470","1707324539"
"Huawei","Web","2744","1240","1504"
"Media Innovation Group","Web","13708","6596","7112"
"Avast","Web","2281114","368174","1912940"
"PulsePoint","Web","21668","7356","14312"
"eXelate","Web","56232","20650","35582"
"Sonobi","Web","10334","3690","6644"
"Cloudinary","Web","10036","2740","7296"
"Google Secure User Plane Location","Web","47517","10340","37177"
"Amplitude","Web","867194","619470","247724"
"Data Saver","Web","201017","46938","154079"
"Youtube Music","Media","123781","23714","100067"
"Akamai Video","Media","119778","48434","71344"
"Appnext","Web","283038","46764","236274"
"Tenor","Web","493799","95590","398209"
"Cisco","Web","617638","310726","306912"
"IronSource","Business Application","3365982","724632","2641350"
"Disqus","Web","8832","2550","6282"
"Simpli.fi","Web","40963","13970","26993"
"iBooks","Web","15238","6394","8844"
"Vungle","Web","76339781","11799180","64540601"
"Unknown virtual protocol","Unclassified","25426","5602","19824"
"Unknown virtual protocol","Unclassified","24275","7708","16567"
"Unknown virtual protocol","Unclassified","106461","20714","85747"
"Unknown virtual protocol","Unclassified","7554392","2877860","4676532"
"Unknown virtual protocol","Unclassified","9003","2948","6055"
"Unknown virtual protocol","Unclassified","146452","6696","139756"
"Google Pay","Web","1313694","410912","902782"
"JWPLAYER","Web","317530","53812","263718"
"Airbnb","Web","8314567","965908","7348659"
"Shopify","Web","9709797","1510846","8198951"
"DoorDash","Web","170616","50154","120462"
"KOCHAVA","Web","170271","58874","111397"
"Sift Science","Web","17283","6440","10843"
"Spotify Audio","Real Time Audio/Video","9712716","784274","8928442"
"UserReport","Web","9380","2646","6734"
"Indeed","Web","8867","4962","3905"
"Font Awesome","Web","880142","115298","764844"
