"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","413822150","186674429","227147721"
"Google Mail","Email","466505239","62224575","404280664"
"Google Search","Web","89814761","11817318","77997443"
"Google Maps","Web","109998038","94635292","15362746"
"HyperText Transfer Protocol","Web","17781692096","2179650580","15602041516"
"HyperText Transfer Protocol Secure","Web","20622462702","2109141617","18513321085"
"Internet Control Message Protocol","Network Service","4250746369","2570282310","1680464059"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","12150112","5953712","6196400"
"XMPP Protocol (Jabber)","Business Collaboration","3779742","1773866","2005876"
"Network Time Protocol","Network Service","542770","306160","236610"
"Skype and Teams","Business Collaboration","25086186","6087603","18998583"
"Simple Object Access Protocol","Network Service","209822160","142822070","67000090"
"Secure Shell","Tunneling and VPN","37425311","20023156","17402155"
"Secure Socket Layer","Tunneling and VPN","4298641358","1011699899","3286941459"
"Session Traversal Utilities for NAT","Business Collaboration","112202","59658","52544"
"Transmission Control Protocol","Other TCP/UDP","3057177284","1909320544","1147856740"
"User Datagram Protocol","Other TCP/UDP","35080520251","11578141065","23502379186"
"Youtube.com","Media","652066459","176183652","475882807"
"Facebook","Social Networking","13239391458","1201011958","12038379500"
"Google Ads","Web","178818297","27729067","151089230"
"Windows Live Hotmail","Email","9048866","1331885","7716981"
"LinkedIn","Social Networking","39930091","4086839","35843252"
"Apple Generic Services","Web","2641733955","217357918","2424376037"
"Online Certificate Status Protocol","Business Application","7811834","3591311","4220523"
"iTunes","Media","350380091","64315256","286064835"
"Bing.com (formerly MSN Search)","Web","103844410","16825483","87018927"
"Windows Update","Web","3549070768","483416004","3065654764"
"Chrome Update","Web","198415796","20860365","177555431"
"Viber","Real Time Audio/Video","500782234","149862478","350919756"
"Google Analytics,Google Marketing Platform","Web","56747175","18908863","37838312"
"Google GStatic","Web","643505239","39457232","604048007"
"Google Translate","Web","900144","169932","730212"
"Google Generic","Web","482360248","197267807","285092441"
"Amazon Generic Services","Web","1140574621","584621604","555953017"
"Sprint.com","Web","14581","3191","11390"
"WhatsApp Messenger","Internet Instant Messaging","9433533720","1879429432","7554104288"
"Apple App Store","Web","615475827","50913184","564562643"
"Windows Marketplace","Web","525115251","54405177","470710074"
"Apple Push Notification Service","Web","171544112","111116645","60427467"
"iOS over-the-air (OTA) update","Web","468265758","34332071","433933687"
"Samsung Apps","Web","9293236","2445049","6848187"
"Google Play Store","Media","170216598","68123144","102093454"
"iCloud (Apple)","Storage and Backup","3380737481","2938908535","441828946"
"Instagram","Web","37126702390","2526065977","34600636413"
"SoundCloud","Media","1011418","238608","772810"
"Amazon Web Services/Cloudfront CDN","Infrastructure","1686434463","727244908","959189555"
"Microsoft Azure (previously Windows Azure)","Infrastructure","46416828","10705348","35711480"
"Yahoo.com","Web","80085160","12344802","67740358"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","3930939","1448304","2482635"
"CloudFlare CDN","Infrastructure","1289197788","635365552","653832236"
"Microsoft Office 365","Business Collaboration","573414200","87269205","486144995"
"Zoho Corporation","Business Application","29330093","16191326","13138767"
"Nokia Here API","Web","3342196","504415","2837781"
"Pinterest","Web","2352162","515647","1836515"
"Microsoft Outlook (Office 365)","Business Application","523750829","138888116","384862713"
"Apple SIRI","Web","26282046","16220703","10061343"
"Google Documents (aka Google Drive)","Storage and Backup","899253","235601","663652"
"Apple Maps","Web","313912","56070","257842"
"Google Accounts","Web","112354982","70254088","42100894"
"Snapchat","Social Networking","5554074866","515224235","5038850631"
"AddThis","Web","2097047","123039","1974008"
"ScorecardResearch","Web","3745482","804214","2941268"
"Bitstrips","Social Networking","48245872","5115376","43130496"
"Adobe","Business Application","27386322","6095995","21290327"
"Flurry","Business Application","4188139","2979690","1208449"
"Samsung","Web","66978071","27519070","39459001"
"Crashlytics","Web","6940449","823013","6117436"
"Facebook Messenger","Internet Instant Messaging","1556433553","576345896","980087657"
"AppsFlyer","Business Application","10726836","4428201","6298635"
"Gravatar","Business Collaboration","1124550","392771","731779"
"Xiaomi","Web","176007","38331","137676"
"Mixpanel","Web","6854817","5674610","1180207"
"Google Cloud Storage","Web","101453080","86486556","14966524"
"Google Cloud Messaging","Web","25351275","5776257","19575018"
"Apple Location","Web","646556041","109603725","536952316"
"HyperText Transfer Protocol version 2","Web","3108479743","952870954","2155608789"
"Google Tag Manager","Web","28650053","4179567","24470486"
"Facebook Embedded Video","Media","453261605","54638589","398623016"
"Adjust.com","Web","2325562","1090397","1235165"
"Apple Music","Media","91150704","8743390","82407314"
"Rogers TV","Web","4284888","1115200","3169688"
"Android connectivity Manager","Network Service","2385221","1263408","1121813"
"Heap","Web","45147541","27389357","17758184"
"Branch Metrics","Web","4483186","1245825","3237361"
"Optimizely","Web","109026108","34136883","74889225"
"jQuery","Web","4412153","528188","3883965"
"Microsoft OneDrive","Web","351261514","324728405","26533109"
"Microsoft","Web","1615259221","431502735","1183756486"
"New Relic","Web","281883589","188023933","93859656"
"BitComet Peer Exchange (PEX)","Peer to Peer","145466035","92428382","53037653"
"Google Photos (formerly Google Picasa)","Web","42300543","35520721","6779822"
"Uber (formerly UberCab)","Web","11859397","3197399","8661998"
"hotjar","Web","9596520","3532159","6064361"
"ZoomMeetings","Business Collaboration","368740142","29036492","339703650"
"HyperText Transfer Protocol proxy","Network Service","256946","123693","133253"
"Firebase Cloud Messaging","Web","154276810","85569258","68707552"
"IMO Video Calling Application","Media","765952","168739","597213"
"Sharethrough","Web","2594914","570129","2024785"
"Okta","Web","192533266","78366064","114167202"
"eXelate","Web","185797","53540","132257"
"Amplitude","Web","21648496","18011478","3637018"
"T-Mobile","Web","35813","8338","27475"
"Google Cloud Platform","Web","15075370","6910589","8164781"
"Microsoft teams","Internet Instant Messaging","39568731","10447041","29121690"
"Domain Name Service Crypt","Network Service","114629107","71484384","43144723"
"Tenor","Web","2556785","315004","2241781"
"Cisco","Web","183841","37438","146403"
"ByteDance","Web","68131369","5062006","63069363"
"TikTok (Musical.ly)","Social Networking","20400281359","2451034937","17949246422"
"Apple News","Web","194936474","19674308","175262166"
"Google APIs","Web","3681566095","3088028085","593538010"
"Amazon Cognito","Web","14709498","4854138","9855360"
"Unknown virtual protocol","Unclassified","586359593","154256864","432102729"
"Unknown virtual protocol","Unclassified","1713512","865128","848384"
"Google Pay","Web","1591476","486738","1104738"
"National Public Radio","Web","71700","11033","60667"
"Google Messages","Internet Instant Messaging","7238011","2600653","4637358"
"Pendo","Web","26225505","12877848","13347657"
"Contentful","Web","43899737","2878350","41021387"
"Digicert","Web","1836209","716015","1120194"
"Font Awesome","Web","1255901","205272","1050629"
"Intercom","Web","12982673","5475641","7507032"
"SD-WAN Control","SD-WAN","53190830558","28744308813","24446521745"
"SD-WAN Management","SD-WAN","7197373516","3270482119","3926891397"
"TencentMeeting","Business Collaboration","52583263","16773436","35809827"
"Internet Message Access Protocol version 4","Email","56393184","21266536","35126648"
"Intuit.com","Business Application","3290288","1295724","1994564"
"Amazon Ad System","Web","16775322","4360758","12414564"
"Inneractive","Web","9906426","6105710","3800716"
"InMobi","Web","5259880","2337818","2922062"
"Index Exchange (previously Casale Media)","Web","5056904","1452757","3604147"
"AppNexus","Web","40236947","21650436","18586511"
"Helpshift","Web","82897","21895","61002"
"Applovin","Web","70153106","20809061","49344045"
"Smaato","Web","868604","314199","554405"
"Verizon","Web","2256413","1439823","816590"
"Liftoff","Web","204534","62250","142284"
"Younow","Web","3695622","1342354","2353268"
"MQ Telemetry Transport","Network Service","47416045","32700630","14715415"
"IronSource","Business Application","15560839","1674818","13886021"
"Vungle","Web","24541902","2553685","21988217"
"BAMTech","Real Time Audio/Video","244509","113464","131045"
"BitTorrent","Peer to Peer","1154","428","726"
"Dailymotion.com","Media","22861","5323","17538"
"eBay.com","Web","6129485","887075","5242410"
"Internet Message Access Protocol Secure","Email","11531866","9608926","1922940"
"McAfee Client update","Business Application","40614118","1405879","39208239"
"Secure POP3","Email","15357","1685","13672"
"QQ","Internet Instant Messaging","38109","14800","23309"
"Remote Authentication Dial-In User Service","Authentication","4593891","4377170","216721"
"Real Time Control Protocol","Business Collaboration","666351","365566","300785"
"Real Time Protocol","Business Collaboration","6508198","3505187","3003011"
"Session Initiation Protocol","Business Application","2208","587","1621"
"Simple Mail Transfer Protocol","Email","1752","936","816"
"Simple Mail Transfer Protocol Secure","Email","11865856","11389199","476657"
"Wikipedia.com","Web","18295783","8033818","10261965"
"Yahoo Search","Web","206037","30580","175457"
"Yahoo Mail v.2.0","Email","29131791","7543053","21588738"
"Secure AIM","Internet Instant Messaging","58681","8295","50386"
"Realtor.com","Web","86537","12684","73853"
"WordPress.com","Social Networking","3682002","221372","3460630"
"Mail.ru Webmail","Email","1076","457","619"
"Steampowered.com","Gaming","20458251","600308","19857943"
"Xbox Live","Gaming","68152","13547","54605"
"Tumblr","Social Networking","6371364","435804","5935560"
"Twitter","Social Networking","242183201","9673569","232509632"
"Yelp.com","Web","16233","1191","15042"
"Yandex.ru","Web","1343930","546999","796931"
"Spotify","Media","28971861","6434993","22536868"
"Baidu.com","Web","688855","94884","593971"
"Teredo protocol","Tunneling and VPN","293488","283296","10192"
"Firefox Update","Web","6981","1715","5266"
"Archive.org","Web","1251559","40957","1210602"
"Opera Update","Web","986331","360284","626047"
"BitDefender Update","Web","52126","18563","33563"
"Netflix.com","Media","88182572","7465591","80716981"
"Dropbox","Storage and Backup","37986","7442","30544"
"iHeartRADIO","Media","43333","5272","38061"
"Psiphon","Web","483","156","327"
"Salesforce","Business Application","473046","121108","351938"
"Portal.TidalTV.com","Web","135615","35149","100466"
"YouKu","Media","52000","46680","5320"
"Zoho CRM","Business Application","11099","2852","8247"
"GoToMeeting Online Meeting","Business Collaboration","9737","2243","7494"
"Bloomberg.com","Web","3254177","178791","3075386"
"AccuWeather","Web","460947","54710","406237"
"Acer","Web","4171920","161159","4010761"
"Adobe Acrobat DC (Document Cloud)","Web","11984","4520","7464"
"Alexa","Web","12486","1836","10650"
"CNN (Cable News Network)","Web","3060035","262974","2797061"
"Comcast","Web","45783","6827","38956"
"Daily Mail","Web","169727","5265","164462"
"Groupon","Web","2109511","311408","1798103"
"Mozilla.com - Mozilla.org","Web","2733320","684091","2049229"
"National Football League (NFL.com)","Web","66412","5897","60515"
"Nike.com","Web","4960580","250320","4710260"
"Reuters.com","Web","2228704","77828","2150876"
"SurveyMonkey.com","Web","9293","1513","7780"
"Vimeo","Web","12663634","676994","11986640"
"Weather.com","Web","1257363","225643","1031720"
"Taobao","Web","144459","87306","57153"
"Google App Engine","Business Application","291511","19698","271813"
"Apple FaceTime","Real Time Audio/Video","141140261","48745300","92394961"
"Shazam","Web","6796","960","5836"
"Amazon Prime Video","Media","29533847","2042178","27491669"
"QQ.com","Web","32782","15238","17544"
"Ifeng.com","Web","7949","2936","5013"
"Alipay","Web","20465","1561","18904"
"Alibaba.com","Web","150262","47609","102653"
"Akamai Technologies CDN","Web","360013025","11439370","348573655"
"Zynga.com","Gaming","280943","56874","224069"
"Limelight Networks CDN","Web","182961322","13649432","169311890"
"ISO Base Media File Format","Real Time Audio/Video","9455289","260436","9194853"
"KIK Messenger","Internet Instant Messaging","134649","48915","85734"
"WeChat","Internet Instant Messaging","2158","1034","1124"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","50691","7156","43535"
"MEGA","Peer to Peer","588","292","296"
"Rakuten.co.jp","Web","338999","62082","276917"
"Pornhub","Web","7847","1731","6116"
"Microsoft SharePoint Online (Office 365)","Business Application","146022","51654","94368"
"Speedtest","File Sharing","396589","336938","59651"
"ESPN.go.com","Web","3484362","599402","2884960"
"Reddit.com","Web","516293117","24027328","492265789"
"Internet Movie Database","Web","15247","2519","12728"
"ImageShack","File Sharing","28985","3866","25119"
"xHamster.com","Web","2607","319","2288"
"Evernote","Web","802358","218126","584232"
"WebSocket","Network Service","3210","1166","2044"
"Paypal.com","Web","10836990","2131499","8705491"
"BBC","Web","2436261","114045","2322216"
"Goal.com","Web","6103","1400","4703"
"Kijiji.ca","Web","36964926","3535124","33429802"
"Background Intelligent Transfer Service","File Sharing","71416598","7901958","63514640"
"Conviva","Infrastructure","214375","108679","105696"
"AliExpress.com","Web","1524688","65425","1459263"
"Clarin.com","Web","379752","33701","346051"
"Flipkart.com","Web","13971","2185","11786"
"Lanacion.com.ar","Web","5824026","307636","5516390"
"Aol","Web","127670","26487","101183"
"Gameloft Games","Gaming","7475","2180","5295"
"Turn","Web","300200","78729","221471"
"Quantcast","Web","1341310","348656","992654"
"Telegram","Internet Instant Messaging","28833844","3648746","25185098"
"Candy Crush Saga","Gaming","1570070","500323","1069747"
"King Digital Entertainment","Gaming","76067","33933","42134"
"Symantec","Web","401473","114135","287338"
"Oracle","Web","557174","161229","395945"
"TRUSTe","Web","2911233","263844","2647389"
"Criteo","Web","9581871","2046838","7535033"
"Videoplaza","Web","16705","1597","15108"
"Zendesk","Business Collaboration","2987348","173919","2813429"
"Google Safe Browsing","Web","821045","289457","531588"
"Brightcove","Media","1000624","61245","939379"
"Twitch","Media","18709743","916984","17792759"
"BoldChat Live Chat","Internet Instant Messaging","61216","8258","52958"
"FreeWheel","Web","204378","50860","153518"
"Turner","Web","159419","10123","149296"
"Nielsen","Web","601267","95110","506157"
"Stickyads","Web","2205186","1091328","1113858"
"Vine","Media","8581","1336","7245"
"Smart AdServer","Web","12573412","5357966","7215446"
"Cedexis","Web","431036","128311","302725"
"Lazada","Web","481744","16789","464955"
"Google Calendar","Web","6304416","2134080","4170336"
"OpenX","Web","900690","219437","681253"
"PubMatic","Web","14020317","5949608","8070709"
"LOTAME","Web","1064776","202161","862615"
"Rubicon Project","Web","15830386","5559542","10270844"
"ADTECH","Web","6220","1161","5059"
"Sizmek (previously MediaMind)","Web","8877222","664303","8212919"
"AOL One","Web","143444","11575","131869"
"Rlcdn","Web","1243250","233456","1009794"
"Realestate","Web","29388","6541","22847"
"Constant Contact","Web","8937","4398","4539"
"GitHub","Web","43299","6538","36761"
"Advertising.com","Web","511726","161671","350055"
"My.com","Web","40887","15421","25466"
"Ad Safe Protected","Web","13649105","2524445","11124660"
"Scotiabank","Web","9253599","3856636","5396963"
"Atlas Solutions","Web","28801","9984","18817"
"Urbanairship","Web","367727","124862","242865"
"BootstrapCDN","Web","591776","64963","526813"
"Outbrain","Web","9648471","1432366","8216105"
"CBS Video","Web","97261","40275","56986"
"Fastly","Web","4053852","167442","3886410"
"Unruly","Web","217355","89388","127967"
"Disney Channel","Web","626117","39349","586768"
"UpLynk","Web","82480","17034","65446"
"NBC","Web","1587713","113640","1474073"
"Localytics","Web","202416","74268","128148"
"MoPub","Web","29980","7335","22645"
"Moat","Web","21104474","5073404","16031070"
"Krux","Web","883275","99916","783359"
"Perform","Web","297280","15652","281628"
"Microsoft Office OneNote (Office 365)","Business Application","30817","2890","27927"
"Olark","Web","62556","5836","56720"
"Liveperson","Web","307623","15976","291647"
"Taboola","Web","27215571","7713325","19502246"
"Zopim","Web","26151","5301","20850"
"Mapbox","Web","1592521","80066","1512455"
"Microsoft Excel Online (Office 365)","Web","16262250","5165054","11097196"
"Rackspace","Web","1560326392","175130549","1385195843"
"Signal","Web","242735","46808","195927"
"Riffsy (Tenor.co)","Web","14257771","552054","13705717"
"Ensighten","Web","258086","48205","209881"
"Braintree","Web","18633","5354","13279"
"MediaMath","Web","1199215","545563","653652"
"LKQD","Web","50041","15831","34210"
"Everest Technologies","Web","1338012","406720","931292"
"TubeMogul","Web","101328","20916","80412"
"SpotXchange","Web","647969","179038","468931"
"Umeng","Web","152057","71702","80355"
"Revcontent","Web","1710514","198806","1511708"
"Conversant","Web","590921","180362","410559"
"Bazaarvoice","Web","1911122","215722","1695400"
"Teads","Web","1624512","278185","1346327"
"Clicktale","Web","909115","375920","533195"
"Adform","Web","1235380","360309","875071"
"Pokemon GO","Gaming","121591","98087","23504"
"CDNetworks","Infrastructure","1238917","59064","1179853"
"Weborama","Web","15728","3262","12466"
"Highwinds","Web","919551","39309","880242"
"Innovid","Web","11848778","523550","11325228"
"Wix","Web","512651","95343","417308"
"GIPHY","Web","16014601","605647","15408954"
"Eskimi","Web","37891","11372","26519"
"Heroku","Web","144625","60329","84296"
"Bidswitch","Web","2157371","702913","1454458"
"Clash of Clans","Gaming","232172","12512","219660"
"Supercell","Gaming","35254","7177","28077"
"Amazon Music","Media","51097","18669","32428"
"Cheetah Mobile","Web","1660","1009","651"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","50997835","2601104","48396731"
"StreamRail","Media","426484","24848","401636"
"Bugsnag","Web","55794","20970","34824"
"Vidyard","Web","35021","4320","30701"
"Apple Game Center","Gaming","1095119","274013","821106"
"ADventori","Web","6513","1442","5071"
"Tealium","Web","685483","235428","450055"
"Flashtalking","Web","4527182","794362","3732820"
"AdColony","Web","684446","247449","436997"
"Yieldmo","Web","1921073","289898","1631175"
"MGID","Web","102849","36598","66251"
"ULP","Network Service","11107","2660","8447"
"MaxCDN","Web","25049","4119","20930"
"DoubleVerify","Web","13457529","3252472","10205057"
"Media Innovation Group","Web","178324","49059","129265"
"Booking.com","Web","803689","159468","644221"
"Avast","Web","1117216","113173","1004043"
"PulsePoint","Web","867271","316282","550989"
"Autodesk Fusion 360","Tunneling and VPN","1270198","313135","957063"
"Sonobi","Web","426778","181266","245512"
"Cloudinary","Web","226599","11483","215116"
"Google Secure User Plane Location","Web","308625","43844","264781"
"Gfycat","Web","2086486","64535","2021951"
"UC Browser","Web","3795","1124","2671"
"Data Saver","Web","4547314","241892","4305422"
"Adtelligent","Web","866773","406280","460493"
"Opera turbo","Network Service","2622354","895340","1727014"
"Akamai Video","Media","149755","43459","106296"
"Fox Networks","Web","23328","14576","8752"
"AnchorFree","Tunneling and VPN","31741","18166","13575"
"Disqus","Web","4240064","284437","3955627"
"Grammarly","Web","1199733","627500","572233"
"Ubisoft","Gaming","13433416","1751375","11682041"
"Simpli.fi","Web","1727333","172114","1555219"
"RingCentral","Business Collaboration","23423","5903","17520"
"Google News","Web","94951","5845","89106"
"Visual IQ","Web","34024","11024","23000"
"Alibaba Group","Web","18412","4166","14246"
"Alibaba Cloud","Web","15459572","1760577","13698995"
"Discord","Internet Instant Messaging","13514371","536576","12977795"
"Wish","Web","152551","35425","117126"
"ProtonMail","Email","2421787","669441","1752346"
"Bluehost","Web","486131","153382","332749"
"Minecraft","Gaming","55055","30103","24952"
"iBooks","Web","427584","76614","350970"
"Fandom","Web","8372581","655762","7716819"
"Tesla","Web","18535","5574","12961"
"Google GSuite","Web","323930","60655","263275"
"OpenSignal","Web","4863","2566","2297"
"Moodle","Social Networking","9348940","204678","9144262"
"PubNub","Web","104147","26506","77641"
"Unknown virtual protocol","Unclassified","93474666","5691545","87783121"
"Unknown virtual protocol","Unclassified","67594","13614","53980"
"Unknown virtual protocol","Unclassified","21960845","5781586","16179259"
"Unknown virtual protocol","Unclassified","531951896","13680819","518271077"
"Firework","Internet Instant Messaging","187632","24584","163048"
"JWPLAYER","Web","21250789","738889","20511900"
"Quora","Social Networking","2264892","275074","1989818"
"MediaLab","Web","233615","108094","125521"
"Workday","Business Application","12577643","1092389","11485254"
"Shopify","Web","372752","42690","330062"
"StackPath","Web","108033","12993","95040"
"Uber Eats","Web","1023265","395292","627973"
"DoorDash","Web","491454","201455","289999"
"Houseparty","Real Time Audio/Video","22751","3157","19594"
"Likee","Internet Instant Messaging","554374","149319","405055"
"Demandbase","Web","91458","6395","85063"
"KOCHAVA","Web","188264","53158","135106"
"Sift Science","Web","102598","14133","88465"
"Amazon Alexa Assistant","Business Collaboration","226802","82666","144136"
"Spotify Audio","Real Time Audio/Video","18067261","475724","17591537"
"Yubo","Internet Instant Messaging","16029","3320","12709"
"Connatix","Real Time Audio/Video","7584312","517697","7066615"
"Minute Media","Web","46549720","1102068","45447652"
"UserReport","Web","53580","12785","40795"
"Go Daddy","Web","188859","30353","158506"
"Indeed","Web","4788014","1151842","3636172"
"Priceline.com","Web","7759","2793","4966"
"WarnerMedia","Web","2134556","123792","2010764"
"Datadog","Web","11136","9826","1310"
"RingCentralApp","Business Collaboration","20022","5970","14052"
