"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","987254586","456614603","530639983"
"Google Mail","Email","1717060117","277647216","1439412901"
"Google Search","Web","402357010","50088689","352268321"
"HyperText Transfer Protocol","Web","4108741776","473469668","3635272108"
"HyperText Transfer Protocol Secure","Web","22798198963","1202768111","21595430852"
"Internet Control Message Protocol","Network Service","4208367670","2531923737","1676443933"
"Internet Message Access Protocol version 4","Email","101290089","34966784","66323305"
"Internet Message Access Protocol Secure","Email","7582553","954461","6628092"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","4150766","2245884","1904882"
"McAfee Client update","Business Application","153816373","6507111","147309262"
"Network Time Protocol","Network Service","1172291","653576","518715"
"Skype and Teams","Business Collaboration","30758875","5127859","25631016"
"Simple Object Access Protocol","Network Service","1360784127","699117132","661666995"
"Secure Socket Layer","Tunneling and VPN","20055539171","1695177349","18360361822"
"Transmission Control Protocol","Other TCP/UDP","2180692893","267222521","1913470372"
"User Datagram Protocol","Other TCP/UDP","153327950767","16550284422","136777666345"
"Yahoo Mail v.2.0","Email","8264633","2108954","6155679"
"Youtube.com","Media","14950845402","377527404","14573317998"
"Facebook","Social Networking","428254257027","6935784083","421318472944"
"Google Ads","Web","1710474161","242263138","1468211023"
"Windows Live Hotmail","Email","160832255","37273637","123558618"
"Apple Generic Services","Web","21616306116","315952741","21300353375"
"Online Certificate Status Protocol","Business Application","15248549","6052655","9195894"
"Yandex.ru","Web","8101383","2575337","5526046"
"iTunes","Media","1934927118","142966753","1791960365"
"Bing.com (formerly MSN Search)","Web","139626147","22286967","117339180"
"Windows Update","Web","6292184203","406972192","5885212011"
"BitDefender Update","Web","149517","60942","88575"
"Netflix.com","Media","18442603866","206433236","18236170630"
"Google Analytics,Google Marketing Platform","Web","558992724","74128164","484864560"
"Google GStatic","Web","1470983928","98650650","1372333278"
"YouKu","Media","924954","830668","94286"
"Google Generic","Web","503512023","75378534","428133489"
"Amazon Generic Services","Web","4897706660","1513937882","3383768778"
"Naver Corporation (formerly NHN Corporation)","Web","419927058","4279819","415647239"
"Weather.com","Web","93390273","3887527","89502746"
"WhatsApp Messenger","Internet Instant Messaging","18522728341","7777325103","10745403238"
"Taobao","Web","7211533","4219140","2992393"
"Apple App Store","Web","23518147899","253190582","23264957317"
"Windows Marketplace","Web","648798931","42866516","605932415"
"Apple Push Notification Service","Web","327701730","217441512","110260218"
"iOS over-the-air (OTA) update","Web","5659681333","69324227","5590357106"
"Samsung Apps","Web","254259594","11981761","242277833"
"Google Play Store","Media","962680646","121945888","840734758"
"iCloud (Apple)","Storage and Backup","20743510928","1249426751","19494084177"
"Instagram","Web","45678070613","1452253014","44225817599"
"Amazon Web Services/Cloudfront CDN","Infrastructure","26620561326","1674009788","24946551538"
"Alibaba.com","Web","8201874","1169647","7032227"
"Yahoo.com","Web","435374571","48811659","386562912"
"CloudFlare CDN","Infrastructure","7945337773","277069220","7668268553"
"Microsoft Office 365","Business Collaboration","1044709711","84872287","959837424"
"Microsoft Outlook (Office 365)","Business Application","745945696","171362889","574582807"
"Apple SIRI","Web","83576047","57604624","25971423"
"Google Accounts","Web","164726206","68929007","95797199"
"Amazon Ad System","Web","283214676","39329892","243884784"
"Snapchat","Social Networking","14952666433","1032968912","13919697521"
"ScorecardResearch","Web","55391518","9571277","45820241"
"Bitstrips","Social Networking","237366562","9291382","228075180"
"Criteo","Web","86035606","20057588","65978018"
"Adobe","Business Application","104206848","20713409","83493439"
"Inneractive","Web","111797350","71152053","40645297"
"Flurry","Business Application","4684211","2913934","1770277"
"Samsung","Web","233614330","95533451","138080879"
"Crashlytics","Web","31382536","4264593","27117943"
"Facebook Messenger","Internet Instant Messaging","8617650299","4016783622","4600866677"
"AppsFlyer","Business Application","123560579","27459101","96101478"
"Mixpanel","Web","5097316","3436616","1660700"
"Google Cloud Storage","Web","3440633380","3114720851","325912529"
"Google Cloud Messaging","Web","159712446","28792519","130919927"
"Apple Location","Web","2689937810","165892941","2524044869"
"PubMatic","Web","104416524","54994413","49422111"
"HyperText Transfer Protocol version 2","Web","9191247633","1371750499","7819497134"
"Google Tag Manager","Web","208834766","11335922","197498844"
"Ad Safe Protected","Web","136081678","22801553","113280125"
"Urbanairship","Web","4195921","1146429","3049492"
"Applovin","Web","1380099645","242413313","1137686332"
"Android connectivity Manager","Network Service","15361728","7183934","8177794"
"Moat","Web","124219119","26449351","97769768"
"Branch Metrics","Web","153686175","15814085","137872090"
"Microsoft","Web","2428562185","395593118","2032969067"
"Umeng","Web","392629","182260","210369"
"New Relic","Web","190845843","125246091","65599752"
"Uber (formerly UberCab)","Web","2560674747","1752855086","807819661"
"Firebase Cloud Messaging","Web","375287197","129385371","245901826"
"Bidswitch","Web","29787497","10497741","19289756"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","12230585","1842453","10388132"
"Apple Game Center","Gaming","10028431","2240464","7787967"
"MGID","Web","3064189","222066","2842123"
"DoubleVerify","Web","71043731","10666017","60377714"
"Avast","Web","297188193","4308778","292879415"
"Google Cloud Platform","Web","31170665","2652220","28518445"
"UC Browser","Web","1726083","1577787","148296"
"Cisco","Web","10904094","3495276","7408818"
"IronSource","Business Application","332129402","22769415","309359987"
"textPlus","Internet Instant Messaging","1449866","538371","911495"
"ByteDance","Web","681013203","53878553","627134650"
"TikTok (Musical.ly)","Social Networking","140014364873","3506261871","136508103002"
"Alibaba Cloud","Web","31262005","2118787","29143218"
"Apple News","Web","265430417","7310942","258119475"
"Vungle","Web","352331939","18186846","334145093"
"Google APIs","Web","2565388286","940310003","1625078283"
"Amazon Cognito","Web","32057380","10722517","21334863"
"Unknown virtual protocol","Unclassified","388743488","142414284","246329204"
"Google Messages","Internet Instant Messaging","195836084","121119900","74716184"
"JWPLAYER","Web","371374810","6554596","364820214"
"Wangwang","Internet Instant Messaging","928337","381365","546972"
"KOCHAVA","Web","1410567","395150","1015417"
"Contentful","Web","232684547","8044026","224640521"
"Digicert","Web","9812138","3447969","6364169"
"SD-WAN Control","SD-WAN","15082158746","8239740574","6842418172"
"SD-WAN Management","SD-WAN","3945971929","1620977200","2324994729"
"TencentMeeting","Business Collaboration","46358706","19304989","27053717"
"Google Maps","Web","63355329","13459485","49895844"
"Real Time Protocol","Business Collaboration","1369212125","566710920","802501205"
"Secure Shell","Tunneling and VPN","14602899","7696796","6906103"
"Session Traversal Utilities for NAT","Business Collaboration","228002375","19070448","208931927"
"Wikipedia.com","Web","20328425","571347","19757078"
"Yahoo Search","Web","2461205","147918","2313287"
"WordPress.com","Social Networking","47839347","1207775","46631572"
"LinkedIn","Social Networking","228583066","11632033","216951033"
"Mail.ru Webmail","Email","142515","26727","115788"
"Twitter","Social Networking","984475176","43002064","941473112"
"Yelp.com","Web","16041098","1041242","14999856"
"Spotify","Media","734155394","68428179","665727215"
"Baidu.com","Web","28861156","3399325","25461831"
"Apple Update","Web","43921407","2068274","41853133"
"Chrome Update","Web","564452487","17841056","546611431"
"Livestream (formerly Mogulus)","Media","10572466","2412394","8160072"
"Salesforce","Business Application","3284395","930401","2353994"
"AccuWeather","Web","69723881","9530001","60193880"
"Daily Mail","Web","109142","5289","103853"
"Intuit.com","Business Application","7341531","1042940","6298591"
"Vimeo","Web","163307501","1823716","161483785"
"Google App Engine","Business Application","17795448","750154","17045294"
"Apple FaceTime","Real Time Audio/Video","5004753420","2286793873","2717959547"
"SoundCloud","Media","17900948","940054","16960894"
"Akamai Technologies CDN","Web","3225657689","73117480","3152540209"
"Microsoft Azure (previously Windows Azure)","Infrastructure","173068185","7047114","166021071"
"Zoho Corporation","Business Application","4580785","2257875","2322910"
"Nokia Here API","Web","2477638","89830","2387808"
"Pinterest","Web","201660919","17286623","184374296"
"Reddit.com","Web","753315492","23753200","729562292"
"Imgur.com","Storage and Backup","2544590","27911","2516679"
"Google Documents (aka Google Drive)","Storage and Backup","68360337","3257726","65102611"
"Apple Maps","Web","6220369","195120","6025249"
"Kijiji.ca","Web","103147501","4055761","99091740"
"AliExpress.com","Web","59191484","944403","58247081"
"Turn","Web","4655903","1173895","3482008"
"Quantcast","Web","20467709","3420491","17047218"
"Telegram","Internet Instant Messaging","51828577","5580144","46248433"
"Candy Crush Saga","Gaming","14709171","8164994","6544177"
"Oracle","Web","7131959","1951633","5180326"
"TRUSTe","Web","10209837","967733","9242104"
"Brightcove","Media","2634663735","30287607","2604376128"
"InMobi","Web","61991603","26420192","35571411"
"Stickyads","Web","25283760","8984077","16299683"
"Smart AdServer","Web","72901552","25389680","47511872"
"Gettyimages","Web","94392413","1859793","92532620"
"Google Calendar","Web","4228804","1362982","2865822"
"Flipboard","Web","1038104","160578","877526"
"OpenX","Web","6429107","1792004","4637103"
"Index Exchange (previously Casale Media)","Web","38702296","11361363","27340933"
"LOTAME","Web","9961070","1951329","8009741"
"Rubicon Project","Web","105284766","38774789","66509977"
"AppNexus","Web","248895060","131368494","117526566"
"Rlcdn","Web","9303774","1736985","7566789"
"GitHub","Web","29847017","2640867","27206150"
"Facebook Embedded Video","Media","47065423344","308911772","46756511572"
"Helpshift","Web","1770525","415469","1355056"
"Adjust.com","Web","18916407","8095729","10820678"
"Scotiabank","Web","177302717","67240740","110061977"
"BootstrapCDN","Web","4167070","287840","3879230"
"Apple Music","Media","2873948797","43719807","2830228990"
"Outbrain","Web","52429300","10945658","41483642"
"Fastly","Web","4153004","426464","3726540"
"UpLynk","Web","69919127","442447","69476680"
"MoPub","Web","674779","232027","442752"
"Krux","Web","29235170","2355478","26879692"
"Heap","Web","28077601","19086965","8990636"
"Optimizely","Web","9323612","1078060","8245552"
"Liveperson","Web","10206220","934891","9271329"
"Taboola","Web","150852870","20034760","130818110"
"Zopim","Web","3182490","885188","2297302"
"Mapbox","Web","23940264","1160734","22779530"
"Rackspace","Web","1535121111","41882750","1493238361"
"LiveChat","Web","8797223","707830","8089393"
"Ensighten","Web","57965276","974888","56990388"
"Smaato","Web","12255933","4271761","7984172"
"Verizon","Web","25774327","16046744","9727583"
"MediaMath","Web","6960046","2770126","4189920"
"jQuery","Web","24093396","855508","23237888"
"Everest Technologies","Web","11171412","3597420","7573992"
"SpotXchange","Web","5395658","1321711","4073947"
"Microsoft OneDrive","Web","734559761","309877279","424682482"
"Google Photos (formerly Google Picasa)","Web","6456184","1881848","4574336"
"Younow","Web","48042467","21858738","26183729"
"Conversant","Web","5575900","1905819","3670081"
"Teads","Web","32341257","3432738","28908519"
"MQ Telemetry Transport","Network Service","129672","71233","58439"
"Adform","Web","14677313","3260224","11417089"
"hotjar","Web","52828702","24237189","28591513"
"ZoomMeetings","Business Collaboration","251718112","67251656","184466456"
"HyperText Transfer Protocol proxy","Network Service","209495","86358","123137"
"Highwinds","Web","81618425","737237","80881188"
"GIPHY","Web","371387569","8328479","363059090"
"Heroku","Web","326875","45295","281580"
"Bugsnag","Web","1601959","877267","724692"
"Sharethrough","Web","50612001","17141952","33470049"
"AdColony","Web","36593863","9740046","26853817"
"Huawei","Web","20998642","3528760","17469882"
"Media Innovation Group","Web","1928256","543430","1384826"
"Okta","Web","96735598","32198740","64536858"
"PulsePoint","Web","6151539","2095589","4055950"
"eXelate","Web","2859422","775074","2084348"
"Sonobi","Web","21233273","7091832","14141441"
"Cloudinary","Web","15656324","771279","14885045"
"Google Secure User Plane Location","Web","838749","122587","716162"
"Amplitude","Web","10551901","7641716","2910185"
"Mail.com","Email","308524","64908","243616"
"United Internet","Web","21767","4881","16886"
"Microsoft teams","Internet Instant Messaging","276310989","120478765","155832224"
"Apptimize","Web","361782","124914","236868"
"Youtube Music","Media","4594542","214643","4379899"
"Tenor","Web","29230611","1809935","27420676"
"Disqus","Web","23973371","1888369","22085002"
"Simpli.fi","Web","3465518","794789","2670729"
"Visual IQ","Web","653348","213698","439650"
"Alibaba Group","Web","1890628","351839","1538789"
"WorkspaceOne","Web","4602036","2153100","2448936"
"Google GSuite","Web","4339790","689734","3650056"
"OpenSignal","Web","199368","153348","46020"
"Unknown virtual protocol","Unclassified","3117469070","44757944","3072711126"
"Unknown virtual protocol","Unclassified","1648088","119301","1528787"
"Unknown virtual protocol","Unclassified","17232123","1809595","15422528"
"Unknown virtual protocol","Unclassified","10699129","9197426","1501703"
"Google Pay","Web","13765240","2907051","10858189"
"BAMTech","Real Time Audio/Video","19517221","12251443","7265778"
"DoorDash","Web","6328038","4196108","2131930"
"Houseparty","Real Time Audio/Video","97361","18329","79032"
"Digital Turbine","Web","28399","6201","22198"
"Demandbase","Web","645201","160794","484407"
"Amazon Alexa Assistant","Business Collaboration","58144841","17702771","40442070"
"Spotify Audio","Real Time Audio/Video","1652973581","11680764","1641292817"
"Pendo","Web","3317562","678173","2639389"
"Font Awesome","Web","21978995","1949318","20029677"
"Intercom","Web","8588243","1797575","6790668"
"BitTorrent","Peer to Peer","85551","666","84885"
"Dailymotion.com","Media","1747086386","30758956","1716327430"
"eBay.com","Web","5896445","824623","5071822"
"IPsec (AH and ESP)","Tunneling and VPN","92977930","33450944","59526986"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","1277057427","63027570","1214029857"
"Lighweight Directory Access Protocol","Authentication","414317","56326","357991"
"QQ","Internet Instant Messaging","3044445","1229465","1814980"
"Real Time Control Protocol","Business Collaboration","161084968","3835957","157249011"
"Session Initiation Protocol","Business Application","153998","83412","70586"
"Simple Mail Transfer Protocol","Email","21629","8396","13233"
"Secure AIM","Internet Instant Messaging","300497","11569","288928"
"Expedia.fr","Web","58280972","13264203","45016769"
"Travelocity.com","Web","8410","1691","6719"
"Realtor.com","Web","45964","7724","38240"
"Flickr","Social Networking","3989541","119100","3870441"
"Deezer","Web","2030915843","37393354","1993522489"
"Steampowered.com","Gaming","6939749","539571","6400178"
"Xbox Live","Gaming","5269625","939082","4330543"
