"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Badoo.com","Internet Instant Messaging","13179393","3676345","9503048"
"DeviantArt.com","Web","1319639","70332","1249307"
"Foursquare.com","Web","1811030","320637","1490393"
"Meetup","Web","39810","6271","33539"
"Odnoklassniki.ru","Social Networking","562760","29191","533569"
"Tumblr","Social Networking","262726","23812","238914"
"Vk.com (Vkontakte)","Social Networking","105390","8265","97125"
"Yandex webmail","Email","34747","2118","32629"
"TeamViewer","Remote Desktop","642275","287319","354956"
"Adobe Flash Plugin Update","Web","188281","28680","159601"
"Teredo protocol","Tunneling and VPN","4258","1691","2567"
"Firefox Update","Web","36493303","1612244","34881059"
"Archive.org","Web","12474895","284087","12190808"
"Debian/Ubuntu Update","Web","866358","17683","848675"
"Opera Update","Web","1067220","376012","691208"
"Viber","Real Time Audio/Video","511148","112089","399059"
"Avira Update","Web","7174316","20073","7154243"
"Kugou/Kugoo","Peer to Peer","436","238","198"
"Dropbox","Storage and Backup","33246390","3927936","29318454"
"Google Translate","Web","4534374","1036165","3498209"
"iHeartRADIO","Media","4432511","298985","4133526"
"Psiphon","Web","108187","5831","102356"
"Portal.TidalTV.com","Web","951108","264949","686159"
"WebEx","Business Collaboration","6992","6992","0"
"Bloomberg.com","Web","6977484","235241","6742243"
"BlackBerry.com","Web","187172","72848","114324"
"ABCNews","Web","513473","9373","504100"
"Adobe Acrobat DC (Document Cloud)","Web","137070","46347","90723"
"Alexa","Web","64702","7533","57169"
"AlloCine","Web","7046","3346","3700"
"AmericanExpress","Web","60243","10162","50081"
"ATT.com (AT&T)","Web","1121079","42758","1078321"
"Aufeminin.com","Web","193964","18229","175735"
"Blogger","Web","1696474","67763","1628711"
"Capital One","Web","7921679","686315","7235364"
"CDiscount","Web","63874","6043","57831"
"CNN (Cable News Network)","Web","8788825","1099748","7689077"
"Comcast","Web","23708459","9285986","14422473"
"Daum.net","Web","248678","14360","234318"
"Fox News","Web","8808698","518704","8289994"
"IKEA.com","Web","34505858","723465","33782393"
"Kaspersky.com","Web","218764","168067","50697"
"Mashable.com","Web","720637","7772","712865"
"Mozilla.com - Mozilla.org","Web","7275625","1336076","5939549"
"NBA.com","Web","6802323","252347","6549976"
"Nike.com","Web","2698498","537581","2160917"
"NYTimes.com","Web","297778890","2393549","295385341"
"PlayStation.com","Web","418700","70012","348688"
"Redtube","Web","33177","2628","30549"
"Reverso.net","Web","17440","1440","16000"
"Sprint.com","Web","15459","3732","11727"
"SurveyMonkey.com","Web","8938","1348","7590"
"Xbox","Gaming","39570","6596","32974"
"Youporn","Web","70410","15358","55052"
"Line","Internet Instant Messaging","16070","2617","13453"
"Shazam","Web","1505914","115221","1390693"
"Rhapsody","Media","28034","4600","23434"
"Nexon.com","Web","5803","1783","4020"
"Amazon Prime Video","Media","520792674","18380148","502412526"
"QQ.com","Web","12157342","427099","11730243"
"Alipay","Web","204390","106198","98192"
"360.cn","Web","66601","26932","39669"
"Limelight Networks CDN","Web","838357916","15790913","822567003"
"Datagram Transport Layer Security","Tunneling and VPN","36751978","10296525","26455453"
"ISO Base Media File Format","Real Time Audio/Video","127055969","3306759","123749210"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","171100","22902","148198"
"Rakuten.co.jp","Web","345223","22645","322578"
"Pixiv.net","Web","164008","19826","144182"
"Ctrip.com","Web","31501","2068","29433"
"QQ Games","Gaming","120072","63490","56582"
"Pornhub","Web","27181","5801","21380"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","5446929","1646182","3800747"
"MeetMe.com","Social Networking","1276731","206115","1070616"
"Microsoft SharePoint Online (Office 365)","Business Application","30939238","20219762","10719476"
"Speedtest","File Sharing","85176","64824","20352"
"ESPN.go.com","Web","4894754","1770028","3124726"
"Internet Movie Database","Web","17751209","303509","17447700"
"WebSocket","Network Service","15621006","2106954","13514052"
"Bet365.com","Web","4056608","248069","3808539"
"Paypal.com","Web","10335578","2836239","7499339"
"Orange.com","Web","614060","342570","271490"
"BBC","Web","3735160","156870","3578290"
"Kooora.com","Web","963410","129492","833918"
"Goal.com","Web","105916","2692","103224"
"Sapo.mz - Sapo.pt","Web","223825872","569189","223256683"
"Caisse d'Allocations Familiales","Web","91319","10681","80638"
"craigslist","Web","8320","1748","6572"
"Background Intelligent Transfer Service","File Sharing","41879799","1807134","40072665"
"Seznam.cz","Web","131051","5416","125635"
"Conviva","Infrastructure","2434274","1761555","672719"
"20minutes","Web","263451","21140","242311"
"Abola.pt","Web","10948012","704217","10243795"
"Dakaractu.com","Web","1470733","36910","1433823"
"Wp.pl","Web","158574","57062","101512"
"Zing.vn","Web","102533","26061","76472"
"Fox Business Network","Web","6098","1276","4822"
"News","Web","12243","3021","9222"
"Aol","Web","219263","21652","197611"
"Gameloft Games","Gaming","47928406","2201028","45727378"
"AddThis","Web","13925668","955033","12970635"
"uTorrent","Peer to Peer","6708","3750","2958"
"Rovio Entertainment","Gaming","538564","236325","302239"
"King Digital Entertainment","Gaming","5418093","1600704","3817389"
"Waze Social GPS Maps & Traffic","Web","78532963","2626821","75906142"
"Huffington Post","Web","21800","1785","20015"
"Symantec","Web","411909","88224","323685"
"OpenStreetMap","Infrastructure","537950","27473","510477"
"Zendesk","Business Collaboration","15227534","677121","14550413"
"magicJack","Business Application","52877","37222","15655"
"Google Safe Browsing","Web","18751929","3172456","15579473"
"6play","Media","4109476","148815","3960661"
"Plenty Of Fish","Web","62244","8551","53693"
"Twitch","Media","1002907790","24166586","978741204"
"BoldChat Live Chat","Internet Instant Messaging","809689","221666","588023"
"Apsalar","Business Application","11259","2432","8827"
"Gravatar","Business Collaboration","667977","92416","575561"
"FreeWheel","Web","1641673","465858","1175815"
"Xiaomi","Web","4582241","420115","4162126"
"Turner","Web","60023871","241585","59782286"
"Nielsen","Web","2372414","589942","1782472"
"battlenet","Gaming","782268","11954","770314"
"Cedexis","Web","2652839","701932","1950907"
"Amazon Cloud Drive","Web","5762625","5530905","231720"
"Lazada","Web","4273982","118484","4155498"
"Onedio","Web","258560","16991","241569"
"Traffic Junky","Web","69618","18296","51322"
"quic","Network Service","138205","87606","50599"
"CPMSTAR","Web","6675338","157443","6517895"
"ADTECH","Web","39174","3710","35464"
"Sizmek (previously MediaMind)","Web","4973105","770835","4202270"
"AOL One","Web","1073075","196053","877022"
"Realestate","Web","412924","77615","335309"
"Constant Contact","Web","6346021","47113","6298908"
"Bitbucket","Web","6992","2402","4590"
"Bongacams","Web","43495","15183","28312"
"Skynewsarabia","Web","215302","21368","193934"
"Kakaocdn","Infrastructure","8968","1619","7349"
"Advertising.com","Web","816563","229340","587223"
"My.com","Web","5590","3576","2014"
"Atlas Solutions","Web","104184","27661","76523"
"CBS Video","Web","1691205","101482","1589723"
"LogMeIn","Remote Desktop","727035","72035","655000"
"Unruly","Web","4770826","2305926","2464900"
"Disney Channel","Web","484525","11375","473150"
"Rogers TV","Web","3351228630","143419064","3207809566"
"NBC","Web","904416","64588","839828"
"Localytics","Web","1653534","606754","1046780"
"Microsoft Translator (Bing Translator)","Web","27791","2132","25659"
"Perform","Web","4077288","102091","3975197"
"Periscope","Media","1537746067","10149770","1527596297"
"Microsoft Planner (Office 365)","Business Application","25143","6274","18869"
"Microsoft Office OneNote (Office 365)","Business Application","734376","249005","485371"
"Olark","Web","2525436","193173","2332263"
"Google Code","Web","8246","1166","7080"
"Rollout","Web","4744475","1712533","3031942"
"Microsoft Excel Online (Office 365)","Web","91809028","6587462","85221566"
"Signal","Web","488722","101054","387668"
"Riffsy (Tenor.co)","Web","7228898","1440551","5788347"
"Tune","Web","14317","2191","12126"
"LIGATUS","Web","3339","342","2997"
"Braintree","Web","194416","63524","130892"
"LKQD","Web","5069816","1543001","3526815"
"Commonwealth Bank of Australia","Web","2720041","1127467","1592574"
"TubeMogul","Web","585225","98917","486308"
"China Daily","Web","1165825","41319","1124506"
"Revcontent","Web","12445674","1824684","10620990"
"MobFox","Web","91600","20979","70621"
"Liftoff","Web","3244194","1319615","1924579"
"Slack","Web","1283716","775919","507797"
"ICY (I Can Yell)","Media","5508379","88784","5419595"
"Bazaarvoice","Web","23870634","1690059","22180575"
"Clicktale","Web","8559973","6337816","2222157"
"Adk2","Web","45805","4863","40942"
"Pokemon GO","Gaming","120664084","17870032","102794052"
"CDNetworks","Infrastructure","13792807","377237","13415570"
"Weborama","Web","305739","61614","244125"
"Innovid","Web","254770076","6016326","248753750"
"Wix","Web","28992188","1274793","27717395"
"Tinder","Web","101619058","4987011","96632047"
"Eskimi","Web","106081","21466","84615"
"Ubuntu","Web","22892534","176416","22716118"
"IMO Video Calling Application","Media","12484","8902","3582"
"Clash of Clans","Gaming","466384860","3334384","463050476"
"Supercell","Gaming","396121","64498","331623"
"Amazon Music","Media","3830446","124299","3706147"
"Cheetah Mobile","Web","3649","658","2991"
"Microsoft Word Online (Office 365)","Business Collaboration","20347287","236087","20111200"
"Tidal","Media","427585","25181","402404"
"StreamRail","Media","6892279","108158","6784121"
"Vidyard","Web","1672163","23457","1648706"
"Nintendo","Gaming","42880867","17124967","25755900"
"OpenRTB","Web","843250","722924","120326"
"ADventori","Web","228809","65360","163449"
"Tealium","Web","5884639","1745034","4139605"
"Audible","Real Time Audio/Video","260785","36701","224084"
"Flashtalking","Web","12936210","2001637","10934573"
"Yieldmo","Web","11513844","1847766","9666078"
"Samsung Update","Web","6767502093","53163148","6714338945"
"Yandex Disk","Web","28504","7411","21093"
"ULP","Network Service","809142","33105","776037"
"Livescore","Web","80513","8809","71704"
"MaxCDN","Web","380728","14906","365822"
"Booking.com","Web","49482500","3374199","46108301"
"Walmart","Web","1964720","1684887","279833"
"DocuSign","Web","11518165","537917","10980248"
"Automatic Data Processing (ADP)","Web","7501606","130012","7371594"
"Duodecad IT Services","Web","3014583","26528","2988055"
"Optus","Web","451784","23611","428173"
"Gfycat","Web","35427","9058","26369"
"T-Mobile","Web","48405","16617","31788"
"Sportradar","Web","2032451","232721","1799730"
"Pornhub NETWORK","Web","2517","319","2198"
"Wall Street Journal","Web","6739460","584968","6154492"
"ChinaNetCenter ","Web","2413","894","1519"
"Niantic, Inc","Web","1162133","244420","917713"
"Clash Royale","Gaming","29881414","200360","29681054"
"Instructure","Web","135166","7977","127189"
"Workplace By Facebook","Social Networking","231554","203010","28544"
"Electronic Arts","Web","122595898","4822582","117773316"
"Facebook Lite","Social Networking","2221602","314639","1906963"
"Digioh","Web","7448","4290","3158"
"x_vpn","Tunneling and VPN","212741","28854","183887"
"Mediascope","Web","6352","1298","5054"
"Data Saver","Web","424627151","3593657","421033494"
"Adtelligent","Web","951647","272387","679260"
"Akamai Video","Media","723530","182175","541355"
"Appnext","Web","719969","55747","664222"
"Fox Networks","Web","167834","4413","163421"
"9GAG","File Sharing","5215958","52614","5163344"
"Text Me","Internet Instant Messaging","5571059","1813171","3757888"
"Epic_games","Gaming","21256392","954238","20302154"
"Unreal_engine","Gaming","766315","6565","759750"
"IBM","Web","66562","1600","64962"
"Grammarly","Web","2037268","787354","1249914"
"RingCentral","Business Collaboration","301387","12449","288938"
"Google News","Web","539851","38179","501672"
"CyberGhost","Tunneling and VPN","18992","1951","17041"
"Discord","Internet Instant Messaging","227550309","11393757","216156552"
"ExpressVPN","Tunneling and VPN","923746","312190","611556"
"TechRadar","Web","865854","40030","825824"
"Future_plc","Web","2196223","53833","2142390"
"Wish","Web","152976757","13208365","139768392"
"Minecraft","Gaming","11905457","525965","11379492"
"iBooks","Web","396141","91870","304271"
"Fandom","Web","21946458","842113","21104345"
"Megaphone","Web","72289545","663182","71626363"
"TripAdvisor","Web","42664770","4275042","38389728"
"PubNub","Web","52580","12022","40558"
"Unknown virtual protocol","Unclassified","745849","42257","703592"
"Unknown virtual protocol","Unclassified","2936631","273104","2663527"
"Unknown virtual protocol","Unclassified","34274","8364","25910"
"Unknown virtual protocol","Unclassified","10710076","169343","10540733"
"Unknown virtual protocol","Unclassified","3481137","91223","3389914"
"Unknown virtual protocol","Unclassified","11829233","271334","11557899"
"Discovery Inc","Real Time Audio/Video","10748","3528","7220"
"Eurosport","Web","1522689","41562","1481127"
"Eurosport Player","Real Time Audio/Video","16283","5503","10780"
"Bumble","Web","166809","29318","137491"
"Qwant","Web","1336939","57149","1279790"
"Acast","Real Time Audio/Video","2025303","30661","1994642"
"Wireguard","Tunneling and VPN","1643774504","82413896","1561360608"
"Firework","Internet Instant Messaging","324513","48342","276171"
"Bigo","Web","136317","7451","128866"
"Disney Plus","Real Time Audio/Video","9399896521","30941748","9368954773"
"Engage Digital","Network Service","254273","9836","244437"
"Quora","Social Networking","1913599","154856","1758743"
"Toutiao","Web","25926","2198","23728"
"Airbnb","Web","1038013","35223","1002790"
"Shopify","Web","33946463","997724","32948739"
"Service Now","Web","1911121","89233","1821888"
"StackPath","Web","177874","24302","153572"
"Uber Eats","Web","1760171","227072","1533099"
"Fifa","Gaming","1514704","228977","1285727"
"Roblox","Gaming","1174000849","81112545","1092888304"
"Likee","Internet Instant Messaging","143204","25907","117297"
"Citrix","Web","42503","20967","21536"
"Pluto TV","Real Time Audio/Video","457851139","8419556","449431583"
"Amber Weather","Web","2391","364","2027"
"adRise","Real Time Audio/Video","18823","3732","15091"
"Tubi TV","Real Time Audio/Video","916735","50341","866394"
"Sift Science","Web","666545","186548","479997"
"Connatix","Real Time Audio/Video","30455243","2856910","27598333"
"Minute Media","Web","28905867","486016","28419851"
"UserReport","Web","511569","69061","442508"
"Xbox Cloud Gaming","Gaming","41672","12245","29427"
"Go Daddy","Web","303518","48954","254564"
"Coursera","Web","199800","5783","194017"
"The Blaze","Web","3058036","26971","3031065"
"WordReference.com","Web","3414","1600","1814"
"E! Online","Web","174553","2779","171774"
"Hotels.com","Web","4972086","1428267","3543819"
"Indeed","Web","12132062","2789768","9342294"
"NHL.com","Web","17024526","301903","16722623"
"Priceline.com","Web","4012541","85205","3927336"
"SFGate","Web","4374925","513984","3860941"
"TIME","Web","36160","1508","34652"
"OnlyFans","Web","6249","4387","1862"
"Nvidia","Web","382257","88968","293289"
"Geforce Now","Gaming","43721","12469","31252"
"Call of Duty Mobile","Gaming","751661","514136","237525"
"The Walt Disney Company","Web","382429","42206","340223"
"Wired","Web","835326393","28078808","807247585"
"Kickstarter","Web","13006291","1183722","11822569"
"Indiegogo","Web","28798","3559","25239"
"Eventbrite","Web","248999","5936","243063"
"World Of Tanks Blitz","Gaming","2072503390","26532597","2045970793"
"WarnerMedia","Web","110303204","1799875","108503329"
"Bilibili","Web","1961539","345756","1615783"
"Wargaming","Web","48014","9179","38835"
"Etahub","Web","4879","1338","3541"
"Datadog","Web","80825","61890","18935"
"Unknown virtual protocol","Unclassified","15573","7769","7804"
