"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1432863930","695319469","737544461"
"Google Mail","Email","190308658","14806622","175502036"
"Google Search","Web","363464776","80800084","282664692"
"Google Maps","Web","11670202","1082724","10587478"
"HyperText Transfer Protocol","Web","3200107322","354033834","2846073488"
"HyperText Transfer Protocol Secure","Web","5454929305","973862379","4481066926"
"Internet Control Message Protocol","Network Service","4133547944","2503947282","1629600662"
"Internet Message Access Protocol version 4","Email","113816044","41790412","72025632"
"Internet Message Access Protocol Secure","Email","3082805","429448","2653357"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","19072221","12604385","6467836"
"Network Time Protocol","Network Service","1500157","900622","599535"
"Skype and Teams","Business Collaboration","25104901","6363882","18741019"
"Simple Object Access Protocol","Network Service","1933501308","1032447300","901054008"
"Secure Shell","Tunneling and VPN","406517214","235852340","170664874"
"Secure Socket Layer","Tunneling and VPN","7899604431","3534400518","4365203913"
"Session Traversal Utilities for NAT","Business Collaboration","174614","109442","65172"
"Transmission Control Protocol","Other TCP/UDP","2217653495","190210946","2027442549"
"User Datagram Protocol","Other TCP/UDP","2655134604","1773511722","881622882"
"Yahoo Mail v.2.0","Email","54697152","15311056","39386096"
"Youtube.com","Media","32312210321","3162797252","29149413069"
"Facebook","Social Networking","71082845300","5299295616","65783549684"
"Google Ads","Web","313251459","80273846","232977613"
"Apple Generic Services","Web","878838368","95471730","783366638"
"Online Certificate Status Protocol","Business Application","5844794","2806788","3038006"
"Twitter","Social Networking","3323695848","119131726","3204564122"
"iTunes","Media","199692471","34471466","165221005"
"Spotify","Media","217527970","46882070","170645900"
"TeamViewer","Remote Desktop","519065982","303489317","215576665"
"Bing.com (formerly MSN Search)","Web","91523328","27064816","64458512"
"Baidu.com","Web","63821453","12229508","51591945"
"Adobe Flash Plugin Update","Web","690829","200376","490453"
"Java Update","Web","4802693","586550","4216143"
"Windows Update","Web","5900417472","508486340","5391931132"
"Chrome Update","Web","258210486","22192276","236018210"
"Viber","Real Time Audio/Video","78744521","9344394","69400127"
"Kaspersky Update","Web","20555243","3057772","17497471"
"Google Analytics,Google Marketing Platform","Web","98452175","31053026","67399149"
"Google GStatic","Web","662317491","74066786","588250705"
"iHeartRADIO","Media","473356","88702","384654"
"Google Generic","Web","262123180","59527162","202596018"
"AccuWeather","Web","3736041","1173316","2562725"
"Amazon Generic Services","Web","1935104585","959462718","975641867"
"Cnet.com","Web","1134573","72834","1061739"
"Kaspersky.com","Web","7642475","3996564","3645911"
"Weather.com","Web","3683745","699818","2983927"
"WhatsApp Messenger","Internet Instant Messaging","492861297","164060104","328801193"
"Google App Engine","Business Application","68602","22388","46214"
"Apple App Store","Web","298155050","30398774","267756276"
"Windows Marketplace","Web","330132807","36926328","293206479"
"Apple Push Notification Service","Web","210716380","144657742","66058638"
"iOS over-the-air (OTA) update","Web","560188396","35610466","524577930"
"Samsung Apps","Web","56862514","8090960","48771554"
"Google Play Store","Media","3729320817","409419948","3319900869"
"iCloud (Apple)","Storage and Backup","883593587","180355946","703237641"
"Instagram","Web","7014255798","812823798","6201432000"
"Amazon Web Services/Cloudfront CDN","Infrastructure","10398054969","7466481024","2931573945"
"360.cn","Web","109876","35360","74516"
"Akamai Technologies CDN","Web","5378921","876192","4502729"
"Microsoft Azure (previously Windows Azure)","Infrastructure","36114279","3942066","32172213"
"Yahoo.com","Web","210264051","44778064","165485987"
"CloudFlare CDN","Infrastructure","599714974","61403290","538311684"
"Microsoft Office 365","Business Collaboration","1220823891","173256070","1047567821"
"Zoho Corporation","Business Application","25459387","12408226","13051161"
"Pinterest","Web","2948791","798662","2150129"
"Microsoft Outlook (Office 365)","Business Application","1222745858","360368352","862377506"
"Apple SIRI","Web","13718861","8714930","5003931"
"Background Intelligent Transfer Service","File Sharing","2565617","195122","2370495"
"Google Accounts","Web","29535828","8245660","21290168"
"Amazon Ad System","Web","14015198","3562068","10453130"
"Aol","Web","300829","104812","196017"
"Snapchat","Social Networking","317955226","33612356","284342870"
"ScorecardResearch","Web","6686547","2324472","4362075"
"Adobe","Business Application","34733439","11892636","22840803"
"Google Safe Browsing","Web","5607630","2587172","3020458"
"Flurry","Business Application","22843604","7555806","15287798"
"Samsung","Web","58345825","26519452","31826373"
"Crashlytics","Web","5788478","849080","4939398"
"Facebook Messenger","Internet Instant Messaging","6648233305","2393797438","4254435867"
"AppsFlyer","Business Application","7098196","2845932","4252264"
"Gravatar","Business Collaboration","419805","153538","266267"
"Mixpanel","Web","7720066","4887666","2832400"
"Google Cloud Storage","Web","3096464733","2922534174","173930559"
"Google Cloud Messaging","Web","117210807","39062442","78148365"
"Apple Location","Web","720657947","60726126","659931821"
"OpenX","Web","958744","428242","530502"
"PubMatic","Web","4435321","2163770","2271551"
"Index Exchange (previously Casale Media)","Web","4074738","1674416","2400322"
"Rubicon Project","Web","5970040","2594164","3375876"
"AppNexus","Web","18039355","8305970","9733385"
"Rlcdn","Web","850855","275756","575099"
"HyperText Transfer Protocol version 2","Web","2254897414","721892004","1533005410"
"Google Tag Manager","Web","58243732","7144712","51099020"
"Facebook Embedded Video","Media","1693029314","117705976","1575323338"
"Adjust.com","Web","2229236","1027732","1201504"
"Rogers TV","Web","2110399","418078","1692321"
"Android connectivity Manager","Network Service","11907471","7189116","4718355"
"Krux","Web","2746988","607696","2139292"
"Heap","Web","87110211","51359722","35750489"
"Branch Metrics","Web","9572911","3991866","5581045"
"Optimizely","Web","3580464","912080","2668384"
"Rackspace","Web","1655526896","151131614","1504395282"
"Everest Technologies","Web","3218311","1239928","1978383"
"Microsoft OneDrive","Web","16193997","1378864","14815133"
"Microsoft","Web","1502426315","359779838","1142646477"
"New Relic","Web","163013326","108780922","54232404"
"Uber (formerly UberCab)","Web","52668565","12245888","40422677"
"Bazaarvoice","Web","3936931","457080","3479851"
"Teads","Web","7147172","1801634","5345538"
"Adform","Web","737050","177224","559826"
"hotjar","Web","17158729","13121498","4037231"
"ZoomMeetings","Business Collaboration","249662209","49999384","199662825"
"HyperText Transfer Protocol proxy","Network Service","94943","50160","44783"
"GIPHY","Web","241416912","12683486","228733426"
"Firebase Cloud Messaging","Web","70193834","32586412","37607422"
"Apple Game Center","Gaming","2356188","598004","1758184"
"Huawei","Web","12946074","6527810","6418264"
"ULP","Network Service","3465363","429522","3035841"
"DoubleVerify","Web","6055346","1433210","4622136"
"Avast","Web","450569","133604","316965"
"Okta","Web","216385607","78963278","137422329"
"Google Secure User Plane Location","Web","2191696","600110","1591586"
"Amplitude","Web","37475840","33135024","4340816"
"Google Cloud Platform","Web","7949672","3883388","4066284"
"Microsoft teams","Internet Instant Messaging","2595936307","1505513560","1090422747"
"Disqus","Web","2270261","222892","2047369"
"ByteDance","Web","231806181","102894694","128911487"
"TikTok (Musical.ly)","Social Networking","10177896940","1051652210","9126244730"
"Apple News","Web","101377867","5984714","95393153"
"Google APIs","Web","1355366295","479158350","876207945"
"Amazon Cognito","Web","13289398","4288652","9000746"
"Unknown virtual protocol","Unclassified","153589434","21182662","132406772"
"Unknown virtual protocol","Unclassified","8926242","6468584","2457658"
"Google Pay","Web","4731233","1298770","3432463"
"Firework","Internet Instant Messaging","214166","59178","154988"
"JWPLAYER","Web","19606030","1686618","17919412"
"Spotify Audio","Real Time Audio/Video","216855440","4200138","212655302"
"Pendo","Web","29074805","11389958","17684847"
"Go Daddy","Web","287441","33586","253855"
"Contentful","Web","21153698","7642586","13511112"
"Digicert","Web","2627277","1141860","1485417"
"Font Awesome","Web","759912","140872","619040"
"Intercom","Web","95110269","40521730","54588539"
"SD-WAN Control","SD-WAN","27930634074","15060699738","12869934336"
"SD-WAN Management","SD-WAN","4040206773","1661116152","2379090621"
"TencentMeeting","Business Collaboration","24006732","11015708","12991024"
"Windows Live Hotmail","Email","6796475","471540","6324935"
"Google Translate","Web","1520446","391382","1129064"
"Rakuten.co.jp","Web","647199","164392","482807"
"MediaMath","Web","660638","293262","367376"
"jQuery","Web","1924186","228870","1695316"
"BitTorrent","Peer to Peer","60932","20662","40270"
"Dailymotion.com","Media","9302","2764","6538"
"File Transfer Protocol","File Sharing","4817838","2928258","1889580"
"McAfee Client update","Business Application","165625","59336","106289"
"Real Time Protocol","Business Collaboration","284270010","149585250","134684760"
"Session Initiation Protocol","Business Application","921526","431514","490012"
"Simple Mail Transfer Protocol","Email","640309","557924","82385"
"Wikipedia.com","Web","2294042","277484","2016558"
"Yahoo Search","Web","281340","31646","249694"
"Expedia.fr","Web","40557","23240","17317"
"WordPress.com","Social Networking","1364118","78226","1285892"
"LinkedIn","Social Networking","4682741","574466","4108275"
"Mail.ru Webmail","Email","5267","2624","2643"
"Yelp.com","Web","1386075","26288","1359787"
"Yandex.ru","Web","329155","57096","272059"
"Opera Update","Web","89527","33516","56011"
"Playstation Network","Gaming","20294","7342","12952"
"Netflix.com","Media","811178670","45560966","765617704"
"Salesforce","Business Application","1874895","199272","1675623"
"Portal.TidalTV.com","Web","76061","24146","51915"
"Adobe Acrobat DC (Document Cloud)","Web","81871","29680","52191"
"CNN (Cable News Network)","Web","642049","219502","422547"
"Comcast","Web","5670360","496718","5173642"
"Daum.net","Web","130596","13732","116864"
"IKEA.com","Web","43259","6106","37153"
"Intuit.com","Business Application","9680","2812","6868"
"Mozilla.com - Mozilla.org","Web","6051","3024","3027"
"Naver Corporation (formerly NHN Corporation)","Web","16723932","601282","16122650"
"NBA.com","Web","299659","107436","192223"
"National Football League (NFL.com)","Web","5214510","409114","4805396"
"Nike.com","Web","21563090","7354842","14208248"
"Sports Illustrated","Web","1727026","153390","1573636"
"WindowsMedia.com","Media","5942","1680","4262"
"Taobao","Web","23497","14094","9403"
"Apple FaceTime","Real Time Audio/Video","162502126","61256230","101245896"
"Line","Internet Instant Messaging","13127","3922","9205"
"Shazam","Web","6921","1686","5235"
"SoundCloud","Media","6976","1834","5142"
"Amazon Prime Video","Media","11854606","2611688","9242918"
"QQ.com","Web","57551","24408","33143"
"Ifeng.com","Web","16012","5518","10494"
"Alibaba.com","Web","20263","3596","16667"
"Limelight Networks CDN","Web","818157152","54878484","763278668"
"Datagram Transport Layer Security","Tunneling and VPN","2691","1222","1469"
"ISO Base Media File Format","Real Time Audio/Video","7132026","206562","6925464"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","2628290","1424586","1203704"
"Nokia Here API","Web","23435","6214","17221"
"Microsoft SharePoint Online (Office 365)","Business Application","37566377","1633134","35933243"
"ESPN.go.com","Web","52401994","8788562","43613432"
"Reddit.com","Web","4986461","918206","4068255"
"Google Documents (aka Google Drive)","Storage and Backup","816425","192668","623757"
"Apple Maps","Web","83322","12048","71274"
"Paypal.com","Web","823872","173204","650668"
"BBC","Web","6452271","665002","5787269"
"craigslist","Web","3858","2328","1530"
"Indiatimes","Web","99317","24150","75167"
"Seznam.cz","Web","69236","6700","62536"
"AliExpress.com","Web","303964","21204","282760"
"AddThis","Web","1018964","87952","931012"
"Turn","Web","147524","52140","95384"
"Quantcast","Web","911370","220066","691304"
"Telegram","Internet Instant Messaging","14796926","1158968","13637958"
"Symantec","Web","119264","44242","75022"
"Oracle","Web","1481963","578924","903039"
"Bitstrips","Social Networking","2281009","224822","2056187"
"TRUSTe","Web","1059337","167236","892101"
"Criteo","Web","2876770","863952","2012818"
"Zendesk","Business Collaboration","2154543","128058","2026485"
"Inneractive","Web","1735779","813700","922079"
"Brightcove","Media","3589933","698668","2891265"
"BoldChat Live Chat","Internet Instant Messaging","155039","40976","114063"
"InMobi","Web","227531","80808","146723"
"FreeWheel","Web","244711","121290","123421"
"Turner","Web","770677","125504","645173"
"Nielsen","Web","3574197","1224858","2349339"
"Stickyads","Web","256136","102646","153490"
"Inquirer","Web","1647817","40366","1607451"
"Smart AdServer","Web","2076704","943782","1132922"
"Cedexis","Web","619584","258306","361278"
"Lazada","Web","32873","4758","28115"
"Google Calendar","Web","195786","88452","107334"
"Theladbible","Web","333274","90118","243156"
"LOTAME","Web","414163","128724","285439"
"Sizmek (previously MediaMind)","Web","3563800","476568","3087232"
"AOL One","Web","12972","4494","8478"
"Realestate","Web","25233","7106","18127"
"Internet.org","Web","28972","16950","12022"
"Advertising.com","Web","116044","44516","71528"
"Ad Safe Protected","Web","11959127","2163156","9795971"
"Helpshift","Web","10358","3602","6756"
"Urbanairship","Web","1255390","510496","744894"
"BootstrapCDN","Web","455797","45092","410705"
"Apple Music","Media","53480331","4268386","49211945"
"Outbrain","Web","1377873","373856","1004017"
"CBS Video","Web","1364653","215708","1148945"
"Fastly","Web","6042","1278","4764"
"Unruly","Web","84055","41422","42633"
"Disney Channel","Web","4299309","604086","3695223"
"UpLynk","Web","17803","5986","11817"
"Localytics","Web","196729","79502","117227"
"MoPub","Web","248111","70396","177715"
"Applovin","Web","10245872","1419702","8826170"
"Moat","Web","9161237","2426898","6734339"
"Periscope","Media","541419","99008","442411"
"Microsoft Office OneNote (Office 365)","Business Application","67031","7092","59939"
"Liveperson","Web","221182","38496","182686"
"Taboola","Web","21483614","3978028","17505586"
"Zopim","Web","28852","8620","20232"
"Mapbox","Web","13203537","5886020","7317517"
"Microsoft Excel Online (Office 365)","Web","173650184","104979428","68670756"
"Riffsy (Tenor.co)","Web","15687392","876964","14810428"
"Ensighten","Web","404595","86112","318483"
"Smaato","Web","376107","94770","281337"
"Braintree","Web","114739","32644","82095"
"Verizon","Web","8861","2222","6639"
"LKQD","Web","20224","8142","12082"
"TubeMogul","Web","29628","9280","20348"
"SpotXchange","Web","245708","105696","140012"
"Umeng","Web","54405","25324","29081"
"Revcontent","Web","1498544","194592","1303952"
"Google Photos (formerly Google Picasa)","Web","2238071","542512","1695559"
"Liftoff","Web","17771","7538","10233"
"Slack","Web","163230","12594","150636"
"Conversant","Web","263951","124386","139565"
"Weborama","Web","9512","2738","6774"
"Innovid","Web","97361","29842","67519"
"Wix","Web","3408369","652106","2756263"
"IMO Video Calling Application","Media","88346","31858","56488"
"Bidswitch","Web","2391138","1085944","1305194"
"Microsoft Word Online (Office 365)","Business Collaboration","40430989","8056520","32374469"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","3112356","488896","2623460"
"StreamRail","Media","15027","4984","10043"
"Bugsnag","Web","182845","65632","117213"
"ADventori","Web","17953","6024","11929"
"Tealium","Web","1831501","1144768","686733"
"Flashtalking","Web","149669","36178","113491"
"Sharethrough","Web","1480144","695572","784572"
"AdColony","Web","115222","39814","75408"
"Yieldmo","Web","411638","80584","331054"
"Samsung Update","Web","5798293558","442761714","5355531844"
"MGID","Web","2388061","232918","2155143"
"Media Innovation Group","Web","98684","37728","60956"
"Booking.com","Web","718751","86104","632647"
"Walmart","Web","12279","4210","8069"
"PulsePoint","Web","355210","152016","203194"
"eXelate","Web","45184","16964","28220"
"Sonobi","Web","143086","66840","76246"
"Cloudinary","Web","114695625","11397448","103298177"
"Optus","Web","143851","8274","135577"
"Instructure","Web","141510","20188","121322"
"Workplace By Facebook","Social Networking","175061","118212","56849"
"Data Saver","Web","231251","20122","211129"
"Adtelligent","Web","259343","111644","147699"
"Youtube Music","Media","111700","111700","0"
"Akamai Video","Media","124816","44286","80530"
"Tenor","Web","28860479","7277572","21582907"
"Cisco","Web","469081","225700","243381"
"IronSource","Business Application","33635","23558","10077"
"Grammarly","Web","1059672","401344","658328"
"Simpli.fi","Web","112388","35112","77276"
"Google News","Web","111292","44394","66898"
"Visual IQ","Web","12187","4348","7839"
"Alibaba Cloud","Web","1788278","469728","1318550"
"Discord","Internet Instant Messaging","267819","50118","217701"
"Mobile Legends","Gaming","9445090","822720","8622370"
"Google Play Books","Web","2747574","730334","2017240"
"Google GSuite","Web","1810328","208568","1601760"
"Vungle","Web","7763744","529910","7233834"
"Megaphone","Web","1410941","135782","1275159"
"TripAdvisor","Web","39340","4284","35056"
"Unknown virtual protocol","Unclassified","53825086","3085290","50739796"
"Unknown virtual protocol","Unclassified","102692","20470","82222"
"Unknown virtual protocol","Unclassified","6109356","640158","5469198"
"Unknown virtual protocol","Unclassified","2519456","1506206","1013250"
"Qwant","Web","61097","3670","57427"
"National Public Radio","Web","3046","1252","1794"
"Google Messages","Internet Instant Messaging","5536201","2451898","3084303"
"BAMTech","Real Time Audio/Video","574944","389198","185746"
"Engage Digital","Network Service","276423","16008","260415"
"Quora","Social Networking","587765","93974","493791"
"Toutiao","Web","33081","5944","27137"
"Wangwang","Internet Instant Messaging","66012","32364","33648"
"Shopify","Web","37169981","1988124","35181857"
"StackPath","Web","14984","5394","9590"
"Uber Eats","Web","25020","25020","0"
"DoorDash","Web","8692484","2240646","6451838"
"Likee","Internet Instant Messaging","141854","43728","98126"
"KOCHAVA","Web","626741","198018","428723"
"Sift Science","Web","125128","51258","73870"
"Yubo","Internet Instant Messaging","16988","5558","11430"
"Connatix","Real Time Audio/Video","7212199","827498","6384701"
"Minute Media","Web","14155466","1140988","13014478"
"UserReport","Web","9273","2792","6481"
"Indeed","Web","27179","4074","23105"
"Geforce Now","Gaming","6699","2888","3811"
"The Walt Disney Company","Web","5335923","1838658","3497265"
"Unknown virtual protocol","Unclassified","18919","10386","8533"
