"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Post Office Protocol (Version 3)","Email","1634890","230711","1404179"
"Secure POP3","Email","110490","13845","96645"
"Port Mapper","Network Service","5007","3432","1575"
"Point-to-Point Tunneling Protocol","Tunneling and VPN","534","324","210"
"QQ","Internet Instant Messaging","3297486","451489","2845997"
"Real Time Control Protocol","Business Collaboration","1816497","751874","1064623"
"Real Time Streaming Protocol","Media","32791","23745","9046"
"ShoutCast","Media","182968","6398","176570"
"Simple Mail Transfer Protocol","Email","212175","106793","105382"
"Simple Mail Transfer Protocol Secure","Email","609798","570718","39080"
"SOCKet Secure v4","Tunneling and VPN","12467","8582","3885"
"Service Location Protocol","Network Service","4632","2143","2489"
"Tabular Data Stream","Business Application","2599237","665809","1933428"
"Transparent Network Service (Oracle)","Business Application","995","680","315"
"VMWare","Remote Desktop","204872","13393","191479"
"X Window System","Business Application","7566","4836","2730"
"MPEG-Transport Stream","Real Time Audio/Video","570872154","2634686","568237468"
"Simple Network Paging Protocol","Network Service","10477","2239","8238"
"4shared.com","Web","40641","9886","30755"
"Ares","Peer to Peer","31455782","234206","31221576"
"Secure AIM","Internet Instant Messaging","7181596","717306","6464290"
"Tagged.com","Social Networking","9160194","5351422","3808772"
"Expedia.fr","Web","9454284","4528764","4925520"
"Travelocity.com","Web","17089","2457","14632"
"Realtor.com","Web","66114","9999","56115"
"Flickr","Social Networking","433407","12138","421269"
"Hi5.com","Social Networking","3096473","2224255","872218"
"Deezer","Web","120522828","979255","119543573"
"Rambler.ru","Web","4249488","1349647","2899841"
"Mail.ru Webmail","Email","3128030","488240","2639790"
"Real Time Messaging Protocol","Network Service","14315370","831639","13483731"
"Steampowered.com","Gaming","53836323","873919","52962404"
"Badoo.com","Internet Instant Messaging","23099789","2344330","20755459"
"Foursquare.com","Web","1941888","431966","1509922"
"Goodreads.com","Web","99826","13605","86221"
"Meetup","Web","346625","273763","72862"
"MyAnimeList.net","Web","57659","1941","55718"
"Odnoklassniki.ru","Social Networking","11594655218","226629036","11368026182"
"ResearchGATE.net","Web","1300322","22200","1278122"
"Yelp.com","Web","29487641","1787079","27700562"
"Baidu.com","Web","557494478","13681474","543813004"
"Adobe Update Manager","Web","333376253","6892853","326483400"
"Teredo protocol","Tunneling and VPN","22394","20288","2106"
"Firefox Update","Web","25619135","470121","25149014"
"Apple Update","Web","3751866","73001","3678865"
"Archive.org","Web","5352989","151454","5201535"
"QQLive Network Player","Media","260278","170319","89959"
"Symantec Norton AntiVirus Updates","Web","490142","9067","481075"
"Tango Video Calls","Real Time Audio/Video","112513110","11562953","100950157"
"Avira Update","Web","10156078","188515","9967563"
"BBC Player","Media","17306801","115706","17191095"
"Evony.com","Web","536648","227120","309528"
"iHeartRADIO","Media","37629546","955914","36673632"
"Photobucket.com","Web","39559","2031","37528"
"Psiphon","Web","6456112","1128810","5327302"
"Tokbox.com","Web","573054","48164","524890"
"SiriusXm.com","Media","3557","469","3088"
"Zoho CRM","Business Application","8999","1153","7846"
"GoToMeeting Online Meeting","Business Collaboration","20348692","7496167","12852525"
"WebEx","Business Collaboration","944422","318384","626038"
"Slingbox","Media","12660","2204","10456"
"Bloomberg.com","Web","9402852","229933","9172919"
"Microsoft Office Communicator","Internet Instant Messaging","360605","82962","277643"
"Internet Inter-ORB Protocol","Network Service","995","680","315"
"RSS","Web","43492","1872","41620"
"BlackBerry.com","Web","9509","8865","644"
"Netware Core Protocol","Management","3425","2060","1365"
"Flash Media Playback","Media","1597092050","44792501","1552299549"
"ABCNews","Web","6008","584","5424"
"Acer","Web","907019008","18350984","888668024"
"Alexa","Web","201675","21752","179923"
"AmericanExpress","Web","556852","208756","348096"
"ATT.com (AT&T)","Web","137403","35892","101511"
"Blogger","Web","5123738","199679","4924059"
"Capital One","Web","29056166","3866500","25189666"
"Cnet.com","Web","146938","11693","135245"
"CNN (Cable News Network)","Web","42781926","4685270","38096656"
"Comcast","Web","4116121","434634","3681487"
"Daily Mail","Web","48064414","1244211","46820203"
"DirecTV.com","Web","6268","1941","4327"
"Fox News","Web","2408365","35849","2372516"
"Groupon","Web","459509","18872","440637"
"HowStuffWorks.com","Web","6961","1965","4996"
"Intuit.com","Business Application","45519089","33082493","12436596"
"Kaspersky.com","Web","98357","39248","59109"
"Mashable.com","Web","32277","2249","30028"
"Monster.com","Web","146022","26036","119986"
"NASA.gov","Web","3259352","52933","3206419"
"NBA.com","Web","6811746","630661","6181085"
"National Football League (NFL.com)","Web","147954753","1705741","146249012"
"Nike.com","Web","53570332","8434096","45136236"
"NYTimes.com","Web","19763588","232940","19530648"
"PlayStation.com","Web","1632521","293419","1339102"
"Reuters.com","Web","11874923","364764","11510159"
"Reverso.net","Web","11249","1396","9853"
"Sky","Web","492250","34840","457410"
"SlideShare","Web","7450","1586","5864"
"Sports Illustrated","Web","892867","8215","884652"
"Sprint.com","Web","31121","3690","27431"
"SurveyMonkey.com","Web","1342666","146512","1196154"
"Vimeo","Web","105794500","2122802","103671698"
"Xbox","Gaming","7701527","278843","7422684"
"XNXX","Web","222007","63022","158985"
"Xvideos.com","Media","1713001","331340","1381661"
"Youm7.com","Web","4004885","113349","3891536"
"Sina.com.cn","Internet Instant Messaging","690070","613567","76503"
"OICQ","Internet Instant Messaging","191110","109403","81707"
"Sina Weibo","Web","11086","4368","6718"
"QQ WeiBo","Web","8949","5612","3337"
"Line","Internet Instant Messaging","36151281","7160398","28990883"
"Scribd.com","Web","20955","5663","15292"
"TuneIn","Real Time Audio/Video","229081","16839","212242"
"KakaoTalk","Internet Instant Messaging","966061","161787","804274"
"The Kyunghyang Shinmun","Web","6958325","234704","6723621"
"mt","Web","235177","9565","225612"
"Nate.com","Web","1062849","63131","999718"
"Tistory.com","Web","58422","17192","41230"
"163.com","Web","124235","60066","64169"
"Sohu.com","Web","135712","23978","111734"
"Ifeng.com","Web","132481","58901","73580"
"Hao123","Web","3012354","968669","2043685"
"Sogou.com","Web","1303245","278560","1024685"
"360.cn","Web","78615","29093","49522"
"Zynga.com","Gaming","3787744","1425276","2362468"
"KIK Messenger","Internet Instant Messaging","286930","102855","184075"
"WeChat","Internet Instant Messaging","1939067898","325109792","1613958106"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","514564","68958","445606"
"Rakuten.co.jp","Web","4596030","803402","3792628"
"Goo.ne.jp","Web","9850","2211","7639"
"QQ Mail","Email","460545","395564","64981"
"QQ News","Web","32497768","6405127","26092641"
"Tencent.com","Internet Instant Messaging","705642","237563","468079"
"Pornhub","Web","12086","2379","9707"
"MeetMe.com","Social Networking","8842519","1050862","7791657"
"Microsoft Skype for Business (formerly Microsoft Lync Online) (Office 365)","Business Collaboration","765","436","329"
"iperf","File Sharing","1281206437","28509484","1252696953"
"Speedtest","File Sharing","159909679","11336471","148573208"
"MapQuest.com","Web","271781","11708","260073"
"BuzzFeed.com","Web","10376","5166","5210"
"Imgur.com","Storage and Backup","24561349","472517","24088832"
"ImageShack","File Sharing","46029","1787","44242"
"xHamster.com","Web","73743","42335","31408"
"JingDong","Web","13385776","685715","12700061"
"Bet365.com","Web","1031575","86041","945534"
"Issuu.com","Web","1597636","380990","1216646"
"LastPass.com","Web","254331","102563","151768"
"Mendeley.com","File Sharing","18094","897","17197"
"Saavn Bollywood Music","Media","313747","32781","280966"
"touch","Internet Instant Messaging","10468","3436","7032"
"Xbox Live Marketplace","Gaming","8898609","85744","8812865"
"Bitcoin client","Peer to Peer","1585","850","735"
"BBC","Web","37386466","1421631","35964835"
"Softonic.com","Web","75170","5926","69244"
"ElPais.com","Web","2277338","255039","2022299"
"T-Online.de","Web","24095","3874","20221"
"Marca.com","Web","188021","44519","143502"
"Kooora.com","Web","871341","240238","631103"
"MercadoLibre (aka MercadoLivre)","Web","44433","12450","31983"
"Olx","Web","1891525","307268","1584257"
"ESPNCricinfo.com","Web","3854476","177778","3676698"
"Goal.com","Web","5395","987","4408"
"Telegraf.rs","Web","614124","33177","580947"
"Sapo.mz - Sapo.pt","Web","1922510","129148","1793362"
"Jfranews.com","Web","143316","6494","136822"
"Apple HTTP Live Streaming","Real Time Audio/Video","219888785","2466708","217422077"
"Free","Web","728","518","210"
"Index.hr","Web","4743099","774545","3968554"
"Index.hu","Web","27605","908","26697"
"24h.com.vn","Web","223001","11131","211870"
"24sata.hr","Web","3252841","185320","3067521"
"Aktuality.sk","Web","24149331","1744829","22404502"
"Alfajertv.com","Web","850453","17990","832463"
"Azet.sk","Web","975637","490021","485616"
"craigslist","Web","627403","36887","590516"
"Indiatimes","Web","4244159","241738","4002421"
"ING Bank","Web","37633","3376","34257"
"Interia.pl","Web","1214434","209984","1004450"
"Lotterypost.com","Web","555571","32655","522916"
"Background Intelligent Transfer Service","File Sharing","66918555","4758742","62159813"
"Hotspot Shield","Tunneling and VPN","4800410257","339213609","4461196648"
"Conviva","Infrastructure","11202737","9087948","2114789"
"EdgeCast Networks CDN","Infrastructure","13217","1563","11654"
"20minutes","Web","527944","21967","505977"
"Dr.dk","Web","119709","2625","117084"
"Elcomercio.pe","Web","2252520","361388","1891132"
"Elmundo.es","Web","32237","8573","23664"
"Rt.com","Web","5449470","126423","5323047"
"Flipkart.com","Web","17335","1036","16299"
"Jutarnji.hr","Web","34965","5294","29671"
"Lanacion.com.ar","Web","27092","3351","23741"
"Maannews.net","Web","36932","4131","32801"
"Onet.pl","Web","610638","48909","561729"
"Trend.az","Web","778790","6439","772351"
"Perfect Dark","Peer to Peer","576424","39245","537179"
"Eltiempo","Web","214192","8929","205263"
"News","Web","3265","1750","1515"
"Vecernji","Web","5011649","546271","4465378"
"AddThis","Web","21863010","2023946","19839064"
"Yadro","Web","222560","114585","107975"
"uTorrent","Peer to Peer","6894","4116","2778"
"Huffington Post","Web","2007870","28056","1979814"
"Plants vs Zombies","Gaming","1766640","597957","1168683"
"Almasryalyoum","Web","8146856","610410","7536446"
"OpenStreetMap","Infrastructure","617763","28408","589355"
"Videoplaza","Web","743253","200305","542948"
"Crittercism","Business Application","15015","2389","12626"
"Naver Blog","Web","2538","1255","1283"
"Plenty Of Fish","Web","10164198","3852959","6311239"
"FreeWheel","Web","1782735","543582","1239153"
"Turner","Web","6947833","276827","6671006"
"Hihi2","Web","3011183","59231","2951952"
"Ukr","Web","765097","71834","693263"
"JAVA-RMI","Network Service","3591","2226","1365"
"Cedexis","Web","5051173","1299925","3751248"
"Amazon Cloud Drive","Web","5053243","4847281","205962"
"Gettyimages","Web","10031365","283564","9747801"
"Theladbible","Web","32714","2721","29993"
"Flipboard","Web","9569839","857454","8712385"
"Traffic Junky","Web","10462","1418","9044"
"quic","Network Service","46148212","12417349","33730863"
"I2P Invisible Internet Project","Tunneling and VPN","51022546","5574331","45448215"
"ADTECH","Web","1343386","76555","1266831"
"Constant Contact","Web","337210","20115","317095"
"GitHub","Web","1844911","191342","1653569"
"Skynewsarabia","Web","551505","28120","523385"
"Atlassian","Web","64875","51259","13616"
"Internet.org","Web","160199","43062","117137"
"Kakaocdn","Infrastructure","26621638","413700","26207938"
"My.com","Web","619992","189057","430935"
"Gmanetwork","Web","30486","2748","27738"
"CBS Video","Web","1603136","124777","1478359"
"Threema","Web","6145","879","5266"
"NBC","Web","19945610","247403","19698207"
"Microsoft Translator (Bing Translator)","Web","47610","20141","27469"
"Olark","Web","1089412","44877","1044535"
"Liveperson","Web","29137054","3317730","25819324"
"Zopim","Web","1793684","260399","1533285"
"Uptodown","Web","142836834","1331079","141505755"
"Google Code","Web","7420","968","6452"
"Rollout","Web","834692","293150","541542"
"Microsoft Excel Online (Office 365)","Web","18103811","5570694","12533117"
"LiveChat","Web","4006891","203265","3803626"
"Glympse","Web","5997","1108","4889"
"QINIU","Web","2575556","55359","2520197"
"LKQD","Web","1592968","483731","1109237"
"Lookout Mobile Security","Business Application","325151","253804","71347"
"TubeMogul","Web","1256941","221006","1035935"
"Rappler","Web","2455556","50382","2405174"
"Hola Web Proxy","Web","819330","244502","574828"
"funCaptcha","Web","37046","6921","30125"
"MobFox","Web","222849","53063","169786"
"Yandex Maps","Web","414942","13249","401693"
"Baidu Maps","Web","38099","7065","31034"
"QQVideo","Web","361107794","2734659","358373135"
"MQ Telemetry Transport","Network Service","29913","15976","13937"
"Middle East Broadcasting Center (MBC Group)","Web","628690","393408","235282"
"Thethao247","Web","4136618","60242","4076376"
"Clicktale","Web","9684412","5821577","3862835"
"Adk2","Web","899254","20600","878654"
"CDNetworks","Infrastructure","281011","16878","264133"
"Weborama","Web","509717","105905","403812"
"Constrained Application Protocol","Network Service","995","680","315"
"Myway","Web","473752","39617","434135"
"Wells Fargo","Web","5831471","2133741","3697730"
"StackExchange","Web","2054122","64781","1989341"
"StackOverflow","Web","2293654","46022","2247632"
"Wix","Web","21207653","3044474","18163179"
"Eskimi","Web","40368","7309","33059"
"Shutterstock","Web","331144","59659","271485"
"Heroku","Web","1990561","302418","1688143"
"Clash of Clans","Gaming","50476606","3312437","47164169"
"Supercell","Gaming","5636516","786246","4850270"
"Facebook Live","Media","1001807","978933","22874"
"Cheetah Mobile","Web","62239","23165","39074"
"Microsoft Word Online (Office 365)","Business Collaboration","26007556","1000059","25007497"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","7466279","141426","7324853"
"OPC Unified Architecture","Web","1888","1048","840"
"StreamRail","Media","95252","20973","74279"
"Vidyard","Web","64845","3005","61840"
"Nintendo","Gaming","891575","202517","689058"
"Rozetka","Web","312644","15619","297025"
"OpenRTB","Web","449418","407741","41677"
"Audible","Real Time Audio/Video","51632","32788","18844"
"Google Classroom","Web","44634","8964","35670"
"Samsung Update","Web","2508855987","62425418","2446430569"
"AnyDesk","Remote Desktop","802511","193732","608779"
"Livescore","Web","1138857","88676","1050181"
"Savefrom","Web","69150","7180","61970"
"MaxCDN","Web","79044","9680","69364"
"Zhihu","Web","1571395","48182","1523213"
"Yandex Music","Real Time Audio/Video","9776406","1582617","8193789"
"DocuSign","Web","4800001","357302","4442699"
"Automatic Data Processing (ADP)","Web","12218887","355980","11862907"
"Zippyshare","Web","352514","11532","340982"
"Microsoft Power BI (Office 365)","Web","12091060","500985","11590075"
"Optus","Web","1961978","81566","1880412"
"Gfycat","Web","3203761","43240","3160521"
"T-Mobile","Web","70092","9809","60283"
"Chunghwa Telecom","Web","216086","61664","154422"
"Sportradar","Web","1047825","101880","945945"
"ChinaNetCenter ","Web","151979","60100","91879"
"Meitu","Web","4567232","109815","4457417"
"Clash Royale","Gaming","622768539","9218985","613549554"
"Origin","Web","8082913","166629","7916284"
"Instructure","Web","8228048","349882","7878166"
"Mail.com","Email","990804","116977","873827"
"United Internet","Web","81588","29261","52327"
"shopee.tw","Web","29975688","1721882","28253806"
"Electronic Arts","Web","577870588","30529229","547341359"
"Facebook Lite","Social Networking","6028562","1124421","4904141"
"streamRoot","Web","4976","1245","3731"
"Kakao","Web","95382","25513","69869"
"Digioh","Web","1732251","103553","1628698"
"Apptimize","Web","110996","30830","80166"
"UC Browser","Web","159905","100177","59728"
"x_vpn","Tunneling and VPN","18521853","3909023","14612830"
"Mediascope","Web","808393","191475","616918"
"kafka","Network Service","3664707","268777","3395930"
"Opera turbo","Network Service","6987","2359","4628"
"Appnext","Web","1112382","77358","1035024"
"Fox Networks","Web","282245","2359","279886"
"9GAG","File Sharing","4466618","153031","4313587"
"Vonage Mobile","Media","29983","8504","21479"
"TunnelBear VPN","Tunneling and VPN","11209","1176","10033"
"Spring Tech VPN","Tunneling and VPN","20477388","2785701","17691687"
"Microsoft AD Right Management Service","Business Application","172706","110003","62703"
"RingCentral","Business Collaboration","583221","103452","479769"
"Google News","Web","3905319","576284","3329035"
"League of Legends","Gaming","24957310","3626205","21331105"
"Discourse","Web","54766","5677","49089"
"ExpressVPN","Tunneling and VPN","1036411","214775","821636"
"Account Kit","Web","836605","246350","590255"
"Inskin","Web","124877","16637","108240"
"Wish","Web","60912","19151","41761"
"Google Play Books","Web","3325793","958655","2367138"
"DICOM","Network Service","845","530","315"
"MAkeMyTrip","Web","706553","201130","505423"
"Prezi","Web","27910","19602","8308"
"Fandom","Web","4279328","95117","4184211"
"Tesla","Web","6657","1690","4967"
"Google GSuite","Web","1887580","579336","1308244"
"W3Schools","Web","36099","6978","29121"
"Codepen","Web","7265","1053","6212"
"Megaphone","Web","162617534","1916380","160701154"
"UDP Data Transfer protocol","File Sharing","76600334","1899844","74700490"
"TripAdvisor","Web","32453400","1539812","30913588"
"Moodle","Social Networking","14793","4111","10682"
"DAZN","Real Time Audio/Video","22341337","1481520","20859817"
"PubNub","Web","2368405","636061","1732344"
"Unknown virtual protocol","Unclassified","4386","846","3540"
"Unknown virtual protocol","Unclassified","76604","12802","63802"
"Unknown virtual protocol","Unclassified","638333","6126","632207"
"Unknown virtual protocol","Unclassified","488229","251873","236356"
"NetEase","Web","202792293","4341704","198450589"
"Unknown virtual protocol","Unclassified","1589168","968728","620440"
"Unknown virtual protocol","Unclassified","9563530","396686","9166844"
"Unknown virtual protocol","Unclassified","5175","884","4291"
"Unknown virtual protocol","Unclassified","3547035","617731","2929304"
"Unknown virtual protocol","Unclassified","197390624","2904549","194486075"
"Discovery Inc","Real Time Audio/Video","28087","2328","25759"
"Qwant","Web","4141968","210334","3931634"
"National Public Radio","Web","105778","7986","97792"
"Acast","Real Time Audio/Video","26372057","159520","26212537"
"Talkatone","Internet Instant Messaging","16716","5423","11293"
"Raknet","Gaming","85683377","39616712","46066665"
"Mario Kart Tour","Gaming","11539078","3738053","7801025"
"Firework","Internet Instant Messaging","1183268","131690","1051578"
"BAMTech","Real Time Audio/Video","31402981","19358476","12044505"
"Disney Plus","Real Time Audio/Video","4092349316","45016861","4047332455"
"Apple TV Plus","Real Time Audio/Video","468610","8584","460026"
"Kuwo","Real Time Audio/Video","340990","88121","252869"
"Toutiao","Web","48050","7384","40666"
"Tuchong","Web","2264225","2065062","199163"
"Zhenai","Web","2004","1109","895"
"MediaLab","Web","106780","78397","28383"
"Netease Games","Gaming","2905990","275059","2630931"
"Browsec VPN","Tunneling and VPN","4671","3315","1356"
"Workday","Business Application","2380949","307617","2073332"
"Service Now","Web","4376682","307880","4068802"
"StackPath","Web","626845","51673","575172"
"Uber Eats","Web","2899816","613722","2286094"
"Shahid","Real Time Audio/Video","2829626","110429","2719197"
"Roblox","Gaming","1571502248","126600785","1444901463"
"BridTV","Real Time Audio/Video","16120309","291475","15828834"
"Acronis Backup","File Sharing","149794","8633","141161"
"Citrix","Web","90586","26926","63660"
"Microsoft Dynamics","Business Application","283698","50024","233674"
"Digital Turbine","Web","41740393","1033488","40706905"
"Pluto TV","Real Time Audio/Video","1135607876","22257039","1113350837"
"Amber Weather","Web","1962","520","1442"
"adRise","Real Time Audio/Video","1789252","81113","1708139"
"Tubi TV","Real Time Audio/Video","175536036","2941593","172594443"
"iFunny","Web","7439","1724","5715"
"Yubo","Internet Instant Messaging","8093","1930","6163"
"Minute Media","Web","1395109","62066","1333043"
"UserReport","Web","2909983","179153","2730830"
"Xbox Cloud Gaming","Gaming","13287","4050","9237"
"2Checkout","Web","663405","40260","623145"
"Coursera","Web","261295646","3708784","257586862"
"The Blaze","Web","1898751","45648","1853103"
"E! Online","Web","87800","15548","72252"
"Hotels.com","Web","180087","60911","119176"
"NHL.com","Web","52687704","1580744","51106960"
"TIME","Web","41671","4776","36895"
"TMZ","Web","2822550","69316","2753234"
"United Airlines","Web","19240243","1374321","17865922"
"Nvidia","Web","3206777","459776","2747001"
"Geforce Now","Gaming","409113","180121","228992"
"Wired","Web","29067222","2380353","26686869"
"Kickstarter","Web","267849","10488","257361"
"FedEx","Web","6379971","348529","6031442"
"Eventbrite","Web","4973526","105558","4867968"
"Bilibili","Web","231087","74007","157080"
"vmware_horizon","Network Service","347878123","20451633","327426490"
"Unknown virtual protocol","Unclassified","376818","35368","341450"
"Unknown virtual protocol","Unclassified","69990","38507","31483"
"ShoreTel","Business Collaboration","9928","4458","5470"
"RingCentralApp","Business Collaboration","69624","27220","42404"
