"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","2936014976","1422892127","1513122849"
"Google Mail","Email","7317065534","483254456","6833811078"
"Google Search","Web","1393222539","226071220","1167151319"
"HyperText Transfer Protocol","Web","6191756048","1071427275","5120328773"
"HyperText Transfer Protocol Secure","Web","23173303987","5190384699","17982919288"
"Internet Control Message Protocol","Network Service","4363470804","2613509822","1749960982"
"Internet Message Access Protocol version 4","Email","113777504","41590752","72186752"
"Internet Message Access Protocol Secure","Email","3840865632","126178061","3714687571"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","2511271297","386528395","2124742902"
"XMPP Protocol (Jabber)","Business Collaboration","10379987","3092640","7287347"
"McAfee Client update","Business Application","79237834","9825820","69412014"
"Network Time Protocol","Network Service","8168637","4891416","3277221"
"Real Time Control Protocol","Business Collaboration","641916929","73980741","567936188"
"Real Time Protocol","Business Collaboration","19234307517","3349277954","15885029563"
"Session Initiation Protocol","Business Application","1037111461","614269223","422842238"
"Skype and Teams","Business Collaboration","125751897","20605732","105146165"
"Simple Object Access Protocol","Network Service","695053163","478542071","216511092"
"Secure Shell","Tunneling and VPN","1069987525","254496062","815491463"
"Secure Socket Layer","Tunneling and VPN","43025700122","10846273841","32179426281"
"Session Traversal Utilities for NAT","Business Collaboration","57841710","35941578","21900132"
"Transmission Control Protocol","Other TCP/UDP","3148372683","784718765","2363653918"
"User Datagram Protocol","Other TCP/UDP","171608382717","19869819990","151738562727"
"Yahoo Mail v.2.0","Email","381380929","88323129","293057800"
"Youtube.com","Media","17227600531","1324392785","15903207746"
"Facebook","Social Networking","101487065614","6250396221","95236669393"
"Google Ads","Web","1885752571","296837222","1588915349"
"WordPress.com","Social Networking","41299330","1756170","39543160"
"LinkedIn","Social Networking","460059128","51915026","408144102"
"Apple Generic Services","Web","12974458860","828467880","12145990980"
"Online Certificate Status Protocol","Business Application","30850228","12188245","18661983"
"Steampowered.com","Gaming","88935870","5204323","83731547"
"Xbox Live","Gaming","34742447","2211161","32531286"
"Twitter","Social Networking","2836994041","150057748","2686936293"
"Yandex.ru","Web","15038222","8719567","6318655"
"iTunes","Media","2144049762","242005311","1902044451"
"Spotify","Media","2086053760","169551668","1916502092"
"Bing.com (formerly MSN Search)","Web","750575064","123395515","627179549"
"Teredo protocol","Tunneling and VPN","320639396","48788447","271850949"
"Windows Update","Web","11033390048","703164862","10330225186"
"Chrome Update","Web","414437906","20417121","394020785"
"Opera Update","Web","2170224","717717","1452507"
"Google Analytics,Google Marketing Platform","Web","843551274","235514205","608037069"
"Google GStatic","Web","3787840298","300344495","3487495803"
"Portal.TidalTV.com","Web","1814678","387026","1427652"
"Google Generic","Web","6372216366","1330401614","5041814752"
"AccuWeather","Web","24909953","3400469","21509484"
"Acer","Web","10777085","538625","10238460"
"Amazon Generic Services","Web","6020400279","2506863093","3513537186"
"Daum.net","Web","18273074","1756780","16516294"
"Weather.com","Web","46386874","4200939","42185935"
"WhatsApp Messenger","Internet Instant Messaging","31759827412","8385625296","23374202116"
"Apple App Store","Web","13103947389","566921156","12537026233"
"Windows Marketplace","Web","2593151124","152084622","2441066502"
"Apple Push Notification Service","Web","580387724","397730803","182656921"
"iOS over-the-air (OTA) update","Web","5984360048","277240524","5707119524"
"Samsung Apps","Web","140127280","13899596","126227684"
"Google Play Store","Media","5584208348","1073428962","4510779386"
"iCloud (Apple)","Storage and Backup","8470504259","2866740536","5603763723"
"Instagram","Web","89548893655","5308236327","84240657328"
"Amazon Web Services/Cloudfront CDN","Infrastructure","24897166295","16776736681","8120429614"
"KakaoTalk","Internet Instant Messaging","6376510","1529401","4847109"
"Coupang","Web","1181631","167608","1014023"
"Zum.com","Web","170521","18315","152206"
"Joongang Daily","Web","2878246","292945","2585301"
"Akamai Technologies CDN","Web","1542038105","64343091","1477695014"
"Datagram Transport Layer Security","Tunneling and VPN","1066944031","171162699","895781332"
"Yahoo.com","Web","1369319451","194199146","1175120305"
"CloudFlare CDN","Infrastructure","10454735981","624221473","9830514508"
"Microsoft Office 365","Business Collaboration","2154267746","244216960","1910050786"
"Zoho Corporation","Business Application","110900250","47770885","63129365"
"Pinterest","Web","249453810","24100386","225353424"
"Microsoft Outlook (Office 365)","Business Application","2185722732","645911175","1539811557"
"Apple SIRI","Web","130479864","83903872","46575992"
"Imgur.com","Storage and Backup","76145212","2094455","74050757"
"touch","Internet Instant Messaging","5231","1775","3456"
"Google Accounts","Web","385216101","170262444","214953657"
"Amazon Ad System","Web","266208174","57311476","208896698"
"Snapchat","Social Networking","13197258147","1083316943","12113941204"
"Yadro","Web","85950","32897","53053"
"Turn","Web","7119215","1638215","5481000"
"ScorecardResearch","Web","44262986","14451672","29811314"
"Quantcast","Web","20300056","4391458","15908598"
"Telegram","Internet Instant Messaging","1596145861","94300180","1501845681"
"Waze Social GPS Maps & Traffic","Web","228121747","24033424","204088323"
"Oracle","Web","23806515","3408104","20398411"
"Bitstrips","Social Networking","193572699","11924849","181647850"
"TRUSTe","Web","22414749","2033552","20381197"
"Criteo","Web","198394951","39061479","159333472"
"Adobe","Business Application","361342060","64957511","296384549"
"Google Safe Browsing","Web","58674420","16535355","42139065"
"Inneractive","Web","238964081","189328377","49635704"
"Flurry","Business Application","89065853","34673648","54392205"
"Samsung","Web","238952632","79592662","159359970"
"Facebook Messenger","Internet Instant Messaging","7837276289","2390896224","5446380065"
"InMobi","Web","82904150","36745645","46158505"
"AppsFlyer","Business Application","83956108","26523076","57433032"
"Gravatar","Business Collaboration","4914417","939324","3975093"
"Stickyads","Web","46275140","9279265","36995875"
"Mixpanel","Web","31000695","23772526","7228169"
"Smart AdServer","Web","70290556","24764034","45526522"
"Google Cloud Storage","Web","6784361209","5962968359","821392850"
"Google Cloud Messaging","Web","235648458","61033419","174615039"
"Google Calendar","Web","56538359","15711984","40826375"
"Apple Location","Web","10854754647","1182866104","9671888543"
"OpenX","Web","13824024","3902648","9921376"
"PubMatic","Web","123394912","62230083","61164829"
"Index Exchange (previously Casale Media)","Web","55319750","16963778","38355972"
"LOTAME","Web","11937731","2181044","9756687"
"Rubicon Project","Web","152344803","59227693","93117110"
"AppNexus","Web","323387588","180416656","142970932"
"Rlcdn","Web","19263524","3171125","16092399"
"HyperText Transfer Protocol version 2","Web","8845920200","2152129560","6693790640"
"Kakaocdn","Infrastructure","3036808","206498","2830310"
"Google Tag Manager","Web","412325945","32210242","380115703"
"Ad Safe Protected","Web","107781788","18221269","89560519"
"Scotiabank","Web","54432484","9260022","45172462"
"Urbanairship","Web","7365309","2395948","4969361"
"BootstrapCDN","Web","6451389","926860","5524529"
"Outbrain","Web","134470568","26489987","107980581"
"MoPub","Web","1281187","593427","687760"
"Applovin","Web","960495658","293300868","667194790"
"Android connectivity Manager","Network Service","26245073","13235462","13009611"
"Moat","Web","168333083","43851562","124481521"
"Heap","Web","189246793","99878913","89367880"
"Branch Metrics","Web","62021515","17342961","44678554"
"Optimizely","Web","24884453","6090865","18793588"
"Taboola","Web","293384858","51668853","241716005"
"Smaato","Web","11617506","4611485","7006021"
"MediaMath","Web","13519373","4646727","8872646"
"LKQD","Web","981684","347375","634309"
"jQuery","Web","18273610","1336291","16937319"
"Everest Technologies","Web","25326578","7300396","18026182"
"Microsoft OneDrive","Web","524726619","65727975","458998644"
"Microsoft","Web","4984217433","1194397365","3789820068"
"New Relic","Web","372185683","241230878","130954805"
"Google Photos (formerly Google Picasa)","Web","33327873","6728701","26599172"
"Uber (formerly UberCab)","Web","2073173044","1186928663","886244381"
"Conversant","Web","7339034","2495715","4843319"
"Teads","Web","22922801","5141289","17781512"
"Adform","Web","16194823","3824870","12369953"
"ZoomMeetings","Business Collaboration","1564464907","230574182","1333890725"
"Uptobox","Web","1036346","50736","985610"
"HyperText Transfer Protocol proxy","Network Service","24520929","10546215","13974714"
"GIPHY","Web","177326392","6781567","170544825"
"Firebase Cloud Messaging","Web","525401911","230716372","294685539"
"Heroku","Web","40797027","1277918","39519109"
"Bidswitch","Web","34150000","12101202","22048798"
"Cheetah Mobile","Web","15555","4326","11229"
"StreamRail","Media","9903572","355072","9548500"
"Sharethrough","Web","63205159","16862248","46342911"
"AdColony","Web","17504595","5809826","11694769"
"Yieldmo","Web","21505897","3853828","17652069"
"Huawei","Web","11550929","3506998","8043931"
"DoubleVerify","Web","93248635","17111839","76136796"
"Media Innovation Group","Web","2417387","607178","1810209"
"DocuSign","Web","2556501","345614","2210887"
"Okta","Web","139144594","23854483","115290111"
"PulsePoint","Web","9872220","3441946","6430274"
"Sonobi","Web","12421031","4717130","7703901"
"Google Secure User Plane Location","Web","2166748","302608","1864140"
"Amplitude","Web","369889394","294545221","75344173"
"Google Cloud Platform","Web","39220948","14051824","25169124"
"Microsoft teams","Internet Instant Messaging","4893795450","539002722","4354792728"
"Kakao","Web","311212","73811","237401"
"Mediascope","Web","115279","28236","87043"
"Tenor","Web","54817932","7132699","47685233"
"Cisco","Web","9392830","3158090","6234740"
"Disqus","Web","64643904","7220270","57423634"
"Simpli.fi","Web","4387020","860765","3526255"
"ByteDance","Web","456697810","107287186","349410624"
"TikTok (Musical.ly)","Social Networking","78934965149","5488640840","73446324309"
"Apple News","Web","509099333","34928522","474170811"
"Google APIs","Web","6656557100","2981492413","3675064687"
"Amazon Cognito","Web","29717340","9746395","19970945"
"Unknown virtual protocol","Unclassified","128477","24642","103835"
"Unknown virtual protocol","Unclassified","267119436","126537244","140582192"
"JWPLAYER","Web","408868142","12618650","396249492"
"KOCHAVA","Web","3463910","1069645","2394265"
"Geforce Now","Gaming","1811175","136755","1674420"
"Digicert","Web","29439961","5218680","24221281"
"Font Awesome","Web","28993229","4321189","24672040"
"Intercom","Web","296408260","107626084","188782176"
"SD-WAN Control","SD-WAN","31826849218","18115227349","13711621869"
"SD-WAN Management","SD-WAN","5690465584","2459707389","3230758195"
"TencentMeeting","Business Collaboration","311086346","105496731","205589615"
"Dailymotion.com","Media","509570664","19396355","490174309"
"Google Maps","Web","165837619","19714099","146123520"
"Real Time Streaming Protocol","Media","3801540","164659","3636881"
"Simple Mail Transfer Protocol","Email","16585719","15767415","818304"
"Yahoo Search","Web","4584547","521809","4062738"
"Windows Live Hotmail","Email","753202957","68533897","684669060"
"Secure AIM","Internet Instant Messaging","1134921","180431","954490"
"Expedia.fr","Web","8491247","1886527","6604720"
"Foursquare.com","Web","2932135","648305","2283830"
"TeamViewer","Remote Desktop","43577428","8174469","35402959"
"Baidu.com","Web","36786210","5547432","31238778"
"Apple Update","Web","6571023","540948","6030075"
"Viber","Real Time Audio/Video","436357008","58369731","377987277"
"Netflix.com","Media","36323629777","1705445930","34618183847"
"Psiphon","Web","142162","60194","81968"
"WebEx","Business Collaboration","45478852","5421311","40057541"
"Capital One","Web","6202591","847629","5354962"
"Comcast","Web","166650486","6817227","159833259"
"Mozilla.com - Mozilla.org","Web","56043397","9392714","46650683"
"Vimeo","Web","542671619","20601314","522070305"
"Xvideos.com","Media","150409","76075","74334"
"Google App Engine","Business Application","12605288","2460242","10145046"
"SoundCloud","Media","684618246","40060270","644557976"
"Amazon Prime Video","Media","791400624","39266479","752134145"
"iQiyi","Web","1416","853","563"
"Microsoft Azure (previously Windows Azure)","Infrastructure","1772448937","203894312","1568554625"
"KIK Messenger","Internet Instant Messaging","3089505","908154","2181351"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","2128933","190598","1938335"
"Rakuten.co.jp","Web","2072249","306036","1766213"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","504082778","147672733","356410045"
"Nokia Here API","Web","7255751","1950209","5305542"
"Microsoft SharePoint Online (Office 365)","Business Application","153479791","16206233","137273558"
"Reddit.com","Web","1860474890","101637779","1758837111"
"Google Documents (aka Google Drive)","Storage and Backup","111766299","43785682","67980617"
"Apple Maps","Web","15760770","690200","15070570"
"WebSocket","Network Service","1125044","435288","689756"
"Paypal.com","Web","64156006","10035261","54120745"
"Kijiji.ca","Web","125334173","8421675","116912498"
"Conviva","Infrastructure","4070490","1856613","2213877"
"Wp.pl","Web","570529","259225","311304"
"Onet.pl","Web","7742557","1292182","6450375"
"Aol","Web","4313262","927628","3385634"
"AddThis","Web","26295490","1999882","24295608"
"King Digital Entertainment","Gaming","5148336","447651","4700685"
"Symantec","Web","164120928","10259177","153861751"
"Videoplaza","Web","189051","60517","128534"
"Zendesk","Business Collaboration","48353388","8602978","39750410"
"Crashlytics","Web","53106165","8688448","44417717"
"Brightcove","Media","24747159","1852571","22894588"
"BoldChat Live Chat","Internet Instant Messaging","2372107","799026","1573081"
"FreeWheel","Web","3642799","1095371","2547428"
"Xiaomi","Web","35811039","13344106","22466933"
"Nielsen","Web","12021855","1763211","10258644"
"Cedexis","Web","54126025","10114394","44011631"
"CPMSTAR","Web","132323","22391","109932"
"Realestate","Web","292130","52232","239898"
"Advertising.com","Web","8421284","2766238","5655046"
"Facebook Embedded Video","Media","14492568921","491992326","14000576595"
"Adjust.com","Web","34702571","15873876","18828695"
"Atlas Solutions","Web","728694","201353","527341"
"Apple Music","Media","4330916127","200212623","4130703504"
"CBS Video","Web","91248085","5955372","85292713"
"Fastly","Web","14940783","1619995","13320788"
"Unruly","Web","7818401","3479311","4339090"
"Rogers TV","Web","405277893","25130828","380147065"
"UpLynk","Web","10604698","410683","10194015"
"Localytics","Web","11684960","2342011","9342949"
"Krux","Web","16080863","3419410","12661453"
"Microsoft Office OneNote (Office 365)","Business Application","36358291","25558669","10799622"
"Liveperson","Web","15403310","1410813","13992497"
"Zopim","Web","71640858","28465831","43175027"
"Mapbox","Web","8233000","619934","7613066"
"Rackspace","Web","1658726844","119411836","1539315008"
"Ensighten","Web","8059955","1421751","6638204"
"Braintree","Web","1906279","425787","1480492"
"Verizon","Web","8683317","6060355","2622962"
"SpotXchange","Web","8213862","2655754","5558108"
"Umeng","Web","2804575","1461896","1342679"
"Revcontent","Web","26607714","2441310","24166404"
"Liftoff","Web","4683789","1863546","2820243"
"Bazaarvoice","Web","22557499","2270741","20286758"
"hotjar","Web","35329396","12869844","22459552"
"Innovid","Web","154838567","6235612","148602955"
"IMO Video Calling Application","Media","28878250","9610863","19267387"
"Amazon Music","Media","1701867","709914","991953"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","6323969","2827649","3496320"
"Bugsnag","Web","11698742","8322630","3376112"
"Apple Game Center","Gaming","15790205","4554538","11235667"
"ADventori","Web","321211","63069","258142"
"Tealium","Web","39747665","26383188","13364477"
"Samsung Update","Web","1785266089","112110177","1673155912"
"MGID","Web","11919274","912879","11006395"
"ULP","Network Service","2997928","163845","2834083"
"AnyDesk","Remote Desktop","286908","120638","166270"
"Booking.com","Web","49404668","5945152","43459516"
"Avast","Web","60932964","4545309","56387655"
"eXelate","Web","5206428","756322","4450106"
"Cloudinary","Web","103376983","3557161","99819822"
"Sportradar","Web","4569745","499864","4069881"
"Workplace By Facebook","Social Networking","777383","473946","303437"
"Facebook Lite","Social Networking","16571833","2894042","13677791"
"Apptimize","Web","132657","45401","87256"
"Data Saver","Web","39966047","1755944","38210103"
"Adtelligent","Web","4742707","2028361","2714346"
"IronSource","Business Application","356124088","35363920","320760168"
"Epic_games","Gaming","14458593","1267015","13191578"
"Grammarly","Web","58826845","28491854","30334991"
"CyberGhost","Tunneling and VPN","2538902","821115","1717787"
"ProtonMail","Email","38644","5552","33092"
"Vungle","Web","420689675","22474470","398215205"
"TripAdvisor","Web","67340184","7205574","60134610"
"Unknown virtual protocol","Unclassified","4735953126","269516962","4466436164"
"Unknown virtual protocol","Unclassified","5548073","329178","5218895"
"Unknown virtual protocol","Unclassified","378780617","79484734","299295883"
"NetEase","Web","2931922","97973","2833949"
"Unknown virtual protocol","Unclassified","8275989","3346124","4929865"
"Unknown virtual protocol","Unclassified","110081406","3088501","106992905"
"Google Pay","Web","15551437","3268848","12282589"
"Wireguard","Tunneling and VPN","17344355978","1971621449","15372734529"
"Google Messages","Internet Instant Messaging","84909659","42794369","42115290"
"Quora","Social Networking","12640385","1523201","11117184"
"Shopify","Web","72219027","4451417","67767610"
"Uber Eats","Web","13697507","2692082","11005425"
"Likee","Internet Instant Messaging","11696309","2716036","8980273"
"Demandbase","Web","321694","34993","286701"
"Sift Science","Web","902384","253932","648452"
"Amazon Alexa Assistant","Business Collaboration","9293195","1292265","8000930"
"Spotify Audio","Real Time Audio/Video","2393135940","76955319","2316180621"
"Yubo","Internet Instant Messaging","1731776","92083","1639693"
"Pendo","Web","41162769","7827870","33334899"
"Go Daddy","Web","10828544","888048","9940496"
"Contentful","Web","354941636","42599304","312342332"
"The Blaze","Web","3164658","154619","3010039"
"Hotels.com","Web","10564289","5620226","4944063"
"Indeed","Web","55775056","15028572","40746484"
"Datadog","Web","1261943","1013704","248239"
"Border Gateway Protocol","Network Service","1770","720","1050"
"BitTorrent","Peer to Peer","492711","34048","458663"
"eBay.com","Web","42641483","4994900","37646583"
"Google Earth","Web","725535","79721","645814"
"Google Groups","Social Networking","151872","13528","138344"
"GPRS Tunneling Protocol","Tunneling and VPN","28486148","4832553","23653595"
"IPsec (AH and ESP)","Tunneling and VPN","699193232","150036608","549156624"
"Lighweight Directory Access Protocol","Authentication","796281","795535","746"
"Netbios Name Service","Network Service","3510","3510","0"
"Post Office Protocol (Version 3)","Email","396728","16878","379850"
"Secure POP3","Email","1977180","116168","1861012"
"QQ","Internet Instant Messaging","6174282","2985443","3188839"
"ShoutCast","Media","3637691","182974","3454717"
"Simple Mail Transfer Protocol Secure","Email","502951","384294","118657"
"Simple Network Management Protocol","Management","658993","658993","0"
"Tabular Data Stream","Business Application","967670","192490","775180"
"VMWare","Remote Desktop","4320874","569934","3750940"
"Wikipedia.com","Web","223971573","20477076","203494497"
"MPEG-Transport Stream","Real Time Audio/Video","20602607","542038","20060569"
"Ask.com","Web","790694","34916","755778"
"Tagged.com","Social Networking","4942145","1735370","3206775"
"Southwest.com","Web","1270666","86821","1183845"
"Travelocity.com","Web","32913","4514","28399"
"Realtor.com","Web","115440","16442","98998"
"Flickr","Social Networking","7258445","303038","6955407"
"RuneScape","Gaming","38841","2311","36530"
"Deezer","Web","7417174","246007","7171167"
"Mail.ru Webmail","Email","53232","14612","38620"
"Real Time Messaging Protocol","Network Service","10254939","339349","9915590"
"BabyCenter (My Baby Today)","Web","2687222","119634","2567588"
"Badoo.com","Internet Instant Messaging","4478321","806242","3672079"
"Bolt","Web","52068","3422","48646"
"FetLife.com","Web","46466","8449","38017"
"Flixster.com","Web","1537884","59118","1478766"
